timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw
4675000,0.0046282276,-0.014427739,-0.0028106025,0.023830658,-0.07250982,-0.005600102,,,
4683000,0.0047972715,-0.014907857,-0.002890128,0.024446575,-0.07405287,-0.0066681686,,,
4691000,0.0049701952,-0.015407109,-0.0029788318,0.024385007,-0.075795375,-0.0072028507,,,
4707000,0.0053100577,-0.016448015,-0.0031625817,0.023284491,-0.078306615,-0.007364557,,,
4715000,0.005480346,-0.016987652,-0.003256737,0.024044001,-0.079360634,-0.00711401,,,
4723000,0.0056529604,-0.017543355,-0.0033512334,0.02349716,-0.08149952,-0.0070367698,,,
4731000,0.005824436,-0.018116634,-0.003447172,0.024083527,-0.08299077,-0.0072189914,,,
4747000,0.006179848,-0.019305667,-0.0036352861,0.023202725,-0.08506407,-0.0060968795,,,
4755000,0.006352622,-0.01991085,-0.0037255266,0.023817085,-0.08556849,-0.0063519236,,,
4763000,0.0065314253,-0.020523578,-0.0038225283,0.024336625,-0.085395895,-0.0074852104,,,
4771000,0.006718216,-0.021135781,-0.0039278087,0.0253376,-0.08543667,-0.007894977,,,
4787000,0.007096953,-0.022384297,-0.0041637556,0.025052784,-0.08814229,-0.010218548,,,
4795000,0.0072817337,-0.023034781,-0.0042837057,0.023880199,-0.09025096,-0.008913108,,,
4803000,0.0074584736,-0.023706758,-0.0043978146,0.022546543,-0.09291761,-0.008677524,,,
4811000,0.007617421,-0.024400882,-0.0045065368,0.019448306,-0.09522902,-0.007409529,,,
4827000,0.007882483,-0.025826136,-0.00471288,0.01797682,-0.09692745,-0.008107122,,,
4835000,0.008021095,-0.026555793,-0.004823411,0.018527491,-0.098537,-0.008595262,,,
4843000,0.008040974,-0.026957083,-0.0048852046,0.017797394,-0.09908795,-0.008796463,,,
4851000,0.008053188,-0.027362805,-0.0049492833,0.017139927,-0.09958807,-0.00944571,,,
4867000,0.008076576,-0.028197432,-0.005105369,0.016899021,-0.102068454,-0.010739025,,,
4875000,0.00808725,-0.0286323,-0.0051883897,0.017287765,-0.10286754,-0.010999194,,,
4883000,0.008049585,-0.028877752,-0.005171151,0.016276406,-0.10223175,-0.010823036,,,
4891000,0.00799862,-0.029106893,-0.0051460396,0.01417274,-0.10009109,-0.00870858,,,
4907000,0.007842217,-0.029508216,-0.0050556352,0.01205125,-0.09659545,-0.006041465,,,
4915000,0.00776038,-0.029681,-0.0049974015,0.01133665,-0.09507117,-0.0045304964,,,
4923000,0.0076704794,-0.029834464,-0.0049299602,0.011058241,-0.09223897,-0.0037504372,,,
4931000,0.007581974,-0.029962726,-0.004857085,0.011792577,-0.09052354,-0.0028426559,,,
4947000,0.007387038,-0.030171502,-0.0047166673,0.009089327,-0.087233804,-0.004384677,,,
4955000,0.007278359,-0.03025527,-0.0046555703,0.009567925,-0.08719322,-0.004424595,,,
4963000,0.0071703694,-0.0303375,-0.004597516,0.009110748,-0.087422945,-0.0052162604,,,
4971000,0.007053874,-0.030419195,-0.0045411745,0.008040257,-0.08816033,-0.004681428,,,
4987000,0.006805291,-0.030588325,-0.0044295997,0.0072720875,-0.08904503,-0.0052205147,,,
4995000,0.006675637,-0.030667795,-0.004371982,0.007192919,-0.088592485,-0.0036943748,,,
5003000,0.006543399,-0.030747961,-0.004301955,0.006703047,-0.08959837,-0.002439938,,,
5011000,0.006405793,-0.030831894,-0.004218683,0.006162544,-0.09062735,-0.00013232953,,,
5027000,0.0061100456,-0.031022795,-0.0040344866,0.0047618276,-0.09238319,-0.0005949909,,,
5035000,0.005962983,-0.031122016,-0.003948028,0.005763919,-0.09286508,-0.00097426213,,,
5043000,0.0058197672,-0.031226855,-0.0038600324,0.0062390836,-0.0933758,-9.009907e-05,,,
5051000,0.0056270934,-0.031539433,-0.0037581644,0.017509991,-0.06442581,0.0016963673,,,
5067000,0.005548581,-0.031252477,-0.0035423336,0.018118383,-0.06489206,0.001791075,,,
5075000,0.005517356,-0.031110238,-0.0034310352,0.019086255,-0.06574689,0.0025508576,,,
5083000,0.0054955077,-0.03096719,-0.0033207345,0.01925846,-0.06553477,0.0016305539,,,
5091000,0.005468379,-0.03080994,-0.0031970763,0.01865692,-0.06380441,0.0010016124,,,
5107000,0.0054242765,-0.030476382,-0.002943156,0.0183001,-0.06483487,0.0024620856,,,
5115000,0.0054010716,-0.030308545,-0.0028176552,0.018343586,-0.063654244,0.0023275826,,,
5123000,0.0053849514,-0.030133747,-0.0026975127,0.019378098,-0.06394942,0.0016331095,,,
5131000,0.005380839,-0.029961254,-0.002584233,0.020298135,-0.06350192,0.0011897715,,,
5147000,0.0053841667,-0.029616185,-0.0023773508,0.018959263,-0.064599395,-6.830966e-05,,,
5155000,0.0053777853,-0.029452246,-0.002288979,0.017959887,-0.06540754,-0.0013684515,,,
5163000,0.005377695,-0.02929548,-0.0022086597,0.019322094,-0.06549365,-0.0013136166,,,
5171000,0.005396163,-0.02913957,-0.0021314428,0.02153718,-0.06563646,-0.0019759464,,,
5187000,0.0054559363,-0.028830405,-0.0020116055,0.020423364,-0.06613331,-0.0042392225,,,
5195000,0.005492789,-0.028699305,-0.001963422,0.021899462,-0.069077924,-0.004086667,,,
5203000,0.005543869,-0.028592382,-0.0019171558,0.0229244,-0.0710749,-0.004263493,,,
5211000,0.0056039696,-0.028509833,-0.001876391,0.022957183,-0.0728973,-0.0047967425,,,
5227000,0.0057168542,-0.02841129,-0.0018192189,0.022675697,-0.07520587,-0.0069291373,,,
5235000,0.0057844413,-0.028393835,-0.001811231,0.023705762,-0.07626127,-0.008284766,,,
5243000,0.005861852,-0.02839083,-0.0018119898,0.024128105,-0.076343924,-0.008239175,,,
5251000,0.0059414255,-0.028396998,-0.0018129334,0.023997871,-0.075981,-0.008266253,,,
5267000,0.006052327,-0.028231505,-0.0018382171,0.026175205,-0.07835857,-0.009785195,,,
5275000,0.0061170612,-0.028176274,-0.0018632452,0.025343796,-0.07804499,-0.010422353,,,
5283000,0.0061780512,-0.028134277,-0.0019004247,0.024641603,-0.07850424,-0.0118030775,,,
5291000,0.0062417113,-0.02811025,-0.0019416116,0.025530746,-0.07903444,-0.011291682,,,
5307000,0.006373532,-0.027996289,-0.0020267975,0.028104628,-0.077440195,-0.011011621,,,
5315000,0.006455323,-0.027938845,-0.0020695732,0.029625775,-0.077085935,-0.010750056,-0.017967067550152295,-0.007327891810003781,-0.005241563895806793
5323000,0.006548092,-0.027877428,-0.0021103702,0.030558676,-0.0757256,-0.010389314,-0.017314650339920086,-0.007240548664747238,-0.005169463082339334
5331000,0.0066382634,-0.02780526,-0.0021519572,0.029625393,-0.07363132,-0.010601502,-0.016502563297170158,-0.007238214709215792,-0.005074189141147287
5347000,0.006827227,-0.027631639,-0.0022411994,0.03139074,-0.0724721,-0.010483105,,,
5355000,0.0069194534,-0.027551306,-0.0022925446,0.029773707,-0.073389664,-0.012191713,,,
5363000,0.007005955,-0.027477765,-0.0023507911,0.03082921,-0.07384448,-0.011452543,-0.014461649332469366,-0.006085135809647899,-0.003815799066165839
5371000,0.0071011013,-0.02740503,-0.002399026,0.031143863,-0.073324926,-0.009906915,-0.013787984643635353,-0.005968672737777823,-0.0036279837920351107
5387000,0.007280377,-0.02724445,-0.002481242,0.030509586,-0.07180627,-0.009273697,,,
5395000,0.007364186,-0.02716014,-0.002514381,0.030333731,-0.07198449,-0.0075127203,,,
5403000,0.007448413,-0.027073795,-0.00254044,0.031043332,-0.07134946,-0.007804491,-0.011680089807857542,-0.005309594597196708,-0.0029830975930019593
5411000,0.007535048,-0.026981272,-0.0025730506,0.031096516,-0.07064689,-0.008636322,-0.01124146121533125,-0.005162563289686877,-0.0030120981294850277
5427000,0.007706331,-0.026766492,-0.0026164833,0.0317329,-0.06851624,-0.0049289907,,,
5435000,0.0077971774,-0.026649794,-0.0026203003,0.03307389,-0.06763803,-0.003947216,,,
5443000,0.007892315,-0.026519045,-0.0026209457,0.033198573,-0.0660469,-0.0041737347,-0.008948291927569196,-0.0040826314853494375,-0.0024574100000681965
5451000,0.007982726,-0.026380932,-0.002625506,0.032868106,-0.06592311,-0.004742347,-0.00872414139375905,-0.0038289316424370222,-0.0022146451520565205
5467000,0.008175722,-0.02609382,-0.0026313548,0.03471874,-0.06423058,-0.004044183,,,
5475000,0.00827476,-0.025934786,-0.0026303418,0.034990672,-0.06399941,-0.004249071,,,
5483000,0.008374247,-0.02576887,-0.0026338832,0.035432443,-0.062086057,-0.004785344,-0.006185117731372691,-0.002942495336080831,-0.0021111620565426284
5491000,0.00847407,-0.025582891,-0.0026376422,0.03510133,-0.059658322,-0.0041974434,-0.005571153195453035,-0.002817864300808534,-0.0021336901319827296
5507000,0.009546904,-0.025920324,-0.0018005371,0.03374702,-0.05567607,-0.005176718,,,
5515000,0.009622767,-0.025686158,-0.0018005371,0.03300396,-0.05398332,-0.0064143743,,,
5523000,0.009691218,-0.025438271,-0.0018310547,0.03238222,-0.052409045,-0.00632103,-0.0037858499573735624,-0.0020120376326721087,-0.0017451188703563642
5531000,0.00975445,-0.025179833,-0.0018310547,0.03202689,-0.051372044,-0.0051677306,-0.0032619311283569367,-0.0016758623228350041,-0.001738414225513608
5547000,0.009878185,-0.024643242,-0.0018310547,0.032653578,-0.049794413,-0.003455422,,,
5555000,0.009937095,-0.024359908,-0.0018310547,0.03210123,-0.048073925,-0.0035140247,,,
5563000,0.009992,-0.024068253,-0.0018310547,0.031645093,-0.04734862,-0.003772718,-0.0014481483368087424,-0.0008163314520872601,-0.0013292711422784897
5571000,0.010043138,-0.023769066,-0.0018310547,0.031863675,-0.045919318,-0.0033956664,-0.0011725583785837386,-0.0005401426723242006,-0.0011187380187263603
5587000,0.010135138,-0.023144364,-0.0018310547,0.03059426,-0.044249438,-0.003908532,,,
5595000,0.010172891,-0.022821242,-0.0018310547,0.030475033,-0.042407826,-0.0036777188,,,
5603000,0.010212691,-0.022482343,-0.0018310547,0.030872636,-0.040114023,-0.0027196293,0.0003781314391255461,3.386605749903333e-05,-0.0009028104899837377
5611000,0.010244155,-0.022130745,-0.0018310547,0.02906324,-0.03883546,-0.0008481934,0.0007191813985200798,0.00021329654717035704,-0.0010668572442251308
5627000,0.010247806,-0.02139671,-0.0017700195,0.023468275,-0.03608595,0.0008643287,,,
5635000,0.01021649,-0.021023579,-0.001739502,0.021351835,-0.035760663,0.0010150586,,,
5643000,0.010169303,-0.020641442,-0.0017089844,0.01926851,-0.03305041,0.0016484706,0.0016240278501509302,0.000836106696725346,-0.0006224269995075134
5651000,0.010099503,-0.0202407,-0.0016784668,0.016216807,-0.03082711,0.0017264597,0.001873135551315764,0.0008237209171247382,-0.00047958701098520245
5667000,0.009909296,-0.019411054,-0.0015869141,0.0131105,-0.027722385,0.0040947557,,,
5675000,0.009801168,-0.018980062,-0.0015258789,0.012918303,-0.02594058,0.0043804557,,,
5683000,0.009690721,-0.018537724,-0.0014953613,0.012154704,-0.024097107,0.0036706266,0.0025933694309231807,0.0008895471119010975,-0.000490856745459
5691000,0.009572034,-0.018091114,-0.0014343262,0.011241997,-0.02400351,0.003281351,0.002911405127814367,0.0009070801977653472,-0.0006911914580660307
5707000,0.009330242,-0.017180292,-0.0013427734,0.011551247,-0.01922134,0.0036581776,,,
5715000,0.009208847,-0.016701618,-0.0012817383,0.010493839,-0.017578693,0.0035367133,,,
5723000,0.009078801,-0.01621989,-0.0012512207,0.009861971,-0.017027173,0.0023669836,0.0034907743456664515,0.0014241105102635978,-0.000870209190000121
5731000,0.008950969,-0.01573702,-0.0012207031,0.010516715,-0.016134595,0.0023745447,0.0035887000761016955,0.0013658855632208426,-0.0009437376010932783
5747000,0.00870151,-0.014772679,-0.0010986328,0.011307897,-0.015103401,0.0048430297,,,
5755000,0.00858431,-0.014292196,-0.0010375977,0.0109024085,-0.014139139,0.004655602,,,
5763000,0.008461986,-0.013806059,-0.0010070801,0.010152226,-0.012588513,0.002814458,0.004107361218804011,0.0014484684624203551,-0.0010940706978625145
5771000,0.0083356155,-0.013315192,-0.0006713867,0.009256749,-0.011353438,0.0022798467,0.003943395141176532,0.0017945366298801997,-0.0011673459577549582
5787000,0.008058175,-0.012345729,0.0,0.007856185,-0.011484122,0.003086121,,,
5795000,0.007919989,-0.011864561,0.00030517578,0.007773956,-0.009868983,0.0017952527,,,
5803000,0.007779356,-0.011373581,0.00061035156,0.0065176208,-0.0076243123,0.0013043801,0.00414646078568717,0.0020228684705950327,-0.0012128768571048646
5811000,0.0076240576,-0.010877582,0.00088500977,0.0040129763,-0.0064982176,0.002899055,0.004100084109303777,0.0019010838396543936,-0.001071667228479115
5827000,0.0072797006,-0.009866722,0.0014953613,0.0023363482,-0.0035298374,0.003666964,,,
5835000,0.0071060937,-0.009360943,0.0017700195,0.002126799,-0.003118543,0.0035596616,,,
5843000,0.006930674,-0.008864638,0.0020141602,0.001453106,-0.003245573,0.0050694784,0.003974128385873659,0.001473018500925883,-0.0005777604133290923
5851000,0.006757428,-0.008368616,0.0022888184,0.002361251,-0.0018898883,0.0066688717,0.0038640344359217485,0.0015615762038682227,-0.00044712008801540943
5867000,0.0064254845,-0.0073544392,0.0028686523,0.0018384776,0.0028680498,0.007814827,,,
5875000,0.0062542562,-0.00683183,0.003112793,0.0005398905,0.0048799785,0.0067669414,,,
5883000,0.006074279,-0.0062991786,0.0033874512,-0.0007398488,0.007485657,0.0068799946,0.003566563420759349,0.0013411148047676462,-0.00030160475512251386
5891000,0.0058926055,-0.005753715,0.0036315918,-0.00040998694,0.00969954,0.006395997,0.0036118418762153778,0.0011359331079806932,-0.00019523042633864924
5907000,0.005543477,-0.00466298,0.003692627,-0.00081270834,0.0112212645,0.0066111325,,,
5915000,0.0053660953,-0.00412293,0.0037231445,-0.0009849449,0.010815358,0.0059604174,,,
5923000,0.005193116,-0.003597951,0.003753662,-0.00080119807,0.010223753,0.0053706653,0.003626171399664771,0.001408100477076282,0.0002083271144683425
5931000,0.0050196964,-0.0030856158,0.0037841797,-0.0019566738,0.009430951,0.006136951,0.003748987287757771,0.0013684227211158534,0.0001043776316338838
5947000,0.0046633575,-0.002082823,0.0038452148,-0.002416116,0.011012873,0.005586353,,,
5955000,0.0044827773,-0.0015788333,0.0038757324,-0.0040397434,0.012960904,0.004999176,,,
5963000,0.0042913524,-0.0010696383,0.0038757324,-0.005284685,0.014737205,0.004257825,0.003976759410419306,0.0017646266923729804,4.433191489374368e-05
5971000,0.0040994342,-0.0005587857,0.00390625,-0.0056850733,0.015214657,0.00524327,0.0040563694184603365,0.0017347895161300276,-5.789341213988903e-05
5987000,0.00369961,0.00043379777,0.003967285,-0.007951475,0.015191041,0.0046174247,,,
5995000,0.003487672,0.0009200364,0.0039978027,-0.009583491,0.015596808,0.0036176771,,,
6003000,0.0032701658,0.0014018916,0.0039978027,-0.010229163,0.015838403,0.0025246602,0.004021982805613112,0.0018650291356521864,-5.469512745532383e-05
6011000,0.0030517385,0.001878342,0.0039978027,-0.010578081,0.016982181,0.0018416332,0.0037924249882279695,0.001862541801565911,-0.00018555145929216588
6027000,0.0026089496,0.0028071958,0.0040283203,-0.01183302,0.015608648,0.0006360369,,,
6035000,0.0023816545,0.0032487258,0.0040283203,-0.013388789,0.014873837,0.00064290955,,,
6043000,0.0021522269,0.0036827342,0.0040283203,-0.01281775,0.015814902,0.0003018795,0.0034606700597348003,0.00197746663709042,1.4998883892855729e-06
6051000,0.001932466,0.004113045,0.004058838,-0.012256724,0.015914537,0.0006332109,0.0032760167410268394,0.0019443324444879534,-4.7107163411537504e-05
6067000,0.0014708794,0.004956601,0.0040893555,-0.015950639,0.016990263,0.003774177,,,
6075000,0.0012330438,0.005374538,0.004119873,-0.015966132,0.017939305,0.004631534,,,
6083000,0.0009912412,0.0057943813,0.004180908,-0.016971314,0.019704685,0.0060005253,0.0031793492411090127,0.0012107142876786661,-0.00044908464268798805
6091000,0.0007500737,0.0062199063,0.004180908,-0.017010733,0.021093644,0.0071754586,0.0030666718409101917,0.0011440442343841899,-0.0004930494403502522
6107000,0.00026367942,0.0070672915,0.0042419434,-0.017840855,0.022857515,0.0070808395,,,
6115000,2.7643955e-05,0.0074895155,0.004272461,-0.016824367,0.023442667,0.0079312865,,,
6123000,-0.00020015545,0.007912322,0.0043029785,-0.016967505,0.025068881,0.008771164,0.002562599140932037,0.0008999304896494384,-0.00022981095439141434
6131000,-0.00042946253,0.008344809,0.004333496,-0.017210428,0.02762211,0.009531989,0.0024556567257087276,0.0009467688173735075,-0.0002270681598395309
6147000,-0.0008651244,0.009232678,0.0044555664,-0.0162046,0.029928992,0.012304188,,,
6155000,-0.0010768389,0.00966395,0.0045166016,-0.016204337,0.028101098,0.012125688,,,
6163000,-0.0012895194,0.010076711,0.0045776367,-0.016889066,0.02753039,0.011491014,0.002027964148020425,0.001242472062118695,0.0004979297493311894
6171000,-0.0014990482,0.0104769105,0.0046691895,-0.01614361,0.026239624,0.011547356,0.0021464644937617193,0.0012077430172473301,0.0006843002333506769
6187000,-0.0018882488,0.011233642,0.0047912598,-0.014687898,0.025269333,0.010806477,,,
6195000,-0.0020775937,0.011603733,0.004852295,-0.01547575,0.026726352,0.010420213,,,
6203000,-0.0022673819,0.011981806,0.0048828125,-0.015220634,0.02879403,0.00997201,0.0019891758622761512,0.0006196734426385713,0.0002751452247150617
6211000,-0.0024507465,0.012363348,0.0049743652,-0.014644827,0.029142907,0.009649444,0.0018859560811679975,0.0005855247480086745,0.0003939065113108005
6227000,-0.0027996697,0.013112624,0.0051574707,-0.014153887,0.02992297,0.008741382,,,
6235000,-0.0029702259,0.013483059,0.005218506,-0.0145739075,0.030454405,0.009693208,,,
6243000,-0.003141797,0.013849867,0.0053100586,-0.0146523835,0.03081425,0.010299849,0.0015391146761996463,0.00042220762206123723,0.0007475256768916928
6251000,-0.0033059518,0.014220123,0.0054016113,-0.013589843,0.03278108,0.010669055,0.0015665026240444665,0.00048388315623200737,0.0007497923049954462
6267000,-0.003604185,0.014947964,0.005584717,-0.012761323,0.032425053,0.011013501,,,
6275000,-0.003749032,0.015306405,0.005706787,-0.01211168,0.032868344,0.008550775,,,
6283000,-0.0038858233,0.015663248,0.0058288574,-0.011564373,0.033515736,0.008085132,0.0012009242188069597,-4.3764252054971224e-05,0.000513663480321185
6291000,-0.004016698,0.016012682,0.00592041,-0.011004585,0.032552075,0.009087729,0.001021644164676991,-7.431148703763006e-05,0.000578027252364206
6307000,-0.0042434386,0.016673869,0.006072998,-0.008316888,0.031324606,0.008723784,,,
6315000,-0.004341212,0.016991887,0.006164551,-0.0075825453,0.031178476,0.008544619,,,
6323000,-0.004432667,0.017308742,0.006225586,-0.007645905,0.03209225,0.008385366,0.00098922814512968,-0.0006283225206575911,0.0007644284558112085
6331000,-0.0045310836,0.017622774,0.006286621,-0.009100823,0.031570286,0.0071847043,0.0009995964568268122,-0.0006389265034131953,0.0007354330572900946
6347000,-0.004742662,0.018235115,0.006378174,-0.009980454,0.03249084,0.0052273767,,,
6355000,-0.004843087,0.01853654,0.006439209,-0.009507461,0.032082904,0.005282456,,,
6363000,-0.0049445666,0.018831484,0.0064697266,-0.009803649,0.032196343,0.0042651775,0.0007974254253506728,-7.604669379415242e-05,0.0007996320784858283
6371000,-0.0050456636,0.019125132,0.006500244,-0.0105087655,0.03274633,0.0046849404,0.0008031468409129154,0.00016109675995370845,0.0007168026183699737
6387000,-0.0052629737,0.019701391,0.006591797,-0.0110020805,0.03193695,0.005327043,,,
6395000,-0.005368983,0.019970423,0.0066223145,-0.011661191,0.030719234,0.003458381,,,
6403000,-0.0054771462,0.02023143,0.0066833496,-0.011980968,0.030676406,0.0022545978,0.0006246315575860713,0.000373800992357499,1.5817581974852732
6411000,-0.0055875015,0.02048685,0.0067443848,-0.012181094,0.03057798,0.002793762,0.0006048600218632632,0.0002831689818421037,1.581628490545045
6427000,-0.00580391,0.020981487,0.006866455,-0.012106214,0.03015543,0.0017601051,,,
6435000,-0.0059133545,0.021218663,0.0068969727,-0.012447888,0.029546453,0.0007909322,,,
6443000,-0.006023834,0.021447223,0.006958008,-0.012371177,0.029262226,0.00073613855,0.00044933638814502865,0.00016741134537352217,1.5819047138693896
6451000,-0.006131337,0.021670721,0.0069885254,-0.0115580745,0.02899938,0.0014949352,0.00048441447649685826,5.2742703725822675e-05,1.581731492943634
6467000,-0.0063410746,0.022073947,0.0070495605,-0.011952053,0.025166111,0.0025628416,,,
6475000,-0.0064473734,0.022248846,0.007080078,-0.011858778,0.022983516,0.0036130974,,,
6483000,-0.006554679,0.022413908,0.0071105957,-0.011866769,0.023306012,0.0039171283,0.0006697101566051503,-0.00042140974047828527,1.5818601290321954
6491000,-0.0066656303,0.022581782,0.0071411133,-0.012992581,0.023871962,0.0041069672,0.0005037739800756144,-0.00040503513826171717,1.5819876910026074
6507000,-0.0069153067,0.02290707,0.007232666,-0.014772966,0.02210533,0.0061270804,,,
6515000,-0.007043257,0.023053728,0.0072631836,-0.01438203,0.021568429,0.0052860766,,,
6523000,-0.007169919,0.023200985,0.0073242188,-0.013458642,0.022524634,0.005169039,0.0003961671143584151,-0.0008608112592707213,1.5825946284323416
6531000,-0.007288812,0.0233527,0.0073547363,-0.012906585,0.023244338,0.006033561,0.00044690796420566764,-0.0008996013834014149,1.5828175667285387
6547000,-0.0075111226,0.0236641,0.0074768066,-0.011680351,0.02395659,0.009198543,,,
6555000,-0.007616641,0.02381744,0.007537842,-0.011408919,0.023873469,0.009741667,,,
6563000,-0.0077204234,0.023965707,0.0076293945,-0.011545536,0.023299662,0.009647511,0.00010219310031076259,-0.0011152287462932128,1.5830802060898912
6571000,-0.007822018,0.024109043,0.0076904297,-0.0105642835,0.023579473,0.010133503,0.00018341603163915058,-0.0012373365126640155,1.5832022877803273
6587000,-0.008018223,0.024408393,0.007873535,-0.012508534,0.025549192,0.011189303,,,
6595000,-0.008130554,0.024573365,0.007965088,-0.013079698,0.027704641,0.011495375,,,
6603000,-0.008250571,0.024746701,0.008056641,-0.014286359,0.027908225,0.011042812,-3.08787058658465e-05,-0.0006926681352533412,1.5830896192537458
6611000,-0.008379169,0.024918642,0.008117676,-0.015478812,0.027744098,0.010101459,-7.647947817551004e-05,-0.0005220373514664394,1.5828982734748913
6627000,-0.008658017,0.025250519,0.008270264,-0.016647654,0.026948953,0.010301575,,,
6635000,-0.008800255,0.02540655,0.008331299,-0.017386684,0.025968388,0.010887278,,,
6643000,-0.008950014,0.025553139,0.008422852,-0.018150443,0.025293298,0.011305436,-0.0003071856430364539,-0.00046865987211593417,1.5826302716414784
6651000,-0.00909792,0.025697455,0.008514404,-0.018018043,0.025923444,0.010268893,-0.0002557788384415217,-0.0006528862750191766,1.5827248113984402
6667000,-0.00940446,0.026001213,0.00869751,-0.019638017,0.026846675,0.009253505,,,
6675000,-0.009562093,0.026153432,0.0087890625,-0.019328285,0.028183762,0.009573319,,,
6683000,-0.00971974,0.026315538,0.008880615,-0.019563818,0.029460052,0.0090501495,-0.0005694715831800384,-0.001086467625115625,1.5832294668990725
6691000,-0.009877044,0.026481785,0.008972168,-0.019479921,0.029919019,0.009833489,-0.0004815043207215963,-0.0009737607699225513,1.5832607010367894
6707000,-0.009882661,0.026099985,0.009063721,-0.020441981,0.028441865,0.011684724,,,
6715000,-0.009896365,0.025915107,0.009094238,-0.021168008,0.029090982,0.011461724,,,
6723000,-0.009915699,0.025743393,0.009124756,-0.021095091,0.029599404,0.012345613,-0.0005548205601780747,-0.0015970337939807116,1.5835023680870064
6731000,-0.0099430885,0.025579466,0.009155273,-0.022329878,0.029127745,0.012432702,-0.0008217211009984559,-0.0015715161054884019,1.5835581626881883
6747000,-0.009993955,0.02524931,0.009216309,-0.019837642,0.02658581,0.011470812,,,
6755000,-0.010009047,0.025079602,0.009277344,-0.018928321,0.026203405,0.012193477,,,
6763000,-0.010023222,0.02491817,0.009307861,-0.018749848,0.026782598,0.013147396,-0.0007334382238363707,-0.001623726814150351,1.5843096049416572
6771000,-0.010037246,0.024767088,0.0093688965,-0.018423265,0.026795238,0.013574342,-0.000753191659190574,-0.0014684850505601178,1.5842608414648398
6787000,-0.01006903,0.024483368,0.009460449,-0.018369239,0.028090943,0.0140567105,,,
6795000,-0.010087639,0.024354858,0.009521484,-0.018137865,0.027048858,0.015077263,,,
6803000,-0.010109496,0.024229381,0.0095825195,-0.019056812,0.027908795,0.016233848,-0.0009102143082007094,-0.0013658010456183613,1.584732594563733
6811000,-0.010141116,0.024118403,0.009643555,-0.019450556,0.02855119,0.016610527,-0.0010092251296223375,-0.0013904612102441124,1.5848353646916185
6827000,-0.010222429,0.023904692,0.009796143,-0.02126111,0.027119372,0.015866453,,,
6835000,-0.01027716,0.023803197,0.009887695,-0.022073809,0.028622087,0.016341092,,,
6843000,-0.010331703,0.023720536,0.009979248,-0.020656293,0.029913336,0.016496785,-0.0007948084410743069,-0.0012463974733948606,1.5848900839359361
6851000,-0.0103815,0.023648694,0.010070801,-0.020854628,0.030498995,0.017412204,-0.0007220976704810343,-0.0014161104412807061,1.5846778744495944
6867000,-0.0104756905,0.023532828,0.010284424,-0.020440746,0.03138488,0.017343625,,,
6875000,-0.010533213,0.023488088,0.010375977,-0.02139828,0.032337945,0.016134398,,,
