timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
2043328000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2043332000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2043428000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2043528000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2043628000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2043728000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2043824000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2043928000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044028000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044128000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044228000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044328000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044428000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044528000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044628000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044728000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044828000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2044928000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045028000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045128000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045228000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045328000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045428000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045528000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045628000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045728000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045828000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2045928000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046028000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046128000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046228000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046328000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046428000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046528000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046628000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046728000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046828000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2046928000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047028000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047128000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047228000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047328000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047428000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047528000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047628000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047728000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047828000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2047928000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048028000,0,47.3981697,8.5453873,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048128000,0,47.3981697,8.5453873,488.107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048228000,0,47.3981697,8.5453873,488.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048328000,0,47.398169599999996,8.5453873,488.127,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048428000,0,47.398169499999995,8.5453873,488.148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048528000,0,47.3981694,8.5453874,488.177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048628000,0,47.3981692,8.5453874,488.214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048728000,0,47.398168999999996,8.5453875,488.262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048828000,0,47.3981688,8.5453876,488.319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2048928000,0,47.3981685,8.5453877,488.387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049028000,0,47.398168299999995,8.5453877,488.457,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049128000,0,47.3981682,8.5453878,488.529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049228000,0,47.398168,8.5453878,488.604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049328000,0,47.398167799999996,8.5453879,488.68,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049428000,0,47.398167699999995,8.5453879,488.753,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049528000,0,47.3981676,8.5453879,488.834,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049628000,0,47.3981676,8.5453879,488.913,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049728000,0,47.3981675,8.5453879,488.992,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049828000,0,47.3981675,8.5453878,489.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2049928000,0,47.3981675,8.5453878,489.151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050028000,0,47.3981675,8.5453878,489.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050128000,0,47.3981676,8.5453877,489.317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050228000,0,47.3981676,8.5453876,489.398,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050328000,0,47.398167699999995,8.5453876,489.478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050428000,0,47.398167699999995,8.5453875,489.558,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050528000,0,47.398167799999996,8.5453874,489.637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050624000,0,47.3981679,8.5453874,489.712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050728000,0,47.398168,8.5453873,489.792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050828000,0,47.3981681,8.5453872,489.865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2050928000,0,47.3981682,8.5453872,489.939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2051028000,0,47.398168399999996,8.5453871,490.012,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2051128000,0,47.3981685,8.545387,490.086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2051224000,0,47.3981686,8.545387,490.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2051328000,0,47.3981687,8.5453869,490.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2051428000,0,47.3981688,8.5453869,490.285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2051528000,0,47.398168899999995,8.5453868,490.351,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
