timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
2084456000,2084302000,2084304000,0,-489.509,1.0,-0.013397217,-0.009674969,1.0872155,6.6034895e-06,-4.2893957e-06,0,0,1
2084856000,2084702000,2084704000,0,-489.222,1.0,-0.021209717,-0.014801525,1.0870509,1.6553118e-05,-9.73994e-06,0,0,1
2085256000,2085102000,2085104000,0,-488.939,1.0,-0.022460938,-0.018205708,1.0868933,1.8566448e-05,-1.3662833e-05,0,0,1
2085656000,2085502000,2085504000,0,-488.635,1.0,-0.04574585,-0.030445773,1.0867616,7.702454e-05,-4.1823594e-05,0,0,1
2086056000,2085898000,2085904000,0,-488.358,1.0,-0.04296875,-0.03598048,1.0866297,6.796477e-05,-5.3377058e-05,0,0,1
2086456000,2086302000,2086304000,0,-488.1,1.0,-0.13079834,-0.078354836,1.0871115,0.0006294922,-0.00031084445,0,0,1
2086856000,2086702000,2086704000,0,-488.097,1.0,-0.13647461,-0.10418585,1.0869628,0.0006854078,-0.00047731705,0,0,1
2087256000,2087102000,2087104000,0,-488.099,1.0,-0.13342285,-0.11718007,1.0868118,0.0006551882,-0.00055637094,0,0,1
2087664000,2087506000,2087512000,0,-488.098,1.0,-0.13214111,-0.1238662,1.0869194,0.0006425968,-0.0005949055,0,0,1
2088056000,2087902000,2087904000,0,-488.097,1.0,-0.12997437,-0.12656578,1.0865633,0.0006218997,-0.000606836,0,0,1
2088456000,2088302000,2088304000,0,-488.105,1.0,-0.12149048,-0.12431009,1.087064,0.00054311194,-0.0005785142,0,0,1
2088856000,2088702000,2088704000,0,-488.109,1.0,-0.11709595,-0.12110381,1.0869361,0.0005045912,-0.0005456595,0,0,1
2089256000,2089098000,2089104000,0,-488.105,1.0,-0.12072754,-0.12093751,1.0868142,0.00053643534,-0.00054158276,0,0,1
2089656000,2089502000,2089504000,0,-488.104,1.0,-0.11984253,-0.120448165,1.0872875,0.0005283692,-0.0005356776,0,0,1
2090056000,2089902000,2089904000,0,-488.1,1.0,-0.11987305,-0.12019256,1.0871357,0.0005287122,-0.0005325819,0,0,1
