timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
2043816000,2043664000,17764060236391,0.00010633393,0.003928972,0.008360148,0,0.4748984,0.28803372,0.013514882,0.022918353,0.004548331,0.0010039287,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.23168,63.157204,0.47980794,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043824000,2043672000,17764060236391,0.00010278447,0.0038993813,0.008332209,0,0.47574142,0.28842247,0.013514882,0.022918353,0.004548331,0.0010039287,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.23168,63.157204,0.47980794,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043840000,2043688000,17764060236391,0.000118601354,0.0038828005,0.008337854,0,0.4774225,0.2892019,0.013606021,0.022918353,0.004548331,0.0010039287,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.463287,63.157204,0.47836974,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043848000,2043696000,17764060236391,0.00011516814,0.003859743,0.00832418,0,0.47827467,0.28959256,0.013606021,0.022918353,0.004548331,0.0010039287,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.463287,63.157204,0.47836974,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043856000,2043704000,17764060236391,0.00011181723,0.0038383573,0.008316661,0,0.47912994,0.28998387,0.013606021,0.022918353,0.004548331,0.0010039287,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.463287,63.157204,0.47836974,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043864000,2043712000,17764060236391,0.00010856799,0.0038209804,0.008313802,0,0.47998834,0.2903758,0.013606021,0.022918353,0.004548331,0.0010039287,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.463287,63.157204,0.47836974,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043880000,2043728000,17764060236391,0.00012101328,0.0037121882,0.008244026,0,0.4817123,0.2911616,0.013606021,0.022918353,0.004548331,0.0010039287,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.463287,63.157204,0.47836974,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043888000,2043736000,17764060236391,0.00011814245,0.0036942146,0.008211029,0,0.48258004,0.29055887,0.013606021,0.022918353,0.004548331,0.00077705015,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.463287,63.157204,0.47836974,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043896000,2043744000,17764060236391,0.00011532651,0.0036825074,0.00822116,0,0.4834509,0.290952,0.013606021,0.022918353,0.004548331,0.00077705015,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.463287,63.157204,0.47836974,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043904000,2043752000,17764060236391,0.00011258197,0.0036727523,0.008234286,0,0.48432487,0.29134578,0.013606021,0.022918353,0.004548331,0.00077705015,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.463287,63.157204,0.47836974,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043920000,2043768000,17764060236391,9.500645e-05,0.0037546891,0.008376972,0,0.48606595,0.2921352,0.0129671525,0.022918353,0.004548331,0.00077705015,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.569763,63.157204,0.4807623,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043928000,2043776000,17764060236391,9.226071e-05,0.0037501703,0.008397261,0,0.48694918,0.29253086,0.0129671525,0.022918353,0.004548331,0.00077705015,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.569763,63.157204,0.4807623,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043936000,2043784000,17764060236391,8.905114e-05,0.003745446,0.008420912,0,0.48783556,0.29292718,0.0129671525,0.022918353,0.004548331,0.00077705015,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.569763,63.157204,0.4807623,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043944000,2043792000,17764060236391,8.589924e-05,0.0037429093,0.008445602,0,0.4887251,0.2933241,0.0129671525,0.022918353,0.004548331,0.00077705015,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.569763,63.157204,0.4807623,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043960000,2043808000,17764060236391,7.981554e-05,0.0037397817,0.008477623,0,0.49051377,0.2930996,0.0129671525,0.022918353,0.004548331,0.0004248211,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.569763,63.157204,0.4807623,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043968000,2043816000,17764060236391,7.690854e-05,0.0037427926,0.00850697,0,0.4914129,0.29349706,0.0129671525,0.022918353,0.004548331,0.0004248211,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.569763,63.157204,0.4807623,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043976000,2043824000,17764060236391,7.408461e-05,0.003747212,0.008536868,0,0.4923152,0.29389513,0.0129671525,0.022918353,0.004548331,0.0004248211,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.569763,63.157204,0.4807623,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2043984000,2043832000,17764060236391,0.00010432881,0.0037605166,0.008583579,0,0.49320263,0.29429382,0.012686885,0.022918353,0.004548331,0.0004248211,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.480827,63.157204,0.47969174,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044000000,2043848000,17764060236391,9.881716e-05,0.003765914,0.008642524,0,0.4950228,0.29509312,0.012686885,0.022918353,0.004548331,0.0004248211,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.480827,63.157204,0.47969174,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044008000,2043856000,17764060236391,9.5637304e-05,0.003770051,0.00867265,0,0.49593773,0.2944563,0.012686885,0.022918353,0.004548331,0.00041514612,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.480827,63.157204,0.47969174,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044016000,2043864000,17764060236391,9.2575414e-05,0.003774497,0.008703483,0,0.49685585,0.2948561,0.012686885,0.022918353,0.004548331,0.00041514612,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.480827,63.157204,0.47969174,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044024000,2043872000,17764060236391,8.955165e-05,0.0037784511,0.008733827,0,0.4977772,0.29525656,0.012686885,0.022918353,0.004548331,0.00041514612,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.480827,63.157204,0.47969174,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044040000,2043888000,17764060236391,8.262196e-05,0.003786569,0.008794636,0,0.49962953,0.2960593,0.012686885,0.022918353,0.004548331,0.00041514612,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.480827,63.157204,0.47969174,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044048000,2043896000,17764060236391,7.924647e-05,0.003790785,0.0088245105,0,0.5005605,0.2964616,0.012686885,0.022918353,0.004548331,0.00041514612,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.480827,63.157204,0.47969174,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044056000,2043904000,17764060236391,0.00025235547,0.010521985,0.021086935,0,0.45870784,0.28298405,0.01187194,0.028944151,0.004744836,0.0006535027,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.457005,63.157204,0.48203185,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044064000,2043912000,17764060236391,0.00025004358,0.0101856,0.020472223,0,0.45949042,0.28336358,0.01187194,0.028944151,0.004744836,0.0006535027,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.457005,63.157204,0.48203185,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044080000,2043928000,17764060236391,0.0002459909,0.009569627,0.019314287,0,0.46106306,0.28320196,0.01187194,0.028944151,0.004744836,0.00048588577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.457005,63.157204,0.48203185,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044088000,2043936000,17764060236391,0.00024396533,0.009265331,0.018764,0,0.46185458,0.28358215,0.01187194,0.028944151,0.004744836,0.00048588577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.457005,63.157204,0.48203185,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044096000,2043944000,17764060236391,0.00024203767,0.008972973,0.018234264,0,0.4626491,0.283963,0.01187194,0.028944151,0.004744836,0.00048588577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.457005,63.157204,0.48203185,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044104000,2043952000,17764060236391,0.00024020969,0.008690413,0.017725231,0,0.46344665,0.2843445,0.01187194,0.028944151,0.004744836,0.00048588577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.457005,63.157204,0.48203185,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044120000,2043968000,17764060236391,0.0002368507,0.008152378,0.016763281,0,0.46505076,0.2851094,0.01187194,0.028944151,0.004744836,0.00048588577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.457005,63.157204,0.48203185,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044128000,2043976000,17764060236391,0.00023922602,0.007955961,0.016362559,0,0.46584564,0.28549284,0.011209093,0.028944151,0.004744836,0.00048588577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.41537,63.157204,0.48061648,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044136000,2043984000,17764060236391,0.00023751674,0.0077068303,0.015924964,0,0.46665508,0.2858769,0.011209093,0.028944151,0.004744836,0.00048588577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.41537,63.157204,0.48061648,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
2044144000,2043992000,17764060236391,0.00023570473,0.0074694087,0.015502525,0,0.46746758,0.28626162,0.011209093,0.028944151,0.004744836,0.00048588577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.41537,63.157204,0.48061648,0.48238713,0,959,3,1,4,3,2,0,0,0,0,0,0,0,0
