timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
2044224000,2044072000,2044072000,0,-488.08243,12.370596,-0.032348633,0.005452483,12.454224,3.360897e-06,2.5802598e-07,0,0,1
2044296000,2044144000,2044144000,0,-488.0123,12.370645,-0.10336304,-0.008244575,12.455755,3.430998e-05,-4.0931914e-06,0,0,1
2044368000,2044214666,2044216000,0,-488.0931,12.370693,-0.022949219,-0.010065462,12.457308,1.691109e-06,-3.7957398e-06,0,0,1
2044440000,2044286666,2044288000,0,-488.15436,12.370741,0.037353516,-0.0040966403,12.458879,4.479649e-06,-2.7540825e-06,0,0,1
2044512000,2044358666,2044360000,0,-488.09766,12.370788,-0.019866943,-0.0060817134,12.452271,1.2678664e-06,-2.5670063e-06,0,0,1
2044576000,2044420000,2044424000,0,-488.05563,12.370697,-0.06274414,-0.012272917,12.453408,1.26449795e-05,-3.6681731e-06,0,0,1
2044632000,2044478666,2044480000,0,-488.05154,12.370474,-0.06729126,-0.01805044,12.454202,1.4543248e-05,-4.8101742e-06,0,0,1
2044704000,2044552000,2044552000,0,-488.01462,12.370525,-0.1048584,-0.029153872,12.455737,3.5309942e-05,-8.7113385e-06,0,0,1
2044776000,2044624000,2044624000,0,-488.08606,12.370576,-0.03375244,-0.029732713,12.4572935,3.658025e-06,-8.075257e-06,0,0,1
2044848000,2044696000,2044696000,0,-488.03943,12.3706255,-0.080963135,-0.036181297,12.458869,2.1045344e-05,-9.7078555e-06,0,0,1
2044920000,2044768000,2044768000,0,-488.12006,12.370674,0.0012512207,-0.031469513,12.452263,5.028976e-09,-8.4852545e-06,0,0,1
2044992000,2044840000,2044840000,0,-488.0496,12.370722,-0.07019043,-0.036343474,12.453763,1.582396e-05,-9.409007e-06,0,0,1
2045064000,2044912000,2044912000,0,-488.17236,12.370769,0.051940918,-0.025230754,12.455284,8.664142e-06,-7.1340655e-06,0,0,1
2045136000,2044981333,2044984000,0,-488.13898,12.370814,0.017089844,-0.020076979,12.456825,9.378401e-07,-6.151074e-06,0,0,1
2045208000,2045056000,2045056000,0,-488.01675,12.370859,-0.1065979,-0.03131872,12.458386,3.6483416e-05,-1.00921825e-05,0,0,1
2045280000,2045128000,2045128000,0,-488.0976,12.370903,-0.018615723,-0.029719742,12.451806,1.1132364e-06,-8.961965e-06,0,0,1
2045352000,2045200000,2045200000,0,-488.09308,12.370946,-0.024108887,-0.029013481,12.453291,1.8669392e-06,-8.068885e-06,0,0,1
2045424000,2045272000,2045272000,0,-488.0229,12.370989,-0.0,-0.0373542,12.454798,2.9153403e-05,-1.072288e-05,0,0,1
2045496000,2045342666,2045344000,0,-488.04257,12.37103,-0.0,-0.042225264,12.456324,1.8886663e-05,-1.1733808e-05,0,0,1
2045568000,2045416000,2045416000,0,-488.095,12.371071,-0.0,-0.040068075,12.4578705,2.0649918e-06,-1.0497089e-05,0,0,1
2045640000,2045488000,2045488000,0,-488.1281,12.371111,0.006652832,-0.034187123,12.459436,1.4209367e-07,-9.157891e-06,0,0,1
2045712000,2045560000,2045560000,0,-488.0858,12.37115,-0.0,-0.033763636,12.452789,3.0516605e-06,-8.389275e-06,0,0,1
2045784000,2045632000,2045632000,0,-488.0016,12.371188,-0.0,-0.04409552,12.45428,4.3101652e-05,-1.27586645e-05,0,0,1
2045856000,2045702666,2045704000,0,-488.04965,12.371226,-0.0,-0.047130365,12.455792,1.5114068e-05,-1.3050336e-05,0,0,1
2045920000,2045764000,2045768000,0,-488.02682,12.371128,-0.0,-0.05205085,12.456956,2.7274833e-05,-1.4604571e-05,0,0,1
2045976000,2045824000,2045824000,0,-488.18738,12.370896,0.06774902,-0.03921515,12.457765,1.4737572e-05,-1.146077e-05,0,0,1
2046048000,2045896000,2045896000,0,-488.10217,12.37094,-0.0,-0.036637582,12.459335,1.1272026e-06,-1.0160042e-05,0,0,1
2046120000,2045964000,2045968000,0,-488.0883,12.370983,-0.0,-0.035977975,12.452699,3.1124112e-06,-9.316312e-06,0,0,1
2046184000,2046028000,2046032000,0,-488.14023,12.370889,0.020324707,-0.029589018,12.453835,1.3268001e-06,-8.108583e-06,0,0,1
2046240000,2046086666,2046088000,0,-488.079,12.370662,-0.0,-0.03084662,12.454625,5.5486034e-06,-7.839757e-06,0,0,1
2046304000,2046146000,2046152000,0,-488.0043,12.370575,-0.0,-0.039973266,12.455794,4.3871878e-05,-1.1662035e-05,0,0,1
2046360000,2046208000,2046208000,0,-488.05237,12.370354,-0.0,-0.043226033,12.45661,1.5491903e-05,-1.2084547e-05,0,0,1
2046432000,2046277333,2046280000,0,-488.10468,12.370408,-0.0,-0.040124945,12.458184,1.0128645e-06,-1.0736245e-05,0,0,1
2046504000,2046352000,2046352000,0,-488.06262,12.3704605,-0.0,-0.042457204,12.451623,1.0834571e-05,-1.07490205e-05,0,0,1
2046576000,2046424000,2046424000,0,-488.10074,12.370512,-0.0,-0.03968282,12.453121,1.3388568e-06,-9.564525e-06,0,0,1
2046648000,2046496000,2046496000,0,-487.96475,12.370563,-0.0,-0.054409392,12.45464,7.883892e-05,-1.828438e-05,0,0,1
2046720000,2046568000,2046568000,0,-488.15878,12.370612,0.037078857,-0.042893387,12.45618,4.4149706e-06,-1.5427118e-05,0,0,1
2046792000,2046640000,2046640000,0,-488.10208,12.370662,-0.0,-0.040025685,12.45774,1.2986488e-06,-1.364871e-05,0,0,1
2046864000,2046712000,2046712000,0,-488.12106,12.370709,0.0008544922,-0.03487993,12.451202,2.345659e-09,-1.1930395e-05,0,0,1
2046936000,2046784000,2046784000,0,-488.0788,12.370756,-0.0,-0.03568683,12.452685,5.476369e-06,-1.1118e-05,0,0,1
2047008000,2046854666,2046856000,0,-488.06512,12.370802,-0.0,-0.038039695,12.454189,9.6055155e-06,-1.09307075e-05,0,0,1
2047080000,2046928000,2046928000,0,-488.15485,12.370847,0.035308838,-0.028657831,12.455713,4.00367e-06,-9.020481e-06,0,0,1
2047152000,2047000000,2047000000,0,-488.08878,12.370892,-0.0,-0.02893418,12.457258,3.0566096e-06,-8.269784e-06,0,0,1
2047224000,2047072000,2047072000,0,-488.04214,12.3709345,-0.0,-0.035045363,12.458822,1.9275629e-05,-9.655136e-06,0,0,1
2047296000,2047144000,2047144000,0,-488.0992,12.370977,-0.0,-0.033050284,12.452216,1.1836268e-06,-8.588792e-06,0,0,1
2047368000,2047216000,2047216000,0,-488.03836,12.371019,-0.0,-0.03895835,12.453705,2.0549232e-05,-1.00943025e-05,0,0,1
2047440000,2047288000,2047288000,0,-488.1988,12.371059,0.080444336,-0.023928642,12.455214,2.0782594e-05,-6.2077e-06,0,0,1
2047512000,2047360000,2047360000,0,-488.1041,12.3711,-0.0,-0.02277971,12.456744,7.034594e-07,-5.514859e-06,0,0,1
2047584000,2047430666,2047432000,0,-488.13242,12.37114,0.013519287,-0.018284779,12.458294,5.8682554e-07,-4.759283e-06,0,0,1
2047656000,2047504000,2047504000,0,-488.07596,12.371179,-0.0,-0.021340568,12.458773,5.7108523e-06,-4.880996e-06,0,0,1
2047728000,2047576000,2047576000,0,-488.18903,12.371217,0.07211304,-0.009577178,12.453192,1.6703476e-05,-2.1640697e-06,0,0,1
2047800000,2047648000,2047648000,0,-488.1132,12.371253,-0.0,-0.0089709135,12.454685,7.279081e-08,-1.9008318e-06,0,0,1
2047872000,2047720000,2047720000,0,-488.11325,12.371289,-0.0,-0.008498582,12.456201,8.745139e-08,-1.6725742e-06,0,0,1
2047944000,2047792000,2047792000,0,-488.07104,12.3713255,-0.0,-0.013448263,12.457737,7.3427536e-06,-2.386303e-06,0,0,1
2048016000,2047864000,2047864000,0,-488.11847,12.371361,-0.0,-0.011847667,12.459292,1.7222225e-09,-2.0861462e-06,0,0,1
2048088000,2047934666,2047936000,0,-488.06683,12.371395,-0.0,-0.01663861,12.452653,8.203872e-06,-2.843709e-06,0,0,1
2048160000,2048008000,2048008000,0,-488.13776,12.3714285,0.020019531,-0.011949741,12.454132,1.2872246e-06,-2.3153295e-06,0,0,1
2048232000,2048080000,2048080000,0,-488.1657,12.371462,0.04647827,-0.004595167,12.455633,6.937358e-06,-1.1506556e-06,0,0,1
2048304000,2048150666,2048152000,0,-488.06668,12.371494,-0.0,-0.01094174,12.457154,1.0014827e-05,-2.2483127e-06,0,0,1
2048376000,2048224000,2048224000,0,-488.10477,12.371526,-0.0,-0.012426848,12.458695,1.6329634e-06,-2.1696046e-06,0,0,1
2048448000,2048296000,2048296000,0,-488.06274,12.371557,-0.0,-0.019970525,12.460257,1.6807235e-05,-4.012103e-06,0,0,1
2048520000,2048368000,2048368000,0,-488.11038,12.371588,-0.0,-0.02136727,12.453556,3.1000043e-06,-3.8972935e-06,0,0,1
2048592000,2048440000,2048440000,0,-488.1154,12.371617,-0.0,-0.023940366,12.455042,5.6137887e-06,-4.1133558e-06,0,0,1
2048664000,2048512000,2048512000,0,-488.24255,12.371647,0.06518555,-0.01272172,12.456549,1.3644728e-05,-1.8780727e-06,0,0,1
2048736000,2048584000,2048584000,0,-488.27948,12.3716755,0.076934814,-0.0014362838,12.458076,1.900443e-05,7.504939e-07,0,0,1
2048808000,2048656000,2048656000,0,-488.2036,12.371704,-0.0,-0.00493937,12.459623,2.7497451e-06,3.0990438e-07,0,0,1
2048880000,2048728000,2048728000,0,-488.35413,12.371732,0.09963989,0.008224453,12.452961,3.188995e-05,4.2850147e-06,0,0,1
2048952000,2048798666,2048800000,0,-488.3156,12.371759,0.021240234,0.009836207,12.4544325,1.4489542e-06,3.9338233e-06,0,0,1
2049016000,2048860000,2048864000,0,-488.32947,12.37165,-0.0,0.008327972,12.455563,5.0545612e-08,3.4984723e-06,0,0,1
2049072000,2048920000,2048920000,0,-488.3624,12.371408,-0.0,0.006608445,12.456345,1.9143023e-07,3.1031257e-06,0,0,1
2049144000,2048990666,2048992000,0,-488.36716,12.371442,-0.0,-0.00063798716,12.457877,8.652163e-06,1.6474594e-06,0,0,1
2049216000,2049064000,2049064000,0,-488.49445,12.371475,0.025299072,0.00267957,12.45943,2.0548068e-06,1.6995624e-06,0,0,1
2049288000,2049136000,2049136000,0,-488.5787,12.371508,0.06466675,0.010482151,12.452784,1.3432462e-05,3.1764307e-06,0,0,1
2049360000,2049206666,2049208000,0,-488.6485,12.371538,0.08126831,0.019247655,12.454259,2.1212143e-05,5.4098064e-06,0,0,1
2049432000,2049280000,2049280000,0,-488.7181,12.37157,0.096832275,0.029171348,12.455757,3.0111345e-05,8.56933e-06,0,0,1
2049504000,2049350666,2049352000,0,-488.72186,12.371599,0.045837402,0.031235117,12.457274,6.7464757e-06,8.343604e-06,0,0,1
2049576000,2049422666,2049424000,0,-488.75427,12.37163,0.023376465,0.030245917,12.458814,1.75445e-06,7.5142e-06,0,0,1
2049648000,2049496000,2049496000,0,-488.7353,12.371658,-0.0,0.01989751,12.460371,8.238447e-06,5.4993106e-06,0,0,1
2049720000,2049566666,2049568000,0,-488.85315,12.371688,0.01864624,0.019742563,12.453668,1.1167225e-06,4.9566115e-06,0,0,1
2049792000,2049638666,2049640000,0,-488.88113,12.371716,-0.0,0.016131964,12.455151,2.5677124e-07,4.3003815e-06,0,0,1
2049856000,2049700000,2049704000,0,-488.94226,12.371608,0.0026245117,0.014656076,12.45629,2.2119144e-08,3.8329185e-06,0,0,1
2049912000,2049760000,2049760000,0,-489.00327,12.3713665,0.020050049,0.015234002,12.457079,1.2908466e-06,3.5605538e-06,0,0,1
2049984000,2049829333,2049832000,0,-489.11575,12.371401,0.07611084,0.022647543,12.458622,1.859872e-05,5.3918916e-06,0,0,1
2050048000,2049892000,2049896000,0,-489.1385,12.3713,0.048065186,0.02547843,12.459809,7.416685e-06,5.6174026e-06,0,0,1
2050104000,2049952000,2049952000,0,-489.2554,12.371065,0.12161255,0.035778515,12.452438,4.7507518e-05,1.01056285e-05,0,0,1
2050176000,2050024000,2050024000,0,-489.18848,12.371105,-0.0,0.030871581,12.453925,3.2978622e-08,8.82944e-06,0,0,1
2050248000,2050096000,2050096000,0,-489.2777,12.371144,0.028900146,0.030623429,12.455433,2.6822622e-06,8.055669e-06,0,0,1
2050320000,2050166666,2050168000,0,-489.25397,12.371182,-0.0,0.02037297,12.456961,8.7343815e-06,5.9765443e-06,0,0,1
2050384000,2050228000,2050232000,0,-489.45166,12.371085,0.09475708,0.028500527,12.4581375,2.8829043e-05,8.473516e-06,0,0,1
2050440000,2050286666,2050288000,0,-489.4132,12.370854,0.011413574,0.026706211,12.458955,4.1823628e-07,7.6276237e-06,0,0,1
2050512000,2050358666,2050360000,0,-489.46942,12.370899,0.013763428,0.02507705,12.452351,6.0850175e-07,6.744098e-06,0,0,1
2050584000,2050432000,2050432000,0,-489.56787,12.370942,0.055908203,0.029020602,12.453842,1.0039398e-05,7.165593e-06,0,0,1
2050656000,2050504000,2050504000,0,-489.6096,12.370984,0.04159546,0.030603452,12.455355,5.5564283e-06,6.963041e-06,0,0,1
2050728000,2050574666,2050576000,0,-489.69836,12.371026,0.075042725,0.0361064,12.456888,1.8082881e-05,8.340019e-06,0,0,1
2050800000,2050648000,2050648000,0,-489.7681,12.371067,0.08969116,0.04296032,12.458442,2.5828285e-05,1.0576909e-05,0,0,1
2050872000,2050720000,2050720000,0,-489.80945,12.371107,0.077819824,0.04734823,12.451865,1.9453873e-05,1.1694288e-05,0,0,1
2050944000,2050790666,2050792000,0,-489.89792,12.371146,0.11218262,0.055376723,12.453342,4.042269e-05,1.5251748e-05,0,0,1
2051016000,2050862666,2050864000,0,-489.86862,12.371184,0.029174805,0.05207858,12.45484,2.7336175e-06,1.3676039e-05,0,0,1
2051088000,2050933333,2050936000,0,-489.99042,12.3712225,0.09844971,0.05782082,12.45636,3.1124164e-05,1.583668e-05,0,0,1
2051152000,2050996000,2051000000,0,-489.98947,12.371124,0.050842285,0.057043586,12.457529,8.300002e-06,1.4997283e-05,0,0,1
2051208000,2051054666,2051056000,0,-490.01248,12.370893,0.03375244,0.05459776,12.458342,3.6577176e-06,1.3806505e-05,0,0,1
2051280000,2051126666,2051128000,0,-490.08725,12.370936,0.056396484,0.054824173,12.451774,1.0217223e-05,1.3354707e-05,0,0,1
2051352000,2051200000,2051200000,0,-490.15244,12.370978,0.0718689,0.05700433,12.453256,1.6590484e-05,1.3768589e-05,0,0,1
2051424000,2051272000,2051272000,0,-490.16583,12.37102,0.03640747,0.054411717,12.454759,4.25702e-06,1.2571329e-05,0,0,1
2051496000,2051344000,2051344000,0,-490.24527,12.371061,0.068115234,0.056136634,12.456283,1.48991e-05,1.2864335e-05,0,0,1
2051568000,2051414666,2051416000,0,-490.22116,12.371101,-0.0,0.048829965,12.457827,2.6422477e-08,1.1268063e-05,0,0,1
2051640000,2051488000,2051488000,0,-490.32446,12.3711405,0.055114746,0.04963384,12.45939,9.752116e-06,1.1074161e-05,0,0,1
2051712000,2051560000,2051560000,0,-490.44598,12.37118,0.1308899,0.059861872,12.452755,5.5030916e-05,1.6607179e-05,0,0,1
2051784000,2051632000,2051632000,0,-490.3696,12.371218,0.010314941,0.053625196,12.454245,3.4172453e-07,1.4559779e-05,0,0,1
2051856000,2051704000,2051704000,0,-490.3648,12.371254,-0.0,0.042261682,12.455753,4.3139603e-06,1.2184064e-05,0,0,1
2051928000,2051774666,2051776000,0,-490.59055,12.37129,0.14904785,0.055485092,12.457283,7.133261e-05,1.9508472e-05,0,0,1
2052000000,2051846666,2051848000,0,-490.50455,12.371326,0.025421143,0.05170082,12.458833,2.0747834e-06,1.7314022e-05,0,0,1
2052072000,2051918666,2051920000,0,-490.55127,12.371362,0.032592773,0.04929561,12.4522295,3.4123655e-06,1.5564163e-05,0,0,1
2052144000,2051992000,2051992000,0,-490.58383,12.371396,0.040283203,0.048142854,12.453704,5.212061e-06,1.4240046e-05,0,0,1
2052216000,2052062666,2052064000,0,-490.57874,12.371429,0.01638794,0.04421062,12.455198,8.624979e-07,1.2583494e-05,0,0,1
2052288000,2052136000,2052136000,0,-490.59735,12.371462,0.020385742,0.04116323,12.456714,1.3344722e-06,1.1144654e-05,0,0,1
2052360000,2052206666,2052208000,0,-490.5549,12.371494,-0.0,0.031829678,12.45825,3.7576326e-06,9.299293e-06,0,0,1
2052432000,2052280000,2052280000,0,-490.55994,12.371527,-0.0,0.022551216,12.459806,5.3205986e-06,7.429292e-06,0,0,1
2052504000,2052352000,2052352000,0,-490.6636,12.371558,0.049346924,0.025924101,12.453141,7.821702e-06,7.4786863e-06,0,0,1
2052576000,2052424000,2052424000,0,-490.59268,12.371589,-0.0,0.018147314,12.454621,4.129575e-06,6.0175066e-06,0,0,1
2052648000,2052496000,2052496000,0,-490.70575,12.371618,0.061828613,0.023645658,12.456122,1.2275979e-05,6.8052864e-06,0,0,1
2052720000,2052566666,2052568000,0,-490.70514,12.371647,0.044647217,0.026246296,12.457644,6.4004844e-06,6.7551596e-06,0,0,1
2052792000,2052640000,2052640000,0,-490.62958,12.371676,-0.0,0.016834946,12.459187,7.1927343e-06,4.9711125e-06,0,0,1
2052864000,2052712000,2052712000,0,-490.73804,12.371705,0.04550171,0.02044335,12.4525585,6.6505386e-06,5.1825086e-06,0,0,1
2052936000,2052784000,2052784000,0,-490.6906,12.371732,-0.0,0.015665114,12.454023,9.855399e-07,4.4061107e-06,0,0,1
2053008000,2052854666,2052856000,0,-490.71426,12.371759,-0.0,0.012644493,12.455511,2.4464177e-07,3.8302046e-06,0,0,1
2053072000,2052916000,2052920000,0,-490.73315,12.371651,-0.0,0.010982798,12.456655,2.1101693e-08,3.4093928e-06,0,0,1
2053128000,2052974666,2052976000,0,-490.76132,12.371408,0.014862061,0.011390163,12.457444,7.092333e-07,3.1258467e-06,0,0,1
2053192000,2053036000,2053040000,0,-490.78467,12.371307,0.026123047,0.012999947,12.45862,2.1909764e-06,3.0236984e-06,0,0,1
2053248000,2053096000,2053096000,0,-490.8032,12.371072,0.03439331,0.015292093,12.4594345,3.7976035e-06,3.1066168e-06,0,0,1
2053320000,2053168000,2053168000,0,-490.80753,12.371113,0.024841309,0.016494092,12.452801,1.9821746e-06,2.9650787e-06,0,0,1
2053392000,2053240000,2053240000,0,-490.8918,12.371151,0.096710205,0.026591223,12.454291,3.003901e-05,6.372986e-06,0,0,1
2053464000,2053312000,2053312000,0,-490.75943,12.37119,-0.0,0.017190073,12.455804,7.428494e-06,4.635737e-06,0,0,1
2053536000,2053384000,2053384000,0,-490.8397,12.371227,0.020935059,0.017661469,12.457336,1.4072886e-06,4.2293586e-06,0,0,1
2053608000,2053456000,2053456000,0,-490.8958,12.371264,0.066101074,0.023758762,12.458889,1.4028063e-05,5.4627617e-06,0,0,1
2053680000,2053525333,2053528000,0,-490.84354,12.371301,0.0,0.020865435,12.452284,0.0,4.79751e-06,0,0,1
2053752000,2053600000,2053600000,0,-490.8811,12.371336,0.027679443,0.021750785,12.453761,2.4607878e-06,4.4938974e-06,0,0,1
2053824000,2053670666,2053672000,0,-490.95126,12.37137,0.08816528,0.029974941,12.455258,2.4963327e-05,7.0286424e-06,0,0,1
2053896000,2053744000,2053744000,0,-490.9316,12.371405,0.058776855,0.033658937,12.456777,1.109346e-05,7.548565e-06,0,0,1
2053968000,2053814666,2053816000,0,-490.93103,12.371438,0.04901123,0.035560023,12.458315,7.712441e-06,7.568858e-06,0,0,1
2054032000,2053876000,2053880000,0,-490.893,12.371336,0.0032348633,0.032028023,12.459499,3.3594738e-08,6.74552e-06,0,0,1
2054088000,2053936000,2053936000,0,-490.81317,12.371101,-0.0,0.019365974,12.452151,2.3841716e-05,3.4683164e-06,0,0,1
2054160000,2054006666,2054008000,0,-490.94077,12.3711405,0.033477783,0.02111345,12.453633,3.5997912e-06,3.484597e-06,0,0,1
2054232000,2054080000,2054080000,0,-490.98273,12.371179,0.06762695,0.027062899,12.455135,1.4687612e-05,4.9175524e-06,0,0,1
2054304000,2054152000,2054152000,0,-490.91162,12.371216,-0.0,0.022238914,12.456658,4.072033e-07,4.2473034e-06,0,0,1
2054376000,2054224000,2054224000,0,-490.88828,12.371253,-0.0,0.014230709,12.458202,5.4982456e-06,3.020591e-06,0,0,1
2054448000,2054296000,2054296000,0,-490.87927,12.37129,-0.0,0.0052675875,12.459766,1.0421707e-05,1.3285537e-06,0,0,1
2054520000,2054368000,2054368000,0,-490.94086,12.371326,-0.0,0.003663398,12.453109,1.7956202e-07,1.138721e-06,0,0,1
2054592000,2054440000,2054440000,0,-490.95032,12.371361,-0.0,0.002687527,12.4545965,5.3708135e-08,9.886251e-07,0,0,1
2054664000,2054512000,2054512000,0,-490.97385,12.371395,0.013671875,0.004070172,12.456106,6.0025235e-07,9.39739e-07,0,0,1
2054736000,2054584000,2054584000,0,-490.99716,12.3714285,0.031402588,0.0075106155,12.457636,3.1663233e-06,1.2200082e-06,0,0,1
2054808000,2054656000,2054656000,0,-490.94992,12.371462,-0.0,0.0038724209,12.459186,1.4692865e-06,8.814956e-07,0,0,1
2054880000,2054726666,2054728000,0,-491.00647,12.371494,0.024536133,0.006431224,12.45256,1.9338088e-06,1.0118043e-06,0,0,1
2054952000,2054798666,2054800000,0,-490.9499,12.371526,-0.0,0.000954431,12.454035,4.415731e-06,3.286181e-07,0,0,1
2055016000,2054860000,2054864000,0,-491.0113,12.371422,0.02029419,0.0030675842,12.455169,1.322677e-06,4.3723367e-07,0,0,1
2055072000,2054918666,2054920000,0,-490.9172,12.371184,-0.0,-0.005362379,12.455954,1.9143625e-05,-1.6189692e-06,0,0,1
2055144000,2054992000,2054992000,0,-490.91324,12.3712225,-0.0,-0.015586609,12.457489,2.3361097e-05,-4.399961e-06,0,0,1
2055216000,2055062666,2055064000,0,-490.98917,12.37126,-0.0,-0.015300379,12.459044,5.6578824e-07,-3.9251727e-06,0,0,1
2055288000,2055134666,2055136000,0,-491.09262,12.371296,0.08480835,-0.002699281,12.452431,2.3103783e-05,-5.229267e-07,0,0,1
2055360000,2055206666,2055208000,0,-490.95096,12.371331,-0.0,-0.010026893,12.45391,1.1917235e-05,-1.9571753e-06,0,0,1
2055432000,2055280000,2055280000,0,-491.01724,12.3713665,0.0020751953,-0.008478939,12.45541,1.3829927e-08,-1.7050679e-06,0,0,1
2055504000,2055350666,2055352000,0,-491.0219,12.3714,0.0037231445,-0.0069679455,12.45693,4.4511143e-08,-1.4884163e-06,0,0,1
2055576000,2055422666,2055424000,0,-491.05475,12.371434,0.0335083,-0.0018730336,12.458472,3.6049564e-06,-8.472925e-07,0,0,1
2055648000,2055496000,2055496000,0,-491.0591,12.371467,0.034820557,0.0028203698,12.460032,3.892353e-06,-2.4105395e-07,0,0,1
2055720000,2055566666,2055568000,0,-491.10574,12.3715,0.074798584,0.011733485,12.453357,1.7970506e-05,2.0140974e-06,0,0,1
2055792000,2055640000,2055640000,0,-491.02518,12.3715315,-0.0,0.009096777,12.454843,2.5328407e-07,1.7240811e-06,0,0,1
2055864000,2055712000,2055712000,0,-490.94547,12.371562,-0.0,-0.0035109296,12.456349,2.6629745e-05,-1.8449318e-06,0,0,1
2055936000,2055784000,2055784000,0,-491.05902,12.3715925,0.020141602,-0.0005336881,12.457877,1.3025787e-06,-1.4487417e-06,0,0,1
2056008000,2055856000,2055856000,0,-491.02127,12.371622,-0.0,-0.0029595618,12.459423,1.2593649e-06,-1.4249041e-06,0,0,1
2056080000,2055926666,2055928000,0,-491.03555,12.371652,-0.0,-0.0037494556,12.452783,2.8011513e-07,-1.283144e-06,0,0,1
2056152000,2056000000,2056000000,0,-491.10608,12.37168,0.05911255,0.0042910967,12.454254,1.1222811e-05,3.1646755e-07,0,0,1
2056224000,2056072000,2056072000,0,-491.07263,12.371708,0.023223877,0.0066742436,12.455747,1.7320469e-06,4.9465234e-07,0,0,1
2056296000,2056142666,2056144000,0,-491.0771,12.371736,0.025543213,0.009010802,12.45726,2.0950215e-06,6.9282726e-07,0,0,1
2056368000,2056216000,2056216000,0,-491.0299,12.371763,-0.0,0.004829177,12.458794,1.8005599e-06,3.7390313e-07,0,0,1
2056440000,2056288000,2056288000,0,-491.18036,12.37179,0.12512207,0.019970939,12.460347,5.0257135e-05,6.652911e-06,0,0,1
2056512000,2056360000,2056360000,0,-490.98196,12.371817,-0.0,0.00726211,12.4536495,2.1070038e-05,3.1633094e-06,0,0,1
2056584000,2056430666,2056432000,0,-491.07663,12.371841,0.011779785,0.007821537,12.455127,4.4564246e-07,2.8267787e-06,0,0,1
2056656000,2056502666,2056504000,0,-491.11407,12.371866,0.0473938,0.01280266,12.456626,7.2127787e-06,3.3788624e-06,0,0,1
2056728000,2056574666,2056576000,0,-491.0432,12.371891,-0.0,0.007987432,12.458146,2.0798825e-06,2.6917478e-06,0,0,1
2056800000,2056646666,2056648000,0,-491.05283,12.371915,-0.0,0.0047809146,12.459686,9.816627e-07,2.2293605e-06,0,0,1
2056872000,2056717333,2056720000,0,-491.02014,12.371939,-0.0,-0.0028288336,12.453027,1.0315945e-05,6.7584676e-07,0,0,1
2056944000,2056790666,2056792000,0,-491.01132,12.371962,-0.0,-0.011007637,12.454491,1.431953e-05,-1.2421589e-06,0,0,1
2057016000,2056862666,2056864000,0,-491.11057,12.3719845,0.031555176,-0.0056500803,12.4559765,3.1975947e-06,-6.833088e-07,0,0,1
2057080000,2056924000,2056928000,0,-491.0586,12.371871,-0.0,-0.007366872,12.457117,1.4653409e-06,-7.6875733e-07,0,0,1
2057136000,2056984000,2056984000,0,-491.10107,12.371625,0.020568848,-0.004373759,12.457905,1.3584225e-06,-5.4084524e-07,0,0,1
