timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
2052760000,2052760000,0.7,8.0509664e-05,-0.18458608,3.5836747,0.0010563962,3.5536337,1
2052856000,2052856000,0.7,7.6298085e-05,-0.26866698,3.4188519,0.00234588,3.3904343,1
2052960000,2052960000,0.7,7.20125e-05,-0.095307,3.2489495,0.00031064486,3.2217622,1
2053056000,2053056000,0.7,6.8297355e-05,-0.18940338,3.0990176,0.0012862013,3.073235,1
2053160000,2053160000,0.7,6.450644e-05,-0.18497963,2.9439495,0.0012914423,2.9195638,1
2053256000,2053256000,0.7,6.121856e-05,-0.1726461,2.8077183,0.0011795532,2.784468,1
2053352000,2053352000,0.7,5.811209e-05,-0.21859396,2.677691,0.0019827746,2.6556232,1
2053456000,2053456000,0.7,5.4936954e-05,-0.12552284,2.543588,0.00068826583,2.5225618,1
2053552000,2053552000,0.7,5.2169195e-05,-0.13326578,2.4258742,0.0008134418,2.4058616,1
2053656000,2053656000,0.7,4.9339098e-05,-0.106416024,2.30417,0.000546081,2.2851741,1
2053760000,2053760000,0.7,4.6675414e-05,-0.07643574,2.1883395,0.0002966441,2.1703646,1
2053856000,2053856000,0.7,4.435138e-05,-0.09076254,2.0869603,0.00043858786,2.0698159,1
2053960000,2053960000,0.7,4.1974698e-05,-0.017932437,1.9819599,1.8027738e-05,1.9657583,1
2054056000,2054056000,0.7,3.9903425e-05,-0.1567829,1.8897984,0.0014452379,1.8743504,1
2054160000,2054160000,0.7,3.778122e-05,-0.16836333,1.7948529,0.0017547841,1.7802265,1
2054256000,2054256000,0.7,3.5925725e-05,-0.12609829,1.7114775,0.0010322972,1.6975075,1
2054360000,2054360000,0.7,3.402573e-05,-0.1792643,1.6253521,0.0021968363,1.6121476,1
2054456000,2054456000,0.7,3.236473e-05,-0.18521312,1.5497972,0.0024593829,1.5371976,1
2054560000,2054560000,0.7,3.0662162e-05,-0.21860455,1.4718033,0.0036076643,1.459911,1
2054656000,2054656000,0.7,2.9175968e-05,-0.15413702,1.4033574,0.0018810619,1.3919765,1
2054760000,2054760000,0.7,2.7649508e-05,-0.10539599,1.3328074,0.00092605816,1.3220259,1
2054856000,2054856000,0.7,2.6314874e-05,-0.1624799,1.2708757,0.0023080953,1.2605747,1
2054960000,2054960000,0.7,2.4942789e-05,-0.12340354,1.2069701,0.0014018974,1.1972224,1
2055056000,2055056000,0.7,2.3744506e-05,-0.16618031,1.1508608,0.0026662068,1.1415666,1
2055160000,2055160000,0.7,2.2515902e-05,-0.17970514,1.0930067,0.0032828848,1.0842152,1
2055256000,2055256000,0.7,2.1438138e-05,-0.13000478,1.0421973,0.0018018811,1.0337813,1
2055360000,2055360000,0.69999915,2.033163e-05,0.002988033,1.0040658,9.880209e-07,1.0,1
2055456000,2055456000,0.7,1.939841e-05,-0.09347998,1.0038878,0.0009671851,1.0,1
2055560000,2055560000,0.7,1.8479861e-05,-0.03581931,1.0036917,0.00014203378,1.0,1
2055656000,2055656000,0.7,1.7706918e-05,-0.0057628825,1.0035527,3.6770273e-06,1.0,1
2055760000,2055760000,0.7,1.694025e-05,-0.14544764,1.0033889,0.0023426183,1.0,1
2055856000,2055856000,0.7,1.628856e-05,-0.13358152,1.0032727,0.0019762018,1.0,1
2055960000,2055960000,0.7,1.563736e-05,-0.05119519,1.0031285,0.00029030815,1.0,1
2056056000,2056056000,0.7,1.5082767e-05,-0.08162614,1.003016,0.00073808804,1.0,1
2056160000,2056160000,0.7,1.4526319e-05,-0.10670142,1.0029006,0.0012613627,1.0,1
2056256000,2056256000,0.7,1.4047806e-05,-0.028076135,1.0028154,8.733959e-05,1.0,1
2056360000,2056360000,0.6999932,1.3564344e-05,0.035588786,1.0027103,0.00014034868,1.0,1
2056456000,2056456000,0.7,1.3148385e-05,-0.07564268,1.0026226,0.0006340943,1.0,1
2056560000,2056560000,0.6999996,1.2726499e-05,0.0024169534,1.0025351,6.474325e-07,1.0,1
2056656000,2056656000,0.7,1.2361836e-05,-0.053327564,1.0024592,0.00031520586,1.0,1
2056760000,2056760000,0.7,1.1990093e-05,-0.07362199,1.0023892,0.0006008087,1.0,1
2056856000,2056856000,0.7,1.1665704e-05,-0.15768924,1.0023309,0.0027564524,1.0,1
2056960000,2056960000,0.7,1.1333739e-05,-0.13428941,1.0022655,0.0019992092,1.0,1
2057056000,2057056000,0.7,1.1044527e-05,-0.06288247,1.0022022,0.00043839068,1.0,1
2057152000,2057152000,0.7,1.0770577e-05,-0.13255578,1.0021447,0.0019481591,1.0,1
2057256000,2057256000,0.7,1.0488624e-05,-0.17712972,1.0021067,0.0034787753,1.0,1
2057360000,2057360000,0.7,1.0218188e-05,-0.12040484,1.0020779,0.0016074737,1.0,1
2057456000,2057456000,0.6999968,9.9788085e-06,-0.0058540553,1.0020415,3.800016e-06,1.0,1
2057560000,2057560000,0.7,9.733714e-06,-0.044303,1.0019678,0.00021765569,1.0,1
2057656000,2057656000,0.69998634,9.5198875e-06,-0.0710139,1.0019169,0.00055925833,1.0,1
2057752000,2057752000,0.69993436,9.317007e-06,0.12957117,1.0018687,0.0018619302,1.0,1
2057856000,2057856000,0.699803,9.10889e-06,0.09279463,1.0018106,0.0009550312,1.0,1
2057960000,2057960000,0.69962233,8.913942e-06,0.016794182,1.0017132,3.128469e-05,1.0,1
2058056000,2058056000,0.6994836,8.7463695e-06,0.03305894,1.0016525,0.00012123229,1.0,1
2058160000,2058160000,0.69937456,8.5743495e-06,0.22694315,1.001604,0.005713413,1.0,1
2058256000,2058256000,0.69923353,8.422633e-06,0.15591502,1.0015764,0.0026968035,1.0,1
2058360000,2058360000,0.6990277,8.2650195e-06,0.14655758,1.0015378,0.0023829052,1.0,1
2058456000,2058456000,0.6987848,8.12502e-06,0.13759443,1.0015205,0.0021003871,1.0,1
2058560000,2058560000,0.6986177,7.977726e-06,0.09086366,1.0015028,0.00091597956,1.0,1
2058656000,2058656000,0.6983892,7.846339e-06,0.092277214,1.0014855,0.0009447171,1.0,1
2058760000,2058760000,0.6981439,7.709048e-06,0.13356677,1.0014482,0.001979365,1.0,1
2058856000,2058856000,0.6979011,7.588468e-06,0.16912018,1.0014057,0.0031734984,1.0,1
2058960000,2058960000,0.6977514,7.463328e-06,0.10658844,1.0013819,0.0012606019,1.0,1
2059056000,2059056000,0.69765764,7.350817e-06,0.024130136,1.0013818,6.460667e-05,1.0,1
2059160000,2059160000,0.6975701,7.231062e-06,0.13154466,1.0013762,0.0019200244,1.0,1
2059256000,2059256000,0.69745934,7.12272e-06,0.046691038,1.0013762,0.00024189522,1.0,1
2059360000,2059360000,0.6973383,7.0076912e-06,0.1776964,1.0013613,0.0035036765,1.0,1
2059456000,2059456000,0.69727796,6.904733e-06,0.19776513,1.0013487,0.0043398184,1.0,1
2059560000,2059560000,0.69731194,6.7959454e-06,-0.028427593,1.0013422,8.967165e-05,1.0,1
2059656000,2059656000,0.6973489,6.697339e-06,-0.037836164,1.001342,0.00015885074,1.0,1
2059752000,2059752000,0.6974014,6.6000866e-06,-0.13700971,1.0013534,0.002082921,1.0,1
2059856000,2059856000,0.6973573,6.4965593e-06,0.03527847,1.0013354,0.00013810118,1.0,1
2059952000,2059952000,0.697377,6.4042e-06,-0.057138488,1.001314,0.00036228023,1.0,1
2060056000,2060056000,0.6974067,6.3077587e-06,-0.1435164,1.0012877,0.0022856079,1.0,1
2060160000,2060156000,0.6975128,6.214742e-06,-0.03094536,1.0012673,0.00010626703,1.0,1
2060256000,2060256000,0.6975921,6.131755e-06,-0.076254204,1.0012481,0.0006452728,1.0,1
2060360000,2060360000,0.6976724,6.0449206e-06,-0.12073069,1.0012244,0.0016175639,1.0,1
2060456000,2060456000,0.6976854,5.967509e-06,0.027488798,1.0012046,8.3858315e-05,1.0,1
2060560000,2060560000,0.6977577,5.88651e-06,-0.07260214,1.0011829,0.00058498257,1.0,1
2060656000,2060652000,0.6978516,5.8139567e-06,-0.06472071,1.0011673,0.0004648763,1.0,1
2060760000,2060756000,0.69792277,5.7375873e-06,-0.11829946,1.0011559,0.0015531784,1.0,1
2060856000,2060856000,0.6979719,5.6691733e-06,0.0014386028,1.0011407,2.296911e-07,1.0,1
2060960000,2060960000,0.6980596,5.597231e-06,-0.084132165,1.0011243,0.0007855858,1.0,1
2061056000,2061056000,0.6980908,5.5326873e-06,-0.033016164,1.0011108,0.00012098417,1.0,1
2061160000,2061160000,0.6981138,5.4650486e-06,-0.012518335,1.0010839,1.739323e-05,1.0,1
2061256000,2061256000,0.6981785,5.4049983e-06,-0.12177725,1.0010686,0.0016459855,1.0,1
2061360000,2061360000,0.6983009,5.341314e-06,-0.062778294,1.0010656,0.00043743543,1.0,1
2061456000,2061456000,0.6983605,5.2835253e-06,-0.13524617,1.0010618,0.0020302364,1.0,1
2061552000,2061552000,0.6984912,5.226579e-06,-0.14490464,1.0010605,0.002330568,1.0,1
2061656000,2061656000,0.6985835,5.166097e-06,-0.053500988,1.0010489,0.00031770626,1.0,1
2061760000,2061760000,0.6986318,5.1074167e-06,-0.021574356,1.0010332,5.1663603e-05,1.0,1
2061856000,2061856000,0.69870865,5.0548556e-06,-0.07814402,1.0010204,0.000677807,1.0,1
2061960000,2061960000,0.6987955,4.9994183e-06,-0.062419005,1.0010079,0.00043246767,1.0,1
2062056000,2062056000,0.69886434,4.949652e-06,-0.1731466,1.0009949,0.0033277723,1.0,1
2062160000,2062160000,0.69896233,4.8970523e-06,-0.11265909,1.0009855,0.0014088417,1.0,1
2062256000,2062256000,0.6990415,4.849712e-06,-0.11419155,1.0009751,0.0014474452,1.0,1
2062352000,2062348000,0.69915307,4.803448e-06,-0.1335653,1.000968,0.001980271,1.0,1
2062456000,2062456000,0.6992342,4.7545072e-06,-0.07502945,1.0009559,0.0006248935,1.0,1
2062552000,2062552000,0.6993445,4.710478e-06,-0.12363831,1.0009487,0.0016968825,1.0,1
2062656000,2062656000,0.6994432,4.663741e-06,-0.036069945,1.0009392,0.00014442444,1.0,1
2062760000,2062760000,0.6995522,4.6182176e-06,-0.18424323,1.0009297,0.0037682264,1.0,1
2062856000,2062856000,0.6996645,4.5770744e-06,-0.12905163,1.0009227,0.0018487743,1.0,1
2062960000,2062960000,0.699798,4.533422e-06,-0.09128688,1.0009168,0.0009250735,1.0,1
2063056000,2063056000,0.6999039,4.4939766e-06,-0.1469507,1.0009081,0.002397213,1.0,1
2063152000,2063152000,0.6999958,4.455457e-06,-0.08175496,1.0008987,0.0007419858,1.0,1
2063256000,2063256000,0.7,4.414835e-06,-0.073008105,1.0008866,0.000591718,1.0,1
2063352000,2063352000,0.7,4.3782397e-06,-0.13056196,1.0008788,0.0018923841,1.0,1
2063456000,2063456000,0.7,4.339432e-06,-0.06515224,1.0008726,0.00047123487,1.0,1
2063552000,2063552000,0.7,4.3043656e-06,-0.044101737,1.000865,0.00021592026,1.0,1
2063656000,2063656000,0.7,4.267319e-06,-0.14373608,1.0008537,0.0022936044,1.0,1
2063760000,2063760000,0.7,4.2311895e-06,-0.16495708,1.0008473,0.0030208668,1.0,1
2063856000,2063856000,0.7,4.1984076e-06,-0.18032363,1.000843,0.0036099136,1.0,1
2063952000,2063952000,0.7,4.1662133e-06,-0.102807626,1.0008367,0.0011733968,1.0,1
2064056000,2064056000,0.7,4.132082e-06,-0.053015523,1.0008281,0.00031203555,1.0,1
2064152000,2064152000,0.7,4.1013714e-06,-0.09588668,1.0008206,0.0010207463,1.0,1
2064256000,2064256000,0.7,4.0687596e-06,-0.047632616,1.0008152,0.00025189092,1.0,1
2064360000,2064360000,0.7,4.03686e-06,-0.040270742,1.0008069,0.00018004724,1.0,1
2064456000,2064456000,0.7,4.008033e-06,-0.09865702,1.000801,0.001080602,1.0,1
2064552000,2064552000,0.7,3.9797574e-06,-0.14785859,1.0007957,0.0024271978,1.0,1
2064656000,2064656000,0.7,3.9495844e-06,-0.18074803,1.0007946,0.0036271012,1.0,1
2064760000,2064760000,0.7,3.9198244e-06,-0.14906734,1.000792,0.0024670542,1.0,1
2064856000,2064856000,0.7,3.892605e-06,-0.12124961,1.0007946,0.0016321995,1.0,1
2064960000,2064960000,0.7,3.863497e-06,-0.10202775,1.0007883,0.001155718,1.0,1
2065056000,2065056000,0.69999915,3.8371613e-06,-0.033461645,1.0007842,0.00012431161,1.0,1
2065160000,2065160000,0.69997597,3.809401e-06,0.115189984,1.0007646,0.0014731771,1.0,1
2065256000,2065256000,0.6999055,3.7856314e-06,0.19740152,1.0007223,0.004326582,1.0,1
2065360000,2065360000,0.69989467,3.7616235e-06,-0.042830735,1.0007027,0.00020368707,1.0,1
2065456000,2065456000,0.6999478,3.7399632e-06,-0.0733532,1.0007046,0.00059743365,1.0,1
2065560000,2065560000,0.6999848,3.7163572e-06,-0.13020879,1.0007195,0.0018824599,1.0,1
2065656000,2065656000,0.6999808,3.6939202e-06,0.0103670135,1.0007367,1.1932872e-05,1.0,1
2065752000,2065752000,0.69996154,3.6711601e-06,0.04722236,1.0007439,0.0002475882,1.0,1
2065856000,2065852000,0.6998795,3.6468962e-06,0.2214165,1.0007281,0.005443288,1.0,1
2065952000,2065952000,0.699809,3.6253455e-06,0.012343284,1.0007172,1.6916387e-05,1.0,1
2066056000,2066056000,0.69973344,3.6031895e-06,0.16446912,1.0006924,0.0030034864,1.0,1
2066160000,2066160000,0.69969356,3.5821283e-06,0.027410507,1.0006758,8.342539e-05,1.0,1
2066256000,2066256000,0.6996594,3.5632645e-06,0.003986448,1.0006729,1.7645646e-06,1.0,1
2066352000,2066352000,0.6996182,3.5446608e-06,-0.012233555,1.0006715,1.6617716e-05,1.0,1
2066456000,2066456000,0.699568,3.5247015e-06,0.115702994,1.0006717,0.0014864663,1.0,1
2066560000,2066560000,0.6994792,3.5049245e-06,0.14559077,1.0006671,0.0023536154,1.0,1
2066656000,2066656000,0.6993919,3.48697e-06,0.04998997,1.0006672,0.0002774812,1.0,1
2066752000,2066752000,0.6993375,3.4691873e-06,0.09665885,1.0006666,0.0010374121,1.0,1
2066856000,2066856000,0.6992301,3.4503523e-06,0.1500458,1.0006539,0.0024998921,1.0,1
2066960000,2066960000,0.699138,3.4322622e-06,0.0049949884,1.0006411,2.7704361e-06,1.0,1
2067056000,2067056000,0.69908565,3.415886e-06,0.05683428,1.000643,0.0003586733,1.0,1
2067160000,2067160000,0.6990376,3.398199e-06,0.095267005,1.000644,0.0010077736,1.0,1
2067256000,2067256000,0.6989745,3.3819022e-06,0.124829516,1.0006475,0.0017302582,1.0,1
2067360000,2067360000,0.69894195,3.3642677e-06,0.0706975,1.0006492,0.0005549882,1.0,1
2067456000,2067456000,0.69891363,3.3480103e-06,0.12414789,1.00065,0.0017114095,1.0,1
2067552000,2067552000,0.69888604,3.3320475e-06,-0.0053612813,1.0006456,3.1916436e-06,1.0,1
2067656000,2067656000,0.6988663,3.3150052e-06,0.06709733,1.0006441,0.00049990596,1.0,1
2067760000,2067760000,0.69886804,3.2979908e-06,-0.049984016,1.000651,0.00027741957,1.0,1
2067856000,2067856000,0.6988995,3.2820035e-06,-0.15750965,1.0006641,0.0027547586,1.0,1
2067960000,2067960000,0.6989051,3.2645216e-06,-0.021310568,1.0006638,5.0426563e-05,1.0,1
2068056000,2068056000,0.69890535,3.2486246e-06,0.03867677,1.0006602,0.00016610061,1.0,1
2068160000,2068160000,0.69892025,3.2317334e-06,-0.055234954,1.0006554,0.00033876687,1.0,1
2068256000,2068256000,0.6989501,3.216385e-06,-0.024672791,1.0006533,6.759436e-05,1.0,1
2068360000,2068360000,0.69895583,3.2001308e-06,-0.076658435,1.0006452,0.0006525252,1.0,1
2068456000,2068456000,0.6989693,3.1854768e-06,-0.08129114,1.0006407,0.00073377974,1.0,1
2068560000,2068560000,0.6990021,3.1699533e-06,-0.1626564,1.0006347,0.0029378135,1.0,1
2068656000,2068656000,0.6990177,3.1558964e-06,-0.07906925,1.0006316,0.0006942222,1.0,1
2068752000,2068752000,0.6990494,3.1420818e-06,0.02236291,1.0006291,5.5531702e-05,1.0,1
2068856000,2068856000,0.6990974,3.1273303e-06,-0.058957495,1.000627,0.00038597864,1.0,1
2068960000,2068960000,0.6991033,3.1129e-06,-0.12265314,1.0006188,0.0016704989,1.0,1
2069056000,2069056000,0.6991271,3.0998406e-06,-0.06568093,1.0006171,0.00047903598,1.0,1
2069160000,2069160000,0.6991426,3.0861163e-06,-0.017177444,1.0006051,3.276513e-05,1.0,1
2069256000,2069256000,0.69918716,3.0737617e-06,-0.036788046,1.0006033,0.00015028269,1.0,1
2069360000,2069360000,0.6992376,3.0604665e-06,-0.05259777,1.0006053,0.00030720574,1.0,1
2069456000,2069456000,0.69929105,3.0481492e-06,-0.052440517,1.0006098,0.00030537025,1.0,1
2069560000,2069560000,0.69934064,3.0347765e-06,-0.055700134,1.0006113,0.00034451217,1.0,1
2069656000,2069656000,0.6993647,3.022593e-06,-0.12165476,1.0006077,0.0016434324,1.0,1
2069760000,2069760000,0.69938827,3.0096407e-06,-0.057019394,1.0006032,0.00036102795,1.0,1
2069856000,2069856000,0.69941413,2.997941e-06,-0.09086759,1.000599,0.0009168861,1.0,1
2069960000,2069960000,0.6994641,2.9854716e-06,-0.18339443,1.0005965,0.0037348296,1.0,1
2070056000,2070056000,0.69951373,2.9741245e-06,-0.19797754,1.0005946,0.004352424,1.0,1
2070160000,2070160000,0.6995806,2.9619512e-06,-0.01697699,1.0005944,3.200522e-05,1.0,1
2070256000,2070256000,0.6996383,2.9508592e-06,-0.12658082,1.0005924,0.0017792466,1.0,1
2070352000,2070352000,0.69968164,2.9399284e-06,-0.054103397,1.0005898,0.00032505023,1.0,1
2070456000,2070456000,0.6997499,2.9282537e-06,-0.1666747,1.0005883,0.0030849024,1.0,1
2070560000,2070560000,0.6998434,2.9166943e-06,-0.15853679,1.0005888,0.002791014,1.0,1
2070656000,2070656000,0.69990534,2.9061343e-06,-0.23153712,1.000586,0.005953116,1.0,1
2070760000,2070760000,0.6999676,2.8948475e-06,-0.102669254,1.0005836,0.0011705363,1.0,1
2070856000,2070856000,0.7,2.884652e-06,-0.15204898,1.0005802,0.0025672761,1.0,1
2070952000,2070952000,0.7,2.8746092e-06,-0.14258668,1.0005779,0.0022576908,1.0,1
2071056000,2071056000,0.7,2.8638485e-06,-0.1689975,1.0005763,0.0031715229,1.0,1
2071160000,2071160000,0.7,2.8532288e-06,-0.11002894,1.0005755,0.0013443781,1.0,1
2071256000,2071256000,0.7,2.8435752e-06,-0.100715876,1.0005717,0.0011264323,1.0,1
2071360000,2071360000,0.7,2.8333236e-06,-0.072320834,1.000568,0.00058081484,1.0,1
2071456000,2071456000,0.7,2.8240445e-06,-0.13480222,1.0005659,0.002017929,1.0,1
2071552000,2071552000,0.7,2.8149036e-06,-0.056558147,1.0005635,0.0003552247,1.0,1
2071656000,2071656000,0.7,2.8051672e-06,-0.13739124,1.0005609,0.0020961969,1.0,1
2071752000,2071752000,0.7,2.7962917e-06,-0.14644736,1.0005596,0.0023816484,1.0,1
2071856000,2071856000,0.7,2.7867918e-06,-0.06780842,1.0005579,0.000510602,1.0,1
2071960000,2071960000,0.7,2.7774488e-06,-0.067470394,1.0005556,0.0005055251,1.0,1
2072056000,2072056000,0.7,2.7689364e-06,-0.024644919,1.0005547,6.744837e-05,1.0,1
2072160000,2072160000,0.7,2.7598128e-06,-0.21661022,1.000554,0.0052104457,1.0,1
2072256000,2072256000,0.7,2.7514795e-06,-0.15669823,1.0005518,0.0027267546,1.0,1
2072360000,2072360000,0.7,2.7425615e-06,-0.1483179,1.0005516,0.002442897,1.0,1
2072456000,2072456000,0.7,2.7344474e-06,-0.08862351,1.0005493,0.0008722016,1.0,1
2072560000,2072560000,0.7,2.7257947e-06,-0.040044513,1.0005463,0.00017807637,1.0,1
2072656000,2072656000,0.7,2.717924e-06,-0.038175646,1.0005445,0.00016184298,1.0,1
2072760000,2072760000,0.69999945,2.7095152e-06,0.013490215,1.0005432,2.0209676e-05,1.0,1
2072856000,2072856000,0.7,2.7018993e-06,-0.07976751,1.0005404,0.0007066021,1.0,1
2072952000,2072952000,0.7,2.6944188e-06,-0.16777381,1.0005369,0.0031258832,1.0,1
2073056000,2073056000,0.7,2.686415e-06,-0.051477414,1.000537,0.00029427797,1.0,1
2073160000,2073160000,0.7,2.6784967e-06,-0.035860024,1.0005361,0.00014280582,1.0,1
2073256000,2073256000,0.7,2.6712814e-06,-0.08461815,1.0005338,0.0007951568,1.0,1
2073360000,2073360000,0.7,2.6635796e-06,-0.084133744,1.0005324,0.0007860801,1.0,1
2073456000,2073456000,0.7,2.656556e-06,-0.1484595,1.0005313,0.002447613,1.0,1
2073560000,2073560000,0.7,2.649063e-06,-0.07401133,1.000529,0.000608309,1.0,1
2073656000,2073656000,0.7,2.6422526e-06,-0.12316626,1.0005274,0.0016846592,1.0,1
2073760000,2073760000,0.7,2.6349667e-06,-0.08427276,1.0005261,0.0007886848,1.0,1
2073856000,2073852000,0.7,2.6282894e-06,-0.070049666,1.0005271,0.00054493005,1.0,1
2073960000,2073960000,0.7,2.6211549e-06,-0.07509418,1.0005234,0.00062624284,1.0,1
2074056000,2074056000,0.7,2.614671e-06,-0.10242859,1.0005237,0.001165125,1.0,1
2074160000,2074160000,0.7,2.607639e-06,-0.03783705,1.0005252,0.00015898787,1.0,1
2074256000,2074256000,0.7,2.6011437e-06,-0.073411226,1.0005275,0.0005984852,1.0,1
2074360000,2074360000,0.7,2.5941251e-06,-0.047693938,1.0005252,0.00025261304,1.0,1
2074456000,2074456000,0.7,2.587994e-06,-0.0019655582,1.0005115,4.2904932e-07,1.0,1
2074552000,2074552000,0.7,2.5821964e-06,-0.091325164,1.0005059,0.0009262298,1.0,1
2074656000,2074656000,0.7,2.575915e-06,-0.05756558,1.0005121,0.0003680111,1.0,1
2074760000,2074760000,0.7,2.5694796e-06,-0.036874406,1.000517,0.00015100214,1.0,1
2074856000,2074852000,0.69999754,2.563465e-06,0.022608131,1.0005176,5.6762572e-05,1.0,1
2074960000,2074960000,0.6999928,2.5569107e-06,0.14268565,1.0005205,0.002260956,1.0,1
2075056000,2075056000,0.6999689,2.55099e-06,0.07492761,1.0005164,0.0006234721,1.0,1
2075160000,2075160000,0.6999274,2.544958e-06,0.113240615,1.0005012,0.0014241125,1.0,1
2075256000,2075256000,0.69988483,2.5397844e-06,0.17817995,1.0004916,0.0035258324,1.0,1
2075352000,2075352000,0.6998624,2.535014e-06,-0.037883,1.0004805,0.00015938136,1.0,1
2075456000,2075456000,0.69982415,2.5301397e-06,0.20548722,1.0004743,0.0046894425,1.0,1
2075560000,2075560000,0.6997787,2.5254358e-06,0.13323247,1.0004697,0.0019713957,1.0,1
2075656000,2075656000,0.69972867,2.521164e-06,0.07731594,1.0004722,0.00066388154,1.0,1
2075760000,2075760000,0.6996687,2.5164697e-06,0.12614542,1.000473,0.0017672381,1.0,1
2075856000,2075852000,0.699599,2.5122486e-06,0.23902158,1.0004653,0.0063449717,1.0,1
2075952000,2075952000,0.6995434,2.5082159e-06,0.075288355,1.0004648,0.0006295226,1.0,1
2076056000,2076056000,0.69949543,2.5038566e-06,0.10520926,1.0004677,0.0012293127,1.0,1
2076160000,2076160000,0.69945717,2.4993365e-06,0.051778376,1.0004721,0.00029774834,1.0,1
2076256000,2076256000,0.699421,2.4951614e-06,0.08017369,1.0004721,0.0007138654,1.0,1
2076360000,2076360000,0.69937724,2.4906687e-06,-0.0286583,1.000472,9.121231e-05,1.0,1
2076456000,2076456000,0.699371,2.4864437e-06,-0.06450614,1.0004777,0.0004621173,1.0,1
2076552000,2076552000,0.69936657,2.4820397e-06,0.023492083,1.0004846,6.129007e-05,1.0,1
2076656000,2076656000,0.6993682,2.4770889e-06,-0.055839255,1.0004914,0.0003462768,1.0,1
2076752000,2076752000,0.69937885,2.4723536e-06,-0.014140688,1.0004967,2.2206643e-05,1.0,1
2076856000,2076856000,0.69940346,2.4671187e-06,-0.037012897,1.0005,0.00015214112,1.0,1
2076952000,2076952000,0.69941217,2.4622811e-06,-0.104413785,1.0005,0.0012107545,1.0,1
2077056000,2077056000,0.6994323,2.457054e-06,0.08250639,1.0005003,0.0007559888,1.0,1
2077152000,2077152000,0.69945395,2.4523006e-06,-0.07377978,1.0004995,0.00060452643,1.0,1
2077256000,2077256000,0.6995065,2.447175e-06,-0.14565694,1.0005002,0.0023561488,1.0,1
2077360000,2077360000,0.69961053,2.4419599e-06,-0.15443683,1.0005065,0.0026487398,1.0,1
2077456000,2077456000,0.6997065,2.437106e-06,-0.21476929,1.0005018,0.005122524,1.0,1
2077560000,2077560000,0.69980395,2.4321585e-06,-0.27670205,1.0004936,0.0085029155,1.0,1
2077656000,2077656000,0.69993204,2.4277156e-06,-0.2161167,1.0004944,0.005187039,1.0,1
