timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
2043816000,2043816000,46.57412,-16.58938,-0.012756348,-0.07613997,0.003131574,-0.00061469164,-0.99709207,0.018503882,-0.04566053,-0.014064624,-0.0013863184,0.010220634,0.0014750093,0.11257939,0.112949096,0.08296342,1.8248658e-05,1.6984539e-05,0.00034834913,0.013633601,0.013803354,0.005120933,1,1,13,0
2043824000,2043824000,46.57421,-16.58949,-0.012817383,-0.07610614,0.0031808463,-0.000597669,-0.99709445,0.01844062,-0.046047848,-0.014357686,-0.0049814177,0.012217977,0.008532583,0.11297814,0.11335176,0.08318752,1.8274919e-05,1.700953e-05,0.00034844404,0.013690213,0.013860871,0.005129461,1,1,13,0
2043840000,2043840000,46.574387,-16.589739,-0.012969971,-0.07608003,0.0032241615,-0.0006026525,-0.9970964,0.01839713,-0.04683918,-0.0154471835,0.0014100359,0.0038290399,0.0008093153,0.11377246,0.11415979,0.08363773,1.8316403e-05,1.7045497e-05,0.00034789505,0.01379467,0.013971171,0.0051465165,1,1,13,0
2043848000,2043848000,46.57447,-16.589878,-0.013061523,-0.07611261,0.0032410335,-0.00057016715,-0.99709386,0.017717518,-0.04669794,-0.016162764,-0.008177652,0.003828917,-0.007980188,0.114177614,0.11456904,0.08386385,1.834314e-05,1.7071223e-05,0.0003479889,0.013851003,0.014028685,0.0051550474,1,1,13,0
2043856000,2043856000,46.574554,-16.59002,-0.013153076,-0.07615311,0.0032512303,-0.0005275669,-0.9970907,0.018019527,-0.046126515,-0.0158627,-0.010574389,0.0019646876,-0.009977679,0.114584975,0.11498052,0.08409064,1.8368628e-05,1.7096863e-05,0.00034808402,0.0139075965,0.01408629,0.0051635792,1,1,13,0
2043864000,2043864000,46.57464,-16.59016,-0.013244629,-0.076183565,0.0032695474,-0.00050488487,-0.99708843,0.018498404,-0.045134522,-0.015040497,-0.0057808305,0.0043614805,-0.0074475887,0.11499454,0.11539424,0.08431811,1.8395092e-05,1.7122808e-05,0.0003481779,0.013964245,0.014143738,0.005172112,1,1,13,0
2043880000,2043880000,46.574814,-16.590443,-0.013427734,-0.07626675,0.0032691532,-0.0005329554,-0.99708194,0.018102052,-0.04474068,-0.01418868,0.007532673,0.00036687945,-0.012508893,0.1158194,0.11622735,0.084775075,1.844328e-05,1.7173072e-05,0.0003482564,0.014077118,0.0142581975,0.0051891794,1,1,13,0
2043888000,2043888000,46.574898,-16.590591,-0.0134887695,-0.07628119,0.003293189,-0.0005764174,-0.9970808,0.017520186,-0.044860817,-0.0139106475,0.010595195,0.00702479,-0.0033211152,0.11623564,0.11664785,0.08442446,1.8469169e-05,1.7198869e-05,0.00034835117,0.0141345225,0.014316626,0.0051811473,1,1,13,0
2043896000,2043896000,46.574978,-16.590752,-0.013580322,-0.07632321,0.003288461,-0.00060533255,-0.9970775,0.017105985,-0.0456344,-0.013826976,0.0075326622,-0.00043220277,-0.0102451965,0.116654135,0.11707063,0.08465307,1.849397e-05,1.7224964e-05,0.00034844675,0.014191723,0.01437469,0.005189682,1,1,13,0
2043904000,2043904000,46.575054,-16.590923,-0.013671875,-0.07628455,0.0033256344,-0.0006591235,-0.9970803,0.016751068,-0.04620982,-0.013432226,0.012858876,0.010486878,0.009994809,0.117074884,0.11749571,0.08488236,1.8518982e-05,1.725079e-05,0.00034854256,0.014248853,0.0144327665,0.0051982175,1,1,13,0
2043920000,2043920000,46.5752,-16.59129,-0.0138549805,-0.07623474,0.003370569,-0.0006421629,-0.997084,0.016997809,-0.046729114,-0.012518543,-0.008579446,0.00822295,0.015987318,0.117911935,0.118348174,0.08534298,1.856137e-05,1.7286113e-05,0.0003479945,0.014355539,0.014545852,0.0052152914,1,1,13,0
2043928000,2043928000,46.575275,-16.591486,-0.013916016,-0.07619661,0.003411869,-0.00061466516,-0.9970869,0.017210709,-0.046728414,-0.0128400745,-0.0075141075,0.009954083,0.009728898,0.11833937,0.11878012,0.085574314,1.8587021e-05,1.7312597e-05,0.00034808886,0.014414386,0.014605721,0.0052238298,1,1,13,0
2043936000,2043936000,46.575348,-16.59169,-0.014007568,-0.076230146,0.0034221867,-0.0005738972,-0.99708426,0.016885802,-0.04715547,-0.013217382,-0.010177264,0.0019644718,-0.008247507,0.11876912,0.119214416,0.08580633,1.861147e-05,1.733876e-05,0.00034818493,0.014473058,0.014665418,0.005232371,1,1,13,0
2043944000,2043944000,46.575424,-16.591904,-0.014099121,-0.07622711,0.0034541753,-0.0005643248,-0.9970844,0.017652353,-0.04754487,-0.013573246,-0.0028534825,0.007956779,0.00094031513,0.119201176,0.119651064,0.08603904,1.8636672e-05,1.7364995e-05,0.00034828015,0.0145322,0.014725656,0.005240912,1,1,13,0
2043960000,2043960000,46.57558,-16.592354,-0.014312744,-0.0763221,0.003422715,-0.0005792846,-0.9970772,0.017538624,-0.04796205,-0.013759968,-5.717699e-05,-0.0074896845,-0.010111623,0.1200723,0.12053148,0.085907385,1.8689114e-05,1.7417173e-05,0.00034846924,0.01465042,0.01484641,0.0052408637,1,1,13,0
2043968000,2043968000,46.57566,-16.592587,-0.014404297,-0.076382875,0.0033975972,-0.00059138745,-0.99707264,0.01745739,-0.047491495,-0.013014405,0.0036710515,-0.005891605,-0.015038592,0.120511375,0.12097526,0.08614052,1.8717103e-05,1.7443384e-05,0.000348562,0.014709668,0.014906854,0.0052494057,1,1,13,0
2043976000,2043976000,46.57574,-16.592817,-0.01449585,-0.07638499,0.0033615432,-0.00053717836,-0.9970726,0.018092595,-0.04665862,-0.013303837,-0.01270747,-0.009886229,-0.0003912496,0.12095282,0.12142145,0.08637434,1.8745439e-05,1.7469725e-05,0.00034865437,0.014769374,0.014967523,0.0052579497,1,1,13,0
2043984000,2043984000,46.575825,-16.593046,-0.01461792,-0.076372206,0.0033224383,-0.0004742694,-0.9970737,0.01868987,-0.046638105,-0.014028064,-0.014837706,-0.010818695,0.0033373898,0.121383995,0.12186483,0.08660885,1.8763589e-05,1.7478895e-05,0.0003480105,0.014819732,0.015023437,0.0052664946,1,1,13,0
2044000000,2044000000,46.576004,-16.593517,-0.014831543,-0.07633724,0.0033225345,-0.00044901547,-0.99707645,0.01949468,-0.045640666,-0.015112042,-0.0013890495,-0.0010982087,0.00014062674,0.122278444,0.12276914,0.08707994,1.881762e-05,1.7531567e-05,0.00034819767,0.014940638,0.015146227,0.005283588,1,1,13,0
2044008000,2044008000,46.5761,-16.593752,-0.014953613,-0.07635064,0.003303484,-0.00046664802,-0.9970755,0.01945926,-0.045267493,-0.015620868,0.0048693386,-0.004294057,-0.003055113,0.12272928,0.12322495,0.086704515,1.8844356e-05,1.7558192e-05,0.00034829133,0.015000656,0.015207362,0.0052745324,1,1,13,0
2044016000,2044016000,46.57619,-16.593988,-0.015075684,-0.076385245,0.0032966423,-0.0004857055,-0.9970729,0.019304788,-0.044983808,-0.016432123,0.0050025885,-0.001231272,-0.008381477,0.12318252,0.12368322,0.086940125,1.8871513e-05,1.7584669e-05,0.0003483849,0.015060515,0.015268394,0.005283078,1,1,13,0
2044024000,2044024000,46.576286,-16.59423,-0.015197754,-0.076403484,0.003260697,-0.00053626776,-0.9970715,0.020086879,-0.045424107,-0.017039994,0.013391428,-0.007889286,-0.004253698,0.12363818,0.12414396,0.08717643,1.8898052e-05,1.7610966e-05,0.00034847923,0.015120826,0.015329659,0.005291626,1,1,13,0
2044040000,2044040000,46.57649,-16.594725,-0.015472412,-0.07644437,0.0032742352,-0.00056921504,-0.99706835,0.020208996,-0.044914953,-0.017204456,0.00074141944,0.0051602363,-0.0022562686,0.12455682,0.12507285,0.08765111,1.8952242e-05,1.766298e-05,0.00034866767,0.015242131,0.015452753,0.0053087245,1,1,13,0
2044048000,2044048000,46.57659,-16.594978,-0.015594482,-0.076476686,0.0033448117,-0.000596993,-0.9970656,0.020734116,-0.045297105,-0.016995482,0.0056685605,0.018209664,-0.007848864,0.12501982,0.12554103,0.08788949,1.8978695e-05,1.7689088e-05,0.0003487626,0.015303251,0.015514768,0.005317277,1,1,13,0
2044056000,2044056000,46.576447,-16.594639,-0.015655518,-0.07647654,0.0033688946,-0.0005973016,-0.99706554,0.020715637,-0.04493824,-0.016863745,-0.00032380753,0.00609234,0.00027385665,0.10506003,0.105352856,0.08007997,1.7744227e-05,1.6500482e-05,0.00034780728,0.012560711,0.012708726,0.0049937586,1,1,13,0
2044064000,2044064000,46.576305,-16.594313,-0.015716553,-0.07644162,0.0033850223,-0.0004900219,-0.9970682,0.020167656,-0.044745304,-0.017080773,-0.026431372,0.0024907908,0.008664272,0.10541769,0.105713755,0.080294915,1.77703e-05,1.6525817e-05,0.00034790116,0.012612832,0.012761572,0.005002268,1,1,13,0
2044080000,2044080000,46.576035,-16.593725,-0.015838623,-0.07645188,0.0034887386,-0.00043780883,-0.99706715,0.019953135,-0.045458168,-0.016557418,0.0024641324,0.024993666,-0.006782609,0.106138326,0.10644082,0.08020335,1.782212e-05,1.6575163e-05,0.00034797538,0.012717739,0.012868149,0.005004577,1,1,13,0
2044088000,2044088000,46.575905,-16.593462,-0.015899658,-0.07644131,0.003480134,-0.00047233797,-0.997068,0.019845081,-0.045737132,-0.016318787,0.009388466,-0.0009722109,0.0026717577,0.10650192,0.10680773,0.08041884,1.784808e-05,1.660103e-05,0.0003480689,0.012771047,0.012922155,0.005013088,1,1,13,0
2044096000,2044096000,46.575783,-16.593216,-0.015960693,-0.0764408,0.00342882,-0.00049983844,-0.99706817,0.02052419,-0.046053186,-0.01608971,0.00845639,-0.01175784,0.00014197273,0.10686752,0.10717668,0.08063499,1.787501e-05,1.6626655e-05,0.0003481618,0.012824522,0.012976638,0.0050216014,1,1,13,0
2044104000,2044104000,46.575672,-16.59299,-0.016021729,-0.07639822,0.0033969388,-0.00050388626,-0.9970715,0.020455334,-0.04594047,-0.016058506,0.0021977366,-0.0073638577,0.010661335,0.10723513,0.10754766,0.08085179,1.7900747e-05,1.6652066e-05,0.00034825617,0.012878257,0.013031096,0.005030115,1,1,13,0
2044120000,2044120000,46.575462,-16.592567,-0.016174316,-0.0763809,0.0033736974,-0.0005068984,-0.9970729,0.021135617,-0.044472072,-0.016171584,0.0012658524,-0.002436752,-0.004784921,0.10797642,0.10829579,0.08128738,1.795006e-05,1.6703121e-05,0.00034844736,0.01298507,0.013139507,0.0050471453,1,1,13,0
