timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
2043504000,2043504000,47.39816960633762,8.545386940492872,488.11002,488.11002,488.10132,488.10132,0.48430255,0.29159042,488.00858,1,1,4,3,3,0,0
2043520000,2043520000,47.3981696102711,8.545386937286224,488.11026,488.11026,488.10132,488.10132,0.4860594,0.2923805,488.0087,1,1,4,3,3,0,0
2043528000,2043528000,47.39816961215675,8.545386935632056,488.11035,488.11035,488.10132,488.10132,0.48694256,0.2927765,488.00876,1,1,4,3,3,0,0
2043536000,2043536000,47.39816961399504,8.545386933976928,488.11047,488.11047,488.10132,488.10132,0.48782888,0.29317313,488.00882,1,1,4,3,3,0,0
2043544000,2043544000,47.398169615767976,8.545386932213278,488.1106,488.1106,488.10132,488.10132,0.4887184,0.2935704,488.0089,1,1,4,3,3,0,0
2043560000,2043560000,47.39816961925901,8.545386928551142,488.11084,488.11084,488.10132,488.10132,0.49050695,0.29334402,488.00934,1,1,4,3,3,0,0
2043568000,2043568000,47.39816962103466,8.54538692661934,488.11096,488.11096,488.10132,488.10132,0.49138838,0.2937418,488.00943,1,1,4,3,3,0,0
2043576000,2043576000,47.3981696228129,8.545386924558299,488.11108,488.11108,488.10132,488.10132,0.4922904,0.2941402,488.00952,1,1,4,3,3,0,0
2043584000,2043584000,47.39816962459365,8.545386922388705,488.1112,488.1112,488.10132,488.10132,0.49319562,0.29453918,488.0096,1,1,4,3,3,0,0
2043600000,2043600000,47.398169628145276,8.545386917628596,488.11148,488.11148,488.10132,488.10132,0.4950157,0.29533914,488.0098,1,1,4,3,3,0,0
2043608000,2043608000,47.39816962993049,8.545386915063547,488.1116,488.1116,488.10132,488.10132,0.49593055,0.29574007,488.0099,1,1,4,3,3,0,0
2043616000,2043616000,47.398169631679345,8.545386912402291,488.11172,488.11172,488.10132,488.10132,0.49684864,0.2961416,488.00998,1,1,4,3,3,0,0
2043624000,2043624000,47.39816963341151,8.545386909649784,488.11188,488.11188,488.10132,488.10132,0.49776992,0.2954954,488.01022,1,1,4,3,3,0,0
2043640000,2043640000,47.39816963686659,8.54538690388402,488.11212,488.11212,488.10132,488.10132,0.4996024,0.29629874,488.0104,1,1,4,3,3,0,0
2043648000,2043648000,47.398169638576675,8.545386900915293,488.11227,488.11227,488.10132,488.10132,0.5005331,0.29670137,488.0105,1,1,4,3,3,0,0
2043656000,2043656000,47.39816963920242,8.545386902157198,488.11234,488.11234,488.10132,488.10132,0.45870212,0.28319213,488.0083,1,1,4,3,3,0,0
2043664000,2043664000,47.39816963977515,8.54538690323289,488.1124,488.1124,488.10132,488.10132,0.4594847,0.2835719,488.0084,1,1,4,3,3,0,0
2043680000,2043680000,47.39816964083814,8.54538690470926,488.11258,488.11258,488.10132,488.10132,0.46105736,0.28433338,488.00858,1,1,4,3,3,0,0
2043688000,2043688000,47.39816964137691,8.545386905251927,488.11264,488.11264,488.10132,488.10132,0.46184886,0.2837868,488.0084,1,1,4,3,3,0,0
2043696000,2043696000,47.398169641929115,8.545386905654652,488.11273,488.11273,488.10132,488.10132,0.46264338,0.28416792,488.00848,1,1,4,3,3,0,0
2043704000,2043704000,47.39816964251971,8.545386905846133,488.1128,488.1128,488.10132,488.10132,0.4634297,0.28454965,488.00858,1,1,4,3,3,0,0
2043720000,2043720000,47.39816964364833,8.545386905699885,488.11295,488.11295,488.10132,488.10132,0.46503344,0.28531507,488.00876,1,1,4,3,3,0,0
2043728000,2043728000,47.39816964417109,8.545386905431185,488.11304,488.11304,488.10132,488.10132,0.4658399,0.28569874,488.00888,1,1,4,3,3,0,0
2043736000,2043736000,47.3981696447153,8.545386905034466,488.1131,488.1131,488.10132,488.10132,0.46664935,0.28608304,488.009,1,1,4,3,3,0,0
2043744000,2043744000,47.398169645253645,8.545386904509536,488.11316,488.11316,488.10132,488.10132,0.46746185,0.28552252,488.0092,1,1,4,3,3,0,0
2043760000,2043760000,47.39816964633495,8.545386903121594,488.11328,488.11328,488.10132,488.10132,0.46909603,0.2862918,488.00943,1,1,4,3,3,0,0
2043768000,2043768000,47.398169646902375,8.545386902280674,488.11334,488.11334,488.10132,488.10132,0.46991768,0.28667742,488.00955,1,1,4,3,3,0,0
2043776000,2043776000,47.3981696475004,8.54538690136828,488.1134,488.1134,488.10132,488.10132,0.47072962,0.28706366,488.00967,1,1,4,3,3,0,0
2043784000,2043784000,47.398169648114035,8.545386900344178,488.11346,488.11346,488.10132,488.10132,0.47155723,0.28745052,488.00977,1,1,4,3,3,0,0
2043800000,2043800000,47.398169649402824,8.545386897911854,488.11362,488.11362,488.10132,488.10132,0.47322163,0.28822622,488.01,1,1,4,3,3,0,0
2043808000,2043808000,47.398169650129084,8.545386896599174,488.11368,488.11368,488.10132,488.10132,0.47405848,0.28861502,488.01013,1,1,4,3,3,0,0
2043816000,2043816000,47.39816965091941,8.54538689522869,488.11377,488.11377,488.10132,488.10132,0.4748984,0.28803372,488.01016,1,1,4,3,3,0,0
2043824000,2043824000,47.39816965172887,8.545386893749354,488.11383,488.11383,488.10132,488.10132,0.47574142,0.28842247,488.01028,1,1,4,3,3,0,0
2043840000,2043840000,47.39816965330777,8.54538689044812,488.11398,488.11398,488.10132,488.10132,0.4774225,0.2892019,488.01053,1,1,4,3,3,0,0
2043848000,2043848000,47.398169654070266,8.545386888611619,488.11407,488.11407,488.10132,488.10132,0.47827467,0.28959256,488.01065,1,1,4,3,3,0,0
2043856000,2043856000,47.398169654808484,8.5453868867314,488.11417,488.11417,488.10132,488.10132,0.47912994,0.28998387,488.01077,1,1,4,3,3,0,0
2043864000,2043864000,47.398169655586436,8.54538688484491,488.11426,488.11426,488.10132,488.10132,0.47998834,0.2903758,488.0109,1,1,4,3,3,0,0
2043880000,2043880000,47.398169657165944,8.545386881094528,488.11444,488.11444,488.10132,488.10132,0.4817123,0.2911616,488.01114,1,1,4,3,3,0,0
2043888000,2043888000,47.39816965791698,8.545386879119523,488.1145,488.1145,488.10132,488.10132,0.48258004,0.29055887,488.0116,1,1,4,3,3,0,0
2043896000,2043896000,47.398169658631176,8.545386877005983,488.1146,488.1146,488.10132,488.10132,0.4834509,0.290952,488.01172,1,1,4,3,3,0,0
2043904000,2043904000,47.39816965932154,8.545386874727221,488.1147,488.1147,488.10132,488.10132,0.48432487,0.29134578,488.01184,1,1,4,3,3,0,0
2043920000,2043920000,47.39816966060698,8.545386869846864,488.11487,488.11487,488.10132,488.10132,0.48606595,0.2921352,488.01202,1,1,4,3,3,0,0
2043928000,2043928000,47.39816966128668,8.545386867232704,488.11493,488.11493,488.10132,488.10132,0.48694918,0.29253086,488.01212,1,1,4,3,3,0,0
2043936000,2043936000,47.398169661955485,8.545386864521266,488.11502,488.11502,488.10132,488.10132,0.48783556,0.29292718,488.0122,1,1,4,3,3,0,0
2043944000,2043944000,47.39816966263944,8.54538686168861,488.1151,488.1151,488.10132,488.10132,0.4887251,0.2933241,488.0123,1,1,4,3,3,0,0
2043960000,2043960000,47.39816966405294,8.545386855722311,488.11533,488.11533,488.10132,488.10132,0.49051377,0.2930996,488.0129,1,1,4,3,3,0,0
2043968000,2043968000,47.39816966475815,8.54538685263119,488.11542,488.11542,488.10132,488.10132,0.4914129,0.29349706,488.01303,1,1,4,3,3,0,0
2043976000,2043976000,47.39816966548306,8.545386849558069,488.1155,488.1155,488.10132,488.10132,0.4923152,0.29389513,488.01315,1,1,4,3,3,0,0
2043984000,2043984000,47.39816966624122,8.545386846503964,488.11563,488.11563,488.10132,488.10132,0.49320263,0.29429382,488.01328,1,1,4,3,3,0,0
2044000000,2044000000,47.398169667857935,8.54538684026349,488.11584,488.11584,488.10132,488.10132,0.4950228,0.29509312,488.01352,1,1,4,3,3,0,0
2044008000,2044008000,47.398169668698685,8.545386837140606,488.11597,488.11597,488.10132,488.10132,0.49593773,0.2944563,488.0136,1,1,4,3,3,0,0
2044016000,2044016000,47.39816966952947,8.545386833997611,488.1161,488.1161,488.10132,488.10132,0.49685585,0.2948561,488.01373,1,1,4,3,3,0,0
2044024000,2044024000,47.39816967038464,8.545386830781736,488.1162,488.1162,488.10132,488.10132,0.4977772,0.29525656,488.01385,1,1,4,3,3,0,0
2044040000,2044040000,47.39816967220752,8.545386824213212,488.1165,488.1165,488.10132,488.10132,0.49962953,0.2960593,488.0141,1,1,4,3,3,0,0
2044048000,2044048000,47.39816967312334,8.545386820842415,488.1166,488.1166,488.10132,488.10132,0.5005605,0.2964616,488.01422,1,1,4,3,3,0,0
2044056000,2044056000,47.398169671828875,8.545386825367741,488.11667,488.11667,488.10132,488.10132,0.45870784,0.28298405,488.0121,1,1,4,3,3,0,0
2044064000,2044064000,47.39816967056704,8.545386829680893,488.11673,488.11673,488.10132,488.10132,0.45949042,0.28336358,488.01218,1,1,4,3,3,0,0
2044080000,2044080000,47.39816966811543,8.545386837492408,488.11685,488.11685,488.10132,488.10132,0.46106306,0.28320196,488.01248,1,1,4,3,3,0,0
2044088000,2044088000,47.39816966695707,8.545386840997038,488.1169,488.1169,488.10132,488.10132,0.46185458,0.28358215,488.01257,1,1,4,3,3,0,0
2044096000,2044096000,47.39816966587436,8.545386844248887,488.11697,488.11697,488.10132,488.10132,0.4626491,0.283963,488.01266,1,1,4,3,3,0,0
2044104000,2044104000,47.39816966486495,8.545386847260344,488.11703,488.11703,488.10132,488.10132,0.46344665,0.2843445,488.01276,1,1,4,3,3,0,0
2044120000,2044120000,47.39816966299725,8.54538685286929,488.1172,488.1172,488.10132,488.10132,0.46505076,0.2851094,488.01294,1,1,4,3,3,0,0
2044128000,2044128000,47.398169662167675,8.545386855463457,488.11725,488.11725,488.10132,488.10132,0.46584564,0.28549284,488.01303,1,1,4,3,3,0,0
2044136000,2044136000,47.39816966136657,8.545386857841176,488.1173,488.1173,488.10132,488.10132,0.46665508,0.2858769,488.01312,1,1,4,3,3,0,0
2044144000,2044144000,47.39816966062031,8.545386860006646,488.1174,488.1174,488.10132,488.10132,0.46746758,0.28626162,488.01324,1,1,4,3,3,0,0
2044160000,2044160000,47.398169659287475,8.545386863776104,488.11758,488.11758,488.10132,488.10132,0.46910176,0.2860844,488.0138,1,1,4,3,3,0,0
2044168000,2044168000,47.3981696586463,8.54538686538793,488.11768,488.11768,488.10132,488.10132,0.4699234,0.28646976,488.01392,1,1,4,3,3,0,0
2044176000,2044176000,47.398169658041006,8.545386866808752,488.11777,488.11777,488.10132,488.10132,0.47074813,0.28685576,488.01404,1,1,4,3,3,0,0
2044184000,2044184000,47.39816965747735,8.545386868080316,488.11783,488.11783,488.10132,488.10132,0.47157592,0.28724238,488.01416,1,1,4,3,3,0,0
2044200000,2044200000,47.398169656485365,8.54538687004394,488.118,488.118,488.10132,488.10132,0.47322744,0.2880176,488.0144,1,1,4,3,3,0,0
2044208000,2044208000,47.39816965607009,8.545386870754802,488.1181,488.1181,488.10132,488.10132,0.4740643,0.28840613,488.01453,1,1,4,3,3,0,0
2044216000,2044216000,47.39816965568298,8.545386871309752,488.1182,488.1182,488.10132,488.10132,0.4749042,0.28879532,488.01465,1,1,4,3,3,0,0
2044224000,2044224000,47.39816965535977,8.545386871672592,488.11826,488.11826,488.10132,488.10132,0.47574723,0.28821257,488.01456,1,1,4,3,3,0,0
2044240000,2044240000,47.3981696547929,8.545386871851983,488.11844,488.11844,488.10132,488.10132,0.4774426,0.2889915,488.0148,1,1,4,3,3,0,0
2044248000,2044248000,47.398169654581245,8.54538687172276,488.11856,488.11856,488.10132,488.10132,0.4782949,0.28938195,488.01492,1,1,4,3,3,0,0
2044256000,2044256000,47.39816965445918,8.545386871462654,488.11865,488.11865,488.10132,488.10132,0.47915035,0.28977302,488.01505,1,1,4,3,3,0,0
2044264000,2044264000,47.39816965435497,8.545386871042219,488.11874,488.11874,488.10132,488.10132,0.47999406,0.2901647,488.01517,1,1,4,3,3,0,0
2044280000,2044280000,47.39816965412698,8.5453868697165,488.11896,488.11896,488.10132,488.10132,0.48171803,0.29095,488.0154,1,1,4,3,3,0,0
2044288000,2044288000,47.39816965405802,8.54538686882586,488.11905,488.11905,488.10132,488.10132,0.48258576,0.2913436,488.01553,1,1,4,3,3,0,0
2044296000,2044296000,47.398169654042434,8.545386867814226,488.11914,488.11914,488.10132,488.10132,0.4834566,0.2907394,488.01495,1,1,4,3,3,0,0
2044304000,2044304000,47.39816965406764,8.545386866637688,488.1192,488.1192,488.10132,488.10132,0.4843306,0.2911329,488.01508,1,1,4,3,3,0,0
2044320000,2044320000,47.39816965430016,8.545386864091011,488.1194,488.1194,488.10132,488.10132,0.4860881,0.29192185,488.01532,1,1,4,3,3,0,0
2044328000,2044328000,47.398169654476064,8.545386862692236,488.11948,488.11948,488.10132,488.10132,0.48697156,0.29231727,488.01544,1,1,4,3,3,0,0
2044336000,2044336000,47.39816965463299,8.545386861241395,488.11957,488.11957,488.10132,488.10132,0.48784146,0.2927133,488.01556,1,1,4,3,3,0,0
2044344000,2044344000,47.39816965482799,8.545386859649293,488.11966,488.11966,488.10132,488.10132,0.48873103,0.29311,488.0157,1,1,4,3,3,0,0
2044360000,2044360000,47.39816965533314,8.545386856088472,488.11984,488.11984,488.10132,488.10132,0.49051973,0.2939053,488.01593,1,1,4,3,3,0,0
2044368000,2044368000,47.39816965565871,8.545386854211122,488.11993,488.11993,488.10132,488.10132,0.49141884,0.29327896,488.0159,1,1,4,3,3,0,0
2044376000,2044376000,47.39816965603485,8.545386852207445,488.12003,488.12003,488.10132,488.10132,0.49232116,0.29367676,488.01602,1,1,4,3,3,0,0
2044384000,2044384000,47.39816965648947,8.545386850112948,488.1201,488.1201,488.10132,488.10132,0.4932267,0.2940752,488.01614,1,1,4,3,3,0,0
2044400000,2044400000,47.39816965749255,8.545386845657312,488.12027,488.12027,488.10132,488.10132,0.49502882,0.29487398,488.0164,1,1,4,3,3,0,0
2044408000,2044408000,47.3981696580517,8.545386843324058,488.12033,488.12033,488.10132,488.10132,0.49594375,0.29527432,488.0165,1,1,4,3,3,0,0
2044416000,2044416000,47.39816965864917,8.545386840893036,488.12042,488.12042,488.10132,488.10132,0.4968619,0.29567528,488.01663,1,1,4,3,3,0,0
2044424000,2044424000,47.39816965928936,8.545386838383882,488.1205,488.1205,488.10132,488.10132,0.49778324,0.29607686,488.01675,1,1,4,3,3,0,0
2044440000,2044440000,47.39816966065662,8.545386833143136,488.12073,488.12073,488.10132,488.10132,0.4996356,0.29582992,488.01727,1,1,4,3,3,0,0
2044448000,2044448000,47.39816966137337,8.545386830290457,488.12082,488.12082,488.10132,488.10132,0.50056666,0.29623196,488.0174,1,1,4,3,3,0,0
2044456000,2044456000,47.39816966078661,8.54538683414533,488.12088,488.12088,488.10132,488.10132,0.45872185,0.28278464,488.01654,1,1,4,3,3,0,0
2044464000,2044464000,47.398169660284964,8.545386837839976,488.12097,488.12097,488.10132,488.10132,0.4595046,0.2831639,488.0167,1,1,4,3,3,0,0
2044480000,2044480000,47.39816965935489,8.545386844708041,488.1211,488.1211,488.10132,488.10132,0.461067,0.28392437,488.017,1,1,4,3,3,0,0
2044488000,2044488000,47.39816965894485,8.545386847861485,488.1212,488.1212,488.10132,488.10132,0.46185854,0.28430557,488.01715,1,1,4,3,3,0,0
2044496000,2044496000,47.39816965860954,8.545386850841759,488.12125,488.12125,488.10132,488.10132,0.4626531,0.2846874,488.01727,1,1,4,3,3,0,0
2044504000,2044504000,47.39816965836658,8.545386853669656,488.12134,488.12134,488.10132,488.10132,0.46345064,0.2850699,488.0174,1,1,4,3,3,0,0
2044520000,2044520000,47.39816965796167,8.545386858804855,488.1215,488.1215,488.10132,488.10132,0.4650548,0.28490007,488.01752,1,1,4,3,3,0,0
2044528000,2044528000,47.39816965781592,8.545386861108387,488.12155,488.12155,488.10132,488.10132,0.4658614,0.28528324,488.01764,1,1,4,3,3,0,0
2044536000,2044536000,47.39816965775931,8.545386863296097,488.1216,488.1216,488.10132,488.10132,0.46665925,0.28566703,488.01776,1,1,4,3,3,0,0
2044544000,2044544000,47.3981696577452,8.545386865301454,488.12167,488.12167,488.10132,488.10132,0.46747172,0.28605148,488.01788,1,1,4,3,3,0,0
2044560000,2044560000,47.398169657653725,8.54538686894485,488.12183,488.12183,488.10132,488.10132,0.4691059,0.2868223,488.01813,1,1,4,3,3,0,0
2044568000,2044568000,47.39816965762808,8.545386870589391,488.1219,488.1219,488.10132,488.10132,0.46992752,0.28720865,488.01825,1,1,4,3,3,0,0
2044576000,2044576000,47.39816965767786,8.54538687209633,488.12195,488.12195,488.10132,488.10132,0.47075227,0.286639,488.01794,1,1,4,3,3,0,0
2044584000,2044584000,47.39816965778323,8.545386873443983,488.122,488.122,488.10132,488.10132,0.47158003,0.28702536,488.01807,1,1,4,3,3,0,0
2044600000,2044600000,47.398169658087895,8.545386875623928,488.1221,488.1221,488.10132,488.10132,0.47324485,0.2878,488.01834,1,1,4,3,3,0,0
2044608000,2044608000,47.398169658199826,8.545386876562375,488.12216,488.12216,488.10132,488.10132,0.47406837,0.28818828,488.01846,1,1,4,3,3,0,0
2044616000,2044616000,47.39816965830587,8.545386877317576,488.12222,488.12222,488.10132,488.10132,0.4749083,0.2885772,488.0186,1,1,4,3,3,0,0
2044624000,2044624000,47.398169658468916,8.545386877874178,488.12228,488.12228,488.10132,488.10132,0.4757513,0.28896672,488.0187,1,1,4,3,3,0,0
2044640000,2044640000,47.39816965901799,8.54538687846886,488.12234,488.12234,488.10132,488.10132,0.47744662,0.28877214,488.0185,1,1,4,3,3,0,0
2044648000,2044648000,47.39816965932137,8.545386878533359,488.1224,488.1224,488.10132,488.10132,0.4782989,0.28916228,488.01862,1,1,4,3,3,0,0
2044656000,2044656000,47.39816965964789,8.545386878439981,488.12244,488.12244,488.10132,488.10132,0.47915435,0.28955308,488.01874,1,1,4,3,3,0,0
2044664000,2044664000,47.39816965999337,8.545386878214911,488.1225,488.1225,488.10132,488.10132,0.48001292,0.2899445,488.01886,1,1,4,3,3,0,0
2044680000,2044680000,47.39816966088631,8.545386877338656,488.1226,488.1226,488.10132,488.10132,0.481722,0.29072925,488.0191,1,1,4,3,3,0,0
2044688000,2044688000,47.398169661445756,8.545386876709284,488.12265,488.12265,488.10132,488.10132,0.4825897,0.29112256,488.01923,1,1,4,3,3,0,0
2044696000,2044696000,47.39816966204376,8.545386875867685,488.12268,488.12268,488.10132,488.10132,0.48346052,0.29151654,488.01935,1,1,4,3,3,0,0
2044704000,2044704000,47.398169662728186,8.54538687485655,488.1227,488.1227,488.10132,488.10132,0.48433444,0.2909109,488.01874,1,1,4,3,3,0,0
2044720000,2044720000,47.398169664184266,8.545386872534728,488.12274,488.12274,488.10132,488.10132,0.48609182,0.2916993,488.01898,1,1,4,3,3,0,0
2044728000,2044728000,47.39816966493009,8.545386871175316,488.12274,488.12274,488.10132,488.10132,0.48697525,0.2920944,488.0191,1,1,4,3,3,0,0
2044736000,2044736000,47.3981696657288,8.545386869623606,488.12277,488.12277,488.10132,488.10132,0.4878618,0.29249018,488.01923,1,1,4,3,3,0,0
2044744000,2044744000,47.398169666607956,8.54538686789439,488.1228,488.1228,488.10132,488.10132,0.48875156,0.29288658,488.01935,1,1,4,3,3,0,0
2044760000,2044760000,47.3981696684783,8.545386864084193,488.1229,488.1229,488.10132,488.10132,0.4905232,0.2936813,488.0196,1,1,4,3,3,0,0
2044768000,2044768000,47.39816966950667,8.545386862034205,488.12292,488.12292,488.10132,488.10132,0.49142227,0.2940796,488.0197,1,1,4,3,3,0,0
2044776000,2044776000,47.39816967058652,8.545386859976036,488.123,488.123,488.10132,488.10132,0.4923245,0.2934518,488.01956,1,1,4,3,3,0,0
2044784000,2044784000,47.3981696717075,8.54538685790191,488.12302,488.12302,488.10132,488.10132,0.49322996,0.29384992,488.01965,1,1,4,3,3,0,0
2044800000,2044800000,47.39816967400836,8.545386853499732,488.12314,488.12314,488.10132,488.10132,0.49505043,0.29464814,488.01984,1,1,4,3,3,0,0
2044808000,2044808000,47.39816967518622,8.545386851130688,488.1232,488.1232,488.10132,488.10132,0.49596548,0.2950482,488.01993,1,1,4,3,3,0,0
2044816000,2044816000,47.39816967641618,8.545386848623554,488.12326,488.12326,488.10132,488.10132,0.49688372,0.29544887,488.02002,1,1,4,3,3,0,0
2044824000,2044824000,47.398169677671135,8.545386846050764,488.12332,488.12332,488.10132,488.10132,0.49778602,0.2958502,488.0201,1,1,4,3,3,0,0
2044840000,2044840000,47.398169680213186,8.545386840725692,488.12344,488.12344,488.10132,488.10132,0.49963817,0.29665467,488.0203,1,1,4,3,3,0,0
2044848000,2044848000,47.39816968152831,8.545386837957464,488.1235,488.1235,488.10132,488.10132,0.5005691,0.296004,488.0198,1,1,4,3,3,0,0
2044856000,2044856000,47.39816968279763,8.545386842020122,488.1235,488.1235,488.10132,488.10132,0.45872688,0.28258663,488.01807,1,1,4,3,3,0,0
2044864000,2044864000,47.398169684076336,8.545386845863016,488.1235,488.1235,488.10132,488.10132,0.45950958,0.28296566,488.01816,1,1,4,3,3,0,0
2044880000,2044880000,47.398169686829796,8.545386853022995,488.12354,488.12354,488.10132,488.10132,0.46108246,0.28372568,488.01834,1,1,4,3,3,0,0
2044888000,2044888000,47.39816968827071,8.545386856349234,488.12354,488.12354,488.10132,488.10132,0.4618741,0.28410664,488.01843,1,1,4,3,3,0,0
2044896000,2044896000,47.39816968970399,8.54538685947524,488.12357,488.12357,488.10132,488.10132,0.46265772,0.28448826,488.01852,1,1,4,3,3,0,0
2044904000,2044904000,47.39816969115753,8.545386862388673,488.1236,488.1236,488.10132,488.10132,0.46345523,0.2848705,488.01862,1,1,4,3,3,0,0
2044920000,2044920000,47.39816969429735,8.54538686788551,488.12366,488.12366,488.10132,488.10132,0.46505928,0.28469962,488.0188,1,1,4,3,3,0,0
2044928000,2044928000,47.39816969589595,8.545386870344116,488.1237,488.1237,488.10132,488.10132,0.46586585,0.28508255,488.0189,1,1,4,3,3,0,0
2044936000,2044936000,47.39816969749322,8.545386872608182,488.12375,488.12375,488.10132,488.10132,0.4666755,0.2854661,488.01898,1,1,4,3,3,0,0
2044944000,2044944000,47.398169699140134,8.545386874687692,488.12378,488.12378,488.10132,488.10132,0.4674881,0.28585032,488.01907,1,1,4,3,3,0,0
2044960000,2044960000,47.39816970252483,8.545386878341539,488.12387,488.12387,488.10132,488.10132,0.46912253,0.28662065,488.0193,1,1,4,3,3,0,0
2044968000,2044968000,47.39816970424243,8.545386879913066,488.1239,488.1239,488.10132,488.10132,0.46993178,0.28700677,488.0194,1,1,4,3,3,0,0
2044976000,2044976000,47.39816970592386,8.545386881252103,488.12396,488.12396,488.10132,488.10132,0.47075647,0.28739354,488.01953,1,1,4,3,3,0,0
2044984000,2044984000,47.39816970760249,8.54538688238379,488.12402,488.12402,488.10132,488.10132,0.4715842,0.28778097,488.01965,1,1,4,3,3,0,0
2045000000,2045000000,47.39816971106592,8.545386884204548,488.1241,488.1241,488.10132,488.10132,0.47324893,0.28759402,488.01944,1,1,4,3,3,0,0
2045008000,2045008000,47.39816971280356,8.545386884919838,488.12418,488.12418,488.10132,488.10132,0.4740859,0.28798205,488.01956,1,1,4,3,3,0,0
2045016000,2045016000,47.398169714508356,8.545386885574018,488.12424,488.12424,488.10132,488.10132,0.47492597,0.28837073,488.01968,1,1,4,3,3,0,0
2045024000,2045024000,47.398169716241476,8.545386886166451,488.1243,488.1243,488.10132,488.10132,0.4757691,0.28876004,488.0198,1,1,4,3,3,0,0
2045040000,2045040000,47.398169719711404,8.545386886974203,488.12445,488.12445,488.10132,488.10132,0.47745052,0.28954053,488.02005,1,1,4,3,3,0,0
2045048000,2045048000,47.398169721378785,8.545386887240255,488.1245,488.1245,488.10132,488.10132,0.4783028,0.28993174,488.02017,1,1,4,3,3,0,0
2045056000,2045056000,47.398169723064946,8.545386887414386,488.1246,488.1246,488.10132,488.10132,0.4791582,0.2903236,488.0203,1,1,4,3,3,0,0
2045064000,2045064000,47.39816972479781,8.545386887452334,488.1247,488.1247,488.10132,488.10132,0.4800167,0.28972805,488.02078,1,1,4,3,3,0,0
2045080000,2045080000,47.39816972836157,8.545386887285758,488.1249,488.1249,488.10132,488.10132,0.48174104,0.29051226,488.02103,1,1,4,3,3,0,0
2045088000,2045088000,47.398169730200784,8.54538688707343,488.12503,488.12503,488.10132,488.10132,0.4826089,0.2909053,488.02115,1,1,4,3,3,0,0
