timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
2043328000,2043176000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012359619,0.0,0.0,0.0,0.0,0.0019300617,-0.0014389686,0.0019300617,-0.00046879053,0.0033232651,-0.021138195,-0.00019484758,0.0,0.0,0.0,0.0,0.0,0.0
2043336000,2043184000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.0019300617,-0.0014389686,0.0019300617,-0.00046879053,-0.00064661214,-0.008771416,-3.8146973e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043344000,2043192000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.0019300617,-0.0014389686,0.0019300617,-0.00046879053,9.388523e-05,-0.011726744,-6.15716e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043352000,2043200000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.00048885867,-0.0025908216,0.00048885867,-0.0020795763,0.0073209307,-0.002123978,2.193451e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043360000,2043208000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.00048885867,-0.0025908216,0.00048885867,-0.0020795763,-0.0027271463,-0.0016297833,-2.2768974e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043368000,2043216000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.00048885867,-0.0025908216,0.00048885867,-0.0020795763,0.003960318,0.0008835705,1.8119812e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043376000,2043224000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.00048885867,-0.0025908216,0.00048885867,-0.0020795763,0.012909764,0.006752916,-2.1755695e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043384000,2043232000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.00048885867,-0.0025908216,0.00048885867,-0.0020795763,-0.0048292857,-0.002733951,-4.6610832e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043400000,2043248000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.00048885867,-0.0025908216,0.00048885867,-0.0020795763,-0.0012159939,0.0031996248,-1.4841557e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043408000,2043256000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098389,0.0,0.0,0.0,0.0,0.00048885867,-0.0025908216,0.00048885867,-0.0020795763,0.009792605,-0.010725978,-4.1425228e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043416000,2043264000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098389,0.0,0.0,0.0,0.0,0.00048885867,-0.0025908216,0.00048885867,-0.0020795763,0.003202345,0.0020782298,1.2457371e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043424000,2043272000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098389,0.0,0.0,0.0,0.0,0.00039917097,0.00039917097,-0.00076008216,-0.00178051,0.0035867684,-0.0069955154,-5.7816505e-06,0.0,0.0,0.0,0.0,0.0,0.0
2043440000,2043288000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098389,0.0,0.0,0.0,0.0,0.00039917097,0.00039917097,-0.00076008216,-0.00178051,-0.001376478,-0.00869111,-4.6014786e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043448000,2043296000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098389,0.0,0.0,0.0,0.0,0.00039917097,0.00039917097,-0.00076008216,-0.00178051,0.0020613363,-0.0059355805,-5.364418e-06,0.0,0.0,0.0,0.0,0.0,0.0
2043456000,2043304000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098389,0.0,0.0,0.0,0.0,0.00039917097,0.00039917097,-0.00076008216,-0.00178051,0.0045925416,-0.0042726784,1.1086464e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043464000,2043312000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098389,0.0,0.0,0.0,0.0,0.00039917097,0.00039917097,-0.00076008216,-0.00178051,0.009975877,0.0047720517,4.053116e-06,0.0,0.0,0.0,0.0,0.0,0.0
2043480000,2043328000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024719238,0.0,0.0,0.0,0.0,0.00039917097,0.00039917097,-0.00076008216,-0.00178051,0.0056294766,-0.0010366484,2.0384789e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043488000,2043336000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024719238,0.0,0.0,0.0,0.0,0.00039917097,0.00039917097,-0.00076008216,-0.00178051,0.016758295,-0.0034446581,-3.5107136e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043496000,2043344000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024719238,0.0,0.0,0.0,0.0,0.0015113316,-0.0064072288,0.0015113316,0.00012096763,-0.0011936789,-0.003880551,-1.6212463e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043504000,2043352000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024719238,0.0,0.0,0.0,0.0,0.0015113316,-0.0064072288,0.0015113316,0.00012096763,0.0009112414,0.006618713,-1.6212463e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043520000,2043368000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024719238,0.0,0.0,0.0,0.0,0.0015113316,-0.0064072288,0.0015113316,0.00012096763,0.01355632,0.007199831,-2.7120113e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043528000,2043376000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024719238,0.0,0.0,0.0,0.0,0.0015113316,-0.0064072288,0.0015113316,0.00012096763,0.00018087635,-0.0018667759,-5.9604645e-08,0.0,0.0,0.0,0.0,0.0,0.0
2043536000,2043384000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024719238,0.0,0.0,0.0,0.0,0.0015113316,-0.0064072288,0.0015113316,0.00012096763,0.0025660815,0.0037861392,6.67572e-06,0.0,0.0,0.0,0.0,0.0,0.0
2043544000,2043392000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024719238,0.0,0.0,0.0,0.0,0.0015113316,-0.0064072288,0.0015113316,0.00012096763,0.0051574223,-0.006374655,3.9339066e-06,0.0,0.0,0.0,0.0,0.0,0.0
2043560000,2043408000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036071777,0.0,0.0,0.0,0.0,0.0015113316,-0.0064072288,0.0015113316,0.00012096763,0.004893357,0.008494529,-1.758337e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043568000,2043416000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036071777,0.0,0.0,0.0,0.0,0.0014342368,-0.001780393,0.00032551214,0.0014342368,-0.005113671,-0.0027992139,-5.1140785e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043576000,2043424000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036071777,0.0,0.0,0.0,0.0,0.0014342368,-0.001780393,0.00032551214,0.0014342368,0.005065711,-0.0068535274,1.3113022e-06,0.0,0.0,0.0,0.0,0.0,0.0
2043584000,2043432000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036071777,0.0,0.0,0.0,0.0,0.0014342368,-0.001780393,0.00032551214,0.0014342368,0.001178401,-0.0072882264,-1.5318394e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043600000,2043448000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036071777,0.0,0.0,0.0,0.0,0.0014342368,-0.001780393,0.00032551214,0.0014342368,0.01272939,0.0049922518,-1.013279e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043608000,2043456000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036071777,0.0,0.0,0.0,0.0,0.0014342368,-0.001780393,0.00032551214,0.0014342368,0.014950043,-0.0024235914,-1.4603138e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043616000,2043464000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036071777,0.0,0.0,0.0,0.0,0.0014342368,-0.001780393,0.00032551214,0.0014342368,0.00798513,-0.000106816806,2.104044e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043624000,2043472000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053833,0.0,0.0,0.0,0.0,0.0014342368,-0.001780393,0.00032551214,0.0014342368,0.0014182883,-0.00016854767,8.46386e-06,0.0,0.0,0.0,0.0,0.0,0.0
2043640000,2043488000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053833,0.0,0.0,0.0,0.0,0.0015438758,-0.00023547211,0.0015438758,-0.00046670437,0.011291766,0.000435927,1.2755394e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043648000,2043496000,-0.028303131,-0.042029344,0.04226198,-0.023126135,-0.024698043,-0.007659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053833,0.0,0.0,0.0,0.0,0.0015438758,-0.00023547211,0.0015438758,-0.00046670437,0.00044786278,0.0022463265,-3.5762787e-07,0.0,0.0,0.0,0.0,0.0,0.0
2043656000,2043504000,0.018656652,-0.026027836,-0.032373305,-0.013451532,-0.02691156,0.00076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053833,0.0,0.0,0.0,0.0,0.0015438758,-0.00023547211,0.0015438758,-0.00046670437,0.009016108,-0.010810208,-3.7312508e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043664000,2043512000,0.018656652,-0.026027836,-0.032373305,-0.013451532,-0.02691156,0.00076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053833,0.0,0.0,0.0,0.0,0.0015438758,-0.00023547211,0.0015438758,-0.00046670437,-0.002531258,-0.0033366582,-2.5212765e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043680000,2043528000,0.018656652,-0.026027836,-0.032373305,-0.013451532,-0.02691156,0.00076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053833,0.0,0.0,0.0,0.0,0.0015438758,-0.00023547211,0.0015438758,-0.00046670437,-0.0008614529,0.011675762,-7.659197e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043688000,2043536000,0.018656652,-0.026027836,-0.032373305,-0.013451532,-0.02691156,0.00076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04397583,0.0,0.0,0.0,0.0,0.0015438758,-0.00023547211,0.0015438758,-0.00046670437,-0.0038107475,0.001958934,-3.504753e-05,0.0,0.0,0.0,0.0,0.0,0.0
2043696000,2043544000,0.018656652,-0.026027836,-0.032373305,-0.013451532,-0.02691156,0.00076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04397583,0.0,0.0,0.0,0.0,0.0015438758,-0.00023547211,0.0015438758,-0.00046670437,-0.0052233627,-0.004537326,-5.7816505e-05,0.0,0.0,0.0,0.0,0.0,0.0
