timestamp,lat,lon,alt,x,y,z,roll,pitch,yaw,update_count,valid_alt,valid_hpos,valid_lpos,manual_home
2043324000,47.39816955181976,8.545386941524239,488.10773,46.563103,-16.585896,-0.006713867,0.0001760902,0.0065755,2.988709,159,1,1,1,0
2045228000,47.39816975961784,8.545386873051823,488.12665,46.58621,-16.59105,-0.025634766,0.00031381327,0.005284681,2.9888632,160,1,1,1,0
2050724000,47.39816975961784,8.545386873051823,488.12665,46.58621,-16.59105,-0.025634766,0.00031381327,0.005284681,2.9964287,160,1,1,1,0
2089360000,47.39822930761334,8.545512177216773,488.22504,53.207623,-7.159673,-0.12402344,0.00616695,0.0010769864,-1.0703433,161,1,1,1,0
