timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
2047116000,-2.8056093e-08,7.450581e-09,-5.7043508e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2047316000,-4.535832e-08,-1.6763806e-08,5.47152e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2047516000,7.3807314e-08,2.0489097e-08,-4.5401976e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2047716000,6.4028427e-09,2.6077032e-08,-3.812602e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2047916000,2.561137e-09,5.5879354e-09,9.19681e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2048116000,2.6775524e-09,2.7939677e-08,-3.1257514e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2048316000,-3.6903657e-08,-2.4214387e-08,-1.3242243e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2048516000,-1.3737008e-08,2.4214387e-08,1.4697434e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2048716000,4.1734893e-08,-5.5879354e-09,-8.3236955e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2048916000,5.2852556e-08,-1.8626451e-08,-7.683411e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2049116000,-9.778887e-09,-7.450581e-09,4.598405e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2049316000,2.9336661e-08,1.8626451e-09,-2.2060703e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2049516000,1.9790605e-08,1.8626451e-09,-2.6251655e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2049716000,-7.2061084e-08,1.51922e-08,4.7148205e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2049916000,-2.1536835e-08,3.1664968e-08,-8.178176e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2050116000,1.03900675e-08,9.313226e-09,-1.9208528e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2050316000,-9.313226e-10,2.4214387e-08,-6.1118044e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2050516000,4.9127266e-08,1.8626451e-08,-6.17365e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2050716000,-3.4458935e-08,-1.8626451e-09,-2.240995e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2050916000,-6.193295e-08,2.514571e-08,1.4086254e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2051116000,7.2091325e-08,3.7252903e-09,-2.2992026e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2051316000,6.891787e-08,-3.3527613e-08,-1.3620593e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2051516000,-6.845221e-08,1.1641532e-08,-2.4374458e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2051716000,-4.924368e-08,-6.519258e-09,9.313226e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2051916000,-1.8626451e-08,5.5879354e-09,2.165325e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2052116000,1.1874363e-08,-4.1909516e-09,1.3969839e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2052316000,-2.0489097e-08,-1.6763806e-08,1.8626451e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2052516000,-3.108289e-08,3.3760443e-09,3.3527613e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2052716000,2.8871e-08,6.8394e-09,-5.820766e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2052916000,1.6530976e-08,3.151945e-08,2.7241185e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2053116000,-7.287599e-08,2.0954758e-08,3.5390258e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2053316000,-5.5413693e-08,1.3969839e-09,1.9324943e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2053516000,6.9849193e-09,1.5599653e-08,-6.656137e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2053716000,-9.080395e-09,1.092485e-08,-2.5494955e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2053916000,3.259629e-09,-1.5133992e-08,-6.039045e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2054116000,-1.2340024e-08,1.5133992e-08,-1.5774276e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2054316000,-3.7252903e-09,-3.3294782e-08,-1.5133992e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2054516000,3.259629e-09,3.1199306e-08,1.5832484e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2054716000,6.330083e-09,-2.6077032e-08,1.6356353e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2054916000,-2.9336661e-08,7.21775e-09,2.863817e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2055116000,4.5169145e-08,9.313226e-09,8.42374e-09,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2055316000,-7.299241e-08,2.8318027e-08,2.6775524e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2055516000,-4.7963113e-08,1.0128133e-08,-3.015157e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2055716000,-1.9790605e-08,-5.47152e-09,9.546056e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2055916000,-2.6426278e-08,-3.1199306e-08,1.4319085e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2056116000,3.282912e-08,-2.0489097e-08,-1.5716068e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2056316000,-5.9604645e-08,-1.0477379e-08,2.3574103e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2056516000,-3.585592e-08,2.7008355e-08,1.3387762e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2056716000,7.9511665e-08,7.741619e-09,-2.4738256e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2056916000,-1.0244548e-08,8.702045e-09,3.3469405e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2057116000,-4.656613e-10,-2.6077032e-08,-2.2322638e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2057316000,-9.837095e-09,2.2933818e-08,1.7229468e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2057516000,-5.401671e-08,-1.3038516e-08,-1.19325705e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2057716000,-8.4823114e-08,-6.9849193e-09,1.5133992e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2057916000,-2.7008355e-08,-2.0721927e-08,-1.6472768e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2058116000,-6.2864274e-08,2.8871e-08,1.060107e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2058316000,-2.4097972e-08,1.3969839e-08,-1.4008037e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2058516000,5.122274e-09,-5.6112185e-08,-1.7462298e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2058716000,-9.094947e-08,2.4214387e-08,4.947651e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2058916000,7.796916e-08,7.916242e-09,6.490154e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2059116000,-1.8859282e-08,6.519258e-09,-1.0659278e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2059316000,-1.3184035e-08,-2.7008355e-08,1.0593794e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2059516000,1.792796e-08,4.057074e-08,7.028575e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2059716000,3.562309e-08,-3.5390258e-08,-4.0745363e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2059916000,-1.3504177e-08,-9.778887e-09,-1.7113052e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2060116000,6.402843e-08,1.0244548e-08,-3.4924597e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2060316000,6.3562766e-08,2.2351742e-08,2.073648e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2060516000,3.4924597e-08,-4.656613e-10,3.4851837e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2060716000,-1.816079e-08,-7.1013346e-09,-8.1490725e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2060916000,1.21071935e-08,-2.0954758e-09,2.3515895e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2061116000,3.4691766e-08,-1.46683306e-08,2.7648639e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2061316000,4.2608008e-08,5.5879354e-09,-1.3053068e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2061516000,2.4214387e-08,3.4924597e-08,-1.2340024e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2061716000,-2.0954758e-08,2.188608e-08,-3.3469405e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2061916000,-2.2351742e-08,-5.1797542e-08,-1.3753379e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2062116000,-6.170012e-08,2.0721927e-08,-9.546056e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2062316000,2.3894245e-08,2.8987415e-08,6.7520887e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2062516000,1.3271347e-08,1.3504177e-08,-1.3271347e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2062716000,4.656613e-09,1.3504177e-08,-1.1292286e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2062916000,1.5133992e-08,-4.5169145e-08,8.20728e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2063116000,-5.9604645e-08,1.4901161e-08,2.408342e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2063316000,-2.6542693e-08,-1.6647391e-08,1.5366822e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2063516000,-6.525079e-08,-2.9278453e-08,-2.386514e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2063716000,-2.4330802e-08,3.7718564e-08,2.7415808e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2063916000,4.802132e-09,1.36788e-08,2.636807e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2064116000,-1.9790605e-08,3.9115548e-08,1.2922101e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2064316000,-1.3737008e-08,-4.749745e-08,-2.0605512e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2064516000,-7.916242e-09,1.3969839e-09,1.4726538e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2064716000,1.3911631e-08,-8.381903e-09,-7.683411e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2064916000,-1.4901161e-08,4.1909516e-09,1.5716068e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2065116000,2.8871e-08,-2.3515895e-08,-2.2933818e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2065316000,-5.122274e-08,6.6356733e-09,-1.770968e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2065516000,2.7823262e-08,-2.7939677e-09,3.7485734e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2065716000,-1.6065314e-08,-1.1059456e-09,8.018105e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2065916000,-5.0349627e-08,-3.1432137e-09,2.1711458e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2066116000,6.3562766e-08,-1.7229468e-08,-2.1333108e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2066316000,3.958121e-08,-2.188608e-08,7.683411e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2066516000,3.1664968e-08,1.8626451e-09,-3.4924597e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2066716000,-5.646143e-08,-2.3748726e-08,-1.2048986e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2066916000,-1.7695129e-08,-1.8626451e-08,1.8961146e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2067116000,-2.4680048e-08,-2.3050234e-08,-4.627509e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2067316000,6.07688e-08,1.3038516e-08,-9.080395e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2067516000,7.21775e-09,-1.8626451e-09,-2.6644557e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2067716000,3.608875e-08,-1.094304e-08,-3.0442607e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2067916000,4.7846697e-08,4.656613e-10,2.6077032e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2068116000,7.043127e-08,1.4901161e-08,-2.2700988e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2068316000,-4.82396e-08,-2.7474016e-08,-6.344635e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2068516000,1.0826625e-08,1.7229468e-08,-4.994945e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2068716000,-8.381903e-09,1.5133992e-08,2.561137e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2068916000,-6.519258e-09,3.259629e-09,-1.033186e-08,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2069116000,1.4901161e-08,-1.0244548e-08,-9.487849e-09,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2069316000,-9.313226e-10,1.1641532e-09,2.1827873e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2069516000,9.313226e-09,6.0535967e-09,2.3283064e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2069716000,-5.7043508e-09,1.8626451e-09,-6.7702786e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2069916000,-0.0030586873,-0.0054557,0.0003309517,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2070116000,0.00019018864,-0.009682792,-2.990512e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2070316000,0.0027350993,-0.009507898,0.00026847635,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2070516000,-0.006197977,-0.0019707396,7.873197e-05,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
