timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
2019908000,-68.55354,-23.075766,-488.07718,0.0012628761,0.0024242185,-0.75346243,-9.1552734e-05,-0.00016260147,-0.5,0.0,0.0,0.0,nan,0.0
2020108000,-68.553276,-23.075289,-488.08228,0.0012352689,0.0023749662,-0.851786,-0.0001821518,-0.00032424927,-0.5,0.0,0.0,0.0,nan,0.0
2020308000,-68.553024,-23.07483,-488.08694,0.0011884433,0.0022917774,-0.9501237,-0.00028395653,-0.00050616264,-0.5,0.0,0.0,0.0,nan,0.0
2020508000,-68.552795,-23.07439,-488.09174,0.0011212401,0.0021702326,-1.0483751,-0.0003902912,-0.00071287155,-0.5,0.0,0.0,0.0,nan,0.0
2020708000,-68.552605,-23.073975,-488.09943,0.0010322214,0.0020044346,-1.1467962,-0.0005027056,-0.000952363,-0.5,0.0,0.0,0.0,nan,0.0
2020908000,-68.552414,-23.073599,-488.12326,0.00091875665,0.0017873487,-1.2453958,-0.0006392002,-0.0012261868,-0.5,0.0,0.0,0.0,nan,0.0
2021108000,-68.55222,-23.073267,-488.1791,0.00077234895,0.0015084563,-1.3447914,-0.0008251667,-0.0015535355,-0.5,0.0,0.0,0.0,nan,0.0
2021308000,-68.55209,-23.072998,-488.27048,0.00058259646,0.0011515747,-1.444759,-0.0010453165,-0.001995623,-0.5,0.0,0.0,0.0,nan,0.0
2021508000,-68.55199,-23.072813,-488.39648,0.0003607279,0.00072888256,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
2021708000,-68.55191,-23.072678,-488.53696,0.00033408994,0.00069263094,-1.4848589,-0.00013485551,-0.00023899972,0.22239918,0.0,0.0,-4.0,nan,0.0
2021908000,-68.551834,-23.072544,-488.68118,0.0002995986,0.00063035305,-1.439764,-0.00017996132,-0.00031918287,0.23360425,0.0,0.0,-4.0,nan,0.0
2022108000,-68.55176,-23.072424,-488.82922,0.00026261096,0.0005665167,-1.3920497,-0.00018928945,-0.00031918287,0.24556693,0.0,0.0,-4.0,nan,0.0
2022308000,-68.5517,-23.072317,-488.98135,0.00022386674,0.0005081379,-1.3416797,-0.00019726157,2.2828579e-05,0.26160157,0.0,0.0,-4.0,nan,0.0
2022508000,-68.55166,-23.072222,-489.1367,0.00020106143,0.00047742348,-1.288142,-5.249679e-05,-0.0002079606,0.2761334,0.0,0.0,-4.0,nan,0.0
2022708000,-68.55162,-23.072126,-489.29306,0.0001832332,0.00042905577,-1.2318487,-0.000113263726,-0.0002875179,0.28890014,0.0,0.0,-4.0,nan,0.0
2022908000,-68.55158,-23.072048,-489.44867,0.00015883046,0.000369919,-1.1731061,-0.0001243949,-0.00029568374,0.2993297,0.0,0.0,-4.0,nan,0.0
2023108000,-68.55158,-23.071978,-489.60095,0.0001474762,0.0003107822,-1.112598,1.7628074e-05,-0.00029568374,0.30733857,0.0,0.0,-4.0,nan,0.0
2023308000,-68.55158,-23.071918,-489.74835,0.00014751474,0.00027476007,-1.0507433,5.5134296e-07,-0.00010100007,0.312477,0.0,0.0,-4.0,nan,0.0
2023508000,-68.55158,-23.07187,-489.89178,0.00014748552,0.00024504442,-0.9874452,-2.220273e-06,-0.00015832484,0.32133394,0.0,0.0,-4.0,nan,0.0
2023708000,-68.55158,-23.071823,-490.0294,0.0001475133,0.00021337945,-0.9226859,3.7252903e-07,-0.00015832484,0.32659978,0.0,0.0,-4.0,nan,0.0
2023908000,-68.55158,-23.07178,-490.16028,0.00014753916,0.00018171448,-0.8569189,9.23872e-07,-0.00015832484,0.33187485,0.0,0.0,-4.0,nan,0.0
2024108000,-68.55158,-23.07175,-490.29343,0.00014752414,0.00015004951,-0.7902794,-8.940697e-07,-0.00015832484,0.33660084,0.0,0.0,-4.0,nan,0.0
2024308000,-68.55158,-23.071722,-490.43948,0.0001336369,0.000118384545,-0.6429594,-6.943941e-05,-0.00015832484,1.136601,0.0,0.0,4.0,1.8015941,0.002422724
2024508000,-68.55158,-23.071703,-490.5424,0.00011975554,8.673437e-05,-0.39271355,-6.943941e-05,-0.00015832484,1.0235009,0.0,0.0,-4.0,1.801594,0.0
2024708000,-68.55158,-23.071684,-490.60416,0.00010880442,8.14383e-05,-0.24973464,2.5480986e-06,-3.3169985e-05,0.4096796,0.0,0.0,-4.0,1.801594,0.0
2024908000,-68.55158,-23.071665,-490.64825,0.00010921284,6.9400194e-05,-0.20731218,2.2351742e-07,-6.978959e-05,0.08824031,0.0,0.0,-4.0,1.801594,0.0
2025108000,-68.55158,-23.071646,-490.6871,0.00010933794,6.0316594e-05,-0.1876902,6.7800283e-07,-4.874915e-05,0.07626846,0.0,0.0,-4.0,1.801594,0.0
2025308000,-68.55158,-23.071636,-490.72214,0.00010947056,5.3797594e-05,-0.1700441,6.7800283e-07,-2.4028122e-05,0.06777978,0.0,0.0,-4.0,1.801594,0.0
2025508000,-68.55158,-23.071627,-490.7537,0.00010956669,4.9077284e-05,-0.15413897,5.5134296e-07,-2.4288893e-05,0.05990795,0.0,0.0,-4.0,1.801594,0.0
2025708000,-68.55158,-23.071617,-490.78226,0.00010967363,4.434598e-05,-0.13973978,5.5134296e-07,-2.4415553e-05,0.053614594,0.0,0.0,-4.0,1.801594,0.0
2025908000,-68.55158,-23.07161,-490.8081,0.00010975449,3.961066e-05,-0.12670691,4.4330955e-07,-2.4482608e-05,0.047346145,0.0,0.0,-4.0,1.801594,0.0
2026108000,-68.55158,-23.07161,-490.8315,0.00010984038,3.9767994e-05,-0.11486937,4.4330955e-07,1.1175871e-07,0.041272357,0.0,0.0,-4.0,1.801594,0.0
2026308000,-68.55158,-23.07161,-490.8527,0.000109909284,3.9796025e-05,-0.10417056,3.7252903e-07,1.4528632e-07,0.03703192,0.0,0.0,-4.0,1.801594,0.0
2026508000,-68.55158,-23.07161,-490.872,0.00010998145,3.9819377e-05,-0.09439904,3.7252903e-07,1.3038516e-07,0.032981504,0.0,0.0,-4.0,1.801594,0.0
2026708000,-68.55158,-23.07161,-490.8894,0.00011003811,3.984071e-05,-0.08559691,3.2410026e-07,9.313226e-08,0.03049124,0.0,0.0,-4.0,1.801594,0.0
2026908000,-68.55158,-23.07161,-490.9052,0.00011009181,3.9862338e-05,-0.07761892,2.4586916e-07,1.1175871e-07,0.028079148,0.0,0.0,-4.0,1.801594,0.0
2027108000,-68.55158,-23.07161,-490.9195,0.0001101457,3.9879862e-05,-0.070367455,2.8312206e-07,1.0430813e-07,0.024336778,0.0,0.0,-4.0,1.801594,0.0
2027308000,-68.55158,-23.07161,-490.9325,0.00011018855,3.9895815e-05,-0.063797936,2.4214387e-07,8.568168e-08,0.023917202,0.0,0.0,-4.0,1.801594,0.0
2027508000,-68.55158,-23.07161,-490.94434,0.000110228306,3.9910257e-05,-0.057796832,1.937151e-07,7.0780516e-08,0.02317157,0.0,0.0,-4.0,1.801594,0.0
2027708000,-68.55158,-23.07161,-490.95496,0.000110265995,3.992394e-05,-0.0523793,1.5646219e-07,5.5879354e-08,0.018870587,0.0,0.0,-4.0,1.801594,0.0
2027908000,-68.55158,-23.07161,-490.96463,0.00011029819,3.9935505e-05,-0.047482625,5.2154064e-08,2.2351742e-08,0.015901059,0.0,0.0,-4.0,1.801594,0.0
2028108000,-68.55158,-23.07161,-490.9734,0.000110330104,3.99471e-05,-0.043026082,1.3411045e-07,4.8428774e-08,0.012693744,0.0,0.0,-4.0,1.801594,0.0
2028308000,-68.55158,-23.07161,-490.98135,0.000110358735,3.9957504e-05,-0.03894836,1.2293458e-07,4.0978193e-08,0.009292383,0.0,0.0,-4.0,1.801594,0.0
2028508000,-68.55158,-23.07161,-490.98862,0.000110382,3.9965915e-05,-0.03529373,6.3329935e-08,2.6077032e-08,0.004060842,0.0,0.0,-4.0,1.801594,0.0
2028708000,-68.55158,-23.07161,-490.9951,0.00011040631,3.99747e-05,-0.031995386,9.313226e-08,3.3527613e-08,0.0021280944,0.0,0.0,-4.0,1.801594,0.0
2028908000,-68.55158,-23.07161,-491.00104,0.00011042699,3.9982206e-05,-0.028969767,6.3329935e-08,2.4214387e-08,0.00011001155,0.0,0.0,-4.0,1.801594,0.0
2029108000,-68.55158,-23.07161,-491.00647,0.0001104463,3.9989172e-05,-0.02621746,0.0,0.0,0.0,0.0,0.0,0.0,1.801594,0.0
2029308000,-68.55158,-23.07161,-491.0114,0.00011046287,3.9995175e-05,-0.02370739,0.0,0.0,0.0,0.0,0.0,0.0,1.801594,0.0
2029508000,-68.55052,-23.072588,-491.01587,0.027499365,-0.022360895,-0.021604994,0.46809313,-0.26833323,0.010035038,4.0,0.0,0.0,1.798366,-0.047472954
2029708000,-68.5314,-23.082024,-491.01993,0.19438374,-0.074590415,-0.01964185,1.2466701,-0.26833323,0.010126591,4.0,0.0,0.0,1.78189,-0.11728612
2029908000,-68.46644,-23.101284,-491.02356,0.50733405,-0.12609196,-0.017688606,2.0143952,-0.26833323,0.010216951,4.0,0.0,0.0,1.7514517,-0.18709932
2030108000,-68.33209,-23.129536,-491.0267,0.95369166,-0.17624378,-0.015769929,2.7620003,-0.26833323,0.010304689,4.0,0.0,0.0,1.7070506,-0.2569125
2030308000,-68.1141,-23.165436,-491.02936,1.484296,-0.22433668,-0.013914579,3.0,-0.26833323,0.010390043,0.0,0.0,0.0,1.6486868,-0.32672563
2030508000,-67.81358,-23.208105,-491.03162,2.001554,-0.27060252,-0.0121153295,3.0,-0.26833323,0.010473013,0.0,0.0,0.0,1.5763601,-0.39653876
2030708000,-67.43902,-23.25684,-491.0335,2.5006967,-0.31524804,-0.010365592,3.0,-0.26833323,0.010552406,0.0,0.0,0.0,1.490071,-0.4663519
2030908000,-66.98629,-23.312422,-491.0351,2.9949787,-0.35945877,-0.008619541,3.0,-0.26833323,0.010633707,0.0,0.0,0.0,1.3898196,-0.53616506
2031108000,-66.45398,-23.375076,-491.03638,3.4876666,-0.403527,-0.0068655997,3.0,-0.26833323,0.010716081,0.0,0.0,0.0,1.2756058,-0.6059782
2031308000,-65.83283,-23.445864,-491.03738,3.9813356,-0.44813383,-0.0050771255,2.7991765,-0.26833323,0.010777473,-4.0,0.0,0.0,1.1474288,-0.6757913
2031508000,-65.13035,-23.524632,-491.0381,4.393834,-0.49304804,-0.003273168,2.1296475,-0.26833323,0.010777473,-4.0,0.0,0.0,1.005289,-0.74560446
2031708000,-64.35722,-23.612175,-491.03848,4.697664,-0.5385887,-0.0014440507,1.4507805,-0.26833323,0.010777473,-4.0,0.0,0.0,0.8491865,-0.8154176
2031908000,-63.531837,-23.708698,-491.03857,4.8879232,-0.58470434,0.00040816164,0.7633421,-0.26833323,0.010777473,-4.0,0.0,0.0,0.69141287,-0.75422865
2032108000,-62.674698,-23.814245,-491.03836,4.9601727,-0.62656695,0.0022820383,0.068476975,-0.07337132,0.01079604,-4.0,4.0,0.0,0.54754865,-0.6844155
2032308000,-61.778313,-23.92753,-491.0379,4.9605446,-0.62689614,0.002612885,0.0,0.0,0.0,0.0,0.0,0.0,0.41764683,-0.6146024
2032508000,-60.83661,-24.04654,-491.03745,4.9605446,-0.62689626,0.0026148874,0.0,0.0,0.0,0.0,0.0,0.0,0.30170763,-0.54478925
2032708000,-59.89282,-24.16581,-491.037,4.9605446,-0.6268962,0.0026169806,0.0,0.0,0.0,0.0,0.0,0.0,0.19973105,-0.47497612
2032908000,-58.97229,-24.28214,-491.03653,4.960544,-0.62689656,0.0026184458,0.0,0.0,0.0,0.0,0.0,0.0,0.11171689,-0.40517887
2033108000,-58.042774,-24.399605,-491.03607,4.960544,-0.62689674,0.0026205124,0.0,0.0,0.0,0.0,0.0,0.0,0.03763581,-0.3356188
2033308000,-57.114746,-24.51688,-491.0356,4.9605446,-0.62689704,0.0026219278,0.0,0.0,0.0,0.0,0.0,0.0,-0.022547117,-0.266219
2033508000,-56.188343,-24.633951,-491.03516,4.9605446,-0.62689734,0.0026238502,0.0,0.0,0.0,0.0,0.0,0.0,-0.06887229,-0.19699688
2033708000,-55.245422,-24.753113,-491.0347,4.9605446,-0.6268974,0.0026260356,0.0,0.0,0.0,0.0,0.0,0.0,-0.10138952,-0.12823294
2033908000,-54.290913,-24.873737,-491.03424,4.9605446,-0.6268976,0.002628695,0.0,0.0,0.0,0.0,0.0,0.0,-0.120242216,-0.060265586
2034108000,-53.343163,-24.993505,-491.03378,4.960544,-0.62689775,0.0026312848,0.0,0.0,0.0,0.0,0.0,0.0,-0.125917,-0.00069484
2034308000,-52.404648,-25.112114,-491.03333,4.9605446,-0.6268978,0.002633655,0.0,0.0,0.0,0.0,0.0,0.0,-0.12633407,-0.0008640615
2034508000,-51.475174,-25.229574,-491.03287,4.9605446,-0.626898,0.002635782,0.0,0.0,0.0,0.0,0.0,0.0,-0.12672132,-0.0010579431
2034708000,-50.55192,-25.346249,-491.0324,4.9605446,-0.6268983,0.0026377481,0.0,0.0,0.0,0.0,0.0,0.0,-0.12705171,0.0
2034908000,-49.632698,-25.462414,-491.03195,4.960544,-0.6268984,0.0026396154,0.0,0.0,0.0,0.0,0.0,0.0,-0.12728857,0.0
2035108000,-48.715683,-25.5783,-491.0315,4.9605446,-0.62689865,0.002641442,0.0,0.0,0.0,0.0,0.0,0.0,-0.12743828,0.0
2035308000,-47.799328,-25.694109,-491.03104,4.960544,-0.6268984,0.0026432867,0.0,0.0,0.0,0.0,0.0,0.0,-0.1275559,0.0
2035508000,-46.86637,-25.812008,-491.03058,4.9605446,-0.6268987,0.0026454176,0.0,0.0,0.0,0.0,0.0,0.0,-0.12762572,0.0
2035708000,-45.92447,-25.931042,-491.03012,4.960544,-0.6268989,0.002648193,0.0,0.0,0.0,0.0,0.0,0.0,-0.1276496,0.0
2035908000,-44.982338,-26.050106,-491.02966,4.960544,-0.6268987,0.002651038,0.0,0.0,0.0,0.0,0.0,0.0,-0.12763226,0.0
2036108000,-44.04766,-26.168228,-491.0292,4.960544,-0.62689877,0.0026539974,0.0,0.0,0.0,0.0,0.0,0.0,-0.12760745,0.0
2036308000,-43.10296,-26.28762,-491.02875,4.960544,-0.62689865,0.0026567646,0.0,0.0,0.0,0.0,0.0,0.0,-0.12756905,0.0
2036508000,-42.164116,-26.406271,-491.0283,4.960544,-0.62689817,0.0026599788,0.0,0.0,0.0,0.0,0.0,0.0,-0.1274664,0.0
2036708000,-41.21355,-26.526394,-491.02783,4.960544,-0.62689865,0.0026631185,0.0,0.0,0.0,0.0,0.0,0.0,-0.12731908,0.0
2036908000,-40.272358,-26.645336,-491.02737,4.960544,-0.62689894,0.002666518,0.0,0.0,0.0,0.0,0.0,0.0,-0.1271556,0.0
2037108000,-39.32509,-26.765047,-491.02692,4.960544,-0.626899,0.0026699621,0.0,0.0,0.0,0.0,0.0,0.0,-0.12698112,0.0
2037308000,-38.37255,-26.885427,-491.02646,4.960544,-0.62689906,0.0026737028,0.0,0.0,0.0,0.0,0.0,0.0,-0.12681818,0.0
2037508000,-37.420513,-27.005743,-491.026,4.960544,-0.6268988,0.0026775307,0.0,0.0,0.0,0.0,0.0,0.0,-0.12666917,0.0
2037708000,-36.46491,-27.126503,-491.02554,4.960544,-0.62689924,0.0026816153,0.0,0.0,0.0,0.0,0.0,0.0,-0.12652282,0.0
2037908000,-35.508305,-27.247393,-491.0251,4.960544,-0.62689984,0.002685865,0.0,0.0,0.0,0.0,0.0,0.0,-0.12638766,0.0
2038108000,-34.551186,-27.368351,-491.02463,4.960544,-0.6268996,0.0026902584,0.0,0.0,0.0,0.0,0.0,0.0,-0.1262353,0.0
2038308000,-33.593994,-27.48932,-491.02417,4.960544,-0.6268993,0.002694775,0.0,0.0,0.0,0.0,0.0,0.0,-0.12607802,0.0
2038508000,-32.6362,-27.610363,-491.0237,4.960544,-0.62689966,0.002699459,0.0,0.0,0.0,0.0,0.0,0.0,-0.12598082,0.0
2038708000,-31.679386,-27.731287,-491.02325,4.960544,-0.62689924,0.002704227,0.0,0.0,0.0,0.0,0.0,0.0,-0.12593243,0.0
2038908000,-30.721066,-27.852398,-491.0228,4.960544,-0.62689924,0.0027092039,0.0,0.0,0.0,0.0,0.0,0.0,-0.1258973,0.0
2039108000,-29.763044,-27.973467,-491.02234,4.960544,-0.62689954,0.0027143103,0.0,0.0,0.0,0.0,0.0,0.0,-0.12586834,0.0
2039308000,-28.802948,-28.0948,-491.02188,4.960544,-0.6268993,0.0027196635,0.0,0.0,0.0,0.0,0.0,0.0,-0.12584697,0.0
2039508000,-27.842167,-28.216217,-491.02142,4.960544,-0.6268996,0.0027252068,0.0,0.0,0.0,0.0,0.0,0.0,-0.125837,0.0
2039708000,-26.878532,-28.338001,-491.02097,4.960544,-0.6268995,0.0027310513,0.0,0.0,0.0,0.0,0.0,0.0,-0.12582085,0.0
2039908000,-25.91275,-28.460054,-491.0205,4.960544,-0.62689984,0.0027371775,0.0,0.0,0.0,0.0,0.0,0.0,-0.12580232,0.0
2040108000,-24.944012,-28.582474,-491.02005,4.960544,-0.6269001,0.0027436567,0.0,0.0,0.0,0.0,0.0,0.0,-0.12578094,0.0
2040308000,-23.974747,-28.704967,-491.0196,4.960544,-0.62690014,0.002750379,0.0,0.0,0.0,0.0,0.0,0.0,-0.12578808,0.0
2040508000,-23.00357,-28.827702,-491.01913,4.960544,-0.62689996,0.0027574305,0.0,0.0,0.0,0.0,0.0,0.0,-0.12574388,0.0
2040708000,-22.032366,-28.95044,-491.01868,4.960544,-0.6269002,0.002764728,0.0,0.0,0.0,0.0,0.0,0.0,-0.1256873,0.0
2040908000,-21.059822,-29.073347,-491.01822,4.960544,-0.6269,0.0027723603,0.0,0.0,0.0,0.0,0.0,0.0,-0.12562406,0.0
2041108000,-20.087774,-29.196192,-491.01776,4.960544,-0.6269,0.0027802365,0.0,0.0,0.0,0.0,0.0,0.0,-0.12558647,0.0
2041308000,-19.113747,-29.319284,-491.0173,4.9605436,-0.6269002,0.0027884957,0.0,0.0,0.0,0.0,0.0,0.0,-0.12551412,0.0
2041508000,-18.138348,-29.442553,-491.01685,4.960544,-0.6269005,0.0027971396,0.0,0.0,0.0,0.0,0.0,0.0,-0.12543744,0.0
2041708000,-17.16199,-29.565935,-491.0164,4.9605436,-0.6269008,0.0028061992,0.0,0.0,0.0,0.0,0.0,0.0,-0.12530397,0.0
2041908000,-16.187977,-29.68903,-491.01593,4.960544,-0.626901,0.0028154822,0.0,0.0,0.0,0.0,0.0,0.0,-0.12518229,0.0
2042108000,-15.210576,-29.812553,-491.01547,4.9605436,-0.6269006,0.0028252178,0.0,0.0,0.0,0.0,0.0,0.0,-0.12512977,0.0
2042308000,-14.227896,-29.936747,-491.015,4.960544,-0.62690026,0.0028357562,0.0,0.0,0.0,0.0,0.0,0.0,-0.12516367,0.0
2042508000,-13.244647,-30.061005,-491.01456,4.960544,-0.62690055,0.0028467774,0.0,0.0,0.0,0.0,0.0,0.0,-0.12513503,0.0
2042708000,-12.26178,-30.185217,-491.0141,4.9605436,-0.62690055,0.0028582471,0.0,0.0,0.0,0.0,0.0,0.0,-0.12508869,0.0
2042908000,-11.278952,-30.30942,-491.01364,4.9605436,-0.6269008,0.0028702205,0.0,0.0,0.0,0.0,0.0,0.0,-0.12499693,0.0
2043108000,-10.296742,-30.433548,-491.01318,4.960544,-0.6269012,0.002882685,0.0,0.0,0.0,0.0,0.0,0.0,-0.12490702,0.0
2043308000,-9.314219,-30.55772,-491.01273,4.960544,-0.62690073,0.00289573,0.0,0.0,0.0,0.0,0.0,0.0,-0.124880224,0.0
2043508000,-8.330941,-30.681982,-491.01227,4.9605436,-0.62690055,0.0029094291,0.0,0.0,0.0,0.0,0.0,0.0,-0.124934286,0.0
2043708000,-7.346535,-30.806389,-491.0118,4.960544,-0.6269009,0.0029238665,0.0,0.0,0.0,0.0,0.0,0.0,-0.12497446,0.0
2043908000,-6.3612638,-30.930906,-491.01135,4.9605436,-0.62690055,0.002939075,0.0,0.0,0.0,0.0,0.0,0.0,-0.12503088,0.0
2044108000,-5.374692,-31.055582,-491.0109,4.960544,-0.6269006,0.002955142,0.0,0.0,0.0,0.0,0.0,0.0,-0.12509346,0.0
2044308000,-4.3844366,-31.180727,-491.01044,4.9605436,-0.62690157,0.0029722736,0.0,0.0,0.0,0.0,0.0,0.0,-0.12519805,0.0
2044508000,-3.3923285,-31.306107,-491.00998,4.960544,-0.62690145,0.002990548,0.0,0.0,0.0,0.0,0.0,0.0,-0.12528823,0.0
2044708000,-2.4002204,-31.431482,-491.00952,4.9605436,-0.6269018,0.003009826,0.0,0.0,0.0,0.0,0.0,0.0,-0.12537216,0.0
2044908000,-1.4081118,-31.556858,-491.00906,4.9605436,-0.62690246,0.0030301933,0.0,0.0,0.0,0.0,0.0,0.0,-0.12545602,0.0
2045108000,-0.41600293,-31.682236,-491.0086,4.960544,-0.6269029,0.0030517445,0.0,0.0,0.0,0.0,0.0,0.0,-0.12552792,0.0
2045308000,0.5761058,-31.80762,-491.00815,4.960543,-0.62690294,0.0030745862,0.0,0.0,0.0,0.0,0.0,0.0,-0.12552173,0.0
2045508000,1.5682145,-31.933008,-491.0077,4.9605436,-0.62690204,0.0030988387,0.0,0.0,0.0,0.0,0.0,0.0,-0.12552698,0.0
2045708000,2.5603232,-32.058395,-491.00723,4.960544,-0.6269012,0.0031246354,0.0,0.0,0.0,0.0,0.0,0.0,-0.12557076,0.0
2045908000,3.552433,-32.183784,-491.00677,4.960544,-0.62689793,0.0031521297,0.0,0.0,0.0,0.0,0.0,0.0,-0.12562597,0.0
2046108000,4.544541,-32.30917,-491.00632,4.960544,-0.62689704,0.0031814938,0.0,0.0,0.0,0.0,0.0,0.0,-0.12560979,0.0
2046308000,5.5366483,-32.434547,-491.00586,4.960544,-0.6268986,0.0032129255,0.0,0.0,0.0,0.0,0.0,0.0,-0.12558599,0.0
2046508000,6.5287557,-32.559937,-491.0054,4.960544,-0.62689686,0.0032466517,0.0,0.0,0.0,0.0,0.0,0.0,-0.12539066,0.0007845296
2046708000,7.520863,-32.68531,-491.0049,4.960544,-0.6268971,0.003282933,0.0,0.0,0.0,0.0,0.0,0.0,-0.12512547,0.0
2046908000,8.512971,-32.810688,-491.0043,4.960544,-0.6268982,0.0032920341,0.0,0.0,0.0,0.0,0.0,0.0,-0.1248008,0.0013031939
2047108000,9.505078,-32.936073,-491.0037,4.960544,-0.62689704,0.003301881,0.0,0.0,0.0,0.0,0.0,0.0,-0.12448817,0.0
2047308000,10.497186,-33.06145,-491.00308,4.960544,-0.6268974,0.0033125703,0.0,0.0,0.0,0.0,0.0,0.0,-0.124247916,3.3933902e-05
2047508000,11.489292,-33.186832,-491.00247,4.9605446,-0.62689525,0.0033242132,0.0,0.0,0.0,0.0,0.0,0.0,-0.124098256,0.0
2047708000,12.4814,-33.312214,-491.00186,4.9605446,-0.6268964,0.0033369446,0.0,0.0,0.0,0.0,0.0,0.0,-0.1239031,0.0001584494
2047908000,13.473507,-33.4376,-491.00125,4.9605446,-0.6268949,0.003350924,0.0,0.0,0.0,0.0,0.0,0.0,-0.12374961,0.0
2048108000,14.465614,-33.562977,-491.00064,4.9605446,-0.62689424,0.0033663448,0.0,0.0,0.0,0.0,0.0,0.0,-0.12367812,0.0
2048308000,15.457721,-33.688335,-491.00003,4.960544,-0.62689954,0.0033834407,0.0,0.0,0.0,0.0,0.0,0.0,-0.12371242,0.0
2048508000,16.44983,-33.813717,-490.99942,4.9605436,-0.6269012,0.0034025025,0.0,0.0,0.0,0.0,0.0,0.0,-0.123647675,0.0
2048708000,17.441938,-33.9391,-490.9988,4.960544,-0.6268986,0.0034238896,0.0,0.0,0.0,0.0,0.0,0.0,-0.123575166,0.0
2048908000,18.434044,-34.06447,-490.9982,4.9605436,-0.6269015,0.0034480523,0.0,0.0,0.0,0.0,0.0,0.0,-0.12360756,0.0
2049108000,19.426151,-34.18986,-490.9976,4.960544,-0.6268985,0.0034755727,0.0,0.0,0.0,0.0,0.0,0.0,-0.12381069,-0.00039101578
