timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
2029468000,-0.03351032,0.6212703,-0.022424258,0.0007168738,0.7832751,0.0,0.0,-0.70629555
2029516000,-0.047472954,0.62160313,-0.03003825,-0.0043018796,0.7827444,0.0,0.0,-0.7064242
2029572000,-0.06981317,0.62236935,-0.04272299,-0.012574614,0.78145576,0.0,0.0,-0.707543
2029612000,-0.0837758,0.6230046,-0.050562676,-0.018698119,0.7803583,0.0,0.0,-0.7084205
2029668000,-0.10332349,0.624099,-0.06146709,-0.027859084,0.77842534,0.0,0.0,-0.71034545
2029716000,-0.11728612,0.6251005,-0.068539694,-0.03418391,0.7767774,0.0,0.0,-0.7119601
2029772000,-0.13962634,0.626819,-0.08129078,-0.043929987,0.7736665,0.0,0.0,-0.7144212
2029820000,-0.15358898,0.6281865,-0.088189445,-0.049892705,0.7714369,0.0,0.0,-0.71486205
2029868000,-0.17313668,0.63025033,-0.09839057,-0.059067763,0.7678638,0.0,0.0,-0.7170361
2029916000,-0.18709932,0.63207245,-0.104499355,-0.06488309,0.7650847,0.0,0.0,-0.717914
2029972000,-0.20943955,0.63501954,-0.11587453,-0.07596657,0.7599687,0.0,0.0,-0.72100127
2030020000,-0.22340219,0.63729066,-0.12164419,-0.08156101,0.75657856,0.0,0.0,-0.72065324
2030068000,-0.24294989,0.6403175,-0.13177069,-0.09187105,0.75112563,0.0,0.0,-0.7243
2030116000,-0.2569125,0.64310575,-0.13679308,-0.09727311,0.7471551,0.0,0.0,-0.72468525
2030164000,-0.27087513,0.64630413,-0.14066999,-0.10295579,0.7429018,0.0,0.0,-0.72456646
2030220000,-0.29321533,0.65196544,-0.14614756,-0.11000356,0.7358541,0.0,0.0,-0.7258348
2030268000,-0.312763,0.6578663,-0.14843963,-0.11401125,0.72950596,0.0,0.0,-0.7260325
2030316000,-0.32672563,0.66335076,-0.14535297,-0.11446369,0.7250768,0.0,0.0,-0.72296894
2030364000,-0.34068826,0.6690187,-0.14215423,-0.11473569,0.7204455,0.0,0.0,-0.72178847
2030420000,-0.36302847,0.67731553,-0.14232263,-0.11951231,0.7118319,0.0,0.0,-0.7251601
2030468000,-0.38257614,0.6846113,-0.14401549,-0.12468629,0.7035767,0.0,0.0,-0.72896427
2030516000,-0.39653876,0.6909786,-0.14059651,-0.12569104,0.69784164,0.0,0.0,-0.7276292
2030564000,-0.4105014,0.6975733,-0.1366727,-0.12586445,0.6920045,0.0,0.0,-0.72680277
2030612000,-0.4328416,0.7070201,-0.13747773,-0.13215995,0.6809965,0.0,0.0,-0.73144627
2030668000,-0.45238927,0.71624684,-0.13469572,-0.13515724,0.6712526,0.0,0.0,-0.7325993
2030716000,-0.4663519,0.72344434,-0.13013968,-0.13541837,0.66434455,0.0,0.0,-0.7315696
2030772000,-0.4886921,0.7340877,-0.12885739,-0.14013071,0.65182394,0.0,0.0,-0.73344165
2030820000,-0.50265473,0.7415108,-0.124311954,-0.1407763,0.64411974,0.0,0.0,-0.7326037
2030868000,-0.52220243,0.750989,-0.12419154,-0.14628565,0.6318168,0.0,0.0,-0.7358051
2030916000,-0.53616506,0.7585919,-0.11954701,-0.14656585,0.6235104,0.0,0.0,-0.73427665
2030972000,-0.55850524,0.7698913,-0.11825884,-0.15269956,0.60824746,0.0,0.0,-0.7362859
2031020000,-0.57246786,0.77761436,-0.11353327,-0.15271986,0.59925187,0.0,0.0,-0.73464894
2031068000,-0.59201556,0.7877563,-0.111648716,-0.15768984,0.58490044,0.0,0.0,-0.7361745
2031116000,-0.6059782,0.79554033,-0.106546596,-0.15839498,0.57504296,0.0,0.0,-0.7350968
2031164000,-0.6199408,0.8033053,-0.10168803,-0.15750201,0.5652904,0.0,0.0,-0.7337859
2031212000,-0.642281,0.814529,-0.10247205,-0.16600128,0.5463384,0.0,0.0,-0.7384397
2031268000,-0.6618287,0.82507503,-0.09707912,-0.1683954,0.5305374,0.0,0.0,-0.7375539
2031316000,-0.6757913,0.83310395,-0.08966141,-0.1634347,0.5207569,0.0,0.0,-0.73212236
2031372000,-0.6981315,0.84515464,-0.08270217,-0.1619205,0.50264865,0.0,0.0,-0.7302208
2031412000,-0.7120941,0.85282266,-0.07681053,-0.1583823,0.49163878,0.0,0.0,-0.72897345
2031468000,-0.7316418,0.863424,-0.0690408,-0.15283489,0.47578758,0.0,0.0,-0.72882444
2031516000,-0.74560446,0.87114733,-0.06114081,-0.1460721,0.4647871,0.0,0.0,-0.7264583
2031572000,-0.76794463,0.88268274,-0.054454654,-0.14199562,0.44468307,0.0,0.0,-0.7268651
2031620000,-0.78190726,0.89013517,-0.04795371,-0.13438167,0.43278322,0.0,0.0,-0.72568387
2031668000,-0.80145496,0.89984936,-0.04330002,-0.13069962,0.41390082,0.0,0.0,-0.7263947
2031716000,-0.8154176,0.9070088,-0.036792308,-0.12323788,0.4009909,0.0,0.0,-0.72431195
2031772000,-0.8017016,0.9175064,-0.031899787,-0.11791334,0.3784983,0.0,0.0,-0.7230724
2031820000,-0.787739,0.92397386,-0.02598589,-0.10972321,0.36545572,0.0,0.0,-0.72006047
2031868000,-0.7681913,0.93202084,-0.02132322,-0.10480879,0.34626237,0.0,0.0,-0.7194979
2031916000,-0.75422865,0.93776,-0.016446918,-0.095699474,0.3334325,0.0,0.0,-0.71877474
2031972000,-0.7318885,0.9458208,-0.013532909,-0.08889281,0.31199017,0.0,0.0,-0.71835333
2032020000,-0.71792585,0.95075476,-0.009292457,-0.07996241,0.29930758,0.0,0.0,-0.7160069
2032068000,-0.69837815,0.95682174,-0.005083511,-0.07354265,0.28117213,0.0,0.0,-0.7150888
2032116000,-0.6844155,0.96089196,0.004650242,-0.06582101,0.2689473,0.0,0.0,-0.71470225
2032164000,-0.6704529,0.96453,0.011550133,-0.061188687,0.25652376,0.0,0.0,-0.7144696
2032220000,-0.6481127,0.96954143,0.010119518,-0.06474996,0.23599689,0.0,0.0,-0.7156568
2032268000,-0.628565,0.9733129,0.00934645,-0.069535255,0.2184937,0.0,0.0,-0.71606255
2032316000,-0.6146024,0.9759966,0.009312822,-0.068680115,0.20646296,0.0,0.0,-0.7149147
2032372000,-0.5922622,0.9793571,0.006915338,-0.075755104,0.18727767,0.0,0.0,-0.71476805
2032412000,-0.5782996,0.98138404,0.0052144234,-0.077408105,0.17568779,0.0,0.0,-0.7146067
2032468000,-0.5587519,0.9839993,0.0050757322,-0.0780081,0.16010709,0.0,0.0,-0.71361744
2032516000,-0.54478925,0.98581487,0.005602327,-0.07628347,0.14939398,0.0,0.0,-0.71255976
2032572000,-0.5224491,0.98777664,0.0042719785,-0.08219016,0.13237797,0.0,0.0,-0.7134667
2032612000,-0.50848645,0.9890301,0.0037296899,-0.082911216,0.12219392,0.0,0.0,-0.713447
2032668000,-0.48893875,0.99050605,0.0029880228,-0.08453075,0.108366884,0.0,0.0,-0.7132254
2032716000,-0.47497612,0.9916619,0.0029103179,-0.08254135,0.09892007,0.0,0.0,-0.7129098
2032772000,-0.4526359,0.99263686,0.0027217634,-0.08704246,0.08419167,0.0,0.0,-0.71372956
2032812000,-0.4386733,0.9933389,0.003057161,-0.08705066,0.07543713,0.0,0.0,-0.7134703
2032868000,-0.41912562,0.9942008,0.00268662,-0.086699806,0.06356665,0.0,0.0,-0.7132588
2032916000,-0.40517887,0.99492395,0.0033296635,-0.083862744,0.055518277,0.0,0.0,-0.71300817
2032972000,-0.3829109,0.9951854,0.0022570507,-0.088079475,0.042929776,0.0,0.0,-0.71499634
2033020000,-0.36899808,0.995732,0.0030931903,-0.08509448,0.03559635,0.0,0.0,-0.71392983
2033068000,-0.34952444,0.99571556,0.0029060782,-0.08880171,0.025621107,0.0,0.0,-0.714697
2033116000,-0.3356188,0.9961289,0.0024819681,-0.08583032,0.018821958,0.0,0.0,-0.71439224
2033172000,-0.31337714,0.9958808,0.0024699627,-0.090234034,0.008553774,0.0,0.0,-0.715205
2033212000,-0.29948628,0.9958973,0.0010742557,-0.09045324,0.002373646,0.0,0.0,-0.7145629
2033268000,-0.280077,0.9959969,0.00061151996,-0.089204654,-0.0056856996,0.0,0.0,-0.7138482
2033316000,-0.266219,0.99617547,0.0010416661,-0.08666675,-0.011055334,0.0,0.0,-0.7130449
2033372000,-0.24405149,0.9957974,0.0004841907,-0.08955589,-0.019159505,0.0,0.0,-0.7127759
2033412000,-0.23020461,0.99568784,-8.1835e-05,-0.08963735,-0.02389466,0.0,0.0,-0.71251285
2033468000,-0.21082862,0.9954151,5.3646254e-05,-0.09083259,-0.029970968,0.0,0.0,-0.7135718
2033516000,-0.19699688,0.9955223,-0.00050388306,-0.08817119,-0.034071337,0.0,0.0,-0.7128781
2033564000,-0.18317269,0.9955861,-0.00080922525,-0.0858676,-0.037875023,0.0,0.0,-0.71253985
2033620000,-0.16109513,0.9950408,-0.0017392295,-0.08950152,-0.04336308,0.0,0.0,-0.71347326
2033668000,-0.14191595,0.99457335,-0.0036732585,-0.09238737,-0.04769717,0.0,0.0,-0.7143411
2033716000,-0.12823294,0.99470466,-0.0041288678,-0.08945515,-0.050432704,0.0,0.0,-0.71378446
2033772000,-0.1063881,0.99416465,-0.004185699,-0.09323107,-0.054103114,0.0,0.0,-0.7151807
2033812000,-0.092768185,0.993918,-0.0051096454,-0.094601564,-0.05613847,0.0,0.0,-0.7148398
2033868000,-0.07376998,0.993729,-0.0053259996,-0.09517262,-0.058450986,0.0,0.0,-0.7145604
2033916000,-0.060265586,0.9939025,-0.0060746055,-0.09239049,-0.05987434,0.0,0.0,-0.71376354
2033964000,-0.04685556,0.99401796,-0.0063460725,-0.09038656,-0.06097841,0.0,0.0,-0.7129968
2034020000,-0.025822489,0.9935956,-0.0070059993,-0.09410649,-0.06215066,0.0,0.0,-0.7136918
2034068000,-0.008848741,0.9933395,-0.008072501,-0.09632476,-0.06271394,0.0,0.0,-0.71444523
2034116000,-0.00069484,0.9936843,-0.008363966,-0.09256194,-0.062879615,0.0,0.0,-0.71344024
2034164000,-0.0014636768,0.9939654,-0.0089888675,-0.08934242,-0.063007936,0.0,0.0,-0.71293026
2034212000,0.0,0.99332637,-0.009921284,-0.09602849,-0.06310987,0.0,0.0,-0.7147506
2034268000,-0.0010688964,0.9933345,-0.010205636,-0.09586027,-0.06319321,0.0,0.0,-0.7146359
2034316000,-0.0008640615,0.9937035,-0.009735137,-0.09199096,-0.06321647,0.0,0.0,-0.7129313
2034364000,-0.0006558385,0.9939861,-0.010127805,-0.088773794,-0.063310474,0.0,0.0,-0.71131724
2034420000,0.0,0.9936879,-0.011019797,-0.09186945,-0.063426,0.0,0.0,-0.71335524
2034468000,-0.0012554564,0.99349177,-0.011142236,-0.09391361,-0.06348374,0.0,0.0,-0.7140602
2034516000,-0.0010579431,0.9937688,-0.011814178,-0.090765275,-0.063605644,0.0,0.0,-0.7135832
2034564000,-0.00090426323,0.9940915,-0.011884009,-0.08710471,-0.063668154,0.0,0.0,-0.7127979
2034620000,0.0,0.99380004,-0.0117418915,-0.0903696,-0.06369471,0.0,0.0,-0.7136095
2034668000,-0.00014666398,0.99351984,-0.01198087,-0.09333657,-0.06374208,0.0,0.0,-0.7140158
2034716000,0.0,0.99385417,-0.011047468,-0.08985332,-0.06370434,0.0,0.0,-0.7139441
2034764000,0.0,0.9942028,-0.010769176,-0.085928395,-0.06372727,0.0,0.0,-0.7130773
2034820000,0.0,0.9938862,-0.01136376,-0.08939232,-0.06379712,0.0,0.0,-0.71414727
2034868000,0.0,0.9936727,-0.011451818,-0.09170422,-0.06382548,0.0,0.0,-0.7141934
2034916000,0.0,0.9939597,-0.0116786845,-0.088466436,-0.06388535,0.0,0.0,-0.713062
2034964000,0.0,0.9942595,-0.01070102,-0.08519678,-0.06383727,0.0,0.0,-0.71285397
2035020000,0.0,0.9939896,-0.010726885,-0.08827836,-0.06384729,0.0,0.0,-0.71406186
2035068000,0.0,0.9937158,-0.01042818,-0.09136391,-0.06381826,0.0,0.0,-0.7151136
2035116000,0.0,0.9940111,-0.010727674,-0.08801438,-0.06387767,0.0,0.0,-0.71387154
2035172000,0.0,0.99374264,-0.010394129,-0.09105952,-0.06384132,0.0,0.0,-0.7134394
2035220000,0.0,0.99402684,-0.010000147,-0.087952554,-0.06383571,0.0,0.0,-0.71235245
2035268000,0.0,0.9938353,-0.010511558,-0.08999363,-0.063890725,0.0,0.0,-0.71270585
2035316000,0.0,0.99414676,-0.010211824,-0.08651452,-0.0639,0.0,0.0,-0.7113195
2035364000,0.0,0.99439573,-0.009805635,-0.08365704,-0.06389476,0.0,0.0,-0.71104985
2035420000,0.0,0.99414283,-0.009658671,-0.08664063,-0.063875966,0.0,0.0,-0.71251917
2035468000,0.0,0.99386984,-0.009347084,-0.089782126,-0.0638323,0.0,0.0,-0.7137647
2035516000,0.0,0.99407613,-0.0095054405,-0.08742641,-0.06386672,0.0,0.0,-0.71332085
2035572000,0.0,0.99377227,-0.00965574,-0.09080647,-0.06385609,0.0,0.0,-0.7136965
2035612000,0.0,0.9937923,-0.009264751,-0.0906521,-0.06382252,0.0,0.0,-0.7137285
2035668000,0.0,0.9937648,-0.009351492,-0.090935044,-0.06383549,0.0,0.0,-0.7138958
2035716000,0.0,0.99401045,-0.008961472,-0.08825765,-0.06382436,0.0,0.0,-0.71310323
2035772000,0.0,0.99366635,-0.009392963,-0.09200111,-0.06383356,0.0,0.0,-0.71426815
2035820000,0.0,0.9939816,-0.009314153,-0.0885248,-0.063852765,0.0,0.0,-0.7131299
2035868000,0.0,0.9936581,-0.0091112675,-0.09214061,-0.06380113,0.0,0.0,-0.7135047
2035916000,0.0,0.99395007,-0.008530991,-0.08901478,-0.06377139,0.0,0.0,-0.71243566
2035972000,0.0,0.9936613,-0.008124023,-0.09227247,-0.06369552,0.0,0.0,-0.71324664
2036012000,0.0,0.99368256,-0.0083170105,-0.092015415,-0.06371041,0.0,0.0,-0.7127339
2036068000,0.0,0.9937121,-0.0087439,-0.09162343,-0.06375595,0.0,0.0,-0.71373546
2036116000,0.0,0.99402744,-0.008270219,-0.08819205,-0.06374313,0.0,0.0,-0.7132638
2036164000,0.0,0.99420977,-0.008493518,-0.0860651,-0.063778475,0.0,0.0,-0.7126736
2036220000,0.0,0.9939195,-0.008783611,-0.08933115,-0.06377208,0.0,0.0,-0.71292114
2036268000,0.0,0.99368507,-0.008531273,-0.09196131,-0.06372024,0.0,0.0,-0.71293163
2036316000,0.0,0.9939347,-0.008173016,-0.08926698,-0.06370612,0.0,0.0,-0.7129921
2036364000,0.0,0.9941938,-0.0074322526,-0.086434476,-0.063659765,0.0,0.0,-0.7124222
2036420000,0.0,0.99393034,-0.0076230373,-0.08941434,-0.06363463,0.0,0.0,-0.7131463
2036468000,0.0,0.9936711,-0.007402401,-0.09231414,-0.06356901,0.0,0.0,-0.713499
2036516000,0.0,0.9939813,-0.006873639,-0.08897338,-0.06354262,0.0,0.0,-0.7127385
2036564000,0.0,0.994222,-0.0063967933,-0.08629949,-0.06351465,0.0,0.0,-0.7124845
2036620000,0.0,0.9939745,-0.006307187,-0.0891545,-0.06345404,0.0,0.0,-0.7123824
2036668000,0.0,0.99373126,-0.006568058,-0.091825835,-0.06342746,0.0,0.0,-0.71299624
2036716000,0.0,0.99398464,-0.0063569183,-0.08905965,-0.06342316,0.0,0.0,-0.71245825
2036772000,0.0,0.9936583,-0.006072095,-0.092711724,-0.06333171,0.0,0.0,-0.71296
2036820000,0.0,0.9939527,-0.00545729,-0.089564286,-0.06329681,0.0,0.0,-0.71256286
2036868000,0.0,0.9935864,-0.0054075858,-0.09359503,-0.06322038,0.0,0.0,-0.71368146
2036916000,0.0,0.9938878,-0.0051175426,-0.090358295,-0.063216776,0.0,0.0,-0.7120548
2036964000,0.0,0.99415046,-0.0046343193,-0.087464616,-0.063192345,0.0,0.0,-0.7111458
2037020000,0.0,0.99389565,-0.004402528,-0.09038492,-0.06310798,0.0,0.0,-0.7126614
2037068000,0.0,0.99367315,-0.0043029115,-0.09284885,-0.06304189,0.0,0.0,-0.71314347
2037116000,0.0,0.99390924,-0.004634732,-0.0902375,-0.06308879,0.0,0.0,-0.7124377
2037164000,0.0,0.994179,-0.004406874,-0.08722593,-0.06308935,0.0,0.0,-0.7119762
2037220000,0.0,0.9938812,-0.004232744,-0.090623185,-0.0630049,0.0,0.0,-0.71283513
2037268000,0.0,0.9934954,-0.0048826644,-0.09473964,-0.06298865,0.0,0.0,-0.7131262
2037316000,0.0,0.99377924,-0.004375525,-0.09175507,-0.06296545,0.0,0.0,-0.71222126
2037372000,0.0,0.9934823,-0.0045095156,-0.09494616,-0.06291111,0.0,0.0,-0.7129401
2037420000,0.0,0.99380213,-0.003807684,-0.09159351,-0.062877156,0.0,0.0,-0.7120612
2037468000,0.0,0.9934622,-0.004018247,-0.0952346,-0.06282594,0.0,0.0,-0.7128147
2037516000,0.0,0.9937527,-0.0041963374,-0.09211482,-0.06287084,0.0,0.0,-0.71240747
2037564000,0.0,0.9940418,-0.003883076,-0.08895569,-0.06287059,0.0,0.0,-0.7124284
2037612000,0.0,0.99344504,-0.003925052,-0.09545806,-0.06276374,0.0,0.0,-0.7134656
2037668000,0.0,0.99340314,-0.0033117512,-0.09597382,-0.0626763,0.0,0.0,-0.713683
2037716000,0.0,0.9936178,-0.0036545126,-0.09367874,-0.06272706,0.0,0.0,-0.7125424
2037772000,0.0,0.9933171,-0.0037023714,-0.09685433,-0.06266265,0.0,0.0,-0.71342754
2037820000,0.0,0.99362284,-0.0035934513,-0.09365517,-0.062685154,0.0,0.0,-0.7120574
2037868000,0.0,0.99324405,-0.0040271953,-0.0975956,-0.06265142,0.0,0.0,-0.7135307
2037916000,0.0,0.9935969,-0.0038150037,-0.09393017,-0.06267196,0.0,0.0,-0.71296453
2037972000,0.0,0.993259,-0.003853758,-0.09747812,-0.062606975,0.0,0.0,-0.71429324
2038020000,0.0,0.9935678,-0.0034359274,-0.09429896,-0.06260062,0.0,0.0,-0.71371293
2038068000,0.0,0.99323714,-0.0038600948,-0.09772811,-0.06256459,0.0,0.0,-0.7138201
2038116000,0.0,0.99359256,-0.0022257308,-0.09417877,-0.062444296,0.0,0.0,-0.71316814
2038172000,0.0,0.9932673,-0.0029458504,-0.09753712,-0.062433075,0.0,0.0,-0.714608
2038220000,0.0,0.9935597,-0.0025910395,-0.09452463,-0.06243012,0.0,0.0,-0.7142017
2038268000,0.0,0.9932632,-0.0028231607,-0.097614676,-0.06238382,0.0,0.0,-0.71560174
2038316000,0.0,0.9935998,-0.002570152,-0.09412284,-0.062400024,0.0,0.0,-0.714118
2038372000,0.0,0.9932979,-0.0030998224,-0.097252525,-0.062382974,0.0,0.0,-0.7148853
2038420000,0.0,0.99364287,-0.0028147795,-0.093659386,-0.06240003,0.0,0.0,-0.71371335
2038468000,0.0,0.99327826,-0.0033367844,-0.09744628,-0.062381316,0.0,0.0,-0.7150253
2038516000,0.0,0.9936136,-0.0027750717,-0.09398915,-0.062373392,0.0,0.0,-0.7139116
2038572000,0.0,0.993292,-0.00343842,-0.0973064,-0.062376026,0.0,0.0,-0.7148899
2038612000,0.0,0.9933192,-0.0037315206,-0.09699895,-0.06240431,0.0,0.0,-0.71533555
2038668000,0.0,0.99335057,-0.004229181,-0.09662617,-0.06245188,0.0,0.0,-0.71473396
2038716000,0.0,0.9937205,-0.004420905,-0.092688456,-0.06252103,0.0,0.0,-0.7141878
2038772000,0.0,0.99341404,-0.0045393156,-0.095933996,-0.06248683,0.0,0.0,-0.71439016
2038820000,0.0,0.99369586,-0.004241267,-0.09297694,-0.062497064,0.0,0.0,-0.7136632
2038868000,0.0,0.99337614,-0.0043122666,-0.09636059,-0.062448904,0.0,0.0,-0.7145622
2038916000,0.0,0.99360186,-0.0042275656,-0.09399593,-0.062468268,0.0,0.0,-0.7147839
2038972000,0.0,0.9933431,-0.00443435,-0.096697755,-0.06244428,0.0,0.0,-0.7153791
2039020000,0.0,0.9936142,-0.003986115,-0.09389578,-0.062437892,0.0,0.0,-0.71413684
2039068000,0.0,0.9933663,-0.004043901,-0.0965034,-0.062403545,0.0,0.0,-0.715258
2039116000,0.0,0.99365705,-0.0046380903,-0.0933692,-0.0625007,0.0,0.0,-0.71369886
2039172000,0.0,0.99339634,-0.004946496,-0.09609299,-0.062493347,0.0,0.0,-0.7141799
2039212000,0.0,0.9934032,-0.004761054,-0.09604218,-0.06247601,0.0,0.0,-0.71377385
2039268000,0.0,0.99332184,-0.0049602254,-0.09686976,-0.06247777,0.0,0.0,-0.71333766
2039316000,0.0,0.9936242,-0.004756489,-0.09371485,-0.062496737,0.0,0.0,-0.7122471
2039372000,0.0,0.9932869,-0.0049969316,-0.09722931,-0.06247067,0.0,0.0,-0.71390843
2039420000,0.0,0.99365586,-0.004644908,-0.09339074,-0.062487032,0.0,0.0,-0.7133841
2039468000,0.0,0.99337715,-0.00437481,-0.09636659,-0.062420253,0.0,0.0,-0.7150573
2039516000,0.0,0.993647,-0.0045301504,-0.093499556,-0.062473517,0.0,0.0,-0.71507365
2039564000,0.0,0.9940088,-0.0047889906,-0.089506015,-0.062547944,0.0,0.0,-0.7136345
2039612000,0.0,0.99346656,-0.0046935305,-0.09539573,-0.062464673,0.0,0.0,-0.71423286
2039668000,0.0,0.9934623,-0.0047361036,-0.095438905,-0.0624623,0.0,0.0,-0.71336484
2039716000,0.0,0.993743,-0.0045052827,-0.09247305,-0.062476676,0.0,0.0,-0.7127528
2039772000,0.0,0.9934086,-0.004115429,-0.09607433,-0.062387057,0.0,0.0,-0.7144091
2039812000,0.0,0.993396,-0.0043045348,-0.09618695,-0.062401965,0.0,0.0,-0.7141204
2039868000,0.0,0.99348325,-0.0042140237,-0.09528418,-0.062403973,0.0,0.0,-0.7133674
2039916000,0.0,0.9938073,-0.003851839,-0.09184997,-0.06241577,0.0,0.0,-0.7126848
2039964000,0.0,0.99412805,-0.0041962634,-0.08824074,-0.0624932,0.0,0.0,-0.7117282
2040012000,0.0,0.993513,-0.0046355207,-0.094925664,-0.062446505,0.0,0.0,-0.71371824
2040068000,0.0,0.9934881,-0.00455015,-0.09520283,-0.06242791,0.0,0.0,-0.7141583
2040116000,0.0,0.9937767,-0.00493436,-0.09207114,-0.06250164,0.0,0.0,-0.7138496
2040172000,0.0,0.9933819,-0.0054656668,-0.09621178,-0.062496986,0.0,0.0,-0.714638
2040212000,0.0,0.99350965,-0.005238239,-0.094899334,-0.062492017,0.0,0.0,-0.7137165
2040268000,0.0,0.99344546,-0.005522667,-0.09553897,-0.062513754,0.0,0.0,-0.7136648
2040316000,0.0,0.99381137,-0.0049119545,-0.091693,-0.062507816,0.0,0.0,-0.71290725
2040372000,0.0,0.9934893,-0.0055343485,-0.095070645,-0.06252915,0.0,0.0,-0.7140408
2040420000,0.0,0.9937395,-0.0051395413,-0.09244466,-0.062525734,0.0,0.0,-0.7140187
2040468000,0.0,0.9934099,-0.0047634286,-0.09600575,-0.062426705,0.0,0.0,-0.71515405
2040516000,0.0,0.9936909,-0.0043152045,-0.09308262,-0.062413175,0.0,0.0,-0.7143386
2040564000,0.0,0.99401474,-0.004504541,-0.08951078,-0.062467217,0.0,0.0,-0.71305287
2040620000,0.0,0.99374014,-0.0050920458,-0.0924758,-0.0624725,0.0,0.0,-0.7134084
2040668000,0.0,0.99346405,-0.0050457753,-0.09542973,-0.06242526,0.0,0.0,-0.71389836
2040716000,0.0,0.99370396,-0.0047984836,-0.09290656,-0.062432434,0.0,0.0,-0.7134173
2040764000,0.0,0.9940298,-0.004349597,-0.08937418,-0.06243447,0.0,0.0,-0.712417
2040820000,0.0,0.9937414,-0.004388188,-0.09255245,-0.062392965,0.0,0.0,-0.7127159
2040868000,0.0,0.9933609,-0.0047073555,-0.09656131,-0.062353477,0.0,0.0,-0.71361464
2040916000,0.0,0.9936647,-0.0045519685,-0.09337807,-0.062372267,0.0,0.0,-0.71277684
2040972000,0.0,0.9933515,-0.0045796945,-0.09668545,-0.062319588,0.0,0.0,-0.71425277
2041020000,0.0,0.9936578,-0.005238059,-0.0933833,-0.06242044,0.0,0.0,-0.7138659
2041068000,0.0,0.99339795,-0.005221388,-0.09613441,-0.06238117,0.0,0.0,-0.71467775
2041116000,0.0,0.99372,-0.004950874,-0.09274959,-0.06239887,0.0,0.0,-0.7137948
2041164000,0.0,0.99405736,-0.0045202267,-0.08907862,-0.062406424,0.0,0.0,-0.71296406
2041212000,0.0,0.9933981,-0.004807769,-0.09618077,-0.06234086,0.0,0.0,-0.71485585
2041268000,0.0,0.9934533,-0.005144998,-0.09557969,-0.06235784,0.0,0.0,-0.7147609
2041316000,0.0,0.9937488,-0.0045473464,-0.09250838,-0.062329017,0.0,0.0,-0.7146122
2041372000,0.0,0.9934319,-0.004268676,-0.09592079,-0.062241435,0.0,0.0,-0.7161801
2041420000,0.0,0.9937488,-0.0037918559,-0.09260633,-0.06223429,0.0,0.0,-0.7145891
2041468000,0.0,0.99348354,-0.003838988,-0.09543643,-0.062190335,0.0,0.0,-0.7144695
2041516000,0.0,0.99376553,-0.0038426341,-0.09242853,-0.06222732,0.0,0.0,-0.7129336
2041572000,0.0,0.9934687,-0.004008343,-0.09558112,-0.062194586,0.0,0.0,-0.71462756
2041612000,0.0,0.99344546,-0.0036268006,-0.09586827,-0.062147263,0.0,0.0,-0.7151665
2041668000,0.0,0.99343884,-0.0032088922,-0.09600016,-0.06207158,0.0,0.0,-0.71518767
2041716000,0.0,0.9937152,-0.0032894704,-0.09307394,-0.062101427,0.0,0.0,-0.7140454
2041764000,0.0,0.9940245,-0.003061694,-0.089711875,-0.062110305,0.0,0.0,-0.71277463
2041812000,0.0,0.9934072,-0.0034428637,-0.09634686,-0.062029026,0.0,0.0,-0.714582
2041868000,0.0,0.9934891,-0.0033105912,-0.09551223,-0.062015735,0.0,0.0,-0.7149677
2041916000,0.0,0.99379927,-0.0023414444,-0.09229195,-0.061965406,0.0,0.0,-0.7142294
2041964000,0.0,0.99413025,-0.002660241,-0.08859355,-0.062041063,0.0,0.0,-0.7128151
2042020000,0.0,0.9938473,-0.0027606552,-0.09173961,-0.06199836,0.0,0.0,-0.7131931
2042068000,0.0,0.99353015,-0.0029522642,-0.095133506,-0.061957214,0.0,0.0,-0.7144623
2042116000,0.0,0.993818,-0.003605779,-0.09198592,-0.062060025,0.0,0.0,-0.71356714
2042164000,0.0,0.99405277,-0.004214936,-0.089324094,-0.062149394,0.0,0.0,-0.71240306
2042220000,0.0,0.9938311,-0.004113366,-0.09178749,-0.062112477,0.0,0.0,-0.7134384
2042268000,0.0,0.99350053,-0.0043108817,-0.09530439,-0.062090583,0.0,0.0,-0.714055
2042316000,0.0,0.9938755,-0.004030103,-0.09130029,-0.06212472,0.0,0.0,-0.7134521
2042372000,0.0,0.99354184,-0.004632111,-0.09482091,-0.06214706,0.0,0.0,-0.7148722
2042412000,0.0,0.99349093,-0.0044218977,-0.09537762,-0.06212389,0.0,0.0,-0.7153567
2042468000,0.0,0.9934714,-0.0035917454,-0.09568213,-0.062020786,0.0,0.0,-0.7153196
2042516000,0.0,0.9937774,-0.0036719602,-0.09241886,-0.062062755,0.0,0.0,-0.7145815
2042572000,0.0,0.9934249,-0.0040707947,-0.09613485,-0.062036663,0.0,0.0,-0.71505487
2042612000,0.0,0.99338526,-0.003768043,-0.096581556,-0.061996274,0.0,0.0,-0.71492785
2042668000,0.0,0.99343085,-0.0034328664,-0.09614333,-0.061966203,0.0,0.0,-0.71477765
2042716000,0.0,0.99370146,-0.0033376904,-0.09328812,-0.06199684,0.0,0.0,-0.7139401
2042772000,0.0,0.99339646,-0.004397776,-0.09640171,-0.062055428,0.0,0.0,-0.71363914
