timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
2016600000,-0.00683888,-0.0066897464,4.839897e-05,0.0,0.0,-0.001,0
2016620000,-0.0074594296,-0.0071913227,0.00028955936,0.0,0.0,-0.001,0
2016636000,-0.0068745003,-0.007111411,-2.9206276e-05,0.0,0.0,-0.001,0
2016660000,-0.006221988,-0.006706229,-0.00017732382,0.0,0.0,-0.001,0
2016680000,-0.0056453934,-0.0064574964,0.00013309717,0.0,0.0,-0.001,0
2016700000,-0.0061053513,-0.006220969,0.00010514259,0.0,0.0,-0.001,0
2016720000,-0.0054844967,-0.0058942065,0.0001360178,0.0,0.0,-0.001,0
2016740000,-0.0051170764,-0.0063372958,0.00017982721,0.0,0.0,-0.001,0
2016760000,-0.0050470475,-0.0060707917,6.467104e-05,0.0,0.0,-0.001,0
2016780000,-0.0048759175,-0.005774331,-2.3782253e-05,0.0,0.0,-0.001,0
2016800000,-0.0049739145,-0.00574382,1.66893e-05,0.0,0.0,-0.001,0
2016820000,-0.004919787,-0.005070423,-5.966425e-05,0.0,0.0,-0.001,0
2016840000,-0.005514389,-0.0043792026,1.835823e-05,0.0,0.0,-0.001,0
2016856000,-0.0060410383,-0.004667244,3.7550926e-05,0.0,0.0,-0.001,0
2016880000,-0.006732734,-0.005586434,6.3836575e-05,0.0,0.0,-0.001,0
2016900000,-0.006605887,-0.0050522685,0.00029665232,0.0,0.0,-0.001,0
2016916000,-0.007207194,-0.004508807,-0.0001322627,0.0,0.0,-0.001,0
2016936000,-0.019737963,0.005021063,-6.0081482e-05,0.0,0.0,-0.008237185,0
2016960000,-0.021252358,0.0055177915,0.00037384033,0.0,0.0,-0.011300942,0
2016980000,-0.023949776,0.005106447,0.00037008524,0.0,0.0,-0.013070267,0
2016996000,-0.023585552,0.004756078,0.0004297495,0.0,0.0,-0.015281349,0
2017020000,-0.01804429,0.0049161958,0.00036633015,0.0,0.0,-0.018728012,0
2017036000,-0.017844336,0.004401588,0.0002695322,0.0,0.0,-0.020776538,0
2017060000,-0.024295907,0.0040445365,0.00015604496,0.0,0.0,-0.024232998,0
2017080000,-0.027560286,-0.0008516299,-0.000107228756,0.0,0.0,-0.027638573,0
2017100000,-0.027297651,-0.001066471,-0.00039303303,0.0,0.0,-0.030041099,0
2017120000,-0.023018993,-0.0032795996,-0.00016480684,0.0,0.0,-0.033979677,0
2017140000,-0.019697718,0.00018950217,-0.00019025803,0.0,0.0,-0.036544513,0
2017156000,-0.02300834,0.0029184532,-0.00071012974,0.0,0.0,-0.03900808,0
2017176000,-0.022462625,0.0069803568,-0.00049233437,0.0,0.0,-0.042847313,0
2017200000,-0.025806341,0.0038436097,-0.00013184547,0.0,0.0,-0.047153737,0
2017220000,-0.02753203,0.0004992379,-0.00054323673,0.0,0.0,-0.049828403,0
2017236000,-0.027730279,-0.0005048611,-0.00058078766,0.0,0.0,-0.052687455,0
2017260000,-0.026990991,-0.0052092895,-0.0003734231,0.0,0.0,-0.05728125,0
2017280000,-0.02737955,-0.0052231373,-0.0007547736,0.0,0.0,-0.061661117,0
2017296000,-0.025364751,-0.0062309084,-0.00026994944,0.0,0.0,-0.064629175,0
2017320000,-0.027994309,-0.0060355817,-0.00049316883,0.0,0.0,-0.06944958,0
2017336000,-0.02889336,-0.0045554643,-0.00055867434,0.0,0.0,-0.072513476,0
2017356000,-0.032707095,-0.0053770486,-0.0009058118,0.0,0.0,-0.07574728,0
2017380000,-0.02742334,-0.0051325713,-0.0011874437,0.0,0.0,-0.08048714,0
2017400000,-0.029289562,-0.008897633,-0.0013902187,0.0,0.0,-0.08552984,0
2017420000,-0.030363867,-0.008887124,-0.0017018914,0.0,0.0,-0.08906218,0
2017436000,-0.02955633,-0.0069892076,-0.0013902187,0.0,0.0,-0.0923361,0
2017456000,-0.028299361,-0.008297915,-0.0011999607,0.0,0.0,-0.09754934,0
2017480000,-0.029498084,-0.0041103503,-0.0011836886,0.0,0.0,-0.103004225,0
2017500000,-0.029262658,-0.0014468404,-0.0013380647,0.0,0.0,-0.10692569,0
2017520000,-0.031170392,-0.0013234711,-0.0013434887,0.0,0.0,-0.11254488,0
2017540000,-0.03185504,0.0019056358,-0.001222074,0.0,0.0,-0.11628739,0
2017560000,-0.034913916,0.005045718,-0.0010581017,0.0,0.0,-0.122117445,0
2017576000,-0.038477886,0.003596235,-0.0013989806,0.0,0.0,-0.12597173,0
2017600000,-0.04397615,0.004630783,-0.001020968,0.0,0.0,-0.13172857,0
2017620000,-0.042986892,0.003427811,-0.00035715103,0.0,0.0,-0.13545783,0
2017636000,-0.038269926,0.00333908,-0.00019317865,0.0,0.0,-0.139381,0
2017656000,-0.035579808,0.00043518504,-2.169609e-05,0.0,0.0,-0.14533526,0
2017680000,-0.033137053,-0.0025032891,-0.00013434887,0.0,0.0,-0.15131982,0
2017700000,-0.033914447,-0.0008270466,5.298853e-05,0.0,0.0,-0.15544441,0
2017720000,-0.035745546,-0.0033955795,0.00019818544,0.0,0.0,-0.1620907,0
2017740000,-0.03597256,-0.002032044,0.00054240227,0.0,0.0,-0.1662778,0
2017756000,-0.034372028,-0.00010724587,0.00061792135,0.0,0.0,-0.17048179,0
2017776000,-0.0349612,0.001392037,0.00044184923,0.0,0.0,-0.17724387,0
2017800000,-0.03368044,0.00072800147,0.0012337565,0.0,0.0,-0.18412267,0
2017820000,-0.028585032,-1.7724931e-05,0.0009921789,0.0,0.0,-0.18845694,0
2017840000,-0.029612578,-0.00056180754,0.0011907816,0.0,0.0,-0.19556753,0
2017856000,-0.03374367,0.0022437866,0.0014603138,0.0,0.0,-0.20028941,0
2017880000,-0.03642845,0.0028938558,0.001532495,0.0,0.0,-0.20771535,0
2017900000,-0.037251778,0.0027060397,0.0016263723,0.0,0.0,-0.21244307,0
2017920000,-0.03687655,0.0073177735,0.001975596,0.0,0.0,-0.22003053,0
2017940000,-0.03884603,0.005360817,0.002201736,0.0,0.0,-0.22487597,0
2017960000,-0.04008309,0.0033520672,-3.7550926e-06,0.0,0.0,-0.2323033,0
2017976000,-0.03910247,0.0018279178,2.6285648e-05,0.0,0.0,-0.23746677,0
2018000000,-0.042260773,0.0030645283,9.8884106e-05,0.0,0.0,-0.24527015,0
2018020000,-0.040056158,0.0010257468,-7.3850155e-05,0.0,0.0,-0.25057137,0
2018036000,-0.04141008,0.0010559871,2.4616718e-05,0.0,0.0,-0.25576845,0
2018056000,-0.044223227,-0.0013231338,-5.966425e-05,0.0,0.0,-0.2637771,0
2018080000,-0.04054043,-0.0023572666,0.000116825104,0.0,0.0,-0.27169642,0
2018100000,-0.042304933,-0.00055169326,-6.3836575e-05,0.0,0.0,-0.2769861,0
2018116000,-0.04483305,6.388058e-05,-2.503395e-06,0.0,0.0,-0.28263104,0
2018140000,-0.042421296,-0.0032431392,2.9206276e-06,0.0,0.0,-0.29062504,0
2018160000,-0.04129451,-0.0015837261,5.841255e-06,0.0,0.0,-0.29909796,0
2018176000,-0.04188468,-0.00017925678,6.133318e-05,0.0,0.0,-0.30476782,0
2018200000,-0.042034548,0.00044324587,-7.927418e-06,0.0,0.0,-0.31316444,0
2018216000,-0.04209316,0.0012604363,-9.2208385e-05,0.0,0.0,-0.31899548,0
2018236000,-0.040726393,0.0034859008,0.00013309717,0.0,0.0,-0.32311106,0
2018256000,-0.039564922,0.0030759857,8.761883e-06,0.0,0.0,-0.32525736,0
2018276000,-0.040355347,0.003478597,9.3877316e-05,0.0,0.0,-0.3269686,0
2018300000,-0.043954812,-0.00014268095,-5.8829784e-05,0.0,0.0,-0.32930955,0
2018320000,-0.044972405,0.004414634,1.7523766e-05,0.0,0.0,-0.3309033,0
2018340000,-0.04896064,0.0055413637,-6.3836575e-05,0.0,0.0,-0.333289,0
2018360000,-0.04720818,0.004625775,-0.00017815828,0.0,0.0,-0.33478078,0
2018380000,-0.045651264,0.002949646,-0.0003016591,0.0,0.0,-0.33681512,0
2018396000,-0.045945764,0.003520945,0.00021111965,0.0,0.0,-0.33849868,0
2018416000,-0.046995334,-0.0001417126,-7.343292e-05,0.0,0.0,-0.3412079,0
2018436000,-0.046558388,-0.0026375693,-0.00012558699,0.0,0.0,-0.3429816,0
2018456000,-0.04162313,0.0006195181,8.010864e-05,0.0,0.0,-0.3454953,0
2018476000,-0.041462928,0.00038220594,5.173683e-05,0.0,0.0,-0.3469034,0
2018500000,-0.04402744,0.00021070079,-0.0001013875,0.0,0.0,-0.3496552,0
2018516000,-0.04418848,0.0023941493,2.8789043e-05,0.0,0.0,-0.35120985,0
2018536000,-0.04343333,0.005889471,0.00013309717,0.0,0.0,-0.3540845,0
2018560000,-0.04547994,0.0063084885,-2.5868416e-05,0.0,0.0,-0.355802,0
2018576000,-0.04529904,0.0073731663,9.471178e-05,0.0,0.0,-0.35841233,0
2018600000,-0.04554098,0.010843464,0.00019651651,0.0,0.0,-0.35992405,0
2018620000,-0.045037083,0.011425689,0.00017565489,0.0,0.0,-0.36265305,0
2018640000,-0.046175662,0.011627057,0.00013977289,0.0,0.0,-0.36470821,0
2018660000,-0.04822119,0.013328938,3.671646e-05,0.0,0.0,-0.36761585,0
2018680000,-0.046475142,0.015567223,8.302927e-05,0.0,0.0,-0.36943185,0
2018700000,-0.046532657,0.017093487,0.00027620792,0.0,0.0,-0.372197,0
2018716000,-0.043762032,0.015684865,-8.678436e-05,0.0,0.0,-0.37392798,0
2018740000,-0.043692898,0.018037513,-0.00018274784,0.0,0.0,-0.3773268,0
2018760000,-0.04221861,0.013363393,0.00017273426,0.0,0.0,-0.37911668,0
2018776000,-0.043963287,0.014881202,2.5451183e-05,0.0,0.0,-0.3821629,0
2018800000,-0.04779082,0.012585336,1.001358e-05,0.0,0.0,-0.38430983,0
2018820000,-0.04336739,0.013823157,0.00019526482,0.0,0.0,-0.38738444,0
2018840000,-0.042427856,0.0123705985,0.00018775463,0.0,0.0,-0.38931355,0
2018860000,-0.04256892,0.013697586,2.4616718e-05,0.0,0.0,-0.3925091,0
2018880000,-0.043108292,0.015680108,-3.3795834e-05,0.0,0.0,-0.3940794,0
2018900000,-0.045507155,0.01670172,-0.00012809038,0.0,0.0,-0.3972598,0
2018920000,-0.04408866,0.016178114,-9.179115e-06,0.0,0.0,-0.39943275,0
2018940000,-0.04364789,0.016850244,-6.508827e-05,0.0,0.0,-0.4028903,0
2018960000,-0.04790751,0.018793838,0.00014978647,0.0,0.0,-0.4046611,0
2018976000,-0.047241565,0.013750957,3.504753e-05,0.0,0.0,-0.4081699,0
2019000000,-0.0470413,0.015021088,2.7120113e-05,0.0,0.0,-0.40992206,0
2019016000,-0.047272682,0.016215596,-1.50203705e-05,0.0,0.0,-0.4134084,0
2019036000,-0.049613543,0.016267061,-1.3768673e-05,0.0,0.0,-0.4152117,0
2019056000,-0.050701704,0.015597558,-0.00015896559,0.0,0.0,-0.41926935,0
2019080000,-0.049714793,0.016305495,0.00022029877,0.0,0.0,-0.42121345,0
2019100000,-0.054042704,0.015710732,4.506111e-05,0.0,0.0,-0.42502245,0
2019120000,-0.057046447,0.015666138,0.00019860268,0.0,0.0,-0.42692536,0
2019136000,-0.05473149,0.01666585,-2.4199486e-05,0.0,0.0,-0.43043038,0
2019160000,-0.055215742,0.017208347,5.173683e-05,0.0,0.0,-0.43256918,0
2019176000,-0.056010254,0.016239196,0.00012725592,0.0,0.0,-0.43594587,0
2019200000,-0.056343462,0.016062759,0.00010931492,0.0,0.0,-0.43812883,0
2019220000,-0.056810804,0.018208493,-0.00010097027,0.0,0.0,-0.44191077,0
2019240000,-0.05585833,0.01648023,6.425381e-05,0.0,0.0,-0.44361418,0
2019260000,-0.055028237,0.016794816,-2.3782253e-05,0.0,0.0,-0.44735354,0
2019280000,-0.05371692,0.016534407,-0.00014603138,0.0,0.0,-0.44940758,0
2019300000,-0.053170756,0.018222868,0.00017648935,0.0,0.0,-0.453353,0
2019320000,-0.053506125,0.017715406,2.8371811e-05,0.0,0.0,-0.45556164,0
2019340000,-0.055025484,0.019494312,0.00017732382,0.0,0.0,-0.45950368,0
2019360000,-0.052724637,0.018979738,2.2113323e-05,0.0,0.0,-0.46142706,0
2019380000,-0.053256292,0.018528037,0.00036883354,0.0,0.0,-0.46553254,0
2019400000,-0.055768635,0.021038428,0.00021904707,0.0,0.0,-0.4674703,0
2019420000,-0.057189513,0.023844367,0.00019234419,0.0,0.0,-0.4715426,0
2019436000,-0.056039147,0.026807118,-0.0001013875,0.0,0.0,-0.47304007,0
2019460000,-0.052356943,0.025511134,0.0001860857,0.0,0.0,-0.47749367,0
2019480000,-0.054218926,0.024977773,0.00022029877,0.0,0.0,-0.47966358,0
2019500000,-0.057209194,0.024101626,8.761883e-05,0.0,0.0,-0.48389098,0
2019520000,-0.05706902,0.022904053,8.0525875e-05,0.0,0.0,-0.4860531,0
2019540000,-0.05510756,0.024616517,0.00013267994,0.0,0.0,-0.4904136,0
2019560000,-0.05589464,0.022310285,2.503395e-05,0.0,0.0,-0.49249977,0
2019580000,-0.05584815,0.02390644,0.0004017949,0.0,0.0,-0.49696705,0
2019596000,-0.053786572,0.029740762,0.00060623884,0.0,0.0,-0.4986704,0
2019620000,-0.055046957,0.028174274,8.2194805e-05,0.0,0.0,-0.50372756,0
2019636000,-0.05282545,0.026916493,-0.00019192696,0.0,0.0,-0.50550246,0
2019660000,-0.055173796,0.02732633,8.636713e-05,0.0,0.0,-0.51073235,0
2019680000,-0.056285467,0.027113661,0.0001001358,0.0,0.0,-0.51296026,0
2019700000,-0.05384086,0.029898109,0.00032919645,0.0,0.0,-0.51738286,0
2019720000,-0.054938763,0.027952518,0.00012683868,0.0,0.0,-0.519406,0
2019740000,-0.057406202,0.028842105,8.428097e-05,0.0,0.0,-0.52381235,0
2019760000,-0.055821672,0.032595184,0.0001835823,0.0,0.0,-0.52595407,0
2019780000,-0.0589778,0.03230703,3.33786e-06,0.0,0.0,-0.5305552,0
2019796000,-0.059307355,0.031719837,0.0003554821,0.0,0.0,-0.53244483,0
2019820000,-0.057848927,0.03238812,0.000495255,0.0,0.0,-0.5375366,0
2019840000,-0.056152802,0.03200346,0.00012516975,0.0,0.0,-0.5395815,0
2019860000,-0.057035305,0.032284513,4.464388e-05,0.0,0.0,-0.5441569,0
2019876000,-0.05906909,0.031139757,0.00030708313,0.0,0.0,-0.5457644,0
2019900000,-0.062185306,0.03598655,0.0001360178,0.0,0.0,-0.5512759,0
2019920000,-0.06495748,0.039200127,0.000115156174,0.0,0.0,-0.5536576,0
2019940000,-0.061870504,0.03794321,0.0004068017,0.0,0.0,-0.58395594,0
2019960000,-0.06432742,0.034404043,0.00034046173,0.0,0.0,-0.5863929,0
2019980000,-0.06649603,0.033265907,4.2557716e-05,0.0,0.0,-0.59128964,0
2020000000,-0.06624938,0.03206513,0.00014853477,0.0,0.0,-0.5935585,0
2020020000,-0.06820181,0.033894643,0.0002824664,0.0,0.0,-0.598627,0
2020040000,-0.06642709,0.035587095,0.0001001358,0.0,0.0,-0.60073376,0
2020060000,-0.061720084,0.035078418,0.00016981363,0.0,0.0,-0.60590816,0
2020080000,-0.05718828,0.040313136,6.5505505e-05,0.0,0.0,-0.6086315,0
2020100000,-0.058370356,0.04082693,0.00011181831,0.0,0.0,-0.61372405,0
2020116000,-0.0558843,0.04131029,-7.8856945e-05,0.0,0.0,-0.61559063,0
2020140000,-0.059546757,0.043662857,-8.2194805e-05,0.0,0.0,-0.6216976,0
2020160000,-0.05989293,0.03999747,0.0001860857,0.0,0.0,-0.6240974,0
2020176000,-0.05979425,0.042977594,0.00022906065,0.0,0.0,-0.62959486,0
2020196000,-0.061273903,0.04118291,0.00019192696,0.0,0.0,-0.63149065,0
2020216000,-0.0637122,0.039460264,0.00021570921,0.0,0.0,-0.637363,0
2020240000,-0.060766187,0.03994675,0.00029248,0.0,0.0,-0.63957167,0
2020256000,-0.061219722,0.04272423,0.00021404028,0.0,0.0,-0.64509004,0
2020280000,-0.058789052,0.042362314,0.00024658442,0.0,0.0,-0.647589,0
2020296000,-0.06255468,0.038584333,0.00032126904,0.0,0.0,-0.6530359,0
2020320000,-0.06280083,0.039893284,0.0005198717,0.0,0.0,-0.6554429,0
2020340000,-0.0654339,0.040552896,4.339218e-05,0.0,0.0,-0.6611425,0
2020360000,-0.066196874,0.041053332,0.00025701523,0.0,0.0,-0.66383076,0
2020380000,-0.06567925,0.03888019,0.00030374527,0.0,0.0,-0.66955817,0
2020400000,-0.066665605,0.035769157,0.0003400445,0.0,0.0,-0.67237896,0
2020416000,-0.06694831,0.03484264,0.00031501055,0.0,0.0,-0.6779684,0
2020440000,-0.06420396,0.034962114,5.00679e-06,0.0,0.0,-0.68041474,0
2020460000,-0.060666382,0.035865724,0.00036382675,0.0,0.0,-0.68625516,0
2020476000,-0.05815849,0.03395684,0.000202775,0.0,0.0,-0.6880413,0
2020500000,-0.056166094,0.038150854,0.0002874732,0.0,0.0,-0.6945694,0
2020516000,-0.055711076,0.038850904,0.00028914213,0.0,0.0,-0.6963202,0
2020536000,-0.059517913,0.037969276,0.00026369095,0.0,0.0,-0.70289564,0
2020560000,-0.057267655,0.04040854,0.00021404028,0.0,0.0,-0.70498514,0
2020576000,-0.05382229,0.03894911,0.00013184547,0.0,0.0,-0.7104646,0
2020596000,-0.051562455,0.03567095,0.00017356873,0.0,0.0,-0.711208,0
2020620000,-0.044749204,0.03607362,0.00048190355,0.0,0.0,-0.7168184,0
2020640000,-0.037884526,0.033497415,0.00012141466,0.0,0.0,-0.7183396,0
2020660000,-0.030965198,0.031708382,0.0003233552,0.0,0.0,-0.72335577,0
2020680000,-0.015205041,0.03380161,0.000102221966,0.0,0.0,-0.72385335,0
2020700000,0.00058050454,0.033387728,0.0005119443,0.0,0.0,-0.72854334,0
2020720000,0.018665764,0.027023863,0.00030750036,0.0,0.0,-0.7288975,0
2020740000,0.034089938,0.020504527,0.00022989511,0.0,0.0,-0.73403966,0
2020760000,0.056202903,0.013323557,0.00014603138,0.0,0.0,-0.7342961,0
2020780000,0.07433159,0.008118905,0.00019776821,0.0,0.0,-0.73863494,0
2020800000,0.09296201,0.0031398833,-8.803606e-05,0.0,0.0,-0.73757267,0
2020820000,0.10801487,-0.0059688985,0.00011473894,0.0,0.0,-0.74184734,0
2020840000,0.12197256,-0.018438004,-0.00017440319,0.0,0.0,-0.7403818,0
2020860000,0.13424084,-0.02860254,-0.00025492907,0.0,0.0,-0.7445104,0
2020880000,0.14872551,-0.036333777,-0.0002603531,0.0,0.0,-0.74251395,0
2020900000,0.15576774,-0.043837138,-0.00044894218,0.0,0.0,-0.7463855,0
2020920000,0.16824332,-0.052213438,-0.0005540848,0.0,0.0,-0.7443038,0
2020940000,0.1733952,-0.055787545,-0.00035965443,0.0,0.0,-0.74811363,0
2020960000,0.17849551,-0.05833327,-0.00065380335,0.0,0.0,-0.7455486,0
2020980000,0.18028305,-0.06385292,-0.0008136034,0.0,0.0,-0.7493501,0
2021000000,0.18701056,-0.06611637,-0.00052154064,0.0,0.0,-0.7467369,0
2021020000,0.18804593,-0.07100091,-0.00039803982,0.0,0.0,-0.75057983,0
2021036000,0.1891649,-0.0734374,-0.0005528331,0.0,0.0,-0.74894655,0
2021060000,0.18947962,-0.072206944,-0.00060749054,0.0,0.0,-0.75171196,0
2021080000,0.18662553,-0.07219823,-0.00035256147,0.0,0.0,-0.74884677,0
2021096000,0.18794894,-0.07150712,-5.7578087e-05,0.0,0.0,-0.75248796,0
2021120000,0.1838787,-0.07462071,-0.00011765957,0.0,0.0,-0.7492067,0
2021140000,0.17942242,-0.07163179,-0.00012975931,0.0,0.0,-0.7529337,0
2021156000,0.176854,-0.0715427,-0.0002374053,0.0,0.0,-0.7508299,0
2021180000,0.17077091,-0.06974135,-0.0002232194,0.0,0.0,-0.7535688,0
2021200000,0.16407862,-0.06624316,-9.596348e-05,0.0,0.0,-0.7499998,0
2021220000,0.16259663,-0.064891964,-1.001358e-05,0.0,0.0,-0.75405616,0
2021240000,0.15207867,-0.06360233,0.00032418966,0.0,0.0,-0.75042933,0
2021260000,0.1445442,-0.062087826,2.2947788e-05,0.0,0.0,-0.75457484,0
2021280000,0.13742945,-0.06354508,0.0003387928,0.0,0.0,-0.75107527,0
2021300000,0.13117331,-0.063297935,0.00067716837,0.0,0.0,-0.7555051,0
2021320000,0.13186394,-0.060628958,0.000500679,0.0,0.0,-0.7520504,0
2021340000,0.12655197,-0.057724535,0.00056785345,0.0,0.0,-0.7561424,0
2021360000,0.11774388,-0.053095393,0.00042390823,0.0,0.0,-0.75224733,0
2021380000,0.112334974,-0.052354027,0.00016272068,0.0,0.0,-0.7534084,0
2021400000,0.10543385,-0.045930386,0.00042390823,0.0,0.0,-0.74562883,0
2021420000,0.09964318,-0.038742498,0.00012516975,0.0,0.0,-0.74427813,0
2021436000,0.096281834,-0.038734023,0.00022447109,0.0,0.0,-0.73762715,0
2021460000,0.091157906,-0.041610822,0.00038802624,0.0,0.0,-0.7340924,0
2021480000,0.08992941,-0.037943818,0.00040596724,0.0,0.0,-0.72648627,0
2021500000,0.08655727,-0.039400022,0.00022614002,0.0,0.0,-0.72715026,0
2021520000,0.07935844,-0.037904847,0.00021529198,0.0,0.0,-0.7238801,0
2021540000,0.074890934,-0.03717243,0.00043350458,0.0,0.0,-0.7280488,0
2021560000,0.06843742,-0.03356111,0.00040262938,0.0,0.0,-0.72509617,0
2021576000,0.07110898,-0.03314818,0.00026494265,0.0,0.0,-0.72956717,0
2021600000,0.068664,-0.030057086,0.00030249357,0.0,0.0,-0.72692955,0
2021620000,0.065892845,-0.028824512,0.00037050247,0.0,0.0,-0.731182,0
2021640000,0.06790016,-0.031707622,0.00049233437,0.0,0.0,-0.72533464,0
2021660000,0.0668657,-0.029323816,0.00033712387,0.0,0.0,-0.72396797,0
2021680000,0.064837456,-0.027096314,0.0003066659,0.0,0.0,-0.7173837,0
2021700000,0.06469986,-0.024256658,0.0005482435,0.0,0.0,-0.7223691,0
2021716000,0.06511935,-0.024726054,0.0006996989,0.0,0.0,-0.71839863,0
2021740000,0.06452131,-0.024889214,0.00022572279,0.0,0.0,-0.7230583,0
2021760000,0.060025986,-0.024730738,6.133318e-05,0.0,0.0,-0.71850497,0
2021780000,0.05805528,-0.0268257,0.000351727,0.0,0.0,-0.724066,0
2021800000,0.05703052,-0.023226537,0.00028914213,0.0,0.0,-0.7193992,0
2021816000,0.05897118,-0.025457874,0.00046229362,0.0,0.0,-0.7247637,0
2021840000,0.053737283,-0.022736039,0.00030124187,0.0,0.0,-0.72002333,0
2021860000,0.05143544,-0.022484992,0.00054115057,0.0,0.0,-0.72538954,0
2021876000,0.048825674,-0.018593326,0.0003784299,0.0,0.0,-0.72110623,0
2021900000,0.04660136,-0.019535393,0.00037884712,0.0,0.0,-0.72574514,0
2021916000,0.043411873,-0.016216181,-4.172325e-06,0.0,0.0,-0.72148865,0
2021940000,0.04679925,-0.017806228,9.179115e-06,0.0,0.0,-0.7256523,0
2021960000,0.0418599,-0.021273404,0.00041598082,0.0,0.0,-0.7205989,0
2021980000,0.04228671,-0.017671429,-6.258488e-05,0.0,0.0,-0.7253688,0
2021996000,0.043155205,-0.012835927,5.173683e-05,0.0,0.0,-0.7212661,0
2022016000,0.041682225,-0.016249761,0.00016105175,0.0,0.0,-0.7255543,0
2022040000,0.04153613,-0.016474951,0.000220716,0.0,0.0,-0.72074705,0
2022060000,0.04135713,-0.014884282,2.1278858e-05,0.0,0.0,-0.72572285,0
2022080000,0.037566848,-0.013268866,0.00019818544,0.0,0.0,-0.72080404,0
2022100000,0.03425409,-0.014309183,0.00039052963,0.0,0.0,-0.72570515,0
2022120000,0.031437114,-0.017284978,0.00014686584,0.0,0.0,-0.7206689,0
2022140000,0.031342648,-0.015049826,1.2516975e-06,0.0,0.0,-0.72540796,0
2022160000,0.033710256,-0.013569526,0.0002553463,0.0,0.0,-0.7205325,0
2022180000,0.032923292,-0.011169154,0.00012099743,0.0,0.0,-0.7251771,0
2022200000,0.028914921,-0.0055098496,0.00014394522,0.0,0.0,-0.71994066,0
2022220000,0.02873955,-0.0037411414,0.00035339594,0.0,0.0,-0.72487813,0
2022240000,0.023275133,-0.0062435046,3.796816e-05,0.0,0.0,-0.7197917,0
2022260000,0.02418563,-0.009850878,-0.00017231703,0.0,0.0,-0.7245281,0
2022280000,0.024823306,-0.010365691,0.00020444393,0.0,0.0,-0.71912336,0
2022296000,0.023490045,-0.0066325366,5.7160854e-05,0.0,0.0,-0.72362393,0
2022320000,0.01809623,-0.00751099,-1.2516975e-06,0.0,0.0,-0.71853966,0
