timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
2037780000,32767,32767,32767,32767,32767,32767,32767
2037784000,32767,32767,32767,32767,32767,32767,32767
2037788000,32767,32767,32767,32767,32767,32767,32767
2037792000,32767,32767,32767,32767,32767,32767,32767
2037796000,32767,32767,32767,32767,32767,32767,32767
2037800000,32767,32767,32767,32767,32767,32767,32767
2037804000,32767,32767,32767,32767,0,32767,32767
2037808000,32767,32767,32767,32767,32767,32767,32767
2037812000,32767,32767,32767,32767,32767,32767,32767
2037816000,32767,32767,32767,32767,32767,32767,32767
2037820000,32767,32767,32767,32767,32767,0,32767
2037824000,32767,32767,32767,32767,32767,32767,32767
2037828000,32767,32767,32767,32767,32767,32767,32767
2037832000,32767,32767,32767,32767,32767,32767,32767
2037836000,32767,32767,32767,32767,32767,32767,32767
2037840000,32767,32767,32767,32767,32767,32767,32767
2037844000,32767,32767,32767,32767,32767,32767,32767
2037848000,32767,32767,32767,32767,32767,32767,32767
2037852000,32767,32767,32767,32767,32767,32767,32767
2037856000,32767,32767,32767,32767,32767,32767,32767
2037860000,32767,32767,32767,32767,-40,32767,32767
2037864000,32767,32767,32767,32767,32767,32767,32767
2037868000,32767,32767,32767,32767,32767,32767,32767
2037872000,32767,32767,32767,32767,32767,32767,32767
2037876000,32767,32767,32767,32767,32767,32767,32767
2037880000,32767,32767,32767,32767,32767,0,32767
2037884000,32767,32767,32767,32767,32767,32767,32767
2037888000,32767,32767,32767,32767,32767,32767,32767
2037892000,32767,32767,32767,32767,32767,32767,32767
2037896000,32767,32767,32767,32767,32767,32767,32767
2037900000,32767,32767,32767,32767,32767,32767,32767
2037904000,32767,32767,32767,32767,32767,32767,32767
2037908000,32767,32767,32767,32767,32767,32767,32767
2037912000,32767,32767,32767,32767,32767,32767,32767
2037916000,32767,32767,32767,32767,32767,32767,32767
2037920000,32767,32767,32767,32767,32767,32767,32767
2037924000,32767,32767,32767,32767,32767,32767,32767
2037928000,32767,32767,32767,32767,32767,32767,32767
2037932000,32767,32767,32767,32767,-40,32767,32767
2037936000,32767,32767,32767,32767,32767,32767,32767
2037940000,32767,32767,32767,32767,32767,32767,32767
2037944000,32767,32767,32767,32767,32767,32767,32767
2037948000,32767,32767,32767,32767,32767,32767,32767
2037952000,32767,32767,32767,32767,32767,32767,32767
2037956000,32767,32767,32767,32767,32767,32767,32767
2037960000,32767,32767,32767,32767,32767,32767,32767
2037964000,32767,32767,32767,32767,32767,0,32767
2037968000,32767,32767,32767,32767,32767,32767,32767
2037972000,32767,32767,32767,32767,32767,32767,32767
2037976000,32767,32767,32767,32767,32767,32767,32767
2037980000,32767,32767,32767,32767,32767,32767,32767
2037984000,32767,32767,32767,32767,32767,32767,32767
2037988000,32767,32767,32767,32767,32767,32767,32767
2037992000,32767,32767,32767,32767,32767,32767,32767
2037996000,32767,32767,32767,32767,32767,32767,32767
2038000000,32767,32767,32767,32767,0,32767,32767
2038004000,32767,32767,32767,32767,32767,32767,32767
2038008000,32767,32767,32767,32767,32767,32767,32767
2038012000,32767,32767,32767,32767,32767,32767,32767
2038016000,32767,32767,32767,32767,32767,32767,32767
2038020000,32767,32767,32767,32767,32767,32767,32767
2038024000,32767,32767,32767,32767,32767,32767,32767
2038028000,32767,32767,32767,32767,32767,-40,32767
2038032000,32767,32767,32767,32767,32767,32767,32767
2038036000,32767,32767,32767,32767,32767,32767,32767
2038040000,32767,32767,32767,32767,32767,32767,32767
2038044000,32767,32767,32767,32767,32767,32767,32767
2038048000,32767,32767,32767,32767,32767,32767,32767
2038052000,32767,32767,32767,32767,32767,32767,32767
2038056000,32767,32767,32767,32767,32767,32767,32767
2038060000,32767,32767,32767,32767,32767,32767,32767
2038064000,32767,32767,32767,32767,32767,32767,32767
2038068000,32767,32767,32767,32767,32767,32767,32767
2038072000,32767,32767,32767,32767,32767,32767,32767
2038076000,32767,32767,32767,32767,-40,32767,32767
2038080000,32767,32767,32767,32767,32767,32767,32767
2038084000,32767,32767,32767,32767,32767,32767,32767
2038088000,32767,32767,32767,32767,32767,32767,32767
2038092000,32767,32767,32767,32767,32767,32767,32767
2038096000,32767,32767,32767,32767,32767,32767,32767
2038100000,32767,32767,32767,32767,32767,32767,32767
2038104000,32767,32767,32767,32767,32767,32767,32767
2038108000,32767,32767,32767,32767,32767,0,32767
2038112000,32767,32767,32767,32767,32767,32767,32767
2038116000,32767,32767,32767,32767,32767,32767,32767
2038120000,32767,32767,32767,32767,32767,32767,32767
2038124000,32767,32767,32767,32767,32767,32767,32767
2038128000,32767,32767,32767,32767,32767,32767,32767
2038132000,32767,32767,32767,32767,32767,32767,32767
2038136000,32767,32767,32767,32767,32767,32767,32767
2038140000,32767,32767,32767,32767,32767,32767,32767
2038144000,32767,32767,32767,32767,32767,32767,32767
2038148000,32767,32767,32767,32767,-40,32767,32767
2038152000,32767,32767,32767,32767,32767,32767,32767
2038156000,32767,32767,32767,32767,32767,32767,32767
2038160000,32767,32767,32767,32767,32767,32767,32767
2038164000,32767,32767,32767,32767,32767,32767,32767
2038168000,32767,32767,32767,32767,32767,0,32767
2038172000,32767,32767,32767,32767,32767,32767,32767
2038176000,32767,32767,32767,32767,32767,32767,32767
2038180000,32767,32767,32767,32767,32767,32767,32767
2038184000,32767,32767,32767,32767,32767,32767,32767
2038188000,32767,32767,32767,32767,32767,32767,32767
2038192000,32767,32767,32767,32767,32767,32767,32767
2038196000,32767,32767,32767,32767,32767,32767,32767
2038200000,32767,32767,32767,32767,32767,32767,32767
2038204000,32767,32767,32767,32767,32767,32767,32767
2038208000,32767,32767,32767,32767,32767,32767,32767
2038212000,32767,32767,32767,32767,32767,32767,32767
2038216000,32767,32767,32767,32767,32767,32767,32767
2038220000,32767,32767,32767,32767,-40,32767,32767
2038224000,32767,32767,32767,32767,32767,32767,32767
2038228000,32767,32767,32767,32767,32767,32767,32767
2038232000,32767,32767,32767,32767,32767,32767,32767
2038236000,32767,32767,32767,32767,32767,32767,32767
2038240000,32767,32767,32767,32767,32767,32767,32767
2038244000,32767,32767,32767,32767,32767,32767,32767
2038248000,32767,32767,32767,32767,32767,32767,32767
2038252000,32767,32767,32767,32767,32767,32767,32767
2038256000,32767,32767,32767,32767,32767,-40,32767
2038260000,32767,32767,32767,32767,32767,32767,32767
2038264000,32767,32767,32767,32767,32767,32767,32767
2038268000,32767,32767,32767,32767,32767,32767,32767
2038272000,32767,32767,32767,32767,32767,32767,32767
2038276000,32767,32767,32767,32767,32767,32767,32767
2038280000,32767,32767,32767,32767,32767,32767,32767
2038284000,32767,32767,32767,32767,32767,32767,32767
2038288000,32767,32767,32767,32767,32767,32767,32767
2038292000,32767,32767,32767,32767,-40,32767,32767
2038296000,32767,32767,32767,32767,32767,32767,32767
2038300000,32767,32767,32767,32767,32767,32767,32767
2038304000,32767,32767,32767,32767,32767,32767,32767
2038308000,32767,32767,32767,32767,32767,32767,32767
2038312000,32767,32767,32767,32767,32767,32767,32767
2038316000,32767,32767,32767,32767,32767,-40,32767
2038320000,32767,32767,32767,32767,32767,32767,32767
2038324000,32767,32767,32767,32767,32767,32767,32767
2038328000,32767,32767,32767,32767,32767,32767,32767
2038332000,32767,32767,32767,32767,32767,32767,32767
2038336000,32767,32767,32767,32767,32767,32767,32767
2038340000,32767,32767,32767,32767,32767,32767,32767
2038344000,32767,32767,32767,32767,32767,32767,32767
2038348000,32767,32767,32767,32767,32767,32767,32767
2038352000,32767,32767,32767,32767,32767,32767,32767
2038356000,32767,32767,32767,32767,32767,32767,32767
2038360000,32767,32767,32767,32767,32767,32767,32767
2038364000,32767,32767,32767,32767,-40,32767,32767
2038368000,32767,32767,32767,32767,32767,32767,32767
2038372000,32767,32767,32767,32767,32767,32767,32767
2038376000,32767,32767,32767,32767,32767,32767,32767
2038380000,32767,32767,32767,32767,32767,32767,32767
2038384000,32767,32767,32767,32767,32767,32767,32767
2038388000,32767,32767,32767,32767,32767,32767,32767
2038392000,32767,32767,32767,32767,32767,32767,32767
2038396000,32767,32767,32767,32767,32767,32767,32767
2038400000,32767,32767,32767,32767,32767,-40,32767
2038404000,32767,32767,32767,32767,32767,32767,32767
2038408000,32767,32767,32767,32767,32767,32767,32767
2038412000,32767,32767,32767,32767,32767,32767,32767
2038416000,32767,32767,32767,32767,32767,32767,32767
2038420000,32767,32767,32767,32767,32767,32767,32767
2038424000,32767,32767,32767,32767,32767,32767,32767
2038428000,32767,32767,32767,32767,32767,32767,32767
2038432000,32767,32767,32767,32767,0,32767,32767
2038436000,32767,32767,32767,32767,32767,32767,32767
2038440000,32767,32767,32767,32767,32767,32767,32767
2038444000,32767,32767,32767,32767,32767,32767,32767
2038448000,32767,32767,32767,32767,32767,-40,32767
2038452000,32767,32767,32767,32767,32767,32767,32767
2038456000,32767,32767,32767,32767,32767,32767,32767
2038460000,32767,32767,32767,32767,32767,32767,32767
2038464000,32767,32767,32767,32767,32767,32767,32767
2038468000,32767,32767,32767,32767,32767,32767,32767
2038472000,32767,32767,32767,32767,32767,32767,32767
2038476000,32767,32767,32767,32767,32767,32767,32767
2038480000,32767,32767,32767,32767,32767,32767,32767
2038484000,32767,32767,32767,32767,32767,32767,32767
2038488000,32767,32767,32767,32767,32767,32767,32767
2038492000,32767,32767,32767,32767,32767,32767,32767
2038496000,32767,32767,32767,32767,32767,32767,32767
2038500000,32767,32767,32767,32767,32767,32767,32767
2038504000,32767,32767,32767,32767,0,32767,32767
2038508000,32767,32767,32767,32767,32767,32767,32767
2038512000,32767,32767,32767,32767,32767,32767,32767
2038516000,32767,32767,32767,32767,32767,32767,32767
2038520000,32767,32767,32767,32767,32767,32767,32767
2038524000,32767,32767,32767,32767,32767,32767,32767
2038528000,32767,32767,32767,32767,32767,32767,32767
2038532000,32767,32767,32767,32767,32767,32767,32767
2038536000,32767,32767,32767,32767,32767,32767,32767
2038540000,32767,32767,32767,32767,32767,32767,32767
2038544000,32767,32767,32767,32767,32767,-40,32767
2038548000,32767,32767,32767,32767,32767,32767,32767
2038552000,32767,32767,32767,32767,32767,32767,32767
2038556000,32767,32767,32767,32767,32767,32767,32767
2038560000,32767,32767,32767,32767,32767,32767,32767
2038564000,32767,32767,32767,32767,32767,32767,32767
2038568000,32767,32767,32767,32767,32767,32767,32767
2038572000,32767,32767,32767,32767,32767,32767,32767
2038576000,32767,32767,32767,32767,-40,32767,32767
2038580000,32767,32767,32767,32767,32767,32767,32767
2038584000,32767,32767,32767,32767,32767,32767,32767
2038588000,32767,32767,32767,32767,32767,32767,32767
2038592000,32767,32767,32767,32767,32767,-40,32767
2038596000,32767,32767,32767,32767,32767,32767,32767
2038600000,32767,32767,32767,32767,32767,32767,32767
2038604000,32767,32767,32767,32767,32767,32767,32767
2038608000,32767,32767,32767,32767,32767,32767,32767
2038612000,32767,32767,32767,32767,32767,32767,32767
2038616000,32767,32767,32767,32767,32767,32767,32767
2038620000,32767,32767,32767,32767,32767,32767,32767
2038624000,32767,32767,32767,32767,32767,32767,32767
2038628000,32767,32767,32767,32767,-40,32767,32767
2038632000,32767,32767,32767,32767,32767,32767,32767
2038636000,32767,32767,32767,32767,32767,32767,32767
2038640000,32767,32767,32767,32767,32767,32767,32767
2038644000,32767,32767,32767,32767,32767,32767,32767
2038648000,32767,32767,32767,32767,32767,32767,32767
2038652000,32767,32767,32767,32767,32767,32767,32767
2038656000,32767,32767,32767,32767,32767,32767,32767
2038660000,32767,32767,32767,32767,32767,32767,32767
2038664000,32767,32767,32767,32767,32767,32767,32767
2038668000,32767,32767,32767,32767,32767,32767,32767
2038672000,32767,32767,32767,32767,32767,32767,32767
