timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
2017220000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017320000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017420000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017520000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017620000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017720000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017820000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2017920000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018020000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018120000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018220000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018320000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018420000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018520000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018620000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018720000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018820000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018920000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019020000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019120000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019220000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019320000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019420000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019520000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019620000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019720000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019820000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2019920000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020020000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020120000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020220000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020320000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020420000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020520000,0,47.3975496,8.546708299999999,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020620000,0,47.3975496,8.546708299999999,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020720000,0,47.3975496,8.546708299999999,488.108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020820000,0,47.3975496,8.546708299999999,488.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020920000,0,47.3975497,8.5467082,488.132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021020000,0,47.3975498,8.5467082,488.155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021120000,0,47.3975499,8.5467082,488.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021220000,0,47.397549999999995,8.5467082,488.232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021320000,0,47.3975502,8.5467081,488.282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021420000,0,47.3975503,8.5467081,488.342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021520000,0,47.3975505,8.546707999999999,488.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021620000,0,47.397550599999995,8.546707999999999,488.485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021720000,0,47.3975507,8.5467079,488.559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021820000,0,47.3975508,8.5467079,488.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021920000,0,47.3975509,8.5467078,488.706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022020000,0,47.397551,8.5467078,488.785,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022120000,0,47.3975511,8.5467078,488.862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022220000,0,47.3975511,8.5467078,488.937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022320000,0,47.3975511,8.546707699999999,489.019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022420000,0,47.3975511,8.546707699999999,489.095,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022520000,0,47.3975511,8.546707699999999,489.178,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022620000,0,47.3975511,8.546707699999999,489.257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022720000,0,47.397551,8.546707699999999,489.336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022820000,0,47.397551,8.5467078,489.412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022920000,0,47.3975509,8.5467078,489.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023020000,0,47.3975508,8.5467078,489.569,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023120000,0,47.3975508,8.5467078,489.642,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023220000,0,47.3975507,8.5467079,489.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023320000,0,47.397550599999995,8.5467079,489.794,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023420000,0,47.3975505,8.5467079,489.864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023520000,0,47.3975504,8.5467079,489.939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023620000,0,47.3975503,8.546707999999999,490.005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023720000,0,47.3975501,8.546707999999999,490.076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023820000,0,47.397549999999995,8.546707999999999,490.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023920000,0,47.3975499,8.546707999999999,490.207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024020000,0,47.3975498,8.5467081,490.269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024120000,0,47.3975497,8.5467081,490.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024220000,0,47.3975497,8.5467081,490.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024320000,0,47.3975496,8.5467081,490.441,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024420000,0,47.3975495,8.5467081,490.485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024520000,0,47.397549399999996,8.5467081,490.515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024620000,0,47.397549299999994,8.5467081,490.536,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024720000,0,47.397549299999994,8.5467081,490.554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024820000,0,47.3975492,8.5467081,490.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024920000,0,47.3975491,8.5467081,490.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025020000,0,47.3975491,8.5467081,490.612,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025120000,0,47.397549,8.5467081,490.634,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025220000,0,47.397549,8.546707999999999,490.656,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025320000,0,47.397549,8.546707999999999,490.677,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025420000,0,47.3975489,8.546707999999999,490.696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025520000,0,47.3975489,8.546707999999999,490.714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025620000,0,47.3975489,8.5467079,490.733,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025720000,0,47.3975489,8.5467079,490.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025820000,0,47.397548799999996,8.5467079,490.766,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2025920000,0,47.397548799999996,8.5467079,490.781,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026020000,0,47.397548799999996,8.5467079,490.796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026120000,0,47.397548799999996,8.5467078,490.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026220000,0,47.397548799999996,8.5467078,490.823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026320000,0,47.397548799999996,8.5467078,490.835,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026420000,0,47.397548799999996,8.5467078,490.847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026520000,0,47.397548799999996,8.5467078,490.858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026620000,0,47.397548799999996,8.5467079,490.868,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026720000,0,47.397548799999996,8.5467079,490.878,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026820000,0,47.397548799999996,8.5467079,490.887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2026920000,0,47.397548799999996,8.5467079,490.895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027020000,0,47.397548799999996,8.5467079,490.903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027120000,0,47.397548799999996,8.5467079,490.911,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027220000,0,47.397548799999996,8.5467079,490.918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027320000,0,47.397548799999996,8.5467079,490.924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027420000,0,47.397548799999996,8.5467079,490.931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027520000,0,47.397548799999996,8.5467079,490.937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027620000,0,47.3975489,8.5467079,490.943,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027720000,0,47.3975489,8.5467079,490.949,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027820000,0,47.3975489,8.546707999999999,490.954,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2027920000,0,47.3975489,8.546707999999999,490.959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028020000,0,47.3975489,8.546707999999999,490.964,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028120000,0,47.3975489,8.546707999999999,490.968,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028220000,0,47.3975489,8.546707999999999,490.972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028320000,0,47.3975489,8.546707999999999,490.975,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028420000,0,47.3975489,8.546707999999999,490.979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028520000,0,47.3975489,8.546707999999999,490.982,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028620000,0,47.3975489,8.5467081,490.985,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028720000,0,47.3975489,8.5467081,490.988,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028820000,0,47.3975489,8.5467081,490.991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2028920000,0,47.3975489,8.5467081,490.994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029020000,0,47.3975489,8.5467081,490.996,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029120000,0,47.3975489,8.5467082,490.998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029220000,0,47.397549,8.5467082,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029320000,0,47.397549,8.5467082,491.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029420000,0,47.397549,8.5467082,491.003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029520000,0,47.397549,8.5467082,491.004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029620000,0,47.397549,8.5467082,491.006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029720000,0,47.397549,8.5467082,491.008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029820000,0,47.3975491,8.5467082,491.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2029920000,0,47.3975492,8.5467081,491.014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030020000,0,47.3975495,8.5467079,491.019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030120000,0,47.397549999999995,8.546707699999999,491.026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030220000,0,47.397550599999995,8.5467075,491.034,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030320000,0,47.3975514,8.5467072,491.042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030420000,0,47.397552499999996,8.5467069,491.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030520000,0,47.3975539,8.546706499999999,491.056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030620000,0,47.397555499999996,8.546706,491.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030720000,0,47.3975574,8.5467055,491.063,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030820000,0,47.3975595,8.5467049,491.065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2030920000,0,47.3975619,8.5467043,491.066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031020000,0,47.397564599999995,8.546703599999999,491.066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031120000,0,47.3975675,8.5467029,491.067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031220000,0,47.3975704,8.5467022,491.067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031320000,0,47.3975739,8.5467014,491.066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031420000,0,47.397577399999996,8.5467006,491.065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031520000,0,47.3975812,8.546699799999999,491.063,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031620000,0,47.3975849,8.546699,491.059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031720000,0,47.3975891,8.5466981,491.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031820000,0,47.3975933,8.546697199999999,491.048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2031920000,0,47.3975976,8.546696299999999,491.042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032020000,0,47.3976018,8.5466955,491.036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032120000,0,47.3976063,8.5466946,491.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032220000,0,47.3976107,8.546693699999999,491.025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032320000,0,47.397615099999996,8.5466929,491.021,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032420000,0,47.397619299999995,8.5466921,491.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032520000,0,47.397623599999996,8.5466914,491.016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032620000,0,47.397627799999995,8.5466907,491.016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032720000,0,47.3976322,8.5466901,491.015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032820000,0,47.397636299999995,8.5466895,491.016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2032920000,0,47.3976404,8.5466889,491.016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033020000,0,47.397644799999995,8.5466883,491.017,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033120000,0,47.3976489,8.546687799999999,491.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033220000,0,47.3976529,8.5466873,491.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033320000,0,47.3976572,8.5466868,491.022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033420000,0,47.397661199999995,8.5466863,491.024,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033520000,0,47.397665499999995,8.546685799999999,491.026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033620000,0,47.397669699999994,8.5466853,491.028,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033720000,0,47.3976738,8.5466848,491.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033820000,0,47.3976778,8.546684299999999,491.032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2033920000,0,47.3976821,8.5466838,491.035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034020000,0,47.3976861,8.5466833,491.037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034120000,0,47.397690399999995,8.5466827,491.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034220000,0,47.3976946,8.5466822,491.042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034320000,0,47.3976986,8.5466816,491.044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034420000,0,47.3977028,8.546681,491.046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034520000,0,47.3977072,8.5466804,491.048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034620000,0,47.3977114,8.5466798,491.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034720000,0,47.3977155,8.5466791,491.051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034820000,0,47.397719699999996,8.546678499999999,491.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2034920000,0,47.397723899999995,8.5466778,491.054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035020000,0,47.3977283,8.546676999999999,491.056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035120000,0,47.3977325,8.5466763,491.057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035220000,0,47.3977368,8.5466755,491.059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035320000,0,47.397740999999996,8.546674699999999,491.061,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035420000,0,47.397745199999996,8.5466739,491.062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035520000,0,47.397749499999996,8.5466731,491.064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035620000,0,47.3977535,8.5466724,491.065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035720000,0,47.397757899999995,8.5466715,491.066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035820000,0,47.3977621,8.5466707,491.067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2035920000,0,47.397766399999995,8.5466698,491.068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036020000,0,47.3977706,8.546669,491.069,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036120000,0,47.3977748,8.5466681,491.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036220000,0,47.3977789,8.5466673,491.071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036320000,0,47.3977833,8.5466664,491.072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036420000,0,47.3977873,8.546665599999999,491.072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036520000,0,47.3977917,8.5466646,491.073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036620000,0,47.3977959,8.5466638,491.074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036720000,0,47.3978001,8.5466629,491.074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036820000,0,47.397804199999996,8.546662,491.075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2036920000,0,47.397808399999995,8.5466611,491.075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037020000,0,47.3978128,8.5466602,491.075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037120000,0,47.3978171,8.5466593,491.075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037220000,0,47.3978213,8.5466584,491.074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037320000,0,47.397825499999996,8.5466575,491.074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037420000,0,47.397829599999994,8.5466567,491.073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037520000,0,47.397833999999996,8.5466558,491.072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037620000,0,47.3978381,8.5466549,491.071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037720000,0,47.3978423,8.5466541,491.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2037820000,0,47.397846699999995,8.5466532,491.069,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
