timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
2015612000,2015454000,2015460000,0,0.0,0.01,0.04,0.09,0.09,0.20250002,-0.024493078,0.002443049,-0.029641926,-0.023944816,0.011606773,-0.004265761,0.10537998,0.105574176,0.20783837,0.00022771342,2.2613442e-06,0.00016910136,-0.00024416397,8.267084e-05,-2.3073997e-05,0,0,1
2016012000,2015854000,2015860000,0,0.0,-0.03,-0.01,0.09,0.09,0.20250002,-0.029959079,0.0459641,0.023751328,-0.026617821,0.026876695,0.00818628,0.10537059,0.105565995,0.2078314,0.0003407199,0.00080052234,0.0001085737,-0.00028707774,0.00040171598,3.5436096e-05,0,0,1
2016412000,2016254000,2016260000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.025879672,0.010194289,0.01797668,-0.026289755,0.019462291,0.012537569,0.10537742,0.105571926,0.20784248,0.00025423185,3.9375438e-05,6.219345e-05,-0.00027247958,0.00024067573,4.7328256e-05,0,0,1
2016812000,2016654000,2016660000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,-0.026823742,0.009312079,-0.013608035,-0.026527083,0.014951086,0.00091729965,0.10537154,0.105568565,0.20783511,0.00027313377,3.2856304e-05,3.5639525e-05,-0.00027277032,0.00014831153,1.0453685e-05,0,0,1
2017212000,2017054000,2017060000,0,-0.03,0.0,-0.01,0.09,0.09,0.20250002,0.007006619,0.008929061,0.020386184,-0.011623215,0.01227463,0.009570138,0.105362855,0.10556346,0.20782894,1.8637578e-05,3.02105e-05,7.998818e-05,-0.00014325569,9.582218e-05,4.1357907e-05,0,0,1
2017612000,2017454000,2017460000,0,-0.02,0.0,-0.01,0.09,0.09,0.20250002,-0.007962782,-0.000390673,0.02054094,-0.0099963555,0.0066456064,0.01444605,0.1053671,0.10556547,0.20784077,2.4070472e-05,5.7831556e-08,8.120258e-05,-9.028448e-05,5.3208838e-05,5.9066653e-05,0,0,1
2018012000,2017854000,2017860000,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.029155139,0.0142958425,0.0100680515,-0.018511372,0.010045712,0.012500273,0.10536377,0.10556481,0.20781846,0.00032269998,7.74391e-05,1.9510424e-05,-0.00019358026,6.3977845e-05,4.1486106e-05,0,0,1
2018412000,2018254000,2018260000,0,-0.01,0.0,-0.02,0.09,0.09,0.20250002,-0.018238842,0.00084172963,0.033163395,-0.018390248,0.0059550526,0.021683883,0.10536051,0.10556373,0.20783359,0.00012629225,2.6846675e-07,0.0002116714,-0.00016367447,3.5662564e-05,0.000117124015,0,0,1
2018812000,2018654000,2018660000,0,-0.02,-0.02,0.06,0.09,0.09,0.20250002,-0.011790719,0.026105264,-0.05073156,-0.0154571235,0.014910703,-0.010500759,0.105375275,0.1055737,0.20782961,5.2771793e-05,0.0002582025,0.0004953464,-0.000114384384,0.0001345692,-0.00015508507,0,0,1
2019212000,2019054000,2019060000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.032878477,0.009428406,0.0129227415,-0.023199948,0.012474126,-9.0313144e-05,0.105380006,0.1055778,0.20782588,0.00041032233,3.367937e-05,3.2141757e-05,-0.00024591235,8.972928e-05,-7.187314e-05,0,0,1
2019604000,2019450000,2019452000,0,0.0,0.01,0.0,0.09,0.09,0.20250002,-0.03393216,0.0064503364,0.007244572,-0.027943201,0.009811826,0.003151444,0.105333164,0.10552652,0.20781444,0.000437238,1.577114e-05,1.0102055e-05,-0.00033047143,5.7042424e-05,-3.5643032e-05,0,0,1
2020012000,2019858000,2019860000,0,0.0,-0.02,-0.07,0.09,0.09,0.20250002,-0.03704935,0.042516947,0.07416198,-0.032034952,0.024507519,0.03505926,0.10543802,0.105621785,0.20782052,0.0005207436,0.0006845901,0.0010586055,-0.00041596818,0.0003390242,0.0004560457,0,0,1
2020412000,2020254000,2020260000,0,0.01,0.0,-0.049999997,0.09,0.09,0.20250002,-0.051429875,0.03011146,0.054533027,-0.040606815,0.026984261,0.043665968,0.105452985,0.10562819,0.20781839,0.0010033029,0.00034335532,0.0005723942,-0.00067554915,0.0003409384,0.00050746754,0,0,1
2020812000,2020654000,2020660000,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.03187753,0.03684755,-0.023550823,-0.03672713,0.031367946,0.013791837,0.10549183,0.10566184,0.2078342,0.00038531018,0.00051399524,0.00010674688,-0.00054655405,0.00041785254,0.00023448333,0,0,1
2021212000,2021054000,2021060000,0,0.06,-0.02,-0.26999998,0.09,0.09,0.20250002,0.027421359,0.029905243,-0.039925843,-0.00821669,0.030717855,-0.01008269,0.10571495,0.105928436,0.2078307,0.00028451261,0.00033770857,0.00030680222,-0.00017719108,0.000382233,-6.088041e-06,0,0,1
2021612000,2021454000,2021460000,0,0.17999999,-0.04,-0.57,0.09,0.09,0.20250002,-0.058996014,0.024843417,-0.10483158,-0.030785281,0.028106993,-0.052193306,0.10598022,0.10619082,0.2078441,0.0013136526,0.00023248538,0.0021149814,-0.0006822852,0.0003156785,-0.00094337406,0,0,1
2022012000,2021854000,2021860000,0,0.12,-0.02,-0.74,0.09,0.09,0.20250002,-0.044275805,0.010669738,-0.0062021017,-0.03678107,0.020357102,-0.03175277,0.10597493,0.10613431,0.20783839,0.00073992857,4.2905373e-05,7.4030727e-06,-0.00070790446,0.00019444598,-0.0005273869,0,0,1
2022412000,2022254000,2022260000,0,0.06,-0.02,-0.81,0.09,0.09,0.20250002,-0.042753518,0.02389638,0.03094244,-0.03943549,0.021930113,-0.0038882308,0.10594868,0.10606223,0.20783183,0.00069009385,0.0002153592,0.00018427103,-0.0006999886,0.00020374075,-0.00021109448,0,0,1
2022812000,2022654000,2022660000,0,-0.01,0.01,-0.79999995,0.09,0.09,0.20250002,-0.039799936,0.003285965,0.011785269,-0.039597467,0.0136438245,0.0030777697,0.105898224,0.10598405,0.20784323,0.0005983235,4.0751665e-06,2.6730255e-05,-0.0006548041,0.00011500048,-0.00010539459,0,0,1
2023212000,2023054000,2023060000,0,-0.099999994,0.01,-0.77,0.09,0.09,0.20250002,0.015214443,0.019121308,0.0065939426,-0.015236616,0.016078262,0.004640513,0.10583276,0.105905116,0.20783706,8.74887e-05,0.00013809509,8.368109e-06,-0.0003248962,0.00012526475,-5.483339e-05,0,0,1
2023612000,2023454000,2023460000,0,-0.12,0.049999997,-0.72999996,0.09,0.09,0.20250002,0.01645302,-0.02162904,0.013431013,-0.0011523319,-0.00068053976,0.008547402,0.10582,0.105858855,0.20783186,0.000102325415,0.00017676948,3.4718854e-05,-0.00013501992,-8.972696e-06,-1.503239e-05,0,0,1
2024012000,2023854000,2023860000,0,-0.099999994,0.02,-0.68,0.09,0.09,0.20250002,0.0050035715,0.013185438,0.030442297,0.0015836253,0.005482117,0.018278467,0.105811216,0.105823435,0.20782766,9.4643e-06,6.5715416e-05,0.00017836576,-7.08047e-05,2.4222023e-05,7.092235e-05,0,0,1
2024404000,2024250000,2024252000,0,-0.089999996,0.03,-0.59999996,0.09,0.09,0.20250002,0.022144265,-0.008054107,0.044660985,0.0106706945,-0.00050041033,0.029938597,0.10572782,0.105761684,0.20781416,0.00018552109,2.4533894e-05,0.00038392062,4.248214e-05,2.6736507e-06,0.0002092564,0,0,1
2024812000,2024658000,2024660000,0,-0.08,0.0,-0.22999999,0.09,0.09,0.20250002,0.032327406,0.019238379,0.052494287,0.020401902,0.0083690025,0.040073752,0.10560361,0.105675265,0.20782076,0.00039584297,0.0001400953,0.00053038984,0.00020126102,6.442259e-05,0.00035355426,0,0,1
2025212000,2025058000,2025060000,0,-0.07,-0.01,-0.22999999,0.09,0.09,0.20250002,0.049851507,0.015250731,-0.0051630884,0.033490617,0.011427549,0.01996849,0.10574396,0.10590935,0.20783465,0.00094007177,8.784298e-05,5.130518e-06,0.0005296214,7.483165e-05,0.0001941388,0,0,1
2025604000,2025450000,2025452000,0,-0.01,-0.03,-0.17,0.09,0.09,0.20250002,0.008848089,0.023963595,-0.027847603,0.022661164,0.016936664,-0.0010448601,0.105737366,0.10596904,0.20782083,2.9616278e-05,0.00021676288,0.00014926106,0.00030988822,0.00013720502,4.3227643e-05,0,0,1
2026012000,2025854000,2025860000,0,-0.02,0.0,-0.17999999,0.09,0.09,0.20250002,0.04472456,-0.010006991,0.018680826,0.032521356,0.004895474,0.0077706007,0.10585655,0.106163114,0.20782615,0.00075584796,3.773057e-05,6.716638e-05,0.0005091888,5.9025842e-05,5.3925927e-05,0,0,1
2026412000,2026254000,2026260000,0,-0.02,0.01,-0.099999994,0.09,0.09,0.20250002,0.059380908,-0.0036988477,-0.03305219,0.044458933,0.0010757754,-0.010372865,0.105881825,0.10621564,0.20783877,0.0013320859,5.152339e-06,0.00021024898,0.00087492086,3.0502204e-05,-6.348515e-05,0,0,1
2026812000,2026654000,2026660000,0,0.0,0.02,-0.099999994,0.09,0.09,0.20250002,0.04082822,-0.004923161,-0.0059020445,0.042845283,-0.0015904189,-0.008385833,0.105914764,0.10616899,0.20783366,0.0006295415,9.131673e-06,6.7042315e-06,0.00076586334,1.2887147e-05,-3.8249185e-05,0,0,1
2027212000,2027054000,2027060000,0,0.01,0.0,-0.089999996,0.09,0.09,0.20250002,0.031128632,0.015323462,0.002568543,0.037637882,0.0059268624,-0.0035172212,0.10594143,0.10610698,0.20782802,0.00036585942,8.851764e-05,1.2697832e-06,0.0005880838,4.6500703e-05,-2.0685198e-05,0,0,1
2027612000,2027454000,2027460000,0,-0.01,0.0,-0.08,0.09,0.09,0.20250002,0.060540065,0.011307186,0.010401309,0.04781663,0.008318118,0.0026687928,0.105957836,0.10609567,0.2078407,0.0013836068,4.8202706e-05,2.0821182e-05,0.0009416496,4.725715e-05,-2.2379172e-06,0,0,1
2028012000,2027854000,2027860000,0,0.01,0.0,-0.03,0.09,0.09,0.20250002,0.03898269,0.0022901765,-0.028929988,0.043890435,0.0056390325,-0.011375111,0.10596936,0.10605321,0.20783536,0.0005736187,1.9782176e-06,0.00016107831,0.0007780803,2.7133177e-05,-7.2833645e-05,0,0,1
2028412000,2028254000,2028260000,0,0.0,0.01,-0.07,0.09,0.09,0.20250002,0.049378153,-0.005672527,0.022414058,0.04632942,0.00061167264,0.0036422992,0.10597605,0.106012665,0.20782915,0.00092028413,1.2141026e-05,9.669289e-05,0.000841282,9.677975e-06,2.511486e-06,0,0,1
2028812000,2028654000,2028660000,0,0.02,0.01,-0.04,0.09,0.09,0.20250002,0.030191585,-0.0023284312,0.0021151379,0.039157048,-0.00069504033,0.0029635609,0.10597556,0.105987184,0.20784074,0.0003440536,2.0461312e-06,8.610069e-07,0.00062029157,4.4672606e-06,1.7779396e-06,0,0,1
2029204000,2029050000,2029052000,0,0.0,0.0,-0.049999997,0.09,0.09,0.20250002,0.049901463,0.010385355,0.021061597,0.043905694,0.0042020986,0.010962246,0.1059057,0.10589387,0.20782626,0.0009405183,4.074102e-05,8.537726e-05,0.00076182035,2.0498966e-05,3.872585e-05,0,0,1
