timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
2020012000,2019858000,2019860000,47.3975496,8.546708299999999,0,1.0,1.0,-0.0318499,-0.0030905805,-0.031736396,-0.006021005,1.1256133,1.1261376,3.604847e-05,3.392725e-07,-3.7389334e-05,-1.9776405e-06,0,0,1
2020412000,2020254000,2020260000,47.3975496,8.5467082,0,1.0,1.0,-0.033240926,0.0014997841,-0.032401346,-0.002697085,1.1256031,1.1261288,3.9266386e-05,7.989681e-08,-3.8218925e-05,-1.0682825e-06,0,0,1
2020812000,2020654000,2020660000,47.3975496,8.5467082,0,1.0,1.0,-0.029303372,0.0033031448,-0.031024469,-3.0315947e-05,1.125596,1.1261237,3.051495e-05,3.8755127e-07,-3.4794935e-05,-4.212452e-07,0,0,1
2021212000,2021054000,2021060000,47.3975497,8.5467082,0,1.0,1.0,-0.020354055,0.00020050084,-0.026282063,7.22693e-05,1.125633,1.1261735,1.4721941e-05,1.4278649e-09,-2.5873604e-05,-2.3339048e-07,0,0,1
2021612000,2021454000,2021460000,47.3975502,8.5467081,0,1.0,1.0,-0.03495045,-0.0040747216,-0.03013468,-0.0017708378,1.1257248,1.1262714,4.3404354e-05,5.896752e-07,-3.366505e-05,-3.9173926e-07,0,0,1
2022012000,2021854000,2021860000,47.3975508,8.5467079,0,1.0,1.0,-0.039651334,-0.0015680967,-0.034364305,-0.0016807306,1.1257738,1.1263183,5.5863027e-05,8.7326185e-08,-4.3530817e-05,-2.5644454e-07,0,0,1
2022412000,2022254000,2022260000,47.3975511,8.5467078,0,1.0,1.0,-0.03627295,0.0013533576,-0.03521259,-0.00033224677,1.1258186,1.1263453,4.6747384e-05,6.5044944e-08,-4.49604e-05,-1.13560304e-07,0,0,1
2022812000,2022654000,2022660000,47.3975511,8.546707699999999,0,1.0,1.0,-0.028642038,0.004133758,-0.032292344,0.0016526442,1.125837,1.126349,2.9146897e-05,6.068441e-07,-3.7932175e-05,2.0661946e-07,0,0,1
2023212000,2023054000,2023060000,47.3975508,8.546707699999999,0,1.0,1.0,-0.0073115355,0.012218214,-0.02118976,0.0063484535,1.1258415,1.1263405,1.8993278e-06,5.301585e-06,-2.1917574e-05,2.471049e-06,0,0,1
2023612000,2023454000,2023460000,47.3975505,8.5467078,0,1.0,1.0,-0.016318806,0.008556649,-0.019024892,0.0073298737,1.125909,1.1263527,9.460922e-06,2.6001178e-06,-1.6381284e-05,2.5284128e-06,0,0,1
2024012000,2023854000,2023860000,47.3975501,8.546707999999999,0,1.0,1.0,-0.01533118,0.011942693,-0.017383242,0.009380016,1.1259761,1.1263647,8.3499135e-06,5.0650706e-06,-1.2811785e-05,3.6558163e-06,0,0,1
2024404000,2024250000,2024252000,47.3975497,8.5467081,0,1.0,1.0,-0.0027632937,0.009196738,-0.010921747,0.009299014,1.1255608,1.1259005,2.7135957e-07,3.0048832e-06,-7.269365e-06,3.3681272e-06,0,0,1
2024812000,2024658000,2024660000,47.397549399999996,8.5467081,0,1.0,1.0,3.5534285e-05,0.02006331,-0.005998211,0.014135835,1.1260993,1.1264019,4.4851654e-11,1.4294594e-05,-4.002934e-06,8.277817e-06,0,0,1
2025212000,2025058000,2025060000,47.3975491,8.546707999999999,0,1.0,1.0,0.010000872,0.024428502,0.0011124928,0.018710354,1.1261411,1.1264163,3.552573e-06,2.119116e-05,-6.4493065e-07,1.40170805e-05,0,0,1
2025604000,2025450000,2025452000,47.397549,8.546707999999999,0,1.0,1.0,0.0008241819,0.016194401,0.0009857911,0.017604688,1.1257094,1.125964,2.4136808e-08,9.316767e-06,-3.5090102e-07,1.1951472e-05,0,0,1
2026012000,2025854000,2025860000,47.397548799999996,8.5467079,0,1.0,1.0,0.025439393,0.010560227,0.011914169,0.014456499,1.1262984,1.1265483,2.2983702e-05,3.9596484e-06,1.0077394e-05,8.379905e-06,0,0,1
2026412000,2026254000,2026260000,47.397548799999996,8.5467079,0,1.0,1.0,0.022067048,0.010568279,0.01642656,0.012728401,1.1263334,1.126581,1.7293443e-05,3.9655743e-06,1.3284527e-05,6.4179803e-06,0,0,1
2026812000,2026654000,2026660000,47.397548799999996,8.5467078,0,1.0,1.0,0.017586457,0.022591624,0.016942069,0.017112056,1.1263691,1.1266083,1.0983379e-05,1.812099e-05,1.2261795e-05,1.1619319e-05,0,0,1
2027212000,2027054000,2027060000,47.397548799999996,8.5467079,0,1.0,1.0,0.019649372,0.02148051,0.018145315,0.019053591,1.1264063,1.12663,1.3710782e-05,1.6382035e-05,1.2905789e-05,1.3736082e-05,0,0,1
2027612000,2027454000,2027460000,47.397548799999996,8.5467078,0,1.0,1.0,0.02648532,0.026522454,0.021851985,0.022373086,1.1264422,1.1266526,2.4909301e-05,2.4974534e-05,1.8240684e-05,1.8730949e-05,0,0,1
2028012000,2027854000,2027860000,47.3975489,8.5467079,0,1.0,1.0,0.013145543,0.0149859,0.017982455,0.019089893,1.1264777,1.1266651,6.136128e-06,7.973166e-06,1.2860881e-05,1.39497115e-05,0,0,1
2028412000,2028254000,2028260000,47.3975489,8.546707999999999,0,1.0,1.0,0.019007817,0.0064815124,0.018438172,0.013486167,1.1265101,1.1266717,1.2828898e-05,1.4914729e-06,1.2846666e-05,8.412717e-06,0,0,1
2028812000,2028654000,2028660000,47.3975489,8.5467081,0,1.0,1.0,0.020793159,0.0021223768,0.019484833,0.008435594,1.1265385,1.1266737,1.5351643e-05,1.5992148e-07,1.395999e-05,4.7448075e-06,0,0,1
2029204000,2029050000,2029052000,47.3975489,8.5467081,0,1.0,1.0,0.028898342,0.0061686165,0.023645267,0.007433671,1.1260852,1.1261954,2.9664336e-05,1.3515178e-06,2.090075e-05,3.2450948e-06,0,0,1
2029612000,2029454000,2029460000,47.3975489,8.5467082,0,1.0,1.0,0.02909718,-0.0011952368,0.02608174,0.0035773895,1.1266577,1.1267405,3.0058674e-05,5.071589e-08,2.4993451e-05,1.7721883e-06,0,0,1
2030012000,2029854000,2029860000,47.397549,8.5467081,0,1.0,1.0,0.035448577,-0.000726482,0.030244779,0.0016645575,1.1266655,1.1267815,4.4613123e-05,1.8735705e-08,3.3713306e-05,9.76222e-07,0,0,1
2030412000,2030254000,2030260000,47.3975501,8.546707699999999,0,1.0,1.0,0.062494896,-0.012790776,0.044578165,-0.004760036,1.1267049,1.1277719,0.00013865608,5.802732e-06,8.035454e-05,-2.0366467e-06,0,0,1
2030812000,2030654000,2030660000,47.3975544,8.5467064,0,1.0,1.0,0.070448376,-0.022510359,0.05607604,-0.012649069,1.1267887,1.1316273,0.00017618117,1.7911065e-05,0.00012294416,-9.091945e-06,0,0,1
2031212000,2031054000,2031060000,47.397562799999996,8.5467041,0,1.0,1.0,0.062529005,-0.024186527,0.058944024,-0.017776828,1.1268064,1.1338477,0.00013879497,2.0637272e-05,0.00012998897,-1.4223202e-05,0,0,1
2031604000,2031450000,2031452000,47.397574899999995,8.5467011,0,1.0,1.0,0.023939947,-0.01776829,0.04347347,-0.017773055,1.1262752,1.1327393,2.0354566e-05,1.1148624e-05,8.153448e-05,-1.2864349e-05,0,0,1
2032012000,2031854000,2031860000,47.3975904,8.5466978,0,1.0,1.0,0.024200037,-0.01515618,0.034860123,-0.016603567,1.1267816,1.1328919,2.0789894e-05,8.110563e-06,5.4387565e-05,-1.0739869e-05,0,0,1
2032412000,2032254000,2032260000,47.397607699999995,8.5466943,0,1.0,1.0,-0.01927817,-0.008467435,0.010798657,-0.0129875075,1.1267518,1.1315951,1.3193601e-05,2.5343854e-06,2.4351488e-05,-7.0929873e-06,0,0,1
2032812000,2032654000,2032660000,47.3976251,8.5466912,0,1.0,1.0,-0.05339835,-0.003920951,-0.017733347,-0.008957926,1.1268156,1.1305732,0.00010121917,5.4393144e-07,-3.1457697e-05,-4.182296e-06,0,0,1
2033212000,2033054000,2033060000,47.397641899999996,8.5466886,0,1.0,1.0,-0.0639421,0.0027115473,-0.03827057,-0.0037714932,1.1270039,1.1300715,0.00014511366,2.6024864e-07,-8.197146e-05,-2.2078316e-06,0,0,1
2033612000,2033454000,2033460000,47.3976584,8.5466867,0,1.0,1.0,-0.05823135,-0.011540926,-0.04714203,-0.0072245747,1.1273094,1.1298088,0.00012031799,4.7155936e-06,-9.901437e-05,-3.3223926e-06,0,0,1
2034004000,2033850000,2033852000,47.3976751,8.546684599999999,0,1.0,1.0,-0.10537588,0.010781054,-0.07287931,0.0007332694,1.1271785,1.1291827,0.00039404852,4.1173544e-06,-0.0002294089,-3.429045e-08,0,0,1
2034412000,2034254000,2034260000,47.3976918,8.5466826,0,1.0,1.0,-0.06790937,-0.003049402,-0.07065823,-0.0009572165,1.1282141,1.1298269,0.00016350379,3.2921338e-07,-0.00019995574,-1.6609228e-07,0,0,1
2034804000,2034650000,2034652000,47.3977085,8.5466801,0,1.0,1.0,-0.09473105,0.01380866,-0.081297554,0.005568773,1.1280667,1.1293175,0.00031820714,6.7537817e-06,-0.00025221863,2.8922448e-06,0,0,1
2035212000,2035054000,2035060000,47.3977255,8.5466774,0,1.0,1.0,-0.07849411,0.0041849674,-0.08004469,0.0049503464,1.129034,1.129974,0.0002182866,6.199772e-07,-0.00023705431,1.8767624e-06,0,0,1
2035612000,2035454000,2035460000,47.397742199999996,8.5466745,0,1.0,1.0,-0.05583599,0.00037277842,-0.069285266,0.0029158718,1.1292903,1.1299577,0.00011042891,4.9192552e-09,-0.00018077635,1.0448321e-06,0,0,1
2036012000,2035854000,2035860000,47.3977593,8.5466712,0,1.0,1.0,-0.077258304,0.006797613,-0.07282884,0.0046410905,1.1294708,1.1299112,0.00021138556,1.6357939e-06,-0.00019438044,1.3074817e-06,0,0,1
2036412000,2036254000,2036260000,47.397776199999996,8.5466679,0,1.0,1.0,-0.0771689,0.009668751,-0.074757755,0.0068756063,1.1295761,1.1298381,0.00021087693,3.3096685e-06,-0.00020171222,2.1973426e-06,0,0,1
2036812000,2036654000,2036660000,47.397793,8.5466644,0,1.0,1.0,-0.06526168,0.008392767,-0.07053728,0.0075499,1.1296101,1.1297338,0.00015081618,2.493987e-06,-0.00017909176,2.3291846e-06,0,0,1
2037212000,2037054000,2037060000,47.3978099,8.5466608,0,1.0,1.0,-0.05822774,0.013492874,-0.06506637,0.010191222,1.1295819,1.1295999,0.00012006105,6.446801e-06,-0.00015285588,4.1592366e-06,0,0,1
2037612000,2037454000,2037460000,47.397826699999996,8.5466573,0,1.0,1.0,-0.040319957,0.01402077,-0.054067962,0.0118932435,1.1294999,1.1294386,5.7572342e-05,6.962113e-06,-0.00011050764,5.4049597e-06,0,0,1
2038012000,2037854000,2037860000,47.3978439,8.5466537,0,1.0,1.0,-0.06672068,0.024542814,-0.059691392,0.017515276,1.1293691,1.1292542,0.00015766853,2.1336195e-05,-0.00013146804,1.2485509e-05,0,0,1
2038412000,2038254000,2038260000,47.397860900000005,8.5466503,0,1.0,1.0,-0.057045054,0.01579281,-0.058515243,0.016749736,1.1292,1.1290526,0.00011527234,8.836181e-06,-0.00012426995,1.0863585e-05,0,0,1
2038812000,2038658000,2038660000,47.3978781,8.546646899999999,0,1.0,1.0,-0.060863987,0.0236091,-0.059564903,0.019815203,1.129002,1.1288368,0.00013124601,1.9750936e-05,-0.00012738757,1.4835366e-05,0,0,1
2039212000,2039054000,2039060000,47.397895299999995,8.5466436,0,1.0,1.0,-0.056503486,0.023548983,-0.058211867,0.0214654,1.1287819,1.1286114,0.0001131359,1.9654404e-05,-0.000121088844,1.6965208e-05,0,0,1
2039612000,2039454000,2039460000,47.3979125,8.5466403,0,1.0,1.0,-0.03985135,0.026482632,-0.050051637,0.02369528,1.1285477,1.1283808,5.6289336e-05,2.4861461e-05,-9.228906e-05,2.0474654e-05,0,0,1
2040012000,2039854000,2039860000,47.3979302,8.546637,0,1.0,1.0,-0.06547037,0.02764121,-0.056904405,0.025449028,1.1283045,1.1281495,0.00015195788,2.7089905e-05,-0.00011880854,2.3414766e-05,0,0,1
2040412000,2040258000,2040260000,47.397947699999996,8.5466337,0,1.0,1.0,-0.06933193,0.029892966,-0.0624583,0.027435036,1.1280622,1.1279244,0.0001704486,3.168969e-05,-0.00014188662,2.7112852e-05,0,0,1
2040812000,2040654000,2040660000,47.3979651,8.5466304,0,1.0,1.0,-0.05877388,0.023898147,-0.06082992,0.025871858,1.1278248,1.1277072,0.00012251438,2.025779e-05,-0.00013332478,2.408316e-05,0,0,1
2041212000,2041054000,2041060000,47.3979827,8.546626999999999,0,1.0,1.0,-0.06887847,0.030110708,-0.06440705,0.027755791,1.1275995,1.127504,0.00016829536,3.216502e-05,-0.00014886726,2.7675098e-05,0,0,1
2041612000,2041454000,2041460000,47.3980001,8.5466237,0,1.0,1.0,-0.04009821,0.021867707,-0.05360312,0.025138864,1.1273911,1.1273191,5.704733e-05,1.696757e-05,-0.000108058404,2.2916196e-05,0,0,1
2042012000,2041858000,2041860000,47.3980179,8.546620299999999,0,1.0,1.0,-0.06734213,0.018692395,-0.05974312,0.02225792,1.1272006,1.1271515,0.00016092832,1.2399598e-05,-0.0001316861,1.82163e-05,0,0,1
2042412000,2042254000,2042260000,47.398035799999995,8.546616799999999,0,1.0,1.0,-0.08733924,0.038500343,-0.07193962,0.029436491,1.1270341,1.1270069,0.00027073335,5.260931e-05,-0.00019314002,3.341678e-05,0,0,1
2042812000,2042654000,2042660000,47.3980533,8.5466135,0,1.0,1.0,-0.067823924,0.03299354,-0.07011042,0.031017402,1.1268867,1.1268798,0.00016328473,3.864028e-05,-0.000179871,3.5738336e-05,0,0,1
2043212000,2043054000,2043060000,47.398071099999996,8.5466102,0,1.0,1.0,-0.08129345,0.025866285,-0.075080656,0.028728016,1.1267627,1.1267742,0.00023460573,2.3751509e-05,-0.00020419755,3.0410856e-05,0,0,1
2043612000,2043454000,2043460000,47.398088699999995,8.5466068,0,1.0,1.0,-0.062352207,0.03873559,-0.069423564,0.033175826,1.1266636,1.1266916,0.0001380287,5.3269094e-05,-0.00017478917,4.0570074e-05,0,0,1
2044012000,2043854000,2043860000,47.398106999999996,8.5466034,0,1.0,1.0,-0.1175205,0.04922757,-0.09079999,0.040309936,1.126582,1.1266245,0.0004903706,8.603944e-05,-0.0003150476,6.0778686e-05,0,0,1
2044412000,2044254000,2044260000,47.3981248,8.5466002,0,1.0,1.0,-0.09419904,0.046249855,-0.092310674,0.0429499,1.1265185,1.1265745,0.00031507548,7.594878e-05,-0.00031506,6.752095e-05,0,0,1
2044812000,2044654000,2044660000,47.398142799999995,8.546596899999999,0,1.0,1.0,-0.10586124,0.049899418,-0.09833315,0.046038575,1.1264749,1.1265424,0.00039793528,8.841041e-05,-0.00035189345,7.6805154e-05,0,0,1
2045212000,2045054000,2045060000,47.3981608,8.5465936,0,1.0,1.0,-0.117041856,0.05365084,-0.10664813,0.049421806,1.1264443,1.1265217,0.00048644378,0.000102205326,-0.0004116936,8.809412e-05,0,0,1
2045612000,2045454000,2045460000,47.3981786,8.546590199999999,0,1.0,1.0,-0.09976092,0.056431744,-0.10358715,0.052537333,1.1264236,1.12651,0.0003534103,0.00011307638,-0.0003857899,9.919735e-05,0,0,1
2046012000,2045854000,2045860000,47.3981968,8.546586699999999,0,1.0,1.0,-0.13184468,0.073846444,-0.11614606,0.06200805,1.1264175,1.1265107,0.00061728514,0.00019363499,-0.0004886767,0.00014116964,0,0,1
2046412000,2046254000,2046260000,47.3982147,8.546583199999999,0,1.0,1.0,-0.12927954,0.08262659,-0.12198316,0.07117184,1.1264149,1.1265146,0.0005935006,0.00024241686,-0.00053526514,0.00018616841,0,0,1
2046812000,2046654000,2046660000,47.3982327,8.5465798,0,1.0,1.0,-0.13512121,0.069882065,-0.1278223,0.07059861,1.126418,1.1265227,0.0006483469,0.00017340097,-0.0005855237,0.000180494,0,0,1
2047212000,2047054000,2047060000,47.398250700000006,8.5465763,0,1.0,1.0,-0.14936242,0.06961535,-0.13739568,0.0701616,1.1264304,1.1265379,0.0007922063,0.00017207753,-0.0006773827,0.00017675334,0,0,1
2047612000,2047454000,2047460000,47.3982684,8.546573,0,1.0,1.0,-0.12763047,0.06266068,-0.13305558,0.066827856,1.1264384,1.1265489,0.000578444,0.00013941199,-0.00063340995,0.00016015719,0,0,1
2048012000,2047854000,2047860000,47.3982865,8.5465696,0,1.0,1.0,-0.15564294,0.06215879,-0.1430944,0.06475271,1.1264462,1.1265593,0.0008602177,0.00013718639,-0.0007342134,0.00014994794,0,0,1
2048412000,2048254000,2048260000,47.3983044,8.5465663,0,1.0,1.0,-0.15617713,0.063911684,-0.14890896,0.064378925,1.1264591,1.126573,0.0008661228,0.00014503112,-0.0007928398,0.0001477627,0,0,1
2048812000,2048654000,2048660000,47.3983223,8.5465631,0,1.0,1.0,-0.16491057,0.055497095,-0.15602079,0.060431443,1.1264634,1.1265813,0.00096569484,0.00010935482,-0.00086966425,0.00013069253,0,0,1
2049204000,2049050000,2049052000,47.3983401,8.54656,0,1.0,1.0,-0.20175199,0.053276036,-0.17623235,0.057269007,1.1259881,1.1261086,0.0014459785,0.000100819256,-0.0011243746,0.00011748961,0,0,1
2049612000,2049454000,2049460000,47.398357999999995,8.546556899999999,0,1.0,1.0,-0.15742874,0.042067718,-0.16782898,0.05047551,1.1265457,1.1266714,0.0008799931,6.2829065e-05,-0.0010151599,9.3061666e-05,0,0,1
2050012000,2049854000,2049860000,47.3983756,8.5465537,0,1.0,1.0,-0.13159643,0.04917369,-0.15172562,0.049896926,1.1265299,1.126661,0.0006149014,8.5848435e-05,-0.0008372672,8.9855785e-05,0,0,1
2050412000,2050254000,2050260000,47.398393399999996,8.5465505,0,1.0,1.0,-0.17483175,0.04153103,-0.16199501,0.04617875,1.1265135,1.1266388,0.001085336,6.123796e-05,-0.00094752,7.713675e-05,0,0,1
2050812000,2050654000,2050660000,47.3984094,8.5465476,0,1.0,1.0,-0.18553583,0.031368565,-0.1724576,0.039596446,1.1265069,1.1266041,0.0012223109,3.4936387e-05,-0.0010696494,5.8381032e-05,0,0,1
2051212000,2051054000,2051060000,47.39842290000001,8.5465451,0,1.0,1.0,-0.17049626,0.02713385,-0.17158589,0.034057513,1.1264935,1.1265736,0.0010321932,2.6141066e-05,-0.0010530022,4.4052158e-05,0,0,1
2051612000,2051454000,2051460000,47.398434099999996,8.5465432,0,1.0,1.0,-0.1635017,0.02216941,-0.16799292,0.028773911,1.1264879,1.1265721,0.00094924425,1.7450555e-05,-0.0010068875,3.222922e-05,0,0,1
2052012000,2051854000,2051860000,47.398443,8.5465416,0,1.0,1.0,-0.1508322,0.028693652,-0.16036594,0.02873824,1.1264728,1.1265856,0.0008078438,2.92326e-05,-0.00091842364,3.089739e-05,0,0,1
2052412000,2052254000,2052260000,47.39845,8.546540600000002,0,1.0,1.0,-0.13769992,0.014920239,-0.15029216,0.022596907,1.126454,1.1266093,0.00067330815,7.903842e-06,-0.0008094834,2.0678035e-05,0,0,1
2052812000,2052654000,2052660000,47.3984552,8.546539899999999,0,1.0,1.0,-0.119239524,0.010723107,-0.13649099,0.017319662,1.1264393,1.1266408,0.0005048852,4.082402e-06,-0.0006741064,1.3302197e-05,0,0,1
2053212000,2053054000,2053060000,47.3984589,8.5465393,0,1.0,1.0,-0.09604022,0.013406671,-0.11851287,0.0155805545,1.1264125,1.1266488,0.00032754338,6.3813613e-06,-0.0005200784,1.0226269e-05,0,0,1
2053612000,2053454000,2053460000,47.3984617,8.5465388,0,1.0,1.0,-0.08689601,0.008253344,-0.10446093,0.012324017,1.1263826,1.126632,0.0002681475,2.418454e-06,-0.0004081091,6.7561286e-06,0,0,1
2054012000,2053854000,2053860000,47.3984637,8.5465383,0,1.0,1.0,-0.061102502,0.013187044,-0.08519052,0.012707585,1.1263571,1.1265981,0.00013258729,6.174274e-06,-0.00028565494,6.4975266e-06,0,0,1
2054412000,2054254000,2054260000,47.3984652,8.546538,0,1.0,1.0,-0.047196224,0.008698618,-0.068304166,0.010925822,1.1263239,1.1265365,7.910632e-05,2.6866758e-06,-0.00019385555,4.803815e-06,0,0,1
2054812000,2054654000,2054660000,47.398466299999995,8.5465377,0,1.0,1.0,-0.0296868,0.0054688165,-0.05114089,0.008500486,1.1262991,1.1264747,3.1299183e-05,1.0620017e-06,-0.000121608275,3.1407867e-06,0,0,1
2055212000,2055054000,2055060000,47.3984672,8.5465374,0,1.0,1.0,-0.029544879,0.0025909091,-0.04154266,0.005874007,1.1262677,1.1264031,3.1001506e-05,2.383804e-07,-8.13386e-05,1.8508282e-06,0,0,1
2055612000,2055454000,2055460000,47.39846790000001,8.5465372,0,1.0,1.0,-0.025771724,0.00046824446,-0.034533355,0.0034714455,1.1262378,1.1263409,2.3589399e-05,7.786377e-09,-5.5672288e-05,1.0316985e-06,0,0,1
2056012000,2055854000,2055860000,47.3984684,8.546536999999999,0,1.0,1.0,-0.019279184,0.0019700816,-0.027753722,0.0028041727,1.1262181,1.1263033,1.3201242e-05,1.378393e-07,-3.6796264e-05,6.344277e-07,0,0,1
2056412000,2056254000,2056260000,47.398468900000005,8.5465368,0,1.0,1.0,-0.01930195,0.008975333,-0.023997378,0.0055469107,1.1261936,1.1262803,1.3232724e-05,2.8609786e-06,-2.6323578e-05,1.6240059e-06,0,0,1
2056812000,2056654000,2056660000,47.3984693,8.546536699999999,0,1.0,1.0,-0.017939935,0.014646804,-0.021305181,0.0095913075,1.126171,1.1262809,1.1431346e-05,7.619018e-06,-1.9704807e-05,4.288456e-06,0,0,1
2057212000,2057054000,2057060000,47.3984696,8.5465366,0,1.0,1.0,-0.016970025,0.011499649,-0.019378446,0.010439459,1.1261549,1.126307,1.022885e-05,4.6964788e-06,-1.5493271e-05,4.4697995e-06,0,0,1
2057612000,2057454000,2057460000,47.3984697,8.5465365,0,1.0,1.0,-0.003952767,0.013870937,-0.012522588,0.0119645605,1.1261351,1.1263492,5.5497304e-07,6.832797e-06,-8.854027e-06,5.5200207e-06,0,0,1
2058012000,2057854000,2057860000,47.3984699,8.5465362,0,1.0,1.0,-0.012637931,0.028377378,-0.012573851,0.019259147,1.1261251,1.1264125,5.6731633e-06,2.8596118e-05,-7.4403097e-06,1.5776064e-05,0,0,1
2058412000,2058258000,2058260000,47.3984699,8.5465362,0,1.0,1.0,-0.005526662,0.023026383,-0.009424444,0.020942735,1.1261091,1.1264824,1.0849388e-06,1.8827255e-05,-4.600078e-06,1.713965e-05,0,0,1
2058812000,2058654000,2058660000,47.3984698,8.546536099999999,0,1.0,1.0,0.0010782256,0.02451421,-0.0047826394,0.0225212,1.1261041,1.1265664,4.1295305e-08,2.1337277e-05,-2.5487568e-06,1.8994851e-05,0,0,1
2059204000,2059050000,2059052000,47.3984697,8.546536,0,1.0,1.0,-0.006561934,0.026687272,-0.005569024,0.024362454,1.1256195,1.1261626,1.5301433e-06,2.5296897e-05,-2.098566e-06,2.178013e-05,0,0,1
2059612000,2059454000,2059460000,47.398469399999996,8.546536,0,1.0,1.0,0.01292859,0.021414127,0.0026976084,0.02304484,1.1261523,1.1268057,5.936975e-06,1.62784e-05,1.4925386e-06,1.9321393e-05,0,0,1
2060012000,2059854000,2059860000,47.3984693,8.5465359,0,1.0,1.0,-0.000642637,0.020881558,0.0012130548,0.022083381,1.1261399,1.126878,1.4668953e-08,1.5477786e-05,8.2266854e-07,1.7613123e-05,0,0,1
2060412000,2060254000,2060260000,47.398469,8.546536,0,1.0,1.0,0.008342383,0.012506033,0.0043816455,0.01782678,1.1261199,1.1269381,2.4720412e-06,5.551356e-06,1.5557231e-06,1.2252338e-05,0,0,1
2060812000,2060654000,2060660000,47.398468799999996,8.546536099999999,0,1.0,1.0,0.007902079,0.010621822,0.0059462828,0.014624577,1.1260917,1.1269778,2.2180382e-06,4.0044483e-06,1.8500854e-06,8.586609e-06,0,0,1
2061212000,2061054000,2061060000,47.3984687,8.5465363,0,1.0,1.0,0.012714449,0.018094644,0.008954357,0.016166829,1.1259433,1.1268963,5.742997e-06,1.1621873e-05,3.5802684e-06,9.935615e-06,0,0,1
2061612000,2061454000,2061460000,47.398468799999996,8.5465365,0,1.0,1.0,0.011646853,0.0074904845,0.010151022,0.012310675,1.1259136,1.126937,4.819168e-06,1.9914994e-06,4.1308904e-06,6.404897e-06,0,0,1
2062012000,2061854000,2061860000,47.398469,8.5465365,0,1.0,1.0,0.004343609,0.0071709985,0.007569949,0.010026375,1.1258794,1.1269445,6.703005e-07,1.8252263e-06,2.5928503e-06,4.369487e-06,0,0,1
