timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
2023340000,2023188000,1310988,-6.7276187e-06,7.3690346e-05,0.00011973994,0.15,1.6094279e-07,1.6056305e-07,3.0203378e-07,1310988,-0.00061302277,0.003714021,0.0032334852,0.4,0.001243696,0.0026579222,8.758152e-06,197388,-0.0005797592,0.0008406994,0.0022683532,0.5,0.0018103175,0.0013367775,0.0013093008,1,0,1,0,1,0
2023404000,2023252000,1310988,-6.8260724e-06,7.378478e-05,0.00011972201,0.15,1.61447e-07,1.6107302e-07,3.0254577e-07,1310988,-0.0005987426,0.0037231552,0.0032341778,0.4,0.0012436527,0.0026577092,8.761704e-06,197388,7.2435294e-05,0.0011175626,0.003203238,0.5,0.001696683,0.0009818871,0.000936934,1,0,1,0,1,0
2024404000,2024252000,1310988,-1.2962188e-05,7.7567805e-05,0.00011926516,0.15,1.6026776e-07,1.5995317e-07,3.102882e-07,1310988,-0.0005986309,0.003726297,0.003251477,0.4,0.0012436616,0.0026573895,8.749732e-06,197388,0.00012469513,0.0012458214,0.0036110017,0.5,0.0015602392,0.00042525935,0.0003469385,1,0,1,0,1,0
2025404000,2025252000,1310988,-2.823089e-05,7.4626456e-05,0.00012000663,0.15,1.6211776e-07,1.618706e-07,3.1815037e-07,1310988,-0.0006038543,0.003632029,0.003266235,0.4,0.001243666,0.0026570717,8.761613e-06,197388,-1.2781563e-05,0.0017491463,0.0040156697,0.5,0.0015464303,0.00037341536,0.00029092137,1,0,1,0,1,0
2026404000,2026252000,1310988,-3.8019323e-05,7.411583e-05,0.0001202648,0.15,1.6382825e-07,1.6368507e-07,3.2601582e-07,1310988,-0.00061384914,0.003571548,0.0032680253,0.4,0.0012436924,0.0026568377,8.773172e-06,197388,-0.00014321835,0.001859267,0.0039875987,0.5,0.0015350296,0.00035367493,0.0002697823,1,0,1,0,1,0
2027404000,2027252000,1310988,-6.0671864e-05,7.780856e-05,0.00012073017,0.15,1.6224658e-07,1.623651e-07,3.338382e-07,1310988,-0.00064396154,0.0034390066,0.003264316,0.4,0.0012437172,0.0026565325,8.76227e-06,197388,-9.074983e-05,0.0018358794,0.0036747847,0.5,0.0015233459,0.00034290008,0.00025872738,1,0,1,0,1,0
2028404000,2028252000,1310988,-7.746203e-05,7.831489e-05,0.000120392186,0.15,1.6377405e-07,1.6407668e-07,3.4165225e-07,1310988,-0.00066405,0.003352083,0.0032617084,0.4,0.0012437683,0.0026564337,8.772536e-06,197388,-0.00020638874,0.0016359743,0.0034647847,0.5,0.0015189891,0.00033638917,0.0002519482,1,1,1,0,1,0
2029404000,2029252000,1310988,-9.954282e-05,8.1753766e-05,0.00011928032,0.15,1.6214764e-07,1.6264121e-07,3.4939092e-07,1310988,-0.0006871208,0.0032823184,0.0032718708,0.4,0.0012438218,0.0026563655,8.761683e-06,197388,-0.00023681305,0.0014302555,0.0034876969,0.5,0.0015168893,0.00033188824,0.0002473256,1,1,1,0,1,0
2030404000,2030252000,1310988,-0.00012919612,8.892287e-05,0.00011830079,0.15,1.6367866e-07,1.643103e-07,3.570136e-07,1310988,-0.00072212284,0.0032212618,0.0032710717,0.4,0.0012438811,0.0026560517,8.772851e-06,197388,0.000112863156,0.0012368998,0.0028921985,0.5,0.0014715539,0.0003230123,0.00023624004,1,1,1,0,1,0
2030412000,2030260000,1310988,-0.00016939371,0.00010062786,0.000118916956,0.15,1.608462e-07,1.624829e-07,3.5705764e-07,1310988,-0.000730406,0.0032683143,0.003271316,0.4,0.00124375,0.0026559823,8.750826e-06,197388,-0.0025080782,0.001518596,0.0027255672,0.5,0.0012282036,0.00031548282,0.00023615657,1,1,1,0,1,0
2030756000,2030604000,1310988,-0.00016906361,9.9298864e-05,0.00011938083,0.15,1.6355374e-07,1.6495663e-07,3.5964302e-07,1310988,-0.00074498483,0.0032626984,0.0032694908,0.4,0.001243761,0.002655272,8.770127e-06,197388,-0.001386819,0.0014594705,0.0023716388,0.5,0.0011425993,0.00029813466,0.00022474788,1,1,1,0,1,0
2030812000,2030660000,1310988,-0.00020590387,0.00011349131,0.00011984992,0.15,1.6130953e-07,1.6467213e-07,3.6006995e-07,1310988,-0.00056989613,0.0033462336,0.0032583564,0.4,0.0012434069,0.0026547753,8.751452e-06,197388,-0.0038477096,0.0017708626,0.0021352943,0.5,0.00067056454,0.00028250148,0.00022399999,1,1,1,0,1,0
2031108000,2030956000,1310988,-0.00020598805,0.000111039095,0.00012043866,0.15,1.6360661e-07,1.6635461e-07,3.6225399e-07,1310988,-0.00061144505,0.0033491703,0.0032554457,0.4,0.0012432947,0.0026536307,8.768573e-06,197388,-0.0028336889,0.001833335,0.0017599701,0.5,0.00059659046,0.00025628944,0.0002141386,1,1,1,0,1,0
2031212000,2031060000,1310988,-0.0002354052,0.00012312527,0.000120852346,0.15,1.6168437e-07,1.6644854e-07,3.6304039e-07,1310988,-0.00017837458,0.0034411899,0.0032473598,0.4,0.001242346,0.0026515818,8.7511235e-06,197388,-0.004112747,0.0020576469,0.0015077003,0.5,0.0003461478,0.00024250173,0.0002106884,1,1,1,0,1,0
2031532000,2031380000,1310988,-0.0002362988,0.00011914911,0.00012165297,0.15,1.6410961e-07,1.677882e-07,3.6543528e-07,1310988,-0.00026852608,0.0035118142,0.0032477977,0.4,0.0012418638,0.0026493245,8.769902e-06,197388,-0.003129461,0.0021535077,0.0011639441,0.5,0.0002948036,0.00020611013,0.00020287061,1,1,1,0,1,0
2032028000,2031876000,1310988,-0.00024471557,0.0001167471,0.00012247413,0.15,1.6232642e-07,1.6841463e-07,3.69263e-07,1310988,-0.00036480362,0.0036010318,0.0032483737,0.4,0.0012303278,0.0026202146,8.752656e-06,197388,-0.002036788,0.0021318004,0.0010543887,0.5,0.00013328533,0.00014790198,0.00019204087,1,1,1,0,1,0
2032412000,2032260000,1310988,-0.00021889286,0.00010795264,0.00012254145,0.15,1.6249012e-07,1.6873261e-07,3.722996e-07,1310988,-0.0023706427,0.0028809868,0.003250446,0.4,0.0012132956,0.0025678813,8.751271e-06,197388,-0.0017969313,0.0021023196,0.0012268202,0.5,9.9074976e-05,0.000113087444,0.00018854586,1,1,1,0,1,0
2032812000,2032660000,1310988,-0.0001961743,0.000102266014,0.00012254844,0.15,1.6286533e-07,1.6860488e-07,3.7546042e-07,1310988,-0.0046221344,0.0014787463,0.0032564627,0.4,0.0011848678,0.0024649166,8.751078e-06,197388,-0.0017503297,0.0018829413,0.001418122,0.5,7.470426e-05,8.313749e-05,0.0001854481,1,1,1,0,1,0
2033212000,2033060000,1310988,-0.00018130714,0.00010219461,0.00012347598,0.15,1.635762e-07,1.6914076e-07,3.78591e-07,1310988,-0.0061718132,-0.0012240729,0.0032699164,0.4,0.0011454046,0.0023151129,8.750984e-06,197388,-0.0016124407,0.001538428,0.0016288577,0.5,6.108071e-05,6.6300236e-05,0.00018364792,1,1,1,0,1,0
2033612000,2033460000,1310988,-0.00016940456,0.00010517277,0.0001252063,0.15,1.6469896e-07,1.6995249e-07,3.816844e-07,1310988,-0.0073877927,-0.0051829857,0.003277192,0.4,0.0010959712,0.0021287503,8.751907e-06,197388,-0.0014119013,0.001088157,0.0018239601,0.5,4.9745988e-05,5.2676824e-05,0.0001821049,1,1,1,0,1,0
2034004000,2033852000,1310988,-0.00016199441,0.00010565339,0.00012594523,0.15,1.662296e-07,1.7133559e-07,3.8468784e-07,1310988,-0.008355333,-0.0077569825,0.003281595,0.4,0.0010406688,0.0019308166,8.75156e-06,197388,-0.0012569276,0.0009583691,0.0019350707,0.5,4.201124e-05,4.3721328e-05,0.00018097628,1,1,1,0,1,0
2034412000,2034260000,1310988,-0.0001598041,0.000106973144,0.00012681173,0.15,1.682869e-07,1.7344313e-07,3.8780573e-07,1310988,-0.008513197,-0.009901499,0.0032864877,0.4,0.0009822184,0.001736343,8.7523995e-06,197388,-0.0010923481,0.001042509,0.0019552854,0.5,3.7405014e-05,3.8518752e-05,0.0001802264,1,1,1,0,1,0
2035212000,2035060000,1310988,-0.00016160766,0.00010652874,0.0001279522,0.15,1.7304517e-07,1.7836021e-07,3.9384793e-07,1310988,-0.00749394,-0.01172389,0.0033096806,0.4,0.0008702646,0.0014055532,8.754238e-06,197388,-0.00088636496,0.0007478344,0.0020591728,0.5,3.0433977e-05,3.0789928e-05,0.00017893875,1,1,1,0,1,0
2036012000,2035860000,1310988,-0.00016399089,0.00010712362,0.00013002552,0.15,1.782485e-07,1.838883e-07,3.9980245e-07,1310988,-0.0065442896,-0.013074904,0.003315289,0.4,0.0007751734,0.0011641888,8.755179e-06,197388,-0.0009196338,0.0006150672,0.0020640206,0.5,2.6544836e-05,2.6581594e-05,0.00017802176,1,1,1,0,1,0
2036812000,2036660000,1310988,-0.00016523538,0.00010159701,0.00012995044,0.15,1.8340221e-07,1.893926e-07,4.056528e-07,1310988,-0.0053714616,-0.01182333,0.0033239897,0.4,0.0007005611,0.0009985906,8.757256e-06,197388,-0.00082437915,0.00055328506,0.0021000318,0.5,2.3914388e-05,2.374801e-05,0.00017722604,1,1,1,0,1,0
2037212000,2037060000,1310988,-0.00016576839,9.7040924e-05,0.00013009149,0.15,1.8585558e-07,1.9199724e-07,4.0851816e-07,1310988,-0.0044217124,-0.011150474,0.0033345174,0.4,0.0006704382,0.00093744264,8.758859e-06,197388,-0.0008205227,0.00047619588,0.0021068247,0.5,2.2816539e-05,2.256608e-05,0.00017682948,1,1,1,0,1,0
2037612000,2037460000,1310988,-0.00016586826,8.997497e-05,0.00013007101,0.15,1.8818628e-07,1.9445199e-07,4.1134416e-07,1310988,-0.0034431627,-0.010276692,0.0033381474,0.4,0.00064451067,0.0008875521,8.759693e-06,197388,-0.0008452101,0.0003544144,0.0021618453,0.5,2.188666e-05,2.1565693e-05,0.00017644676,1,1,1,0,1,0
2038012000,2037860000,1310988,-0.00016412334,8.294742e-05,0.00012936354,0.15,1.9036707e-07,1.9672252e-07,4.1412633e-07,1310988,-0.0027264622,-0.009210529,0.0033439207,0.4,0.0006223462,0.00084700546,8.760621e-06,197388,-0.0008094877,0.00034860917,0.002188179,0.5,2.1093356e-05,2.0709685e-05,0.00017608362,1,1,1,0,1,0
2038412000,2038260000,1310988,-0.0001655484,7.309647e-05,0.0001298981,0.15,1.9238205e-07,1.9880575e-07,4.1690583e-07,1310988,-0.001718058,-0.008570813,0.0033417735,0.4,0.0006035101,0.00081422896,8.761735e-06,197388,-0.0007684939,0.00031363103,0.0022197547,0.5,2.0516183e-05,2.0083182e-05,0.00017579025,1,1,1,0,1,0
2038812000,2038660000,1310988,-0.00016443049,6.1115694e-05,0.00012954092,0.15,1.9418908e-07,2.0061768e-07,4.1959464e-07,1310988,-0.0007100699,-0.0076408507,0.0033467913,0.4,0.00058757345,0.0007877815,8.763892e-06,197388,-0.0007166881,0.00031444605,0.002243282,0.5,1.9906553e-05,1.9422989e-05,0.00017545899,1,1,1,0,1,0
2039212000,2039060000,1310988,-0.00016302767,4.998915e-05,0.00012854162,0.15,1.9579151e-07,2.0219923e-07,4.2228083e-07,1310988,0.00014786528,-0.007015003,0.0033580353,0.4,0.0005741141,0.0007666414,8.765345e-06,197388,-0.0006344748,0.00032790142,0.0022719165,0.5,1.9454572e-05,1.8930768e-05,0.0001752104,1,1,1,0,1,0
2040012000,2039860000,1310988,-0.0001593754,2.8036555e-05,0.00012561367,0.15,1.9827323e-07,2.044437e-07,4.2735422e-07,1310988,0.0013351601,-0.006149959,0.0033625518,0.4,0.0005531918,0.00073636405,8.769616e-06,197388,-0.0005245865,0.0002833782,0.0023098548,0.5,1.8540224e-05,1.7935143e-05,0.00017468716,1,1,1,0,1,0
2040812000,2040660000,1310988,-0.00014956603,1.1574484e-06,0.00012199021,0.15,1.9977657e-07,2.0552672e-07,4.3223227e-07,1310988,0.0022314775,-0.0051989867,0.0033625942,0.4,0.0005381144,0.00071768346,8.773887e-06,197388,-0.00044424686,0.0003260499,0.002353671,0.5,1.7856022e-05,1.718863e-05,0.00017427743,1,1,1,0,1,0
2041812000,2041660000,1310988,-0.00013247083,-2.1049365e-05,0.00011370217,0.15,2.0183055e-07,2.0685766e-07,4.381292e-07,1310988,0.0026827895,-0.004627442,0.0033590926,0.4,0.00052651577,0.00070598134,8.791671e-06,197388,-0.00037088018,0.00033106882,0.0024300544,0.5,1.7149634e-05,1.6423077e-05,0.00017381896,1,1,1,0,1,1
2042812000,2042660000,1310988,-0.00011322673,-4.9120543e-05,0.00010472081,0.15,1.9938545e-07,2.0325145e-07,4.4324716e-07,1310988,0.0031324388,-0.0043928516,0.0033484912,0.4,0.00051351957,0.000696452,8.790368e-06,197388,-0.00028520345,0.00039571142,0.002430093,0.5,1.6549944e-05,1.5769809e-05,0.00017341424,1,1,1,0,1,1
2043812000,2043660000,1310988,-0.00010665124,-5.617488e-05,0.00010150393,0.15,1.9943653e-07,2.0220129e-07,4.483947e-07,1310988,0.0033259369,-0.0043018954,0.0033473608,0.4,0.0005052797,0.0006915984,8.811128e-06,197388,-0.00021130488,0.0004825983,0.0023669524,0.5,1.6062499e-05,1.5249792e-05,0.00017305769,1,1,1,0,1,1
2044812000,2044660000,1310988,-9.879807e-05,-5.0254195e-05,9.449166e-05,0.15,1.9484263e-07,1.9613383e-07,4.5278776e-07,1310988,0.0032263603,-0.0042795516,0.0033389183,0.4,0.00049400574,0.0006856386,8.8143925e-06,197388,-0.00020577846,0.000428441,0.0023470935,0.5,1.5622365e-05,1.4779607e-05,0.00017275344,1,1,1,0,1,1
2045812000,2045660000,1310988,-9.691017e-05,-3.5907884e-05,9.3578245e-05,0.15,1.9408712e-07,1.941844e-07,4.572864e-07,1310988,0.003151229,-0.003978538,0.0033327355,0.4,0.0004857597,0.00068081927,8.83795e-06,197388,-0.00018375229,0.00046391075,0.0023063116,0.5,1.5262884e-05,1.4402274e-05,0.0001724887,1,1,1,0,1,1
2046812000,2046660000,1310988,-7.927476e-05,-1.5365467e-05,8.687168e-05,0.15,1.8907659e-07,1.8767271e-07,4.60883e-07,1310988,0.0030567881,-0.00368072,0.003306846,0.4,0.0004741049,0.0006737063,8.8441775e-06,197388,-0.00023575682,0.0004515713,0.0023115505,0.5,1.4908748e-05,1.4034255e-05,0.00017222899,1,1,1,0,1,1
2047812000,2047660000,1310988,-6.9553134e-05,9.574491e-07,8.29329e-05,0.15,1.8848633e-07,1.8596653e-07,4.6481037e-07,1310988,0.0031704346,-0.003406682,0.0033024931,0.4,0.00046593935,0.000668345,8.870281e-06,197388,-0.00026586393,0.00043792074,0.002301873,0.5,1.4637123e-05,1.3757406e-05,0.00017200131,1,1,1,0,1,1
2048812000,2048660000,1310988,-6.071124e-05,1.9620571e-05,8.131897e-05,0.15,1.8407633e-07,1.8029779e-07,4.6818394e-07,1310988,0.0031698528,-0.003106853,0.0032917496,0.4,0.0004549636,0.00066109945,8.880273e-06,197388,-0.00029927405,0.00043491402,0.0023077738,0.5,1.437925e-05,1.34961265e-05,0.00017178927,1,1,1,1,1,1
2049812000,2049660000,1310988,-6.552303e-05,3.665769e-05,8.147894e-05,0.15,1.8401343e-07,1.7931394e-07,4.7156865e-07,1310988,0.003094072,-0.0027994027,0.003293406,0.4,0.0004474641,0.0006562075,8.907642e-06,197388,-0.00027530806,0.00042787657,0.0023576343,0.5,1.4173003e-05,1.3289266e-05,0.0001715998,1,1,1,1,1,1
2050812000,2050660000,1310988,-6.4212036e-05,0.00010474904,8.0483835e-05,0.15,1.8107858e-07,1.747349e-07,4.7359927e-07,1310988,0.003444111,-0.001463014,0.003305567,0.4,0.00043783922,0.0006499963,8.920351e-06,197388,-0.0003671697,0.00029114843,0.002411321,0.5,1.389769e-05,1.3044719e-05,0.00016876677,1,1,1,1,1,1
2051812000,2051660000,1310988,-7.797591e-05,0.00013475285,9.185929e-05,0.15,1.8335821e-07,1.7446504e-07,4.7379757e-07,1310988,0.0032906563,-0.00079967896,0.0033118508,0.4,0.00043157986,0.0006458919,8.949884e-06,197388,-0.00042936028,0.00014082556,0.0021397707,0.5,1.3582346e-05,1.2736861e-05,0.00016189704,1,1,1,1,1,1
2052812000,2052660000,1310988,-9.824351e-05,0.0001255669,0.00010885034,0.15,1.8412803e-07,1.707991e-07,4.7176152e-07,1310988,0.0028057594,-0.0008308426,0.0033081686,0.4,0.00042428114,0.0006410952,8.962901e-06,197388,-0.00041140735,-2.2293896e-06,0.0020097273,0.5,1.3294475e-05,1.2315073e-05,0.00015566873,1,1,1,1,1,1
2053812000,2053660000,1310988,-0.00010997889,9.723764e-05,0.00011967059,0.15,1.8711972e-07,1.710569e-07,4.737895e-07,1310988,0.0025728664,-0.0012152765,0.0033227769,0.4,0.00042010337,0.00063836185,8.990751e-06,197388,-0.00042640997,-5.5130968e-05,0.0018399569,0.5,1.30609815e-05,1.2033455e-05,0.00015124216,1,1,1,1,1,1
2054812000,2054660000,1310988,-0.00012378857,4.978811e-05,0.00012729784,0.15,1.8613191e-07,1.6816638e-07,4.779371e-07,1310988,0.002319158,-0.0017994501,0.003333238,0.4,0.0004157947,0.0006355388,9.000335e-06,197388,-0.00037988892,-4.3334403e-05,0.0018630767,0.5,1.2884255e-05,1.1829701e-05,0.00014856705,1,1,1,1,1,1
2055812000,2055660000,1310988,-0.00013417474,2.8810933e-05,0.00012093335,0.15,1.8668666e-07,1.6881178e-07,4.81987e-07,1310988,0.00222113,-0.002029103,0.0033325432,0.4,0.00041348755,0.00063383934,9.025089e-06,197388,-0.00030382434,-4.1772917e-05,0.001974906,0.5,1.2722674e-05,1.1681724e-05,0.00014610509,1,1,1,1,1,1
2056812000,2056660000,1310988,-0.00014866219,1.8066301e-05,0.000114383736,0.15,1.8192011e-07,1.6632156e-07,4.844131e-07,1310988,0.0021507442,-0.0021413765,0.0033473251,0.4,0.00041120138,0.00063199864,9.028379e-06,197388,-0.00025894123,-8.029459e-06,0.0021334528,0.5,1.25854995e-05,1.1548934e-05,0.00014405136,1,1,1,1,1,1
2057812000,2057660000,1310988,-0.0001536733,2.112842e-05,0.000112636866,0.15,1.8076936e-07,1.6727545e-07,4.8611014e-07,1310988,0.0021347557,-0.0021161274,0.0033464888,0.4,0.0004100751,0.0006308714,9.048526e-06,197388,-0.00023976465,2.3729175e-05,0.002273623,0.5,1.2477565e-05,1.1433665e-05,0.00014228206,1,1,1,1,1,1
2058812000,2058660000,1310988,-0.00015231378,2.619235e-05,0.000113282775,0.15,1.750376e-07,1.6503712e-07,4.846327e-07,1310988,0.00214698,-0.0020570923,0.003335186,0.4,0.00040899636,0.000629531,9.044757e-06,197388,-0.00024308369,1.9051824e-05,0.002254224,0.5,1.2371283e-05,1.12946545e-05,0.00014050663,1,1,1,1,1,1
2059812000,2059660000,1310988,-0.00014382886,2.8327127e-05,0.00011434371,0.15,1.7409621e-07,1.6609368e-07,4.8372164e-07,1310988,0.0021997455,-0.0020361,0.003320503,0.4,0.00040850881,0.00062863494,9.061325e-06,197388,-0.0002471885,-1.8274155e-05,0.0021780245,0.5,1.2281873e-05,1.1181505e-05,0.00013897472,1,1,1,1,1,1
2060812000,2060660000,1310988,-0.00015117835,2.5659365e-05,0.00011590762,0.15,1.6942208e-07,1.6407324e-07,4.8036776e-07,1310988,0.002137363,-0.0020566683,0.003334958,0.4,0.0004080131,0.00062757597,9.05127e-06,197388,-0.0002475395,1.8714682e-05,0.0022239645,0.5,1.220012e-05,1.1055774e-05,0.00013763532,1,1,1,1,1,1
2061812000,2061660000,1310988,-0.00015445286,2.4246341e-05,0.00011351927,0.15,1.6954391e-07,1.6540906e-07,4.7774523e-07,1310988,0.002138129,-0.002104721,0.0033359975,0.4,0.00040776617,0.0006267636,9.062991e-06,197388,-0.00025728295,2.9150242e-05,0.0022336647,0.5,1.2129492e-05,1.0958528e-05,0.00013656716,1,1,1,1,1,1
2062812000,2062660000,1310988,-0.00016935958,3.1788786e-05,0.000103894694,0.15,1.6620174e-07,1.6356617e-07,4.7406525e-07,1310988,0.0020919798,-0.0020558692,0.0033441915,0.4,0.00040746114,0.0006258787,9.049727e-06,197388,-0.00025038986,5.977356e-05,0.0022454576,0.5,1.2064192e-05,1.0867005e-05,0.00013546938,1,1,1,1,1,1
2063812000,2063660000,1310988,-0.00018083148,4.0079478e-05,9.432035e-05,0.15,1.6683401e-07,1.6475201e-07,4.7205776e-07,1310988,0.0020519018,-0.0020296753,0.0033462027,0.4,0.00040728378,0.0006252705,9.058792e-06,197388,-0.00024808155,7.9387326e-05,0.0022772735,0.5,1.2007191e-05,1.0809935e-05,0.00013444119,1,1,1,1,1,1
2064812000,2064660000,1310988,-0.00020941648,5.2784722e-05,9.568243e-05,0.15,1.6424946e-07,1.6280491e-07,4.686062e-07,1310988,0.0019278046,-0.0019134807,0.0033466707,0.4,0.0004070082,0.0006245636,9.041784e-06,197388,-0.00026199443,0.000121919955,0.0022728415,0.5,1.194894e-05,1.0757592e-05,0.00013338872,1,1,1,1,1,1
2065612000,2065460000,1310988,-0.00023151968,6.0291604e-05,9.31896e-05,0.15,1.6370522e-07,1.6251764e-07,4.6686708e-07,1310988,0.00093993905,-0.0017410676,0.0039751483,0.4,0.00040684,0.0006241966,9.043061e-06,197388,-0.00024450963,0.00013437802,0.002243733,0.5,1.1909849e-05,1.07290625e-05,0.00013267343,1,1,1,1,1,1
2066412000,2066260000,1310988,-0.00025132546,6.44377e-05,9.542802e-05,0.15,1.6341325e-07,1.6239736e-07,4.6512073e-07,1310988,-0.00029991483,-0.0015223374,0.0048318026,0.4,0.0004066633,0.0006237919,9.039311e-06,197388,-0.0002121678,0.00013896398,0.002200791,0.5,1.1873466e-05,1.0704997e-05,0.00013199511,1,1,1,1,1,1
2067204000,2067052000,1310988,-0.000263169,6.83294e-05,8.316765e-05,0.15,1.6323555e-07,1.6234198e-07,4.6321512e-07,1310988,-0.0016314982,-0.001358231,0.0057931007,0.4,0.000406486,0.0006234058,9.034671e-06,197388,-0.0001678184,0.00013363466,0.0021784368,0.5,1.1839644e-05,1.0683925e-05,0.00013137513,1,1,1,1,1,1
2067812000,2067660000,1310988,-0.00027505436,6.827743e-05,8.4275e-05,0.15,1.6216416e-07,1.61377e-07,4.6115275e-07,1310988,-0.0029282859,-0.0011899637,0.006715072,0.4,0.0004063147,0.0006230785,9.021217e-06,197388,-0.00011740147,0.00013913994,0.0022036023,0.5,1.1812876e-05,1.0668069e-05,0.00013088319,1,1,1,1,1,1
2068612000,2068460000,1310988,-0.00028300044,7.26324e-05,8.099031e-05,0.15,1.627018e-07,1.6195823e-07,4.5923184e-07,1310988,-0.0042248066,-0.0010115168,0.0076448987,0.4,0.00040615382,0.00062274333,9.020759e-06,197388,-6.615511e-05,0.00013673329,0.0022066485,0.5,1.1782767e-05,1.0650779e-05,0.00013032004,1,1,1,1,1,1
