timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
2043760000,4000000.0,1.0,16843.627,0.0,3116195,0,20.916336,6532,205,0,0,0,0.031383958,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044672000,4000000.0,1.0,17873.506,0.0,3116525,0,134.46216,6533,205,0,0,0,0.031379152,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045628000,4000000.0,1.0,16926.295,0.0,3116876,0,20.916336,6534,205,0,0,0,0.03137435,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046480000,4000000.0,1.0,17191.236,0.0,3117198,0,20.916336,6535,205,0,0,0,0.03136955,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047440000,4000000.0,1.0,16943.229,0.0,3117553,0,20.916336,6536,205,0,0,0,0.03136475,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049168000,4000000.0,1.0,17252.988,0.0,3118194,0,20.916336,6538,205,0,0,0,0.031355154,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049996000,4000000.0,1.0,17115.54,0.0,3118511,0,20.916336,6539,205,0,0,0,0.03135036,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050904000,4000000.0,1.0,17115.54,0.0,3118844,0,20.916336,6540,205,0,0,0,0.031345565,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051764000,4000000.0,1.0,16930.28,0.0,3119167,0,41.832672,6541,205,0,0,0,0.031340774,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052708000,4000000.0,1.0,17156.375,0.0,3119505,0,20.916336,6542,205,0,0,0,0.031335983,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053452000,4000000.0,1.0,16888.447,0.0,3119788,0,20.916336,6543,205,0,0,0,0.031331193,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054420000,4000000.0,1.0,17531.873,0.0,3120149,0,46.81275,6545,205,0,0,0,0.03132162,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056156000,4000000.0,1.0,17169.322,0.0,3120798,0,20.916336,6547,205,0,0,0,0.031312052,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056896000,4000000.0,1.0,17169.322,0.0,3121074,0,20.916336,6548,205,0,0,0,0.03130727,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057844000,4000000.0,1.0,16875.498,0.0,3121426,0,41.832672,6550,205,0,0,0,0.03129771,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058812000,4000000.0,1.0,17178.287,0.0,3121789,0,64.741035,6551,205,0,0,0,0.031292934,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059692000,4000000.0,1.0,17211.156,0.0,3122106,0,20.916336,6552,205,0,0,0,0.03128816,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060640000,4000000.0,1.0,17156.375,0.0,3122457,0,20.916336,6553,205,0,0,0,0.031283382,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061604000,4000000.0,1.0,16875.498,0.0,3122813,0,20.916336,6554,205,0,0,0,0.03127861,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062520000,4000000.0,1.0,17169.322,0.0,3123156,0,20.916336,6555,205,0,0,0,0.031273838,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064272000,4000000.0,1.0,17531.873,0.0,3123813,0,46.81275,6558,205,0,0,0,0.03125953,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065236000,4000000.0,1.0,16910.36,0.0,3124170,0,64.741035,6560,205,0,0,0,0.03125,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066156000,4000000.0,1.0,17156.375,0.0,3124515,0,20.916336,6561,205,0,0,0,0.031245237,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067120000,4000000.0,1.0,16875.498,0.0,3124870,0,20.916336,6562,205,0,0,0,0.031240476,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068084000,4000000.0,1.0,17169.322,0.0,3125229,0,20.916336,6563,205,0,0,0,0.031235715,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068868000,4000000.0,1.0,17169.322,0.0,3125520,0,20.916336,6564,205,0,0,0,0.031230956,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069780000,4000000.0,1.0,17198.207,0.0,3125864,0,41.832672,6565,205,0,0,0,0.0312262,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070744000,4000000.0,1.0,17156.375,0.0,3126220,0,20.916336,6566,205,0,0,0,0.031221444,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071692000,4000000.0,1.0,16888.447,0.0,3126565,0,20.916336,6567,205,0,0,0,0.03121669,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072648000,4000000.0,1.0,17156.375,0.0,3126915,0,20.916336,6568,205,0,0,0,0.031211937,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
