timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
2051116000,0,47.398168299999995,8.5453871,489.99600000000004,489.99600000000004,1757458840916384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.14,-0.04,-0.74,6.0135317,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2051516000,0,47.3981687,8.5453869,490.26800000000003,490.26800000000003,1757458841316384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.13,-0.04,-0.65,5.976007,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2051916000,0,47.3981692,8.5453867,490.505,490.505,1757458841716384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.11,-0.02,-0.53,6.1041145,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2052316000,0,47.398169599999996,8.5453866,490.628,490.628,1757458842112384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.07,-0.01,-0.16,6.05158,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2052716000,0,47.3981699,8.5453865,490.702,490.702,1757458842516384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.03,0.0,-0.19999999,6.0920715,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2053112000,0,47.39817,8.5453865,490.796,490.796,1757458842916384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.01,-0.16,5.5995398,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2053516000,0,47.39817,8.5453864,490.868,490.868,1757458843316384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.14999999,0.048694685,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2053916000,0,47.39817,8.545386299999999,490.918,490.918,1757458843716384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.13,3.3861132,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2054316000,0,47.3981699,8.545386299999999,490.974,490.974,1757458844112384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.0,-0.13,3.1227431,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2054716000,0,47.3981698,8.545386299999999,491.01800000000003,491.01800000000003,1757458844516384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.0,-0.099999994,3.0075512,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2055116000,0,47.3981697,8.545386299999999,491.036,491.036,1757458844916384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.0,-0.04,3.1770227,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
2055516000,0,47.398169599999996,8.5453864,491.06100000000004,491.06100000000004,1757458845316384,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,0.01,-0.049999997,2.5851815,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
