timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
2050864000,2050712000,1310988,-7.505929e-06,0.00013219313,0.00011324057,0.15,1.5964459e-07,1.6003001e-07,3.0291608e-07,1310988,-0.021112718,-0.008952834,0.0031869065,0.4,0.0003437693,0.00043666444,8.754843e-06,197388,0.00085502194,-1.3394513e-05,0.0005604435,0.5,0.00087269524,0.0016784988,0.00088011555,1,0,1,0,1,0
2051864000,2051712000,1310988,-1.07359065e-05,0.00012950081,0.00011387048,0.15,1.6152414e-07,1.6187772e-07,3.1063496e-07,1310988,-0.02111271,-0.008954029,0.0032071231,0.4,0.00034382992,0.00043672725,8.7656745e-06,197388,0.00073806115,-0.00019273446,0.000280085,0.5,0.00021301977,0.0015289835,0.00023912555,1,0,1,0,1,0
2052864000,2052712000,1310988,-1.3113493e-05,0.0001277253,0.000114507675,0.15,1.6045577e-07,1.6066042e-07,3.1838087e-07,1310988,-0.02110997,-0.008958878,0.0032349396,0.4,0.00034389336,0.0004367868,8.754434e-06,197388,0.00084976363,-0.00039852547,0.00034017608,0.5,0.00014940114,0.0015102286,0.0001777293,1,0,1,0,1,0
2053864000,2053712000,1310988,-1.8423127e-05,0.00012391576,0.000115275594,0.15,1.6232488e-07,1.6234837e-07,3.262541e-07,1310988,-0.021107137,-0.008966412,0.003243475,0.4,0.00034396022,0.0004368477,8.766186e-06,197388,0.0008282054,-0.0006104414,0.0005796954,0.5,0.0001252258,0.0014962568,0.0001545622,1,0,1,0,1,0
2054864000,2054712000,1310988,-2.5658632e-05,0.00012131722,0.00011558623,0.15,1.6103422e-07,1.6078171e-07,3.3410222e-07,1310988,-0.021104407,-0.008974426,0.0032759218,0.4,0.0003440262,0.0004369062,8.755028e-06,197388,0.000968291,-0.00073050254,0.00051565404,0.5,0.000112224545,0.0014849652,0.0001423539,1,0,1,0,1,0
2055864000,2055712000,1310988,-3.0939722e-05,0.00012252541,0.00011656983,0.15,1.6268349e-07,1.623138e-07,3.4191945e-07,1310988,-0.021103913,-0.008980155,0.0032851808,0.4,0.0003440963,0.00043697335,8.765713e-06,197388,0.0012253642,-0.0008280764,0.00046116984,0.5,0.000103959064,0.0014813988,0.0001344274,1,1,1,1,1,0
2056864000,2056712000,1310988,-4.657733e-05,0.00013924378,0.00011505782,0.15,1.6102837e-07,1.6069099e-07,3.4967303e-07,1310988,-0.021109648,-0.008985437,0.0033138255,0.4,0.00034416703,0.00043704265,8.755331e-06,197388,0.0013340832,-0.0007009268,0.000531791,0.5,9.8688004e-05,0.0014794712,0.00012943399,1,1,1,1,1,0
2057864000,2057712000,1310988,-6.222024e-05,0.00013092655,0.00011471575,0.15,1.6252942e-07,1.6224855e-07,3.573406e-07,1310988,-0.021108383,-0.008989197,0.003303037,0.4,0.00034423705,0.0004371139,8.765959e-06,197388,0.0011811171,6.926913e-06,0.00034317668,0.5,9.341045e-05,0.0014290347,0.00012535794,1,1,1,1,1,0
2058056000,2057904000,1310988,-7.9411824e-05,9.6675765e-05,0.00011519464,0.15,1.616965e-07,1.6091755e-07,3.5877784e-07,1310988,-0.021117052,-0.008955757,0.0033046277,0.4,0.00034424223,0.00043710944,8.753812e-06,197388,0.0010591635,0.0014677595,0.00046230273,0.5,8.178162e-05,0.0011473468,0.00012378671,1,1,1,1,1,0
2058328000,2058176000,1310988,-8.055348e-05,9.763335e-05,0.000115053444,0.15,1.6373222e-07,1.6291546e-07,3.6084924e-07,1310988,-0.021102766,-0.008959156,0.003305713,0.4,0.00034424313,0.0004371284,8.769115e-06,197388,0.0008452421,0.0025321802,0.00034073618,0.5,7.856569e-05,0.0010531987,0.00012130129,1,1,1,1,1,0
2058456000,2058304000,1310988,-9.360468e-05,5.8089427e-05,0.000116367235,0.15,1.6377824e-07,1.6121746e-07,3.6180995e-07,1310988,-0.021132506,-0.008821172,0.0033042391,0.4,0.00034422634,0.00043707428,8.753604e-06,197388,2.5311649e-05,0.0070763207,0.0005568826,0.5,5.6769917e-05,0.00058983796,0.0001202444,1,1,1,1,1,0
2058760000,2058608000,1310988,-9.14666e-05,5.6073754e-05,0.000116210584,0.15,1.658206e-07,1.6333259e-07,3.641243e-07,1310988,-0.021150852,-0.008805972,0.003304009,0.4,0.00034420367,0.0004370816,8.771199e-06,197388,0.000196017,0.0060661566,0.00076031225,0.5,5.5065542e-05,0.0005275263,0.00011738761,1,1,1,1,1,0
2058856000,2058704000,1310988,-0.0001005064,3.0405563e-05,0.000116572286,0.15,1.6602337e-07,1.6125152e-07,3.648478e-07,1310988,-0.02117601,-0.008646637,0.0033055984,0.4,0.00034415905,0.00043697117,8.754443e-06,197388,-0.00011479373,0.00784381,0.0009107146,0.5,4.2308027e-05,0.0002898911,0.00011600731,1,1,1,1,1,0
2059256000,2059104000,1310988,-0.00010181176,1.5237546e-05,0.00011628386,0.15,1.6848055e-07,1.6129889e-07,3.6793065e-07,1310988,-0.021163454,-0.008545335,0.0033035993,0.4,0.0003440827,0.00043679093,8.754308e-06,197388,0.0001633276,0.0063927397,0.0009504617,0.5,3.588595e-05,0.00017523025,0.00011267085,1,1,1,1,1,0
2059656000,2059504000,1310988,-9.905484e-05,2.2045902e-05,0.00011574466,0.15,1.7098783e-07,1.6137383e-07,3.7100182e-07,1310988,-0.021085752,-0.00865963,0.0033020885,0.4,0.00034399505,0.00043652565,8.75426e-06,197388,0.0006791106,0.0039097383,0.0007975324,0.5,3.2791897e-05,0.0001271125,0.000110127934,1,1,1,1,1,0
2060456000,2060304000,1310988,-9.15756e-05,7.1311704e-05,0.00011675068,0.15,1.7548183e-07,1.6162183e-07,3.7707153e-07,1310988,-0.020979984,-0.009232448,0.00330938,0.4,0.00034370986,0.00043578973,8.755203e-06,197388,0.0007633711,0.0026889269,0.0006623024,0.5,3.0432866e-05,9.723378e-05,0.00010806711,1,1,1,1,1,0
2061456000,2061304000,1310988,-9.915683e-05,0.000101582766,0.00011835581,0.15,1.793979e-07,1.6343603e-07,3.844376e-07,1310988,-0.020806737,-0.009607078,0.003317682,0.4,0.00034310034,0.0004348528,8.766288e-06,197388,0.0007524895,0.002198278,0.0006343156,0.5,2.9403722e-05,8.652354e-05,0.0001063218,1,1,1,1,1,0
2062456000,2062304000,1310988,-0.00010655645,0.0001761855,0.00012553723,0.15,1.7424851e-07,1.6219505e-07,3.906731e-07,1310988,-0.020627925,-0.010566051,0.0033380592,0.4,0.00034142347,0.00043333232,8.7558155e-06,197388,0.00038408636,0.0019562163,0.00067916786,0.5,2.8188068e-05,7.863753e-05,0.00010470117,1,1,1,1,1,0
2063456000,2063304000,1310988,-0.0001195345,0.00020850371,0.0001290864,0.15,1.6937841e-07,1.6357663e-07,3.965379e-07,1310988,-0.020517254,-0.010941073,0.003344424,0.4,0.0003401102,0.00043247527,8.767526e-06,197388,-1.25226e-05,0.002297339,0.00061308424,0.5,2.614817e-05,6.8068744e-05,0.00010303783,1,1,1,1,1,0
2064456000,2064304000,1310988,-0.00015058988,0.00021150176,0.00013899847,0.15,1.6339597e-07,1.620284e-07,4.018755e-07,1310988,-0.020246217,-0.010948499,0.003358209,0.4,0.00033862086,0.0004315399,8.75812e-06,197388,-0.0004852058,0.0031299337,0.0005718538,0.5,2.3296414e-05,5.4688837e-05,0.000101495214,1,1,1,1,1,0
2065256000,2065104000,1310988,-0.00018536377,0.0002079962,0.00014860123,0.15,1.6363741e-07,1.6209843e-07,4.0644716e-07,1310988,-0.02008139,-0.010890891,0.00335092,0.4,0.0003378438,0.00043113407,8.759035e-06,197388,-0.0009893343,0.0040459633,0.00056015345,0.5,2.1791335e-05,4.8708232e-05,0.00010015638,1,1,1,1,1,0
2066056000,2065904000,1310988,-0.00022084537,0.00021443013,0.00015460013,0.15,1.6564277e-07,1.6232116e-07,4.1092602e-07,1310988,-0.019917326,-0.0108996695,0.0033497086,0.4,0.00033717495,0.00043064996,8.761281e-06,197388,-0.0016439558,0.005117953,0.00038185006,0.5,2.043295e-05,4.2525084e-05,9.699883e-05,1,1,1,1,1,0
2067056000,2066904000,1310988,-0.00025609194,0.0002132332,0.00016989908,0.15,1.6980312e-07,1.6437187e-07,4.1658032e-07,1310988,-0.019645441,-0.010521489,0.0033475051,0.4,0.00033623073,0.0004289543,8.774055e-06,197388,-0.002144343,0.005541732,-0.00020028155,0.5,1.9290144e-05,3.4257195e-05,9.253625e-05,1,1,1,1,1,0
