timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
11404000,-0.0144099,-0.0034992283,0.0023757094,-0.00051181886,-0.00051181886,0.69948816,-0.06398868,-0.06398868,-0.06398868,-4.0,-4.0,-4.0,1.5834663,-0.0017245066
11604000,-0.013470921,-0.0017815158,0.003994725,-0.0005119638,-0.0005119638,0.69948804,-0.06399774,-0.06399774,-0.06399774,-4.0,-4.0,-4.0,1.5834922,0.005585054
11804000,-0.0085190125,-0.003423111,0.005273905,-0.00051172974,-0.00051172974,0.6994883,-0.063983105,-0.063983105,-0.063983105,-4.0,-4.0,-4.0,1.5832955,0.005585054
12004000,-0.004103189,-0.006575007,0.0058243484,-0.0005118328,-0.0005118328,0.69948816,-0.06398955,-0.06398955,-0.06398955,-4.0,-4.0,-4.0,1.5841284,-0.00089142635
12204000,0.0020159364,-0.0068581463,0.0075630527,-0.0005117599,-0.0005117599,0.6994882,-0.06398499,-0.06398499,-0.06398499,-4.0,-4.0,-4.0,1.5843854,-0.005585054
12404000,0.006921258,-0.0070423926,0.006831712,-0.0005118588,-0.0005118588,0.6994881,-0.063991174,-0.063991174,-0.063991174,-4.0,-4.0,-4.0,1.5840809,-0.005362195
12604000,0.0093251215,-0.00936651,0.003840889,-0.0005118496,-0.0005118496,0.69948816,-0.0639906,-0.0639906,-0.0639906,-4.0,-4.0,-4.0,1.5841796,0.005585054
12804000,0.009719602,-0.009643229,0.0018892308,-0.0005119838,-0.0005119838,0.699488,-0.06399899,-0.06399899,-0.06399899,-4.0,-4.0,-4.0,1.5845647,0.0010938642
13004000,0.009956658,-0.009603597,-0.0010709622,-0.0005119849,-0.0005119849,0.699488,-0.06399906,-0.06399906,-0.06399906,-4.0,-4.0,-4.0,1.5849913,0.005585054
13204000,0.0087518385,-0.008443975,-0.00278069,-0.0005119168,-0.0005119168,0.69948804,-0.0639948,-0.0639948,-0.0639948,-4.0,-4.0,-4.0,1.5848938,-0.0044830428
13404000,0.00742713,-0.00871365,-0.0048863045,-0.0005119259,-0.0005119259,0.69948804,-0.06399537,-0.06399537,-0.06399537,-4.0,-4.0,-4.0,1.5848298,0.0019377233
13604000,0.005240753,-0.009742162,-0.007816249,-0.00051190244,-0.00051190244,0.6994881,-0.0639939,-0.0639939,-0.0639939,-4.0,-4.0,-4.0,1.5848697,0.005585054
13804000,0.00343386,-0.011607922,-0.011173612,-0.0005118631,-0.0005118631,0.6994881,-0.06399144,-0.06399144,-0.06399144,-4.0,-4.0,-4.0,1.5853668,0.0
14004000,0.0019159641,-0.011305801,-0.011630706,-0.0005119243,-0.0005119243,0.69948804,-0.06399527,-0.06399527,-0.06399527,-4.0,-4.0,-4.0,1.585271,0.0010938642
14204000,0.0010971423,-0.010824336,-0.01291184,-0.0005119797,-0.0005119797,0.699488,-0.06399873,-0.06399873,-0.06399873,-4.0,-4.0,-4.0,1.5858146,0.0014222306
14404000,0.00073345896,-0.008180043,-0.012211089,-0.00051187415,-0.00051187415,0.6994881,-0.063992135,-0.063992135,-0.063992135,-4.0,-4.0,-4.0,1.5859271,-0.0036464767
14604000,0.0021294495,-0.006347908,-0.011203655,-0.00051190646,-0.00051190646,0.6994881,-0.063994154,-0.063994154,-0.063994154,-4.0,-4.0,-4.0,1.5867927,0.0023259697
14804000,0.0062153363,-0.0058211056,-0.010045114,-0.0005118034,-0.0005118034,0.69948816,-0.06398771,-0.06398771,-0.06398771,-4.0,-4.0,-4.0,1.5866752,-0.005278248
15004000,0.011290291,-0.0064242915,-0.008366995,-0.00051177165,-0.00051177165,0.6994882,-0.06398573,-0.06398573,-0.06398573,-4.0,-4.0,-4.0,1.5859011,0.0
15204000,0.013011292,-0.005356204,-0.006381689,-0.00051192375,-0.00051192375,0.69948804,-0.063995235,-0.063995235,-0.063995235,-4.0,-4.0,-4.0,1.5865942,0.0042742253
15404000,0.011776279,-0.00365051,-0.006168095,-0.0005119211,-0.0005119211,0.69948804,-0.06399507,-0.06399507,-0.06399507,-4.0,-4.0,-4.0,1.5872732,-0.0047683143
15604000,0.01168006,-0.0028927666,-0.007266577,-0.000511935,-0.000511935,0.69948804,-0.063995935,-0.063995935,-0.063995935,-4.0,-4.0,-4.0,1.5874896,0.005585054
15804000,0.014268043,-0.0021178368,-0.008396709,-0.0005118451,-0.0005118451,0.69948816,-0.06399032,-0.06399032,-0.06399032,-4.0,-4.0,-4.0,1.5872852,0.005585054
16004000,0.018342085,-0.0017611579,-0.009556807,-0.00051180576,-0.00051180576,0.69948816,-0.06398786,-0.06398786,-0.06398786,-4.0,-4.0,-4.0,1.5877895,-0.005255241
16204000,0.01817262,-0.0010234636,-0.0107455645,-0.0005119364,-0.0005119364,0.69948804,-0.063996024,-0.063996024,-0.063996024,-4.0,-4.0,-4.0,1.5882394,0.002230716
16404000,0.018151242,-0.0013420882,-0.011661288,-0.0005119184,-0.0005119184,0.69948804,-0.0639949,-0.0639949,-0.0639949,-4.0,-4.0,-4.0,1.5882473,0.005585054
16604000,0.016717551,-0.00095506443,-0.011081616,-0.0005119036,-0.0005119036,0.6994881,-0.063993976,-0.063993976,-0.063993976,-4.0,-4.0,-4.0,1.5881542,-0.005585054
16804000,0.015650027,-0.0006530741,-0.011141861,-0.00051197596,-0.00051197596,0.699488,-0.0639985,-0.0639985,-0.0639985,-4.0,-4.0,-4.0,1.5874087,0.0
17004000,0.014105872,0.0012817546,-0.010929209,-0.000511887,-0.000511887,0.6994881,-0.06399294,-0.06399294,-0.06399294,-4.0,-4.0,-4.0,1.5876459,0.005585054
17204000,0.013308519,0.002537582,-0.010104289,-0.0005119736,-0.0005119736,0.69948804,-0.06399835,-0.06399835,-0.06399835,-4.0,-4.0,-4.0,1.5882263,0.0031078856
17404000,0.011938174,0.0047513563,-0.008762675,-0.0005118675,-0.0005118675,0.6994881,-0.06399172,-0.06399172,-0.06399172,-4.0,-4.0,-4.0,1.58864,0.005585054
17604000,0.011116708,0.0064209653,-0.007144217,-0.0005119614,-0.0005119614,0.69948804,-0.06399759,-0.06399759,-0.06399759,-4.0,-4.0,-4.0,1.5890986,0.005585054
17804000,0.00808729,0.0077960487,-0.005375362,-0.0005118549,-0.0005118549,0.69948816,-0.06399093,-0.06399093,-0.06399093,-4.0,-4.0,-4.0,1.5888795,0.005585054
18004000,0.005568204,0.008281349,-0.0042147706,-0.00051193935,-0.00051193935,0.69948804,-0.06399621,-0.06399621,-0.06399621,-4.0,-4.0,-4.0,nan,0.0
18204000,0.0005143751,0.011216207,-0.0055903,8.234295e-07,-4.6421483e-06,0.6994883,5.1498413e-05,-0.00029087067,-0.06398341,0.0,0.0,-4.0,nan,0.0
18404000,-0.0035514943,0.013173994,-0.0068396796,3.7464267e-06,-6.266728e-06,0.6994881,0.00023460388,-0.00039291382,-0.06399394,0.0,0.0,-4.0,nan,0.0
18604000,-0.0063016433,0.013922247,-0.005344218,5.569009e-06,-6.9186176e-06,0.6994881,0.0003490448,-0.0004339218,-0.06399451,0.0,0.0,-4.0,nan,0.0
18804000,-0.006911108,0.014221803,-0.003848235,5.9486256e-06,-7.2826547e-06,0.69948804,0.00037288666,-0.00045681,-0.063998066,0.0,0.0,-4.0,nan,0.0
19004000,-0.006861277,0.014187306,-0.0028441323,0.00012476588,-6.0692102e-05,0.68157154,0.0014896393,-0.00066661835,-0.38396382,0.0,0.0,-4.0,nan,0.0
19204000,-0.006806534,0.014161834,-0.002749924,0.0004226938,-0.00019401578,0.58325446,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
19404000,-0.006692204,0.014109698,-0.0027324953,0.0007206216,-0.00032733942,0.4832543,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
19604000,-0.006518288,0.014030895,-0.0034474842,0.0010185493,-0.00046066305,0.3832544,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
19804000,-0.0062847864,0.01392543,-0.003704709,0.0013164771,-0.0005939868,0.2832545,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
20004000,-0.005991699,0.013793299,-0.0048774625,0.0016144048,-0.0007273106,0.18325454,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
20204000,-0.005639027,0.013634504,-0.006080734,0.0019123326,-0.0008606344,0.083254546,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
20404000,-0.005226769,0.013449042,-0.007772287,0.0022102604,-0.0009939581,-0.016745465,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
20604000,-0.004754926,0.013236918,-0.010226779,0.0025081881,-0.0011272816,-0.11674548,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
20804000,-0.004223498,0.012998127,-0.01118591,0.002806116,-0.0012606051,-0.21674547,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
21004000,-0.003632483,0.0127326725,-0.012419698,0.0031040437,-0.0013939285,-0.3167454,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
21204000,-0.0029818816,0.012440553,-0.015820235,0.0034019714,-0.001527252,-0.4167453,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
21404000,-0.0022716934,0.01212177,-0.018915594,0.0036998992,-0.0016605755,-0.51674527,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
21604000,-0.0015019203,0.011776321,-0.020668186,0.003997827,-0.001793899,-0.6167455,0.0014896393,-0.00066661835,-0.5,0.0,0.0,0.0,nan,0.0
21804000,-0.0006926835,0.011415002,-0.02239026,0.0040390333,-0.0018018595,-0.7167457,-0.00019979477,8.749962e-05,-0.5,0.0,0.0,0.0,nan,0.0
22024000,0.00018846494,0.011021864,-0.026994,0.0039607957,-0.0017673722,-0.82674587,-0.00049471855,0.00021862984,-0.5,0.0,0.0,0.0,nan,0.0
22204000,0.00089184934,0.0107079735,-0.025620783,0.0038466246,-0.0017167623,-0.916746,-0.00075507164,0.0003349781,-0.5,0.0,0.0,0.0,nan,0.0
22404000,0.0016435771,0.010372437,-0.029845297,0.0036597329,-0.0016337438,-1.0167462,-0.001086235,0.00048279762,-0.5,0.0,0.0,0.0,nan,0.0
22604000,0.0023509476,0.010056617,-0.034069806,0.0034014103,-0.001518841,-1.1167461,-0.0014667511,0.00065267086,-0.5,0.0,0.0,0.0,nan,0.0
22804000,0.0029985916,0.009767379,-0.04680872,0.0030604836,-0.0013670678,-1.216746,-0.0019071102,0.000849247,-0.5,0.0,0.0,0.0,nan,0.0
23004000,0.0035686994,0.0095126685,-0.08576223,0.0026235748,-0.0011724383,-1.3167459,-0.0024219155,0.0010790825,-0.5,0.0,0.0,0.0,nan,0.0
23204000,0.0040384415,0.009302681,-0.1552775,0.0020723122,-0.0009267642,-1.4163177,-0.0030782223,0.0013719797,-0.5,0.0,0.0,0.0,nan,0.0
23404000,0.004378656,0.009150436,-0.26314205,0.0013600279,-0.0006093002,-1.4977144,-0.0042550266,0.0018955842,-0.13521923,0.0,0.0,4.0,nan,0.0
23604000,0.0046073277,0.009048013,-0.3912161,0.0011409896,-0.0005109702,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
23804000,0.0048176097,0.0089538405,-0.5319579,0.0010744018,-0.0004811546,-1.4740207,-0.00041083992,0.00018402934,0.23752815,0.0,0.0,-4.0,nan,0.0
24004000,0.005010898,0.008867277,-0.6767715,0.0009886224,-0.00044274004,-1.4284184,-0.0004659444,0.00020866096,0.25116718,0.0,0.0,-4.0,nan,0.0
24204000,0.0051858095,0.008788945,-0.8273929,0.0009024281,-0.00040414018,-1.3801734,-0.0004659444,0.00020866096,0.27274838,0.0,0.0,-4.0,nan,0.0
24404000,0.005343716,0.008718229,-0.9820816,0.00081683876,-0.0003658112,-1.328582,-0.0004659444,0.00020866096,0.2906852,0.0,0.0,-4.0,nan,0.0
24604000,0.0054859803,0.008654517,-1.1394219,0.0007530425,-0.00033724002,-1.2740024,-9.3862414e-05,4.2155385e-05,0.30731192,0.0,0.0,-4.0,nan,0.0
24804000,0.0056191967,0.008594857,-1.294537,0.0006928708,-0.00031028737,-1.2170757,-0.00043734908,0.00019586086,0.31496754,0.0,0.0,-4.0,nan,0.0
25004000,0.0057385373,0.008541413,-1.448985,0.00061071035,-0.00027349463,-1.1583439,-0.00044958293,0.00020132959,0.32753754,0.0,0.0,-4.0,nan,0.0
25204000,0.0058431407,0.008494565,-1.5999931,0.00052812137,-0.00023651007,-1.097553,-0.00044958293,0.00020132959,0.3349601,0.0,0.0,-4.0,nan,0.0
25404000,0.005932727,0.008454447,-1.7478344,0.0004453759,-0.00019945546,-1.0350754,-0.00044958293,0.00020132959,0.3444579,0.0,0.0,-4.0,nan,0.0
25604000,0.006012021,0.008418935,-1.8910468,0.00041187127,-0.00018444427,-0.9706985,-0.00022438169,0.00010052323,0.35111493,0.0,0.0,-4.0,nan,0.0
25804000,0.006084251,0.00838659,-2.0280492,0.00036425493,-0.00016311843,-0.9050206,-0.0002618581,0.00011727214,0.355629,0.0,0.0,-4.0,nan,0.0
26004000,0.006147837,0.008358117,-2.1582334,0.00031524725,-0.00014117055,-0.8381808,-0.0002618581,0.00011727214,0.3591847,0.0,0.0,-4.0,nan,0.0
26204000,0.00620232,0.00833372,-2.2941601,0.00026617208,-0.000119192424,-0.7677313,-0.0002618581,0.00011727214,0.5126228,0.0,0.0,4.0,nan,0.0
26404000,0.0062476457,0.008313422,-2.4247637,0.00021704803,-9.719239e-05,-0.6011782,-0.0002618581,0.00011727214,1.2630152,0.0,0.0,4.0,1.5917037,0.0
26604000,0.0062838504,0.008297209,-2.5147874,0.00016777602,-7.512612e-05,-0.3691377,-0.0002618581,0.00011727214,0.9588469,0.0,0.0,-4.0,1.5917037,0.0
26804000,0.0063118674,0.008284665,-2.5707152,0.00014093154,-6.310845e-05,-0.242626,-3.1888485e-05,1.4260411e-05,0.38008025,0.0,0.0,-4.0,1.5917037,0.0
27004000,0.0063373237,0.008273264,-2.6121893,0.00012629593,-5.6559267e-05,-0.20452404,-8.9891255e-05,4.0233135e-05,0.086864375,0.0,0.0,-4.0,1.5917037,0.0
27204000,0.0063600796,0.008263073,-2.64934,0.00011492422,-5.1464925e-05,-0.18582943,-5.144626e-05,2.3044646e-05,0.075304635,0.0,0.0,-4.0,1.5917037,0.0
27404000,0.006381064,0.008253674,-2.6832764,0.000104099265,-4.6617737e-05,-0.16876936,-5.6624413e-05,2.5354326e-05,0.06723355,0.0,0.0,-4.0,1.5917037,0.0
27604000,0.006399998,0.008245194,-2.7141356,9.3234354e-05,-4.1752828e-05,-0.15323646,-5.6624413e-05,2.5354326e-05,0.059694983,0.0,0.0,-4.0,1.5917037,0.0
27804000,0.006417285,0.008237452,-2.7422237,8.5857806e-05,-3.844623e-05,-0.13908532,-4.5202672e-05,2.0254403e-05,0.052953124,0.0,0.0,-4.0,1.5917037,0.0
28004000,0.0064354604,0.0082328785,-2.7677748,0.0005547621,0.0004430805,-0.12629512,0.061768774,0.06183423,0.054952346,4.0,4.0,0.0,1.5914245,-0.013962634
28204000,0.012494999,0.013435759,-2.791134,0.087063745,0.063701525,-0.11561274,0.8341986,0.40286463,0.055616103,4.0,0.0,0.0,1.5816507,-0.0837758
28404000,0.0491878,0.03304019,-2.8122633,0.32036868,0.14090332,-0.10488536,1.600727,0.40286463,0.0562739,4.0,0.0,0.0,1.5579144,-0.153589
28604000,0.14221087,0.066673204,-2.8309934,0.69225156,0.21668607,-0.09423245,2.3531656,0.40286463,0.05692216,4.0,0.0,0.0,1.520215,-0.2234022
28804000,0.31157827,0.11287791,-2.8472242,1.1869409,0.2901402,-0.08379038,3.0,0.40286463,0.05755373,0.0,0.0,0.0,1.4685533,-0.29321536
29004000,0.56579876,0.16994101,-2.8610268,1.7129366,0.3607752,-0.07363998,3.0,0.40286463,0.05816885,0.0,0.0,0.0,1.4029292,-0.3630285
29204000,0.8961821,0.2362894,-2.8725817,2.2173076,0.42850623,-0.06380521,3.0,0.40286463,0.05876466,0.0,0.0,0.0,1.3233427,-0.43284163
29404000,1.3010626,0.31214604,-2.88227,2.7103019,0.49470952,-0.054094784,3.0,0.40286463,0.05935689,0.0,0.0,0.0,1.2297928,-0.5026548
29604000,1.7810538,0.39784807,-2.8902726,3.1977623,0.5601697,-0.044396818,3.0,0.40286463,0.05995258,0.0,0.0,0.0,1.1222804,-0.5724679
29804000,2.3455436,0.4950849,-2.8967419,3.6895292,0.6262082,-0.03451359,3.0,0.40286463,0.060571752,0.0,0.0,0.0,1.0008055,-0.64228106
30004000,2.9950123,0.6041229,-2.901618,4.1507425,0.69281435,-0.024469037,2.4725115,0.40286463,0.060775362,-4.0,0.0,0.0,0.8657598,-0.68869835
30204000,3.7202673,0.7255601,-2.9048595,4.5081573,0.7601561,-0.014309997,1.8038827,0.40286463,0.060775362,-4.0,0.0,0.0,0.7350017,-0.6188852
30404000,4.4948316,0.8580631,-2.9064014,4.7535443,0.827405,-0.004164981,1.136177,0.40286463,0.060775362,-4.0,0.0,0.0,0.6182061,-0.5490721
30604000,5.2956004,1.0007938,-2.9062567,4.886948,0.8942043,0.0059122373,0.47293326,0.40286463,0.060775362,-4.0,0.0,0.0,0.51537323,-0.47925895
30804000,6.1145015,1.153505,-2.9044569,4.9142423,0.9211559,0.013669744,0.0074141584,0.012824867,-0.03522464,0.0,4.0,0.0,0.4265027,-0.40944582
31004000,7.0143228,1.3222276,-2.9019392,4.9143515,0.9214927,0.013773715,0.0,0.0,0.0,0.0,0.0,0.0,0.35159478,-0.3396327
31204000,7.9443493,1.4966178,-2.899333,4.914352,0.92149264,0.013773751,0.0,0.0,0.0,0.0,0.0,0.0,0.29064947,-0.26981956
31404000,8.874658,1.6710608,-2.8967252,4.9143515,0.92149264,0.013773756,0.0,0.0,0.0,0.0,0.0,0.0,0.24366686,-0.20000637
