timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
8060000,7906000,7908000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,-0.0143990265,0.018026121,-0.038413752,-0.0072420235,0.012105064,-0.03523667,0.14514247,0.14506778,0.21991818,5.713888e-05,8.959703e-05,0.00026839372,-2.751518e-05,6.151018e-05,-0.00028392303,0,0,1
8460000,8306000,8308000,0,-0.01,-0.01,0.03,0.09,0.09,0.20250002,-0.0015244894,0.022475379,-0.04411217,-0.0047008973,0.016714092,-0.039181337,0.13756166,0.13751256,0.2220443,6.7578935e-07,0.00014693716,0.0003505397,-1.558656e-05,9.947774e-05,-0.00031353044,0,0,1
8860000,8706000,8708000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.013009399,-0.004746866,-0.0067823958,-0.008393565,0.007175888,-0.024781808,0.13157192,0.13151431,0.22350621,5.1453066e-05,6.8533186e-06,8.232593e-06,-3.152723e-05,5.2219486e-05,-0.0001778425,0,0,1
9260000,9106000,9108000,0,-0.02,0.0,0.049999997,0.09,0.09,0.20250002,0.011293407,-0.0018415821,-0.062944986,0.00035620015,0.0031681228,-0.041743223,0.12703998,0.12700243,0.22436126,4.015776e-05,1.0681448e-06,0.00070637354,3.3276956e-07,2.8536093e-05,-0.00041274523,0,0,1
9660000,9506000,9508000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.018145515,-0.001494706,0.00687074,-0.007866784,0.0010957543,-0.020137016,0.12378493,0.12376489,0.22460146,0.00010639734,7.220613e-07,8.407259e-06,-4.7102836e-05,1.5532467e-05,-0.00022556633,0,0,1
10060000,9906000,9908000,0,0.0,-0.02,0.0,0.09,0.09,0.20250002,-0.02468833,0.011544238,-0.008263722,-0.015343027,0.005739525,-0.014859996,0.12161517,0.121599786,0.22444242,0.00020047289,4.3838703e-05,1.2170445e-05,-0.00011526731,2.8113016e-05,-0.00013072371,0,0,1
10460000,10306000,10308000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.013862435,-0.0109151,-0.00544519,-0.014684986,-0.0016625314,-0.010675637,0.12021983,0.12023641,0.22378267,6.393857e-05,3.9635044e-05,5.299801e-06,-9.245453e-05,-1.997234e-06,-7.497975e-05,0,0,1
10860000,10706000,10708000,0,-0.01,0.01,0.0,0.09,0.09,0.20250002,-0.021207815,-0.028676488,-0.005391799,-0.017584022,-0.013668735,-0.008327264,0.11947363,0.11950725,0.22298044,0.00015058432,0.00027524386,5.2150754e-06,-0.00011829,-0.00012344019,-4.397322e-05,0,0,1
11260000,11106000,11108000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,-0.042355478,-0.015006053,-0.027864106,-0.028593559,-0.014263098,-0.017010305,0.119169064,0.11923319,0.22190137,0.0006021652,7.554327e-05,0.00013995558,-0.00033334564,-0.00010215267,-8.663205e-05,0,0,1
11660000,11506000,11508000,0,0.01,-0.02,0.01,0.09,0.09,0.20250002,-0.037335407,0.008388937,-0.016823294,-0.032478824,-0.0041955262,-0.016927188,0.11918418,0.119273365,0.22076972,0.00046782472,2.3601e-05,5.1279352e-05,-0.0003931141,-4.6262146e-05,-7.0919734e-05,0,0,1
12060000,11906000,11908000,0,0.01,0.0,0.02,0.09,0.09,0.20250002,-0.02792608,-0.017270114,-0.027030174,-0.030455383,-0.010006455,-0.021417405,0.11931354,0.11943696,0.21964662,0.00026145094,9.988762e-05,0.0001330556,-0.00033459713,-7.009569e-05,-9.8535675e-05,0,0,1
12268000,12110000,12116000,0,0.0,-0.01,-0.02,0.09,0.09,0.20250002,-0.006453759,-0.0052500423,0.013367716,-0.023500366,-0.0086281765,-0.011337626,0.11527486,0.11538753,0.21793747,1.4452763e-05,9.554913e-06,3.2797634e-05,-0.00024182803,-5.2552623e-05,-6.0478866e-05,0,0,1
12660000,12506000,12508000,0,-0.01,0.0,0.01,0.09,0.09,0.20250002,0.0031990344,-0.023152795,-0.023776727,-0.011700185,-0.015047539,-0.016835265,0.11657253,0.11669196,0.21726565,3.511572e-06,0.00018374939,0.00010408138,-0.0001333967,-0.0001105369,-7.974962e-05,0,0,1
13060000,12906000,12908000,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,0.0068732733,-0.008232966,-0.019169629,-0.0034453133,-0.01201884,-0.01787276,0.11766363,0.11783167,0.21653153,1.605998e-05,2.3009681e-05,6.788382e-05,-6.69715e-05,-7.1635906e-05,-7.447593e-05,0,0,1
13460000,13302000,13308000,0,-0.01,-0.01,-0.03,0.09,0.09,0.20250002,0.009007273,-0.0048937956,0.01357474,0.0020582848,-0.008869825,-0.0039740885,0.11833763,0.11847941,0.21581373,2.7423559e-05,8.085535e-06,3.415419e-05,-2.5252259e-05,-4.3548913e-05,-2.6465299e-05,0,0,1
13860000,13706000,13708000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0019117371,-0.016916456,-0.015484594,0.0019927924,-0.012465885,-0.009118164,0.11865831,0.1187974,0.21513146,1.2320212e-06,9.635446e-05,4.4581608e-05,-1.3416364e-05,-6.714785e-05,-3.4561526e-05,0,0,1
14268000,14110000,14116000,0,0.0,0.01,0.03,0.09,0.09,0.20250002,-0.00010444249,-0.021379564,-0.04579641,0.0010555326,-0.016449431,-0.02550977,0.11893401,0.1190231,0.2146062,3.6686678e-09,0.00015361245,0.00039091345,-7.4221953e-06,-0.000105789106,-0.00019381614,0,0,1
14668000,14510000,14516000,0,0.02,-0.01,-0.01,0.09,0.09,0.20250002,-0.007993573,0.0010566786,0.00086721964,-0.0029662927,-0.008668937,-0.013786662,0.118669555,0.118757695,0.21401118,2.1537862e-05,3.760833e-07,1.4056648e-07,-1.3695826e-05,-5.8604575e-05,-0.00010761315,0,0,1
15068000,14910000,14916000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.02509483,-0.008882388,-0.0063959956,0.0095053185,-0.008763804,-0.010501921,0.11827062,0.11834872,0.21346943,0.00021298628,2.6665879e-05,7.665502e-06,8.705178e-05,-4.44096e-05,-6.319197e-05,0,0,1
15268000,15114000,15116000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.020522222,-0.0026812449,0.0027945954,0.012697716,-0.0070012445,-0.006648953,0.1141178,0.11415094,0.21259847,0.00014762345,2.5191466e-06,1.4693923e-06,0.0001046038,-3.227089e-05,-4.445487e-05,0,0,1
15668000,15510000,15516000,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,0.0011693966,-0.0058827805,0.008961473,0.007602611,-0.0065069236,0.00025029713,0.1147982,0.114776984,0.21235049,4.7648425e-07,1.2060644e-05,1.5127442e-05,5.8583246e-05,-2.3338684e-05,-1.8121616e-05,0,0,1
16068000,15910000,15916000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.040698845,-0.0041076923,-0.006882213,0.02231205,-0.0054405984,-0.0029197077,0.115082994,0.11503237,0.21205142,0.0005757222,5.867266e-06,8.934599e-06,0.0002884228,-1.5573609e-05,-1.4038497e-05,0,0,1
16468000,16310000,16316000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.026791673,-0.006410561,-0.01897345,0.024302995,-0.0058716927,-0.010054705,0.115101635,0.11500985,0.21177302,0.00024944695,1.429279e-05,6.799578e-05,0.0002711002,-1.5004356e-05,-3.8019512e-05,0,0,1
16868000,16710000,16716000,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.018045118,-0.016443925,0.0032562558,0.021521715,-0.010570463,-0.0041387216,0.11494522,0.11479322,0.21151376,0.00011331529,9.422253e-05,2.0052032e-06,0.00020097358,-5.0212435e-05,-2.023075e-05,0,0,1
17268000,17110000,17116000,0,0.0,0.01,0.0,0.09,0.09,0.20250002,0.017304135,-0.017096795,0.0010234267,0.019647235,-0.013471055,-0.0018444334,0.11460514,0.114432916,0.2113205,0.00010450948,0.00010217354,1.9825849e-07,0.00015810065,-7.330626e-05,-1.1151189e-05,0,0,1
17668000,17510000,17516000,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,0.02366799,-0.007190097,0.01479802,0.021434236,-0.010679518,0.0055522127,0.1141878,0.113998294,0.2110954,0.00019622891,1.8139744e-05,4.1494302e-05,0.00017504655,-4.8787806e-05,1.2246808e-05,0,0,1
18060000,17906000,17908000,0,-0.02,0.02,-0.03,0.09,0.09,0.20250002,0.028955286,-0.025560977,0.033838645,0.024758272,-0.017256591,0.018053804,0.11363384,0.11342196,0.21087113,0.00029512637,0.0002304187,0.00021720449,0.00022811754,-0.00012906217,0.00010283079,0,0,1
18468000,18310000,18316000,0,-0.01,0.0,0.02,0.09,0.09,0.20250002,0.0136816865,-0.0065565226,-0.02459782,0.019808117,-0.012474703,-0.0010073185,0.113312885,0.11309232,0.21074511,6.607847e-05,1.5204565e-05,0.00011484067,0.00015570185,-7.817891e-05,5.5528362e-06,0,0,1
18868000,18710000,18716000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008993165,-0.005938534,0.001546435,0.015001471,-0.009569739,0.00012768316,0.112802975,0.11258192,0.2105697,2.8679036e-05,1.2529965e-05,4.5428405e-07,9.924726e-05,-4.90016e-05,3.286813e-06,0,0,1
19268000,19110000,19116000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.023895398,-0.0109771155,0.002250068,0.018954327,-0.010195239,0.0010709653,0.112332,0.11210514,0.21041052,0.0002033223,4.2994303e-05,9.624624e-07,0.00014550284,-4.633169e-05,2.2537681e-06,0,0,1
19668000,19510000,19516000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.013563134,-0.02722824,0.0031000227,0.016558241,-0.017765462,0.0019727687,0.11186153,0.11163466,0.21026538,6.5780834e-05,0.00026564405,1.8281926e-06,0.00011007083,-0.00014380386,2.0646235e-06,0,0,1
20068000,19910000,19916000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,0.014738985,-0.027886638,-0.022384692,0.015749684,-0.022263763,-0.008852771,0.111431524,0.11121008,0.21013816,7.7980694e-05,0.0002797101,9.538e-05,9.5808544e-05,-0.00020420665,-4.1244104e-05,0,0,1
20468000,20310000,20316000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.015088147,-0.031658795,0.007917421,0.015455667,-0.026439333,-0.0013993517,0.11104539,0.11082264,0.21002604,8.200329e-05,0.00036175974,1.1938626e-05,8.9672874e-05,-0.00027423026,-1.7607332e-05,0,0,1
20668000,20510000,20516000,0,0.0,-0.01,0.04,0.09,0.09,0.20250002,0.017379994,-0.018480847,-0.043705568,0.016005475,-0.02416548,-0.013486842,0.108420715,0.10824182,0.20965123,0.0001114415,0.00012621432,0.00036444847,9.589248e-05,-0.00023194,-0.0001167048,0,0,1
21068000,20910000,20916000,0,0.0,0.0,-0.03,0.09,0.09,0.20250002,0.023784786,-0.03710068,0.024502417,0.019462947,-0.029914457,0.0033972748,0.10870682,0.10852091,0.20962748,0.00020816214,0.0005073531,0.00011455911,0.00014579011,-0.00035434583,-1.3920835e-05,0,0,1
21460000,21306000,21308000,0,0.01,0.0,0.0,0.09,0.09,0.20250002,0.020400072,-0.04053555,-0.004196201,0.019877123,-0.034608603,4.1229883e-05,0.108771265,0.10858977,0.20961267,0.00015304149,0.0006052618,3.3601218e-06,0.00014899496,-0.00046524173,-9.253377e-06,0,0,1
21868000,21710000,21716000,0,0.0,0.01,0.01,0.09,0.09,0.20250002,0.036361273,-0.048552208,-0.010085622,0.027243933,-0.040840037,-0.0044844868,0.108940125,0.108760774,0.20959517,0.00048545646,0.0008669732,1.9412617e-05,0.0002993605,-0.00064477656,-1.3793568e-05,0,0,1
22268000,22110000,22116000,0,0.01,0.0,-0.04,0.09,0.09,0.20250002,0.034740604,-0.03135586,0.037005357,0.030575788,-0.03662485,0.013955445,0.108911686,0.10875233,0.20955646,0.00044326176,0.00036162534,0.0002613895,0.00036331662,-0.00051893154,0.00010851002,0,0,1
22668000,22510000,22516000,0,0.02,0.0,0.01,0.09,0.09,0.20250002,0.029375978,-0.031286083,-0.014556618,0.030042538,-0.034252062,0.0012834156,0.10882833,0.10868232,0.20951413,0.00031717774,0.00036024957,4.045458e-05,0.00034281044,-0.0004484062,4.2303524e-05,0,0,1
23068000,22910000,22916000,0,-0.03,0.04,-0.089999996,0.09,0.09,0.20250002,0.032112345,-0.016394624,-0.10556831,0.030962452,-0.026315423,-0.046206247,0.10900736,0.10878556,0.20949873,0.00037839747,9.883066e-05,0.0021278732,0.0003586269,-0.0002930393,-0.00092221954,0,0,1
23468000,23310000,23316000,0,-0.12,0.12,-0.44,0.09,0.09,0.20250002,0.037769616,-0.008909762,-0.12387538,0.033987857,-0.018579572,-0.08072586,0.109783165,0.10939403,0.20945223,0.0005197678,2.902676e-05,0.0029305222,0.00043024507,-0.00017570039,-0.0018147985,0,0,1
23868000,23710000,23716000,0,-0.14999999,0.099999994,-0.71,0.09,0.09,0.20250002,0.07735976,-0.028592192,-0.029107094,0.05326426,-0.023029625,-0.057784185,0.10924481,0.10911879,0.20940386,0.0021912372,0.00029967836,0.00016183521,0.0012129083,-0.00023080171,-0.0010801482,0,0,1
24268000,24110000,24116000,0,-0.08,0.02,-0.81,0.09,0.09,0.20250002,0.052027673,-0.01057782,0.03459823,0.052714664,-0.017495489,-0.016725332,0.1087525,0.10864369,0.20935634,0.0009956107,4.119532e-05,0.00022870816,0.0011163316,-0.0001465322,-0.0004984342,0,0,1
24668000,24510000,24516000,0,-0.049999997,-0.01,-0.78,0.09,0.09,0.20250002,0.08186607,-0.028939886,-0.015028,0.06567085,-0.022581888,-0.015970962,0.10855397,0.10849378,0.20931062,0.0024695746,0.00030877974,4.315897e-05,0.0017177729,-0.00021864222,-0.00029608962,0,0,1
25068000,24910000,24916000,0,-0.01,-0.04,-0.79999995,0.09,0.09,0.20250002,0.089561604,-0.029226743,0.020360053,0.07628896,-0.025535157,0.00017615594,0.10836393,0.108495384,0.20929433,0.0029608677,0.00031492676,7.922464e-05,0.0022702594,-0.00026143534,-0.00012928327,0,0,1
25468000,25310000,25316000,0,0.03,-0.08,-0.78,0.09,0.09,0.20250002,0.07439132,0.009192444,0.03788793,0.07544556,-0.0101006655,0.016936947,0.10808309,0.108277105,0.20924763,0.0020480792,3.1216587e-05,0.00027441082,0.0021715127,-0.00013136781,5.013634e-05,0,0,1
25868000,25710000,25716000,0,0.04,-0.07,-0.71,0.09,0.09,0.20250002,0.07610625,-0.0033240095,0.02436924,0.075739205,-0.007088818,0.020240188,0.107833594,0.107960805,0.20920317,0.0021485554,4.0937225e-06,0.000113547016,0.0021613094,-7.4801545e-05,7.8318866e-05,0,0,1
26068000,25910000,25916000,0,0.03,-0.07,-0.69,0.09,0.09,0.20250002,0.079618946,0.0008933991,0.038407385,0.0768477,-0.0048081847,0.025430815,0.1058641,0.10593427,0.20892674,0.002395213,3.0138008e-07,0.00028242002,0.002228139,-5.3343567e-05,0.00013663349,0,0,1
26468000,26310000,26316000,0,0.03,-0.04,-0.61,0.09,0.09,0.20250002,0.079084486,-0.01718263,0.062126398,0.077841826,-0.010307938,0.041739963,0.1061156,0.1061237,0.20894405,0.0023575632,0.00011128249,0.0007388943,0.002285661,-7.90942e-05,0.00040430497,0,0,1
26868000,26710000,26716000,0,0.07,-0.049999997,-0.26,0.09,0.09,0.20250002,0.031165458,0.01412322,0.08251369,0.057096772,0.00055035576,0.059861623,0.10611224,0.106029764,0.20895562,0.00036613524,7.524881e-05,0.0013033408,0.0014325384,-1.04973005e-05,0.0008038765,0,0,1
27268000,27114000,27116000,0,0.049999997,-0.07,-0.21,0.09,0.09,0.20250002,0.06381596,0.05411748,-0.026000276,0.060099594,0.024489643,0.021489713,0.10647157,0.10635226,0.2089578,0.0015299772,0.0011015098,0.00012940686,0.001476084,0.00048646162,0.0003867897,0,0,1
27668000,27510000,27516000,0,0.06,-0.02,-0.16,0.09,0.09,0.20250002,0.039042454,0.009794799,-0.035083592,0.05079309,0.017995046,-0.0035136659,0.106651604,0.10644686,0.20895341,0.0005716982,3.605107e-05,0.00023562349,0.0010763778,0.00028739625,0.0001117053,0,0,1
28068000,27910000,27916000,0,0.01,-0.01,-0.14,0.09,0.09,0.20250002,0.07565464,0.021019194,-0.015188485,0.06184267,0.019339113,-0.008702476,0.106815405,0.10652251,0.20896871,0.0021433705,0.00016590166,4.4157823e-05,0.0015505968,0.00023339865,4.2432803e-05,0,0,1
28468000,28310000,28316000,0,0.0,0.02,-0.11,0.09,0.09,0.20250002,0.1118651,0.034691986,-0.025143445,0.08407486,0.026162613,-0.016009573,0.10707754,0.10671069,0.20895515,0.004674669,0.000451139,0.00012101981,0.0029390734,0.00033017213,-3.021281e-05,0,0,1
28868000,28710000,28716000,0,0.32,0.14999999,-0.16,0.09,0.09,0.20250002,0.2668051,0.069708556,0.0039117336,0.16528831,0.045516364,-0.0071556587,0.10892423,0.1161107,0.20894064,0.026141096,0.0016740172,2.9293794e-06,0.013251084,0.00092743663,-1.5482947e-05,0,0,1
29268000,29114000,29116000,0,1.28,0.26999998,-0.099999994,0.09,0.09,0.20250002,0.30397272,0.06604317,-0.018795036,0.22726674,0.054689847,-0.012357327,0.109977975,0.17030308,0.20894578,0.033606514,0.001024456,6.762584e-05,0.02234798,0.0009707948,-3.8785744e-05,0,0,1
29668000,29510000,29516000,0,2.45,0.29999998,-0.02,0.09,0.09,0.20250002,0.22808719,0.12935084,-0.031101871,0.22762935,0.08768734,-0.020641744,0.10893339,0.198099,0.20899309,0.019102963,0.0033784402,0.00018514036,0.020913798,0.0020348881,-0.000103469254,0,0,1
30068000,29910000,29916000,0,3.5,0.29999998,0.0,0.09,0.09,0.20250002,0.17235637,0.12666684,-0.025020733,0.20306358,0.10501157,-0.022587962,0.10818945,0.17349,0.20908524,0.010983221,0.003699231,0.000119766875,0.016500209,0.0027745962,-0.000110712645,0,0,1
30468000,30310000,30316000,0,4.39,0.32999998,0.11,0.09,0.09,0.20250002,0.041306496,0.14227265,-0.070628926,0.13117154,0.12157205,-0.0439395,0.10870272,0.14902005,0.2092361,0.0006278506,0.0054332307,0.00095364905,0.009445827,0.0039562117,-0.00048535108,0,0,1
30868000,30710000,30716000,0,4.83,0.59999996,0.08,0.09,0.09,0.20250002,-0.09916878,0.11547011,-0.015064545,0.028798059,0.11886007,-0.031106185,0.11048892,0.12915832,0.20928615,0.0035603375,0.004129303,4.3374203e-05,0.0036653094,0.0040331413,-0.0002889169,0,0,1
31268000,31110000,31116000,0,4.7599998,0.9,0.06,0.09,0.09,0.20250002,-0.17108536,0.056240737,-0.023354642,-0.06003902,0.09102926,-0.027661055,0.11258045,0.11792937,0.20922653,0.010399745,0.0010728525,0.00010427727,-0.0025858264,0.0027174572,-0.00020685483,0,0,1
31668000,31510000,31516000,0,4.5099998,1.0699999,0.03,0.09,0.09,0.20250002,-0.074719906,0.040036082,-0.016875943,-0.06656386,0.06836562,-0.022867672,0.11428638,0.11454813,0.20919496,0.0019540612,0.00055972557,5.445589e-05,-0.002305042,0.0017584653,-0.00013912196,0,0,1
32068000,31910000,31916000,0,4.44,1.18,0.03,0.09,0.09,0.20250002,-0.058986664,0.0051236153,-0.024966745,-0.06319622,0.040258057,-0.023800593,0.11532673,0.11438775,0.20917542,0.0012068066,9.179806e-06,0.000119199154,-0.0018169374,0.000981005,-0.00013026738,0,0,1
32468000,32310000,32316000,0,4.44,1.22,0.03,0.09,0.09,0.20250002,-0.04241705,-0.019081473,-0.029358549,-0.05396103,0.01388493,-0.026270796,0.11565,0.11493017,0.20917597,0.00062229356,0.00012672134,0.00016482284,-0.0012859845,0.0004886822,-0.00014562535,0,0,1
32868000,32710000,32716000,0,4.44,1.17,0.02,0.09,0.09,0.20250002,0.010294914,-0.017728925,-0.022717502,-0.02540283,-0.0001656739,-0.024691554,0.1153561,0.11528704,0.20919047,3.6750636e-05,0.000109054665,9.86823e-05,-0.0006981022,0.00022302134,-0.00012476178,0,0,1
33268000,33110000,33116000,0,4.5,1.06,-0.01,0.09,0.09,0.20250002,0.01818037,0.0055059195,0.0057332087,-0.006032519,0.0023550345,-0.011169436,0.114790134,0.1153021,0.20923649,0.0001151757,1.0516772e-05,6.2837375e-06,-0.0003366453,0.00012857486,-6.651932e-05,0,0,1
33668000,33510000,33516000,0,4.56,0.96999997,0.0,0.09,0.09,0.20250002,0.040344715,0.006026268,2.1358504e-05,0.014579587,0.003986694,-0.006195749,0.1140756,0.11496114,0.20925148,0.00057074294,1.2635889e-05,8.720334e-11,6.66384e-05,7.7046425e-05,-3.6955138e-05,0,0,1
34068000,33910000,33916000,0,4.61,0.89,0.0,0.09,0.09,0.20250002,0.039358616,0.012129486,0.005048245,0.02559249,0.007605713,-0.001198418,0.113283575,0.11447299,0.20928088,0.0005469815,5.1409304e-05,4.870924e-06,0.00028012425,6.5652144e-05,-1.8365776e-05,0,0,1
34468000,34310000,34316000,0,4.65,0.85999995,0.0,0.09,0.09,0.20250002,0.01701355,-0.013171494,0.011283845,0.021779627,-0.0016286019,0.004349255,0.11243736,0.11390846,0.20927326,0.00010297676,6.092199e-05,2.433663e-05,0.00020139202,9.396972e-06,6.130722e-07,0,0,1
34868000,34710000,34716000,0,4.67,0.82,0.0,0.09,0.09,0.20250002,0.012725353,0.0060631633,0.009331226,0.017755505,0.0017899605,0.0065634646,0.111585766,0.11328088,0.20926091,5.804848e-05,1.2980814e-05,1.664368e-05,0.00013768378,1.0989791e-05,7.737788e-06,0,0,1
35268000,35110000,35116000,0,4.67,0.78999996,0.0,0.09,0.09,0.20250002,0.0377717,0.02988416,0.015232846,0.026651593,0.014276272,0.010416524,0.11074552,0.11255659,0.20924604,0.00051530806,0.00031737387,4.4357275e-05,0.00030551682,0.0001471605,2.4013118e-05,0,0,1
35668000,35510000,35516000,0,4.7,0.78999996,0.06,0.09,0.09,0.20250002,0.029545784,0.036592185,-0.04333969,0.0279379,0.024194457,-0.013475128,0.109959155,0.1118194,0.20923111,0.0003175555,0.00047898237,0.00035909165,0.00031086736,0.00029463688,-0.00014625567,0,0,1
36068000,35910000,35916000,0,4.72,0.79999995,0.049999997,0.09,0.09,0.20250002,0.029420853,0.033876598,-0.03245298,0.02859699,0.02849763,-0.021909729,0.109247304,0.11112104,0.2092188,0.00031692738,0.00041310766,0.00020135776,0.0003135607,0.00034729057,-0.0001707455,0,0,1
36460000,36306000,36308000,0,4.72,0.84,0.03,0.09,0.09,0.20250002,0.04810524,0.008078158,-0.01759143,0.03721894,0.019472953,-0.020001195,0.108543284,0.11037432,0.209196,0.0008527894,2.364921e-05,5.9171e-05,0.0005518805,0.00020425266,-0.00012143355,0,0,1
36868000,36710000,36716000,0,4.7799997,0.88,-0.01,0.09,0.09,0.20250002,0.0037760735,-0.010155618,0.01846108,0.022273235,0.006231867,-0.0028123036,0.10809051,0.109880246,0.2092284,5.276589e-06,3.7545087e-05,6.515587e-05,0.0003076018,9.619261e-05,-3.8046244e-05,0,0,1
37268000,37110000,37116000,0,4.7799997,0.87,0.03,0.09,0.09,0.20250002,0.029697418,0.03188044,-0.019534342,0.025572872,0.017631233,-0.010244321,0.10761779,0.10930734,0.2092177,0.00032780328,0.00037192833,7.2955685e-05,0.00031658023,0.00021874183,-5.3561555e-05,0,0,1
37668000,37510000,37516000,0,4.79,0.90999997,0.03,0.09,0.09,0.20250002,0.03259754,-0.0033783317,-0.015451072,0.028694948,0.008293648,-0.012558432,0.1072249,0.1088268,0.20920646,0.00039640037,4.1949684e-06,4.5645935e-05,0.00035205585,0.0001196588,-5.00435e-05,0,0,1
38068000,37910000,37916000,0,4.85,0.90999997,0.02,0.09,0.09,0.20250002,-0.0075907707,0.0069058537,-0.0056100674,0.01256796,0.0076768505,-0.00947027,0.10690728,0.10838708,0.20919397,2.1558793e-05,1.7600185e-05,6.017928e-06,0.00018600488,7.4299416e-05,-3.0476578e-05,0,0,1
