timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
4028000,3876000,3876000,0,-0.0017289851,-0.00010731153,-0.99999857,1.0,1.0,1.0,0.01016116,-0.006049314,5.3048134e-05,0.0025264737,-0.0013393562,1.1960687e-05,1.010924,1.0109243,1.0000012,0.0016341354,0.00057918,4.502562e-08,0.00023079594,-0.000302383,2.3610296e-09,0,0,1
4036000,3884000,3884000,0,0.007757081,0.01349202,-0.9998789,1.0,1.0,1.0,0.000755345,-0.019680105,-6.574392e-05,0.002498582,-0.0016281869,1.0736992e-05,1.0109732,1.0109736,1.0000013,9.029653e-06,0.0061296406,6.915612e-08,0.00022730355,-0.00039415085,1.2347753e-09,0,0,1
4044000,3892000,3892000,0,0.0093565285,0.0048512667,-0.9999445,1.0,1.0,1.0,-0.00090154447,-0.011058418,-4.172325e-07,0.0024450368,-0.0017766944,1.0561335e-05,1.0110238,1.0110242,1.0000013,1.2862723e-05,0.0019352827,2.7853238e-12,0.0002235214,-0.00041842065,1.2152861e-09,0,0,1
4060000,3908000,3908000,0,-0.0033796488,-0.0044596745,-0.9999843,1.0,1.0,1.0,0.01179404,-0.0017391159,3.8921833e-05,0.002661262,-0.00168402,1.0844256e-05,1.0111288,1.0111291,1.0000013,0.0022010948,4.785975e-05,2.4238513e-08,0.00026286556,-0.00040184637,1.5590196e-09,0,0,1
4068000,3916000,3916000,0,-0.0024288082,-0.00039868007,-0.99999696,1.0,1.0,1.0,0.010905175,-0.005864827,5.2511692e-05,0.0027910874,-0.0017498595,1.1500437e-05,1.0111831,1.0111836,1.0000013,0.0018817218,0.0005442524,4.4119588e-08,0.00028835936,-0.000404089,2.2292648e-09,0,0,1
4076000,3924000,3924000,0,-0.006228966,-0.0033156818,-0.9999751,1.0,1.0,1.0,0.014628744,-0.0029593983,3.0100346e-05,0.0029775072,-0.0017689074,1.1793349e-05,1.0112389,1.0112393,1.0000013,0.0033859478,0.00013857117,1.4496474e-08,0.00033714029,-0.0003999076,2.4224491e-09,0,0,1
4084000,3932000,3932000,0,-0.002395426,-0.008661666,-0.99995965,1.0,1.0,1.0,0.010872119,0.0023922082,1.5199184e-05,0.0031018318,-0.001703378,1.1846984e-05,1.0112958,1.0112963,1.0000013,0.0018701231,9.0539805e-05,3.6962384e-09,0.00036128174,-0.00039218404,2.4425089e-09,0,0,1
4100000,3948000,3948000,0,-0.001371958,-0.007788457,-0.99996877,1.0,1.0,1.0,0.0097740935,0.001590563,2.3245811e-05,0.0033406266,-0.001705843,1.2608756e-05,1.0114132,1.0114136,1.0000013,0.0015112779,4.0021463e-05,8.6458725e-09,0.0004075257,-0.00038595253,3.1078506e-09,0,0,1
4108000,3956000,3956000,0,0.006826456,-0.004702278,-0.99996567,1.0,1.0,1.0,0.0016827895,-0.00152183,2.1219254e-05,0.0033145188,-0.0017029452,1.27443545e-05,1.011474,1.0114744,1.0000013,4.4794517e-05,3.6635098e-05,7.204098e-09,0.0004018134,-0.00038045147,3.1723584e-09,0,0,1
4116000,3964000,3964000,0,0.0037699959,-0.0014740506,-0.9999918,1.0,1.0,1.0,0.0048213303,-0.004754234,4.8041344e-05,0.0033382482,-0.001750997,1.3300212e-05,1.0115361,1.0115365,1.0000013,0.000367682,0.00035751937,3.692748e-08,0.0004012759,-0.00038009032,3.7039352e-09,0,0,1
4124000,3972000,3972000,0,-0.0027671999,0.00090033433,-0.9999957,1.0,1.0,1.0,0.011413802,-0.007146884,5.2511692e-05,0.0034654224,-0.0018359716,1.39177155e-05,1.0115994,1.0115999,1.0000013,0.0020604976,0.000807876,4.4119588e-08,0.00042740538,-0.0003868271,4.3404023e-09,0,0,1
4140000,3988000,3988000,0,0.0081990305,0.005576854,-0.9999508,1.0,1.0,1.0,0.0002862271,-0.011696272,5.543232e-06,0.0034343717,-0.002163294,1.39766125e-05,1.0117301,1.0117306,1.0000013,1.2956175e-06,0.0021634658,4.9163806e-10,0.00041946745,-0.00044982822,4.3830917e-09,0,0,1
4148000,3996000,3996000,0,0.0042109983,0.0036593706,-0.99998444,1.0,1.0,1.0,0.004209405,-0.0097040525,3.8146973e-05,0.003446577,-0.002282046,1.4357248e-05,1.0117973,1.0117977,1.0000013,0.0002801998,0.00148913,2.3283034e-08,0.00041727428,-0.00046619517,4.6807287e-09,0,0,1
4156000,4004000,4004000,0,-0.00076976535,-0.0033124145,-0.9999942,1.0,1.0,1.0,0.009130486,-0.0026343134,4.684925e-05,0.0035360872,-0.0022875934,1.4868933e-05,1.0118657,1.0118662,1.0000013,0.001318211,0.00010973162,3.511759e-08,0.00043146225,-0.00046058156,5.1600493e-09,0,0,1
4164000,4012000,4012000,0,0.00042635272,0.0046064653,-0.99998933,1.0,1.0,1.0,0.00791169,-0.010474803,4.1246414e-05,0.0036049944,-0.002416526,1.5284326e-05,1.0119356,1.0119361,1.0000012,0.0009897046,0.0017348368,2.7220235e-08,0.00044025347,-0.00048064857,5.5074536e-09,0,0,1
4180000,4028000,4028000,0,-0.0051033986,0.0012238908,-0.99998623,1.0,1.0,1.0,0.013509516,-0.007043373,3.8444996e-05,0.00392594,-0.0025200553,1.5925827e-05,1.0120789,1.0120794,1.0000012,0.0028852613,0.0007842721,2.3648255e-08,0.00052168255,-0.0004827134,5.9801413e-09,0,0,1
