timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
3988000,3836000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042276245,0.0,0.0,0.0,0.0,0.0,-0.0086238505,0.21515355,-0.42756042,0.008447257,-0.0025525752,4.7683716e-05,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3844000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042276245,0.0,0.0,0.0,0.0,0.0,-0.009248013,0.22092049,-0.43330473,0.011079169,-0.008905463,4.7683716e-05,0.0,0.0,0.0,0.0,0.0,0.0
4004000,3852000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042276245,0.0,0.0,0.0,0.0,0.0,-0.009248013,0.22092049,-0.43330473,0.0058148056,-0.0075469147,5.054474e-05,0.0,0.0,0.0,0.0,0.0,0.0
4020000,3868000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042276245,0.0,0.0,0.0,0.0,0.0,-0.009248013,0.22092049,-0.43330473,0.008338845,-0.0022682426,4.720688e-05,0.0,0.0,0.0,0.0,0.0,0.0
4028000,3876000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042276245,0.0,0.0,0.0,0.0,0.0,-0.009248013,0.22092049,-0.43330473,0.01016116,-0.006049314,5.3048134e-05,0.0,0.0,0.0,0.0,0.0,0.0
4036000,3884000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042276245,0.0,0.0,0.0,0.0,0.0,-0.009248013,0.22092049,-0.43330473,0.000755345,-0.019680105,-6.574392e-05,0.0,0.0,0.0,0.0,0.0,0.0
4044000,3892000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338094,0.0,0.0,0.0,0.0,0.0,-0.009248013,0.22092049,-0.43330473,-0.00090154447,-0.011058418,-4.172325e-07,0.0,0.0,0.0,0.0,0.0,0.0
4060000,3908000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338094,0.0,0.0,0.0,0.0,0.0,-0.009248013,0.22092049,-0.43330473,0.01179404,-0.0017391159,3.8921833e-05,0.0,0.0,0.0,0.0,0.0,0.0
4068000,3916000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338094,0.0,0.0,0.0,0.0,0.0,-0.010345868,0.21631296,-0.42856708,0.010905175,-0.005864827,5.2511692e-05,0.0,0.0,0.0,0.0,0.0,0.0
4076000,3924000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338094,0.0,0.0,0.0,0.0,0.0,-0.010345868,0.21631296,-0.42856708,0.014628744,-0.0029593983,3.0100346e-05,0.0,0.0,0.0,0.0,0.0,0.0
4084000,3932000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338094,0.0,0.0,0.0,0.0,0.0,-0.010345868,0.21631296,-0.42856708,0.010872119,0.0023922082,1.5199184e-05,0.0,0.0,0.0,0.0,0.0,0.0
4100000,3948000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338094,0.0,0.0,0.0,0.0,0.0,-0.010345868,0.21631296,-0.42856708,0.0097740935,0.001590563,2.3245811e-05,0.0,0.0,0.0,0.0,0.0,0.0
4108000,3956000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338094,0.0,0.0,0.0,0.0,0.0,-0.010345868,0.21631296,-0.42856708,0.0016827895,-0.00152183,2.1219254e-05,0.0,0.0,0.0,0.0,0.0,0.0
4116000,3964000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03721555,0.0,0.0,0.0,0.0,0.0,-0.010345868,0.21631296,-0.42856708,0.0048213303,-0.004754234,4.8041344e-05,0.0,0.0,0.0,0.0,0.0,0.0
4124000,3972000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03721555,0.0,0.0,0.0,0.0,0.0,-0.010345868,0.21631296,-0.42856708,0.011413802,-0.007146884,5.2511692e-05,0.0,0.0,0.0,0.0,0.0,0.0
4140000,3988000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03721555,0.0,0.0,0.0,0.0,0.0,-0.0103404755,0.21164812,-0.4254954,0.0002862271,-0.011696272,5.543232e-06,0.0,0.0,0.0,0.0,0.0,0.0
4148000,3996000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03721555,0.0,0.0,0.0,0.0,0.0,-0.0103404755,0.21164812,-0.4254954,0.004209405,-0.0097040525,3.8146973e-05,0.0,0.0,0.0,0.0,0.0,0.0
4156000,4004000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03721555,0.0,0.0,0.0,0.0,0.0,-0.0103404755,0.21164812,-0.4254954,0.009130486,-0.0026343134,4.684925e-05,0.0,0.0,0.0,0.0,0.0,0.0
4164000,4012000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03721555,0.0,0.0,0.0,0.0,0.0,-0.0103404755,0.21164812,-0.4254954,0.00791169,-0.010474803,4.1246414e-05,0.0,0.0,0.0,0.0,0.0,0.0
4180000,4028000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03721555,0.0,0.0,0.0,0.0,0.0,-0.0103404755,0.21164812,-0.4254954,0.013509516,-0.007043373,3.8444996e-05,0.0,0.0,0.0,0.0,0.0,0.0
4188000,4036000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774868,0.0,0.0,0.0,0.0,0.0,-0.0103404755,0.21164812,-0.4254954,0.009798682,-0.0029108154,4.6610832e-05,0.0,0.0,0.0,0.0,0.0,0.0
4196000,4044000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774868,0.0,0.0,0.0,0.0,0.0,-0.0103404755,0.21164812,-0.4254954,0.00258401,-0.007917061,3.2126904e-05,0.0,0.0,0.0,0.0,0.0,0.0
4204000,4052000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774868,0.0,0.0,0.0,0.0,0.0,-0.0103404755,0.21164812,-0.4254954,0.0054487456,0.0016803565,2.0086765e-05,0.0,0.0,0.0,0.0,0.0,0.0
4220000,4068000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774868,0.0,0.0,0.0,0.0,0.0,-0.009229738,0.21536554,-0.4275707,0.0056960993,-0.0087641375,4.386902e-05,0.0,0.0,0.0,0.0,0.0,0.0
4228000,4076000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774868,0.0,0.0,0.0,0.0,0.0,-0.009229738,0.21536554,-0.4275707,0.0057965005,0.002367002,1.6748905e-05,0.0,0.0,0.0,0.0,0.0,0.0
4236000,4084000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774868,0.0,0.0,0.0,0.0,0.0,-0.009229738,0.21536554,-0.4275707,0.00074413326,-6.384216e-07,6.020069e-06,0.0,0.0,0.0,0.0,0.0,0.0
4244000,4092000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774868,0.0,0.0,0.0,0.0,0.0,-0.009229738,0.21536554,-0.4275707,0.009212008,-0.0025775963,4.8160553e-05,0.0,0.0,0.0,0.0,0.0,0.0
4260000,4108000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017457373,0.0,0.0,0.0,0.0,0.0,-0.009229738,0.21536554,-0.4275707,0.014034581,-0.008861778,2.9563904e-05,0.0,0.0,0.0,0.0,0.0,0.0
4268000,4116000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017457373,0.0,0.0,0.0,0.0,0.0,-0.009229738,0.21536554,-0.4275707,0.010231467,-0.012942872,2.1278858e-05,0.0,0.0,0.0,0.0,0.0,0.0
4276000,4124000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017457373,0.0,0.0,0.0,0.0,0.0,-0.009229738,0.21536554,-0.4275707,0.010665156,-0.007975241,4.3809414e-05,0.0,0.0,0.0,0.0,0.0,0.0
4284000,4132000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017457373,0.0,0.0,0.0,0.0,0.0,-0.010376677,0.21692343,-0.43042585,0.009688378,-0.0079624755,4.5597553e-05,0.0,0.0,0.0,0.0,0.0,0.0
4300000,4148000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017457373,0.0,0.0,0.0,0.0,0.0,-0.010376677,0.21692343,-0.43042585,0.005113961,-0.010148687,3.3557415e-05,0.0,0.0,0.0,0.0,0.0,0.0
4308000,4156000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017457373,0.0,0.0,0.0,0.0,0.0,-0.010376677,0.21692343,-0.43042585,0.009199188,-0.0008694846,3.7372112e-05,0.0,0.0,0.0,0.0,0.0,0.0
4316000,4164000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017457373,0.0,0.0,0.0,0.0,0.0,-0.010376677,0.21692343,-0.43042585,0.0011059488,-0.0077257077,2.0802021e-05,0.0,0.0,0.0,0.0,0.0,0.0
4324000,4172000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017457373,0.0,0.0,0.0,0.0,0.0,-0.010376677,0.21692343,-0.43042585,0.0061924774,-0.0012815376,3.6597252e-05,0.0,0.0,0.0,0.0,0.0,0.0
4340000,4188000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535269,0.0,0.0,0.0,0.0,0.0,-0.010376677,0.21692343,-0.43042585,0.005377393,0.0026232041,9.23872e-06,0.0,0.0,0.0,0.0,0.0,0.0
4348000,4196000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535269,0.0,0.0,0.0,0.0,0.0,-0.010376677,0.21692343,-0.43042585,0.013767829,0.0003227084,1.001358e-05,0.0,0.0,0.0,0.0,0.0,0.0
4356000,4204000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535269,0.0,0.0,0.0,0.0,0.0,-0.009518652,0.21636316,-0.4311543,0.010830347,-0.0021524944,3.385544e-05,0.0,0.0,0.0,0.0,0.0,0.0
4364000,4212000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535269,0.0,0.0,0.0,0.0,0.0,-0.009518652,0.21636316,-0.4311543,0.00073653366,-0.003110565,1.8119812e-05,0.0,0.0,0.0,0.0,0.0,0.0
4380000,4228000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535269,0.0,0.0,0.0,0.0,0.0,-0.009518652,0.21636316,-0.4311543,0.016015973,-0.0077190585,5.066395e-06,0.0,0.0,0.0,0.0,0.0,0.0
4388000,4236000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535269,0.0,0.0,0.0,0.0,0.0,-0.009518652,0.21636316,-0.4311543,0.005200754,-0.0051634014,4.082918e-05,0.0,0.0,0.0,0.0,0.0,0.0
4396000,4244000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535269,0.0,0.0,0.0,0.0,0.0,-0.009518652,0.21636316,-0.4311543,0.006353644,-0.01434336,4.6491623e-06,0.0,0.0,0.0,0.0,0.0,0.0
4404000,4252000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09864984,0.0,0.0,0.0,0.0,0.0,-0.009518652,0.21636316,-0.4311543,0.00560751,-0.004405222,4.1007996e-05,0.0,0.0,0.0,0.0,0.0,0.0
4420000,4268000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09864984,0.0,0.0,0.0,0.0,0.0,-0.009518652,0.21636316,-0.4311543,0.011335882,-0.011409014,1.9431114e-05,0.0,0.0,0.0,0.0,0.0,0.0
4428000,4276000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09864984,0.0,0.0,0.0,0.0,0.0,-0.013743796,0.22416094,-0.4274299,0.004720358,-0.004402807,3.8802624e-05,0.0,0.0,0.0,0.0,0.0,0.0
4436000,4284000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09864984,0.0,0.0,0.0,0.0,0.0,-0.013743796,0.22416094,-0.4274299,0.010754453,-0.007044207,3.6776066e-05,0.0,0.0,0.0,0.0,0.0,0.0
4444000,4292000,-0.010767383,0.0103640845,-0.014708485,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09864984,0.0,0.0,0.0,0.0,0.0,-0.013743796,0.22416094,-0.4274299,0.0039814636,0.002759344,3.0994415e-06,0.0,0.0,0.0,0.0,0.0,0.0
4460000,4308000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09864984,0.0,0.0,0.0,0.0,0.0,-0.013743796,0.22416094,-0.4274299,0.0047094235,-0.007374898,3.7014484e-05,0.0,0.0,0.0,0.0,0.0,0.0
4468000,4316000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09864984,0.0,0.0,0.0,0.0,0.0,-0.013743796,0.22416094,-0.4274299,0.009346496,-0.0003845566,2.7418137e-05,0.0,0.0,0.0,0.0,0.0,0.0
4476000,4324000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640933,0.0,0.0,0.0,0.0,0.0,-0.013743796,0.22416094,-0.4274299,0.016074575,5.4180622e-05,-1.04904175e-05,0.0,0.0,0.0,0.0,0.0,0.0
4484000,4332000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640933,0.0,0.0,0.0,0.0,0.0,-0.013743796,0.22416094,-0.4274299,0.0053807446,0.0017729602,1.3709068e-05,0.0,0.0,0.0,0.0,0.0,0.0
4500000,4348000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640933,0.0,0.0,0.0,0.0,0.0,-0.011357859,0.21712725,-0.42922363,0.015612606,-0.00081691705,-1.9073486e-06,0.0,0.0,0.0,0.0,0.0,0.0
4508000,4356000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640933,0.0,0.0,0.0,0.0,0.0,-0.011357859,0.21712725,-0.42922363,-0.0003210106,-0.00021578465,-1.3709068e-06,0.0,0.0,0.0,0.0,0.0,0.0
4516000,4364000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640933,0.0,0.0,0.0,0.0,0.0,-0.011357859,0.21712725,-0.42922363,-0.000111541245,-0.0062445733,1.2218952e-05,0.0,0.0,0.0,0.0,0.0,0.0
4524000,4372000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640933,0.0,0.0,0.0,0.0,0.0,-0.011357859,0.21712725,-0.42922363,-0.0016475506,-0.007884596,-3.5762787e-06,0.0,0.0,0.0,0.0,0.0,0.0
4540000,4388000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640933,0.0,0.0,0.0,0.0,0.0,-0.011357859,0.21712725,-0.42922363,0.020800294,0.0016614664,-3.7431717e-05,0.0,0.0,0.0,0.0,0.0,0.0
4548000,4396000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028247153,0.0,0.0,0.0,0.0,0.0,-0.011357859,0.21712725,-0.42922363,0.008054872,-0.0039046665,5.9247017e-05,0.0,0.0,0.0,0.0,0.0,0.0
4556000,4404000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028247153,0.0,0.0,0.0,0.0,0.0,-0.011357859,0.21712725,-0.42922363,-0.0024586022,-0.008266059,-3.874302e-06,0.0,0.0,0.0,0.0,0.0,0.0
4564000,4412000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028247153,0.0,0.0,0.0,0.0,0.0,-0.011357859,0.21712725,-0.42922363,0.009837193,-0.00031540636,4.041195e-05,0.0,0.0,0.0,0.0,0.0,0.0
4580000,4428000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028247153,0.0,0.0,0.0,0.0,0.0,-0.016367568,0.21190646,-0.43287683,0.008452723,-0.0025717048,5.3226948e-05,0.0,0.0,0.0,0.0,0.0,0.0
4588000,4436000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028247153,0.0,0.0,0.0,0.0,0.0,-0.016367568,0.21190646,-0.43287683,0.010948994,-0.012354568,4.3570995e-05,0.0,0.0,0.0,0.0,0.0,0.0
4596000,4444000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028247153,0.0,0.0,0.0,0.0,0.0,-0.016367568,0.21190646,-0.43287683,0.01409076,-0.01923881,-3.0517578e-05,0.0,0.0,0.0,0.0,0.0,0.0
4604000,4452000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028247153,0.0,0.0,0.0,0.0,0.0,-0.016367568,0.21190646,-0.43287683,0.01711082,-0.004669319,2.4020672e-05,0.0,0.0,0.0,0.0,0.0,0.0
4620000,4468000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919945,0.0,0.0,0.0,0.0,0.0,-0.016367568,0.21190646,-0.43287683,0.01463101,-0.007937801,4.643202e-05,0.0,0.0,0.0,0.0,0.0,0.0
4628000,4476000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919945,0.0,0.0,0.0,0.0,0.0,-0.016367568,0.21190646,-0.43287683,0.013393804,-0.011940619,4.0888786e-05,0.0,0.0,0.0,0.0,0.0,0.0
4636000,4484000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919945,0.0,0.0,0.0,0.0,0.0,-0.016367568,0.21190646,-0.43287683,0.012843616,-0.004720748,5.173683e-05,0.0,0.0,0.0,0.0,0.0,0.0
4644000,4492000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919945,0.0,0.0,0.0,0.0,0.0,-0.0129907,0.21525615,-0.42887884,0.0103725465,-0.008409791,6.0737133e-05,0.0,0.0,0.0,0.0,0.0,0.0
4660000,4508000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919945,0.0,0.0,0.0,0.0,0.0,-0.0129907,0.21525615,-0.42887884,0.012121999,-0.00949789,5.51939e-05,0.0,0.0,0.0,0.0,0.0,0.0
4668000,4516000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919945,0.0,0.0,0.0,0.0,0.0,-0.0129907,0.21525615,-0.42887884,0.008270958,-0.010415271,5.7399273e-05,0.0,0.0,0.0,0.0,0.0,0.0
4676000,4524000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919945,0.0,0.0,0.0,0.0,0.0,-0.0129907,0.21525615,-0.42887884,0.013485035,-0.013887631,2.783537e-05,0.0,0.0,0.0,0.0,0.0,0.0
4684000,4532000,-0.008345116,0.015854819,-0.006669337,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919945,0.0,0.0,0.0,0.0,0.0,-0.0129907,0.21525615,-0.42887884,0.014135251,0.00035886094,2.104044e-05,0.0,0.0,0.0,0.0,0.0,0.0
