timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
27748000,27596000,1.4769266,0.64910614,-2.9755578,-1.039248,0.4804671,1.3514633,2.1066108,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27756000,27604000,1.4769266,0.64910614,-2.975648,-1.039338,0.480377,1.3513731,2.1065207,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27764000,27612000,1.4769266,0.64910614,-2.9757385,-1.0394287,0.48028642,1.3512825,2.10643,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27772000,27620000,1.4769266,0.64910614,-2.9756866,-1.0393767,0.48033845,1.3513345,2.106482,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27780000,27628000,1.4769266,0.64910614,-2.9755428,-1.039233,0.48048222,1.3514782,2.106626,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27788000,27636000,1.4769266,0.64910614,-2.9754224,-1.0391127,0.48060247,1.3515985,2.1067462,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27796000,27644000,1.4769266,0.64910614,-2.9754674,-1.0391576,0.48055756,1.3515536,2.1067011,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27804000,27652000,1.4769266,0.64910614,-2.975375,-1.039065,0.48065,1.3516461,2.1067936,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27812000,27660000,1.4769266,0.64910614,-2.9754052,-1.0390954,0.48061982,1.3516159,2.1067634,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27820000,27668000,1.4769266,0.64910614,-2.97545,-1.0391403,0.48057488,1.3515707,2.1067185,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27828000,27676000,1.4769266,0.64910614,-2.9755995,-1.0392897,0.48042554,1.3514216,2.1065693,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27836000,27684000,1.4769266,0.64910614,-2.975682,-1.0393722,0.48034313,1.351339,2.1064868,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27844000,27692000,1.4769266,0.64910614,-2.975637,-1.0393271,0.48038805,1.3513839,2.1065316,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27852000,27700000,1.4769266,0.64910614,-2.9757116,-1.0394018,0.48031345,1.3513095,2.1064572,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27860000,27708000,1.4769266,0.64910614,-2.9757626,-1.0394529,0.4802626,1.3512585,2.1064057,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27868000,27716000,1.4769266,0.64910614,-2.9757204,-1.0394106,0.48030475,1.3513007,2.1064482,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27876000,27724000,1.4769266,0.64910614,-2.9757497,-1.0394399,0.48027545,1.3512715,2.1064186,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27884000,27732000,1.4769266,0.64910614,-2.975773,-1.0394634,0.4802519,1.3512481,2.1063952,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27892000,27740000,1.4769266,0.64910614,-2.9757125,-1.0394026,0.48031276,1.3513086,2.106456,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27900000,27748000,1.4769266,0.64910614,-2.9756994,-1.0393898,0.4803256,1.3513217,2.1064692,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27908000,27756000,1.4769266,0.64910614,-2.9757826,-1.0394729,0.48024258,1.3512387,2.106386,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27916000,27764000,1.4769266,0.64910614,-2.9757771,-1.0394675,0.480248,1.351244,2.1063914,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27924000,27772000,1.4769266,0.64910614,-2.9757667,-1.039457,0.4802584,1.3512543,2.1064017,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27932000,27780000,1.4769266,0.64910614,-2.9758024,-1.0394928,0.4802226,1.3512187,2.1063662,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27940000,27788000,1.4769266,0.64910614,-2.9758682,-1.0395585,0.48015678,1.3511529,2.1063004,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27948000,27796000,1.4769266,0.64910614,-2.975864,-1.0395542,0.4801612,1.3511574,2.1063046,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27956000,27804000,1.4769266,0.64910614,-2.975832,-1.0395222,0.48019317,1.3511894,2.1063366,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27964000,27812000,1.4769266,0.64910614,-2.9758503,-1.0395406,0.48017478,1.3511709,2.1063185,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27972000,27820000,1.4769266,0.64910614,-2.9759123,-1.0396026,0.4801127,1.3511088,2.1062562,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27980000,27828000,1.4769266,0.64910614,-2.9759145,-1.0396047,0.48011065,1.3511068,2.106254,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27988000,27836000,1.4769266,0.64910614,-2.97581,-1.0395004,0.48021504,1.3512112,2.1063585,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
27996000,27844000,1.4769266,0.64910614,-2.9757102,-1.0394005,0.48031497,1.351311,2.1064587,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28004000,27852000,1.4769266,0.64910614,-2.9756207,-1.0393114,0.48040426,1.3514004,2.1065474,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28012000,27860000,1.4769266,0.64910614,-2.9756062,-1.0392965,0.4804188,1.3514149,2.1065626,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28020000,27868000,1.4769266,0.64910614,-2.9755666,-1.039257,0.48045832,1.3514544,2.1066017,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28028000,27876000,1.4769266,0.64910614,-2.9755251,-1.0392156,0.48049986,1.3514959,2.1066437,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28036000,27884000,1.4769266,0.64910614,-2.9755306,-1.039221,0.4804944,1.3514907,2.106638,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28044000,27892000,1.4769266,0.64910614,-2.9756045,-1.039295,0.48042056,1.3514167,2.106564,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28052000,27900000,1.4769266,0.64910614,-2.9755292,-1.0392196,0.4804959,1.351492,2.1066394,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28060000,27908000,1.4769266,0.64910614,-2.9755208,-1.0392112,0.4805041,1.3515005,2.1066475,-0.029853428,0.0065751486,0.011560116,-0.0055287667,-0.022090707,-0.050742004,-0.06228864,-0.030584205,-0.020612553,-0.025564734,0.02908781,0.013027183,0.14893275,0.52076876,0.28818357,0
28068000,27916000,1.4989915,0.633232,-2.9850042,-1.0423617,0.49161825,1.3613962,2.109572,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28076000,27924000,1.4989915,0.633232,-2.9849315,-1.0422889,0.49169102,1.361469,2.109645,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28084000,27932000,1.4989915,0.633232,-2.984924,-1.0422814,0.4916984,1.3614765,2.1096525,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28092000,27940000,1.4989915,0.633232,-2.984885,-1.0422423,0.49173754,1.3615158,2.1096911,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28100000,27948000,1.4989915,0.633232,-2.9848676,-1.042225,0.4917549,1.361533,2.1097088,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28108000,27956000,1.4989915,0.633232,-2.9848995,-1.0422566,0.49172297,1.3615012,2.109677,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28116000,27964000,1.4989915,0.633232,-2.9849048,-1.042262,0.49171802,1.361496,2.1096718,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28124000,27972000,1.4989915,0.633232,-2.9849186,-1.0422757,0.491704,1.361482,2.109658,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28132000,27980000,1.4989915,0.633232,-2.9849513,-1.0423086,0.49167138,1.3614492,2.1096253,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28140000,27988000,1.4989915,0.633232,-2.984913,-1.0422703,0.4917094,1.3614876,2.1096635,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28148000,27996000,1.4989915,0.633232,-2.9848654,-1.0422226,0.49175707,1.3615351,2.1097112,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28156000,28004000,1.4989915,0.633232,-2.984776,-1.0421333,0.49184638,1.3616245,2.1098003,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28164000,28012000,1.4989915,0.633232,-2.984834,-1.0421911,0.49178866,1.3615668,2.1097424,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28172000,28020000,1.4989915,0.633232,-2.9848678,-1.0422252,0.4917547,1.3615329,2.1097088,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28180000,28028000,1.4989915,0.633232,-2.9848807,-1.0422378,0.49174187,1.36152,2.109696,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28188000,28036000,1.4989915,0.633232,-2.9848907,-1.0422481,0.49173182,1.3615099,2.109686,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28196000,28044000,1.4989915,0.633232,-2.984893,-1.0422503,0.49172956,1.3615075,2.1096835,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28204000,28052000,1.4989915,0.633232,-2.9848456,-1.0422027,0.49177697,1.361555,2.1097312,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28212000,28060000,1.4989915,0.633232,-2.9847918,-1.0421488,0.49183097,1.361609,2.109785,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28220000,28068000,1.4989915,0.633232,-2.984789,-1.0421463,0.49183366,1.3616116,2.1097877,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28228000,28076000,1.4989915,0.633232,-2.984823,-1.0421802,0.49179953,1.3615775,2.1097536,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28236000,28084000,1.4989915,0.633232,-2.9848638,-1.042221,0.49175885,1.361537,2.109713,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28244000,28092000,1.4989915,0.633232,-2.9849632,-1.0423201,0.49165955,1.3614378,2.1096137,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28252000,28100000,1.4989915,0.633232,-2.984998,-1.0423554,0.49162462,1.3614028,2.1095786,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28260000,28108000,1.4989915,0.633232,-2.984978,-1.042335,0.49164474,1.3614228,2.1095986,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28268000,28116000,1.4989915,0.633232,-2.9850998,-1.042457,0.49152285,1.3613012,2.1094766,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28276000,28124000,1.4989915,0.633232,-2.9851632,-1.0425204,0.49145943,1.3612375,2.1094131,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28284000,28132000,1.4989915,0.633232,-2.9852402,-1.0425973,0.4913825,1.3611608,2.1093364,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28292000,28140000,1.4989915,0.633232,-2.9853022,-1.0426593,0.49132052,1.3610986,2.1092744,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28300000,28148000,1.4989915,0.633232,-2.98539,-1.042747,0.49123275,1.3610108,2.1091864,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28308000,28156000,1.4989915,0.633232,-2.985428,-1.0427852,0.49119458,1.3609728,2.109148,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28316000,28164000,1.4989915,0.633232,-2.9855165,-1.0428736,0.49110618,1.3608844,2.1090598,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28324000,28172000,1.4989915,0.633232,-2.9856133,-1.0429704,0.4910094,1.3607879,2.108963,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28332000,28180000,1.4989915,0.633232,-2.9856281,-1.0429852,0.49099448,1.360773,2.1089482,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28340000,28188000,1.4989915,0.633232,-2.9857829,-1.0431399,0.49083975,1.3606184,2.1087933,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28348000,28196000,1.4989915,0.633232,-2.9859893,-1.0433464,0.49063352,1.3604119,2.1085873,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28356000,28204000,1.4989915,0.633232,-2.9861038,-1.0434611,0.4905188,1.3602976,2.1084726,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28364000,28212000,1.4989915,0.633232,-2.986298,-1.0436553,0.49032462,1.3601034,2.1082783,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28372000,28220000,1.4989915,0.633232,-2.9865391,-1.0438964,0.49008358,1.3598623,2.108037,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28380000,28228000,1.4989915,0.633232,-2.9868538,-1.044211,0.48976877,1.3595476,2.1077228,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28388000,28236000,1.4989915,0.633232,-2.9867263,-1.0440834,0.4898965,1.3596753,2.1078503,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28396000,28244000,1.4989915,0.633232,-2.9870706,-1.0444278,0.48955214,1.3593309,2.1075058,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28404000,28252000,1.4989915,0.633232,-2.987305,-1.0446621,0.4893179,1.3590966,2.1072717,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28412000,28260000,1.4989915,0.633232,-2.9875379,-1.0448952,0.48908496,1.3588638,2.1070385,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28420000,28268000,1.4989915,0.633232,-2.9878614,-1.0452186,0.48876143,1.3585402,2.106715,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28428000,28276000,1.4989915,0.633232,-2.9881575,-1.0455148,0.48846516,1.3582441,2.1064188,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28436000,28284000,1.4989915,0.633232,-2.9886422,-1.0459994,0.48798043,1.3577594,2.1059341,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28444000,28292000,1.4989915,0.633232,-2.9891999,-1.0465572,0.48742294,1.3572017,2.1053765,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28452000,28300000,1.4989915,0.633232,-2.9896336,-1.0469908,0.48698914,1.3567679,2.1049428,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28460000,28308000,1.4989915,0.633232,-2.990111,-1.0474684,0.48651168,1.3562905,2.1044655,0.021469949,0.069947235,0.06832037,0.044719055,0.02531878,-0.037202254,-0.04291702,-0.0021367297,0.006094447,-0.0039440785,0.029212888,0.011928901,0.14182088,0.52112144,0.29591587,0
28468000,28316000,1.5403858,0.6159266,-3.0006764,-1.0607263,0.5012819,1.3757331,2.1163669,-0.03156135,0.018730834,0.08681907,0.0709286,0.029746234,-0.0089963935,-0.09965584,-0.04526986,0.005191317,0.025428433,0.031168753,0.0107008815,0.12891382,0.5161515,0.31306502,0
