timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
3980000,3980000,0,nan,nan,-0.0014762327,0.0016382886,0.0003828399,0.0,0.0,0.0,-0.014739468,0.013630988,0.0038747198,0.004023891,5.3696567e-06,9.487849e-07,-0.000130333,-0.04388078,0.12765223,-0.033488028,-0.00088747946,0.000655402,-1.7010781e-05,0.0,0.021311693,nan,0.1,0.010000001,0.0,14.250507,10.030707,7.0799294,3.1627052,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
3988000,3988000,0,nan,nan,-0.0016008122,0.0017501573,0.00042312613,0.0,0.0,0.0,-0.014797737,0.014545128,0.0034972688,0.0036492236,5.3696567e-06,9.487849e-07,-0.000130333,-0.00050814194,0.11542921,-0.054877248,-0.0009023369,0.00069699,-1.46100065e-05,0.0,0.021394925,nan,0.1,0.010000001,0.0,14.257587,10.032718,7.0805187,3.162732,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
3996000,3996000,0,nan,nan,-0.0017273589,0.0018682999,0.0004655207,0.0,0.0,0.0,-0.01516532,0.015292665,0.004130801,0.0042854687,5.3696567e-06,9.487849e-07,-0.000130333,-0.039063837,0.09462704,0.07161451,-0.00093943416,0.0007398569,-3.5247416e-05,0.0,0.021480715,nan,0.1,0.010000001,0.0,14.26489,10.034791,7.081126,3.1627593,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4004000,4004000,0,nan,nan,-0.0018595898,0.0019900694,0.00051183207,0.0,0.0,0.0,-0.01592209,0.015489988,0.0044230986,0.004580403,5.3696567e-06,9.487849e-07,-0.000130333,-0.08762218,0.025868528,0.029099172,-0.000950135,0.0007840033,-3.0280207e-05,0.0,0.02156907,nan,0.1,0.010000001,0.0,14.272413,10.036928,7.0817614,3.162788,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4020000,4020000,0,nan,nan,-0.0021429805,0.0022459917,0.00060401927,0.0,0.0,0.0,-0.017766658,0.0166457,0.0034501052,0.0036124445,5.3696567e-06,9.487849e-07,-0.000130333,-0.1402302,0.043878693,-0.1200037,-0.0009835593,0.00087613345,-3.473088e-05,0.0,0.021753449,nan,0.1,0.010000001,0.0,14.288123,10.04139,7.08308,3.162847,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4028000,4028000,0,nan,nan,-0.002298735,0.0023807539,0.00064292044,0.0,0.0,0.0,-0.018883692,0.017194625,0.0029630596,0.003127796,5.3696567e-06,9.487849e-07,-0.000130333,-0.13255654,0.06983108,-0.067835204,-0.00092291005,0.00092411746,3.9228587e-05,0.0,0.021849481,nan,0.1,0.010000001,0.0,14.2963085,10.043717,7.0837626,3.1628778,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4036000,4036000,0,nan,nan,-0.002462828,0.0025167002,0.0006783927,0.0,0.0,0.0,-0.019704971,0.017414136,0.0026761782,0.0028432289,5.3696567e-06,9.487849e-07,-0.000130333,-0.09560162,0.028656667,-0.042641066,-0.0008216008,0.0009733803,0.00015306746,0.0,0.02194807,nan,0.1,0.010000001,0.0,14.304715,10.046106,7.0844646,3.1629095,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4044000,4044000,0,nan,nan,-0.002631359,0.0026574507,0.00071359705,0.0,0.0,0.0,-0.019958008,0.018027365,0.002629673,0.002798955,5.3696567e-06,9.487849e-07,-0.000130333,-0.024589267,0.07787019,-0.01241872,-0.0008611357,0.0010239225,0.00012528454,0.0,0.022049218,nan,0.1,0.010000001,0.0,14.31334,10.048559,7.08519,3.162942,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4060000,4060000,0,nan,nan,-0.002979471,0.0029429637,0.000785555,0.0,0.0,0.0,-0.021009754,0.018647468,0.0023324192,0.002505918,5.3696567e-06,9.487849e-07,-0.000130333,-0.06459108,0.0961041,-0.077228054,-0.00096484483,0.0011288446,4.2787404e-05,0.0,0.022259202,nan,0.1,0.010000001,0.0,14.331251,10.053654,7.0867004,3.1630092,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4068000,4068000,0,nan,nan,-0.0031606127,0.0030933602,0.0008155698,0.0,0.0,0.0,-0.021513004,0.019330865,0.0017431115,0.0019185969,5.3696567e-06,9.487849e-07,-0.000130333,-0.056012634,0.086619236,-0.07975148,-0.000879395,0.0011832241,0.00013778108,0.0,0.022368029,nan,0.1,0.010000001,0.0,14.340534,10.056296,7.087488,3.163044,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
