timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
14504000,4000000.0,1.0,17163.348,0.0,3840,0,46.81275,60,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504000,4000000.0,1.0,16816.734,0.0,4208,0,20.916336,61,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16408000,4000000.0,1.0,17196.215,0.0,4549,0,20.916336,62,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17416000,4000000.0,1.0,16853.586,0.0,4918,0,20.916336,63,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18312000,4000000.0,1.0,17066.734,0.0,5258,0,20.916336,66,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19316000,4000000.0,1.0,17091.635,0.0,5628,0,108.56574,67,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20228000,4000000.0,1.0,17153.387,0.0,5975,0,20.916336,68,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21220000,4000000.0,1.0,17197.21,0.0,6339,0,20.916336,69,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22016000,4000000.0,1.0,17134.463,0.0,6640,0,20.916336,70,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23036000,4000000.0,1.0,16903.387,0.0,7016,0,20.916336,71,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24040000,4000000.0,1.0,17257.969,0.0,7393,0,46.81275,73,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25048000,4000000.0,1.0,16916.336,0.0,7768,0,20.916336,74,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26056000,4000000.0,1.0,17360.559,0.0,8142,0,20.916336,75,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26984000,4000000.0,1.0,16958.168,0.0,8484,0,20.916336,76,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27988000,4000000.0,1.0,17078.686,0.0,8864,0,20.916336,78,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000000,4000000.0,1.0,17063.746,0.0,9235,0,64.741035,79,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30816000,4000000.0,1.0,17065.738,0.0,9910,0,20.916336,82,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31216000,4000000.0,1.0,17210.16,0.0,10055,0,62.749004,83,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31916000,4000000.0,1.0,17065.738,0.0,10318,0,20.916336,84,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33764000,4000000.0,1.0,16958.168,0.0,10991,0,41.832672,86,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34772000,4000000.0,1.0,17215.14,0.0,11373,0,46.81275,88,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35696000,4000000.0,1.0,16958.168,0.0,11713,0,20.916336,89,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36704000,4000000.0,1.0,17304.781,0.0,12088,0,20.916336,90,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37612000,4000000.0,1.0,16971.115,0.0,12427,0,20.916336,91,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38624000,4000000.0,1.0,17128.486,0.0,12802,0,20.916336,92,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39548000,4000000.0,1.0,17041.834,0.0,13148,0,20.916336,93,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40472000,4000000.0,1.0,17100.598,0.0,13495,0,64.741035,95,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41468000,4000000.0,1.0,17197.21,0.0,13863,0,20.916336,96,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42452000,4000000.0,1.0,17120.518,0.0,14230,0,20.916336,97,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43448000,4000000.0,1.0,16971.115,0.0,14600,0,20.916336,98,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44456000,4000000.0,1.0,17233.068,0.0,14975,0,46.81275,100,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45456000,4000000.0,1.0,16958.168,0.0,15344,0,20.916336,101,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46468000,4000000.0,1.0,17317.73,0.0,15725,0,20.916336,102,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47464000,4000000.0,1.0,16958.168,0.0,16089,0,20.916336,103,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48456000,4000000.0,1.0,17065.738,0.0,16460,0,20.916336,104,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49456000,4000000.0,1.0,17076.693,0.0,16831,0,64.741035,106,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50468000,4000000.0,1.0,17065.738,0.0,17211,0,20.916336,107,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51464000,4000000.0,1.0,17197.21,0.0,17575,0,20.916336,108,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52372000,4000000.0,1.0,17133.467,0.0,17919,0,20.916336,109,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53168000,4000000.0,1.0,16958.168,0.0,18216,0,20.916336,110,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54192000,4000000.0,1.0,17202.191,0.0,18599,0,46.81275,112,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55100000,4000000.0,1.0,16971.115,0.0,18934,0,20.916336,113,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56116000,4000000.0,1.0,17304.781,0.0,19311,0,20.916336,114,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57100000,4000000.0,1.0,16958.168,0.0,19676,0,20.916336,115,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58124000,4000000.0,1.0,17078.686,0.0,20056,0,20.916336,116,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59416000,4000000.0,1.0,17041.834,0.0,20536,0,20.916336,119,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60260000,4000000.0,1.0,17239.045,0.0,20857,0,77.68925,121,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61252000,4000000.0,1.0,17344.621,0.0,21227,0,20.916336,122,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62268000,4000000.0,1.0,17121.514,0.0,21606,0,20.916336,123,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63256000,4000000.0,1.0,16903.387,0.0,21969,0,20.916336,124,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64208000,4000000.0,1.0,17270.916,0.0,22330,0,46.81275,126,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65128000,4000000.0,1.0,16988.049,0.0,22672,0,20.916336,127,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66104000,4000000.0,1.0,17352.59,0.0,23032,0,20.916336,128,0,0,0,0,0.0,0,0,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
