timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
41868000,41716000,1310988,-1.7552908e-05,0.00048997835,-0.00044887984,0.15,2.1637328e-07,2.0531807e-07,1.7482163e-06,1310988,0.0004999761,0.002677412,0.0035486848,0.4,0.00094498525,0.0010578729,3.2482738e-05,197388,-0.001838109,-0.0005594915,-0.0020060262,0.5,3.703777e-05,3.3697237e-05,0.00030902892,1,1,1,0,1,1
42668000,42516000,1310988,-1.9852803e-05,0.0005027928,-0.0004246599,0.15,2.1853309e-07,2.0015253e-07,1.6528543e-06,1310988,-0.00044916268,0.0031827136,0.0035143902,0.4,0.00090345007,0.0010187612,3.2002954e-05,197388,-0.0018826007,-0.00063245423,-0.0019238492,0.5,3.497202e-05,3.1186377e-05,0.00025908655,1,1,1,0,1,1
43068000,42916000,1310988,-4.627562e-05,0.00047066988,-0.00038887872,0.15,2.192668e-07,1.9722737e-07,1.6071081e-06,1310988,-0.0029373427,0.0018756235,0.00357941,0.4,0.00087395293,0.0009894801,3.174043e-05,197388,-0.0018032858,-0.0005729997,-0.0014153824,0.5,3.30611e-05,2.9334858e-05,0.00024970033,1,1,1,0,1,1
43468000,43316000,1310988,-8.335013e-05,0.00041418202,-0.0003313455,0.15,2.195286e-07,1.9430455e-07,1.5748352e-06,1310988,-0.006805894,-0.00093575893,0.0037445652,0.4,0.0008393664,0.0009546535,3.1459895e-05,197388,-0.001519374,-0.0005028022,-0.0008899697,0.5,3.11727e-05,2.7662209e-05,0.00024757726,1,1,1,0,1,1
43868000,43716000,1310988,-0.00010913671,0.00036188963,-0.0002900698,0.15,2.1878984e-07,1.9153022e-07,1.5454394e-06,1310988,-0.009952295,-0.0042323815,0.0038999221,0.4,0.0007993864,0.0009129127,3.1157233e-05,197388,-0.0013227669,-0.00044193678,-0.0004172771,0.5,2.881528e-05,2.5585601e-05,0.00024556008,1,1,1,0,1,1
44268000,44116000,1310988,-0.00013589415,0.00032938216,-0.00028220896,0.15,2.1718091e-07,1.8913792e-07,1.5219576e-06,1310988,-0.012806316,-0.006306437,0.004043542,0.4,0.0007564769,0.00086607423,3.0843843e-05,197388,-0.0012247374,-0.00015683554,0.00016030957,0.5,2.6737096e-05,2.3704724e-05,0.00024329573,1,1,1,0,1,1
44668000,44516000,1310988,-0.00015182118,0.0003159454,-0.0002802417,0.15,2.1512658e-07,1.8718544e-07,1.5052326e-06,1310988,-0.014430099,-0.00714365,0.004111471,0.4,0.0007126522,0.00081643433,3.0511726e-05,197388,-0.0011989039,-1.9887673e-05,0.00045522343,0.5,2.5295421e-05,2.2368882e-05,0.00024154085,1,1,1,0,1,1
45068000,44916000,1310988,-0.00016561811,0.00031713626,-0.0002787442,0.15,2.1301162e-07,1.8566848e-07,1.486929e-06,1310988,-0.015588281,-0.0066489056,0.0041564745,0.4,0.00066997454,0.00076635514,3.0175099e-05,197388,-0.0012698987,-6.726315e-05,0.000551551,0.5,2.3930377e-05,2.1077749e-05,0.00023995999,1,1,1,0,1,1
45868000,45716000,1310988,-0.0001803918,0.0003453303,-0.0003075007,0.15,2.1011422e-07,1.8400482e-07,1.4549228e-06,1310988,-0.015836056,-0.003523896,0.004162984,0.4,0.0005942453,0.00067504303,2.9523413e-05,197388,-0.0012956157,-5.432275e-05,0.00049027323,0.5,2.2041066e-05,1.9277264e-05,0.00023819991,1,1,1,0,1,1
46268000,46116000,1310988,-0.00020306122,0.0003668686,-0.0003248582,0.15,2.0964974e-07,1.8363508e-07,1.4309584e-06,1310988,-0.017248398,-0.0010790944,0.00423338,0.4,0.0005622852,0.00063577894,2.9209004e-05,197388,-0.0012807865,-4.4312033e-05,0.0005671254,0.5,2.098616e-05,1.8564891e-05,0.0002369125,1,1,1,0,1,1
46668000,46516000,1310988,-0.00021411513,0.00038520712,-0.00035583993,0.15,2.098189e-07,1.8356357e-07,1.4084634e-06,1310988,-0.017458117,0.0008468634,0.0042683487,0.4,0.00053431507,0.0006020873,2.8907303e-05,197388,-0.0013339359,-2.1561527e-05,0.00049948855,0.5,2.0151056e-05,1.8045537e-05,0.0002354589,1,1,1,0,1,1
47068000,46916000,1310988,-0.00021950838,0.00039886314,-0.0003743805,0.15,2.1038925e-07,1.8380871e-07,1.3825946e-06,1310988,-0.017479183,0.0022375754,0.0042702146,0.4,0.00051000103,0.0005740247,2.861873e-05,197388,-0.0013453482,-4.906226e-05,0.0004995059,0.5,1.9234276e-05,1.7492026e-05,0.00023373493,1,1,1,0,1,1
47868000,47716000,1310988,-0.00021024226,0.00040222774,-0.00043163553,0.15,2.1257439e-07,1.851031e-07,1.3369677e-06,1310988,-0.015565669,0.0029169852,0.0041283304,0.4,0.00047097722,0.00053319876,2.8084547e-05,197388,-0.001346784,3.3165936e-05,0.00022812354,0.5,1.7739952e-05,1.6629014e-05,0.00023052905,1,1,1,0,1,1
48268000,48116000,1310988,-0.00020014163,0.00040082642,-0.00045829223,0.15,2.1401026e-07,1.8601645e-07,1.3162563e-06,1310988,-0.014179233,0.0031967638,0.004026928,0.4,0.00045550094,0.00051860866,2.7830014e-05,197388,-0.0013348863,2.2490582e-05,0.00015760394,0.5,1.7042667e-05,1.6222355e-05,0.00022921339,1,1,1,0,1,1
48668000,48516000,1310988,-0.00018875948,0.00039442757,-0.00048108245,0.15,2.1557483e-07,1.8700499e-07,1.2984711e-06,1310988,-0.01286416,0.0031766256,0.003909665,0.4,0.00044223096,0.0005067945,2.7585196e-05,197388,-0.0013379519,1.4376362e-05,8.3702624e-05,0.5,1.640137e-05,1.5840484e-05,0.0002282397,1,1,1,0,1,1
49068000,48916000,1310988,-0.00017161423,0.0003832097,-0.0005063944,0.15,2.1719733e-07,1.879999e-07,1.282902e-06,1310988,-0.011144947,0.0030920263,0.0037893339,0.4,0.00043093477,0.0004970665,2.7356191e-05,197388,-0.0013098624,-6.9248895e-06,1.3319146e-05,0.5,1.5828462e-05,1.5502244e-05,0.000227292,1,1,1,0,1,1
49468000,49316000,1310988,-0.00016179508,0.00038944205,-0.0005576013,0.15,2.1918467e-07,1.889715e-07,1.2679232e-06,1310988,-0.010062838,0.0040487275,0.0036965434,0.4,0.00042178718,0.0004887769,2.712803e-05,197388,-0.0012548639,3.0479068e-05,-0.00013878857,0.5,1.5388794e-05,1.532221e-05,0.00022315502,1,1,1,0,1,1
49868000,49716000,1310988,-0.00015017473,0.00037942218,-0.0005921572,0.15,2.2122414e-07,1.8985924e-07,1.2513185e-06,1310988,-0.008778158,0.0039787977,0.003585495,0.4,0.00041439952,0.0004813214,2.6907353e-05,197388,-0.0011766881,-5.7792477e-06,-6.195183e-05,0.5,1.4858824e-05,1.5117067e-05,0.0002179279,1,1,1,0,1,1
50268000,50116000,1310988,-0.0001352983,0.00035798425,-0.0006512908,0.15,2.2312473e-07,1.9064358e-07,1.2386681e-06,1310988,-0.006901487,0.003425524,0.0034806982,0.4,0.00040828303,0.0004739655,2.6692112e-05,197388,-0.0010640308,-2.4584686e-05,-0.00014314795,0.5,1.4435294e-05,1.4803103e-05,0.00021539629,1,1,1,0,1,1
50668000,50516000,1310988,-0.00011674674,0.00033658688,-0.0007171434,0.15,2.2466482e-07,1.9139614e-07,1.22822e-06,1310988,-0.0049086157,0.002817215,0.0033351148,0.4,0.00040317103,0.00046560008,2.6488167e-05,197388,-0.00093480863,-7.137434e-05,-0.00031186035,0.5,1.4188747e-05,1.440914e-05,0.00021077477,1,1,1,0,1,1
50876000,50724000,1310988,-0.0001002726,0.0003168792,-0.000768595,0.15,2.2465895e-07,1.9104489e-07,1.2195231e-06,1310988,-0.0032856015,0.002128691,0.0032322297,0.4,0.00039922463,0.00045790384,2.6306614e-05,197388,-0.00085653417,-0.00013767534,-0.00037446275,0.5,1.407353e-05,1.408595e-05,0.00020641473,1,1,1,0,1,1
51268000,51116000,1310988,-8.962571e-05,0.00030092453,-0.0008094402,0.15,2.248985e-07,1.921272e-07,1.2045647e-06,1310988,-0.002177135,0.0013030708,0.0031708,0.4,0.00039489561,0.00044846,2.6113761e-05,197388,-0.00079378154,-0.00021166954,-0.00052833825,0.5,1.3849536e-05,1.3319271e-05,0.00019717636,1,1,1,0,1,1
51868000,51716000,1310988,-0.00010042332,0.00028143197,-0.00084840547,0.15,2.2324643e-07,1.9344482e-07,1.1820662e-06,1310988,-0.0022533685,-5.6006476e-05,0.0031372297,0.4,0.00038540672,0.00043068195,2.5744124e-05,197388,-0.0007836148,-0.00022710772,-0.00041280422,0.5,1.3425737e-05,1.2321516e-05,0.00019051282,1,1,1,0,1,1
52268000,52116000,1310988,-0.00012095653,0.00027071778,-0.00086298503,0.15,2.2305113e-07,1.949493e-07,1.1744628e-06,1310988,-0.0031189583,-0.000805901,0.0031860864,0.4,0.00037978528,0.00042351393,2.555957e-05,197388,-0.0008289993,-0.00027572876,-0.00036971134,0.5,1.2905267e-05,1.1666838e-05,0.00018843969,1,1,1,0,1,1
53268000,53116000,1310988,-0.0001257259,0.00026667715,-0.0008578642,0.15,2.2431558e-07,1.9937849e-07,1.163096e-06,1310988,-0.003398794,-0.0010249956,0.0032184424,0.4,0.00036697945,0.00041068514,2.5178097e-05,197388,-0.00089557783,-0.0002808058,-0.00033778226,0.5,1.198447e-05,1.0458373e-05,0.00018518,1,1,1,1,1,1
54268000,54116000,1310988,-0.00010993224,0.0002561649,-0.00083543005,0.15,2.2431901e-07,2.0234047e-07,1.1531688e-06,1310988,-0.00288525,-0.001534808,0.003151814,0.4,0.00034827145,0.00039379127,2.460755e-05,197388,-0.00095296145,-0.00028081966,-0.0003748487,0.5,1.1392798e-05,9.606985e-06,0.00018344093,1,1,1,1,1,1
55268000,55116000,1310988,-0.000100194055,0.00024096784,-0.0008122725,0.15,2.2775578e-07,2.0684804e-07,1.1416208e-06,1310988,-0.0025831403,-0.0022101912,0.0030890936,0.4,0.0003376001,0.00038481824,2.4239956e-05,197388,-0.0009945265,-0.00025552124,-0.00036142528,0.5,1.0897709e-05,8.931467e-06,0.00018206635,1,1,1,1,1,1
56268000,56116000,1310988,-0.00010493022,0.00023512436,-0.0007694216,0.15,2.3082806e-07,2.0930536e-07,1.1123877e-06,1310988,-0.003268483,-0.002068313,0.0030537657,0.4,0.00032621587,0.00037729958,2.3733162e-05,197388,-0.0011427909,-0.0003004635,-0.00072570454,0.5,1.0186161e-05,8.482008e-06,0.00017893701,1,1,1,1,1,1
57268000,57116000,1310988,-9.185745e-05,0.00020970964,-0.0007156887,0.15,2.3581704e-07,2.1273713e-07,1.0757626e-06,1310988,-0.002975828,-0.002355905,0.0029896519,0.4,0.00032134107,0.00037507707,2.3421759e-05,197388,-0.0012049814,-0.00035490765,-0.0010768716,0.5,9.5648675e-06,8.135443e-06,0.000175322,1,1,1,1,1,1
58268000,58116000,1310988,-5.8913072e-05,0.00013728844,-0.00066500716,0.15,2.395621e-07,2.1279709e-07,1.0255902e-06,1310988,-0.0017961392,-0.0028178187,0.0028513311,0.4,0.0003169326,0.00037330494,2.2988304e-05,197388,-0.001230555,-0.00041577735,-0.0014128189,0.5,9.035447e-06,7.850679e-06,0.000172376,1,1,1,1,1,1
59268000,59116000,1310988,-2.8389259e-05,6.493014e-05,-0.0006511906,0.15,2.4323543e-07,2.1409592e-07,1.0005425e-06,1310988,-0.0008982382,-0.0029506194,0.0027829234,0.4,0.00031512775,0.00037228057,2.2705586e-05,197388,-0.0012082317,-0.0004956643,-0.0015157512,0.5,8.672616e-06,7.649453e-06,0.00017048532,1,1,1,1,1,1
60268000,60116000,1310988,3.5950807e-06,-2.4262583e-05,-0.000649629,0.15,2.4287178e-07,2.1107456e-07,9.798647e-07,1310988,-0.00015610483,-0.0027007281,0.0028041897,0.4,0.0003133777,0.0003712087,2.2306776e-05,197388,-0.0011689496,-0.0005668954,-0.0015273641,0.5,8.370299e-06,7.493672e-06,0.00016875315,1,1,1,1,1,1
61268000,61116000,1310988,3.866903e-05,-9.016895e-05,-0.00063648354,0.15,2.4313235e-07,2.1139303e-07,9.673291e-07,1310988,6.99528e-05,-0.002210748,0.002811979,0.4,0.00031256766,0.00036999985,2.2059281e-05,197388,-0.0011691432,-0.00062981644,-0.0015505056,0.5,8.162617e-06,7.3688802e-06,0.0001679701,1,1,1,1,1,1
62268000,62116000,1310988,8.174335e-05,-0.00018728289,-0.0006250298,0.15,2.3487958e-07,2.0596369e-07,9.540047e-07,1310988,0.0001268096,-0.0012880755,0.002842256,0.4,0.0003115996,0.0003680131,2.16816e-05,197388,-0.0010877155,-0.00069928396,-0.0013972265,0.5,7.970435e-06,7.246311e-06,0.00016731813,1,1,1,1,1,1
63268000,63116000,1310988,0.00012283261,-0.00026183718,-0.00061253685,0.15,2.2246323e-07,1.9914809e-07,9.402008e-07,1310988,-7.332204e-05,-0.00039087905,0.002873016,0.4,0.00031058938,0.00036536672,2.1292744e-05,197388,-0.0009910952,-0.00073559216,-0.0012108547,0.5,7.806044e-06,7.1262116e-06,0.00016680227,1,1,1,1,1,1
64268000,64116000,1310988,0.00013782259,-0.00028329706,-0.0006097742,0.15,2.1508616e-07,1.9630463e-07,9.261236e-07,1310988,-0.000120045705,-0.00033026162,0.00286031,0.4,0.00031018758,0.00036425132,2.1199512e-05,197388,-0.0009186017,-0.0007695253,-0.0010923768,0.5,7.665283e-06,7.0232663e-06,0.00016634383,1,1,1,1,1,1
65268000,65116000,1310988,0.0001484882,-0.0002956132,-0.0005784758,0.15,2.0178614e-07,1.8877756e-07,8.996777e-07,1310988,-0.0001238418,-5.966477e-05,0.002815493,0.4,0.0003087111,0.00036057967,2.0811527e-05,197388,-0.000843408,-0.0007662034,-0.00096021325,0.5,7.510999e-06,6.893691e-06,0.00016583577,1,1,1,1,1,1
66268000,66116000,1310988,0.00016255729,-0.0002935608,-0.00056118437,0.15,1.9599175e-07,1.8624978e-07,8.688769e-07,1310988,-0.00020287307,-3.3946475e-05,0.0028027957,0.4,0.00030754795,0.00035746334,2.0546917e-05,197388,-0.00083825266,-0.00075542135,-0.00096818374,0.5,7.3797396e-06,6.7828355e-06,0.0001654043,1,1,1,1,1,1
67268000,67116000,1310988,0.0001697874,-0.00027815605,-0.00052412326,0.15,1.8630585e-07,1.7998904e-07,8.382537e-07,1310988,-9.071297e-05,-0.00011166878,0.0027377855,0.4,0.0003058989,0.0003537534,2.0164849e-05,197388,-0.00083874824,-0.0007392906,-0.000993153,0.5,7.247261e-06,6.6649163e-06,0.0001649903,1,1,1,1,1,1
