timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
9484000,-0.0024636746,-0.00050799723,0.00013337417,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
9684000,1.2732926e-11,0.0,5.820766e-11,0.0,0.0,-1.1641532e-10,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
9884000,-0.001197193,-1.1641532e-10,-0.00019805833,0.0,0.0,0.0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
10084000,-0.0003591004,0.0038014278,0.00023039246,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
10284000,-0.0030385747,0.003281014,0.00033556554,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
10484000,-0.0005166644,0.004418947,-0.00023653719,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
10684000,0.001818182,0.0013226054,0.0007515456,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
10884000,-0.0054585272,0.00031531788,0.0005675251,0.0,0.0,0.0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
11084000,2.3283064e-10,0.0,5.820766e-11,0.0,0.0,-1.1641532e-10,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
11284000,-0.002330764,-0.0015623858,0.0002938983,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
11484000,-0.0011254449,0.0,-1.4551915e-11,0.0,0.0,-1.1641532e-10,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
11684000,0.0027920548,-1.1641532e-10,9.609252e-05,0.0,0.0,-1.1641532e-10,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
11884000,-0.0047645574,-2.3283064e-10,-1.1641532e-10,0.0,0.0,-1.1641532e-10,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
12084000,5.820766e-11,5.820766e-11,2.910383e-11,0.0,0.0,-1.1641532e-10,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
12284000,-0.0017029209,0.0033735528,0.00026632068,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
12484000,0.00014653747,-0.0006592446,0.0006344297,0.0,0.0,-1.1641532e-10,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
12684000,-0.0010330386,5.820766e-11,2.4063716e-05,0.0,0.0,-1.1641532e-10,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
12884000,-5.820766e-11,0.0,-7.275958e-12,0.0,0.0,-1.1641532e-10,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
13084000,0.004837851,-5.820766e-11,-0.00024616614,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
13284000,-0.0014500604,0.0,5.820766e-11,0.0,0.0,-1.1641532e-10,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
13484000,0.0010083863,6.7317975e-05,0.0002950997,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
13684000,0.0017337209,-0.007150703,-0.00028418846,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
13884000,5.820766e-11,5.820766e-11,5.820766e-11,0.0,0.0,-2.3283064e-10,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
14084000,3.4924597e-10,2.910383e-11,-0.00018385501,0.0,0.0,0.0,0,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
14284000,5.6323013e-05,7.275958e-12,-6.0964143e-05,0.0,0.0,-1.1641532e-10,0,1,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
14484000,0.0028143197,-1.1641532e-10,2.0372681e-10,0.0,0.0,0.0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
14684000,-5.8315272e-05,0.0,-7.94939e-05,0.0,0.0,-1.1641532e-10,0,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
14884000,-0.00164745,0.0,0.0005400048,0.0,0.0,-1.1641532e-10,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
15084000,0.0016597265,0.0,1.382432e-10,0.0,0.0,0.0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
15284000,0.0024247572,-0.0040774485,-0.0005857204,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
15484000,6.4811335e-05,-0.0027026627,-0.00025212904,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
15684000,-0.0038517835,-0.0013466415,-0.00031892495,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
15884000,-0.00052568153,1.1641532e-10,-1.3096724e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
16084000,-1.1641532e-10,5.820766e-11,1.0186341e-10,0.0,0.0,-1.1641532e-10,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
16284000,-0.0018032817,-1.1641532e-10,-1.7462298e-10,0.0,0.0,-1.1641532e-10,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
16484000,0.002304275,8.731149e-11,-0.00047054084,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
16684000,0.0056316936,-0.004502469,1.8213008e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
16884000,-0.0036108312,-0.0006262611,4.44865e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
17084000,-0.0041193184,0.00068452954,-0.00013373505,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
17284000,0.0017958549,-0.00076456624,2.245716e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
17484000,-0.0012140978,-0.001793673,-0.0006784139,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
17684000,-0.0016153696,3.9419276e-05,-0.00014880019,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
17884000,-0.0017936326,0.0,-5.3947624e-05,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
18084000,0.003094872,-0.00051516097,0.0011196125,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
18284000,-0.001465263,-0.0017327357,-0.00040086164,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
18484000,0.00010439748,-0.00084204995,-0.000107464206,0.0,0.0,-1.1641532e-10,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
18684000,-0.0021568895,1.1641532e-10,-0.00017768092,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
18884000,-0.0024755392,-0.0032184974,8.8866655e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
19084000,1.5115802e-09,-6.9849193e-10,8.440111e-10,0.0,0.0,-1.8626451e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
19284000,1.1641532e-09,1.6298145e-09,2.2700988e-09,0.0,0.0,3.7252903e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
19484000,2.3283064e-09,-9.313226e-10,1.9208528e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
19684000,-9.080395e-09,-1.8626451e-09,-5.9371814e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
19884000,1.6298145e-09,-2.3283064e-09,1.3387762e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
20084000,-1.7229468e-08,3.259629e-09,-6.897608e-09,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
20284000,2.6542693e-08,9.313226e-09,-6.344635e-09,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
20484000,-1.792796e-08,4.656613e-09,2.3283064e-09,0.0,0.0,2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
20684000,6.7520887e-09,-1.21071935e-08,-1.5716068e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
20884000,7.683411e-09,-1.8626451e-09,-9.604264e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
21084000,1.0244548e-08,-1.8626451e-08,-1.8742867e-08,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
21284000,-2.514571e-08,-7.450581e-09,-1.8764695e-08,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
21484000,3.7252903e-09,2.0489097e-08,-2.1565938e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
21684000,1.6763806e-08,3.3527613e-08,7.188646e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
21884000,1.1175871e-08,1.4901161e-08,-9.1677066e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
22084000,5.5879354e-09,2.6077032e-08,-1.5252795e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
22284000,-4.8428774e-08,-3.7252903e-09,-4.0163286e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
22484000,3.7252903e-09,3.3527613e-08,1.2019882e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
22684000,1.6763806e-08,-3.7252903e-09,1.7462298e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
22884000,-6.193295e-08,-4.284084e-08,6.024493e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
23084000,2.3283064e-08,2.438901e-08,1.7753337e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
23284000,1.0011718e-08,-3.0602678e-08,6.1409082e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
23484000,4.703179e-08,-1.1641532e-09,-6.1118044e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
23684000,-6.7288056e-08,-1.094304e-08,9.720679e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
23884000,-6.868504e-09,-1.5366822e-08,8.3236955e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
24084000,1.9092113e-08,3.0035153e-08,1.6007107e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
24284000,2.6542693e-08,1.8626451e-09,5.820766e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
24484000,2.8812792e-08,1.0477379e-09,-1.4173565e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
24684000,-1.618173e-08,-2.910383e-08,-1.9426807e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
24884000,-1.5133992e-08,-2.0605512e-08,-1.6880222e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
25084000,-1.3504177e-08,-2.4447218e-09,-3.815512e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
25284000,8.1025064e-08,9.429641e-09,-2.7866918e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
25484000,-4.5867637e-08,3.1199306e-08,-2.4303517e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
25684000,-7.21775e-09,-1.3969839e-09,-1.2922101e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
25884000,-5.5879354e-09,-9.080395e-09,7.799827e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
26084000,4.353933e-08,-4.1152816e-08,-2.8754584e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
26284000,-1.9092113e-08,3.3993274e-08,-2.86891e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
26484000,1.3504177e-08,-1.21071935e-08,2.7939677e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
26684000,9.6915755e-09,-2.6164344e-08,-4.1443855e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
26884000,1.29657565e-08,5.180482e-09,1.4049874e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
27084000,3.1897798e-08,-1.21071935e-08,-1.5948899e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
27284000,6.018672e-08,4.4237822e-09,1.0477379e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
27484000,-4.1909516e-09,-1.497392e-08,-8.527422e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
27684000,3.5157427e-08,3.7252903e-09,-4.1909516e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
27884000,5.424954e-08,-1.3969839e-09,-3.929017e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28084000,-4.656613e-08,6.519258e-09,-1.1175871e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28284000,3.5390258e-08,-1.1175871e-08,-1.8626451e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28484000,8.4983185e-09,3.632158e-08,-1.1175871e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28684000,-2.2118911e-08,3.3760443e-08,2.0489097e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
28884000,-3.5390258e-08,3.0035153e-08,4.656613e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29084000,7.264316e-08,-2.6077032e-08,3.7252903e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29284000,-6.3562766e-08,1.4901161e-08,-2.2351742e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29484000,-1.5366822e-08,-3.259629e-09,3.7252903e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29684000,-3.958121e-08,1.3038516e-08,-7.450581e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
29884000,1.07247615e-08,5.5879354e-09,1.1175871e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30084000,2.3050234e-08,3.1664968e-08,-5.122274e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30284000,-3.7252903e-08,5.122274e-09,-2.7008355e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30484000,-2.0489097e-08,-4.656613e-09,2.7939677e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30684000,3.5390258e-08,1.9092113e-08,-4.1443855e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
30884000,7.916242e-09,-1.8626451e-09,1.1641532e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31084000,4.1909516e-08,1.8626451e-09,1.3038516e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31284000,-3.6263373e-08,-2.2817403e-08,-9.313226e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31484000,3.7020072e-08,1.4901161e-08,8.8475645e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31684000,-2.5247573e-09,1.1175871e-08,1.44355e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
31884000,-6.0535967e-09,-2.7939677e-08,8.381903e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32084000,1.816079e-08,-5.5879354e-08,-9.313226e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32284000,-8.614734e-09,1.3969839e-08,-2.142042e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32484000,1.816079e-08,0.0,-4.656613e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32684000,-1.6298145e-09,9.313226e-10,3.3411197e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
32884000,-9.313226e-10,-3.7252903e-08,-4.656613e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33084000,3.4924597e-08,1.8626451e-09,3.678724e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33284000,5.2386895e-09,4.4703484e-08,2.165325e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33484000,-5.47152e-08,1.8626451e-09,-1.4842954e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33684000,4.2433385e-08,-1.3038516e-08,2.1536835e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
33884000,2.5029294e-08,1.4901161e-08,1.542503e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34084000,6.0535967e-09,2.6077032e-08,-2.0954758e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34284000,-4.2200554e-09,3.259629e-08,-3.0180672e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34484000,3.4924597e-08,-2.7008355e-08,1.5890691e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34684000,-3.015157e-08,2.0489097e-08,1.4173565e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
34884000,6.3562766e-08,2.7939677e-09,-8.818461e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35084000,2.3981556e-08,-1.6763806e-08,-8.076313e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35284000,-4.9476512e-08,9.313226e-09,8.458301e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
