timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
13460000,13302000,13308000,0,-488.099,1.0,-0.019836426,-0.011411848,1.1189815,1.4065784e-05,-8.048059e-06,0,0,1
13860000,13706000,13708000,0,-488.101,1.0,-0.019073486,-0.014835854,1.1188885,1.3005689e-05,-1.0263637e-05,0,0,1
14268000,14110000,14116000,0,-488.101,1.0,-0.01763916,-0.016088659,1.1189458,1.1122611e-05,-1.06475145e-05,0,0,1
14668000,14510000,14516000,0,-488.1,1.0,-0.022369385,-0.018880093,1.1193268,1.7881797e-05,-1.3862751e-05,0,0,1
15068000,14910000,14916000,0,-488.101,1.0,-0.016479492,-0.01781316,1.1183286,9.713555e-06,-1.2018664e-05,0,0,1
15268000,15114000,15116000,0,-488.103,1.0,-0.014770508,-0.016931482,1.1098707,7.862823e-06,-1.0814415e-05,0,0,1
15668000,15510000,15516000,0,-488.108,1.0,-0.013916016,-0.0155987535,1.110912,6.9728476e-06,-9.116579e-06,0,0,1
16068000,15910000,15916000,0,-488.115,1.0,-0.008880615,-0.012612914,1.1106707,2.8402776e-06,-6.327112e-06,0,0,1
16468000,16310000,16316000,0,-488.099,1.0,-0.023376465,-0.017396715,1.110277,1.9687306e-05,-1.2264976e-05,0,0,1
16868000,16710000,16716000,0,-488.104,1.0,-0.019622803,-0.018386086,1.1097372,1.387912e-05,-1.2982374e-05,0,0,1
17268000,17110000,17116000,0,-488.099,1.0,-0.025817871,-0.021689102,1.1090493,2.4040859e-05,-1.7897257e-05,0,0,1
17668000,17510000,17516000,0,-488.102,1.0,-0.019866943,-0.020879254,1.1092255,1.423319e-05,-1.6268783e-05,0,0,1
18060000,17906000,17908000,0,-488.106,1.0,-0.016998291,-0.019164007,1.1079992,1.0431123e-05,-1.3688746e-05,0,0,1
18468000,18310000,18316000,0,-488.106,1.0,-0.010772705,-0.015413912,1.1074567,4.1916287e-06,-9.4444595e-06,0,0,1
18868000,18710000,18716000,0,-488.103,1.0,-0.013519287,-0.014571857,1.1074237,6.6016696e-06,-8.180998e-06,0,0,1
19268000,19110000,19116000,0,-488.098,1.0,-0.015197754,-0.014850033,1.1064441,8.3500545e-06,-8.256134e-06,0,0,1
19668000,19510000,19516000,0,-488.1,1.0,-0.011291504,-0.013268464,1.1054603,4.613393e-06,-6.6371376e-06,0,0,1
20068000,19910000,19916000,0,-488.103,1.0,-0.0045776367,-0.009405874,1.1045556,7.5884844e-07,-4.024564e-06,0,0,1
20468000,20310000,20316000,0,-488.099,1.0,-0.0115356445,-0.010352438,1.1037241,4.8226216e-06,-4.379256e-06,0,0,1
20668000,20510000,20516000,0,-488.105,1.0,-0.0011901855,-0.0077346517,1.0975157,5.16272e-08,-3.1427905e-06,0,0,1
21068000,20910000,20916000,0,-488.112,1.0,0.0008544922,-0.003917254,1.0975513,2.6610396e-08,-1.7341678e-06,0,0,1
21460000,21306000,21308000,0,-488.105,1.0,-0.008117676,-0.0057736905,1.0979763,2.4006588e-06,-2.028733e-06,0,0,1
21868000,21710000,21716000,0,-488.108,1.0,-0.004211426,-0.00507551,1.0982488,6.459777e-07,-1.410776e-06,0,0,1
22268000,22110000,22116000,0,-488.114,1.0,-0.002166748,-0.0037827268,1.09814,1.7100905e-07,-8.597684e-07,0,0,1
22668000,22510000,22516000,0,-488.103,1.0,-0.014038086,-0.008340664,1.0979775,7.179304e-06,-3.668451e-06,0,0,1
23068000,22910000,22916000,0,-488.117,1.0,-0.01828003,-0.01275816,1.0985268,1.2167548e-05,-7.4458276e-06,0,0,1
23468000,23310000,23316000,0,-488.236,1.0,-0.03842163,-0.024164148,1.0982716,5.3765267e-05,-2.8032246e-05,0,0,1
23868000,23710000,23716000,0,-488.477,1.0,-0.06329346,-0.041554954,1.0979689,0.00014594445,-8.0437676e-05,0,0,1
24268000,24110000,24116000,0,-488.792,1.0,-0.050811768,-0.045669094,1.0976493,9.4086e-05,-8.65036e-05,0,0,1
24668000,24510000,24516000,0,-489.113,1.0,-0.0395813,-0.042963408,1.0973253,5.7109017e-05,-7.343934e-05,0,0,1
25068000,24910000,24916000,0,-489.418,1.0,-0.05130005,-0.04666858,1.0977412,9.589491e-05,-8.3419596e-05,0,0,1
25468000,25310000,25316000,0,-489.726,1.0,-0.04989624,-0.048103098,1.0973512,9.07507e-05,-8.6677865e-05,0,0,1
25868000,25710000,25716000,0,-490.02,1.0,-0.04171753,-0.045265067,1.0969664,6.3460546e-05,-7.635906e-05,0,0,1
26068000,25910000,25916000,0,-490.169,1.0,-0.027496338,-0.040188286,1.0917532,2.7700347e-05,-6.245657e-05,0,0,1
26468000,26310000,26316000,0,-490.422,1.0,-0.023834229,-0.032919817,1.0920705,2.0807098e-05,-4.3945693e-05,0,0,1
26868000,26710000,26716000,0,-490.588,1.0,-0.0033874512,-0.019794319,1.0923862,4.2017467e-07,-2.4601017e-05,0,0,1
27268000,27114000,27116000,0,-490.671,1.0,0.0,-0.010948186,1.0926299,0.0,-1.3606757e-05,0,0,1
27668000,27510000,27516000,0,-490.76,1.0,0.0028381348,-0.0048551247,1.0928214,2.948335e-07,-7.462751e-06,0,0,1
28068000,27910000,27916000,0,-490.82,1.0,-0.006134033,-0.0054235286,1.0929468,1.3770612e-06,-4.7579997e-06,0,0,1
28468000,28310000,28316000,0,-490.87,1.0,-0.010925293,-0.0078687575,1.0937467,4.365253e-06,-4.583446e-06,0,0,1
28868000,28710000,28716000,0,-490.943,1.0,0.004058838,-0.0025676037,1.0937777,6.0246856e-07,-2.2785948e-06,0,0,1
29268000,29114000,29116000,0,-490.991,1.0,-0.008880615,-0.0053889053,1.0937381,2.8842492e-06,-2.5492634e-06,0,0,1
29668000,29510000,29516000,0,-491.036,1.0,0.0056762695,-0.0004984932,1.0936879,1.1783997e-06,-9.0176945e-07,0,0,1
30068000,29910000,29916000,0,-491.055,1.0,0.008850098,0.0036564362,1.0936342,2.864732e-06,7.722314e-07,0,0,1
30468000,30310000,30316000,0,-491.041,1.0,0.0013122559,0.0026145782,1.0942682,6.294674e-08,4.5699375e-07,0,0,1
30868000,30710000,30716000,0,-491.014,1.0,-0.00030517578,0.0013169097,1.0941799,3.4046417e-09,2.5237222e-07,0,0,1
31268000,31110000,31116000,0,-490.976,1.0,-0.010009766,-0.0037171687,1.0941154,3.6630656e-06,-1.4878226e-06,0,0,1
31668000,31510000,31516000,0,-490.973,1.0,-0.00061035156,-0.002336361,1.0939908,1.362092e-08,-8.326218e-07,0,0,1
32068000,31910000,31916000,0,-490.957,1.0,-0.0076904297,-0.0047159474,1.0945659,2.1613212e-06,-1.4231549e-06,0,0,1
32468000,32310000,32316000,0,-490.954,1.0,-0.0038452148,-0.004328955,1.0943861,5.40419e-07,-1.0308279e-06,0,0,1
32868000,32710000,32716000,0,-490.958,1.0,0.00079345703,-0.0020523272,1.0941795,2.3015383e-08,-5.624531e-07,0,0,1
33268000,33110000,33116000,0,-490.958,1.0,-0.0008544922,-0.001519956,1.0947056,2.6679572e-08,-3.2433152e-07,0,0,1
33668000,33510000,33516000,0,-490.95,1.0,-0.010345459,-0.0054424023,1.0944971,3.9115143e-06,-1.9186352e-06,0,0,1
34068000,33910000,33916000,0,-490.958,1.0,-0.0024414062,-0.0041086264,1.0942742,2.178783e-07,-1.1627433e-06,0,0,1
34468000,34310000,34316000,0,-490.954,1.0,-0.004211426,-0.004154315,1.0947835,6.480224e-07,-9.339784e-07,0,0,1
34868000,34710000,34716000,0,-490.97,1.0,0.016174316,0.004880633,1.0946046,9.559927e-06,3.72998e-06,0,0,1
35268000,35110000,35116000,0,-490.965,1.0,0.012573242,0.0082995705,1.0944179,5.7779175e-06,4.6401747e-06,0,0,1
35668000,35510000,35516000,0,-490.95,1.0,0.006591797,0.00754056,1.0942568,1.588358e-06,3.2838116e-06,0,0,1
36068000,35910000,35916000,0,-490.945,1.0,0.009887695,0.008583731,1.0941192,3.5742548e-06,3.4128975e-06,0,0,1
36460000,36306000,36308000,0,-490.942,1.0,0.012542725,0.0103334645,1.0937417,5.753459e-06,4.447342e-06,0,0,1
36868000,36710000,36716000,0,-490.954,1.0,0.0262146,0.017430786,1.09466,2.5111183e-05,1.3682067e-05,0,0,1
37268000,37110000,37116000,0,-490.942,1.0,0.017089844,0.017279256,1.0945379,1.0673463e-05,1.234491e-05,0,0,1
37668000,37510000,37516000,0,-490.938,1.0,0.017578125,0.017412087,1.0944002,1.12935095e-05,1.1877621e-05,0,0,1
38068000,37910000,37916000,0,-490.931,1.0,0.01626587,0.016902657,1.0942793,9.671333e-06,1.0897048e-05,0,0,1
38468000,38310000,38316000,0,-490.922,1.0,0.014099121,0.01565664,1.0941902,7.2669345e-06,9.283664e-06,0,0,1
38868000,38710000,38716000,0,-490.923,1.0,0.019012451,0.017148113,1.0948141,1.3206746e-05,1.1027257e-05,0,0,1
39268000,39110000,39116000,0,-490.909,1.0,0.011657715,0.014707936,1.0946857,4.965894e-06,8.333318e-06,0,0,1
39668000,39514000,39516000,0,-490.91,1.0,0.021820068,0.017886367,1.0945328,1.7399765e-05,1.2385137e-05,0,0,1
40068000,39910000,39916000,0,-490.894,1.0,0.009765625,0.014297289,1.0951121,3.4833852e-06,8.450881e-06,0,0,1
40468000,40310000,40316000,0,-490.881,1.0,0.0038146973,0.009638359,1.0949656,5.315935e-07,4.9311975e-06,0,0,1
40868000,40710000,40716000,0,-490.886,1.0,-0.00061035156,0.005083376,1.0948408,1.3610346e-08,2.733505e-06,0,0,1
41268000,41110000,41116000,0,-490.881,1.0,-0.014282227,-0.0035235588,1.0947206,7.4532986e-06,-1.7939637e-06,0,0,1
41660000,41506000,41508000,0,-490.884,1.0,-0.022277832,-0.011812277,1.0943475,1.8140556e-05,-9.018573e-06,0,0,1
41868000,41710000,41716000,0,-490.881,1.0,-0.022979736,-0.015048303,1.0898035,1.9382147e-05,-1.2021654e-05,0,0,1
42268000,42110000,42116000,0,-490.874,1.0,-0.021362305,-0.017854527,1.0903869,1.6740776e-05,-1.4119041e-05,0,0,1
42668000,42510000,42516000,0,-490.868,1.0,-0.015411377,-0.016768683,1.0916349,8.702929e-06,-1.171188e-05,0,0,1
43068000,42910000,42916000,0,-490.822,1.0,-0.022613525,-0.019366391,1.0921723,1.8728604e-05,-1.4830424e-05,0,0,1
43468000,43310000,43316000,0,-490.797,1.0,-0.013824463,-0.016903311,1.0925351,6.997149e-06,-1.1348968e-05,0,0,1
43868000,43710000,43716000,0,-490.795,1.0,-0.0022888184,-0.0104079805,1.0926609,1.9177732e-07,-6.3902157e-06,0,0,1
44268000,44110000,44116000,0,-490.788,1.0,-0.010864258,-0.01061077,1.0932505,4.3185746e-06,-5.4694865e-06,0,0,1
44668000,44514000,44516000,0,-490.807,1.0,-0.0015869141,-0.0065779854,1.0930111,9.2159944e-08,-3.0663452e-06,0,0,1
45068000,44910000,44916000,0,-490.827,1.0,0.002380371,-0.002618712,1.0926771,2.0742327e-07,-1.6194566e-06,0,0,1
45468000,45310000,45316000,0,-490.852,1.0,0.00491333,0.0007288626,1.0930018,8.834683e-07,-5.0704546e-07,0,0,1
45868000,45710000,45716000,0,-490.856,1.0,-0.0020446777,-0.0005038221,1.0926381,1.5305001e-07,-3.4971413e-07,0,0,1
46268000,46110000,46116000,0,-490.864,1.0,0.0012512207,0.00027619698,1.0922836,5.733138e-08,-1.6880499e-07,0,0,1
46668000,46510000,46516000,0,-490.881,1.0,0.007873535,0.0036527922,1.0919461,2.2709016e-06,9.1550913e-07,0,0,1
47068000,46910000,46916000,0,-490.875,1.0,-0.0079956055,-0.001524274,1.0916466,2.3425057e-06,-5.324976e-07,0,0,1
47468000,47310000,47316000,0,-490.886,1.0,0.0004272461,-0.00065693166,1.0920261,6.6862587e-09,-2.928603e-07,0,0,1
47868000,47710000,47716000,0,-490.884,1.0,-0.0061950684,-0.003118326,1.0917253,1.4061732e-06,-7.8766607e-07,0,0,1
48268000,48110000,48116000,0,-490.88,1.0,-0.011444092,-0.0068186666,1.0914422,4.799786e-06,-2.5708305e-06,0,0,1
48668000,48510000,48516000,0,-490.867,1.0,-0.020721436,-0.012997676,1.091177,1.573999e-05,-8.423791e-06,0,0,1
49068000,48910000,48916000,0,-490.857,1.0,-0.030975342,-0.02098775,1.0915757,3.5159144e-05,-2.0306172e-05,0,0,1
49468000,49310000,49316000,0,-490.854,1.0,-0.051574707,-0.03458195,1.091289,9.7497556e-05,-5.4613454e-05,0,0,1
49868000,49710000,49716000,0,-490.864,1.0,-0.035369873,-0.03493214,1.0910212,4.586631e-05,-5.0725834e-05,0,0,1
50268000,50110000,50116000,0,-490.858,1.0,-0.045013428,-0.039412715,1.090776,7.430338e-05,-6.1204744e-05,0,0,1
50668000,50510000,50516000,0,-490.882,1.0,-0.03729248,-0.038470387,1.0912194,5.09789e-05,-5.6659923e-05,0,0,1
50876000,50718000,50724000,0,-490.89,1.0,-0.037231445,-0.038106404,1.0869324,5.1012572e-05,-5.5000815e-05,0,0,1
51268000,51110000,51116000,0,-490.902,1.0,-0.032409668,-0.035602905,1.0869772,3.865349e-05,-4.781679e-05,0,0,1
51668000,51510000,51516000,0,-490.887,1.0,-0.026306152,-0.031471014,1.0872623,2.5458941e-05,-3.7879967e-05,0,0,1
51868000,51714000,51716000,0,-490.879,1.0,-0.01626587,-0.027064977,1.0833184,9.769187e-06,-2.973423e-05,0,0,1
52268000,52114000,52116000,0,-490.86,1.0,-0.012512207,-0.020597078,1.0840611,5.7766233e-06,-1.9086405e-05,0,0,1
52668000,52510000,52516000,0,-490.862,1.0,-0.008605957,-0.0152974315,1.0847396,2.7310703e-06,-1.1857932e-05,0,0,1
53068000,52914000,52916000,0,-490.856,1.0,-0.018951416,-0.016930407,1.0859193,1.3229572e-05,-1.2470921e-05,0,0,1
53468000,53314000,53316000,0,-490.854,1.0,-0.02166748,-0.019035773,1.0864228,1.7285342e-05,-1.4610664e-05,0,0,1
53868000,53714000,53716000,0,-490.864,1.0,-0.012817383,-0.016272044,1.0868704,6.046178e-06,-1.0804226e-05,0,0,1
54268000,54114000,54116000,0,-490.847,1.0,-0.03366089,-0.02400042,1.087252,4.1685107e-05,-2.4529063e-05,0,0,1
54668000,54514000,54516000,0,-490.849,1.0,-0.028198242,-0.02586612,1.0875704,2.9244668e-05,-2.6624888e-05,0,0,1
55068000,54914000,54916000,0,-490.845,1.0,-0.03274536,-0.02892356,1.0878115,3.942811e-05,-3.231521e-05,0,0,1
55468000,55314000,55316000,0,-490.829,1.0,-0.03881836,-0.03332125,1.0886316,5.536731e-05,-4.2560587e-05,0,0,1
55868000,55714000,55716000,0,-490.818,1.0,-0.044403076,-0.038246505,1.0887513,7.2436495e-05,-5.583877e-05,0,0,1
56268000,56114000,56116000,0,-490.827,1.0,-0.02999878,-0.03458085,1.0888231,3.3060533e-05,-4.5715107e-05,0,0,1
56668000,56514000,56516000,0,-490.817,1.0,-0.03945923,-0.036749016,1.0895035,5.7164776e-05,-5.080385e-05,0,0,1
57068000,56914000,56916000,0,-490.81,1.0,-0.047851562,-0.04168348,1.0894991,8.406696e-05,-6.5587454e-05,0,0,1
57468000,57314000,57316000,0,-490.801,1.0,-0.05630493,-0.048181903,1.0888424,0.000116462965,-8.8198794e-05,0,0,1
57868000,57714000,57716000,0,-490.794,1.0,-0.0652771,-0.05577977,1.089468,0.00015644699,-0.00011853133,0,0,1
58268000,58114000,58116000,0,-490.781,1.0,-0.07400513,-0.06387993,1.0894033,0.00020109206,-0.00015522499,0,0,1
58668000,58514000,58516000,0,-490.783,1.0,-0.06954956,-0.06639977,1.0899488,0.00017751812,-0.00016513304,0,0,1
59068000,58914000,58916000,0,-490.778,1.0,-0.07720947,-0.07120408,1.0898523,0.00021879305,-0.00018898194,0,0,1
59468000,59314000,59316000,0,-490.788,1.0,-0.057403564,-0.06507052,1.0897516,0.000120951205,-0.00015874606,0,0,1
59868000,59714000,59716000,0,-490.634,1.0,-0.005432129,-0.038564563,1.0896358,1.0832251e-06,-8.867368e-05,0,0,1
60268000,60110000,60116000,0,-490.336,1.0,-0.017181396,-0.029113967,1.0895214,1.08378e-05,-5.4273005e-05,0,0,1
60468000,60314000,60316000,0,-490.203,1.0,-0.017944336,-0.025877312,1.0852236,1.1868493e-05,-4.1985335e-05,0,0,1
60868000,60710000,60716000,0,-489.95,1.0,-0.010925293,-0.019269053,1.0855879,4.3980604e-06,-2.5373103e-05,0,0,1
61276000,61118000,61124000,0,-489.669,1.0,-0.019439697,-0.01934573,1.0861357,1.3917297e-05,-2.0225561e-05,0,0,1
61668000,61514000,61516000,0,-489.389,1.0,-0.029876709,-0.024000047,1.0861722,3.2872053e-05,-2.5814858e-05,0,0,1
62068000,61914000,61916000,0,-489.107,1.0,-0.036010742,-0.029338134,1.0864533,4.7743368e-05,-3.5560864e-05,0,0,1
62468000,62314000,62316000,0,-488.827,1.0,-0.039489746,-0.033849962,1.0866839,5.740179e-05,-4.5267945e-05,0,0,1
62868000,62714000,62716000,0,-488.553,1.0,-0.034820557,-0.034281336,1.0869036,4.4621112e-05,-4.4980465e-05,0,0,1
63268000,63114000,63116000,0,-488.271,1.0,-0.04071045,-0.03713872,1.0871077,6.0981656e-05,-5.2092106e-05,0,0,1
63668000,63510000,63516000,0,-488.102,1.0,-0.10205078,-0.06582753,1.0873,0.00038312748,-0.00019839792,0,0,1
64068000,63914000,63916000,0,-488.105,1.0,-0.09307861,-0.07800611,1.0874609,0.00031867364,-0.00025214945,0,0,1
64468000,64314000,64316000,0,-488.115,1.0,-0.076538086,-0.07735366,1.0875906,0.00021545161,-0.0002358393,0,0,1
64868000,64714000,64716000,0,-488.11,1.0,-0.07745361,-0.077398084,1.0883125,0.00022049042,-0.00022901758,0,0,1
65268000,65110000,65116000,0,-488.108,1.0,-0.07421875,-0.075992934,1.0883566,0.00020244918,-0.0002172753,0,0,1
65668000,65514000,65516000,0,-488.108,1.0,-0.06942749,-0.07305882,1.0889864,0.00017705186,-0.00019929933,0,0,1
66068000,65914000,65916000,0,-488.101,1.0,-0.06838989,-0.070983745,1.0883327,0.00017190249,-0.00018712296,0,0,1
66468000,66314000,66316000,0,-488.101,1.0,-0.060546875,-0.06634513,1.0883323,0.00013473547,-0.00016383964,0,0,1
66868000,66714000,66716000,0,-488.098,1.0,-0.057250977,-0.062303286,1.088324,0.00012046686,-0.00014456284,0,0,1
67268000,67114000,67116000,0,-488.107,1.0,-0.03967285,-0.052245315,1.0883127,5.7848632e-05,-0.00010602319,0,0,1
