timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
22228000,0,0.70710975,0.0004619822,0.00046212485,0.70711,0.0,0.0,0.0,0.0,0
22240000,0,0.70710975,0.0004620831,0.0004622228,0.70711,0.0,0.0,0.0,0.0,0
22248000,0,0.70710975,0.00046214895,0.00046228655,0.70711,0.0,0.0,0.0,0.0,0
22260000,0,0.70710975,0.00046224563,0.00046238417,0.70711,0.0,0.0,0.0,0.0,0
22268000,0,0.70710975,0.0004623101,0.00046244907,0.70711,0.0,0.0,0.0,0.0,0
22280000,0,0.70710975,0.0004624053,0.00046254427,0.70711,0.0,0.0,0.0,0.0,0
22288000,0,0.70710975,0.0004624699,0.00046260358,0.70711,0.0,0.0,0.0,0.0,0
22300000,0,0.70710975,0.00046256068,0.00046269418,0.70711,0.0,0.0,0.0,0.0,0
22308000,0,0.70710975,0.00046261988,0.00046275614,0.70711,0.0,0.0,0.0,0.0,0
22320000,0,0.70710975,0.00046271028,0.00046284575,0.70711,0.0,0.0,0.0,0.0,0
22328000,0,0.70710975,0.000462773,0.00046290222,0.70711,0.0,0.0,0.0,0.0,0
22340000,0,0.70710975,0.0004628625,0.0004629905,0.70711,0.0,0.0,0.0,0.0,0
22348000,0,0.70710975,0.00046292026,0.0004630482,0.70711,0.0,0.0,0.0,0.0,0
22360000,0,0.70710975,0.00046300722,0.0004631391,0.70711,0.0,0.0,0.0,0.0,0
22368000,0,0.70710975,0.00046306846,0.00046319343,0.70711,0.0,0.0,0.0,0.0,0
22380000,0,0.70710975,0.00046315417,0.00046327538,0.70711,0.0,0.0,0.0,0.0,0
22388000,0,0.70710975,0.00046320973,0.00046333167,0.70711,0.0,0.0,0.0,0.0,0
22400000,0,0.70710975,0.00046329334,0.000463424,0.70711,0.0,0.0,0.0,0.0,0
22408000,0,0.70710975,0.00046335446,0.00046347713,0.70711,0.0,0.0,0.0,0.0,0
22420000,0,0.70710975,0.00046343793,0.00046355487,0.70711,0.0,0.0,0.0,0.0,0
22428000,0,0.70710975,0.00046349136,0.00046360926,0.70711,0.0,0.0,0.0,0.0,0
22440000,0,0.70710975,0.00046357242,0.00046369515,0.70711,0.0,0.0,0.0,0.0,0
22448000,0,0.70710975,0.0004636303,0.00046374768,0.70711,0.0,0.0,0.0,0.0,0
22460000,0,0.70710975,0.00046371316,0.0004638128,0.70711,0.0,0.0,0.0,0.0,0
22468000,0,0.70710975,0.00046375912,0.00046385522,0.70711,0.0,0.0,0.0,0.0,0
22480000,0,0.70710975,0.00046382306,0.0004639166,0.70711,0.0,0.0,0.0,0.0,0
22488000,0,0.70710975,0.00046386546,0.00046395417,0.70711,0.0,0.0,0.0,0.0,0
22500000,0,0.70710975,0.00046392335,0.0004640055,0.70711,0.0,0.0,0.0,0.0,0
22508000,0,0.70710975,0.00046395822,0.00046403822,0.70711,0.0,0.0,0.0,0.0,0
22520000,0,0.70710975,0.00046400816,0.00046408604,0.70711,0.0,0.0,0.0,0.0,0
22528000,0,0.70710975,0.000464114,0.0004641515,0.70711,0.0,0.0,0.0,0.0,0
22540000,0,0.7071102,0.0004694631,0.00045989512,0.7071095,0.0,0.0,0.0,0.0,0
22548000,0,0.70711076,0.00048098376,0.00045764854,0.7071089,0.0,0.0,0.0,0.0,0
22560000,0,0.70711154,0.0005188339,0.0004605548,0.7071081,0.0,0.0,0.0,0.0,0
22568000,0,0.7071121,0.00056167494,0.00046576076,0.70710754,0.0,0.0,0.0,0.0,0
22580000,0,0.7071124,0.0006620426,0.00048416006,0.7071071,0.0,0.0,0.0,0.0,0
22588000,0,0.7071126,0.00075896207,0.0004999166,0.7071068,0.0,0.0,0.0,0.0,0
22600000,0,0.70711225,0.00095469056,0.00053643587,0.7071069,0.0,0.0,0.0,0.0,0
22608000,0,0.7071124,0.0011210676,0.00056172983,0.70710653,0.0,0.0,0.0,0.0,0
22620000,0,0.7071134,0.0014309764,0.00059591205,0.70710486,0.0,0.0,0.0,0.0,0
22628000,0,0.70711416,0.0016818101,0.00062224345,0.70710355,0.0,0.0,0.0,0.0,0
22640000,0,0.70711577,0.0021287,0.00066279277,0.7071007,0.0,0.0,0.0,0.0,0
22648000,0,0.7071168,0.0024749131,0.0006953211,0.70709854,0.0,0.0,0.0,0.0,0
22660000,0,0.7071193,0.0030706564,0.00073835143,0.70709366,0.0,0.0,0.0,0.0,0
22668000,0,0.707122,0.0035212655,0.0007596449,0.70708877,0.0,0.0,0.0,0.0,0
22680000,0,0.70712644,0.0042786095,0.000793408,0.7070801,0.0,0.0,0.0,0.0,0
22688000,0,0.7071296,0.0048370147,0.00081592385,0.70707333,0.0,0.0,0.0,0.0,0
22700000,0,0.70713484,0.005760538,0.00084644253,0.7070612,0.0,0.0,0.0,0.0,0
22708000,0,0.7071388,0.006436205,0.0008621005,0.7070514,0.0,0.0,0.0,0.0,0
22720000,0,0.7071441,0.0075371973,0.000877849,0.7070352,0.0,0.0,0.0,0.0,0
22728000,0,0.7071458,0.008328098,0.0008860553,0.7070246,0.0,0.0,0.0,0.0,0
22740000,0,0.70714587,0.009596141,0.0008770803,0.7070085,0.0,0.0,0.0,0.0,0
22748000,0,0.7071438,0.01047024,0.00085914024,0.7069981,0.0,0.0,0.0,0.0,0
22756000,0,0.7071403,0.011343973,0.0008364375,0.7069882,0.0,0.0,0.0,0.0,0
22768000,0,0.7071319,0.012629412,0.000795741,0.7069748,0.0,0.0,0.0,0.0,0
22776000,0,0.7071245,0.0134699885,0.0007600523,0.7069668,0.0,0.0,0.0,0.0,0
22784000,0,0.7071155,0.014284214,0.0007201869,0.70695984,0.0,0.0,0.0,0.0,0
22796000,0,0.70710003,0.015441977,0.0006602384,0.706951,0.0,0.0,0.0,0.0,0
22808000,0,0.70708305,0.016532222,0.0006037924,0.70694345,0.0,0.0,0.0,0.0,0
22820000,0,0.7070649,0.017555978,0.0005377998,0.70693696,0.0,0.0,0.0,0.0,0
22828000,0,0.7070525,0.018186191,0.00049051584,0.7069334,0.0,0.0,0.0,0.0,0
22840000,0,0.70703346,0.01906128,0.0004258703,0.70692945,0.0,0.0,0.0,0.0,0
22848000,0,0.7070206,0.019604858,0.00039067763,0.7069275,0.0,0.0,0.0,0.0,0
22860000,0,0.70700115,0.020345598,0.0003345404,0.70692605,0.0,0.0,0.0,0.0,0
22868000,0,0.7069888,0.020781327,0.00029602827,0.7069257,0.0,0.0,0.0,0.0,0
22880000,0,0.7069713,0.021354722,0.00024637554,0.70692617,0.0,0.0,0.0,0.0,0
22888000,0,0.70696044,0.021688066,0.00021413038,0.7069269,0.0,0.0,0.0,0.0,0
22900000,0,0.70694524,0.022107324,0.00017683949,0.7069291,0.0,0.0,0.0,0.0,0
22908000,0,0.7069359,0.022329874,0.0001660636,0.7069315,0.0,0.0,0.0,0.0,0
22920000,0,0.7069234,0.022594132,0.00016072438,0.7069355,0.0,0.0,0.0,0.0,0
22924000,0,0.7069198,0.022663485,0.00015958028,0.70693696,0.0,0.0,0.0,0.0,0
22940000,0,0.70690775,0.022845881,0.00017384585,0.70694315,0.0,0.0,0.0,0.0,0
22948000,0,0.7069035,0.022883233,0.00019028764,0.70694613,0.0,0.0,0.0,0.0,0
22960000,0,0.70689946,0.022880603,0.0002196288,0.7069503,0.0,0.0,0.0,0.0,0
22968000,0,0.7068982,0.022837829,0.0002394391,0.7069529,0.0,0.0,0.0,0.0,0
22980000,0,0.70689785,0.022717329,0.0002743568,0.70695716,0.0,0.0,0.0,0.0,0
22988000,0,0.706898,0.022610798,0.0003019797,0.7069604,0.0,0.0,0.0,0.0,0
