timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
5196000,5040000,0,0,-488.05997,12.25,-0.041137695,-0.0011510835,13.250038,5.108846e-06,-7.49244e-08,0,0,0
5268000,5112000,0,0,-488.09048,12.25,-0.011688232,-0.0024774377,12.750018,4.2859477e-07,-1.1944235e-07,0,0,0
5340000,5184000,5188000,0,-488.16092,12.25,0.05847168,0.0051944787,12.750043,1.0726042e-05,1.2457234e-06,0,0,0
5412000,5254666,5260000,0,-488.03796,12.251217,-0.06466675,-0.0034564892,12.751298,1.3118e-05,-5.329473e-07,0,0,1
5484000,5328000,5332000,0,-488.15533,12.252434,0.055236816,0.0040508537,12.732958,9.584908e-06,7.612073e-07,0,0,1
5556000,5400000,5404000,0,-488.099,12.25365,-0.0032348633,0.0031337705,12.716115,3.2916788e-08,6.612476e-07,0,0,1
5628000,5472000,5476000,0,-488.11307,12.254866,0.010772705,0.0040953145,12.700597,3.6549832e-07,6.2402046e-07,0,0,1
5700000,5542666,5548000,0,-488.05673,12.256081,-0.045532227,-0.0020501013,12.556897,6.6041275e-06,-2.7104653e-07,0,0,1
5772000,5614666,5620000,0,-488.0755,12.257295,-0.026031494,-0.005068738,12.551018,2.1596295e-06,-5.0877026e-07,0,0,1
5844000,5688000,5692000,0,-488.16476,12.258507,0.063568115,0.0037104636,12.545473,1.2884027e-05,1.2042756e-06,0,0,1
5916000,5760000,5764000,0,-488.05203,12.259718,-0.050994873,-0.0031755222,12.540293,8.294789e-06,8.589154e-09,0,0,1
5988000,5832000,5836000,0,-488.15067,12.260927,0.048309326,0.0033050878,12.535437,7.447019e-06,9.448949e-07,0,0,1
6060000,5902666,5908000,0,-488.12244,12.262135,0.01852417,0.005189678,12.53079,1.0953655e-06,9.635278e-07,0,0,1
6116000,5964000,5964000,0,-488.08017,12.263069,-0.023345947,0.0020717415,12.471405,1.7481053e-06,6.6724203e-07,0,0,1
6180000,6024000,6028000,0,-488.02386,12.264137,-0.07998657,-0.00672022,12.46922,2.0523663e-05,-1.6032119e-06,0,0,1
6252000,6096000,6100000,0,-488.07092,12.265338,-0.032440186,-0.009957698,12.467352,3.3763886e-06,-1.826409e-06,0,0,1
6324000,6168000,6172000,0,-488.16486,12.266536,0.061187744,-0.0010023285,12.465638,1.2013633e-05,-8.430584e-08,0,0,1
6396000,6240000,6244000,0,-488.1131,12.267731,0.0075683594,7.64993e-05,12.464079,1.8382447e-07,-5.0555176e-08,0,0,1
6468000,6312000,6316000,0,-488.08963,12.268922,-0.017578125,-0.002145761,12.4626045,9.917364e-07,-1.6902554e-07,0,0,1
6540000,6384000,6388000,0,-488.12723,12.27011,0.019836426,0.00062122755,12.430717,1.2661659e-06,1.1627904e-08,0,0,1
6612000,6453333,6460000,0,-488.1225,12.271295,0.013580322,0.0021993776,12.430374,5.9346615e-07,8.248379e-08,0,0,1
6668000,6516000,6516000,0,-488.06143,12.272204,-0.048736572,-0.0034736104,12.42973,7.643781e-06,-7.7802844e-07,0,0,1
6732000,6576000,6580000,0,-488.12256,12.273247,0.011779785,-0.0018393181,12.429393,4.465651e-07,-6.46822e-07,0,0,1
6804000,6648000,6652000,0,-488.08496,12.27442,-0.02734375,-0.005049666,12.429388,2.4061703e-06,-8.6827845e-07,0,0,1
6876000,6720000,6724000,0,-488.0334,12.275589,-0.0765686,-0.014052048,12.408851,1.8898612e-05,-3.1378308e-06,0,0,1
6948000,6792000,6796000,0,-488.12274,12.276752,0.012237549,-0.010742868,12.409419,4.827224e-07,-2.682097e-06,0,0,1
7020000,6864000,6868000,0,-488.08984,12.277912,-0.022155762,-0.012179457,12.410107,1.5821872e-06,-2.5436468e-06,0,0,1
7092000,6936000,6940000,0,-488.1885,12.279066,0.07537842,-0.0011581862,12.410917,1.8312607e-05,8.161578e-08,0,0,1
7164000,7008000,7012000,0,-488.07562,12.280214,-0.03967285,-0.006006186,12.411855,5.072361e-06,-5.671365e-07,0,0,1
7236000,7080000,7084000,0,-488.0804,12.281358,-0.035827637,-0.009759935,12.412925,4.136397e-06,-1.016414e-06,0,0,1
7308000,7149333,7156000,0,-488.14154,12.2824955,0.027832031,-0.0051820097,12.398512,2.4990804e-06,-5.882994e-07,0,0,1
7380000,7222666,7228000,0,-488.118,12.283627,0.0026550293,-0.0041796016,12.399921,2.2739435e-08,-5.1014354e-07,0,0,1
7436000,7284000,7284000,0,-488.06638,12.284482,-0.049865723,-0.009171482,12.4008465,8.020712e-06,-1.3307836e-06,0,0,1
7500000,7344000,7348000,0,-488.0618,12.285468,-0.05496216,-0.014077626,12.402179,9.742929e-06,-2.2320849e-06,0,0,1
7572000,7414666,7420000,0,-488.08072,12.286583,-0.036621094,-0.0168692,12.403964,4.324761e-06,-2.4912224e-06,0,0,1
7644000,7488000,7492000,0,-488.09494,12.287692,-0.0234375,-0.017709339,12.405899,1.7711459e-06,-2.3991188e-06,0,0,1
7716000,7558666,7564000,0,-488.0762,12.2887945,-0.03994751,-0.020463109,12.394602,5.149995e-06,-2.7397618e-06,0,0,1
7788000,7632000,7636000,0,-488.04816,12.289889,-0.0687561,-0.02664017,12.396729,1.5253706e-05,-4.340395e-06,0,0,1
7860000,7701333,7708000,0,-488.1141,12.290978,-0.0033569336,-0.023804752,12.399013,3.6354518e-08,-3.816252e-06,0,0,1
7916000,7764000,7764000,0,-488.0578,12.291789,-0.060699463,-0.027913898,12.400653,1.1884616e-05,-4.7148656e-06,0,0,1
7980000,7822666,7828000,0,-488.09558,12.292729,-0.023620605,-0.027463056,12.4028015,1.7993774e-06,-4.408708e-06,0,0,1
8036000,7884000,7884000,0,-488.05807,12.293529,-0.0619812,-0.03123467,12.404643,1.2387843e-05,-5.280546e-06,0,0,1
8100000,7942666,7948000,0,-488.1475,12.294457,0.031555176,-0.024641056,12.3943405,3.213496e-06,-4.388579e-06,0,0,1
8164000,8012000,8012000,0,-488.138,12.29538,0.020843506,-0.019101907,12.396649,1.401836e-06,-3.6834172e-06,0,0,1
8228000,8074000,8076000,0,-488.03464,12.296295,-0.083496094,-0.026205892,12.399084,2.2490685e-05,-5.75824e-06,0,0,1
8292000,8133333,8140000,0,-488.18048,12.297204,0.06222534,-0.016825274,12.401649,1.2488639e-05,-3.8226453e-06,0,0,1
8348000,8196000,8196000,0,-488.10516,12.297971,-0.014465332,-0.016562436,12.403866,6.747762e-07,-3.4720517e-06,0,0,1
8412000,8253333,8260000,0,-488.12866,12.298867,0.008361816,-0.013998471,12.40668,2.2542687e-07,-3.091691e-06,0,0,1
8468000,8316000,8316000,0,-488.03943,12.299621,-0.07550049,-0.020848254,12.396222,1.8393745e-05,-4.795956e-06,0,0,1
8532000,8373333,8380000,0,-488.11484,12.300504,-0.00021362305,-0.018725563,12.39896,1.472214e-10,-4.30261e-06,0,0,1
8588000,8436000,8436000,0,-488.08667,12.301245,-0.029022217,-0.019872352,12.401337,2.7167687e-06,-4.125987e-06,0,0,1
8652000,8494666,8500000,0,-488.15723,12.3021145,0.041168213,-0.01346243,12.404321,5.4652623e-06,-3.1188015e-06,0,0,1
8708000,8556000,8556000,0,-488.17114,12.302842,0.054229736,-0.006066065,12.406905,9.481379e-06,-1.7420465e-06,0,0,1
8772000,8616000,8620000,0,-488.0817,12.303699,-0.03640747,-0.00931693,12.410141,4.272325e-06,-2.0131477e-06,0,0,1
8844000,8685333,8692000,0,-488.1288,12.304683,0.010040283,-0.006959621,12.414094,3.248156e-07,-1.728432e-06,0,0,1
8900000,8748000,8748000,0,-488.27432,12.305388,0.15673828,0.011272222,12.402945,7.922921e-05,7.2882203e-06,0,0,1
8964000,8808000,8812000,0,-488.0905,12.306223,-0.029266357,0.006928803,12.406156,2.7615956e-06,6.211454e-06,0,0,1
9036000,8878666,8884000,0,-488.14697,12.307184,0.026519775,0.009354767,12.410063,2.2668653e-06,5.7229927e-06,0,0,1
9108000,8952000,8956000,0,-488.13278,12.308138,0.011230469,0.0095946845,12.414146,4.0638614e-07,5.042956e-06,0,0,1
9180000,9024000,9028000,0,-488.12802,12.309082,0.0055236816,0.00908225,12.418408,9.827688e-08,4.420549e-06,0,0,1
9252000,9094666,9100000,0,-488.04816,12.310018,-0.07522583,-0.001357683,12.422851,1.822102e-05,1.6168265e-06,0,0,1
9308000,9156000,9156000,0,-488.16122,12.310675,0.048095703,0.004045827,12.410504,7.455609e-06,2.2547993e-06,0,0,1
9372000,9216000,9220000,0,-488.03424,12.31146,-0.0796814,-0.004924947,12.414045,2.0457876e-05,-1.7870138e-07,0,0,1
9444000,9286666,9292000,0,-488.13324,12.312372,0.019714355,-0.0018738436,12.418331,1.2518777e-06,-1.5516974e-09,0,0,1
9516000,9357333,9364000,0,-488.12842,12.313275,0.014434814,0.0001456947,12.422786,6.7090866e-07,8.17206e-08,0,0,1
9588000,9430666,9436000,0,-488.12366,12.31417,0.009216309,0.001305885,12.427411,2.7339675e-07,1.0623722e-07,0,0,1
9644000,9490000,9492000,0,-488.2222,12.314785,0.107421875,0.012562641,12.430813,3.713179e-05,4.033898e-06,0,0,1
9708000,9552000,9556000,0,-488.12305,12.315529,0.0070495605,0.011954436,12.417892,1.6007967e-07,3.6065376e-06,0,0,1
9780000,9624000,9628000,0,-488.08545,12.3164,-0.030883789,0.0065622125,12.422277,3.0712836e-06,2.7659728e-06,0,0,1
9852000,9696000,9700000,0,-488.0856,12.317262,-0.030853271,0.0018525715,12.426822,3.064096e-06,2.0321181e-06,0,0,1
9924000,9766666,9772000,0,-488.09518,12.318114,-0.02154541,-0.0010448182,12.431524,1.4936372e-06,1.5955212e-06,0,0,1
9996000,9840000,9844000,0,-488.06714,12.318958,-0.049957275,-0.0073011126,12.436384,8.027187e-06,3.6469999e-07,0,0,1
10068000,9909333,9916000,0,-488.15192,12.319793,0.037628174,-0.0018296535,12.423197,4.558825e-06,8.754578e-07,0,0,1
10140000,9982666,9988000,0,-488.0531,12.320617,-0.062042236,-0.0095312325,12.4276495,1.2389275e-05,-8.211874e-07,0,0,1
10212000,10054666,10060000,0,-488.06284,12.321433,-0.05227661,-0.014911769,12.432251,8.792757e-06,-1.8246018e-06,0,0,1
10284000,10126666,10132000,0,-488.03967,12.322239,-0.075531006,-0.022542162,12.4369955,1.8348266e-05,-3.9045035e-06,0,0,1
10356000,10197333,10204000,0,-488.07767,12.323036,-0.037384033,-0.024380066,12.441883,4.4931007e-06,-3.977391e-06,0,0,1
10428000,10272000,10276000,0,-488.12015,12.323824,0.0050354004,-0.020558087,12.446911,8.1482895e-08,-3.4500176e-06,0,0,1
10500000,10344000,10348000,0,-488.0309,12.324603,-0.081451416,-0.028222982,12.43237,2.1345351e-05,-5.7025773e-06,0,0,1
10572000,10414666,10420000,0,-488.1206,12.325373,0.008453369,-0.023681322,12.436948,2.2982954e-07,-4.967963e-06,0,0,1
10644000,10486666,10492000,0,-488.13464,12.326132,0.021972656,-0.017934669,12.441654,1.5521975e-06,-4.1472435e-06,0,0,1
10716000,10560000,10564000,0,-488.12042,12.326883,0.0071411133,-0.014727276,12.446492,1.6388714e-07,-3.5958155e-06,0,0,1
10788000,10632000,10636000,0,-488.0875,12.327625,-0.026123047,-0.016161708,12.451454,2.1922374e-06,-3.4191414e-06,0,0,1
10860000,10704000,10708000,0,-488.11115,12.328358,-0.0015258789,-0.014319436,12.449454,7.48083e-09,-2.9897017e-06,0,0,1
10932000,10774666,10780000,0,-488.11115,12.329082,0.00033569336,-0.01250468,12.440869,3.6232206e-10,-2.6194398e-06,0,0,1
11004000,10848000,10852000,0,-488.12524,12.329796,0.013916016,-0.0091252625,12.445481,6.2241224e-07,-2.204781e-06,0,0,1
11076000,10918666,10924000,0,-488.0782,12.330501,-0.03390503,-0.01219376,12.450209,3.6932747e-06,-2.3891023e-06,0,0,1
11148000,10992000,10996000,0,-488.15823,12.331197,0.04611206,-0.0047359793,12.455048,6.8287886e-06,-1.2100604e-06,0,0,1
11220000,11064000,11068000,0,-488.04993,12.331884,-0.06304932,-0.012076119,12.459995,1.2761534e-05,-2.6640919e-06,0,0,1
11292000,11134666,11140000,0,-488.06445,12.332563,-0.042053223,-0.015788207,12.444048,5.68456e-06,-3.0381188e-06,0,0,1
11364000,11206666,11212000,0,-488.0929,12.333232,-0.013519287,-0.015502608,12.448522,5.872862e-07,-2.7296223e-06,0,0,1
11420000,11266000,11268000,0,-488.05542,12.333622,-0.051086426,-0.01927733,12.451702,8.383828e-06,-3.3294189e-06,0,0,1
11484000,11326666,11332000,0,-488.17313,12.334142,0.06686401,-0.00995654,12.455638,1.4357502e-05,-1.415633e-06,0,0,1
11540000,11388000,11388000,0,-488.20084,12.33452,0.09371948,0.0013715904,12.458912,2.8199383e-05,1.8202431e-06,0,0,1
11604000,11448000,11452000,0,-488.0735,12.335029,-0.03503418,-0.0025290279,12.46297,3.93933e-06,1.2031461e-06,0,0,1
11676000,11520000,11524000,0,-488.0596,12.335665,-0.04510498,-0.007888239,12.447014,6.537983e-06,2.2873826e-07,0,0,1
11748000,11592000,11596000,0,-488.1961,12.336292,0.09152222,0.0046249647,12.451347,2.6908947e-05,3.5870862e-06,0,0,1
11820000,11662666,11668000,0,-488.00766,12.336911,-0.09832764,-0.008123733,12.455773,3.104849e-05,-7.018634e-07,0,0,1
11892000,11734666,11740000,0,-488.09753,12.337522,-0.008056641,-0.008115288,12.460287,2.0837227e-07,-6.397457e-07,0,0,1
11964000,11805333,11812000,0,-488.0929,12.338123,-0.013153076,-0.008739129,12.464886,5.551705e-07,-6.2927256e-07,0,0,1
12036000,11880000,11884000,0,-488.02725,12.338717,-0.07922363,-0.017897245,12.469567,2.0133444e-05,-3.1634672e-06,0,0,1
12108000,11952000,11956000,0,-488.11703,12.339303,0.014404297,-0.0138313165,12.4531765,6.6644446e-07,-2.6813805e-06,0,0,1
12180000,12022666,12028000,0,-488.07935,12.339879,-0.02368164,-0.015051089,12.457415,1.8007593e-06,-2.5723325e-06,0,0,1
12252000,12096000,12100000,0,-488.1265,12.340447,0.023406982,-0.010131994,12.461732,1.7586217e-06,-2.0183688e-06,0,0,1
12324000,12165333,12172000,0,-488.1169,12.341007,0.01071167,-0.007593666,12.44802,3.687008e-07,-1.7276731e-06,0,0,1
12396000,12240000,12244000,0,-488.14502,12.341559,0.03817749,-0.0016465788,12.451972,4.6820564e-06,-8.9485115e-07,0,0,1
12468000,12310666,12316000,0,-488.10248,12.342103,-0.005432129,-0.0021153463,12.456,9.475923e-08,-7.957752e-07,0,0,1
12540000,12384000,12388000,0,-488.07437,12.342638,-0.034301758,-0.006232246,12.460103,3.77721e-06,-1.1771245e-06,0,0,1
12612000,12456000,12460000,0,-488.06992,12.343166,-0.039520264,-0.010422345,12.464278,5.0122476e-06,-1.6598673e-06,0,0,1
12684000,12528000,12532000,0,-488.15472,12.343687,0.04748535,-0.0031332648,12.450433,7.2442735e-06,-5.390665e-07,0,0,1
12756000,12598666,12604000,0,-488.1262,12.344198,0.017608643,-0.0005647789,12.454247,9.958507e-07,-3.4899654e-07,0,0,1
12828000,12670666,12676000,0,-488.13547,12.344703,0.025634766,0.0027330655,12.458133,2.1099188e-06,-3.9482728e-08,0,0,1
12900000,12741333,12748000,0,-488.0836,12.3452,-0.02758789,-0.0010216474,12.462086,2.442903e-06,-3.3710373e-07,0,0,1
12956000,12804000,12804000,0,-488.22467,12.345419,0.112854004,0.011661245,12.464789,4.087041e-05,4.25238e-06,0,0,1
13020000,12862666,12868000,0,-488.06418,12.34577,-0.04989624,0.0051970393,12.468184,7.987161e-06,2.9670955e-06,0,0,1
13092000,12934666,12940000,0,-488.15378,12.3462515,0.043518066,0.010020664,12.454125,6.082553e-06,3.359251e-06,0,0,1
13164000,13006666,13012000,0,-488.144,12.3467245,0.032287598,0.012823494,12.457833,3.347256e-06,3.3577412e-06,0,0,1
13236000,13077333,13084000,0,-488.16257,12.34719,0.049438477,0.01735761,12.461603,7.84542e-06,3.9134607e-06,0,0,1
13308000,13152000,13156000,0,-488.07767,12.347649,-0.03717041,0.010272736,12.465434,4.4335056e-06,2.8289319e-06,0,0,1
13380000,13224000,13228000,0,-488.10614,12.348101,-0.009490967,0.007784997,12.469323,2.8896017e-07,2.43647e-06,0,0,1
13452000,13294666,13300000,0,-488.10623,12.348546,-0.010498047,0.005520994,12.473267,3.534246e-07,2.0909952e-06,0,0,1
13524000,13366666,13372000,0,-488.15323,12.348984,0.035491943,0.009293561,12.458905,4.0442656e-06,2.3368614e-06,0,0,1
13596000,13438666,13444000,0,-488.1342,12.349414,0.014801025,0.0099868085,12.462515,7.031337e-07,2.1312173e-06,0,0,1
13652000,13498000,13500000,0,-488.20447,12.349567,0.08389282,0.01782674,12.464948,2.258495e-05,4.300944e-06,0,0,1
13716000,13558666,13564000,0,-488.0207,12.3498535,-0.101867676,0.0048753917,12.468027,3.3291628e-05,2.3329812e-07,0,0,1
13788000,13629333,13636000,0,-488.06848,12.350271,-0.05444336,-0.0024701846,12.471779,9.506517e-06,-9.728054e-07,0,0,1
13844000,13692000,13692000,0,-488.01257,12.350411,-0.110687256,-0.014522852,12.4742775,3.9286184e-05,-5.239955e-06,0,0,1
13908000,13752000,13756000,0,-488.12616,12.350684,0.0073547363,-0.012178825,12.459558,1.7365672e-07,-4.6599253e-06,0,0,1
13980000,13824000,13828000,0,-488.1214,12.351088,0.0014343262,-0.010465282,12.463023,6.602865e-09,-4.07253e-06,0,0,1
14052000,13894666,13900000,0,-488.1026,12.351484,-0.018463135,-0.011455663,12.46654,1.0937673e-06,-3.7036675e-06,0,0,1
14124000,13966666,13972000,0,-488.17316,12.351875,0.05117798,-0.0035717087,12.470106,8.4014855e-06,-2.1799422e-06,0,0,1
14196000,14040000,14044000,0,-488.15396,12.35226,0.030395508,0.0007729698,12.473719,2.9626672e-06,-1.5221613e-06,0,0,1
14268000,14112000,14116000,0,-488.15372,12.352638,0.03540039,0.005131666,12.47274,4.018965e-06,-8.2467693e-07,0,0,1
14340000,14184000,14188000,0,-488.16754,12.35301,0.049926758,0.010770209,12.463173,8.00015e-06,2.8614033e-07,0,0,1
14412000,14254666,14260000,0,-488.0685,12.353375,-0.050628662,0.0031671408,12.46653,8.224459e-06,-7.677336e-07,0,0,1
14468000,14316000,14316000,0,-488.13467,12.353465,0.015136719,0.0044749933,12.468746,7.350226e-07,-6.0353534e-07,0,0,1
14532000,14373333,14380000,0,-488.1721,12.353688,0.051452637,0.009307597,12.4715805,8.490901e-06,3.3201178e-07,0,0,1
14604000,14448000,14452000,0,-488.059,12.354043,-0.063201904,-0.00011362694,12.475055,1.2807898e-05,-1.3752685e-06,0,0,1
14676000,14520000,14524000,0,-488.0642,12.354392,-0.055847168,-0.007129037,12.461411,1.0011406e-05,-2.4623346e-06,0,0,1
14748000,14592000,14596000,0,-488.10223,12.354733,-0.0178833,-0.008482721,12.464601,1.0263062e-06,-2.2815757e-06,0,0,1
14820000,14662666,14668000,0,-487.95215,12.355071,-0.16836548,-0.028281122,12.467834,9.094421e-05,-1.32607365e-05,0,0,1
14892000,14736000,14740000,0,-487.98645,12.355402,-0.13308716,-0.041686654,12.47111,5.6810306e-05,-1.8831073e-05,0,0,1
14964000,14808000,14812000,0,-488.08145,12.355728,-0.03741455,-0.04114891,12.474427,4.4886983e-06,-1.7025739e-05,0,0,1
15036000,14880000,14884000,0,-488.02542,12.356049,-0.09362793,-0.04775466,12.477783,2.8101753e-05,-1.8419922e-05,0,0,1
15108000,14950666,14956000,0,-488.15768,12.356364,0.04168701,-0.03667903,12.464198,5.5769556e-06,-1.544837e-05,0,0,1
15180000,15024000,15028000,0,-488.11978,12.356673,0.0031433105,-0.031585433,12.467285,3.170025e-08,-1.3468345e-05,0,0,1
15252000,15094666,15100000,0,-488.15262,12.356977,0.03567505,-0.023256518,12.470414,4.0823315e-06,-1.1295032e-05,0,0,1
15324000,15166666,15172000,0,-488.12885,12.357276,0.012054443,-0.018811781,12.458884,4.6652525e-07,-9.8145565e-06,0,0,1
15396000,15240000,15244000,0,-488.1522,12.35757,0.034606934,-0.0119791,12.461787,3.8441995e-06,-8.067493e-06,0,0,1
15468000,15310666,15316000,0,-488.10025,12.357858,-0.01828003,-0.012759349,12.464731,1.0723359e-06,-7.201277e-06,0,0,1
15540000,15382666,15388000,0,-488.1192,12.358141,0.0,-0.011153277,12.467716,0.0,-6.294823e-06,0,0,1
15612000,15456000,15460000,0,-488.1333,12.35842,0.0132751465,-0.008028686,12.47074,5.652576e-07,-5.417364e-06,0,0,1
15684000,15528000,15532000,0,-488.14255,12.358694,0.021850586,-0.004267659,12.459267,1.532829e-06,-4.5425145e-06,0,0,1
15756000,15598666,15604000,0,-488.133,12.358963,0.011474609,-0.0023182821,12.4620695,4.2261573e-07,-3.927679e-06,0,0,1
15828000,15672000,15676000,0,-488.05774,12.359227,-0.06442261,-0.010261921,12.464912,1.3318257e-05,-5.128809e-06,0,0,1
15900000,15742666,15748000,0,-488.16632,12.359487,0.044158936,-0.0035229456,12.467793,6.2561567e-06,-3.719e-06,0,0,1
15972000,15816000,15820000,0,-488.12366,12.359742,0.0005493164,-0.0030020708,12.470714,9.678628e-10,-3.2431863e-06,0,0,1
16044000,15886666,15892000,0,-488.22226,12.359993,0.098602295,0.009579674,12.473669,3.1177395e-05,1.0191402e-06,0,0,1
16100000,15948000,15948000,0,-488.1932,12.359969,0.06997681,0.01617895,12.46106,1.5718579e-05,2.62527e-06,0,0,1
16164000,16006666,16012000,0,-488.094,12.360081,-0.030303955,0.01129774,12.463286,2.9473115e-06,2.0400885e-06,0,0,1
16220000,16068000,16068000,0,-488.0567,12.360055,-0.06777954,0.0026573837,12.465025,1.4742262e-05,2.0637003e-07,0,0,1
16284000,16128000,16132000,0,-488.02914,12.360165,-0.09515381,-0.007822386,12.467301,2.9049583e-05,-2.9281962e-06,0,0,1
16356000,16197333,16204000,0,-488.12387,12.360408,0.00012207031,-0.006854915,12.470133,4.7797922e-11,-2.5715965e-06,0,0,1
16428000,16272000,16276000,0,-488.14734,12.360647,0.02319336,-0.0029507158,12.473,1.7251085e-06,-2.0133218e-06,0,0,1
16500000,16344000,16348000,0,-488.15652,12.360882,0.036193848,0.0019765715,12.461626,4.2048914e-06,-1.2306098e-06,0,0,1
16572000,16414666,16420000,0,-488.10458,12.361113,-0.01663208,-0.00032775174,12.464289,8.877397e-07,-1.1881519e-06,0,0,1
16628000,16476000,16476000,0,-488.2315,12.361069,0.109954834,0.011722242,12.465968,3.8793827e-05,3.1804675e-06,0,0,1
16692000,16536000,16540000,0,-488.08496,12.36116,-0.037963867,0.006398731,12.468179,4.6237874e-06,2.3442974e-06,0,0,1
16764000,16608000,16612000,0,-488.13696,12.361386,0.013977051,0.007352645,12.470938,6.266023e-07,2.1280841e-06,0,0,1
16836000,16680000,16684000,0,-488.04764,12.361608,-0.07601929,-0.003141723,12.473729,1.853153e-05,-4.7242656e-07,0,0,1
16908000,16752000,16756000,0,-488.16568,12.361826,0.043701172,0.002754585,12.462456,6.1297465e-06,3.5861615e-07,0,0,1
16980000,16822666,16828000,0,-488.10425,12.36204,-0.01864624,0.00010450487,12.465052,1.1157026e-06,1.7605015e-07,0,0,1
17052000,16894666,16900000,0,-488.1373,12.362249,0.014099121,0.0018660648,12.467683,6.377615e-07,2.3416766e-07,0,0,1
17124000,16968000,16972000,0,-488.1465,12.362455,0.022918701,0.0045588654,12.470347,1.6848508e-06,4.1972163e-07,0,0,1
17196000,17040000,17044000,0,-488.1041,12.3626585,-0.019927979,0.0014766057,12.473046,1.273544e-06,2.0658331e-07,0,0,1
17268000,17112000,17116000,0,-488.22162,12.362858,0.09765625,0.013583133,12.4728775,3.058394e-05,4.0303057e-06,0,0,1
17340000,17184000,17188000,0,-488.1926,12.363053,0.070373535,0.020731576,12.46448,1.5892952e-05,5.523506e-06,0,0,1
17412000,17254666,17260000,0,-488.11682,12.363244,-0.0059509277,0.017427461,12.467022,1.136231e-07,4.825456e-06,0,0,1
17468000,17316000,17316000,0,-488.04645,12.363162,-0.07614136,0.0072036916,12.4685955,1.8598748e-05,2.2660172e-06,0,0,1
17532000,17376000,17380000,0,-488.07062,12.363216,-0.051086426,0.00095832255,12.47069,8.371062e-06,1.1263302e-06,0,0,1
17604000,17448000,17452000,0,-488.05228,12.363405,-0.068725586,-0.007813078,12.473321,1.51465865e-05,-9.22009e-07,0,0,1
17676000,17518666,17524000,0,-488.10458,12.363591,-0.015289307,-0.008738865,12.462397,7.502984e-07,-9.0074593e-07,0,0,1
17748000,17592000,17596000,0,-488.14694,12.363772,0.027526855,-0.00410019,12.464845,2.4315675e-06,-4.745164e-07,0,0,1
17820000,17661333,17668000,0,-488.1608,12.363951,0.04144287,0.0014460138,12.467326,5.5104406e-06,2.5432774e-07,0,0,1
17892000,17736000,17740000,0,-488.0947,12.364126,-0.024719238,-0.001953661,12.469841,1.9600593e-06,-3.338954e-08,0,0,1
17964000,17808000,17812000,0,-488.12778,12.364299,0.008850098,-0.00059374736,12.472388,2.511924e-07,2.4319604e-09,0,0,1
18036000,17880000,17884000,0,-488.17932,12.364468,0.060577393,0.007106116,12.474964,1.1766351e-05,1.483205e-06,0,0,1
