timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
6388000,6388000,0.0018565778,0.00014342205,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6488000,6488000,0.0019999996,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6588000,6588000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6688000,6688000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6788000,6788000,0.0019999994,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6888000,6888000,0.0020000003,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6988000,6988000,0.00019259908,0.0011689755,0.0011646613,0.001473764,nan,nan,nan,nan,nan,nan,nan,nan,0
7088000,7088000,0.0020000006,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7188000,7188000,0.0005251531,0.00092218345,0.00023959402,0.0023130693,nan,nan,nan,nan,nan,nan,nan,nan,0
7288000,7288000,0.0020604506,7.8988895e-05,0.0006598408,0.0012007194,nan,nan,nan,nan,nan,nan,nan,nan,0
7388000,7388000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
7488000,7488000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7588000,7588000,0.00054074684,0.001459253,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
7684000,7684000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7788000,7788000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7888000,7888000,0.0019999996,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7988000,7988000,0.002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8088000,8088000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
8184000,8184000,0.001363575,0.0013263198,0.001310105,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8288000,8288000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8388000,8388000,0.002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8488000,8488000,0.000109997345,0.0021437297,0.0,0.0017462729,nan,nan,nan,nan,nan,nan,nan,nan,0
8588000,8588000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
8688000,8688000,0.0022734269,0.00035727816,0.0013692945,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8788000,8788000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
8888000,8888000,0.0023916315,0.00051173207,0.0010966359,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8988000,8988000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
9088000,9088000,7.3695046e-06,0.0017800822,9.2145165e-05,0.0021204029,nan,nan,nan,nan,nan,nan,nan,nan,0
9188000,9188000,0.002015342,2.0046942e-05,0.0014092255,0.0005553856,nan,nan,nan,nan,nan,nan,nan,nan,0
9288000,9288000,0.0011719035,0.0008280966,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
9388000,9388000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
9488000,9488000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
9588000,9588000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9688000,9688000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9788000,9788000,0.0019999996,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9888000,9888000,0.0019999996,0.0,0.001989433,1.05666695e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
9988000,9988000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10088000,10088000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10188000,10188000,0.0,0.0019999999,0.0011301935,0.0008698065,nan,nan,nan,nan,nan,nan,nan,nan,0
10288000,10288000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10388000,10388000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
10488000,10488000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10588000,10588000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
10688000,10688000,0.0014150564,0.00058494334,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10784000,10784000,0.0,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
10888000,10888000,0.0020140521,1.8361723e-05,0.0019675859,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10988000,10988000,0.0008194732,0.0007368005,0.0001923669,0.0022513592,nan,nan,nan,nan,nan,nan,nan,nan,0
11084000,11084000,0.0021493635,0.00030637687,0.0007513034,0.000792956,nan,nan,nan,nan,nan,nan,nan,nan,0
11188000,11188000,0.0008645245,0.0011354752,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11288000,11288000,4.8555776e-05,0.001951444,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
11388000,11388000,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
11488000,11488000,0.0019999996,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11588000,11588000,0.0003327788,0.0016672208,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11688000,11688000,0.0018976616,0.0001023382,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11788000,11788000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
11888000,11888000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
11988000,11988000,9.9642406e-05,0.0011514004,0.0023246922,0.00042426467,nan,nan,nan,nan,nan,nan,nan,nan,0
12088000,12088000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
12188000,12188000,0.0019779853,0.0,0.0009036343,0.0011183802,nan,nan,nan,nan,nan,nan,nan,nan,0
12288000,12288000,0.0022463908,0.00032195068,0.00027758683,0.0011540713,nan,nan,nan,nan,nan,nan,nan,nan,0
12388000,12388000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
12488000,12488000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
12588000,12588000,0.00027310764,0.0013167274,0.00033543145,0.0020747334,nan,nan,nan,nan,nan,nan,nan,nan,0
12688000,12688000,0.0018897121,0.000110288034,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12788000,12788000,0.0019999999,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12888000,12888000,0.0,0.0019999999,5.820766e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
12988000,12988000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13088000,13088000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
13188000,13188000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
13288000,13288000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13388000,13388000,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13484000,13484000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13588000,13588000,6.6827146e-05,0.0020873207,0.00019504447,0.0016508072,nan,nan,nan,nan,nan,nan,nan,nan,0
13688000,13688000,0.0,0.0019999992,4.7293724e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
13788000,13788000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13888000,13888000,0.0013312994,0.0016312861,0.00020234825,0.00083506596,nan,nan,nan,nan,nan,nan,nan,nan,0
13988000,13988000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
14088000,14088000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14188000,14188000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14288000,14288000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
14388000,14388000,0.0019812398,1.8760096e-05,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14488000,14488000,0.0012142989,0.000785701,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14588000,14588000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
14688000,14688000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14784000,14784000,2.3283064e-10,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
14888000,14888000,0.0022680566,0.000526955,0.0005484151,0.0006565731,nan,nan,nan,nan,nan,nan,nan,nan,0
14984000,14984000,0.00025997608,0.0017400237,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
15088000,15088000,0.0015260583,0.00042610947,0.0020207365,2.709562e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
15188000,15188000,0.0016099433,0.0,0.001884286,0.0005057703,nan,nan,nan,nan,nan,nan,nan,nan,0
15288000,15288000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
15388000,15388000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15488000,15488000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
15588000,15588000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15688000,15688000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
15788000,15788000,0.0011683329,0.00083166687,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15884000,15884000,0.00014924289,0.0014792968,0.00016103771,0.0022104224,nan,nan,nan,nan,nan,nan,nan,nan,0
15988000,15988000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
16088000,16088000,0.0,0.0018660006,0.0012020571,0.00093194214,nan,nan,nan,nan,nan,nan,nan,nan,0
16188000,16188000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
16288000,16288000,0.0019999999,0.0,0.00049667363,0.0015033258,nan,nan,nan,nan,nan,nan,nan,nan,0
16388000,16388000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
16488000,16488000,0.0,0.0019999996,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
16588000,16588000,0.002,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
16688000,16688000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
16788000,16788000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
16888000,16888000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
16988000,16988000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
17088000,17088000,0.0011451794,0.00063188514,0.0006079723,0.0016149629,nan,nan,nan,nan,nan,nan,nan,nan,0
17184000,17184000,0.0,0.0019999996,0.0016249489,0.00037505117,nan,nan,nan,nan,nan,nan,nan,nan,0
17288000,17288000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
17388000,17388000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
17488000,17488000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
17588000,17588000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
17688000,17688000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
17784000,17784000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
17888000,17888000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
17988000,17988000,0.001462412,0.00076687906,0.0014809963,0.0002897125,nan,nan,nan,nan,nan,nan,nan,nan,0
18088000,18088000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
18188000,18188000,0.001363161,0.0007015462,0.0019352925,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
18288000,18288000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
18388000,18388000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
18484000,18484000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
18588000,18588000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
18688000,18688000,0.0019999999,0.0,0.0018730321,0.00012696767,nan,nan,nan,nan,nan,nan,nan,nan,0
18788000,18788000,0.0005115062,0.0014211902,2.9177807e-05,0.0020381254,nan,nan,nan,nan,nan,nan,nan,nan,0
18888000,18888000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
18988000,18988000,0.0066131824,0.019111566,0.011086497,0.016215635,nan,nan,nan,nan,nan,nan,nan,nan,0
19088000,19088000,0.024323614,0.03004512,0.024132399,0.03123487,nan,nan,nan,nan,nan,nan,nan,nan,0
19184000,19184000,0.037519865,0.04629795,0.039215825,0.046832744,nan,nan,nan,nan,nan,nan,nan,nan,0
19288000,19288000,0.059945054,0.06051187,0.062245626,0.061141156,nan,nan,nan,nan,nan,nan,nan,nan,0
19388000,19388000,0.074664086,0.08896426,0.08242102,0.08164352,nan,nan,nan,nan,nan,nan,nan,nan,0
19488000,19488000,0.102071576,0.104430646,0.10110296,0.10368221,nan,nan,nan,nan,nan,nan,nan,nan,0
19588000,19588000,0.124500304,0.12916856,0.121422864,0.13168144,nan,nan,nan,nan,nan,nan,nan,nan,0
19688000,19688000,0.14959505,0.1545885,0.14986917,0.15137674,nan,nan,nan,nan,nan,nan,nan,nan,0
19788000,19788000,0.17212862,0.18863602,0.17786728,0.17944992,nan,nan,nan,nan,nan,nan,nan,nan,0
19888000,19888000,0.19897509,0.21695746,0.20451021,0.20770322,nan,nan,nan,nan,nan,nan,nan,nan,0
19988000,19988000,0.23577072,0.24115056,0.23498715,0.24208865,nan,nan,nan,nan,nan,nan,nan,nan,0
20088000,20088000,0.26597363,0.2741596,0.2632819,0.2750086,nan,nan,nan,nan,nan,nan,nan,nan,0
20188000,20188000,0.2988108,0.3140481,0.3009258,0.3106872,nan,nan,nan,nan,nan,nan,nan,nan,0
20288000,20288000,0.3138617,0.33210626,0.31976384,0.32734877,nan,nan,nan,nan,nan,nan,nan,nan,0
20388000,20388000,0.3174135,0.3471827,0.3266471,0.3393957,nan,nan,nan,nan,nan,nan,nan,nan,0
20484000,20484000,0.3304103,0.3550228,0.33479267,0.35293424,nan,nan,nan,nan,nan,nan,nan,nan,0
20588000,20588000,0.34132898,0.36615437,0.35127237,0.3575571,nan,nan,nan,nan,nan,nan,nan,nan,0
20688000,20688000,0.35562435,0.3788144,0.36348537,0.37259698,nan,nan,nan,nan,nan,nan,nan,nan,0
20788000,20788000,0.36478046,0.38917837,0.3709684,0.38490206,nan,nan,nan,nan,nan,nan,nan,nan,0
20888000,20888000,0.37656802,0.4054779,0.38000107,0.40245238,nan,nan,nan,nan,nan,nan,nan,nan,0
20984000,20984000,0.38877043,0.41721976,0.39685956,0.4100914,nan,nan,nan,nan,nan,nan,nan,nan,0
21088000,21088000,0.4025006,0.43187314,0.41044286,0.4258967,nan,nan,nan,nan,nan,nan,nan,nan,0
21188000,21188000,0.41397217,0.44914857,0.4222511,0.44188267,nan,nan,nan,nan,nan,nan,nan,nan,0
21288000,21288000,0.4301442,0.4642276,0.4377885,0.45624536,nan,nan,nan,nan,nan,nan,nan,nan,0
21388000,21388000,0.43867677,0.48733792,0.45476717,0.46916428,nan,nan,nan,nan,nan,nan,nan,nan,0
21488000,21488000,0.45933867,0.49909943,0.47148016,0.4877911,nan,nan,nan,nan,nan,nan,nan,nan,0
21584000,21584000,0.46866092,0.51764876,0.4809885,0.5087268,nan,nan,nan,nan,nan,nan,nan,nan,0
21688000,21688000,0.48817888,0.53698707,0.50655764,0.5193512,nan,nan,nan,nan,nan,nan,nan,nan,0
21788000,21788000,0.5013969,0.55474955,0.5172307,0.54027605,nan,nan,nan,nan,nan,nan,nan,nan,0
21888000,21888000,0.5246595,0.57149494,0.5378076,0.5581106,nan,nan,nan,nan,nan,nan,nan,nan,0
21988000,21988000,0.5621351,0.6202887,0.58310413,0.59714824,nan,nan,nan,nan,nan,nan,nan,nan,0
22088000,22088000,0.582776,0.63871837,0.60486764,0.6166469,nan,nan,nan,nan,nan,nan,nan,nan,0
22188000,22188000,0.59928775,0.65792,0.621848,0.6351068,nan,nan,nan,nan,nan,nan,nan,nan,0
22288000,22288000,0.61965936,0.67989904,0.6429355,0.6551063,nan,nan,nan,nan,nan,nan,nan,nan,0
22388000,22388000,0.637735,0.6984443,0.66111875,0.67578954,nan,nan,nan,nan,nan,nan,nan,nan,0
22488000,22488000,0.66145104,0.7214414,0.68498176,0.69616365,nan,nan,nan,nan,nan,nan,nan,nan,0
22588000,22588000,0.67528427,0.74623847,0.6996665,0.7193705,nan,nan,nan,nan,nan,nan,nan,nan,0
22688000,22688000,0.7148773,0.73983514,0.7219123,0.73027754,nan,nan,nan,nan,nan,nan,nan,nan,0
22788000,22788000,0.74470836,0.7280453,0.7395337,0.73126346,nan,nan,nan,nan,nan,nan,nan,nan,0
22888000,22888000,0.7549001,0.73647565,0.7537872,0.7384088,nan,nan,nan,nan,nan,nan,nan,nan,0
22988000,22988000,0.7543471,0.7377684,0.74973565,0.7418694,nan,nan,nan,nan,nan,nan,nan,nan,0
23088000,23088000,0.75013673,0.7537003,0.75378066,0.7512245,nan,nan,nan,nan,nan,nan,nan,nan,0
23188000,23188000,0.7525828,0.7468078,0.7512457,0.75066835,nan,nan,nan,nan,nan,nan,nan,nan,0
23288000,23288000,0.7533165,0.75616574,0.74972045,0.7590387,nan,nan,nan,nan,nan,nan,nan,nan,0
23388000,23388000,0.74000597,0.7401165,0.7376812,0.73975855,nan,nan,nan,nan,nan,nan,nan,nan,0
23488000,23488000,0.726344,0.72797734,0.7293021,0.726822,nan,nan,nan,nan,nan,nan,nan,nan,0
23588000,23588000,0.7310578,0.7233258,0.73066497,0.724664,nan,nan,nan,nan,nan,nan,nan,nan,0
23688000,23688000,0.7336061,0.7283811,0.7357972,0.7264869,nan,nan,nan,nan,nan,nan,nan,nan,0
23788000,23788000,0.71892124,0.71755385,0.7226143,0.71555275,nan,nan,nan,nan,nan,nan,nan,nan,0
23888000,23888000,0.72577816,0.7213291,0.7254313,0.72270364,nan,nan,nan,nan,nan,nan,nan,nan,0
23988000,23988000,0.7190104,0.72131246,0.7220495,0.7162862,nan,nan,nan,nan,nan,nan,nan,nan,0
24088000,24088000,0.7237772,0.7238708,0.7264081,0.72178096,nan,nan,nan,nan,nan,nan,nan,nan,0
24188000,24188000,0.71320593,0.7247491,0.715795,0.72342366,nan,nan,nan,nan,nan,nan,nan,nan,0
24288000,24288000,0.72663057,0.7200325,0.7188319,0.7249591,nan,nan,nan,nan,nan,nan,nan,nan,0
24388000,24388000,0.72147197,0.71339625,0.719651,0.7150034,nan,nan,nan,nan,nan,nan,nan,nan,0
24488000,24488000,0.7218157,0.7203854,0.72121096,0.72095186,nan,nan,nan,nan,nan,nan,nan,nan,0
24588000,24588000,0.71683687,0.71334714,0.71970534,0.71109784,nan,nan,nan,nan,nan,nan,nan,nan,0
24688000,24688000,0.71951693,0.71788394,0.72237474,0.71583736,nan,nan,nan,nan,nan,nan,nan,nan,0
24788000,24788000,0.71934813,0.70948946,0.7151573,0.714564,nan,nan,nan,nan,nan,nan,nan,nan,0
24888000,24888000,0.72116435,0.7157898,0.71796656,0.716658,nan,nan,nan,nan,nan,nan,nan,nan,0
24988000,24988000,0.71371055,0.71319604,0.71501595,0.7116665,nan,nan,nan,nan,nan,nan,nan,nan,0
25088000,25088000,0.7154737,0.71785855,0.7200634,0.71368384,nan,nan,nan,nan,nan,nan,nan,nan,0
25184000,25184000,0.71055436,0.71424466,0.7135329,0.71144575,nan,nan,nan,nan,nan,nan,nan,nan,0
25288000,25288000,0.71198547,0.7176549,0.7159464,0.7145877,nan,nan,nan,nan,nan,nan,nan,nan,0
25388000,25388000,0.713314,0.7069291,0.7114112,0.7093189,nan,nan,nan,nan,nan,nan,nan,nan,0
25488000,25488000,0.71809447,0.70845747,0.7169968,0.7094476,nan,nan,nan,nan,nan,nan,nan,nan,0
25588000,25588000,0.7124492,0.70644766,0.71336603,0.703909,nan,nan,nan,nan,nan,nan,nan,nan,0
25684000,25684000,0.71707904,0.7066761,0.716161,0.70854425,nan,nan,nan,nan,nan,nan,nan,nan,0
25788000,25788000,0.7072663,0.70608014,0.71155304,0.70413727,nan,nan,nan,nan,nan,nan,nan,nan,0
25888000,25888000,0.7121917,0.7058635,0.709621,0.7113803,nan,nan,nan,nan,nan,nan,nan,nan,0
25988000,25988000,0.7042333,0.70730925,0.7068001,0.70406437,nan,nan,nan,nan,nan,nan,nan,nan,0
26088000,26088000,0.7123723,0.7060091,0.7081275,0.7079094,nan,nan,nan,nan,nan,nan,nan,nan,0
26188000,26188000,0.7109691,0.7015937,0.7081653,0.7038626,nan,nan,nan,nan,nan,nan,nan,nan,0
26288000,26288000,0.6881529,0.6822803,0.6849384,0.6858317,nan,nan,nan,nan,nan,nan,nan,nan,0
26388000,26388000,0.66665494,0.671849,0.66408426,0.66943413,nan,nan,nan,nan,nan,nan,nan,nan,0
26488000,26488000,0.6583827,0.6525165,0.65716994,0.65102404,nan,nan,nan,nan,nan,nan,nan,nan,0
26588000,26588000,0.67667204,0.67466456,0.6748345,0.67901576,nan,nan,nan,nan,nan,nan,nan,nan,0
26688000,26688000,0.696889,0.69711107,0.6950504,0.70376474,nan,nan,nan,nan,nan,nan,nan,nan,0
26788000,26788000,0.7163182,0.7076721,0.7144886,0.711716,nan,nan,nan,nan,nan,nan,nan,nan,0
26888000,26888000,0.7208126,0.72182006,0.7230471,0.7199983,nan,nan,nan,nan,nan,nan,nan,nan,0
26988000,26988000,0.71861255,0.71673185,0.71711713,0.7178948,nan,nan,nan,nan,nan,nan,nan,nan,0
27088000,27088000,0.71220654,0.70929235,0.71401584,0.70402026,nan,nan,nan,nan,nan,nan,nan,nan,0
27188000,27188000,0.71060246,0.70126617,0.70699364,0.70305216,nan,nan,nan,nan,nan,nan,nan,nan,0
27288000,27288000,0.70592296,0.7008192,0.7074129,0.7007985,nan,nan,nan,nan,nan,nan,nan,nan,0
27388000,27388000,0.7060914,0.70083195,0.704081,0.7038593,nan,nan,nan,nan,nan,nan,nan,nan,0
27488000,27488000,0.70462924,0.7040282,0.7010152,0.7066631,nan,nan,nan,nan,nan,nan,nan,nan,0
27588000,27588000,0.7055371,0.7039825,0.70565104,0.70343983,nan,nan,nan,nan,nan,nan,nan,nan,0
27688000,27688000,0.7043613,0.7053875,0.70428765,0.7040137,nan,nan,nan,nan,nan,nan,nan,nan,0
27788000,27788000,0.7038966,0.7043462,0.70696884,0.6995369,nan,nan,nan,nan,nan,nan,nan,nan,0
27888000,27888000,0.7076322,0.7011276,0.70677495,0.70333964,nan,nan,nan,nan,nan,nan,nan,nan,0
