timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
33724000,33663636,197388,0.28866157,-0.037968025,0.38311768,0
33736000,33736000,197388,0.29138973,-0.036517143,0.38954553,0
33868000,33807636,197388,0.28819332,-0.03541932,0.38306645,0
33880000,33880000,197388,0.28973302,-0.034489866,0.381723,0
34012000,33951272,197388,0.28748703,-0.035398338,0.3839318,0
34024000,34024000,197388,0.29074427,-0.033694327,0.38091075,0
34156000,34094545,197388,0.2865163,-0.036020376,0.38415155,0
34168000,34168000,197388,0.2842615,-0.03611691,0.38507393,0
34300000,34239636,197388,0.28540894,-0.034750707,0.38365468,0
34312000,34312000,197388,0.28542334,-0.028103694,0.38661703,0
34444000,34382545,197388,0.28559542,-0.03280559,0.38635907,0
34456000,34456000,197388,0.2838496,-0.027996458,0.38626894,0
34588000,34528000,197388,0.2878882,-0.030591529,0.384624,0
34600000,34600000,197388,0.28631225,-0.02713047,0.38332465,0
34732000,34670909,197388,0.28879204,-0.03215286,0.38412464,0
34740000,34740000,197388,0.29199985,-0.0268382,0.3784308,0
34864000,34809600,197388,0.28701895,-0.03245119,0.3847163,0
34888000,34882000,197388,0.29108176,-0.031301834,0.3836327,0
35008000,34953200,197388,0.28914353,-0.034715038,0.38412413,0
35020000,35020000,197388,0.28981245,-0.026513213,0.38154742,0
35148000,35090909,197388,0.28919834,-0.031135349,0.38380027,0
35160000,35160000,197388,0.2844998,-0.036123697,0.38267693,0
35284000,35229600,197388,0.2848677,-0.03185608,0.38168332,0
35308000,35302000,197388,0.28649408,-0.031205583,0.38379025,0
35428000,35374000,197388,0.28814083,-0.030810604,0.38170138,0
35448000,35444000,197388,0.28804362,-0.030579321,0.3863255,0
35556000,35511111,197388,0.2890744,-0.028281672,0.3823849,0
35584000,35578000,197388,0.29138988,-0.032791883,0.3844401,0
35704000,35649200,197388,0.2880433,-0.029399795,0.38376445,0
35716000,35716000,197388,0.28240412,-0.030887885,0.37910366,0
35848000,35787636,197388,0.29011744,-0.02944132,0.380927,0
35856000,35856000,197388,0.28709733,-0.03206399,0.38541406,0
35980000,35925600,197388,0.28797194,-0.028450945,0.38259405,0
36004000,35996000,197388,0.2887301,-0.025394978,0.38663685,0
36112000,36063555,197388,0.29044408,-0.027984176,0.38177282,0
36144000,36134666,197388,0.2907471,-0.030534703,0.38274926,0
36244000,36201500,197388,0.28921512,-0.029941354,0.38134634,0
36292000,36274000,197388,0.2914253,-0.024097847,0.382429,0
36388000,36345500,197388,0.28715652,-0.029913098,0.38340142,0
36436000,36417000,197388,0.2918303,-0.026251178,0.38256538,0
36520000,36484000,197388,0.2862874,-0.026393987,0.3814836,0
36580000,36554400,197388,0.2901578,-0.028385712,0.38085392,0
36652000,36621333,197388,0.2918774,-0.025097769,0.3872968,0
36712000,36688000,197388,0.29123858,-0.026650587,0.38354594,0
36796000,36760000,197388,0.28954706,-0.026766803,0.37981352,0
36856000,36831200,197388,0.2893687,-0.029322619,0.38234758,0
36940000,36903428,197388,0.29174432,-0.02777893,0.38247684,0
37000000,36976000,197388,0.2892304,-0.0276391,0.38040885,0
37084000,37047428,197388,0.29093692,-0.02611533,0.38157386,0
37144000,37118400,197388,0.29288617,-0.029556572,0.37653098,0
37224000,37189714,197388,0.29158694,-0.028358048,0.38082975,0
37272000,37257000,197388,0.28937775,-0.027953265,0.3827278,0
37372000,37329500,197388,0.2921381,-0.026820876,0.37941304,0
37416000,37401000,197388,0.2907706,-0.024254354,0.38006303,0
37516000,37473500,197388,0.2894231,-0.030393554,0.3818906,0
37564000,37546000,197388,0.2899727,-0.027253116,0.38029516,0
37660000,37617500,197388,0.2907065,-0.029936643,0.38106662,0
37708000,37690000,197388,0.29168063,-0.028150534,0.380262,0
37804000,37760500,197388,0.29183057,-0.028695151,0.37956274,0
37840000,37828000,197388,0.29076275,-0.026165992,0.38149402,0
37948000,37898666,197388,0.2909805,-0.025824593,0.3826442,0
37972000,37966000,197388,0.29416004,-0.03592227,0.37946445,0
38092000,38037200,197388,0.29235542,-0.030639637,0.38132048,0
38104000,38104000,197388,0.28334388,-0.03199955,0.37937468,0
38232000,38175272,197388,0.28943735,-0.03124365,0.3811668,0
38248000,38248000,197388,0.2959378,-0.026868464,0.38518035,0
38380000,38320000,197388,0.29136488,-0.031394657,0.38224313,0
38392000,38392000,197388,0.29013214,-0.027683614,0.3818804,0
38520000,38463636,197388,0.29033923,-0.028081816,0.3823844,0
38532000,38532000,197388,0.28966013,-0.030359149,0.3814486,0
38656000,38602000,197388,0.29124305,-0.028348673,0.38289145,0
38680000,38674000,197388,0.2908362,-0.03029257,0.3823166,0
38800000,38745200,197388,0.29007787,-0.030011335,0.38132063,0
38824000,38816000,197388,0.29315645,-0.030234415,0.38171637,0
38932000,38883555,197388,0.2923133,-0.031128692,0.38290668,0
38968000,38956000,197388,0.2913667,-0.03097982,0.37750107,0
39076000,39028000,197388,0.2889871,-0.030796226,0.38248676,0
39112000,39100000,197388,0.28997862,-0.03136161,0.38477308,0
39220000,39171555,197388,0.29090396,-0.03002338,0.38225317,0
39252000,39242666,197388,0.29061624,-0.031328958,0.38076544,0
39352000,39310000,197388,0.28860143,-0.029466946,0.38340172,0
39400000,39381000,197388,0.29089063,-0.029644433,0.37998015,0
39496000,39452500,197388,0.29091918,-0.029554984,0.38231096,0
39532000,39520000,197388,0.28953332,-0.03297869,0.37762743,0
39640000,39590666,197388,0.29041997,-0.029686475,0.38066137,0
39664000,39658000,197388,0.28862798,-0.03373526,0.37916684,0
39784000,39729200,197388,0.29012284,-0.029532457,0.38108823,0
39796000,39796000,197388,0.2922611,-0.033422075,0.38500553,0
39928000,39867272,197388,0.2891933,-0.026804756,0.38290295,0
39940000,39940000,197388,0.2892978,-0.022886965,0.38964346,0
40072000,40011272,197388,0.27738228,-0.00907296,0.39378396,0
40084000,40084000,197388,0.26933104,-0.00013696979,0.39173216,0
40216000,40154909,197388,0.2592927,0.013485546,0.4037891,0
40224000,40224000,197388,0.24323553,0.027011251,0.4063184,0
40348000,40293200,197388,0.23572694,0.037350234,0.41666585,0
40360000,40360000,197388,0.22330637,0.045957066,0.42584357,0
40492000,40431636,197388,0.21098042,0.04957069,0.42926702,0
40504000,40504000,197388,0.20105231,0.047187496,0.43740198,0
40636000,40575636,197388,0.18377231,0.056037102,0.44080693,0
40648000,40648000,197388,0.17189541,0.06099712,0.44763872,0
40780000,40719272,197388,0.16210969,0.0604954,0.44784746,0
40788000,40788000,197388,0.15017888,0.06239287,0.45702603,0
40912000,40857600,197388,0.15280831,0.063497946,0.4509793,0
40936000,40930000,197388,0.14870876,0.06572507,0.45067972,0
41056000,41001200,197388,0.15297778,0.06507388,0.45167866,0
41080000,41072000,197388,0.15366034,0.06047315,0.45220172,0
41188000,41139555,197388,0.15302159,0.060136624,0.4506173,0
41224000,41210666,197388,0.1493943,0.053496815,0.45382103,0
41320000,41277500,197388,0.15190367,0.054622184,0.45296553,0
41368000,41350000,197388,0.15070987,0.047472343,0.45305276,0
41464000,41421500,197388,0.1513847,0.043665145,0.4555065,0
41512000,41494000,197388,0.149097,0.039659597,0.45348293,0
41604000,41565000,197388,0.14985727,0.030994533,0.4564129,0
41656000,41637000,197388,0.14792515,0.02411025,0.45837057,0
41752000,41709500,197388,0.1439049,0.014008889,0.45854,0
41800000,41782000,197388,0.14083973,0.0042413617,0.45940316,0
41896000,41853500,197388,0.13811818,-0.006085169,0.4607955,0
41944000,41925000,197388,0.13407527,-0.0142469,0.46165147,0
42040000,41997000,197388,0.13137808,-0.02016094,0.4613756,0
42088000,42068000,197388,0.13070765,-0.03178551,0.46358708,0
42172000,42136000,197388,0.12573439,-0.03724123,0.46409816,0
42232000,42208000,197388,0.12273057,-0.048925832,0.4647412,0
42312000,42278285,197388,0.121552594,-0.05606372,0.46350387,0
42364000,42346000,197388,0.11569291,-0.058644116,0.4654231,0
42456000,42416500,197388,0.10542773,-0.071139805,0.46283725,0
42496000,42484000,197388,0.09743201,-0.08030783,0.4657492,0
42600000,42553777,197388,0.083330356,-0.09164881,0.46416324,0
42628000,42622000,197388,0.07407983,-0.104170874,0.4679407,0
42748000,42693600,197388,0.061629176,-0.109236255,0.4655803,0
42772000,42766000,197388,0.04709432,-0.11757551,0.46242517,0
42892000,42837600,197388,0.03638335,-0.12886573,0.4615228,0
42916000,42910000,197388,0.027640713,-0.14145505,0.46132824,0
43036000,42982000,197388,0.025190158,-0.1530291,0.45526597,0
43060000,43054000,197388,0.018966397,-0.15430805,0.45230773,0
43180000,43125600,197388,0.016438074,-0.17232874,0.45072886,0
43200000,43196000,197388,0.0066726706,-0.1847166,0.44481683,0
43308000,43263111,197388,0.005592032,-0.19513658,0.4385295,0
43336000,43330000,197388,0.0023486856,-0.20744202,0.4333041,0
43456000,43401600,197388,-0.003674717,-0.21457818,0.4292383,0
43480000,43474000,197388,-0.008681998,-0.21901122,0.42515904,0
43596000,43545200,197388,-0.012672717,-0.22179213,0.42331505,0
43612000,43612000,197388,-0.016863264,-0.22922237,0.42733756,0
43744000,43683636,197388,-0.016338943,-0.22393516,0.42244992,0
43756000,43756000,197388,-0.03227878,-0.21577375,0.42457527,0
43888000,43827636,197388,-0.022898471,-0.2221124,0.42608258,0
43900000,43900000,197388,-0.021763414,-0.22071917,0.42807978,0
44032000,43971272,197388,-0.025833135,-0.21950814,0.42600513,0
44044000,44044000,197388,-0.031723484,-0.2206049,0.4222711,0
44176000,44115636,197388,-0.025725937,-0.21827924,0.42580354,0
44188000,44188000,197388,-0.032265123,-0.21567723,0.42941502,0
44320000,44260000,197388,-0.027629422,-0.21549778,0.42963263,0
44332000,44332000,197388,-0.026465071,-0.21882297,0.42693537,0
44464000,44403636,197388,-0.027439676,-0.21628635,0.42693886,0
44476000,44476000,197388,-0.030073492,-0.2152596,0.42767408,0
44604000,44546909,197388,-0.02529671,-0.21695165,0.4281981,0
44620000,44620000,197388,-0.024811948,-0.22066878,0.43501607,0
44752000,44692000,197388,-0.022014976,-0.21635526,0.43008983,0
44760000,44760000,197388,-0.017262913,-0.2117292,0.43619633,0
44880000,44828800,197388,-0.01565881,-0.21092294,0.43071237,0
44896000,44896000,197388,-0.017896263,-0.21704237,0.43018413,0
45028000,44966909,197388,-0.0142258275,-0.20724171,0.43648466,0
45040000,45040000,197388,-0.016023941,-0.20797147,0.43469143,0
45168000,45111272,197388,-0.014654013,-0.20308697,0.4369317,0
45180000,45180000,197388,-0.0084353555,-0.19883454,0.43636787,0
45304000,45250000,197388,-0.019115528,-0.20019332,0.43628797,0
45328000,45322000,197388,-0.019034084,-0.20024714,0.43682292,0
45448000,45393600,197388,-0.017598793,-0.20177601,0.4361178,0
45468000,45464000,197388,-0.028233886,-0.20067912,0.43355834,0
45576000,45531111,197388,-0.033103336,-0.19961476,0.43634754,0
45604000,45598000,197388,-0.041846916,-0.19757596,0.43511504,0
45724000,45669600,197388,-0.053713735,-0.1931255,0.4340026,0
45748000,45742000,197388,-0.061914198,-0.18712783,0.43506598,0
45868000,45813600,197388,-0.07970285,-0.18613285,0.43682823,0
45892000,45886000,197388,-0.08838615,-0.18409875,0.4346279,0
46012000,45957600,197388,-0.094959095,-0.18297684,0.43393746,0
46036000,46030000,197388,-0.09846497,-0.1850982,0.437905,0
46156000,46101600,197388,-0.102594994,-0.18254505,0.4327046,0
46180000,46174000,197388,-0.100218594,-0.18136635,0.43318576,0
46300000,46244800,197388,-0.10565076,-0.1841582,0.432471,0
46312000,46312000,197388,-0.109621376,-0.18859449,0.43031403,0
46444000,46383636,197388,-0.105146565,-0.18335573,0.4316751,0
46456000,46456000,197388,-0.11598027,-0.18245514,0.43198046,0
46584000,46527272,197388,-0.1090587,-0.18267173,0.43093678,0
46600000,46600000,197388,-0.115252875,-0.18911882,0.43188533,0
46732000,46671636,197388,-0.11191051,-0.18196668,0.4298145,0
46740000,46740000,197388,-0.11381275,-0.18295035,0.4274776,0
46864000,46809600,197388,-0.11797873,-0.18225007,0.42999482,0
46884000,46880000,197388,-0.118028454,-0.18563785,0.42692018,0
46996000,46948000,197388,-0.121196665,-0.18038051,0.42907682,0
47032000,47020000,197388,-0.12498956,-0.17771885,0.42906436,0
47140000,47091555,197388,-0.124892406,-0.1823854,0.4278331,0
47172000,47161333,197388,-0.13026804,-0.18135104,0.42272174,0
47268000,47228500,197388,-0.13050765,-0.18277429,0.42509055,0
47320000,47301000,197388,-0.13084711,-0.17906936,0.42360255,0
47416000,47373000,197388,-0.13236406,-0.18302387,0.4245749,0
47452000,47440000,197388,-0.13352457,-0.18168883,0.42704743,0
47560000,47511111,197388,-0.1341023,-0.17816441,0.42500645,0
47596000,47582666,197388,-0.13344304,-0.1778279,0.4274026,0
47692000,47649500,197388,-0.13339195,-0.17777877,0.42806584,0
47740000,47722000,197388,-0.1343648,-0.17387916,0.42987427,0
47836000,47793500,197388,-0.1333996,-0.1736622,0.4282046,0
47884000,47865000,197388,-0.13726515,-0.17192753,0.42811295,0
47968000,47932000,197388,-0.13760531,-0.17239192,0.42987686,0
48028000,48003200,197388,-0.13707566,-0.17016976,0.4281206,0
48108000,48074285,197388,-0.13983019,-0.17319962,0.42778036,0
48160000,48141000,197388,-0.14153543,-0.17230394,0.42843252,0
48244000,48208000,197388,-0.14214273,-0.17240052,0.4271104,0
48304000,48280000,197388,-0.14275466,-0.16880609,0.42878184,0
48388000,48350857,197388,-0.143851,-0.16796942,0.4285701,0
48436000,48418000,197388,-0.14157175,-0.16667412,0.42879304,0
48532000,48489500,197388,-0.14425056,-0.16812037,0.42736623,0
48576000,48560000,197388,-0.14272645,-0.16652289,0.42939967,0
48664000,48628000,197388,-0.14750402,-0.16884093,0.42681208,0
48724000,48700000,197388,-0.14595957,-0.16834913,0.42516145,0
48808000,48770857,197388,-0.14584498,-0.15945975,0.42715544,0
48868000,48843200,197388,-0.146794,-0.14814079,0.43185225,0
48940000,48910000,197388,-0.15185939,-0.13693038,0.4359859,0
49012000,48980666,197388,-0.15554738,-0.118851304,0.43912673,0
49072000,49048000,197388,-0.16250291,-0.10593214,0.43916103,0
49156000,49119428,197388,-0.17400886,-0.09482428,0.43879682,0
49216000,49190400,197388,-0.18687369,-0.08196359,0.43435,0
49288000,49257333,197388,-0.19435573,-0.073345155,0.43325227,0
49360000,49329333,197388,-0.20048146,-0.06855594,0.42839587,0
49420000,49396000,197388,-0.19863841,-0.067769065,0.43056732,0
49504000,49467428,197388,-0.19861494,-0.0652035,0.43468156,0
49564000,49540000,197388,-0.19179937,-0.07187891,0.43526074,0
49648000,49610857,197388,-0.1911117,-0.072574675,0.43390927,0
49708000,49683200,197388,-0.18540733,-0.06877868,0.44184572,0
49780000,49750000,197388,-0.18111295,-0.06399464,0.43903273,0
49852000,49821333,197388,-0.17456725,-0.055990063,0.44208106,0
49924000,49893333,197388,-0.17498598,-0.047706164,0.44656917,0
49996000,49965333,197388,-0.16727875,-0.035084896,0.4507463,0
50056000,50032000,197388,-0.16082287,-0.021093717,0.45042297,0
50140000,50103428,197388,-0.15411636,-0.012092476,0.45532027,0
50200000,50176000,197388,-0.14232004,0.0013154938,0.45761085,0
50280000,50247428,197388,-0.13362584,0.013953727,0.46040455,0
50344000,50320000,197388,-0.12642264,0.021853205,0.4620568,0
50428000,50391428,197388,-0.11429706,0.03768155,0.46577075,0
50488000,50464000,197388,-0.09989441,0.046335127,0.47025305,0
50572000,50536000,197388,-0.089682005,0.050494477,0.46807367,0
50632000,50607200,197388,-0.08105846,0.056760605,0.46843696,0
50704000,50674000,197388,-0.07381556,0.068064265,0.4700294,0
50776000,50744000,197388,-0.067194715,0.070147805,0.47024542,0
50836000,50812000,197388,-0.060669836,0.07106929,0.47081232,0
50920000,50883428,197388,-0.054683585,0.0770543,0.47325754,0
50980000,50956000,197388,-0.049973514,0.07839023,0.47091612,0
51064000,51027428,197388,-0.044984207,0.078758195,0.4707603,0
51124000,51100000,197388,-0.047531985,0.07999229,0.4724935,0
51208000,51171428,197388,-0.049267456,0.080323935,0.47062343,0
51264000,51243200,197388,-0.052529007,0.087490715,0.46973386,0
51352000,51315428,197388,-0.059279233,0.09115041,0.46807316,0
51408000,51386400,197388,-0.066861905,0.09590981,0.4677448,0
51484000,51454000,197388,-0.071122825,0.09620938,0.46644434,0
51556000,51526000,197388,-0.08063675,0.092403054,0.4643036,0
51628000,51597333,197388,-0.08932008,0.09320596,0.45994127,0
51688000,51664000,197388,-0.10071254,0.08974615,0.46321017,0
51772000,51734857,197388,-0.1110282,0.085922815,0.45904377,0
51832000,51807200,197388,-0.12358325,0.08293858,0.4559543,0
51916000,51878857,197388,-0.13203292,0.08357277,0.45186347,0
51976000,51951200,197388,-0.1404696,0.08375452,0.45384288,0
52060000,52023428,197388,-0.13689189,0.08512411,0.45486754,0
52120000,52096000,197388,-0.1361805,0.087343596,0.450973,0
52200000,52166285,197388,-0.13263099,0.09211413,0.45207995,0
52252000,52234000,197388,-0.12799948,0.09552485,0.45669183,0
52344000,52304500,197388,-0.12634204,0.09609504,0.45322403,0
52384000,52372000,197388,-0.12346103,0.10329359,0.4535641,0
52492000,52443555,197388,-0.11968742,0.104310796,0.45483467,0
52524000,52514666,197388,-0.11937432,0.10549985,0.45382345,0
52624000,52582000,197388,-0.11469238,0.108174,0.45450276,0
52672000,52654000,197388,-0.1136094,0.10610943,0.45544103,0
52764000,52725000,197388,-0.11260857,0.10888249,0.45433727,0
52816000,52797000,197388,-0.112050354,0.113379076,0.4541707,0
52900000,52864000,197388,-0.10747577,0.11296743,0.4548469,0
52960000,52936000,197388,-0.11041331,0.11183186,0.45547467,0
53044000,53007428,197388,-0.108741835,0.11669219,0.45260814,0
53104000,53080000,197388,-0.10667086,0.115794025,0.45319992,0
53188000,53152000,197388,-0.107065625,0.11764581,0.4517286,0
53248000,53223200,197388,-0.1094317,0.1187916,0.45340058,0
53320000,53290000,197388,-0.104068786,0.11877701,0.45154738,0
53392000,53361333,197388,-0.10411838,0.122102216,0.4522842,0
53452000,53428000,197388,-0.1064839,0.118958764,0.45006457,0
53536000,53498857,197388,-0.10872316,0.12264777,0.4538104,0
53592000,53570400,197388,-0.1074883,0.12016349,0.45279428,0
53664000,53637333,197388,-0.10943934,0.12037367,0.45169348,0
53740000,53708666,197388,-0.10805603,0.1246219,0.45259625,0
53800000,53776000,197388,-0.104358435,0.12259022,0.45322075,0
53884000,53847428,197388,-0.11201483,0.12366466,0.45207605,0
53944000,53919200,197388,-0.10952512,0.122859955,0.45121858,0
54016000,53986000,197388,-0.10890474,0.12189451,0.45093334,0
54088000,54056000,197388,-0.11235754,0.12330431,0.4493935,0
54148000,54124000,197388,-0.111814976,0.12305387,0.44983926,0
54232000,54196000,197388,-0.111221656,0.12209872,0.45220974,0
54288000,54266400,197388,-0.108924806,0.12266846,0.4546805,0
54360000,54333333,197388,-0.112887695,0.122656465,0.4496178,0
54436000,54404000,197388,-0.10954925,0.12405857,0.45573968,0
54504000,54476000,197388,-0.10841231,0.12715948,0.45168734,0
54568000,54543200,197388,-0.10758696,0.12253553,0.45383817,0
54652000,54614857,197388,-0.108550906,0.1221637,0.45433202,0
54700000,54682000,197388,-0.10499683,0.120650694,0.45301327,0
54796000,54754000,197388,-0.10940312,0.122266896,0.45199567,0
54844000,54825000,197388,-0.10734597,0.1177797,0.45734346,0
54940000,54897500,197388,-0.1108255,0.118651204,0.4507144,0
54988000,54969000,197388,-0.114942275,0.12027725,0.4487893,0
55072000,55036000,197388,-0.12500277,0.11788945,0.44916326,0
55128000,55105600,197388,-0.13519208,0.12115689,0.44387937,0
55204000,55174000,197388,-0.14775738,0.12239363,0.44093156,0
55276000,55245333,197388,-0.15979378,0.11968461,0.43688554,0
55344000,55316666,197388,-0.17110577,0.12337226,0.43170536,0
55416000,55388666,197388,-0.18181914,0.121851526,0.4267919,0
55488000,55459333,197388,-0.18161419,0.119830266,0.42941552,0
55552000,55527200,197388,-0.18811655,0.11738211,0.42740008,0
55636000,55597714,197388,-0.18584035,0.11795816,0.42666498,0
55684000,55665000,197388,-0.18820895,0.11913331,0.42410982,0
55780000,55737000,197388,-0.19091097,0.1154946,0.4270333,0
55824000,55807000,197388,-0.18454961,0.11280793,0.4255597,0
55912000,55876000,197388,-0.18873245,0.11434886,0.42669567,0
55972000,55947200,197388,-0.19061902,0.11369181,0.4258566,0
56052000,56018285,197388,-0.19015323,0.11250134,0.4240515,0
56116000,56090400,197388,-0.19071132,0.111907266,0.42576247,0
56188000,56157333,197388,-0.19250423,0.109519765,0.42437097,0
56248000,56224000,197388,-0.1930847,0.11276851,0.42673832,0
56332000,56294857,197388,-0.19334342,0.11152589,0.42511553,0
56380000,56362000,197388,-0.19730881,0.10932995,0.42477548,0
56476000,56433000,197388,-0.19468912,0.109150745,0.42457476,0
56512000,56500000,197388,-0.19524857,0.106217235,0.42511016,0
56616000,56571111,197388,-0.19726308,0.11176961,0.42473248,0
56652000,56640000,197388,-0.19677615,0.11080593,0.4280207,0
56748000,56709000,197388,-0.19614965,0.11003995,0.4244062,0
56800000,56781000,197388,-0.19365175,0.11335173,0.4230373,0
56896000,56853500,197388,-0.19689536,0.11464911,0.4249719,0
56944000,56926000,197388,-0.19481407,0.112015314,0.42221972,0
57040000,56997000,197388,-0.19589444,0.11369484,0.4232056,0
57084000,57068000,197388,-0.1949456,0.11625714,0.42182377,0
57172000,57134857,197388,-0.19513015,0.11443735,0.42180082,0
57228000,57204000,197388,-0.19685186,0.11302697,0.42502078,0
57300000,57272666,197388,-0.19829969,0.11123149,0.4261722,0
57376000,57344666,197388,-0.19748706,0.11371033,0.42202684,0
57448000,57416666,197388,-0.1963099,0.11532026,0.42384642,0
57508000,57484000,197388,-0.19878693,0.113043204,0.41850486,0
57592000,57555428,197388,-0.19969855,0.11376226,0.4238502,0
57648000,57627200,197388,-0.19850434,0.1134216,0.4226943,0
57736000,57698857,197388,-0.19566625,0.11422062,0.42314655,0
57792000,57770400,197388,-0.1952576,0.115403235,0.4236804,0
57868000,57837333,197388,-0.19632189,0.113784425,0.42029792,0
57940000,57908666,197388,-0.19498149,0.11781686,0.42262563,0
58000000,57976000,197388,-0.19575104,0.11768931,0.42570925,0
58084000,58047428,197388,-0.1948311,0.117302194,0.4239853,0
58140000,58119200,197388,-0.19271468,0.11685821,0.425321,0
58228000,58191428,197388,-0.19369107,0.11846141,0.42441204,0
58288000,58263200,197388,-0.19324796,0.113215625,0.4248787,0
58368000,58334285,197388,-0.19668965,0.11615521,0.42406327,0
58420000,58401000,197388,-0.19487484,0.114232436,0.42330065,0
58516000,58473000,197388,-0.19630648,0.117913954,0.4259768,0
58552000,58540000,197388,-0.1932919,0.117455065,0.4239076,0
58660000,58611555,197388,-0.19364205,0.11583517,0.42509797,0
58692000,58682666,197388,-0.1881912,0.11579651,0.42368612,0
58792000,58750000,197388,-0.1946748,0.11630564,0.4241279,0
58840000,58821000,197388,-0.19005041,0.11519579,0.42751873,0
58932000,58893000,197388,-0.18920289,0.1152397,0.42421982,0
58984000,58964000,197388,-0.18776578,0.11692012,0.4257213,0
59068000,59030857,197388,-0.18823601,0.11874637,0.4277033,0
59116000,59098000,197388,-0.18500617,0.11833729,0.42610335,0
59212000,59169000,197388,-0.18999714,0.11778829,0.42542285,0
59248000,59236000,197388,-0.1912877,0.116867796,0.4240693,0
59356000,59307555,197388,-0.18887584,0.11568366,0.42642602,0
59392000,59378666,197388,-0.18989104,0.11556621,0.4261076,0
59500000,59450666,197388,-0.18879053,0.11529451,0.4255022,0
59524000,59518000,197388,-0.18988417,0.117760114,0.42242938,0
59640000,59588800,197388,-0.19344236,0.1144283,0.4248007,0
59668000,59660000,197388,-0.1913073,0.118617564,0.4264074,0
59772000,59726666,197388,-0.19655995,0.112930246,0.42225847,0
59812000,59798666,197388,-0.20048282,0.112982824,0.42372155,0
59908000,59866000,197388,-0.20360991,0.1134626,0.42373362,0
59956000,59938000,197388,-0.20640342,0.11425468,0.41679868,0
60052000,60009000,197388,-0.1997006,0.11532718,0.4211371,0
60100000,60080000,197388,-0.1934738,0.118990496,0.4231568,0
60184000,60146857,197388,-0.19010527,0.11771366,0.42783207,0
60232000,60214000,197388,-0.18810329,0.11451614,0.42841947,0
60328000,60285000,197388,-0.1857334,0.11552239,0.42971724,0
60376000,60357000,197388,-0.18172662,0.11998376,0.43064177,0
60460000,60424000,197388,-0.18682119,0.11766027,0.42974672,0
60520000,60495200,197388,-0.18223165,0.11643001,0.42755014,0
60592000,60562000,197388,-0.1844973,0.11644279,0.4279575,0
60664000,60633333,197388,-0.18460116,0.11466971,0.42855245,0
60736000,60705333,197388,-0.1840174,0.1162325,0.43018216,0
60808000,60776666,197388,-0.18366532,0.11699759,0.42950606,0
60880000,60848000,197388,-0.1824203,0.118848205,0.42875278,0
60940000,60915200,197388,-0.1829164,0.11738924,0.42962366,0
61024000,60986857,197388,-0.18509625,0.11914894,0.42848215,0
61072000,61054000,197388,-0.18240961,0.11477642,0.4273425,0
61168000,61124500,197388,-0.17928389,0.119783595,0.4310177,0
61212000,61196000,197388,-0.17942895,0.11944538,0.42884842,0
61300000,61262857,197388,-0.18326834,0.11682068,0.4318103,0
61360000,61335200,197388,-0.18291037,0.118545294,0.43150887,0
61444000,61406285,197388,-0.18189175,0.11826206,0.42793673,0
61492000,61474000,197388,-0.18567649,0.1136502,0.43201655,0
61584000,61545500,197388,-0.18451679,0.12004182,0.42798895,0
61636000,61617000,197388,-0.18277875,0.118180096,0.42664382,0
61732000,61689000,197388,-0.18349564,0.11922229,0.42734855,0
61780000,61761000,197388,-0.18235455,0.12026481,0.4277101,0
61872000,61832500,197388,-0.18474036,0.11836994,0.42683098,0
61924000,61905000,197388,-0.18244408,0.11856501,0.42735362,0
62008000,61972000,197388,-0.18193457,0.11804351,0.42907882,0
62068000,62043200,197388,-0.18516496,0.119829945,0.4255747,0
62152000,62115428,197388,-0.18225476,0.11625719,0.42724356,0
62212000,62188000,197388,-0.18535127,0.11991184,0.42630148,0
62296000,62258285,197388,-0.17973699,0.11887173,0.42827767,0
62344000,62326000,197388,-0.18075126,0.116489165,0.42869624,0
62440000,62396000,197388,-0.17831266,0.119872086,0.42905447,0
62476000,62464000,197388,-0.1802674,0.11405793,0.43042514,0
62584000,62536000,197388,-0.1814283,0.1191473,0.42937198,0
62620000,62606666,197388,-0.18372738,0.12074678,0.43005955,0
62728000,62678222,197388,-0.18063803,0.11990849,0.430809,0
62764000,62750666,197388,-0.18319243,0.11629744,0.4305304,0
62860000,62817500,197388,-0.17953356,0.1196483,0.43060583,0
62904000,62888000,197388,-0.18212101,0.11782659,0.43103686,0
63004000,62959500,197388,-0.17953612,0.119011536,0.4287537,0
63052000,63032000,197388,-0.18030477,0.12026185,0.4310471,0
63132000,63099428,197388,-0.18010594,0.11858985,0.42685416,0
63192000,63169600,197388,-0.17728138,0.12121492,0.42887458,0
63264000,63236666,197388,-0.17796057,0.120140254,0.43296966,0
63340000,63308000,197388,-0.18150085,0.117865585,0.4300997,0
63412000,63380666,197388,-0.17951912,0.115369044,0.43045312,0
63484000,63453333,197388,-0.18186119,0.11943048,0.42872304,0
63556000,63525333,197388,-0.18311548,0.11981726,0.42933124,0
63616000,63592000,197388,-0.18189925,0.11968942,0.42804033,0
63696000,63662857,197388,-0.18126927,0.11582933,0.43041718,0
63748000,63730000,197388,-0.17923927,0.11554299,0.43073875,0
63844000,63800500,197388,-0.17999679,0.11676785,0.43142948,0
63880000,63868000,197388,-0.17842728,0.120504215,0.4309342,0
63988000,63937777,197388,-0.18061873,0.11775495,0.42814928,0
64012000,64006000,197388,-0.1800628,0.114629015,0.42612493,0
64132000,64077200,197388,-0.18038176,0.11558825,0.42780194,0
