timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
7340000,0.0,0.70169854,0.0,0.0,0.712474,0.0,0.0,-0.001
7396000,0.0,0.70177233,0.0,0.0,0.71240133,0.0,0.0,-0.001
7444000,0.0,0.70177376,0.0,0.0,0.7123999,0.0,0.0,-0.001
7492000,0.0,0.70184535,0.0,0.0,0.7123293,0.0,0.0,-0.001
7540000,0.0,0.7019397,0.0,0.0,0.71223646,0.0,0.0,-0.001
7596000,0.0,0.7020693,0.0,0.0,0.7121087,0.0,0.0,-0.001
7644000,0.0,0.7022782,0.0,0.0,0.7119026,0.0,0.0,-0.001
7692000,0.0,0.70238096,0.0,0.0,0.71180123,0.0,0.0,-0.001
7740000,0.0,0.702416,0.0,0.0,0.71176666,0.0,0.0,-0.001
7796000,0.0,0.7025295,0.0,0.0,0.71165466,0.0,0.0,-0.001
7836000,0.0,0.7024953,0.0,0.0,0.7116884,0.0,0.0,-0.001
7892000,0.0,0.7024956,0.0,0.0,0.71168816,0.0,0.0,-0.001
7940000,0.0,0.70248467,0.0,0.0,0.7116989,0.0,0.0,-0.001
7988000,0.0,0.7025051,0.0,0.0,0.7116787,0.0,0.0,-0.001
8044000,0.0,0.70257086,0.0,0.0,0.71161383,0.0,0.0,-0.001
8092000,0.0,0.70264405,0.0,0.0,0.71154153,0.0,0.0,-0.001
8140000,0.0,0.702801,0.0,0.0,0.71138656,0.0,0.0,-0.001
8188000,0.0,0.702774,0.0,0.0,0.7114132,0.0,0.0,-0.001
8244000,0.0,0.70268226,0.0,0.0,0.71150386,0.0,0.0,-0.001
8292000,0.0,0.702683,0.0,0.0,0.7115031,0.0,0.0,-0.001
8340000,0.0,0.70275617,0.0,0.0,0.7114308,0.0,0.0,-0.001
8388000,0.0,0.70271266,0.0,0.0,0.7114738,0.0,0.0,-0.001
8436000,0.0,0.702854,0.0,0.0,0.7113342,0.0,0.0,-0.001
8492000,0.0,0.7029058,0.0,0.0,0.711283,0.0,0.0,-0.001
8540000,0.0,0.702952,0.0,0.0,0.7112373,0.0,0.0,-0.001
8588000,0.0,0.70301354,0.0,0.0,0.71117646,0.0,0.0,-0.001
8644000,0.0,0.70313925,0.0,0.0,0.71105224,0.0,0.0,-0.001
8692000,0.0,0.70319873,0.0,0.0,0.71099335,0.0,0.0,-0.001
8740000,0.0,0.70317006,0.0,0.0,0.7110217,0.0,0.0,-0.001
8796000,0.0,0.7032532,0.0,0.0,0.71093947,0.0,0.0,-0.001
8844000,0.0,0.70315903,0.0,0.0,0.71103257,0.0,0.0,-0.001
8892000,0.0,0.70323485,0.0,0.0,0.7109577,0.0,0.0,-0.001
8940000,0.0,0.7032951,0.0,0.0,0.710898,0.0,0.0,-0.001
8996000,0.0,0.7031967,0.0,0.0,0.7109954,0.0,0.0,-0.001
9044000,0.0,0.7031411,0.0,0.0,0.71105045,0.0,0.0,-0.001
9092000,0.0,0.703078,0.0,0.0,0.7111128,0.0,0.0,-0.001
9140000,0.0,0.7030404,0.0,0.0,0.71114993,0.0,0.0,-0.001
9196000,0.0,0.70304596,0.0,0.0,0.71114445,0.0,0.0,-0.001
9244000,0.0,0.70303065,0.0,0.0,0.71115965,0.0,0.0,-0.001
9292000,0.0,0.703022,0.0,0.0,0.7111681,0.0,0.0,-0.001
9340000,0.0,0.70305973,0.0,0.0,0.7111308,0.0,0.0,-0.001
9396000,0.0,0.70314723,0.0,0.0,0.71104425,0.0,0.0,-0.001
9444000,0.0,0.70318145,0.0,0.0,0.71101046,0.0,0.0,-0.001
9492000,0.0,0.7031721,0.0,0.0,0.7110197,0.0,0.0,-0.001
9540000,0.0,0.70318395,0.0,0.0,0.711008,0.0,0.0,-0.001
9596000,0.0,0.7032024,0.0,0.0,0.7109897,0.0,0.0,-0.001
9644000,0.0,0.7031749,0.0,0.0,0.711017,0.0,0.0,-0.001
9692000,0.0,0.70321685,0.0,0.0,0.7109754,0.0,0.0,-0.001
9740000,0.0,0.70325345,0.0,0.0,0.7109392,0.0,0.0,-0.001
9788000,0.0,0.7031871,0.0,0.0,0.71100485,0.0,0.0,-0.001
9844000,0.0,0.70302516,0.0,0.0,0.7111651,0.0,0.0,-0.001
9892000,0.0,0.7030069,0.0,0.0,0.7111831,0.0,0.0,-0.001
9940000,0.0,0.702817,0.0,0.0,0.71137077,0.0,0.0,-0.001
9996000,0.0,0.70274645,0.0,0.0,0.7114404,0.0,0.0,-0.001
10036000,0.0,0.7027637,0.0,0.0,0.7114234,0.0,0.0,-0.001
10092000,0.0,0.70279235,0.0,0.0,0.71139514,0.0,0.0,-0.001
10140000,0.0,0.702697,0.0,0.0,0.71148926,0.0,0.0,-0.001
10196000,0.0,0.70265275,0.0,0.0,0.71153295,0.0,0.0,-0.001
10236000,0.0,0.70272684,0.0,0.0,0.71145976,0.0,0.0,-0.001
10292000,0.0,0.7027929,0.0,0.0,0.71139455,0.0,0.0,-0.001
10340000,0.0,0.70282006,0.0,0.0,0.7113677,0.0,0.0,-0.001
10388000,0.0,0.7027961,0.0,0.0,0.7113914,0.0,0.0,-0.001
10444000,0.0,0.7028643,0.0,0.0,0.71132404,0.0,0.0,-0.001
10492000,0.0,0.70277,0.0,0.0,0.71141714,0.0,0.0,-0.001
10540000,0.0,0.70274603,0.0,0.0,0.7114408,0.0,0.0,-0.001
10588000,0.0,0.70279425,0.0,0.0,0.71139324,0.0,0.0,-0.001
10636000,0.0,0.7028464,0.0,0.0,0.71134174,0.0,0.0,-0.001
10692000,0.0,0.7028743,0.0,0.0,0.7113141,0.0,0.0,-0.001
10740000,0.0,0.70282847,0.0,0.0,0.7113593,0.0,0.0,-0.001
10796000,0.0,0.70289093,0.0,0.0,0.71129775,0.0,0.0,-0.001
10844000,0.0,0.7029859,0.0,0.0,0.7112038,0.0,0.0,-0.001
10892000,0.0,0.7029682,0.0,0.0,0.71122134,0.0,0.0,-0.001
10940000,0.0,0.70295984,0.0,0.0,0.71122956,0.0,0.0,-0.001
10996000,0.0,0.70285183,0.0,0.0,0.7113364,0.0,0.0,-0.001
11036000,0.0,0.7027969,0.0,0.0,0.7113906,0.0,0.0,-0.001
11092000,0.0,0.7028517,0.0,0.0,0.71133643,0.0,0.0,-0.001
11140000,0.0,0.7028063,0.0,0.0,0.7113814,0.0,0.0,-0.001
11188000,0.0,0.7028385,0.0,0.0,0.7113495,0.0,0.0,-0.001
11244000,0.0,0.7029232,0.0,0.0,0.71126586,0.0,0.0,-0.001
11292000,0.0,0.7027869,0.0,0.0,0.7114005,0.0,0.0,-0.001
11340000,0.0,0.7026808,0.0,0.0,0.71150523,0.0,0.0,-0.001
11388000,0.0,0.702601,0.0,0.0,0.711584,0.0,0.0,-0.001
11436000,0.0,0.70259875,0.0,0.0,0.7115863,0.0,0.0,-0.001
11492000,0.0,0.7026096,0.0,0.0,0.71157557,0.0,0.0,-0.001
11540000,0.0,0.7026125,0.0,0.0,0.71157265,0.0,0.0,-0.001
11596000,0.0,0.70259506,0.0,0.0,0.7115899,0.0,0.0,-0.001
11644000,0.0,0.70258504,0.0,0.0,0.7115998,0.0,0.0,-0.001
11692000,0.0,0.7025775,0.0,0.0,0.7116072,0.0,0.0,-0.001
11740000,0.0,0.702683,0.0,0.0,0.7115031,0.0,0.0,-0.001
11796000,0.0,0.7026609,0.0,0.0,0.71152484,0.0,0.0,-0.001
11836000,0.0,0.70253164,0.0,0.0,0.7116526,0.0,0.0,-0.001
11892000,0.0,0.7025477,0.0,0.0,0.71163666,0.0,0.0,-0.001
11940000,0.0,0.7024687,0.0,0.0,0.7117146,0.0,0.0,-0.001
11996000,0.0,0.70238006,0.0,0.0,0.7118021,0.0,0.0,-0.001
12044000,0.0,0.70237356,0.0,0.0,0.71180856,0.0,0.0,-0.001
12092000,0.0,0.7023798,0.0,0.0,0.7118024,0.0,0.0,-0.001
12140000,0.0,0.70231384,0.0,0.0,0.71186745,0.0,0.0,-0.001
12196000,0.0,0.7022916,0.0,0.0,0.7118894,0.0,0.0,-0.001
12236000,0.0,0.7023052,0.0,0.0,0.71187603,0.0,0.0,-0.001
12292000,0.0,0.7023502,0.0,0.0,0.71183157,0.0,0.0,-0.001
12340000,0.0,0.7023781,0.0,0.0,0.71180415,0.0,0.0,-0.001
12396000,0.0,0.70238763,0.0,0.0,0.7117947,0.0,0.0,-0.001
12444000,0.0,0.70244026,0.0,0.0,0.7117427,0.0,0.0,-0.001
12492000,0.0,0.70252895,0.0,0.0,0.7116552,0.0,0.0,-0.001
12540000,0.0,0.7025,0.0,0.0,0.71168375,0.0,0.0,-0.001
12596000,0.0,0.70236355,0.0,0.0,0.7118185,0.0,0.0,-0.001
12636000,0.0,0.70227265,0.0,0.0,0.71190816,0.0,0.0,-0.001
12692000,0.0,0.70226693,0.0,0.0,0.71191376,0.0,0.0,-0.001
12740000,0.0,0.70226526,0.0,0.0,0.7119154,0.0,0.0,-0.001
12788000,0.0,0.70223296,0.0,0.0,0.71194726,0.0,0.0,-0.001
12844000,0.0,0.7022069,0.0,0.0,0.71197295,0.0,0.0,-0.001
12892000,0.0,0.70209,0.0,0.0,0.7120882,0.0,0.0,-0.001
12940000,0.0,0.7020312,0.0,0.0,0.7121463,0.0,0.0,-0.001
12996000,0.0,0.7020424,0.0,0.0,0.71213514,0.0,0.0,-0.001
13036000,0.0,0.7020058,0.0,0.0,0.71217126,0.0,0.0,-0.001
13092000,0.0,0.70193833,0.0,0.0,0.71223783,0.0,0.0,-0.001
13140000,0.0,0.70204693,0.0,0.0,0.71213067,0.0,0.0,-0.001
13196000,0.0,0.70210254,0.0,0.0,0.71207595,0.0,0.0,-0.001
13244000,0.0,0.7021481,0.0,0.0,0.712031,0.0,0.0,-0.001
13292000,0.0,0.70217675,0.0,0.0,0.71200275,0.0,0.0,-0.001
13340000,0.0,0.70208585,0.0,0.0,0.71209234,0.0,0.0,-0.001
13388000,0.0,0.70214033,0.0,0.0,0.7120387,0.0,0.0,-0.001
13444000,0.0,0.7020916,0.0,0.0,0.7120866,0.0,0.0,-0.001
13492000,0.0,0.7021468,0.0,0.0,0.7120322,0.0,0.0,-0.001
13540000,0.0,0.7021826,0.0,0.0,0.7119969,0.0,0.0,-0.001
13596000,0.0,0.7020948,0.0,0.0,0.7120835,0.0,0.0,-0.001
13636000,0.0,0.7021,0.0,0.0,0.7120784,0.0,0.0,-0.001
13692000,0.0,0.7020163,0.0,0.0,0.71216094,0.0,0.0,-0.001
13740000,0.0,0.70196325,0.0,0.0,0.7122133,0.0,0.0,-0.001
13788000,0.0,0.70194036,0.0,0.0,0.71223575,0.0,0.0,-0.001
13836000,0.0,0.70197344,0.0,0.0,0.7122032,0.0,0.0,-0.001
13892000,0.0,0.70202935,0.0,0.0,0.71214813,0.0,0.0,-0.001
13940000,0.0,0.701964,0.0,0.0,0.71221244,0.0,0.0,-0.001
13996000,0.0,0.7019564,0.0,0.0,0.7122199,0.0,0.0,-0.001
14036000,0.0,0.70191556,0.0,0.0,0.7122602,0.0,0.0,-0.001
14092000,0.0,0.7018229,0.0,0.0,0.71235156,0.0,0.0,-0.001
14140000,0.0,0.70175356,0.0,0.0,0.71241987,0.0,0.0,-0.001
14196000,0.0,0.7017702,0.0,0.0,0.71240336,0.0,0.0,-0.001
14236000,0.0,0.70174474,0.0,0.0,0.7124285,0.0,0.0,-0.001
14292000,0.0,0.7016686,0.0,0.0,0.71250355,0.0,0.0,-0.001
14340000,0.0,0.7016706,0.0,0.0,0.7125015,0.0,0.0,-0.001
14388000,0.0,0.7017221,0.0,0.0,0.7124508,0.0,0.0,-0.001
14444000,0.0,0.7016952,0.0,0.0,0.7124773,0.0,0.0,-0.001
14492000,0.0,0.701657,0.0,0.0,0.7125149,0.0,0.0,-0.001
14540000,0.0,0.7015409,0.0,0.0,0.71262926,0.0,0.0,-0.001
14596000,0.0,0.7014189,0.0,0.0,0.71274936,0.0,0.0,-0.001
14636000,0.0,0.70138466,0.0,0.0,0.71278304,0.0,0.0,-0.001
14692000,0.0,0.7013846,0.0,0.0,0.7127831,0.0,0.0,-0.001
14740000,0.0,0.7014055,0.0,0.0,0.7127624,0.0,0.0,-0.001
14796000,0.0,0.7014652,0.0,0.0,0.71270376,0.0,0.0,-0.001
14836000,0.0,0.7015671,0.0,0.0,0.7126034,0.0,0.0,-0.001
14892000,0.0,0.7015748,0.0,0.0,0.7125959,0.0,0.0,-0.001
14940000,0.0,0.7016341,0.0,0.0,0.7125375,0.0,0.0,-0.001
14996000,0.0,0.70173484,0.0,0.0,0.7124382,0.0,0.0,-0.001
15044000,0.0,0.70174074,0.0,0.0,0.7124325,0.0,0.0,-0.001
15092000,0.0,0.70167667,0.0,0.0,0.71249557,0.0,0.0,-0.001
15140000,0.0,0.7016658,0.0,0.0,0.71250623,0.0,0.0,-0.001
15196000,0.0,0.7014856,0.0,0.0,0.71268374,0.0,0.0,-0.001
15244000,0.0,0.70144445,0.0,0.0,0.7127242,0.0,0.0,-0.001
15292000,0.0,0.70132166,0.0,0.0,0.712845,0.0,0.0,-0.001
15340000,0.0,0.70124555,0.0,0.0,0.7129199,0.0,0.0,-0.001
15388000,0.0,0.7012416,0.0,0.0,0.71292377,0.0,0.0,-0.001
15436000,0.0,0.7012659,0.0,0.0,0.7128999,0.0,0.0,-0.001
15492000,0.0,0.70121676,0.0,0.0,0.71294814,0.0,0.0,-0.001
15540000,0.0,0.701246,0.0,0.0,0.71291935,0.0,0.0,-0.001
15588000,0.0,0.7011962,0.0,0.0,0.71296835,0.0,0.0,-0.001
15636000,0.0,0.7011267,0.0,0.0,0.7130368,0.0,0.0,-0.001
15692000,0.0,0.7011173,0.0,0.0,0.713046,0.0,0.0,-0.001
15740000,0.0,0.7012352,0.0,0.0,0.7129301,0.0,0.0,-0.001
15788000,0.0,0.7012691,0.0,0.0,0.7128967,0.0,0.0,-0.001
15836000,0.0,0.70124876,0.0,0.0,0.7129166,0.0,0.0,-0.001
15892000,0.0,0.7011857,0.0,0.0,0.71297866,0.0,0.0,-0.001
15940000,0.0,0.70111895,0.0,0.0,0.7130443,0.0,0.0,-0.001
15988000,0.0,0.70105743,0.0,0.0,0.7131048,0.0,0.0,-0.001
16036000,0.0,0.70099926,0.0,0.0,0.71316206,0.0,0.0,-0.001
16092000,0.0,0.70100635,0.0,0.0,0.71315503,0.0,0.0,-0.001
16140000,0.0,0.70093733,0.0,0.0,0.71322286,0.0,0.0,-0.001
16188000,0.0,0.70092595,0.0,0.0,0.7132341,0.0,0.0,-0.001
16236000,0.0,0.7008396,0.0,0.0,0.713319,0.0,0.0,-0.001
16292000,0.0,0.70085627,0.0,0.0,0.7133026,0.0,0.0,-0.001
16340000,0.0,0.7009222,0.0,0.0,0.7132378,0.0,0.0,-0.001
16396000,0.0,0.7009187,0.0,0.0,0.7132413,0.0,0.0,-0.001
16444000,0.0,0.7008333,0.0,0.0,0.7133251,0.0,0.0,-0.001
16492000,0.0,0.70086837,0.0,0.0,0.7132907,0.0,0.0,-0.001
16540000,0.0,0.7009653,0.0,0.0,0.7131954,0.0,0.0,-0.001
16588000,0.0,0.7009274,0.0,0.0,0.71323264,0.0,0.0,-0.001
16644000,0.0,0.70101225,0.0,0.0,0.71314925,0.0,0.0,-0.001
16692000,0.0,0.7009874,0.0,0.0,0.7131737,0.0,0.0,-0.001
16740000,0.0,0.7011068,0.0,0.0,0.7130564,0.0,0.0,-0.001
16796000,0.0,0.7012186,0.0,0.0,0.7129464,0.0,0.0,-0.001
16844000,0.0,0.7011937,0.0,0.0,0.71297085,0.0,0.0,-0.001
16892000,0.0,0.7011513,0.0,0.0,0.7130125,0.0,0.0,-0.001
16940000,0.0,0.70118725,0.0,0.0,0.7129772,0.0,0.0,-0.001
16988000,0.0,0.70114046,0.0,0.0,0.71302325,0.0,0.0,-0.001
17036000,0.0,0.70108134,0.0,0.0,0.71308136,0.0,0.0,-0.001
17092000,0.0,0.70101255,0.0,0.0,0.71314895,0.0,0.0,-0.001
17140000,0.0,0.7009872,0.0,0.0,0.7131739,0.0,0.0,-0.001
17196000,0.0,0.7009287,0.0,0.0,0.7132314,0.0,0.0,-0.001
17244000,0.0,0.70094866,0.0,0.0,0.7132117,0.0,0.0,-0.001
17292000,0.0,0.700911,0.0,0.0,0.71324885,0.0,0.0,-0.001
17340000,0.0,0.7008324,0.0,0.0,0.71332604,0.0,0.0,-0.001
17396000,0.0,0.7007442,0.0,0.0,0.7134127,0.0,0.0,-0.001
17444000,0.0,0.7006672,0.0,0.0,0.7134883,0.0,0.0,-0.001
17492000,0.0,0.70067036,0.0,0.0,0.7134851,0.0,0.0,-0.001
17540000,0.0,0.70062643,0.0,0.0,0.71352834,0.0,0.0,-0.001
17596000,0.0,0.70062685,0.0,0.0,0.71352786,0.0,0.0,-0.001
17636000,0.0,0.7005678,0.0,0.0,0.71358585,0.0,0.0,-0.001
17692000,0.0,0.7006502,0.0,0.0,0.71350497,0.0,0.0,-0.001
17740000,0.0,0.70062953,0.0,0.0,0.71352524,0.0,0.0,-0.001
17788000,0.0,0.7007006,0.0,0.0,0.7134555,0.0,0.0,-0.001
17844000,0.0,0.7006574,0.0,0.0,0.7134978,0.0,0.0,-0.001
17892000,0.0,0.70064986,0.0,0.0,0.7135054,0.0,0.0,-0.001
17940000,0.0,0.7006526,0.0,0.0,0.7135026,0.0,0.0,-0.001
17996000,0.0,0.7006985,0.0,0.0,0.7134575,0.0,0.0,-0.001
18044000,0.0,0.70076764,0.0,0.0,0.71338964,0.0,0.0,-0.001
18092000,0.0,0.70091075,0.0,0.0,0.71324897,0.0,0.0,-0.001
18140000,0.0,0.7008403,0.0,0.0,0.7133182,0.0,0.0,-0.001
18188000,0.0,0.70088375,0.0,0.0,0.7132755,0.0,0.0,-0.001
18236000,0.0,0.70090675,0.0,0.0,0.71325296,0.0,0.0,-0.001
18292000,0.0,0.700813,0.0,0.0,0.7133451,0.0,0.0,-0.001
18340000,0.0,0.70070666,0.0,0.0,0.7134495,0.0,0.0,-0.001
18388000,0.0,0.7006265,0.0,0.0,0.7135283,0.0,0.0,-0.001
18436000,0.0,0.7005721,0.0,0.0,0.71358174,0.0,0.0,-0.001
18492000,0.0,0.7006534,0.0,0.0,0.71350193,0.0,0.0,-0.001
18540000,0.0,0.70063287,0.0,0.0,0.71352196,0.0,0.0,-0.001
18596000,0.0,0.700621,0.0,0.0,0.71353364,0.0,0.0,-0.001
18636000,0.0,0.7006645,0.0,0.0,0.71349084,0.0,0.0,-0.001
18692000,0.0,0.7006263,0.0,0.0,0.71352845,0.0,0.0,-0.001
18740000,0.0,0.7005663,0.0,0.0,0.71358734,0.0,0.0,-0.001
18796000,0.0,0.70063996,0.0,0.0,0.713515,0.0,0.0,-0.001
18844000,0.0,0.700723,0.0,0.0,0.71343344,0.0,0.0,-0.001
18892000,0.0,0.70068026,0.0,0.0,0.71347547,0.0,0.0,-0.001
18940000,0.0,0.70073545,0.0013734621,-0.0002252853,0.7134199,0.0,0.0,-0.008070291
18996000,0.0,0.70062315,0.0010434757,-0.00027101472,0.7135308,0.0,0.0,-0.015365666
19044000,0.0,0.7006052,0.001544033,-1.2155557e-05,0.7135475,0.0,0.0,-0.022474546
19092000,0.0,0.7006244,0.0012738111,0.00012858132,0.71352917,0.0,0.0,-0.029910335
19140000,0.0,0.70059025,0.0017330662,8.072383e-05,0.7135617,0.0,0.0,-0.037019208
19188000,0.0,0.70049495,0.0017074083,0.00018758158,0.7136553,0.0,0.0,-0.04527104
19244000,0.0,0.7004532,0.0021363175,-0.0002356018,0.71369517,0.0,0.0,-0.055163447
19292000,0.0,0.700385,0.0014023451,-1.9545943e-05,0.71376395,0.0,0.0,-0.063966736
19340000,0.0,0.70047,0.002315974,-0.00024553319,0.7136781,0.0,0.0,-0.073645286
19396000,0.0,0.7004959,0.002757513,-0.0012902108,0.71365,0.0,0.0,-0.08529672
19444000,0.0,0.7006625,0.0027266198,-0.0013975974,0.7134863,0.0,0.0,-0.09581949
19492000,0.0,0.7007018,0.002830995,-0.0018599364,0.7134463,0.0,0.0,-0.106142156
19540000,0.0,0.7007018,0.0024431353,-0.0015021753,0.7134485,0.0,0.0,-0.11763984
19596000,0.0,0.7007195,0.0022386194,-0.0019595595,0.71343076,0.0,0.0,-0.13080446
19636000,0.0,0.7007009,0.00258057,-0.0017050522,0.7134485,0.0,0.0,-0.14105861
19692000,0.0,0.7009022,0.0024672288,-0.00209838,0.71325004,0.0,0.0,-0.15558569
19740000,0.0,0.70098215,0.0026879671,-0.0024811446,0.71316946,0.0,0.0,-0.16863509
19796000,0.0,0.7010926,0.0023892035,-0.0015388748,0.7130646,0.0,0.0,-0.18405482
19844000,0.0,0.70120776,0.0026670848,-0.0015374651,0.7129504,0.0,0.0,-0.19785158
19892000,0.0,0.7012318,0.002995699,-0.0008435307,0.7129267,0.0,0.0,-0.21187444
19940000,0.0,0.70116305,0.0028702973,-0.0018477287,0.71299285,0.0,0.0,-0.22607268
19996000,0.0,0.7011905,0.0031011407,-0.002095237,0.7129643,0.0,0.0,-0.24360472
20036000,0.0,0.7011865,0.0034357768,-0.0018015569,0.7129674,0.0,0.0,-0.2564228
20092000,0.0,0.70127743,0.0027586324,-0.0018403812,0.7128808,0.0,0.0,-0.27492678
20140000,0.0,0.70113873,0.0033005765,-0.0025516164,0.7130127,0.0,0.0,-0.29180518
20188000,0.0,0.7012372,0.003040668,-0.002301711,0.7129179,0.0,0.0,-0.30897474
20236000,0.0,0.70122856,0.0033152504,-0.0021368028,0.7129257,0.0,0.0,-0.31930053
20292000,0.0,0.70112705,0.003237439,-0.0016676391,0.71302706,0.0,0.0,-0.32492098
20340000,0.0,0.7011127,0.0033064834,-0.0019389975,0.7130402,0.0,0.0,-0.32866025
20396000,0.0,0.7010409,0.0038016364,-0.0023736742,0.71310693,0.0,0.0,-0.33506107
20436000,0.0,0.7009113,0.0038701163,-0.0019101445,0.71323544,0.0,0.0,-0.33914262
20492000,0.0,0.70089656,0.0037338978,-0.0014359157,0.7132517,0.0,0.0,-0.34486657
20540000,0.0,0.70088,0.0039867717,-0.0016256379,0.7132662,0.0,0.0,-0.3497037
20596000,0.0,0.70082587,0.003710524,-0.0013149979,0.7133215,0.0,0.0,-0.35677132
20644000,0.0,0.70072705,0.0037025667,-0.0017090044,0.7134179,0.0,0.0,-0.36276183
20692000,0.0,0.7007321,0.0039929007,-0.002277408,0.7134097,0.0,0.0,-0.36773634
20740000,0.0,0.70071644,0.0037551362,-0.0016363566,0.71342814,0.0,0.0,-0.37220636
20796000,0.0,0.7006741,0.0045698257,-0.0018853635,0.71346426,0.0,0.0,-0.38081676
20844000,0.0,0.70065945,0.004540742,-0.0016209503,0.7134796,0.0,0.0,-0.3876925
20892000,0.0,0.70065516,0.004435141,-0.0019981398,0.71348345,0.0,0.0,-0.3925342
20940000,0.0,0.70068216,0.0044987476,-0.0021065602,0.71345633,0.0,0.0,-0.39807117
20996000,0.0,0.7006287,0.005283185,-0.0018058787,0.7135042,0.0,0.0,-0.4068074
21044000,0.0,0.7005352,0.0051748333,-0.002016557,0.71359634,0.0,0.0,-0.4136528
21092000,0.0,0.70049846,0.0053929896,-0.0016922605,0.7136315,0.0,0.0,-0.41944796
21140000,0.0,0.7005433,0.0055402406,-0.0016654572,0.7135865,0.0,0.0,-0.4259482
21196000,0.0,0.7005005,0.0056045507,-0.0017351374,0.7136279,0.0,0.0,-0.4356029
21244000,0.0,0.7005662,0.00579108,-0.001904439,0.7135614,0.0,0.0,-0.442731
21292000,0.0,0.7005651,0.0055490476,-0.0015990216,0.7135652,0.0,0.0,-0.4487676
21340000,0.0,0.7005463,0.0054338877,-0.0017876851,0.713584,0.0,0.0,-0.45585278
