timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
4108000,4108000,-0.0040142136,0.0037515634,0.0009395944,0.9999872,0.0028142454,0.0041906373,-0.00043745688,-0.025778351,0.01972893,0.0024700472,-0.00053249736,-0.017443707,-0.009321083,0.2563273,0.2563273,50.381744,0.011474103,0.011474448,0.00062751287,24.359638,24.359638,9.9416065,1,1,4,0
4116000,4116000,-0.004196637,0.0038795797,0.0009624241,0.9999873,0.0027895456,0.0041714367,-0.00046117525,-0.026627414,0.020731024,0.0026147582,-0.0059921155,-0.0057257395,-0.005193246,0.26446995,0.26446995,50.413548,0.01153618,0.011536539,0.0006539029,24.366047,24.366047,9.941857,1,1,4,0
4124000,4124000,-0.0043871026,0.004015175,0.0009887244,0.9999874,0.0027351577,0.004184377,-0.00046790682,-0.027508235,0.021340191,0.003091558,-0.013448963,0.002396883,-0.0010652288,0.27573225,0.27573225,50.446625,0.011599541,0.01159991,0.00068083376,24.37266,24.37266,9.942114,1,1,4,0
4140000,4140000,-0.0047930535,0.004303897,0.0010464753,0.9999874,0.00273299,0.0041859145,-0.00049605675,-0.029291427,0.022901818,0.0032297259,0.0034620243,-0.004128022,-0.0058589173,0.30762085,0.30762085,50.516598,0.011730158,0.011730514,0.00073625386,24.386366,24.386366,9.94264,1,1,4,0
4148000,4148000,-0.005006811,0.0044597555,0.0010783419,0.9999875,0.0027457639,0.0041596573,-0.0005221658,-0.029737087,0.023684982,0.003547282,0.0033289709,-0.0071904617,-0.0059921974,0.3282498,0.3282498,50.553493,0.011797382,0.011797735,0.0007647811,24.39338,24.39338,9.942912,1,1,4,0
4156000,4156000,-0.0052273357,0.0046196575,0.0011151467,0.9999875,0.0027805357,0.004128253,-0.0005199317,-0.03049819,0.023745386,0.0045519727,0.008788372,-0.00838902,0.0010652862,0.35200357,0.35200357,50.59166,0.011865889,0.0118662445,0.00079385046,24.400581,24.400581,9.943188,1,1,4,0
4164000,4164000,-0.00545258,0.0047827885,0.0011597046,0.99998784,0.0027487287,0.004068956,-0.00052474975,-0.030630358,0.024336843,0.005194292,-0.007856265,-0.015313229,-0.00079894654,0.37888354,0.37888354,50.6311,0.011935663,0.011936024,0.0008234729,24.407978,24.407978,9.943469,1,1,4,0
4180000,4180000,-0.005915735,0.005116827,0.0012507061,0.999988,0.00279356,0.004011808,-0.0004930612,-0.031889718,0.0242247,0.0048823087,0.011851107,-0.007323569,0.0031959398,0.44202793,0.44202793,50.713802,0.012079036,0.012079413,0.0008843848,24.423384,24.423384,9.944049,1,1,4,0
4188000,4188000,-0.006156828,0.005281999,0.0012957177,0.999988,0.0028316136,0.003957148,-0.00050664577,-0.032356616,0.024012681,0.004907047,0.009587375,-0.013981565,-0.0030628156,0.47829527,0.47829527,50.757065,0.012152651,0.012153036,0.0009156357,24.431297,24.431297,9.944345,1,1,4,0
4196000,4196000,-0.0064044413,0.0054480983,0.0013412673,0.99998814,0.0028471951,0.003925842,-0.0005577258,-0.03348077,0.023981292,0.0050088675,0.0039948933,-0.008122596,-0.012516842,0.5176947,0.5176947,50.8016,0.012227552,0.012227932,0.0009474451,24.439356,24.439356,9.944648,1,1,4,0
4204000,4204000,-0.0066621318,0.005614434,0.0013886095,0.9999882,0.0028731236,0.003906455,-0.00056071946,-0.03437927,0.024148475,0.0053054863,0.006524664,-0.005060118,-0.00053265825,0.56022775,0.56022775,50.84741,0.01230371,0.012304099,0.000979818,24.447552,24.447552,9.944954,1,1,4,0
4220000,4220000,-0.007191118,0.0059549008,0.0014913452,0.99998826,0.0028754792,0.0038677661,-0.0005810008,-0.03544776,0.024541473,0.0056321677,-0.0018641962,-0.0067910766,-0.0067910627,0.654701,0.654701,50.942837,0.01245988,0.012460293,0.0010461695,24.464632,24.464632,9.945583,1,1,4,0
4228000,4228000,-0.0074691684,0.0061292592,0.0015416571,0.9999885,0.0028573172,0.003831901,-0.00057280983,-0.036757696,0.025148135,0.0053237583,-0.0045274757,-0.009054688,0.0021306027,0.7066445,0.7066445,50.992462,0.012539878,0.012540312,0.001080171,24.473364,24.473364,9.945905,1,1,4,0
4236000,4236000,-0.007754304,0.006309152,0.0015929537,0.9999886,0.002869638,0.0037814146,-0.00053696294,-0.037208654,0.025548447,0.006036334,0.0030626892,-0.012650046,0.009054699,0.7617281,0.7617281,51.04336,0.012621173,0.012621605,0.0011147056,24.482239,24.482239,9.946232,1,1,4,0
4244000,4244000,-0.0080441125,0.006494502,0.0016519983,0.9999887,0.0028574197,0.0037676215,-0.00052211434,-0.03774852,0.026661035,0.00682473,-0.0030626974,-0.003462122,0.0037283713,0.8199535,0.8199535,51.095535,0.012703734,0.012704182,0.0011497835,24.491295,24.491295,9.946565,1,1,4,0
4260000,4260000,-0.008638835,0.006882255,0.0017780615,0.99998856,0.00284844,0.0038297575,-0.0005180221,-0.038798846,0.027155425,0.007302139,0.00039942248,0.003595248,-0.0025300223,0.9458366,0.9458366,51.203705,0.012872765,0.012873174,0.0012215095,24.51,24.51,9.9472475,1,1,4,0
4268000,4268000,-0.008945493,0.007082433,0.0018461784,0.9999885,0.0028436503,0.0038332695,-0.0005284374,-0.03972549,0.028042965,0.007960715,-0.0011984132,0.00093212654,-0.002663158,1.013498,1.013498,51.2597,0.012959189,0.012959596,0.0012582013,24.519608,24.519608,9.947596,1,1,4,0
4276000,4276000,-0.009257772,0.0072871665,0.0019184654,0.99998856,0.0028084302,0.0038410295,-0.00056208135,-0.040138505,0.02838519,0.008309883,-0.008788473,0.0019972196,-0.008522112,1.0843083,1.0843083,51.31697,0.013046877,0.013047306,0.001295442,24.529356,24.529356,9.947949,1,1,4,0
4284000,4284000,-0.009576453,0.0074969353,0.0019901413,0.99998856,0.0027977389,0.0038422858,-0.00059150485,-0.041032623,0.02894286,0.0076385285,-0.0026631781,0.0003994972,-0.007456846,1.1582694,1.1582694,51.375515,0.013135847,0.0131362835,0.0013332375,24.539343,24.539343,9.948309,1,1,4,0
4300000,4300000,-0.0101057,0.007825686,0.0021124515,0.99998856,0.002746778,0.0038721412,-0.0005999024,-0.041591648,0.028866997,0.008350999,-0.0131826615,0.0009318871,-0.0018642164,0.21008052,0.21008052,33.99184,0.013246458,0.013246908,0.0005861768,7.843596,7.843596,9.850793,1,1,4,0
4308000,4308000,-0.0103116855,0.00794577,0.0021730368,0.9999887,0.002750211,0.0038396788,-0.00061438186,-0.0415351,0.02908631,0.008678567,0.0009269994,-0.007862828,-0.003728385,0.2236527,0.2236527,34.03322,0.013339045,0.013339476,0.0006025512,7.8484707,7.8484707,9.851164,1,1,4,0
4316000,4316000,-0.010518971,0.008065777,0.0022389,0.999989,0.002701658,0.003796921,-0.00057431473,-0.041848682,0.028767964,0.009517712,-0.012122522,-0.010392816,0.009853465,0.23823166,0.23823166,34.075855,0.013432923,0.013433338,0.00061912136,7.8535447,7.8535447,9.851541,1,1,4,0
4324000,4324000,-0.010731174,0.008182787,0.0023085594,0.999989,0.0027029598,0.0037958021,-0.00059873087,-0.042711366,0.028428342,0.009550952,0.0003944597,-6.5386794e-06,-0.006258441,0.25381833,0.25381833,34.119755,0.013528064,0.013528467,0.00063593825,7.858855,7.858855,9.851923,1,1,4,0
4340000,4340000,-0.0111660315,0.0084075555,0.0024564005,0.99998915,0.0026441212,0.0037808449,-0.00070266007,-0.04347792,0.02741791,0.010204932,-0.018646793,0.011445272,-0.0107862335,0.28801903,0.28801903,34.211338,0.013722192,0.013722542,0.0006702668,7.8700047,7.8700047,9.852701,1,1,4,0
4348000,4348000,-0.011296568,0.0084554795,0.002477799,0.9999889,0.002671117,0.0038018934,-0.00070251845,-0.043707997,0.026782159,0.010262544,0.0067861504,0.0055860775,-0.00013338513,0.12524122,0.12524122,33.333576,0.013650592,0.013650904,0.0006877251,1e-06,1e-06,1e-06,1,1,4,0
4356000,4356000,-0.011421188,0.008496482,0.0025030295,0.9999892,0.0026573502,0.0037598088,-0.00068958354,-0.042717244,0.026115963,0.010841766,-0.0032186434,-0.009888913,0.003062457,0.12524122,0.12524122,33.333576,0.013749989,0.013750285,0.00070545875,9.474818e-05,9.474891e-05,1.1406368e-05,1,1,4,0
4364000,4364000,-0.011536192,0.008533161,0.002530388,0.9999893,0.002634444,0.0037555995,-0.0007063216,-0.04177104,0.025941698,0.0107674105,-0.005482424,-0.0004346596,-0.004394186,0.12523828,0.12523828,33.333576,0.013850658,0.013850951,0.00072341686,0.0003610741,0.0003610755,2.6918045e-05,1,1,4,0
4380000,4380000,-0.011738201,0.008600181,0.00258404,0.99998933,0.0025943504,0.00376549,-0.00063852925,-0.04069708,0.02554087,0.010507587,-0.007746168,0.0042258636,0.0075900275,0.12522373,0.12522373,33.333576,0.014055844,0.014056126,0.00075998204,0.0014290272,0.0014290368,7.340901e-05,1,1,4,0
4388000,4388000,-0.011836091,0.008626089,0.0026058806,0.9999894,0.0025836958,0.0037478956,-0.00065265055,-0.04134187,0.024679791,0.0094384905,-0.0024198443,-0.0037635572,-0.003728351,0.12521222,0.12521222,33.333576,0.014160362,0.014160622,0.00077860383,0.0022232903,0.0022233033,0.00010430722,1,1,4,0
4396000,4396000,-0.011935092,0.00864574,0.002620827,0.9999897,0.002606641,0.0036774853,-0.00064572383,-0.04099289,0.024276083,0.008703336,0.0059691262,-0.016946202,0.001598003,0.12519811,0.12519811,33.333576,0.014266151,0.014266411,0.00079745904,0.003195193,0.003195208,0.00014038336,1,1,4,0
4404000,4404000,-0.0120240105,0.008662811,0.0026311819,0.9999897,0.0026106602,0.0036900295,-0.0005847129,-0.039839115,0.024228992,0.008283852,0.0011752079,0.003826308,0.01504696,0.12518154,0.12518154,33.333576,0.014373185,0.014373468,0.00081656507,0.0043567577,0.0043567773,0.00018153203,1,1,4,0
4420000,4420000,-0.012185116,0.00868298,0.0026408457,0.9999897,0.0025905976,0.0036983595,-0.00056756614,-0.039257377,0.022858579,0.007073718,0.0019744234,0.0024948886,0.0013316115,0.1251418,0.1251418,33.333576,0.0145911155,0.01459141,0.0008554299,0.0072242944,0.007224327,0.00027931633,1,1,4,0
4428000,4428000,-0.012259064,0.008683727,0.0026397726,0.99998957,0.0026038536,0.0037052785,-0.000598228,-0.03905165,0.022421831,0.006846802,0.0035722302,0.0023616897,-0.00785634,0.12511913,0.12511913,33.333576,0.014701999,0.014702308,0.00087519054,0.008941202,0.008941241,0.00033582823,1,1,4,0
4436000,4436000,-0.012330196,0.008683262,0.0026394723,0.9999896,0.002633798,0.0036774313,-0.00057472073,-0.03905445,0.022763593,0.007184275,0.007700127,-0.0062936307,0.005725859,0.125095,0.125095,33.333576,0.0148141645,0.014814479,0.00089518254,0.010873497,0.010873545,0.00039758458,1,1,4,0
4444000,4444000,-0.012400811,0.008687371,0.0026422932,0.9999898,0.002647833,0.00363676,-0.00052936043,-0.039323695,0.023660524,0.0072951852,0.0037056473,-0.009489348,0.011185253,0.1250697,0.1250697,33.33357,0.014927598,0.014927924,0.0009154151,0.012988763,0.012988822,0.00046424867,1,1,4,0
4460000,4460000,-0.012545799,0.008695109,0.0026412152,0.9999898,0.0027625114,0.003559807,-0.0004927712,-0.039754517,0.022756282,0.0067064534,0.015822884,-0.005228216,0.003861632,0.12501724,0.12501724,33.333553,0.015158327,0.015158662,0.00095650717,0.017762583,0.017762657,0.00061324774,1,1,4,0
4468000,4468000,-0.012618018,0.008692656,0.0026412297,0.9999896,0.0027653107,0.0036129924,-0.000471654,-0.040121585,0.022803387,0.007028513,0.0009090246,0.013946436,0.00506016,0.12499096,0.12499096,33.333546,0.015275622,0.015275953,0.0009773729,0.020435875,0.020435968,0.00069540937,1,1,4,0
4476000,4476000,-0.012691512,0.0086922115,0.0026414255,0.9999896,0.0027470556,0.0036014272,-0.00052096375,-0.040411856,0.023179859,0.0068327133,-0.0042841705,-0.0022988452,-0.012516758,0.12496531,0.12496531,33.333538,0.015394175,0.015394508,0.0009984979,0.023337174,0.023337295,0.00078285113,1,1,4,0
4484000,4484000,-0.012766432,0.0086920755,0.0026439251,0.99998987,0.0027343787,0.0035523986,-0.0004958437,-0.040665057,0.022997042,0.0074599693,-0.0029526616,-0.011619762,0.006125383,0.12494079,0.12494079,33.33353,0.01551403,0.0155143365,0.0010198285,0.026421724,0.02642186,0.0008751533,1,1,4,0
4500000,4500000,-0.012918012,0.008691059,0.0026469864,0.9999899,0.002732466,0.0035402046,-0.00045882195,-0.041154113,0.023120547,0.0065270006,-0.00028927627,0.00063064636,-0.0023968169,0.12489749,0.12489749,33.333515,0.015757494,0.015757848,0.0010632222,0.033239853,0.033240054,0.0010756812,1,1,4,0
4508000,4508000,-0.013098016,0.008734186,0.0026463096,0.9999899,0.0027554056,0.0035302057,-0.0004614737,-0.028347462,0.017747141,0.006493912,0.005969181,-0.0018992926,-0.0007989133,100.0,100.0,25.0001,0.015881147,0.015881505,0.0005214162,25.0,25.0,0.0011832039,1,1,6,0
4516000,4516000,-0.013065762,0.008689229,0.0026445608,0.9999901,0.0027181346,0.0035070172,-0.00047568724,-0.02831067,0.018056285,0.0062749377,-0.00907773,-0.005228165,-0.0037284626,100.0016,100.0016,25.000095,0.016006086,0.016006457,0.00053210056,25.000109,25.000109,0.0012959278,1,1,6,0
4524000,4524000,-0.013030471,0.008647076,0.0026416972,0.99999017,0.0026947788,0.0034881167,-0.0004782396,-0.028697887,0.01864924,0.006081993,-0.005615564,-0.0041630487,-0.00079888507,100.0064,100.0064,25.000092,0.016132295,0.016132671,0.0005428981,25.00042,25.00042,0.0014137496,1,1,6,0
4540000,4540000,-0.012964738,0.008558233,0.0026450583,0.9999901,0.0026894563,0.0035317724,-0.0004361697,-0.029759536,0.018021315,0.007444794,-0.0075668273,0.009320741,0.0049159243,100.0256,100.0256,25.000084,0.00997928,0.009979642,0.00012058045,25.001062,25.001062,0.0016643151,1,1,6,0
4548000,4548000,-0.012935465,0.008511228,0.002653884,0.99999,0.0027050825,0.0035753527,-0.00037389048,-0.030380718,0.017809551,0.0076734396,-0.0010420252,0.0053261286,0.012239559,100.04,100.04,25.00008,0.009982189,0.00998252,0.00012290973,25.00165,25.00165,0.0017976491,1,1,6,0
4556000,4556000,-0.012903649,0.008458302,0.0026872726,0.99998987,0.0027286909,0.0035885153,-0.00037394048,-0.030576713,0.01786542,0.00819391,0.0009552684,-0.0023971826,-0.0033398843,100.0,100.0,25.000027,0.009981141,0.0099716475,0.00012520564,1e-06,1e-06,1e-06,1,1,6,0
4564000,4564000,-0.012871235,0.008408811,0.00272161,0.9999894,0.002813194,0.003624179,-0.00037829342,-0.030995084,0.018377678,0.008004817,0.016665477,0.0042555523,-0.0044047297,100.0,100.0,25.000027,0.009984074,0.009974587,0.00012759281,7.358436e-05,7.364514e-05,9.181951e-06,1,1,6,0
4580000,4580000,-0.0128126135,0.00830505,0.0027745648,0.9999893,0.0028305112,0.0036496331,-0.00039106308,-0.032001015,0.017689677,0.006764871,0.0017516821,-0.0034676965,-0.00041037603,100.0,100.0,25.000027,0.009990018,0.009980527,0.00013245913,0.0006062913,0.0006068369,2.7179845e-05,1,1,6,0
4588000,4588000,-0.0127886105,0.008250913,0.0027949277,0.99998915,0.0028836762,0.0036314034,-0.00040473268,-0.032751225,0.017665468,0.0069476133,0.008675888,-0.009459808,-0.006802023,100.0,100.0,25.000027,0.0099930465,0.009983537,0.00013491944,0.001061667,0.001062632,3.6991627e-05,1,1,6,0
4596000,4596000,-0.0127690425,0.008198323,0.0028141355,0.99998915,0.002868262,0.003656747,-0.0004498838,-0.033292826,0.01812645,0.0068359803,-0.008501309,0.0013261623,-0.014791582,100.0,100.0,25.000027,0.009996107,0.00998658,0.00013739394,0.0016457443,0.0016472491,4.7375113e-05,1,1,6,0
4604000,4604000,-0.012750618,0.008147754,0.002829535,0.9999891,0.002810035,0.0037143058,-0.00047071488,-0.03327631,0.017919496,0.006152571,-0.019287298,0.009315464,-0.008799384,100.0,100.0,25.000027,0.0099992,0.009989641,0.00013989725,0.002363457,0.0023656292,5.8304246e-05,1,1,6,0
4620000,4620000,-0.012718409,0.008038136,0.0028485276,0.99998873,0.0027535409,0.00384726,-0.0004733667,-0.03377722,0.017053535,0.0053938306,-0.009433532,0.01584023,-0.0018753547,100.0,100.0,25.000027,0.010005419,0.009995854,0.0001450092,0.0041720923,0.004175951,8.177394e-05,1,1,6,0
4628000,4628000,-0.012704516,0.007979862,0.0028498748,0.9999887,0.0027942555,0.0038431736,-0.00041933198,-0.034343958,0.0167859,0.0049859383,0.0052139037,-0.006264056,0.00997583,100.0,100.0,25.000027,0.010008584,0.009999016,0.00014757623,0.005272717,0.005277603,9.436091e-05,1,1,6,0
4636000,4636000,-0.012694779,0.007925782,0.0028453819,0.9999886,0.002761467,0.003871556,-0.0004266037,-0.03457212,0.017923934,0.004043143,-0.013161974,0.0017252851,-0.0054705837,100.0,100.0,25.000027,0.010011791,0.010002213,0.00015015458,0.0064893933,0.0064954152,0.00010747519,1,1,6,0
4644000,4644000,-0.012686054,0.007881393,0.002833344,0.99998844,0.0027512228,0.003925848,-0.00045083062,-0.03468204,0.018804332,0.0035299566,-0.007569278,0.008117084,-0.0097315265,100.0,100.0,25.000027,0.010015006,0.010005423,0.0001527719,0.007851889,0.007859185,0.00012113714,1,1,6,0
4660000,4660000,-0.012680396,0.007810953,0.0028016174,0.99998796,0.0028380754,0.0040103192,-0.00032634268,-0.03553861,0.019630535,0.0036029571,0.0025505617,0.0049211546,0.01077492,100.0,100.0,25.000027,0.010021526,0.010011929,0.00015808569,0.010956485,0.010966686,0.00015014414,1,1,6,0
4668000,4668000,-0.012684823,0.007781066,0.0027854857,0.99998784,0.0028804266,0.004006723,-0.00028084332,-0.035609405,0.019515136,0.0035655526,0.0053470563,-0.0065302486,0.0077122417,100.0,100.0,25.000027,0.010024835,0.010015239,0.00016075712,0.012702442,0.012714277,0.00016544966,1,1,6,0
4676000,4676000,-0.012693783,0.0077533005,0.0027675,0.9999879,0.0029214197,0.0039661257,-0.00022894453,-0.03569858,0.019558247,0.0033864744,0.0049474956,-0.015851531,0.009309877,100.000015,100.000015,25.000027,0.01002817,0.010018574,0.00016345666,0.0145771485,0.014590739,0.00018137397,1,1,6,0
4684000,4684000,-0.0127119925,0.007731261,0.0027452912,0.99998766,0.0029033287,0.004042112,-0.0002301588,-0.036932666,0.020173123,0.0026509005,-0.0098330565,0.013176948,-0.0041391808,100.00003,100.00003,25.000027,0.010031529,0.010021926,0.00016618802,0.016560638,0.016576089,0.00019775581,1,1,6,0
4700000,4700000,-0.012788299,0.0077076927,0.0026972236,0.99998695,0.0030021998,0.0041431985,-0.00014178822,-0.0389592,0.021013618,0.00339861,0.0049473597,0.010114314,0.011440797,100.00006,100.00006,25.000027,0.010038314,0.010028739,0.00017172514,0.020916602,0.020936139,0.00023226303,1,1,6,0
4708000,4708000,-0.012842194,0.007707266,0.002673175,0.999987,0.0029904568,0.0041462258,-8.576168e-05,-0.038953017,0.021885065,0.0028820788,-0.00810184,-0.004799325,0.010375515,100.00008,100.00008,25.000027,0.010041764,0.01003218,0.00017452013,0.02328069,0.02330244,0.00025031794,1,1,6,0
4716000,4716000,-0.012855427,0.0076902155,0.0026431023,0.99998707,0.0029546528,0.0041529923,-5.4478893e-05,-0.03907936,0.021988118,0.0032101688,-0.013960989,-0.003734176,0.0042498675,9.9999896e-05,9.9999896e-05,20.00002,0.010045216,0.0100356145,0.00015100291,0.025789602,0.025813697,0.00026899786,1,1,6,0
4724000,4724000,-0.012876294,0.007676174,0.0026160786,0.99998677,0.0029923692,0.0042072353,-3.490285e-05,-0.039288186,0.021816306,0.0034753198,0.0045481557,0.008250123,0.001453731,0.00010165046,0.000101652004,20.00002,0.010048716,0.010039118,0.00015341539,0.028438011,0.028464591,0.00028811806,1,1,6,0
