timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
3980000,3828000,0.99998623,0.003088322,0.0042067054,-0.000625574,-0.0057915733,0.0042083506,0.0025248677,0.0,0.0,0.00040963627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100409634,0.010655851,0.010655842,0.000655402,25.0627,25.0627,10.002704,101.538475,101.538475,100.61509,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
3988000,3836000,0.9999863,0.0030666008,0.004200771,-0.0005967393,-0.0064541767,0.0044094394,0.002513051,0.0,0.0,0.00042978793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10042979,0.010697467,0.010697458,0.00069699,25.066874,25.066874,10.002872,101.6394,101.6394,100.65542,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
3996000,3844000,0.9999862,0.0030964713,0.004223635,-0.00058987126,-0.00731994,0.005107026,0.0027550235,0.0,0.0,0.00045086024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10045086,0.010740362,0.010740353,0.0007398569,25.071173,25.071173,10.003047,101.74354,101.74354,100.69703,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4004000,3852000,0.99998623,0.0031178396,0.004193736,-0.00057087926,-0.007780406,0.005706068,0.0019059554,0.0,0.0,0.00046950416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10046951,0.010784539,0.010784529,0.0007840033,25.075672,25.075672,10.003227,101.85088,101.85088,100.73992,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4020000,3868000,0.9999862,0.003096587,0.0042203506,-0.00056165294,-0.008537921,0.007691448,0.0019399896,0.0,0.0,0.0005008107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100500815,0.010876731,0.010876719,0.00087613345,25.085009,25.085009,10.003601,102.075226,102.075226,100.82953,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4028000,3876000,0.99998623,0.0030806635,0.0042144577,-0.00054775545,-0.009326451,0.00816206,0.0027449653,0.0,0.0,0.0005195505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10051955,0.010924747,0.010924734,0.00092411746,25.089846,25.089846,10.003797,102.19222,102.19222,100.87625,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4036000,3884000,0.999986,0.0030965412,0.004254486,-0.00057699415,-0.00938323,0.009689536,0.003598176,0.0,0.0,0.00054492307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054492,0.010974042,0.010974028,0.0009733803,25.09482,25.09482,10.003996,102.31243,102.31243,100.924255,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4044000,3892000,0.9999861,0.003106085,0.004225739,-0.00058351597,-0.009311932,0.010551389,0.0041109696,0.0,0.0,0.0005757597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10057576,0.011024617,0.011024603,0.0010239225,25.099958,25.099958,10.004201,102.43586,102.43586,100.97354,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4060000,3908000,0.9999862,0.003101852,0.0042054732,-0.00057397276,-0.010767383,0.0103640845,0.005291514,0.0,0.0,0.0006507639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100650765,0.011129608,0.011129593,0.0011288446,25.110662,25.110662,10.004626,102.692375,102.692375,101.07596,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4068000,3916000,0.99998593,0.0031342949,0.004236395,-0.0005894598,-0.011618049,0.010822867,0.0056947023,0.0,0.0,0.0006947088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10069471,0.011184023,0.011184006,0.0011832241,25.116245,25.116245,10.004847,102.82546,102.82546,101.12909,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4076000,3924000,0.9999861,0.003140095,0.004198069,-0.0005981268,-0.012760682,0.01105543,0.006027065,0.0,0.0,0.00074159587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100741595,0.011239717,0.011239699,0.0012388831,25.121983,25.121983,10.005073,102.96178,102.96178,101.1835,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4084000,3932000,0.99998593,0.0031373808,0.004236475,-0.0006155717,-0.013613832,0.010868796,0.0060335323,0.0,0.0,0.00078983826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10078984,0.011296693,0.011296675,0.0012958215,25.127893,25.127893,10.005303,103.10131,103.10131,101.2392,0.010000001,0.010000001,0.009993605,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4100000,3948000,0.9999862,0.003101606,0.0041991933,-0.00062299334,-0.015177891,0.011059307,0.0061934963,0.0,0.0,0.00046702058,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10046702,0.011414074,0.011414055,0.0006004808,24.353348,24.353348,9.941361,0.25130308,0.25130308,50.351215,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4108000,3956000,0.999986,0.0031145837,0.004252862,-0.000584531,-0.015310071,0.011179125,0.0060186535,0.0,0.0,0.0005158692,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10051587,0.011474888,0.011474867,0.0006263072,24.359638,24.359638,9.9416065,0.2563273,0.2563273,50.381744,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4116000,3964000,0.9999858,0.003116717,0.004293888,-0.000589206,-0.015686462,0.011551151,0.0063167065,0.0,0.0,0.0005652106,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10056521,0.011536983,0.011536962,0.0006526775,24.366047,24.366047,9.941857,0.26446995,0.26446995,50.413548,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4124000,3972000,0.9999857,0.0031258273,0.0043215505,-0.000580104,-0.016584964,0.01211521,0.0059979036,0.0,0.0,0.00061446906,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061447,0.0116003575,0.011600337,0.0006795915,24.37266,24.37266,9.942114,0.27573225,0.27573225,50.446625,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4140000,3988000,0.9999862,0.0030620417,0.0042410335,-0.0005401331,-0.016974812,0.014056798,0.005291015,0.0,0.0,0.00070546503,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10070547,0.011730948,0.011730925,0.0007350509,24.386366,24.386366,9.94264,0.30762085,0.30762085,50.516598,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4148000,3996000,0.9999865,0.003024698,0.004208595,-0.00055019424,-0.017301822,0.01481295,0.005863987,0.0,0.0,0.00075008505,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10075009,0.011798162,0.011798137,0.00076359604,24.39338,24.39338,9.942912,0.3282498,0.3282498,50.553493,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4156000,4004000,0.99998665,0.0029756906,0.004178787,-0.00054741494,-0.018015819,0.015019799,0.006096907,0.0,0.0,0.0007979286,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10079793,0.011866662,0.011866636,0.0007926854,24.400581,24.400581,9.943188,0.35200357,0.35200357,50.59166,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4164000,4012000,0.99998695,0.0029363795,0.0041675456,-0.0005211854,-0.018636711,0.015843632,0.0059687793,0.0,0.0,0.00084619137,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100846194,0.011936435,0.011936407,0.000822318,24.407978,24.407978,9.943469,0.37888354,0.37888354,50.6311,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4180000,4028000,0.9999868,0.0029119325,0.0042016217,-0.0005124616,-0.020834636,0.01675145,0.0044662654,0.0,0.0,0.0009280026,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100928,0.012079826,0.012079793,0.0008832149,24.423384,24.423384,9.944049,0.44202793,0.44202793,50.713802,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4188000,4036000,0.9999871,0.0028631648,0.0041886987,-0.0004553014,-0.021606546,0.01698152,0.004125215,0.0,0.0,0.0009623685,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10096237,0.01215344,0.012153405,0.0009144789,24.431297,24.431297,9.944345,0.47829527,0.47829527,50.757065,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4196000,4044000,0.99998707,0.00286044,0.0041812826,-0.00046915983,-0.021808948,0.017603636,0.004025869,0.0,0.0,0.0009949729,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100994974,0.01222834,0.012228303,0.0009462872,24.439356,24.439356,9.944648,0.5176947,0.5176947,50.8016,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4204000,4052000,0.9999869,0.0028805367,0.004212273,-0.0005069727,-0.022235367,0.017472606,0.0042449385,0.0,0.0,0.0010280561,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101028055,0.012304514,0.012304476,0.0009786387,24.447552,24.447552,9.944954,0.56022775,0.56022775,50.84741,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4220000,4068000,0.9999868,0.0028562397,0.0042489106,-0.00046308758,-0.023204522,0.018934352,0.0029891357,0.0,0.0,0.0010860094,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10108601,0.012460703,0.012460667,0.001044973,24.464632,24.464632,9.945583,0.654701,0.654701,50.942837,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4228000,4076000,0.9999867,0.0028457264,0.0042909128,-0.00043469333,-0.023659343,0.018749086,0.0030069947,0.0,0.0,0.0011099939,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10111,0.01254072,0.012540684,0.001078956,24.473364,24.473364,9.945905,0.7066445,0.7066445,50.992462,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4236000,4084000,0.99998665,0.0028564725,0.0042903135,-0.00041290297,-0.023717502,0.018749185,0.003305003,0.0,0.0,0.0011352419,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10113525,0.012622017,0.012621982,0.0011134828,24.482239,24.482239,9.946232,0.7617281,0.7617281,51.04336,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4244000,4092000,0.99998665,0.0028384074,0.004308406,-0.0004042514,-0.024437983,0.01895141,0.0035332441,0.0,0.0,0.0011625949,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011626,0.012704591,0.012704557,0.0011485532,24.491295,24.491295,9.946565,0.8199535,0.8199535,51.095535,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4260000,4108000,0.99998724,0.0028158822,0.004181188,-0.0004295477,-0.027217861,0.01938866,0.0034937337,0.0,0.0,0.0012193838,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101219386,0.012873578,0.012873545,0.0012203251,24.51,24.51,9.9472475,0.9458366,0.9458366,51.203705,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4268000,4116000,0.9999874,0.0027918175,0.0041583544,-0.00045028472,-0.028018644,0.020403557,0.0035979077,0.0,0.0,0.0012477504,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124775,0.012959995,0.012959963,0.001257027,24.519608,24.519608,9.947596,1.013498,1.013498,51.2597,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4276000,4124000,0.99998754,0.002738009,0.004167978,-0.0004542951,-0.028850188,0.021026552,0.0040353388,0.0,0.0,0.0012782833,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10127828,0.013047692,0.01304766,0.0012942726,24.529356,24.529356,9.947949,1.0843083,1.0843083,51.31697,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4284000,4132000,0.99998754,0.0027231008,0.0041802353,-0.00045419944,-0.029609976,0.021652149,0.0040124506,0.0,0.0,0.0013104745,7.93614e-09,1.017624e-08,-2.904496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10131048,0.013136669,0.013136637,0.0013320618,24.539343,24.539343,9.948309,1.1582694,1.1582694,51.375515,0.009999613,0.0099997595,0.004248729,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4300000,4148000,0.9999877,0.002738221,0.0041197534,-0.0005018467,-0.016085114,0.011934704,0.004343173,0.0,0.0,0.00090883905,4.977651e-06,6.4552073e-06,1.2777363e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10137683,0.013247317,0.013247288,0.0005849369,7.843596,7.843596,9.850793,0.21008052,0.21008052,33.99184,0.009996294,0.009996528,0.0017659392,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4308000,4156000,0.9999877,0.002773355,0.0040861424,-0.00049782236,-0.016797861,0.012002787,0.0053128675,0.0,0.0,0.0009474632,4.977651e-06,6.4552073e-06,1.2777363e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10094746,0.013339896,0.013339868,0.00060130766,7.8484707,7.8484707,9.851164,0.2236527,0.2236527,34.03322,0.009996294,0.009996528,0.0017659392,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4316000,4164000,0.999988,0.002741867,0.0040248893,-0.00050105964,-0.01688335,0.012604295,0.0059212595,0.0,0.0,0.0009923998,4.977651e-06,6.4552073e-06,1.2777363e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100992404,0.013433753,0.013433725,0.0006179043,7.8535447,7.8535447,9.851541,0.23823166,0.23823166,34.075855,0.009996294,0.009996528,0.0017659392,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4324000,4172000,0.99998814,0.0027397885,0.003993912,-0.00047929806,-0.017370656,0.012705633,0.005668223,0.0,0.0,0.0010387577,4.977651e-06,6.4552073e-06,1.2777363e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103876,0.013528885,0.013528857,0.00063472666,7.858855,7.858855,9.851923,0.25381833,0.25381833,34.119755,0.009996294,0.009996528,0.0017659392,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4340000,4188000,0.99998826,0.0028254641,0.0039085993,-0.00047934306,-0.018470956,0.012301892,0.0055380315,0.0,0.0,0.0011279373,4.977651e-06,6.4552073e-06,1.2777363e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10112794,0.01372299,0.013722962,0.0006690493,7.8700047,7.8700047,9.852701,0.28801903,0.28801903,34.211338,0.009996294,0.009996528,0.0017659392,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
