timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
9444000,9286666,6620172,0.011951314,0.06205857,0.01970282,12.418331,3.4733698e-06
9516000,9357333,6620172,0.012024897,0.06295307,0.014446391,12.422786,1.8666257e-06
9588000,9430666,6620172,0.012072481,0.06383851,0.009215337,12.427411,7.592753e-07
9644000,9490000,6620172,0.0126323905,0.06444726,0.107434355,12.430813,0.00010316783
9708000,9552000,6620172,0.012669601,0.06518305,0.0070514474,12.417892,4.4490383e-07
9780000,9624000,6620172,0.012504494,0.06604491,-0.030888595,12.422277,8.533999e-06
9852000,9696000,6620172,0.012337538,0.06689763,-0.030845558,12.426822,8.507122e-06
9924000,9766666,6620172,0.012219441,0.06774121,-0.021553848,12.431524,4.1522426e-06
9996000,9840000,6620172,0.011942366,0.06857563,-0.049969684,12.436384,2.230882e-05
10068000,9909333,6620172,0.012153702,0.069400325,0.037618183,12.423197,1.2656678e-05
10140000,9982666,6620172,0.011801118,0.07021584,-0.06204994,12.4276495,3.44232e-05
10212000,10054666,6620172,0.011500803,0.07102219,-0.052267425,12.432251,2.4415742e-05
10284000,10126666,6620172,0.0110621145,0.07181938,-0.075526685,12.4369955,5.0961575e-05
10356000,10197333,6620172,0.010842577,0.07260743,-0.037398785,12.441883,1.2490688e-05
10428000,10272000,6620172,0.01087239,0.07338635,0.005026564,12.446911,2.2554765e-07
10500000,10344000,6620172,0.010383574,0.07415546,-0.08145955,12.43237,5.930449e-05
10572000,10414666,6620172,0.010434759,0.07491546,0.008445771,12.436948,6.3726833e-07
10644000,10486666,6620172,0.010569226,0.07566638,0.02197491,12.441654,4.3125447e-06
10716000,10560000,6620172,0.010613275,0.07640825,0.0071309693,12.446492,4.5394958e-07
10788000,10632000,6620172,0.010450461,0.077141106,-0.026116204,12.451454,6.086358e-06
10860000,10704000,6620172,0.010440772,0.0778647,-0.0015393281,12.449454,2.1148013e-08
10932000,10774666,6620172,0.010442883,0.07857879,0.00033193268,12.440869,9.840264e-10
11004000,10848000,6620172,0.010532069,0.07928396,0.013910145,12.445481,1.7274642e-06
11076000,10918666,6620172,0.010312823,0.07998024,-0.033908535,12.450209,1.02612175e-05
11148000,10992000,6620172,0.010613451,0.08066768,0.04611418,12.455048,1.89706e-05
11220000,11064000,6620172,0.010199148,0.08134634,-0.06304265,12.459995,3.5441208e-05
11292000,11134666,6620172,0.009920094,0.082015336,-0.0420595,12.444048,1.579516e-05
11364000,11206666,6620172,0.009829691,0.08267562,-0.013521168,12.448522,1.6318046e-06
11420000,11266000,6620172,0.009486589,0.08306043,-0.05108946,12.451702,2.3291173e-05
11484000,11326666,6620172,0.009938307,0.08357361,0.066868395,12.455638,3.9887178e-05
11540000,11388000,6620172,0.010574161,0.08394662,0.093729906,12.458912,7.8349054e-05
11604000,11448000,6620172,0.010335038,0.08444811,-0.03504926,12.46297,1.0952005e-05
11676000,11520000,6620172,0.010024681,0.08507531,-0.04509456,12.447014,1.8152674e-05
11748000,11592000,6620172,0.010658857,0.08569406,0.0915073,12.451347,7.472272e-05
11820000,11662666,6620172,0.009972714,0.08630442,-0.09833586,12.455773,8.626024e-05
11892000,11734666,6620172,0.00991617,0.086906455,-0.0080501065,12.460287,5.778733e-07
11964000,11805333,6620172,0.009823196,0.08750023,-0.013151033,12.464886,1.5416609e-06
12036000,11880000,6620172,0.009259569,0.08808582,-0.07922017,12.469567,5.5921348e-05
12108000,11952000,6620172,0.009362772,0.088662215,0.014391554,12.4531765,1.8479606e-06
12180000,12022666,6620172,0.009191955,0.08923053,-0.023675516,12.457415,4.999522e-06
12252000,12096000,6620172,0.009361799,0.08979084,0.023400817,12.461732,4.8824872e-06
12324000,12165333,6620172,0.009440164,0.09034227,0.0107187675,12.44802,1.0255266e-06
12396000,12240000,6620172,0.009720807,0.09088582,0.038167257,12.451972,1.2998739e-05
12468000,12310666,6620172,0.009680746,0.091421574,-0.0054178284,12.456,2.61836e-07
12540000,12384000,6620172,0.00942567,0.09194961,-0.034308434,12.460103,1.0496333e-05
12612000,12456000,6620172,0.009130301,0.092470005,-0.039516002,12.464278,1.3919908e-05
12684000,12528000,6620172,0.009487576,0.092981815,0.04747981,12.450433,2.0118285e-05
12756000,12598666,6620172,0.009620786,0.09348612,0.017612033,12.454247,2.7673175e-06
12828000,12670666,6620172,0.009815594,0.093983,0.025627017,12.458133,5.8573432e-06
12900000,12741333,6620172,0.009604931,0.09447254,-0.027576825,12.462086,6.7804e-06
12956000,12804000,6620172,0.010468899,0.09468849,0.11286211,12.464789,0.000113545226
13020000,12862666,6620172,0.010085627,0.09503445,-0.04989761,12.468184,2.2187776e-05
13092000,12934666,6620172,0.0104218405,0.09550736,0.04350324,12.454125,1.688447e-05
13164000,13006666,6620172,0.010672643,0.095973164,0.032302767,12.457833,9.306672e-06
13236000,13077333,6620172,0.011058288,0.09643195,0.049446985,12.461603,2.1800339e-05
13308000,13152000,6620172,0.010767026,0.096883796,-0.037181333,12.465434,1.2322534e-05
13380000,13224000,6620172,0.010692402,0.09732879,-0.009485288,12.469323,8.017069e-07
13452000,13294666,6620172,0.0106093725,0.09776701,-0.010509296,12.473268,9.838401e-07
13524000,13366666,6620172,0.010891435,0.098197386,0.035502687,12.458905,1.1240873e-05
13596000,13438666,6620172,0.01100953,0.09862114,0.014804366,12.462515,1.9540307e-06
13652000,13498000,6620172,0.011679708,0.0987722,0.08390014,12.464948,6.274691e-05
13716000,13558666,6620172,0.010863939,0.099054076,-0.10185915,12.468027,9.246127e-05
13788000,13629333,6620172,0.010426227,0.0994647,-0.05444304,12.471779,2.640668e-05
13844000,13692000,6620172,0.009535342,0.09960283,-0.11067647,12.4742775,0.00010910702
13908000,13752000,6620172,0.009594663,0.0998708,0.0073408782,12.459558,4.8056364e-07
13980000,13824000,6620172,0.009606198,0.10026766,0.0014221827,12.463023,1.803204e-08
14052000,13894666,6620172,0.009455954,0.10065831,-0.018456295,12.46654,3.035992e-06
14124000,13966666,6620172,0.0098740915,0.10104282,0.051182475,12.470106,2.3341561e-05
14196000,14040000,6620172,0.010123385,0.10142128,0.030409113,12.473719,8.237e-06
14268000,14112000,6620172,0.010414764,0.10179346,0.03540884,12.47274,1.11691215e-05
14340000,14184000,6620172,0.0108273495,0.102158844,0.049918488,12.463173,2.2215274e-05
14412000,14254666,6620172,0.010407576,0.10251841,-0.05062227,12.46653,2.283995e-05
14468000,14316000,6620172,0.010533171,0.10260625,0.015135637,12.468746,2.0414375e-06
14532000,14373333,6620172,0.010960906,0.10282578,0.051448032,12.4715805,2.3581615e-05
14604000,14448000,6620172,0.010433757,0.10317485,-0.063207,12.475055,3.558323e-05
14676000,14520000,6620172,0.009965941,0.10351712,-0.055843912,12.461411,2.7806218e-05
14748000,14592000,6620172,0.009815789,0.10385388,-0.017869994,12.464601,2.8466097e-06
14820000,14662666,6620172,0.008397007,0.1041852,-0.1683546,12.467834,0.00025259017
14892000,14736000,6620172,0.007272156,0.10451116,-0.13309184,12.47111,0.00015781751
14964000,14808000,6620172,0.0069549703,0.10483184,-0.03742352,12.474427,1.24745875e-05
15036000,14880000,6620172,0.006159253,0.10514732,-0.09362489,12.477783,7.805535e-05
15108000,14950666,6620172,0.0065150373,0.105456434,0.04169231,12.464198,1.5495481e-05
15180000,15024000,6620172,0.006541806,0.10576049,0.0031285174,12.467285,8.722937e-08
15252000,15094666,6620172,0.006847749,0.10605957,0.035664003,12.470414,1.1332789e-05
15324000,15166666,6620172,0.006951441,0.106352665,0.012042632,12.458884,1.2933654e-06
15396000,15240000,6620172,0.007250223,0.10664091,0.0346135,12.461787,1.0682385e-05
15468000,15310666,6620172,0.0070921574,0.1069244,-0.018267069,12.464731,2.9744886e-06
15612000,15456000,6620172,0.007207362,0.10747739,0.013263172,12.47074,1.5673285e-06
15684000,15528000,6620172,0.0073979404,0.10774593,0.021845372,12.459267,4.2558263e-06
15756000,15598666,6620172,0.007498158,0.108009994,0.011461923,12.4620695,1.1713382e-06
15828000,15672000,6620172,0.00693372,0.108269654,-0.06441344,12.464912,3.698463e-05
15900000,15742666,6620172,0.0073214485,0.10852498,0.044152707,12.467793,1.737331e-05
15972000,15816000,6620172,0.007326307,0.10877604,0.0005520866,12.470714,2.7156928e-09
16044000,15886666,6620172,0.008195763,0.10902291,0.09860021,12.473669,8.660021e-05
16100000,15948000,6620172,0.00881343,0.10899881,0.06999027,12.46106,4.367952e-05
16164000,16006666,6620172,0.008545828,0.10910813,-0.030297805,12.463286,8.183653e-06
16220000,16068000,6620172,0.00794739,0.10908284,-0.06778045,12.465025,4.095182e-05
16284000,16128000,6620172,0.007106472,0.109190986,-0.09516663,12.467301,8.071503e-05
16356000,16197333,6620172,0.007107589,0.109430246,0.00012619421,12.470133,1.4189441e-10
16428000,16272000,6620172,0.0073133623,0.10966549,0.023196366,12.473,4.7932103e-06
16500000,16344000,6620172,0.007635508,0.109895654,0.036204703,12.461626,1.1687262e-05
16572000,16414666,6620172,0.0074871876,0.11012193,-0.016638193,12.464289,2.4677565e-06
16628000,16476000,6620172,0.0084667625,0.11007873,0.109944455,12.465968,0.00010774029
16692000,16536000,6620172,0.0081281755,0.11016926,-0.03797726,12.468179,1.2852917e-05
16764000,16608000,6620172,0.00825292,0.110391185,0.013966551,12.470938,1.7379479e-06
16836000,16680000,6620172,0.0075726234,0.11060936,-0.07603246,12.473729,5.149431e-05
16908000,16752000,6620172,0.007964717,0.11082272,0.043696906,12.462456,1.702375e-05
16980000,16822666,6620172,0.007797123,0.11103246,-0.01864587,12.465052,3.099051e-06
17052000,16894666,6620172,0.007923924,0.11123864,0.014083981,12.467683,1.7677571e-06
17124000,16968000,6620172,0.0081306975,0.11144132,0.022929348,12.470347,4.6844902e-06
17196000,17040000,6620172,0.007950588,0.111640565,-0.019941,12.473046,3.542247e-06
17268000,17112000,6620172,0.008834335,0.11183619,0.09767075,12.4728775,8.498062e-05
17340000,17184000,6620172,0.00947249,0.11202758,0.07035878,12.46448,4.412858e-05
17412000,17254666,6620172,0.0094183255,0.112215705,-0.005962969,12.467022,3.1689825e-07
17468000,17316000,6620172,0.008727389,0.11213506,-0.07612975,12.4685955,5.1647432e-05
17532000,17376000,6620172,0.008263601,0.11218879,-0.05108579,12.47069,2.3252369e-05
17604000,17448000,6620172,0.0076388186,0.112374514,-0.068718925,12.473321,4.2065698e-05
17676000,17518666,6620172,0.007499375,0.11255594,-0.015298731,12.462397,2.0867321e-06
17748000,17592000,6620172,0.0077506984,0.112734266,0.027534805,12.464845,6.758256e-06
17820000,17661333,6620172,0.008129492,0.11290954,0.04144364,12.467326,1.5307347e-05
17892000,17736000,6620172,0.007903149,0.11308182,-0.024731055,12.469841,5.4498164e-06
17964000,17808000,6620172,0.007984261,0.11325116,0.008851001,12.472388,6.978991e-07
18036000,17880000,6620172,0.008540212,0.1134176,0.060588736,12.474964,3.2696553e-05
18108000,17950666,6620172,0.008163309,0.11358008,-0.0409804,12.464092,1.4970944e-05
18180000,18022666,6620172,0.007664642,0.113739766,-0.0541533,12.466495,2.6137437e-05
18252000,18093333,6620172,0.007693015,0.11389671,0.0030775457,12.468931,8.4399e-08
18324000,18168000,6620172,0.0072417343,0.11405098,-0.048891746,12.471397,2.1296757e-05
18396000,18238666,6620172,0.0065786582,0.1142026,-0.07175589,12.473895,4.5863857e-05
18468000,18310666,6620172,0.005992565,0.11435142,-0.06334136,12.473818,3.5738212e-05
18540000,18382666,6620172,0.0062074875,0.114496775,0.02318224,12.465545,4.7902367e-06
18612000,18454666,6620172,0.0064180964,0.11463963,0.022692658,12.467903,4.589177e-06
18668000,18514000,6620172,0.0068853376,0.11451458,0.050405633,12.469331,2.2639795e-05
18732000,18576000,6620172,0.006168376,0.11452471,-0.07735042,12.471258,5.3305568e-05
18804000,18648000,6620172,0.006335693,0.11466754,0.018032063,12.473703,2.8963625e-06
18876000,18720000,6620172,0.0058562565,0.11480682,-0.051562745,12.463207,2.3702803e-05
18948000,18789333,6620172,0.0058219163,0.114943705,-0.0036895084,12.4654875,1.2133476e-07
19020000,18864000,6620172,0.0053943526,0.11507824,-0.045891497,12.467799,1.8768613e-05
19092000,18936000,6620172,0.00484229,0.11521047,-0.059196845,12.470142,3.122362e-05
19164000,19008000,6620172,0.004474898,0.11534044,-0.03935767,12.472515,1.3799463e-05
19236000,19078666,6620172,0.0042032683,0.1154682,-0.029072065,12.474917,7.527861e-06
19308000,19152000,6620172,0.0050478373,0.11559264,0.09021812,12.464467,7.255567e-05
19380000,19224000,6620172,0.005264464,0.11571496,0.023119887,12.466713,4.7640574e-06
19452000,19296000,6620172,0.0058303988,0.11583518,0.06034833,12.468988,3.2453143e-05
19524000,19366666,6620172,0.0055940803,0.11595335,-0.025178544,12.471295,5.6481617e-06
19580000,19428000,6620172,0.0047922637,0.1158041,-0.08555014,12.472665,6.519881e-05
19644000,19485333,6620172,0.004447401,0.11579047,-0.036805205,12.474538,1.2065671e-05
19700000,19546000,6620172,0.004733317,0.11564346,0.030525744,12.463374,8.307195e-06
19764000,19608000,6620172,0.00461898,0.11563201,-0.012210123,12.465123,1.3289266e-06
19836000,19677333,6620172,0.004420951,0.11575364,-0.02112899,12.467354,3.9786955e-06
19908000,19752000,6620172,0.0040969336,0.115873195,-0.0345418,12.469614,1.0631497e-05
19980000,19822666,6620172,0.0034676904,0.115990706,-0.06702418,12.471904,4.0020983e-05
20036000,19884000,6620172,0.0039896485,0.11584081,0.055675376,12.473258,2.7612383e-05
20100000,19942666,6620172,0.0044398,0.11582546,0.047981787,12.4628,2.0525546e-05
20156000,20004000,6620172,0.004483978,0.11567785,0.0047154734,12.464068,1.9822036e-07
20220000,20062666,6620172,0.005272628,0.11566582,0.08420011,12.465806,6.319205e-05
20292000,20133333,6620172,0.00542947,0.11578688,0.016730547,12.468025,2.4944804e-06
20364000,20206666,6620172,0.0046137283,0.115905866,-0.08694192,12.470274,6.735037e-05
20436000,20277333,6620172,0.0051719206,0.11602282,0.05944267,12.47255,3.1477397e-05
20508000,20352000,6620172,0.005147957,0.1161367,-0.002547409,12.462721,5.785514e-08
20580000,20421333,6620172,0.0052983123,0.11624863,0.015970208,12.464855,2.2734814e-06
20652000,20494666,6620172,0.0043377536,0.116358645,-0.10194748,12.467019,9.262919e-05
20708000,20556000,6620172,0.0044417395,0.11620045,0.011043105,12.457564,1.087694e-06
20772000,20616000,6620172,0.0037018587,0.11617802,-0.07859945,12.459175,5.5094373e-05
20844000,20686666,6620172,0.003054322,0.116288856,-0.06873482,12.461242,4.2125954e-05
20916000,20758666,6620172,0.0021427919,0.11639778,-0.09668225,12.46334,8.333291e-05
20988000,20830666,6620172,0.0027868527,0.11650485,0.06826126,12.465467,4.15334e-05
21060000,20904000,6620172,0.0032844003,0.11661008,0.052694105,12.467625,2.4745592e-05
21132000,20974666,6620172,0.0033026915,0.116712555,0.0019341055,12.458967,3.336075e-08
21204000,21048000,6620172,0.0032711464,0.11681327,-0.003333209,12.461002,9.9067144e-08
21276000,21117333,6620172,0.0031020192,0.11691227,-0.017858548,12.463067,2.8433144e-06
21348000,21192000,6620172,0.002531516,0.11700957,-0.060200408,12.465164,3.2304153e-05
21420000,21261333,6620172,0.0026756488,0.11710522,0.015199197,12.46729,2.0588595e-06
21476000,21322000,6620172,0.002114141,0.11693294,-0.05925524,12.457845,3.131613e-05
21540000,21382666,6620172,0.0012020775,0.116896704,-0.096291386,12.459421,8.268648e-05
21596000,21442000,6620172,0.0003000503,0.11672862,-0.09537932,12.460593,8.111986e-05
21660000,21504000,6620172,0.0008271784,0.1166965,0.05576074,12.462215,2.7721664e-05
21732000,21573333,6620172,-3.115344e-05,0.11679781,-0.09073196,12.464298,7.3385505e-05
21804000,21648000,6620172,0.00027363986,0.1168974,0.032196682,12.466411,9.239284e-06
21876000,21717333,6620172,0.00045246183,0.11699433,0.018860882,12.457853,3.1727677e-06
21948000,21792000,6620172,-0.0005295788,0.1170896,-0.10351032,12.459841,9.5545955e-05
22024000,21862666,6620172,-0.00012126393,0.117183246,0.04301005,12.461861,1.6493563e-05
22076000,21922000,6620172,-3.218022e-05,0.11700995,0.009398608,12.463042,7.8751793e-07
22140000,21984000,6620172,0.00045732653,0.11697273,0.05166792,12.464679,2.379679e-05
22212000,22056000,6620172,-0.0004410001,0.117069036,-0.09475664,12.466782,8.002441e-05
22284000,22128000,6620172,-0.0010082047,0.11716274,-0.059739664,12.458212,3.1829317e-05
22356000,22200000,6620172,-0.00063649623,0.117254846,0.03912466,12.460192,1.365004e-05
22428000,22272000,6620172,-0.00067512307,0.117345385,-0.004063211,12.462203,1.4719782e-07
22500000,22342666,6620172,-0.00085129286,0.11743438,-0.018520433,12.464243,3.057693e-06
22572000,22416000,6620172,-0.0012544796,0.117521875,-0.0423616,12.466313,1.599426e-05
22644000,22488000,6620172,-0.0010306684,0.11760789,0.023501795,12.468412,4.9220766e-06
22716000,22560000,6620172,-0.00060931314,0.11769148,0.044182524,12.459733,1.7408038e-05
22788000,22629333,6620172,-0.0013690516,0.11777365,-0.0796214,12.46171,5.6524852e-05
22860000,22704000,6620172,-0.0015663358,0.11785444,-0.02066464,12.463717,3.8068486e-06
22932000,22774666,6620172,-0.0011852506,0.11793387,0.039896414,12.465754,1.4187527e-05
23004000,22848000,6620172,-0.0012060046,0.118011974,-0.0021716831,12.467819,4.203005e-08
23076000,22918666,6620172,-0.0005157647,0.11808779,0.072128855,12.459195,4.6396537e-05
23132000,22980000,6620172,-0.0006764304,0.11789703,-0.01681822,12.460302,2.5222546e-06
23196000,23037333,6620172,-0.00051350956,0.11784268,0.01706437,12.461849,2.5963038e-06
23268000,23110666,6620172,8.521305e-05,0.117922164,0.062677816,12.463847,3.5021367e-05
23340000,23182666,6620172,0.00043789405,0.11800031,0.036902092,12.465873,1.2137711e-05
23412000,23254666,6620172,0.0009951418,0.11807716,0.058277927,12.467928,3.0267143e-05
23484000,23328000,6620172,0.0017161032,0.11815174,0.0752988,12.459324,5.0563736e-05
23556000,23400000,6620172,0.0021869836,0.118225075,0.0491567,12.461259,2.154572e-05
23628000,23470666,6620172,0.0026921718,0.11829718,0.05271414,12.4632225,2.4773157e-05
23700000,23544000,6620172,0.0031216398,0.11836809,0.04479318,12.465216,1.7884693e-05
23772000,23614666,6620172,0.004094272,0.11843783,0.10140107,12.467238,9.1637296e-05
23844000,23688000,6620172,0.0041457657,0.11850641,0.0053661773,12.469288,2.5659364e-07
23916000,23758666,6620172,0.0044419593,0.118572876,0.030827379,12.460606,8.47406e-06
23972000,23820000,6620172,0.004330867,0.11837296,-0.011583073,12.461699,1.1962662e-06
24036000,23878666,6620172,0.0049735093,0.11830963,0.06704975,12.463231,4.0079394e-05
24108000,23952000,6620172,0.005666458,0.1183803,0.07226648,12.465216,4.6551268e-05
24180000,24024000,6620172,0.00554828,0.1184498,-0.01231929,12.467228,1.3525676e-06
24252000,24096000,6620172,0.0057082465,0.11851815,0.016668517,12.469268,2.475771e-06
24324000,24166666,6620172,0.005972447,0.118584394,0.027494878,12.460619,6.7409555e-06
24380000,24226000,6620172,0.005856909,0.118384264,-0.012045445,12.461704,1.2936766e-06
24444000,24288000,6620172,0.006294843,0.11832071,0.04568728,12.463229,1.8608765e-05
24516000,24358666,6620172,0.006270181,0.11839116,-0.0025716983,12.465204,5.8951944e-08
24588000,24432000,6620172,0.006013278,0.118460454,-0.026777994,12.467207,6.3906405e-06
24660000,24504000,6620172,0.005931546,0.1185286,-0.008515719,12.469237,6.461901e-07
24732000,24576000,6620172,0.0057076733,0.11859464,-0.023296047,12.460624,4.839296e-06
24804000,24648000,6620172,0.006426171,0.118659586,0.07473666,12.462539,4.979874e-05
24876000,24720000,6620172,0.007622019,0.11872347,0.12434165,12.464481,0.00013782136
24948000,24792000,6620172,0.0077997246,0.1187863,0.01847051,12.466453,3.0406918e-06
25020000,24864000,6620172,0.008513875,0.11884811,0.07420101,12.4684515,4.9064187e-05
25092000,24936000,6620172,0.008655623,0.118907936,0.014710002,12.459916,1.9296024e-06
25164000,25008000,6620172,0.008890482,0.11896679,0.024364397,12.4618,5.2928312e-06
25236000,25080000,6620172,0.009537783,0.11902468,0.06712881,12.463712,4.0172417e-05
25308000,25152000,6620172,0.009825812,0.11908164,0.02986041,12.465651,7.947565e-06
25380000,25224000,6620172,0.01071509,0.11913768,0.092163935,12.467618,7.570002e-05
25452000,25296000,6620172,0.011611962,0.119192824,0.092922606,12.469613,7.693913e-05
25524000,25366666,6620172,0.011488846,0.1192461,-0.012741112,12.461021,1.4474999e-06
25580000,25428000,6620172,0.01210239,0.11903328,0.06361491,12.462072,3.608154e-05
25644000,25488000,6620172,0.011217255,0.11895728,-0.09184482,12.463559,7.520119e-05
25716000,25557333,6620172,0.0112915225,0.11901552,0.0077036433,12.465491,5.289814e-07
25788000,25630666,6620172,0.011962825,0.119072825,0.06961058,12.46745,4.3184747e-05
25844000,25692000,6620172,0.012518903,0.11886394,0.057769842,12.468561,2.9740175e-05
25908000,25752000,6620172,0.013561769,0.11879085,0.108330704,12.4596815,0.00010465349
25980000,25821333,6620172,0.012493359,0.11885193,-0.11094336,12.461551,0.000109745844
26036000,25884000,6620172,0.013382696,0.11864674,0.09251763,12.462614,7.631279e-05
26100000,25944000,6620172,0.014027068,0.118577376,0.06703112,12.454781,4.008431e-05
26172000,26016000,6620172,0.014534905,0.11864211,0.05280643,12.456574,2.4873247e-05
26244000,26086666,6620172,0.014964655,0.118705764,0.044669196,12.458398,1.7795555e-05
26316000,26157333,6620172,0.01573584,0.118768364,0.08012812,12.46025,5.7253314e-05
26372000,26220000,6620172,0.016037337,0.118564665,0.0313833,12.461305,8.781954e-06
26436000,26278666,6620172,0.017012509,0.11849762,0.10157741,12.462792,9.19891e-05
26492000,26340000,6620172,0.016877448,0.118298486,-0.014082821,12.454512,1.7693352e-06
26556000,26398666,6620172,0.017333424,0.11823591,0.047575675,12.455917,2.0190715e-05
26612000,26460000,6620172,0.017765848,0.118042015,0.045197092,12.456945,1.8220777e-05
26676000,26520000,6620172,0.017872894,0.11798458,0.011195334,12.458393,1.1178141e-06
26748000,26592000,6620172,0.017375808,0.11806102,-0.051961027,12.460275,2.4076056e-05
26820000,26662666,6620172,0.017405786,0.118136175,0.0031320043,12.462183,8.745972e-08
26892000,26736000,6620172,0.017738782,0.118209206,0.034748755,12.454689,1.0772168e-05
26964000,26808000,6620172,0.018082492,0.118281,0.035850085,12.456494,1.1464154e-05
27036000,26880000,6620172,0.0187029,0.118351586,0.06468118,12.458331,3.7312428e-05
