timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
2043460000,-0.0130494395,-0.0071906117,-0.0034621407,4000,0,-0.039504327,-0.013167939,-9.825806,4000,0,0,0,1
2043464000,-0.00745682,0.006125236,-0.010120057,4000,0,-0.029927526,-0.0095766345,-9.933543,4000,0,0,0,1
2043468000,-0.0063915686,0.009587387,-0.006391599,4000,0,-0.0011971015,-0.0023940285,-9.921572,4000,0,0,0,1
2043472000,-0.0055926335,0.008788438,-0.0039947433,4000,0,0.062249243,-0.01795634,-9.785105,4000,0,0,0,1
2043476000,-0.00319579,0.01012001,-0.003462119,4000,0,0.055066645,-0.005985335,-9.689336,4000,0,0,0,1
2043480000,-0.00585894,0.016511608,-0.0010652621,4000,0,-0.035913024,0.044292904,-9.71567,4000,0,0,0,1
2043484000,-0.0026631318,0.008522126,0.004793688,4000,0,-0.096965164,0.037110306,-9.8198185,4000,0,0,0,1
2043488000,0.00985375,-0.010119986,0.012516839,4000,0,-0.033518832,-0.06823458,-9.883265,4000,0,0,0,1
2043496000,0.0010652535,-0.0034621488,0.010918951,4000,0,0.037110135,0.017956687,-9.864112,4000,0,0,0,1
2043500000,-0.008522096,-0.009321099,0.011717896,4000,0,-0.027533323,0.07900883,-9.776725,4000,0,0,0,1
2043504000,-0.002130559,-0.005059969,0.015978973,4000,0,-0.06105215,0.110133454,-9.742006,4000,0,0,0,1
2043508000,0.000532584,0.00612528,0.00932106,4000,0,0.019153617,0.087388545,-9.856928,4000,0,0,0,1
2043512000,-0.008788455,0.0066578765,-0.0010652455,4000,0,0.1197101,-0.043095466,-9.874886,4000,0,0,0,1
2043516000,-0.006391591,-0.0005326339,-0.0013315651,4000,0,0.13407533,-0.0945708,-9.858126,4000,0,0,0,1
2043524000,0.0058589517,0.007989486,0.0037284303,4000,0,0.028730419,-0.0825998,-9.730038,4000,0,0,0,1
2043528000,0.006391615,0.011185255,0.015446342,4000,0,0.07661447,-0.16639687,-9.777922,4000,0,0,0,1
2043532000,-0.00026626242,0.0013315442,0.016245287,4000,0,0.09576807,-0.09816211,-9.805455,4000,0,0,0,1
2043536000,-0.005059937,-0.012250568,0.0074568554,4000,0,0.06823475,0.038307402,-9.746798,4000,0,0,0,1
2043544000,-0.0007989554,-0.009853691,0.009853702,4000,0,0.08259997,1.7199409e-07,-9.854535,4000,0,0,0,1
2043552000,-0.007989451,-0.012516877,-0.0055926447,4000,0,-0.014365209,-0.13048384,-9.746798,4000,0,0,0,1
2043556000,0.0047937585,-0.0037284824,-0.017843153,4000,0,-0.009576809,-0.06823458,-9.885659,4000,0,0,0,1
2043560000,0.014913738,0.0021304674,-0.016777892,4000,0,-0.104147784,0.0011972745,-9.937136,4000,0,0,0,1
2043564000,0.01358215,0.0053262617,-0.0029294607,4000,0,-0.1376666,1.7341483e-07,-9.935939,4000,0,0,0,1
2043568000,0.015446345,0.008788412,0.00079896103,4000,0,-0.020350713,0.029927697,-9.877279,4000,0,0,0,1
2043572000,0.016245278,0.0074568614,-0.0010652738,4000,0,0.010773908,0.06943203,-9.793484,4000,0,0,0,1
2043576000,-0.0005326521,0.0015979405,-0.007989475,4000,0,-0.053869545,0.031124797,-9.840169,4000,0,0,0,1
2043580000,-0.007456876,-0.006924201,-0.010120006,4000,0,-0.017956512,-0.014365039,-9.873688,4000,0,0,0,1
2043584000,0.0042610406,-0.0077231918,-0.0034620806,4000,0,0.017956514,0.034716096,-9.792285,4000,0,0,0,1
2043588000,0.0039947424,-0.0023968485,-0.0010652576,4000,0,-0.02873042,0.089782745,-9.762358,4000,0,0,0,1
2043592000,0.003195796,-0.0010652618,-0.0029294766,4000,0,-0.023942018,0.09457115,-9.8198185,4000,0,0,0,1
2043596000,0.0063915844,-0.0029294835,-9.022205e-10,4000,0,-0.034715924,0.051475514,-9.879675,4000,0,0,0,1
2043600000,-7.541615e-09,-0.005592656,0.0077231573,4000,0,-0.07302317,0.007182777,-9.853339,4000,0,0,0,1
2043604000,-0.006657911,0.0015978798,0.0015978846,4000,0,-0.014365209,0.033519,-9.7719345,4000,0,0,0,1
2043608000,-0.005060021,0.013315774,-0.014114783,4000,0,0.07302316,0.040701605,-9.800665,4000,0,0,0,1
2043616000,-0.0007989044,0.016511608,-0.008255795,4000,0,0.004788404,0.008379878,-9.758768,4000,0,0,0,1
2043624000,0.010120068,0.005858934,0.013049458,4000,0,0.015562311,0.027533492,-9.726444,4000,0,0,0,1
2043628000,0.0026631982,-0.0029295078,0.012250527,4000,0,-0.04908113,0.05267261,-9.798271,4000,0,0,0,1
2043632000,0.008788464,-0.0090547195,0.0053263227,4000,0,-0.023942016,0.004788577,-9.842566,4000,0,0,0,1
2043636000,0.014647401,-0.009321041,0.0007989651,4000,0,0.047884032,-0.043095466,-9.862916,4000,0,0,0,1
2043640000,0.012250544,-0.0058589536,0.00026632549,4000,0,0.035913024,-0.019153444,-9.88207,4000,0,0,0,1
2043644000,0.009321054,-0.0013315985,0.004527387,4000,0,0.0035913025,-0.0011969289,-9.859325,4000,0,0,0,1
2043648000,0.0071905293,0.002929476,0.003994754,4000,0,-0.021547817,-0.011970838,-9.830593,4000,0,0,0,1
2043656000,-0.0058589624,0.00639158,1.9639375e-08,4000,0,0.095768064,0.008379879,-9.9515,4000,0,0,0,1
2043660000,-0.0045273844,0.0026631518,-0.0047936854,4000,0,0.19512743,-0.0023940285,-9.93474,4000,0,0,0,1
2043664000,0.015180017,-0.0021305534,-1.0297565e-08,4000,0,0.1436521,0.08020594,-9.886856,4000,0,0,0,1
2043668000,0.02689793,0.0010652578,0.001331605,4000,0,0.044292733,0.1508349,-9.914389,4000,0,0,0,1
2043672000,0.024767399,0.0023968702,-0.0015978842,4000,0,-0.028730419,0.122104466,-9.908405,4000,0,0,0,1
2043676000,0.014381074,-0.0066579687,0.0069241533,4000,0,-0.02513912,0.020350887,-9.815032,4000,0,0,0,1
2043680000,-0.003994748,-0.009054817,0.01225049,4000,0,0.035913024,-0.100556314,-9.823412,4000,0,0,0,1
2043684000,-0.016245276,-0.0037284885,0.0026631174,4000,0,0.07541737,-0.112527326,-9.835382,4000,0,0,0,1
2043688000,-0.011451586,-0.0015979358,-0.005326328,4000,0,0.08259997,-0.04429256,-9.777922,4000,0,0,0,1
2043692000,0.00053264183,0.005592641,0.0007989272,4000,0,-0.032321732,0.009576978,-9.744401,4000,0,0,0,1
2043696000,0.009054764,0.0029294784,0.0085221,4000,0,-0.13527243,0.06224942,-9.765951,4000,0,0,0,1
2043704000,0.0061252555,-1.0688572e-08,0.006924234,4000,0,0.023942016,0.023942186,-9.758768,4000,0,0,0,1
2043708000,0.002929462,0.006657892,0.008788446,4000,0,0.027533323,0.041898705,-9.749191,4000,0,0,0,1
2043712000,-0.0042610555,-0.0018642246,-0.0010652569,4000,0,0.116118796,0.07661464,-9.738417,4000,0,0,0,1
2043716000,-0.008255804,-0.0047936854,0.0015978982,4000,0,0.15682021,0.021547986,-9.725247,4000,0,0,0,1
2043720000,-0.008255811,0.0029294905,0.006391566,4000,0,0.079008654,-0.053869378,-9.707291,4000,0,0,0,1
2043724000,-0.011451589,-0.003728457,-0.0023968236,4000,0,0.039504327,-0.017956343,-9.749191,4000,0,0,0,1
2043728000,-0.012250552,-0.013848436,-0.0015978595,4000,0,0.005985504,-0.0035911317,-9.818621,4000,0,0,0,1
2043732000,0.0005326098,-0.006125254,0.0042610853,4000,0,-0.039504327,-0.032321554,-9.807848,4000,0,0,0,1
2043736000,0.009853687,0.0031958076,0.00213055,4000,0,0.03232173,0.0071827765,-9.764753,4000,0,0,0,1
2043740000,-0.000532624,-0.0023968657,0.0061252634,4000,0,0.08259997,0.0023943712,-9.719263,4000,0,0,0,1
2043744000,-0.0061252504,-0.014381081,0.010652643,4000,0,0.034715924,-0.025138954,-9.698914,4000,0,0,0,1
2043748000,0.004261083,-0.012783152,0.0042611044,4000,0,0.027533324,0.0023943705,-9.67856,4000,0,0,0,1
2043752000,0.0071905483,-0.0015978833,-0.0023968166,4000,0,0.019153617,-0.025138952,-9.640253,4000,0,0,0,1
2043756000,0.0023968453,-0.0010652613,-0.0021305308,4000,0,0.019153617,-0.053869378,-9.664197,4000,0,0,0,1
2043760000,0.006391581,-0.0053263325,0.0063915853,4000,0,0.014365211,-0.033518657,-9.719263,4000,0,0,0,1
2043764000,0.006391577,-0.0029294847,0.009587387,4000,0,-0.03351883,-0.043095466,-9.76954,4000,0,0,0,1
2043768000,-0.005060004,-0.00079896575,0.0005326256,4000,0,0.011971008,-0.016759243,-9.813835,4000,0,0,0,1
2043772000,-0.012783174,-0.00079895474,-0.0023968474,4000,0,0.050278243,-0.019153444,-9.88207,4000,0,0,0,1
2043776000,-0.0130494945,-0.006125264,-0.0007989259,4000,0,-0.005985505,-0.062249076,-9.911995,4000,0,0,0,1
2043780000,-0.0061252634,-0.011451613,-0.0050599687,4000,0,-0.0035913028,0.0071827774,-9.837774,4000,0,0,0,1
2043784000,0.0010652435,-0.010652645,0.00079897424,4000,0,0.01316811,0.09457115,-9.815032,4000,0,0,0,1
2043788000,-0.0047937036,-0.0093210675,0.0045273546,4000,0,-0.0011971011,0.037110306,-9.864112,4000,0,0,0,1
2043792000,-0.0034620997,-0.0037284333,-0.0013315855,4000,0,-0.021547817,-0.05386937,-9.896433,4000,0,0,0,1
2043796000,0.013315803,-0.0026631656,0.0015979166,4000,0,-0.035913028,-0.07541719,-9.834185,4000,0,0,0,1
2043800000,0.011451594,-0.0026631684,0.002929476,4000,0,-0.050278243,-0.087388195,-9.752781,4000,0,0,0,1
2043804000,-0.0071905404,0.0013315572,0.0042610574,4000,0,-0.09816226,-0.06584038,-9.810242,4000,0,0,0,1
2043808000,-0.012783175,0.0021305282,0.0071905362,4000,0,-0.09217678,-0.069431685,-9.880873,4000,0,0,0,1
2043816000,0.0013315722,0.013049491,0.00079892686,4000,0,-0.02873042,-0.033518657,-9.746797,4000,0,0,0,1
2043820000,-0.0026631388,0.014647385,0.0061252904,4000,0,0.025139121,0.050278418,-9.787498,4000,0,0,0,1
2043824000,-0.0074568177,0.009853691,0.011185306,4000,0,0.04668694,0.04189871,-9.895236,4000,0,0,0,1
2043828000,-0.0037284165,0.0058589648,0.009587377,4000,0,0.067037664,0.015562484,-9.861719,4000,0,0,0,1
2043836000,0.0029294782,0.0055926405,0.0015978924,4000,0,-0.011971008,0.04668711,-9.871296,4000,0,0,0,1
2043840000,-0.00026631675,0.002130529,0.0002663188,4000,0,0.021547817,0.09816244,-9.953894,4000,0,0,0,1
2043844000,-0.0061252764,0.0053263213,-0.006657899,4000,0,0.10534488,0.04908131,-9.935939,4000,0,0,0,1
2043848000,-0.01038634,0.0023968501,-0.009054735,4000,0,0.14245501,-0.06464328,-9.8509445,4000,0,0,0,1
2043852000,-0.010918972,-0.0010652663,-0.010120001,4000,0,0.067037664,-0.070628785,-9.788693,4000,0,0,0,1
2043856000,-0.010386309,0.005060006,-0.009587403,4000,0,-0.04668694,-0.0873882,-9.745598,4000,0,0,0,1
2043860000,-0.0077231536,0.0074568572,-0.005592652,4000,0,-0.03232173,-0.15322877,-9.698913,4000,0,0,0,1
2043864000,-0.0039947624,0.001331565,-0.009054742,4000,0,0.025139121,-0.11492151,-9.704897,4000,0,0,0,1
2043868000,-0.0023968476,0.00079894206,-0.010386328,4000,0,0.06105215,-0.004788233,-9.743204,4000,0,0,0,1
2043872000,0.002130529,0.0002663048,-0.005060007,4000,0,0.062249243,0.010774079,-9.75757,4000,0,0,0,1
2043876000,0.006657898,-0.0029294803,-0.011185281,4000,0,0.04548984,-0.044292558,-9.755177,4000,0,0,0,1
2043880000,0.008255827,0.0037284256,-0.013582107,4000,0,0.09337388,-0.052672267,-9.747993,4000,0,0,0,1
2043884000,0.011451639,0.010918917,-0.0023968292,4000,0,0.118513,-0.010773739,-9.746798,4000,0,0,0,1
2043888000,0.009587368,0.0031958013,-0.0039947643,4000,0,0.096965164,0.055066817,-9.791088,4000,0,0,0,1
2043892000,0.0045273523,-0.004527332,-0.015180037,4000,0,0.08738837,0.09337404,-9.818621,4000,0,0,0,1
2043900000,0.01571269,0.011717839,0.013049512,4000,0,0.049081136,0.110133454,-9.767147,4000,0,0,0,1
2043904000,0.009853683,0.00932107,0.0071905465,4000,0,0.09457099,0.033519,-9.742006,4000,0,0,0,1
2043912000,0.0018642177,0.0021305247,0.00026631745,4000,0,0.029927526,-0.011970839,-9.734824,4000,0,0,0,1
2043916000,-0.0058589443,0.0058589447,0.014647395,4000,0,-0.011971009,0.106542155,-9.777922,4000,0,0,0,1
2043920000,-0.01145161,0.010652624,0.01757687,4000,0,-0.040701427,0.06464362,-9.798271,4000,0,0,0,1
2043924000,-0.009054788,0.013582115,0.011717889,4000,0,-0.023942016,-0.022744747,-9.849747,4000,0,0,0,1
2043928000,-0.00612526,0.0063915877,0.007989491,4000,0,0.053869545,0.0011972715,-9.838972,4000,0,0,0,1
2043932000,-0.008255802,-0.0007989737,-0.0015978782,4000,0,0.08738837,0.043095805,-9.837774,4000,0,0,0,1
2043940000,-0.0095873475,0.008255832,-0.0039947615,4000,0,-0.038307235,0.040701605,-9.852142,4000,0,0,0,1
2043944000,0.003728453,0.0077231824,0.0061252364,4000,0,-0.08140286,0.014365383,-9.846155,4000,0,0,0,1
2043948000,0.008255763,0.005592669,-0.010386344,4000,0,0.037110135,0.027533496,-9.879675,4000,0,0,0,1
2043952000,0.0010652172,-0.005059965,-0.015978983,4000,0,0.101753585,0.028730594,-9.8509445,4000,0,0,0,1
2043956000,-0.003195838,-0.010652626,-0.0074568605,4000,0,0.029927524,0.016759584,-9.767147,4000,0,0,0,1
2043960000,0.0029295112,-0.0042610792,-0.012516843,4000,0,0.011971008,0.007182776,-9.763555,4000,0,0,0,1
2043964000,0.0074568605,-0.0031958092,-0.015712643,4000,0,0.06344634,-0.019153448,-9.744401,4000,0,0,0,1
2043968000,-0.0002663457,-0.008522081,-0.014114777,4000,0,0.05626375,-0.10893602,-9.676167,4000,0,0,0,1
2043976000,-0.016245332,-0.009054687,0.00692419,4000,0,-0.044292733,-0.0933737,-9.913193,4000,0,0,0,1
2043980000,-0.015712652,-0.008522115,0.0071905344,4000,0,-0.04668694,-0.04548967,-9.901223,4000,0,0,0,1
2043984000,-0.014114723,-0.013049524,-0.00026628815,4000,0,-0.019153617,0.0059856772,-9.888055,4000,0,0,0,1
2043988000,-0.010918981,-0.0071905134,0.0045273616,4000,0,-0.01316811,0.003591476,-9.926362,4000,0,0,0,1
2043992000,0.0013315328,0.009054803,0.0141147245,4000,0,0.0011971008,-0.07900849,-9.88207,4000,0,0,0,1
2043996000,0.001864206,0.006391593,0.007723165,4000,0,0.008379707,-0.1268925,-9.838972,4000,0,0,0,1
2044000000,-0.004793683,-0.008522125,-0.0071905307,4000,0,0.0035913023,-0.09696501,-9.838972,4000,0,0,0,1
2044004000,0.001065269,-0.0063916007,-0.0069242064,4000,0,0.035913028,-0.05027807,-9.844959,4000,0,0,0,1
2044012000,0.006657909,-0.0042610397,-0.005858962,4000,0,0.08619127,-0.05865778,-9.911995,4000,0,0,0,1
2044016000,0.0031958127,0.0018642306,-0.010652637,4000,0,0.043095633,-0.019153444,-9.897632,4000,0,0,0,1
2044020000,0.008522106,-0.002130556,-0.0034621174,4000,0,-0.047884032,0.038307402,-9.892841,4000,0,0,0,1
2044028000,0.014381106,-0.006657866,-0.009853673,4000,0,-0.049081136,-0.070628785,-9.848549,4000,0,0,0,1
2044032000,0.0002663425,0.004793713,-0.0047936663,4000,0,0.019153617,-0.0909795,-9.844959,4000,0,0,0,1
2044036000,-0.002663151,0.0042610625,0.0021305336,4000,0,0.089782566,-0.01556214,-9.79827,4000,0,0,0,1
2044040000,0.003994728,0.0061252685,-0.0063915984,4000,0,0.08619127,0.010774079,-9.763554,4000,0,0,0,1
2044044000,0.0050600157,0.01651161,-0.012783162,4000,0,-0.008379707,0.017956685,-9.781511,4000,0,0,0,1
2044052000,0.0061252913,0.0101200035,0.0015978769,4000,0,-0.0071826056,-0.0011969312,-9.762358,4000,0,0,0,1
2044056000,-0.0069242227,0.0021305273,-0.00079892075,4000,0,0.06105215,-0.040701255,-9.817425,4000,0,0,0,1
2044060000,-0.023435818,0.0034621265,0.004527383,4000,0,0.08738837,-0.01556214,-9.838972,4000,0,0,0,1
2044068000,-0.022104213,-0.004793689,0.009853757,4000,0,0.07302316,0.06823493,-9.795878,4000,0,0,0,1
2044072000,-0.01038635,0.0066578593,-0.0013316462,4000,0,0.0035913028,0.089782745,-9.72884,4000,0,0,0,1
2044080000,0.007190511,0.023435801,-0.00772325,4000,0,0.043095633,0.051475517,-9.811439,4000,0,0,0,1
2044084000,0.010918959,0.0058589326,-0.0023969163,4000,0,0.05865795,0.06823493,-9.785105,4000,0,0,0,1
2044088000,0.007723177,-0.0077232034,0.007989442,4000,0,0.002394203,0.047884203,-9.767147,4000,0,0,0,1
2044092000,0.0066579287,-0.011185266,0.001864201,4000,0,-0.06823475,0.0359132,-9.792285,4000,0,0,0,1
2044096000,0.010120026,-0.012250532,-0.0013315704,4000,0,-0.067037664,0.056263916,-9.763555,4000,0,0,0,1
2044100000,0.009054701,-0.012783214,0.010386323,4000,0,0.0071826037,0.04549001,-9.759963,4000,0,0,0,1
2044104000,-0.004793732,-0.0018642634,0.01118525,4000,0,0.058657948,-0.03351866,-9.843762,4000,0,0,0,1
2044108000,-0.004527387,0.0018642104,0.009054743,4000,0,0.055066645,-0.09816211,-9.8198185,4000,0,0,0,1
2044112000,0.0066579287,-0.0063915537,0.00932107,4000,0,0.034715924,-0.10654181,-9.77433,4000,0,0,0,1
2044116000,0.0053263446,-0.005326301,-0.0026631616,4000,0,-0.039504327,-0.0825998,-9.813835,4000,0,0,0,1
2044120000,-0.0029294651,0.0005326469,-0.0066579077,4000,0,-0.07062895,-0.032321554,-9.843762,4000,0,0,0,1
2044124000,-0.0039947233,0.008255812,0.004261051,4000,0,0.01316811,0.007182777,-9.855732,4000,0,0,0,1
2044128000,0.0055926414,0.0077231815,0.0050599813,4000,0,0.041898537,0.0323219,-9.799467,4000,0,0,0,1
2044132000,0.01518001,0.00026634877,-0.0037284647,4000,0,0.06703766,0.058658123,-9.743204,4000,0,0,0,1
2044136000,0.020506358,0.010386322,-0.003462059,4000,0,0.039504327,0.06823493,-9.733627,4000,0,0,0,1
2044140000,0.011451616,0.019174745,0.00026640788,4000,0,-0.04548984,0.021547988,-9.78989,4000,0,0,0,1
2044144000,0.0069241817,0.015180041,-0.0055926247,4000,0,-0.04070143,-0.038307063,-9.909603,4000,0,0,0,1
2044148000,0.017576827,0.006391578,-0.009853771,4000,0,-0.011971008,1.7366554e-07,-9.950302,4000,0,0,0,1
2044152000,0.017044187,-0.010652671,-0.005326421,4000,0,0.04070143,0.07541753,-9.917982,4000,0,0,0,1
2044160000,0.000266312,0.00719053,0.0021305492,4000,0,0.09217678,-0.011970839,-9.7324295,4000,0,0,0,1
2044164000,-0.007190527,0.013049483,0.0077231852,4000,0,0.050278243,0.016759584,-9.781511,4000,0,0,0,1
2044168000,-0.010119991,-0.0015979133,0.004261106,4000,0,0.03232173,0.0407016,-9.752781,4000,0,0,0,1
2044172000,-0.013848423,-0.010652672,-0.0015978686,4000,0,0.025139123,0.041898705,-9.664197,4000,0,0,0,1
2044176000,-0.021305267,0.003994724,-0.0063916813,4000,0,0.008379708,0.01197118,-9.743204,4000,0,0,0,1
2044184000,-0.005326327,0.0005326411,-0.0015978793,4000,0,0.050278243,-0.03351866,-9.764753,4000,0,0,0,1
2044188000,0.0031957896,-0.010386314,0.009853716,4000,0,0.02633622,0.074220434,-9.805454,4000,0,0,0,1
2044192000,0.0031957957,-0.010652645,0.00958738,4000,0,-0.023942016,0.1711856,-9.797075,4000,0,0,0,1
2044196000,2.3357728e-08,-0.0034621062,-0.0034621134,4000,0,-0.06464346,0.105345055,-9.744401,4000,0,0,0,1
2044200000,-0.005326306,-0.0031957875,-0.017310554,4000,0,-0.028730422,0.0071827765,-9.825806,4000,0,0,0,1
2044204000,-0.0045273975,-0.007456859,-0.01944107,4000,0,0.041898537,-0.0071824337,-9.840169,4000,0,0,0,1
2044208000,0.0018642014,-0.0050600315,-0.0085221045,4000,0,0.067037664,0.011971179,-9.763555,4000,0,0,0,1
2044216000,0.0007989526,0.008255804,-0.002130516,4000,0,-0.045489836,0.0323219,-9.892841,4000,0,0,0,1
2044224000,-0.010918925,0.004793711,0.010386358,4000,0,0.020350713,0.10175375,-9.889252,4000,0,0,0,1
2044228000,0.00079897203,5.582182e-08,0.014647388,4000,0,0.047884032,0.088585645,-9.842566,4000,0,0,0,1
2044232000,0.010652627,0.003994791,0.011717912,4000,0,0.04548984,0.013168282,-9.835382,4000,0,0,0,1
2044240000,0.0018642137,0.0013315759,0.002663163,4000,0,0.051475346,0.009576979,-9.825806,4000,0,0,0,1
2044244000,-0.0119842235,-0.00159791,0.003994746,4000,0,-0.08978256,0.04189871,-9.838972,4000,0,0,0,1
2044248000,-0.01944107,-0.0077231852,0.0021305496,4000,0,-0.13527241,-0.0035911289,-9.866505,4000,0,0,0,1
2044256000,0.0015979192,0.0021304926,-0.009587386,4000,0,0.02274492,0.009576979,-9.806652,4000,0,0,0,1
2044260000,0.005326319,-0.00053264736,-0.003462114,4000,0,0.05746084,0.050278414,-9.792285,4000,0,0,0,1
2044264000,0.0050600045,-0.0018642121,-0.0037284286,4000,0,0.09816226,0.05267261,-9.792285,4000,0,0,0,1
2044268000,0.0061252774,0.0034621067,-0.0026631516,4000,0,0.08738836,0.04908131,-9.783907,4000,0,0,0,1
2044276000,-0.006391565,-0.0023968888,0.01864213,4000,0,0.09217678,0.033519,-9.810242,4000,0,0,0,1
2044280000,-0.0061252555,-0.0029295103,0.0023968464,4000,0,0.05267244,0.06943203,-9.810242,4000,0,0,0,1
2044288000,0.005858932,-0.010918958,-0.015978977,4000,0,-0.04908113,-0.03351866,-9.762358,4000,0,0,0,1
2044292000,0.0010652161,-0.013848431,-0.006924243,4000,0,0.037110135,-0.017956343,-9.830592,4000,0,0,0,1
2044296000,0.0018642154,-0.010652646,-0.005858951,4000,0,0.020350713,0.106542155,-9.862916,4000,0,0,0,1
2044300000,-0.003462109,-0.008788422,-0.005060024,4000,0,-0.016759416,0.071826234,-9.8677025,4000,0,0,0,1
2044304000,-0.0015979102,-0.01304949,-0.0029294675,4000,0,-0.033518832,-0.07302299,-9.88207,4000,0,0,0,1
2044308000,0.0031958276,-0.0034621167,-0.008522101,4000,0,-0.027533324,-0.10055631,-9.886856,4000,0,0,0,1
2044312000,-0.0013315271,0.014381087,-0.010918948,4000,0,0.0035913023,-0.06464328,-9.880873,4000,0,0,0,1
2044316000,-0.013049444,0.012783223,-0.0002662588,4000,0,0.011971008,-0.056263573,-9.824608,4000,0,0,0,1
2044320000,-0.01438102,0.006657956,0.0117179435,4000,0,-0.009576809,-0.021547649,-9.764753,4000,0,0,0,1
2044324000,0.0023968301,0.007190573,0.0058589154,4000,0,0.033518832,0.013168282,-9.809044,4000,0,0,0,1
2044328000,0.0007989447,0.0050600055,0.002663163,4000,0,0.10175359,-0.05386937,-9.806652,4000,0,0,0,1
2044332000,-0.002663151,0.003728421,0.008255806,4000,0,0.07541737,-0.059854884,-9.709686,4000,0,0,0,1
2044336000,0.013848428,0.007190578,0.005592616,4000,0,0.023942016,0.03591319,-9.692927,4000,0,0,0,1
2044340000,0.018908443,0.0069242404,0.0029294642,4000,0,-0.02274492,0.07062913,-9.720461,4000,0,0,0,1
2044348000,-0.00079895003,-0.0039947005,-0.011717924,4000,0,0.027533323,0.04908131,-9.811439,4000,0,0,0,1
2044352000,0.0029294626,0.00026630764,0.011717915,4000,0,0.02633622,0.009576979,-9.838972,4000,0,0,0,1
