timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
2049104000,46.56417,-16.586952,-0.4240827,-0.0009981514,0.00047187496,-1.499488,8.299202e-05,-4.4047832e-05,0.064,0.0,0.0,4.0,nan,0.0
2049304000,46.56398,-16.586857,-0.566592,-0.00092847075,0.0004364381,-1.4593776,0.00041405857,-0.0002105087,0.22623387,0.0,0.0,-4.0,nan,0.0
2049528000,46.563774,-16.586767,-0.7428837,-0.00083136006,0.00038787894,-1.4070792,0.00043866038,-0.0002167821,0.2074614,0.0,0.0,-4.0,nan,0.0
2049728000,46.56362,-16.586693,-0.89305675,-0.000743628,0.00034452253,-1.3571984,0.00043866038,-0.0002167821,0.21791331,0.0,0.0,-4.0,nan,0.0
2049928000,46.56348,-16.586626,-1.0452883,-0.0006730564,0.00032511906,-1.3053094,5.1781535e-05,-0.00014746189,0.23257744,0.0,0.0,-4.0,nan,0.0
2050104000,46.563362,-16.586567,-1.1721867,-0.0006323944,0.00029773708,-1.2569939,0.00029550493,-0.00016008317,0.2832219,0.0,0.0,-4.0,nan,0.0
2050304000,46.56324,-16.586514,-1.3290396,-0.00055287115,0.00025897202,-1.1991949,0.0004207343,-0.00019702315,0.29661453,0.0,0.0,-4.0,nan,0.0
2050528000,46.563133,-16.58646,-1.5109192,-0.00045862654,0.00021483883,-1.1316476,0.0004207343,-0.00019702315,0.27004987,0.0,0.0,-4.0,nan,0.0
2050728000,46.563038,-16.586418,-1.6603522,-0.0004024257,0.00018866913,-1.0700448,0.000153929,-6.1154366e-05,0.27809215,0.0,0.0,-4.0,nan,0.0
2050928000,46.562958,-16.586384,-1.8061993,-0.0003536593,0.00016780138,-1.0065103,0.00025838614,-0.00011841953,0.28687534,0.0,0.0,-4.0,nan,0.0
2051128000,46.5629,-16.586355,-1.9469732,-0.0003019821,0.00014411748,-0.94140995,0.00025838614,-0.00011841953,0.29468173,0.0,0.0,-4.0,nan,0.0
2051328000,46.562843,-16.586327,-2.0814893,-0.00025981976,0.00012043358,-0.87497807,4.1633844e-05,-0.00011841953,0.3015306,0.0,0.0,-4.0,nan,0.0
2051528000,46.56279,-16.586304,-2.2087407,-0.00023227201,0.00011041976,-0.8072489,0.00017908216,-6.721914e-05,0.30571163,0.0,0.0,-4.0,nan,0.0
2051728000,46.56275,-16.586285,-2.345445,-0.0001964556,9.6975935e-05,-0.7144921,0.00017908216,-6.721914e-05,0.78607297,0.0,0.0,4.0,2.9922252,0.0009615056
2051928000,46.562714,-16.586266,-2.4673648,-0.00016063919,8.3126324e-05,-0.4830331,0.00017908216,-7.455051e-05,1.2905468,0.0,0.0,-4.0,2.9922252,0.0
2052104000,46.56268,-16.586248,-2.5351422,-0.00012915241,6.810855e-05,-0.30450058,0.00017908216,-9.547174e-05,0.7277272,0.0,0.0,-4.0,2.9922252,0.0
2052328000,46.562653,-16.586233,-2.5899286,-8.9474874e-05,4.3944572e-05,-0.21199985,0.00017908216,-0.000113770366,0.1384916,0.0,0.0,-4.0,2.9922252,0.0
2052528000,46.562634,-16.586227,-2.6294966,-8.381962e-05,3.850672e-05,-0.19051786,4.7959387e-05,7.368624e-06,0.07351921,0.0,0.0,-4.0,2.9922252,0.0
2052704000,46.562626,-16.586227,-2.6610692,-7.678245e-05,3.8679093e-05,-0.17469583,-3.3065677e-05,3.7252903e-08,0.06981406,0.0,0.0,-4.0,2.9922252,0.0
2052904000,46.562626,-16.586227,-2.6936722,-7.7432815e-05,3.871724e-05,-0.15826853,-3.1292439e-07,2.0861626e-07,0.061921604,0.0,0.0,-4.0,2.9922252,0.0
2053104000,46.562626,-16.586227,-2.7231474,-7.7507735e-05,3.8754442e-05,-0.14340684,-3.874302e-07,-2.2351742e-08,0.054894093,0.0,0.0,-4.0,2.9922252,0.0
2053328000,46.562626,-16.586227,-2.7528665,-7.757675e-05,3.8789523e-05,-0.12833995,-3.091991e-07,1.7136335e-07,0.041357208,0.0,0.0,-4.0,2.9922252,0.0
2053504000,46.562626,-16.586227,-2.7740095,-7.763106e-05,3.8815953e-05,-0.11773815,-3.1664968e-07,-2.2351742e-08,0.043003272,0.0,0.0,-4.0,2.9922252,0.0
2053704000,46.562626,-16.586227,-2.7959137,-7.768229e-05,3.8842274e-05,-0.10667295,-2.2724271e-07,1.4528632e-07,0.03814336,0.0,0.0,-4.0,2.9922252,0.0
2053928000,46.562626,-16.586227,-2.817992,-7.7740966e-05,3.8868555e-05,-0.09543639,-2.682209e-07,1.2665987e-07,0.023160253,0.0,0.0,-4.0,2.9922252,0.0
2054128000,46.562626,-16.586227,-2.835742,-7.778043e-05,3.889018e-05,-0.0864588,-2.2724271e-07,8.568168e-08,0.01782044,0.0,0.0,-4.0,2.9922252,0.0
2054328000,46.562626,-16.586227,-2.8518193,-7.7824814e-05,3.8911716e-05,-0.07832429,-2.2724271e-07,1.1175871e-07,0.012646928,0.0,0.0,-4.0,2.9922252,0.0
2054528000,46.562626,-16.586227,-2.8663938,-7.7857294e-05,3.8928596e-05,-0.070948295,-1.9744039e-07,9.685755e-08,0.0076575726,0.0,0.0,-4.0,2.9922252,0.0
2054728000,46.562626,-16.586227,-2.879603,-7.788848e-05,3.8943912e-05,-0.06426236,-1.6763806e-07,7.8231096e-08,0.0027106032,0.0,0.0,-4.0,2.9922252,0.0
2054928000,46.562626,-16.586227,-2.891583,-7.791872e-05,3.8959282e-05,-0.058200836,0.0,0.0,0.0,0.0,0.0,0.0,2.9922252,0.0
2055128000,46.562626,-16.586227,-2.9024496,-7.7944795e-05,3.897235e-05,-0.05269813,0.0,0.0,0.0,0.0,0.0,0.0,2.9922252,0.0
2055328000,46.562626,-16.586227,-2.9123054,-7.796959e-05,3.898477e-05,-0.047704697,0.0,0.0,0.0,0.0,0.0,0.0,2.9922252,0.0
2055504000,46.562626,-16.586227,-2.9202132,-7.798816e-05,3.899413e-05,-0.043712273,-7.8231096e-08,3.7252903e-08,0.011926182,0.0,0.0,-4.0,2.9922252,0.0
2055704000,46.562626,-16.586227,-2.9284036,-7.8008765e-05,3.9004386e-05,-0.039547723,-1.3783574e-07,7.0780516e-08,0.00819096,0.0,0.0,-4.0,2.9922252,0.0
2055928000,46.562626,-16.586227,-2.9366634,-7.802837e-05,3.901414e-05,-0.035346027,0.0,0.0,0.0,0.0,0.0,0.0,2.9922252,0.0
2056104000,46.562626,-16.586227,-2.9425423,-7.804365e-05,3.902184e-05,-0.03236128,-4.0978193e-08,2.2351742e-08,0.0014042184,0.0,0.0,-4.0,2.9922252,0.0
2056304000,46.562626,-16.586227,-2.9486246,-7.805755e-05,3.9028768e-05,-0.029269218,0.0,0.0,0.0,0.0,0.0,0.0,2.9922252,0.0
2056528000,46.562626,-16.586227,-2.9547658,-7.807531e-05,3.903769e-05,-0.026154518,0.0,0.0,0.0,0.0,0.0,0.0,2.9922252,0.0
2056728000,46.562626,-16.586227,-2.9597342,-7.808589e-05,3.9042916e-05,-0.023626328,0.0,0.0,0.0,0.0,0.0,0.0,2.9922252,0.0
2056904000,46.562626,-16.586227,-2.9637067,-7.8094476e-05,3.9047245e-05,-0.021604538,0.0,0.0,0.0,0.0,0.0,0.0,2.9922252,0.0
2057128000,46.56262,-16.586218,-2.9682755,-0.0012301066,0.0011910533,-0.019321255,-0.096,0.096,0.008533001,-4.0,4.0,0.0,2.991946,-0.013962634
2057328000,46.555122,-16.57873,-2.9719667,-0.100430116,0.10039106,-0.017573724,-0.8960001,0.8960001,0.008903503,-4.0,4.0,0.0,2.9821723,-0.0837758
2057528000,46.51334,-16.538149,-2.9752312,-0.35219216,0.3227763,-0.015792836,-1.6783661,1.193583,0.00926733,-4.0,0.0,0.0,2.9584363,-0.15358898
2057728000,46.409878,-16.45404,-2.9780927,-0.74877626,0.5522418,-0.013973313,-2.4473631,1.193583,0.00962472,-4.0,0.0,0.0,2.9207373,-0.22340219
2057928000,46.225586,-16.331617,-2.9805086,-1.2649534,0.7727973,-0.012159318,-3.0,1.193583,0.009973764,0.0,0.0,0.0,2.8690758,-0.29321533
2058104000,45.991264,-16.196268,-2.9822853,-1.7337835,0.95932645,-0.0105742635,-3.0,1.193583,0.0102779865,0.0,0.0,0.0,2.8128169,-0.32223234
2058328000,45.607315,-15.992259,-2.9841068,-2.3042667,1.1862992,-0.008579983,-3.0,1.193583,0.010663271,0.0,0.0,0.0,2.749395,-0.24404162
2058504000,45.23843,-15.806091,-2.9852452,-2.7428098,1.3607785,-0.0069959518,-3.0,1.193583,0.010975599,0.0,0.0,0.0,2.7118502,-0.182606
2058728000,44.684303,-15.536143,-2.9863415,-3.293597,1.579915,-0.0049390276,-3.0,1.193583,0.011397481,0.0,0.0,0.0,2.679704,-0.104415216
2058928000,44.102478,-15.259167,-2.9870007,-3.7396302,1.7768838,-0.003052945,-2.373666,1.193583,0.011429191,4.0,0.0,0.0,2.6658022,-0.034602046
2059128000,43.448044,-14.945829,-2.9873512,-4.080216,1.9761846,-0.001144534,-1.7057583,1.193583,0.011429191,4.0,0.0,0.0,2.6658633,0.035211124
2059328000,42.727757,-14.589995,-2.9873803,-4.313645,2.1781538,0.0008123945,-1.0208704,1.0550598,0.011429191,4.0,-4.0,0.0,2.6705673,-0.00905253
2059528000,41.955124,-14.193285,-2.9870589,-4.431456,2.3019905,0.0028271547,-0.3157426,0.34993196,0.011429191,4.0,-4.0,0.0,2.6688783,-0.0038320841
2059728000,41.14851,-13.773251,-2.9863594,-4.43707,2.305912,0.0046167276,0.05823169,-0.05823169,-0.0025128573,-4.0,4.0,0.0,2.6672218,-0.013441221
2059928000,40.31747,-13.341435,-2.9855015,-4.4367514,2.3054795,0.0045805955,0.0,0.0,0.0,0.0,0.0,0.0,2.664326,-0.011692912
2060104000,39.579758,-12.958097,-2.9847405,-4.4367514,2.3054795,0.004580768,0.0,0.0,0.0,0.0,0.0,0.0,2.6618793,-0.01595089
2060328000,38.64004,-12.469794,-2.9837708,-4.4367514,2.30548,0.0045810896,0.0,0.0,0.0,0.0,0.0,0.0,2.6581216,-0.012684245
2060504000,37.911083,-12.091012,-2.983018,-4.436749,2.3054843,0.0045809476,0.0,0.0,0.0,0.0,0.0,0.0,2.6557634,-0.013093538
2060704000,37.086967,-11.66278,-2.9821665,-4.4367485,2.3054852,0.004580853,0.0,0.0,0.0,0.0,0.0,0.0,2.6532125,-0.008408692
2060928000,36.167816,-11.185163,-2.9812183,-4.4367476,2.3054876,0.004581085,0.0,0.0,0.0,0.0,0.0,0.0,2.6510942,-0.011213525
2061128000,35.350708,-10.760578,-2.9803746,-4.4340377,2.3032007,0.0045755464,0.14723179,-0.11854929,-0.00020559132,4.0,0.0,0.0,2.6489985,-0.0055123973
2061328000,34.5326,-10.335997,-2.979531,-4.3374143,2.253378,0.004485645,0.89143884,-0.37026146,-0.00065515935,4.0,0.0,0.0,2.6476295,-0.0068538915
2061528000,33.721798,-9.912097,-2.978685,-4.101838,2.161927,0.004324812,1.3725495,-0.56157607,-0.0009755939,-4.0,0.0,0.0,2.6465945,0.0
2061728000,32.95264,-9.504408,-2.9778664,-3.8318374,2.039686,0.004110648,1.3674103,-0.67470634,-0.0011927336,-4.0,0.0,0.0,2.6464798,0.0
2061928000,32.22625,-9.117006,-2.9770834,-3.561461,1.9015962,0.0038609838,1.3396958,-0.71748316,-0.0013218969,-4.0,0.0,0.0,2.6472878,0.006121305
2062104000,31.62035,-8.793496,-2.9764256,-3.3246567,1.7745439,0.0036215407,1.3090861,-0.72289795,-0.001384899,-4.0,0.0,0.0,2.6488228,0.0033230756
2062304000,30.981739,-8.453044,-2.97573,-3.0630374,1.6299639,0.0033407118,1.2644612,-0.72289795,-0.001413092,-4.0,0.0,0.0,2.6504397,0.009612098
2062528000,30.327387,-8.106066,-2.9750175,-2.781534,1.4680343,0.0030238582,1.2055748,-0.72289795,-0.0014145821,-4.0,0.0,0.0,2.6530497,0.004176191
2062728000,29.79521,-7.826917,-2.9744418,-2.5419776,1.3234543,0.0027409422,1.147626,-0.72289795,-0.0014145821,-4.0,0.0,0.0,2.6548092,0.008713484
2062928000,29.309765,-7.5766854,-2.9739223,-2.3144152,1.1788743,0.0024580262,1.0858504,-0.72289795,-0.0014145821,-4.0,0.0,0.0,2.6563177,0.0
2063128000,28.868576,-7.355169,-2.9734597,-2.0994964,1.0409503,0.0021751102,1.0213534,-0.5948979,-0.0014145821,-4.0,0.0,0.0,2.6567876,6.178534e-05
2063328000,28.469069,-7.1579704,-2.9730535,-1.8976982,0.9363066,0.001892194,0.95468116,-0.4668979,-0.0014145821,-4.0,0.0,0.0,2.656254,-0.010857816
2063528000,28.108568,-6.979879,-2.972704,-1.7094095,0.847535,0.0016092774,0.88640994,-0.4028979,-0.0014145821,-4.0,0.0,0.0,2.6538734,-0.008433072
2063728000,27.784365,-6.8184285,-2.9724064,-1.534849,0.7669555,0.0014351393,0.8175603,-0.4028979,-0.00013752282,-4.0,0.0,0.0,2.6513608,-0.024353713
2063904000,27.526896,-6.6896806,-2.972158,-1.3926663,0.6965575,0.0013739027,0.7578925,-0.33889788,-0.00047956407,-4.0,4.0,0.0,2.6470432,-0.020023433
2064104000,27.263487,-6.5571475,-2.9718945,-1.2437041,0.6287781,0.0012572499,0.69115114,-0.33889788,-0.0006413907,-4.0,0.0,0.0,2.643371,-0.019850709
2064328000,27.002144,-6.424804,-2.9716291,-1.0923553,0.55286515,0.0011078428,0.6187558,-0.33889788,-0.000673458,-4.0,0.0,0.0,2.6428156,0.0
2064528000,26.796041,-6.319829,-2.9714208,-0.9705662,0.49737355,0.0009731514,0.5578158,-0.27489787,-0.000673458,-4.0,0.0,0.0,2.6428156,0.0
2064704000,26.635517,-6.23655,-2.9712598,-0.83639824,0.44899148,0.00085462275,1.0900367,-0.27489787,-0.000673458,4.0,0.0,0.0,2.6383476,-0.055850536
2064928000,26.483002,-6.1428647,-2.9710853,-0.49187812,0.38856632,0.0007037681,1.9860365,-0.17889787,-0.000673458,4.0,4.0,0.0,2.61708,-0.1340413
2065128000,26.429682,-6.065862,-2.9709578,-0.014671971,0.38485277,0.00056907645,2.7818596,-0.00096509606,-0.000673458,-4.0,0.0,0.0,2.583291,-0.2038545
2065328000,26.463165,-6.0013947,-2.970871,0.39553666,0.3843419,0.0004994169,2.1128864,-0.0045560375,1.0564923e-05,-4.0,0.0,0.0,2.5355394,-0.2736677
2065504000,26.535131,-5.948996,-2.9708028,0.647292,0.38385487,0.0005139521,1.6663077,0.042692974,0.0010860711,4.0,4.0,0.0,2.481967,-0.33510324
2065728000,26.675291,-5.878592,-2.9706979,0.9949252,0.45094427,0.0007016139,2.357466,0.73385143,0.0010860711,4.0,4.0,0.0,2.398146,-0.41329396
2065904000,26.834642,-5.808955,-2.9705923,1.3537349,0.5740459,0.00084976945,2.903123,0.94217926,0.0010860711,4.0,0.0,0.0,2.3199997,-0.4747295
2066128000,27.119831,-5.69307,-2.9704258,1.8816172,0.740201,0.0010413,3.0,0.94217926,0.0010860711,0.0,0.0,0.0,2.204903,-0.5529202
2066328000,27.46039,-5.562164,-2.9702454,2.3630118,0.8913877,0.0012155762,3.0,0.94217926,0.0010860711,0.0,0.0,0.0,2.0873373,-0.62273335
2066528000,27.889662,-5.4027905,-2.9700308,2.8564775,1.0464623,0.0013942225,3.0,0.9440362,0.0010860711,0.0,0.0,0.0,1.9558092,-0.6925465
2066728000,28.409039,-5.214657,-2.9697833,3.3579347,1.2047604,0.0015757616,3.0,0.9500833,0.0010860711,0.0,0.0,0.0,1.8103186,-0.7623596
2066904000,28.94319,-5.024177,-2.9695365,3.7873173,1.3470784,0.001737903,2.6153688,0.95397705,0.0010860711,-4.0,0.0,0.0,1.670737,-0.8237952
2067104000,29.62666,-4.7795424,-2.9692235,4.176494,1.5104212,0.0019238634,1.9304767,0.95397705,0.0010860711,-4.0,0.0,0.0,1.4990982,-0.8817229
2067304000,30.373747,-4.5042973,-2.9688754,4.450362,1.6752696,0.0021115378,1.2392721,0.95397705,0.0010860711,-4.0,0.0,0.0,1.3297352,-0.8119098
2067528000,31.259113,-4.1605873,-2.968444,4.6158624,1.8430905,0.0023230684,0.46020553,0.6204839,0.0010860711,-4.0,-4.0,0.0,1.1566247,-0.7337191
2067728000,32.06955,-3.8324778,-2.9680223,4.6395984,1.8904403,0.0024886543,-0.0513158,-0.07875529,-7.162988e-05,0.0,-4.0,0.0,1.0168619,-0.663906
2067928000,32.88406,-3.5022519,-2.9675863,4.634779,1.875854,0.0024813828,0.0,0.0,0.0,0.0,0.0,0.0,0.89106214,-0.59409285
2068128000,33.730568,-3.1596334,-2.9671338,4.6347795,1.8758507,0.0024815479,0.0,0.0,0.0,0.0,0.0,0.0,0.7792252,-0.5242797
2068304000,34.49389,-2.850689,-2.9667249,4.63478,1.87585,0.0024815479,0.0,0.0,0.0,0.0,0.0,0.0,0.6923585,-0.46284413
2068504000,35.352985,-2.5029786,-2.9662654,4.634781,1.8758487,0.0024816229,0.0,0.0,0.0,0.0,0.0,0.0,0.6067712,-0.393031
2068728000,36.317436,-2.1126304,-2.9657493,4.634781,1.8758475,0.0024817688,0.0,0.0,0.0,0.0,0.0,0.0,0.52748984,-0.3148403
2068928000,37.187798,-1.7603655,-2.9652843,4.634781,1.8758483,0.0024822338,0.0,0.0,0.0,0.0,0.0,0.0,0.47150314,-0.24502715
2069104000,37.961643,-1.4472029,-2.96487,4.629145,1.8715996,0.0024763457,-0.212346,-0.122285694,-0.00014863908,-4.0,0.0,0.0,0.4337846,-0.18359153
2069328000,38.93261,-1.05475,-2.96435,4.4940696,1.8212447,0.002414424,-1.0609868,-0.32087818,-0.00038968027,-4.0,0.0,0.0,0.40139687,-0.106279604
2069504000,39.66082,-0.75761604,-2.9639554,4.270221,1.756753,0.00233636,-1.4650247,-0.44188341,-0.00053070486,4.0,0.0,0.0,0.38685903,-0.059350297
2069728000,40.53252,-0.39622033,-2.9634733,3.9572084,1.6506416,0.0022084618,-1.4452227,-0.54009175,-0.0006544441,4.0,0.0,0.0,0.377447,-0.028166037
2069904000,41.17311,-0.12830928,-2.9631138,3.7147532,1.5566336,0.0020931307,-1.4183534,-0.57692695,-0.000715062,4.0,0.0,0.0,0.37222537,-0.029409971
2070128000,41.930714,0.18942483,-2.962685,3.413546,1.4317986,0.0019356003,-1.3681146,-0.5912914,-0.00075761974,4.0,0.0,0.0,0.36459723,-0.034746528
2070304000,42.50002,0.4279972,-2.9623613,3.1774073,1.3296298,0.0018031673,-1.3223053,-0.5912914,-0.00077073276,4.0,0.0,0.0,0.35783464,-0.038274802
2070528000,43.178543,0.7109999,-2.9619763,2.8832293,1.1971802,0.0016303086,-1.2608094,-0.5912914,-0.00077174604,4.0,0.0,0.0,0.34852526,-0.041676328
2070728000,43.729965,0.93861014,-2.9616654,2.632909,1.0789216,0.0014759593,-1.1999749,-0.5912914,-0.00077174604,4.0,0.0,0.0,0.3394833,-0.044654198
2070928000,44.232563,1.1425683,-2.9613853,2.3952098,0.9606631,0.0013216101,-1.1348414,-0.5912914,-0.00077174604,4.0,0.0,0.0,0.33007833,-0.045780286
2071128000,44.688953,1.3228749,-2.9611359,2.1708639,0.8424048,0.0011672608,-1.0666236,-0.5912914,-0.00077174604,4.0,0.0,0.0,0.3206024,-0.04467977
2071328000,45.101845,1.480132,-2.9609177,1.9603883,0.7379704,0.0010129116,-0.99629706,-0.3992914,-0.00077174604,4.0,0.0,0.0,0.31165993,-0.042268783
2071504000,45.43144,1.6043553,-2.9607506,1.7870022,0.67588717,0.0008770842,-0.9334253,-0.3352914,-0.00077174604,4.0,0.0,0.0,0.30431294,-0.037007615
2071728000,45.808464,1.7473425,-2.9605708,1.5823486,0.600782,0.0007618399,-0.8518742,-0.3352914,-9.23723e-05,4.0,0.0,0.0,0.29639113,-0.031567425
2071928000,46.107964,1.8619738,-2.9604218,1.4150208,0.54601187,0.00072092155,-0.7799565,-0.27129138,-0.00027491152,4.0,0.0,0.0,0.28980795,-0.030972004
2072128000,46.375427,1.9657508,-2.960283,1.2619259,0.49175373,0.0006565338,-0.709689,-0.27129138,-0.00034822524,4.0,0.0,0.0,0.28335387,-0.026236456
2072304000,46.58652,2.0480976,-2.9601724,1.138703,0.44400647,0.00059355795,-0.6505362,-0.27129138,-0.0003605932,4.0,0.0,0.0,0.2819732,0.0
2072528000,46.825367,2.1414893,-2.9600482,0.9964796,0.3929652,0.000512785,-0.5780577,-0.20729136,-0.0003605932,4.0,0.0,0.0,0.2819732,0.0
2072728000,47.013092,2.2159374,-2.959952,0.8827714,0.3515069,0.0004406664,-0.51778936,-0.20729136,-0.0003605932,4.0,0.0,0.0,0.2819732,0.0
2072928000,47.17925,2.2820935,-2.95987,0.7806771,0.31004858,0.00036854783,-0.46185678,-0.20729136,-0.0003605932,4.0,0.0,0.0,0.2819732,0.0
2073128000,47.32609,2.34036,-2.9598005,0.6893121,0.27575833,0.00033429355,-0.4104162,-0.14329135,-0.00010295212,4.0,0.0,0.0,0.2819732,0.0
2073328000,47.455643,2.3926458,-2.9597363,0.6077987,0.2471001,0.00030245827,-0.36322904,-0.14329135,-0.00018297136,4.0,0.0,0.0,0.2819732,0.0
2073528000,47.5698,2.4392,-2.9596794,0.535277,0.21844181,0.00026529314,-0.32037228,-0.14329135,-0.00018596649,4.0,0.0,0.0,0.2819732,0.0
2073728000,47.670303,2.480022,-2.9596298,0.4708849,0.18978353,0.0002280999,-0.28172833,-0.14329135,-0.00018596649,4.0,0.0,0.0,0.2819732,0.0
2073928000,47.75866,2.5158472,-2.9595876,0.4138281,0.17050172,0.00019090666,-0.24683987,-0.09290167,-0.00018596649,4.0,0.0,0.0,0.2819732,0.0
2074128000,47.83589,2.5459135,-2.9595542,0.35698718,0.10848302,0.0001252254,-0.29673624,-0.67937,-0.0004515499,0.0,-4.0,0.0,0.27750525,-0.055850536
2074328000,47.901333,2.5486898,-2.9595385,0.2971113,-0.1073691,3.477522e-05,-0.30158186,-1.4606643,-0.0004529208,0.0,4.0,0.0,0.25935388,-0.1256637
2074528000,47.9502,2.509176,-2.9595392,0.24199289,-0.30665272,-4.750198e-05,-0.305844,-0.7373566,-0.00045464933,0.0,4.0,0.0,0.22723986,-0.1954769
2074728000,47.990414,2.442671,-2.9595585,0.2399433,-0.47691104,-0.00017441258,0.33411893,-1.3217214,-0.0007532686,4.0,-4.0,0.0,0.18116315,-0.26529008
