timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
2047256000,2047102000,2047104000,47.3981697,8.5453873,0,1.0,1.0,0.014006769,-0.027707925,0.010264214,-0.028912395,1.1255046,1.126057,6.9725024e-06,2.7271411e-05,4.5087154e-06,-3.0058345e-05,0,0,1
2047656000,2047498000,2047504000,47.3981697,8.5453873,0,1.0,1.0,0.01642254,-0.026274523,0.012985975,-0.02774655,1.12552,1.1260669,9.584896e-06,2.4522542e-05,6.752206e-06,-2.7611717e-05,0,0,1
2048056000,2047902000,2047904000,47.3981697,8.5453872,0,1.0,1.0,0.020251062,-0.0111944005,0.01623276,-0.020349352,1.1255232,1.1260722,1.4574751e-05,4.451388e-06,1.0248122e-05,-1.7261304e-05,0,0,1
2048456000,2048298000,2048304000,47.3981697,8.5453873,0,1.0,1.0,0.024050308,-0.018230533,0.019687837,-0.019412909,1.125541,1.1260877,2.0556065e-05,1.1805559e-05,1.4803864e-05,-1.4850059e-05,0,0,1
2048856000,2048698000,2048704000,47.3981692,8.5453874,0,1.0,1.0,0.033370934,-0.015937362,0.025769215,-0.01786822,1.1256113,1.1261346,3.957385e-05,9.021994e-06,2.5812747e-05,-1.2259808e-05,0,0,1
2049256000,2049102000,2049104000,47.398168399999996,8.5453878,0,1.0,1.0,0.03834847,-0.023913013,0.031390917,-0.020569654,1.1257069,1.1262137,5.2255346e-05,2.03099e-05,3.7630016e-05,-1.5857415e-05,0,0,1
2049656000,2049502000,2049504000,47.398167799999996,8.545387999999999,0,1.0,1.0,0.037234496,-0.025570739,0.033988062,-0.022792358,1.1257522,1.126264,4.926156e-05,2.3222361e-05,4.279959e-05,-1.9130724e-05,0,0,1
2050056000,2049902000,2049904000,47.3981675,8.5453879,0,1.0,1.0,0.047275778,-0.021410214,0.039893713,-0.022178072,1.1257964,1.1263099,7.941042e-05,1.6279615e-05,5.907107e-05,-1.7863564e-05,0,0,1
2050456000,2050302000,2050304000,47.3981676,8.5453877,0,1.0,1.0,0.04221616,-0.0205047,0.040925913,-0.021434352,1.1258136,1.1263382,6.3321466e-05,1.4931313e-05,6.0960134e-05,-1.6560341e-05,0,0,1
2050856000,2050702000,2050704000,47.3981679,8.5453874,0,1.0,1.0,0.026305763,-0.018575195,0.034428068,-0.020163616,1.1258525,1.1263605,2.4585572e-05,1.2253195e-05,4.479366e-05,-1.4646053e-05,0,0,1
2051256000,2051102000,2051104000,47.3981683,8.5453871,0,1.0,1.0,0.024548711,-0.007575232,0.030037243,-0.014568779,1.1259265,1.1263933,2.140954e-05,2.0378013e-06,3.4400717e-05,-9.0423855e-06,0,0,1
2051656000,2051502000,2051504000,47.3981687,8.5453869,0,1.0,1.0,0.030525787,-0.005663382,0.030254373,-0.010610824,1.1259927,1.126406,3.31023e-05,1.1389817e-06,3.3823642e-05,-5.5297614e-06,0,0,1
2052056000,2051902000,2051904000,47.3981692,8.5453867,0,1.0,1.0,0.018228812,-0.0025003664,0.024909679,-0.0070061763,1.1260433,1.1263973,1.1803794e-05,2.2201162e-07,2.4037043e-05,-3.1707614e-06,0,0,1
2052456000,2052302000,2052304000,47.398169599999996,8.5453866,0,1.0,1.0,0.008472857,0.0010763975,0.017604424,-0.0034139208,1.1260414,1.1263337,2.5501479e-06,4.1147008e-08,1.4487311e-05,-1.7432465e-06,0,0,1
2052856000,2052702000,2052704000,47.3981699,8.5453865,0,1.0,1.0,-0.0051139784,0.0065652784,0.007507356,0.0010212795,1.1261061,1.1263442,9.2896306e-07,1.5307179e-06,7.635634e-06,-2.88151e-07,0,0,1
2053256000,2053098000,2053104000,47.39817,8.5453865,0,1.0,1.0,-0.008349443,0.0066458,0.0004992173,0.0035071166,1.1261582,1.1263528,2.4761423e-06,1.5684841e-06,3.16659e-06,5.3241536e-07,0,0,1
2053656000,2053502000,2053504000,47.39817,8.5453864,0,1.0,1.0,-0.0072794445,0.012373902,-0.0029770872,0.0074697062,1.1262138,1.1263719,1.8820695e-06,5.437403e-06,9.1033075e-07,2.7244673e-06,0,0,1
2054056000,2053902000,2053904000,47.39817,8.545386299999999,0,1.0,1.0,-0.0052951183,0.019436244,-0.004007323,0.012788167,1.126266,1.1263939,9.957959e-07,1.3415114e-05,6.316333e-08,7.475866e-06,0,0,1
2054456000,2054302000,2054304000,47.3981699,8.545386299999999,0,1.0,1.0,0.0036744094,0.01851142,-0.00059321965,0.0153318355,1.1263171,1.1264192,4.794843e-07,1.2168566e-05,2.4819488e-07,9.5615105e-06,0,0,1
2054856000,2054702000,2054704000,47.3981698,8.545386299999999,0,1.0,1.0,0.009055484,0.018739702,0.0036950933,0.016846443,1.1263673,1.1264431,2.9120797e-06,1.24702765e-05,1.4321437e-06,1.0854295e-05,0,0,1
2055256000,2055102000,2055104000,47.3981697,8.545386299999999,0,1.0,1.0,0.007596969,0.018845819,0.0054292604,0.017735055,1.1264137,1.1264645,2.0494758e-06,1.2611668e-05,1.7065136e-06,1.163535e-05,0,0,1
2055656000,2055502000,2055504000,47.398169599999996,8.5453864,0,1.0,1.0,0.007665033,0.011524319,0.006422937,0.014974727,1.1264553,1.126481,2.0862872e-06,4.715922e-06,1.8753019e-06,8.560049e-06,0,0,1
2056056000,2055902000,2055904000,47.3981694,8.5453864,0,1.0,1.0,0.026425077,0.016174778,0.015312778,0.015508084,1.1264939,1.1264967,2.4794974e-05,9.289808e-06,1.2061823e-05,8.884386e-06,0,0,1
2056456000,2056302000,2056304000,47.3981693,8.5453864,0,1.0,1.0,0.016892867,0.015446106,0.01601504,0.015480538,1.1265262,1.126515,1.0132705e-05,8.471514e-06,1.1204437e-05,8.7008875e-06,0,0,1
2056856000,2056702000,2056704000,47.3981692,8.5453864,0,1.0,1.0,0.013176199,0.018266043,0.014753332,0.01671854,1.1265533,1.1265324,6.1643677e-06,1.1846914e-05,8.964406e-06,1.0099122e-05,0,0,1
2057256000,2057102000,2057104000,47.3981691,8.5453865,0,1.0,1.0,0.016770553,0.006863995,0.015649876,0.012338742,1.1265736,1.1265485,9.986084e-06,1.6728769e-06,9.418485e-06,6.354124e-06,0,0,1
2057656000,2057502000,2057504000,47.398168999999996,8.5453865,0,1.0,1.0,0.017358739,0.023138884,0.016409371,0.017138805,1.1265988,1.126566,1.0698602e-05,1.9010264e-05,9.987426e-06,1.1979075e-05,0,0,1
2058056000,2057902000,2057904000,47.3981683,8.5453876,0,1.0,1.0,-0.013301841,0.038510453,0.0032043867,0.026637316,1.1269802,1.1268171,6.2801096e-06,5.264581e-05,2.7574097e-06,3.0053181e-05,0,0,1
2058456000,2058302000,2058304000,47.398165,8.5453915,0,1.0,1.0,-0.05004319,0.038970664,-0.020461205,0.032118805,1.1281145,1.1290705,8.8796696e-05,5.3803997e-05,-3.7933307e-05,4.06091e-05,0,0,1
2058856000,2058702000,2058704000,47.398157399999995,8.5453982,0,1.0,1.0,-0.015422626,0.05368087,-0.018221837,0.041701946,1.1286178,1.1314429,8.430043e-06,0.00010187473,-2.4820743e-05,6.783827e-05,0,0,1
2059256000,2059098000,2059104000,47.398145899999996,8.545406999999999,0,1.0,1.0,0.010315617,0.065473184,-0.005609303,0.052207984,1.1283965,1.1324333,3.7721475e-06,0.00015141687,-1.2183707e-05,0.00010477702,0,0,1
2059656000,2059502000,2059504000,47.398131199999995,8.5454171,0,1.0,1.0,0.04539819,0.055340808,0.01718608,0.053608052,1.128088,1.1321975,7.307925e-05,0.00010820038,2.5920534e-05,0.00010630693,0,0,1
2060056000,2059902000,2059904000,47.3981152,8.545428099999999,0,1.0,1.0,0.0625842,0.0131945275,0.037363023,0.035646483,1.1278545,1.1313426,0.0001389109,6.1553606e-06,7.613847e-05,6.1795115e-05,0,0,1
2060456000,2060302000,2060304000,47.3980995,8.545439,0,1.0,1.0,0.06669678,0.00055825367,0.05040025,0.020051714,1.1276302,1.1304706,0.00015779855,1.1027165e-08,0.000112431844,3.433552e-05,0,0,1
2060856000,2060702000,2060704000,47.398084,8.5454501,0,1.0,1.0,0.097850025,-0.008255716,0.071489036,0.007470633,1.1275015,1.1297967,0.0003396759,2.413066e-06,0.00021342922,1.8002813e-05,0,0,1
2061256000,2061102000,2061104000,47.398069,8.545461399999999,0,1.0,1.0,0.09122285,-0.020327687,0.08025962,-0.004884178,1.1273834,1.1291426,0.0002952539,1.4638182e-05,0.00024979573,3.4957038e-06,0,0,1
2061656000,2061502000,2061504000,47.398054099999996,8.545473099999999,0,1.0,1.0,0.10381374,-0.040018607,0.09072812,-0.020499479,1.1272385,1.1284806,0.00038243164,5.6766203e-05,0.00030874502,-2.3287368e-05,0,0,1
2062056000,2061902000,2061904000,47.398039999999995,8.5454843,0,1.0,1.0,0.131155,-0.042586114,0.108695626,-0.030315762,1.1270063,1.1276262,0.00061052485,6.433256e-05,0.00044286938,-4.1529678e-05,0,0,1
2062456000,2062302000,2062304000,47.3980278,8.545494399999999,0,1.0,1.0,0.12988275,-0.046378832,0.118112125,-0.037454903,1.1267416,1.126912,0.00059887837,7.63501e-05,0.0005122067,-5.7005425e-05,0,0,1
2062856000,2062702000,2062704000,47.3980172,8.5455031,0,1.0,1.0,0.14486976,-0.056570128,0.1300044,-0.045950558,1.126529,1.1265458,0.00074520044,0.000113628026,0.00061575946,-8.217103e-05,0,0,1
2063256000,2063102000,2063104000,47.398008399999995,8.545510199999999,0,1.0,1.0,0.1366942,-0.057644255,0.13297765,-0.05114776,1.1264064,1.126532,0.0006635368,0.00011798547,0.00063699385,-9.808856e-05,0,0,1
2063656000,2063498000,2063504000,47.398001099999995,8.5455156,0,1.0,1.0,0.12965979,-0.04105705,0.13151127,-0.046688028,1.126393,1.1267914,0.0005970087,5.9840055e-05,0.0006193218,-8.118409e-05,0,0,1
2064056000,2063902000,2063904000,47.3979953,8.5455199,0,1.0,1.0,0.112731494,-0.036031406,0.12311854,-0.041925557,1.1264371,1.1271766,0.00045127742,4.6071298e-05,0.00054422236,-6.549209e-05,0,0,1
2064456000,2064302000,2064304000,47.39799070000001,8.5455231,0,1.0,1.0,0.10644941,-0.01999549,0.115710035,-0.03217886,1.126507,1.1275827,0.00040235798,1.4183248e-05,0.00048117153,-4.268816e-05,0,0,1
2064856000,2064702000,2064704000,47.397987199999996,8.5455256,0,1.0,1.0,0.09209976,-0.016145956,0.10521658,-0.025053125,1.1265666,1.1279194,0.00030117587,9.245053e-06,0.00040117346,-2.7824557e-05,0,0,1
2065256000,2065102000,2065104000,47.3979846,8.5455274,0,1.0,1.0,0.104617156,-0.0153838135,0.10495017,-0.020755652,1.1266097,1.1282386,0.00038859065,8.390485e-06,0.0003955811,-1.9187191e-05,0,0,1
2065656000,2065502000,2065504000,47.3979843,8.545528899999999,0,1.0,1.0,0.1077897,-0.02082896,0.106212184,-0.020788234,1.1266145,1.1288142,0.0004125145,1.5373498e-05,0.00040310706,-1.7492217e-05,0,0,1
2066056000,2065902000,2065904000,47.397987199999996,8.5455303,0,1.0,1.0,0.08309725,-0.022669222,0.095938876,-0.021624228,1.1265632,1.1293144,0.00024517588,1.8201967e-05,0.0003329154,-1.780766e-05,0,0,1
2066456000,2066302000,2066304000,47.3979928,8.545532399999999,0,1.0,1.0,0.09311331,-0.0012897418,0.094683066,-0.012586678,1.1264412,1.1297749,0.0003078754,5.8894347e-08,0.0003217865,-9.91932e-06,0,0,1
2066856000,2066702000,2066704000,47.3980019,8.5455363,0,1.0,1.0,0.058308814,-0.017042272,0.07851673,-0.014566942,1.126316,1.1301914,0.000120744735,1.02792865e-05,0.0002324346,-1.0079305e-05,0,0,1
2067256000,2067102000,2067104000,47.3980143,8.545541499999999,0,1.0,1.0,0.037999824,-0.022834005,0.060509212,-0.018241193,1.1261985,1.1304117,5.1287105e-05,1.8449624e-05,0.00015192459,-1.3799447e-05,0,0,1
2067656000,2067502000,2067504000,47.3980295,8.5455483,0,1.0,1.0,-0.008671595,-0.014150878,0.029762184,-0.016423276,1.1261005,1.1303285,2.6710425e-06,7.086342e-06,8.321541e-05,-1.0815845e-05,0,0,1
2068056000,2067902000,2067904000,47.3980458,8.5455571,0,1.0,1.0,-0.036305048,-0.026738165,0.00039896742,-0.021007672,1.1260467,1.1299194,4.682067e-05,2.5309042e-05,2.5421588e-05,-1.7257265e-05,0,0,1
2068456000,2068302000,2068304000,47.3980617,8.5455668,0,1.0,1.0,-0.056534592,-0.020634329,-0.024904838,-0.020841742,1.1260188,1.1293386,0.00011353843,1.5080527e-05,-3.6338428e-05,-1.6289827e-05,0,0,1
2068856000,2068702000,2068704000,47.398077,8.545577,0,1.0,1.0,-0.08382498,-0.033996183,-0.051091567,-0.02668816,1.1260191,1.1288371,0.0002496095,4.0953313e-05,-0.00013112558,-2.7251377e-05,0,0,1
2069256000,2069102000,2069104000,47.398091799999996,8.545587099999999,0,1.0,1.0,-0.08253215,-0.025839873,-0.06506516,-0.026311144,1.1260198,1.1284103,0.00024196932,2.3668661e-05,-0.00018038947,-2.565906e-05,0,0,1
2069656000,2069502000,2069504000,47.3981067,8.5455972,0,1.0,1.0,-0.100005746,-0.03667835,-0.08059431,-0.030918792,1.1260225,1.1280477,0.0003552735,4.770371e-05,-0.0002581157,-3.5456684e-05,0,0,1
2070056000,2069902000,2069904000,47.39812070000001,8.5456068,0,1.0,1.0,-0.10151611,-0.040123656,-0.08989289,-0.035009842,1.1260374,1.1276587,0.00036608096,5.710621e-05,-0.00030610026,-4.5078697e-05,0,0,1
2070456000,2070298000,2070304000,47.398133,8.5456152,0,1.0,1.0,-0.0909323,-0.029371127,-0.090352274,-0.03251773,1.1260378,1.1273086,0.00029372665,3.0609655e-05,-0.00030063157,-3.86839e-05,0,0,1
2070856000,2070702000,2070704000,47.3981437,8.5456224,0,1.0,1.0,-0.101750955,-0.036348086,-0.09544638,-0.03422953,1.1260388,1.127038,0.0003677762,4.6890465e-05,-0.0003306387,-4.2351436e-05,0,0,1
2071256000,2071098000,2071104000,47.398152499999995,8.5456281,0,1.0,1.0,-0.08135726,-0.03706423,-0.089219496,-0.035482366,1.1260478,1.1268475,0.00023512337,4.876461e-05,-0.00028842434,-4.518583e-05,0,0,1
2071656000,2071502000,2071504000,47.398159899999996,8.5456323,0,1.0,1.0,-0.079792544,-0.027611783,-0.085006565,-0.03196498,1.1260482,1.1267185,0.00022616617,2.7066584e-05,-0.000260601,-3.708829e-05,0,0,1
2072056000,2071898000,2071904000,47.3981659,8.545635299999999,0,1.0,1.0,-0.07474475,-0.0155926095,-0.08047121,-0.024728976,1.1260519,1.1266388,0.00019845544,8.632029e-06,-0.00023313488,-2.4511639e-05,0,0,1
2072456000,2072302000,2072304000,47.3981705,8.5456378,0,1.0,1.0,-0.038123734,-0.025005931,-0.061546013,-0.024852749,1.1260456,1.1265833,5.1629137e-05,2.2201522e-05,-0.0001520195,-2.3479242e-05,0,0,1
2072856000,2072702000,2072704000,47.3981742,8.5456396,0,1.0,1.0,-0.027375009,-0.028467016,-0.0463589,-0.02645909,1.1260378,1.1265452,2.6620459e-05,2.8773671e-05,-9.628659e-05,-2.5832322e-05,0,0,1
2073256000,2073098000,2073104000,47.3981771,8.5456411,0,1.0,1.0,-0.02772268,-0.0332815,-0.038122356,-0.029474352,1.126019,1.1265022,2.7301385e-05,3.933089e-05,-6.579759e-05,-3.179821e-05,0,0,1
2073656000,2073502000,2073504000,47.3981792,8.5456423,0,1.0,1.0,-0.013772887,-0.032537434,-0.027240515,-0.03084325,1.1259956,1.126455,6.738656e-06,3.75935e-05,-3.9403996e-05,-3.438814e-05,0,0,1
2074056000,2073902000,2073904000,47.3981808,8.5456433,0,1.0,1.0,-0.0034557534,-0.027527984,-0.016669508,-0.0293698,1.1259627,1.1263915,4.2424963e-07,2.6910357e-05,-2.2079663e-05,-3.106468e-05,0,0,1
2074456000,2074302000,2074304000,47.3981821,8.545644099999999,0,1.0,1.0,0.0024911372,-0.02853671,-0.008153665,-0.028999537,1.1259267,1.1263187,2.204678e-07,2.8920549e-05,-1.2168493e-05,-3.0111732e-05,0,0,1
2074856000,2074702000,2074704000,47.3981831,8.545644,0,1.0,1.0,-0.0064126933,-0.046963535,-0.0073798997,-0.036983535,1.1258874,1.1262459,1.4609858e-06,7.833365e-05,-7.409601e-06,-5.15437e-05,0,0,1
2075256000,2075102000,2075104000,47.3981837,8.545641600000002,0,1.0,1.0,0.016572544,-0.056463897,0.0032656314,-0.045641474,1.1258514,1.1261688,9.757921e-06,0.00011323956,2.2040922e-07,-7.896408e-05,0,0,1
2075656000,2075502000,2075504000,47.3981851,8.5456358,0,1.0,1.0,0.033481713,-0.07716144,0.016695004,-0.059650347,1.1258285,1.1260862,3.982934e-05,0.00021148956,1.7824379e-05,-0.0001378643,0,0,1
2076056000,2075902000,2075904000,47.3981881,8.5456246,0,1.0,1.0,0.029790817,-0.068586476,0.022515366,-0.06362196,1.1258264,1.1260014,3.1532138e-05,0.00016710832,2.3916717e-05,-0.00015086164,0,0,1
2076456000,2076302000,2076304000,47.398192599999994,8.545608099999999,0,1.0,1.0,0.021372821,-0.046020016,0.022007568,-0.055798873,1.125849,1.1259292,1.622944e-05,7.52389e-05,2.0500149e-05,-0.00011725153,0,0,1
2076856000,2076702000,2076704000,47.3981986,8.545588,0,1.0,1.0,0.011370929,0.002091559,0.017280173,-0.030069789,1.1258583,1.1258783,4.5937586e-06,1.554207e-07,1.3430642e-05,-6.5070664e-05,0,0,1
2077256000,2077098000,2077104000,47.3982052,8.5455676,0,1.0,1.0,-0.007848021,0.057351105,0.006174409,0.008567123,1.12581,1.1258307,2.1883418e-06,0.000116861236,6.5276095e-06,1.5336736e-05,0,0,1
2077656000,2077502000,2077504000,47.3982115,8.5455498,0,1.0,1.0,-0.009785293,0.0946936,-0.00095802406,0.04705727,1.1257019,1.1257827,3.402391e-06,0.00031860068,2.089866e-06,0.0001508662,0,0,1
2078056000,2077902000,2077904000,47.3982171,8.545537,0,1.0,1.0,-0.021081025,0.094994985,-0.009901581,0.06836292,1.1255578,1.1257235,1.5793401e-05,0.0003206488,-5.8582536e-06,0.00022632514,0,0,1
2078456000,2078302000,2078304000,47.3982214,8.545529199999999,0,1.0,1.0,-0.020758023,0.07780104,-0.014726667,0.07255764,1.1254703,1.1256697,1.5314328e-05,0.0002150898,-1.0060954e-05,0.00022133166,0,0,1
2078856000,2078702000,2078704000,47.3982242,8.5455246,0,1.0,1.0,-0.020074781,0.05635808,-0.017103607,0.065357834,1.1254346,1.1256171,1.4323243e-05,0.00011287082,-1.1955305e-05,0.00017312684,0,0,1
2079256000,2079102000,2079104000,47.3982258,8.5455217,0,1.0,1.0,-0.017401317,0.042156823,-0.017235922,0.05504627,1.1254374,1.1255867,1.0762245e-05,6.315631e-05,-1.1425056e-05,0.00012425105,0,0,1
2079656000,2079502000,2079504000,47.398226799999996,8.5455198,0,1.0,1.0,-0.02265826,0.02066036,-0.019645851,0.039763644,1.1254517,1.1255703,1.8246781e-05,1.5169216e-05,-1.4456934e-05,7.577023e-05,0,0,1
2080056000,2079902000,2079904000,47.398227299999995,8.5455185,0,1.0,1.0,-0.008207146,0.0033043444,-0.014561982,0.023559509,1.1254759,1.1255679,2.3939117e-06,3.8802426e-07,-9.095591e-06,4.2267027e-05,0,0,1
2080456000,2080302000,2080304000,47.3982277,8.5455174,0,1.0,1.0,-0.01679674,-0.0062969537,-0.015555208,0.010289969,1.1254903,1.1255734,1.0026935e-05,1.4091173e-06,-9.509522e-06,2.2855407e-05,0,0,1
2080856000,2080698000,2080704000,47.398227899999995,8.5455164,0,1.0,1.0,-0.008860326,-0.012348332,-0.012596309,0.0002846485,1.1254982,1.1255875,2.7900671e-06,5.418728e-06,-6.539763e-06,1.035925e-05,0,0,1
2081256000,2081102000,2081104000,47.3982281,8.5455154,0,1.0,1.0,-0.008644437,-0.007876273,-0.010830207,-0.003362489,1.1255045,1.1256111,2.655744e-06,2.2045158e-06,-4.8039847e-06,4.74447e-06,0,0,1
2081656000,2081502000,2081504000,47.398228200000005,8.5455145,0,1.0,1.0,-0.004418901,-0.015026815,-0.007980738,-0.008546634,1.1254988,1.1256357,6.939745e-07,8.024094e-06,-2.9773132e-06,-9.3044764e-07,0,0,1
2082056000,2081898000,2081904000,47.398228499999995,8.545513699999999,0,1.0,1.0,-0.013262177,-0.025295645,-0.010314945,-0.015949098,1.1254911,1.1256628,6.2509716e-06,2.2737524e-05,-4.4241533e-06,-1.0568396e-05,0,0,1
2082456000,2082302000,2082304000,47.398228599999996,8.545513,0,1.0,1.0,0.0040605306,-0.023681425,-0.003890507,-0.019404694,1.1253871,1.1255949,5.860352e-07,1.9929368e-05,-2.185087e-06,-1.47518385e-05,0,0,1
2082856000,2082702000,2082704000,47.3982289,8.5455126,0,1.0,1.0,-0.0075379754,-0.028344562,-0.0055116042,-0.02337797,1.1253393,1.1255851,2.0196958e-06,2.8550989e-05,-2.1115798e-06,-2.0884794e-05,0,0,1
2083256000,2083102000,2083104000,47.39822900000001,8.5455124,0,1.0,1.0,-0.00019231703,-0.0357754,-0.0031474766,-0.028887939,1.1253247,1.1256063,1.3146727e-09,4.5482306e-05,-1.173684e-06,-3.181702e-05,0,0,1
2083656000,2083502000,2083504000,47.398229099999995,8.545512200000001,0,1.0,1.0,-0.0039652763,-0.033029985,-0.0035109431,-0.030728849,1.1253121,1.1256328,5.588997e-07,3.876859e-05,-9.0044654e-07,-3.4906607e-05,0,0,1
2084056000,2083902000,2083904000,47.39822900000001,8.545512200000001,0,1.0,1.0,0.009332983,-0.03375891,0.0021974687,-0.032075543,1.1253221,1.125675,3.0961648e-06,4.0497085e-05,8.7582526e-07,-3.7391263e-05,0,0,1
2084456000,2084302000,2084304000,47.39822900000001,8.545512200000001,0,1.0,1.0,0.009236813,-0.03588266,0.005326066,-0.033767596,1.1253399,1.1257244,3.0326378e-06,4.5750636e-05,1.8344087e-06,-4.110654e-05,0,0,1
2084856000,2084702000,2084704000,47.3982289,8.5455121,0,1.0,1.0,0.012004842,-0.033062514,0.008294411,-0.033454224,1.1253779,1.1257867,5.122412e-06,3.883968e-05,3.2957437e-06,-4.0099047e-05,0,0,1
2085256000,2085102000,2085104000,47.3982289,8.545512200000001,0,1.0,1.0,0.014982394,-0.036164798,0.011266848,-0.034658924,1.1254225,1.125855,7.978235e-06,4.6467536e-05,5.376851e-06,-4.2929485e-05,0,0,1
2085656000,2085502000,2085504000,47.398228800000005,8.545512200000001,0,1.0,1.0,0.021188581,-0.041637838,0.015676508,-0.037760664,1.1254756,1.1259267,1.5956133e-05,6.159227e-05,1.0078755e-05,-5.122406e-05,0,0,1
2086056000,2085898000,2085904000,47.3982287,8.545512,0,1.0,1.0,0.027170178,-0.029351743,0.020756299,-0.03404422,1.1255451,1.126006,2.6235059e-05,3.0604628e-05,1.7219263e-05,-4.211101e-05,0,0,1
2086456000,2086302000,2086304000,47.398228599999996,8.5455119,0,1.0,1.0,0.033093534,-0.026558032,0.026269842,-0.030698624,1.1256977,1.1261742,3.891567e-05,2.5052217e-05,2.6915444e-05,-3.448739e-05,0,0,1
2086856000,2086702000,2086704000,47.398228599999996,8.545512,0,1.0,1.0,0.038825396,-0.033114534,0.03185009,-0.03177236,1.1258104,1.1262952,5.355827e-05,3.8944403e-05,3.87567e-05,-3.6468286e-05,0,0,1
2087256000,2087102000,2087104000,47.398228599999996,8.5455119,0,1.0,1.0,0.044127565,-0.022701774,0.037306745,-0.027740989,1.1259164,1.1264012,6.917892e-05,1.830149e-05,5.2277686e-05,-2.8394154e-05,0,0,1
2087664000,2087506000,2087512000,47.398228499999995,8.5455119,0,1.0,1.0,0.0628087,-0.017953577,0.048703633,-0.02336697,1.1264784,1.126972,0.0001400802,1.1440601e-05,9.1516864e-05,-2.0817566e-05,0,0,1
2088056000,2087902000,2087904000,47.398228599999996,8.5455119,0,1.0,1.0,0.055643108,-0.007344121,0.051770635,-0.016285442,1.1259925,1.1264793,0.00010998849,1.91521e-06,9.968066e-05,-1.24634e-05,0,0,1
2088456000,2088302000,2088304000,47.398228499999995,8.5455119,0,1.0,1.0,0.073114485,-0.0009455738,0.061256792,-0.009467722,1.1260641,1.1265448,0.00018989072,3.174698e-08,0.00013977403,-6.9382204e-06,0,0,1
2088856000,2088702000,2088704000,47.398228599999996,8.545512,0,1.0,1.0,0.06543776,-0.0059938557,0.063115,-0.007923781,1.1261139,1.1265924,0.00015210184,1.2755743e-06,0.00014525306,-4.4214885e-06,0,0,1
2089256000,2089098000,2089104000,47.398228599999996,8.545512,0,1.0,1.0,0.072623156,-0.00049177674,0.06731726,-0.0046391003,1.1261631,1.126632,0.00018733069,8.586454e-09,0.00016384987,-2.4711435e-06,0,0,1
2089656000,2089502000,2089504000,47.398228599999996,8.5455119,0,1.0,1.0,0.07867887,0.013014261,0.072394796,0.003250233,1.1261928,1.1266581,0.00021986873,6.0132165e-06,0.00018888485,1.3205392e-06,0,0,1
