timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw
625792000,-107008.37,-2875729.8,-488.06488,0.042186365,0.005006215,0.011181508,,,
625808000,-107008.37,-2875729.8,-488.065,0.040897276,0.0052285977,0.011327083,-0.0025483461644524993,0.0033818547816084586,1.7968174000975161
625816000,-107008.37,-2875729.8,-488.06506,0.04014979,0.0054130475,0.010646203,-0.002487402229909479,0.003357432105418953,1.796821912401886
625824000,-107008.37,-2875729.8,-488.06512,0.04005889,0.0055196094,0.009877678,,,
625832000,-107008.37,-2875729.8,-488.0652,0.04019952,0.0055051623,0.009250117,,,
625848000,-107008.37,-2875729.8,-488.06534,0.03942549,0.0056245252,0.007807455,-0.002549626047362561,0.0032441994272353254,1.796668451224271
625856000,-107008.36,-2875729.8,-488.0654,0.03897325,0.006072029,0.008726343,-0.0026035995047586492,0.0032783370049201347,1.7966718912015445
625864000,-107008.36,-2875729.8,-488.06543,0.038804725,0.006303845,0.008761764,,,
625872000,-107008.36,-2875729.8,-488.0655,0.038986325,0.0066420673,0.008502054,,,
625888000,-107008.36,-2875729.8,-488.06558,0.037874114,0.006252254,0.008006385,-0.0023040855608340966,0.0032222708569358293,1.7963978049138836
625896000,-107008.36,-2875729.8,-488.06564,0.038082372,0.006204451,0.008281271,-0.0022788121302046178,0.0030358401193159184,1.796413446625531
625904000,-107008.36,-2875729.8,-488.06567,0.037894525,0.006343027,0.009230529,,,
625912000,-107008.36,-2875729.8,-488.0657,0.037771743,0.0061134496,0.009415533,,,
625928000,-107008.36,-2875729.8,-488.06577,0.037554707,0.00625959,0.009331445,-0.002068891943303847,0.0030339555794073143,1.7966009242900363
625936000,-107008.36,-2875729.8,-488.06577,0.03729388,0.006075752,0.009623514,-0.002110420699606977,0.0030499066477738777,1.7965704599009347
625944000,-107008.36,-2875729.8,-488.0658,0.03687136,0.005484317,0.009670094,,,
625952000,-107008.36,-2875729.8,-488.06583,0.036797628,0.0047480525,0.008875988,,,
625968000,-107008.36,-2875729.8,-488.0659,0.035993066,0.0040363995,0.008899707,-0.002294268343519551,0.003212904962982266,1.7966125528394148
625976000,-107008.36,-2875729.8,-488.06592,0.03603536,0.00414187,0.0077706487,-0.002307458444838957,0.003232050726218412,1.7966299183444094
625984000,-107008.36,-2875729.8,-488.06595,0.036644503,0.003865528,0.0072147613,,,
625992000,-107008.36,-2875729.8,-488.06598,0.03745806,0.003564729,0.0066410466,,,
626008000,-107008.36,-2875729.8,-488.06604,0.037851848,0.0038294292,0.00652727,-0.002296370762067614,0.0031086035313236293,1.7964589755955793
626016000,-107008.36,-2875729.8,-488.06625,0.037496347,0.0039054097,0.00685991,-0.002352631349463395,0.0030624984206192936,1.7964114676009912
626024000,-107008.36,-2875729.8,-488.0664,0.037694614,0.003675486,0.0075654024,,,
626032000,-107008.36,-2875729.8,-488.0666,0.03783187,0.003684194,0.007840917,,,
626048000,-107008.36,-2875729.8,-488.0669,0.037495017,0.0036629746,0.0079309,-0.0022578564949353574,0.0032925863172171815,1.796445893877418
626056000,-107008.36,-2875729.8,-488.06705,0.03748739,0.0035218836,0.008230573,-0.0022211278458036713,0.0033526502027463423,1.796399837271713
626064000,-107008.36,-2875729.8,-488.06717,0.03668211,0.0031394537,0.008189584,,,
626072000,-107008.36,-2875729.8,-488.06732,0.03571929,0.002838032,0.008106433,,,
626088000,-107008.36,-2875729.8,-488.0676,0.036027916,0.00200542,0.007290672,-0.002112113938676986,0.0032377260028519307,1.7964704211925802
626096000,-107008.36,-2875729.8,-488.06772,0.036158517,0.0015880083,0.007282364,-0.0021712953995302693,0.0033202548979987686,1.7964796687281284
626104000,-107008.36,-2875729.8,-488.06784,0.035826504,0.0015211452,0.0074551217,,,
626112000,-107008.37,-2875729.8,-488.06793,0.035973694,0.0014262082,0.007506189,,,
626128000,-107008.37,-2875729.8,-488.06815,0.034861863,0.0017564284,0.0067222756,-0.002062278974542283,0.003342284990078268,1.7964950818838694
626136000,-107008.37,-2875729.8,-488.06827,0.03399653,0.0024482412,0.0065477397,-0.002111276707823792,0.0032765849449165516,1.7964148351922753
626144000,-107008.37,-2875729.8,-488.06836,0.033301335,0.0021456664,0.0072059715,,,
626152000,-107008.37,-2875729.8,-488.06845,0.03394407,0.0013596261,0.006883866,,,
626168000,-107008.37,-2875729.8,-488.0686,0.033879686,0.0014616968,0.0072550196,-0.0018492002212925262,0.0029452602119549955,1.796519033847216
626176000,-107008.37,-2875729.8,-488.0687,0.034641936,0.001729483,0.0070102676,-0.0017882867782436484,0.0028701100787245563,1.7965410011562644
626184000,-107008.37,-2875729.8,-488.06876,0.034892164,0.0018187477,0.0067082765,,,
626192000,-107008.37,-2875729.8,-488.06882,0.034527116,0.0014750395,0.007029972,,,
626208000,-107008.37,-2875729.8,-488.06894,0.034865446,0.001956506,0.006593913,-0.0018618587130233826,0.002746585018836375,1.7966803630704944
626216000,-107008.37,-2875729.8,-488.069,0.03492475,0.0018701581,0.0070672547,-0.0017433472058402052,0.002707385505915808,1.7965172966497425
626224000,-107008.37,-2875729.8,-488.06906,0.03487395,0.0023926578,0.0069652665,,,
626232000,-107008.37,-2875729.8,-488.0691,0.035202798,0.0024798552,0.0073256237,,,
626248000,-107008.37,-2875729.8,-488.06918,0.03618284,0.0033762252,0.008134094,-0.001740219530609452,0.0027225039538187664,1.79672521766385
626256000,-107008.37,-2875729.8,-488.0692,0.03592372,0.0031309493,0.008362182,-0.0017091781158867316,0.0027390326628399858,1.7967617847840465
626264000,-107008.37,-2875729.8,-488.06918,0.035704367,0.0026340275,0.00932874,,,
626272000,-107008.37,-2875729.8,-488.06918,0.034977283,0.002450082,0.0092117395,,,
626288000,-107008.37,-2875729.8,-488.06915,0.033744793,0.0025592893,0.0097546205,-0.001706315298256854,0.002971113141252819,1.7967386196736261
626296000,-107008.37,-2875729.8,-488.06912,0.033066712,0.0019961065,0.009736343,-0.0015714038389759626,0.00297264005135677,1.7967051933816605
626304000,-107008.37,-2875729.8,-488.06912,0.031573273,0.0013913866,0.008859835,,,
626312000,-107008.37,-2875729.8,-488.0691,0.031501677,0.00093186274,0.008896381,,,
626328000,-107008.37,-2875729.8,-488.06903,0.030209823,0.00022961297,0.009580953,-0.0014662448059038066,0.0030469648189221715,1.7966114632250971
626336000,-107008.37,-2875729.8,-488.069,0.029785402,-0.0002943743,0.009701267,-0.0013926256963349855,0.0031347503071743805,1.796562703859023
626344000,-107008.37,-2875729.8,-488.06894,0.02975916,8.048595e-05,0.009499573,,,
626352000,-107008.36,-2875729.8,-488.0689,0.029626666,-0.000115370465,0.008873452,,,
626368000,-107008.36,-2875729.8,-488.06885,0.028254304,0.00015821791,0.0076038945,-0.0013667401590788408,0.0030863422538617512,1.7967936153026554
626376000,-107008.36,-2875729.8,-488.06882,0.02847898,-0.0006253745,0.007302025,-0.00127629486669346,0.002972934816254122,1.796781897187074
626384000,-107008.36,-2875729.8,-488.0688,0.028048804,5.5044886e-05,0.007670633,,,
626392000,-107008.36,-2875729.8,-488.06873,0.02780854,-6.8057016e-05,0.008348441,,,
626408000,-107008.36,-2875729.8,-488.06866,0.027466288,0.00032665176,0.007812934,-0.0015343620522866345,0.0029793877461215083,1.7966936221631058
626416000,-107008.36,-2875729.8,-488.0687,0.0276694,0.0013020984,0.008283495,-0.0014677713391953286,0.003066326640036924,1.7966818947091059
626424000,-107008.36,-2875729.8,-488.0687,0.027227994,0.0057155886,0.021764949,,,
626432000,-107008.37,-2875729.8,-488.0687,0.027927017,0.0016919686,0.007371721,,,
626448000,-107008.37,-2875729.8,-488.06876,0.02713627,0.0012927852,0.007938527,-0.0012036210873839375,0.002672350188063199,1.7965174890008264
626456000,-107008.37,-2875729.8,-488.0688,0.026475826,0.0012907214,0.007800657,-0.001182898468026077,0.0026656201943378913,1.7965335364163115
626464000,-107008.37,-2875729.8,-488.06882,0.02607933,0.0013374239,0.007271126,,,
626472000,-107008.37,-2875729.8,-488.06888,0.025419183,0.0013839607,0.007281718,,,
626488000,-107008.37,-2875729.8,-488.06894,0.025647072,0.0015460427,0.006287562,-0.001271207321018484,0.0025606507013447586,1.7964828208805588
626496000,-107008.37,-2875729.8,-488.06897,0.024947941,0.00072791823,0.0053441064,-0.0012572177007611437,0.002394987464353593,1.7964264806975438
626504000,-107008.37,-2875729.8,-488.06903,0.02433002,0.00040856117,0.0050276327,,,
626512000,-107008.37,-2875729.8,-488.06906,0.023925524,0.0009245619,0.0051557724,,,
626528000,-107008.37,-2875729.8,-488.06915,0.023618054,0.00029295194,0.00449866,-0.0012642248856464622,0.0023577637929239393,1.7963446171044077
626536000,-107008.37,-2875729.8,-488.06918,0.023619927,0.0002453434,0.0035817393,-0.0012713129573767017,0.0023521011031378243,1.7964781885261434
626544000,-107008.37,-2875729.8,-488.06924,0.02266334,0.00017382827,0.002438619,,,
626552000,-107008.37,-2875729.8,-488.0693,0.022441022,3.569801e-05,0.001790644,,,
626568000,-107008.37,-2875729.8,-488.0694,0.022015056,-0.0005913409,0.0010330259,-0.0011863488271153556,0.002051180968435838,1.7968563733322571
626576000,-107008.37,-2875729.8,-488.06946,0.021406308,-0.00062231114,0.00072077196,-0.0012396044505679253,0.002005958645129324,1.7968875213488917
626584000,-107008.37,-2875729.8,-488.06952,0.021076147,-0.00032111368,-2.691085e-05,,,
626592000,-107008.37,-2875729.8,-488.06958,0.020425612,-0.0004320962,-0.00021933716,,,
626608000,-107008.37,-2875729.8,-488.0697,0.02016057,-0.0006510611,0.0001888152,-0.0011768450938028166,0.0019412283404887023,1.7968622930951137
626616000,-107008.37,-2875729.8,-488.06973,0.020503042,-6.725479e-05,0.0008599588,-0.0010838030618670726,0.001943887620702633,1.7967513633691268
626624000,-107008.37,-2875729.8,-488.0698,0.021146722,0.0009922785,0.001353978,,,
626632000,-107008.37,-2875729.8,-488.06982,0.021100838,0.0013081987,0.0010584986,,,
626648000,-107008.37,-2875729.8,-488.06992,0.020275462,0.000699768,0.00069766905,-0.001064192356891663,0.001985225966351372,1.7965237763599382
626656000,-107008.37,-2875729.8,-488.06998,0.019629255,0.0009827673,0.0008699991,-0.0011324265473513732,0.0019180320787675674,1.7965476826249414
626664000,-107008.37,-2875729.8,-488.07004,0.0195103,0.0014146069,0.00084220845,,,
626672000,-107008.37,-2875729.8,-488.07007,0.019837229,0.0015478587,0.0006483462,,,
626688000,-107008.37,-2875729.8,-488.07016,0.019655352,0.002471149,-0.00031997781,-0.0012075780499911826,0.001859992650848336,1.7962826485709071
626696000,-107008.37,-2875729.8,-488.07022,0.019632122,0.0024480764,-0.0013271357,-0.0011281267081674003,0.0019047605914206205,1.7962999244853382
626704000,-107008.37,-2875729.8,-488.07028,0.019618895,0.0022814213,-0.0014191238,,,
626712000,-107008.37,-2875729.8,-488.07034,0.01964034,0.0019089095,-0.00095495745,,,
626728000,-107008.37,-2875729.8,-488.07043,0.019898593,0.0020739578,-0.0009396383,-0.0013904596812280947,0.0020405289441964873,1.7964164293995175
626736000,-107008.37,-2875729.8,-488.07047,0.01909096,0.002672315,-0.0005007607,-0.0013657775152750204,0.002100291343415175,1.7963914335800608
626744000,-107008.37,-2875729.8,-488.0705,0.019178547,0.0023954601,-0.00039369156,,,
626752000,-107008.37,-2875729.8,-488.07053,0.01936835,0.0026775957,-0.00079475687,,,
626768000,-107008.37,-2875729.8,-488.0706,0.01967334,0.002346579,7.636751e-05,-0.0012147946018941486,0.002081541217863699,1.7961266318455216
626776000,-107008.37,-2875729.8,-488.07062,0.019811498,0.0022390052,7.405681e-05,-0.0012968218040167341,0.002047570456062729,1.796067695568392
626784000,-107008.37,-2875729.8,-488.07065,0.020403255,0.0024957587,0.00041684866,,,
626792000,-107008.37,-2875729.8,-488.07068,0.020640943,0.0024145066,-0.00016185927,,,
626808000,-107008.37,-2875729.8,-488.07077,0.021340648,0.0020649747,-0.00019726796,-0.001139094544189889,0.0018919806107773843,1.7961189882247508
626816000,-107008.37,-2875729.8,-488.07092,0.020871699,0.0021926293,-0.00092855975,-0.0010455207060885384,0.0018783732652907046,1.796090127709625
626824000,-107008.37,-2875729.8,-488.07108,0.020518482,0.0023550382,-0.0012758125,,,
626832000,-107008.37,-2875729.8,-488.07123,0.020903595,0.0023217315,-0.0012808605,,,
626848000,-107008.37,-2875729.8,-488.0715,0.020777255,0.0022447468,-0.0019791536,-0.0011444184899418956,0.0020585358711660605,1.7961662636255966
626856000,-107008.37,-2875729.8,-488.07162,0.02077607,0.0018556443,-0.0023263681,-0.0010896445261351765,0.002085556623859945,1.796064863257925
626864000,-107008.37,-2875729.8,-488.07178,0.020074576,0.0007156228,-0.00081264216,,,
626872000,-107008.37,-2875729.8,-488.0719,0.02038931,4.3184322e-05,-0.00048011914,,,
626888000,-107008.37,-2875729.8,-488.07217,0.019485507,0.0002170105,-0.0005645329,-0.0009411898976226009,0.002166031923726821,1.795618096269238
626896000,-107008.37,-2875729.8,-488.0723,0.018851615,-0.0004805156,8.619618e-06,-0.0009194733689469137,0.002249611343606448,1.7955600398505838
626904000,-107008.37,-2875729.8,-488.0724,0.01880541,-0.0007028877,1.7362152e-05,,,
626912000,-107008.37,-2875729.8,-488.0725,0.01879434,-0.0005115538,0.00024157153,,,
626928000,-107008.37,-2875729.8,-488.07272,0.017054437,-0.0005883254,-0.0004830892,-0.0012631661485115802,0.002300379032684056,1.7953727584312733
626936000,-107008.37,-2875729.8,-488.0728,0.016631167,-0.00061642635,4.4065222e-05,-0.001289315835742152,0.002351836606795069,1.7952449943815987
626944000,-107008.37,-2875729.8,-488.0729,0.016847797,9.3596536e-05,0.00093542115,,,
626952000,-107008.37,-2875729.8,-488.073,0.016982477,-1.2821285e-05,0.0014650326,,,
626968000,-107008.37,-2875729.8,-488.07315,0.017060002,0.0011228767,0.0016898947,-0.0013499527653809637,0.002328449635925427,1.795376636628524
626976000,-107008.37,-2875729.8,-488.07324,0.01658502,0.0016009371,0.001764187,-0.0014321860072512803,0.002205477254280094,1.7954405900204946
626984000,-107008.37,-2875729.8,-488.0733,0.01621878,0.0008897206,0.0016115989,,,
626992000,-107008.37,-2875729.8,-488.07336,0.01578818,-0.0004226177,0.00125465,,,
627008000,-107008.37,-2875729.8,-488.0735,0.014730525,-0.0003291069,0.0013085019,-0.0012997874754177411,0.0024036581024806255,1.795212358570807
627016000,-107008.37,-2875729.8,-488.07355,0.014885504,-0.00043165497,0.0020586706,-0.0012600891436083106,0.002448999675494148,1.7951981872663556
627024000,-107008.37,-2875729.8,-488.0736,0.015036305,-0.0006456212,0.0023115503,,,
627032000,-107008.37,-2875729.8,-488.07364,0.014989637,-0.0007771295,0.0018939978,,,
627048000,-107008.37,-2875729.8,-488.07373,0.015142866,-0.0017632148,0.001885775,-0.0010794375409266463,0.0023255001293461105,1.7952680874869755
627056000,-107008.37,-2875729.8,-488.0738,0.0154528385,-0.0023774146,0.0020840599,-0.001033727719966086,0.0024161627741709005,1.795211853896583
627064000,-107008.37,-2875729.8,-488.07382,0.015077677,-0.002982916,0.0022338573,,,
627072000,-107008.37,-2875729.8,-488.07385,0.014583133,-0.002995086,0.0025732832,,,
627088000,-107008.37,-2875729.8,-488.0739,0.014003526,-0.0039065364,0.0030835327,-0.0010112048695423985,0.0025029387847281146,1.7950351111218523
627096000,-107008.37,-2875729.8,-488.07394,0.013891228,-0.004108099,0.0034873902,-0.0010605971736247016,0.002593598675142812,1.79498798179624
627104000,-107008.37,-2875729.8,-488.07397,0.014110962,-0.003254997,0.0039089536,,,
627112000,-107008.37,-2875729.8,-488.074,0.01346968,-0.0032983047,0.0038910015,,,
627128000,-107008.37,-2875729.8,-488.074,0.014433951,-0.0035186464,0.0043975245,-0.0010159582693104272,0.0025592667514641016,1.7951595149206607
627136000,-107008.37,-2875729.8,-488.074,0.014873338,-0.0028845065,0.0052200053,-0.0011283171813608343,0.0025988448328861324,1.7951458350165521
627144000,-107008.37,-2875729.8,-488.074,0.014727254,-0.002103841,0.0047054836,,,
627152000,-107008.37,-2875729.8,-488.074,0.014323294,-0.0024037978,0.005002508,,,
627168000,-107008.37,-2875729.8,-488.07397,0.01445095,-0.00320692,0.004991312,-0.0011560110577186994,0.0026230665201373384,1.795263551760417
627176000,-107008.37,-2875729.8,-488.07397,0.014939168,-0.0021851873,0.0048471307,-0.001247462637956732,0.002616745146467479,1.7952007238974252
627184000,-107008.37,-2875729.8,-488.07394,0.015391711,-0.0018333433,0.0045466633,,,
627192000,-107008.37,-2875729.8,-488.07394,0.014746964,-0.0019678932,0.0049973405,,,
627208000,-107008.37,-2875729.8,-488.07394,0.013709615,-0.0026057542,0.0051941783,-0.0013027349963698244,0.0025451420344643288,1.7954424294618485
627216000,-107008.37,-2875729.8,-488.07413,0.013628336,-0.00359317,0.0049762614,-0.0013358073222124573,0.002473895400316249,1.795438717314044
627224000,-107008.37,-2875729.8,-488.07428,0.014118699,-0.0038114476,0.005401086,,,
627232000,-107008.37,-2875729.8,-488.07443,0.01480874,-0.0038219697,0.0055211014,,,
627248000,-107008.37,-2875729.8,-488.07474,0.015367155,-0.0034246107,0.005126966,-0.0013141918868805026,0.0023473192141777286,1.7956594878667012
627256000,-107008.37,-2875729.8,-488.07486,0.015178517,-0.003324387,0.005025036,-0.001346589528646948,0.0023329381572649095,1.795755728411372
627264000,-107008.37,-2875729.8,-488.075,0.015753157,-0.0030416297,0.0047628735,,,
627272000,-107008.37,-2875729.8,-488.07513,0.015447844,-0.0037529124,0.004051689,,,
627288000,-107008.37,-2875729.8,-488.0754,0.01652804,-0.0029128764,0.003355349,-0.001241274052376144,0.002379385205635593,1.7956455622990146
627296000,-107008.37,-2875729.8,-488.07556,0.016206456,-0.0027964136,0.0028288092,-0.0012293520405029876,0.002382004324968254,1.7956432347262283
627304000,-107008.37,-2875729.8,-488.07568,0.015859889,-0.0024400307,0.002963923,,,
627312000,-107008.37,-2875729.8,-488.0758,0.015513184,-0.002390648,0.0021576467,,,
627328000,-107008.37,-2875729.8,-488.07605,0.016195025,-0.002781787,0.002343089,-0.0012682372008209035,0.002373343000541643,1.795621718815763
627336000,-107008.37,-2875729.8,-488.07617,0.0161666,-0.0025022847,0.0016651023,-0.0012927678491997155,0.0023311881973886142,1.795572298615225
627344000,-107008.375,-2875729.8,-488.0763,0.016488882,-0.0016915067,0.0012415848,,,
627352000,-107008.375,-2875729.8,-488.07642,0.016158527,-0.0014361227,0.0008813381,,,
627368000,-107008.375,-2875729.8,-488.07666,0.017505419,-0.00023910255,-0.0006283608,-0.0015051073311369797,0.002380981497050195,1.7953607719433446
627376000,-107008.375,-2875729.8,-488.07678,0.017577792,0.00037271995,-0.000688429,-0.0015614653177077752,0.002364548962455166,1.7954011275640265
627384000,-107008.375,-2875729.8,-488.0769,0.016839314,0.0010354212,-0.0004523523,,,
627392000,-107008.375,-2875729.8,-488.07703,0.016422227,0.0012369319,-0.00046274488,,,
627408000,-107008.375,-2875729.8,-488.07727,0.016838897,0.0012808484,-0.0019714998,-0.0014281776650483117,0.002441297381946378,1.7952317926346446
627416000,-107008.375,-2875729.8,-488.0774,0.016180528,0.00093681255,-0.002314574,-0.0014529076688360515,0.002514428314655185,1.7952460302671298
627424000,-107008.375,-2875729.8,-488.0775,0.016221352,0.0009352877,-0.0029098974,,,
627432000,-107008.375,-2875729.8,-488.07764,0.016063273,0.00079269696,-0.0027238969,,,
627448000,-107008.375,-2875729.8,-488.07788,0.015242999,0.0007372863,-0.0023795876,-0.0015238177830599591,0.0026227747823373048,1.7952051465885785
627456000,-107008.375,-2875729.8,-488.07797,0.014666238,0.00048410377,-0.0029866728,-0.0015711974191293281,0.0025681825646019646,1.7952053790297835
627464000,-107008.375,-2875729.8,-488.0781,0.014609973,0.0005079558,-0.0029747968,,,
627472000,-107008.375,-2875729.8,-488.07822,0.0154278455,0.00023180233,-0.0035486494,,,
627488000,-107008.375,-2875729.8,-488.07843,0.016414462,-0.0007671045,-0.00441692,-0.0014720010129894818,0.0025729898347844945,1.795396127039995
627496000,-107008.375,-2875729.8,-488.07855,0.016198292,-0.0017730823,-0.004677821,-0.001401432888901025,0.002731533858247643,1.7953701651004863
627504000,-107008.375,-2875729.8,-488.07864,0.01668745,-0.0018548197,-0.004440806,,,
627512000,-107008.375,-2875729.8,-488.07877,0.01756141,-0.0011274272,-0.0040654615,,,
627528000,-107008.375,-2875729.8,-488.07898,0.017743636,-0.00062309316,-0.005023061,-0.0013131615594015047,0.0025495886485240216,1.7949871916795197
627536000,-107008.375,-2875729.8,-488.07907,0.018238904,-0.00037034354,-0.004698117,-0.0012289471430942237,0.002497332670969211,1.7949628700259384
627544000,-107008.375,-2875729.8,-488.0792,0.01819701,-0.0005744223,-0.0043821265,,,
627552000,-107008.375,-2875729.8,-488.07928,0.018136125,-0.00071367837,-0.0048366953,,,
627568000,-107008.37,-2875729.8,-488.07947,0.020070663,-0.00040952503,-0.0045353277,-0.0011047225365243278,0.0024465800921966213,1.7951919682122608
627576000,-107008.37,-2875729.8,-488.07956,0.020679712,-0.00031514335,-0.004188042,-0.001095046914998691,0.002504256377469886,1.7952564395735893
627584000,-107008.37,-2875729.8,-488.07965,0.021094656,-0.0009024349,-0.0042125294,,,
627592000,-107008.37,-2875729.8,-488.07974,0.021494182,-0.0009874172,-0.0042951675,,,
627608000,-107008.37,-2875729.8,-488.07993,0.021196323,-0.002215388,-0.0050569065,-0.0009410663114653091,0.002578317250412949,1.7952985151477088
