timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1592668000,1592664000,0.70803446,0.00024489142,0.0017633345,0.7061756,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592680000,1592676000,0.70801675,0.00025001657,0.0017360733,0.70619345,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592688000,1592684000,0.70800906,0.00026946346,0.001753709,0.7062011,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592700000,1592696000,0.7080257,0.00023818383,0.0017737366,0.70618445,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592708000,1592704000,0.7080124,0.00023289611,0.0017892538,0.70619774,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592720000,1592716000,0.7080568,0.00015768326,0.0018294848,0.70615315,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592728000,1592724000,0.7080554,0.00015468511,0.0018082026,0.7061547,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592740000,1592736000,0.70804656,0.000165148,0.0017719992,0.7061635,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592748000,1592744000,0.70806587,0.0001818016,0.0017733693,0.7061442,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592760000,1592756000,0.70811814,0.00019009913,0.0018186547,0.7060917,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592768000,1592764000,0.7081656,0.00013412883,0.0018537508,0.706044,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592780000,1592776000,0.70815474,8.463439e-05,0.0018480181,0.70605487,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592788000,1592784000,0.7081759,8.345323e-05,0.0019015748,0.7060335,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592800000,1592796000,0.708222,5.607824e-05,0.0018947311,0.7059873,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592808000,1592804000,0.70821095,7.921545e-05,0.0018957558,0.7059985,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592820000,1592816000,0.70817417,0.00013967026,0.0017801395,0.70603555,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592828000,1592824000,0.70815635,0.00013072141,0.0017530213,0.7060535,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592840000,1592836000,0.7081336,0.00011009997,0.0017913193,0.7060762,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592848000,1592844000,0.7081311,7.064688e-05,0.0017669406,0.70607877,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592860000,1592856000,0.708126,4.209471e-05,0.0018026601,0.70608383,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592868000,1592864000,0.7081284,5.3955464e-05,0.0018309834,0.7060814,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592880000,1592876000,0.7081413,0.00010709886,0.0018294117,0.7060684,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592888000,1592884000,0.70814174,9.4196796e-05,0.001883464,0.70606786,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592900000,1592896000,0.7081617,6.300404e-05,0.0018738344,0.70604783,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592908000,1592904000,0.70817256,3.913417e-05,0.0018966984,0.70603687,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592920000,1592916000,0.7082009,0.00010925907,0.001879842,0.70600855,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592928000,1592924000,0.70821476,0.000104496925,0.0018292852,0.7059947,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592940000,1592936000,0.70819825,0.00012421935,0.0017628486,0.7060115,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592948000,1592944000,0.7082026,0.00010003056,0.0017869348,0.706007,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592960000,1592956000,0.7081663,8.0342e-05,0.00184006,0.7060433,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592968000,1592964000,0.7081183,8.710904e-05,0.0018348384,0.70609146,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592980000,1592976000,0.7081,8.5536616e-05,0.00182638,0.70610976,0.9998193,1.4551915e-10,0.0,0.019013762,2
1592988000,1592984000,0.70812726,5.0060124e-05,0.0018243882,0.7060825,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593000000,1592996000,0.7081007,1.2205978e-05,0.0018361752,0.7061091,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593008000,1593004000,0.7081042,-2.4209685e-05,0.001837713,0.70610565,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593020000,1593016000,0.70809036,-8.109293e-05,0.0018772186,0.70611936,0.9998193,1.4551915e-10,0.0,0.019013762,2
