timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1598120000,1598116000,1310988,1310988,0.00017150784,0.00014594097,-5.325875e-06,-0.00036391872,0.00015801801,-0.0404237,4000,4000,0,0,0,1
1598620000,1598616000,1310988,1310988,-2.6631502e-05,5.5393753e-05,3.728434e-05,-0.00012449849,-0.00019153545,-0.040160347,4000,4000,0,0,0,1
1599120000,1599116000,1310988,1310988,-2.4501041e-05,2.6631633e-05,-6.3916664e-06,0.00059855054,-1.4364532e-05,-0.038900986,4000,4000,0,0,0,1
1599620000,1599616000,1310988,1310988,-2.4501216e-05,-9.693905e-05,1.065246e-05,-0.00011013329,-0.00014843987,-0.038369477,4000,4000,0,0,0,1
1600120000,1600116000,1310988,1310988,8.52225e-06,-8.415588e-05,-3.72843e-05,7.6614466e-05,-0.00034955284,-0.03822583,4000,4000,0,0,0,1
1600620000,1600616000,1310988,1310988,-5.006746e-05,3.1957785e-05,4.154541e-05,0.0002442086,7.661512e-05,-0.03769432,4000,4000,0,0,0,1
1601120000,1601116000,1310988,1310988,-6.3916327e-06,-1.8109486e-05,6.391576e-06,0.00021547818,-0.00019632388,-0.03837906,4000,4000,0,0,0,1
1601620000,1601616000,1310988,1310988,-2.9827323e-05,-4.4741188e-05,-4.2608463e-06,-0.00023942019,0.00030167014,-0.038829163,4000,4000,0,0,0,1
1602120000,1602116000,1310988,1310988,2.6631205e-05,4.7936737e-05,7.030774e-05,6.2249244e-05,-0.00025857313,-0.038637627,4000,4000,0,0,0,1
1602620000,1602616000,1310988,1310988,2.0240097e-05,3.9414757e-05,4.260981e-06,0.00022026658,-0.00013886302,-0.039245754,4000,4000,0,0,0,1
1603120000,1603116000,1310988,1310988,-2.130536e-06,1.7044178e-05,1.8109547e-05,-0.0003782839,0.000584186,-0.038910575,4000,4000,0,0,0,1
1603620000,1603616000,1310988,1310988,-5.3263277e-05,4.5806322e-05,-1.8109497e-05,9.576806e-06,0.0001292876,-0.0390638,4000,4000,0,0,0,1
1604120000,1604116000,1310988,1310988,2.6631576e-05,1.1717914e-05,1.5979027e-05,-0.00025378537,-9.097898e-05,-0.039269697,4000,4000,0,0,0,1
1604620000,1604616000,1310988,1310988,4.261051e-05,6.498112e-05,-2.7697028e-05,5.267244e-05,-0.00016759346,-0.039121255,4000,4000,0,0,0,1
1605120000,1605116000,1310988,1310988,3.089267e-05,-2.1305343e-05,-1.5978907e-05,-7.6614466e-05,0.00017717162,-0.039015908,4000,4000,0,0,0,1
1605620000,1605616000,1310988,1310988,1.171789e-05,-2.0240053e-05,-9.587352e-06,0.0002394202,-0.00026336155,-0.0389776,4000,4000,0,0,0,1
1606120000,1606116000,1310988,1310988,3.1956638e-06,2.9827464e-05,1.597889e-05,-7.6614466e-05,-7.661378e-05,-0.039135627,4000,4000,0,0,0,1
1606620000,1606616000,1310988,1310988,1.704423e-05,-8.522113e-06,2.1305775e-06,7.1826056e-05,-0.00038786003,-0.038991973,4000,4000,0,0,0,1
1607120000,1607116000,1310988,1310988,-3.5153662e-05,2.0240095e-05,1.0652723e-05,-0.0001388637,8.140354e-05,-0.038891412,4000,4000,0,0,0,1
1607620000,1607616000,1310988,1310988,-4.4741057e-05,1.810958e-05,-1.810955e-05,0.00028251583,-0.00057460775,-0.039466023,4000,4000,0,0,0,1
1608120000,1608116000,1310988,1310988,-4.580626e-05,3.9414866e-05,-1.0652848e-05,0.00053151284,-8.6190594e-05,-0.03905422,4000,4000,0,0,0,1
1608620000,1608616000,1310988,1310988,2.3435865e-05,1.065261e-05,-3.941477e-05,-5.7460846e-05,9.098035e-05,-0.03904943,4000,4000,0,0,0,1
1609120000,1609116000,1310988,1310988,-1.4913666e-05,3.728428e-05,4.2610095e-06,-0.00022026658,-0.00029688037,-0.039777268,4000,4000,0,0,0,1
1609620000,1609616000,1310988,1310988,2.1305508e-05,3.0892927e-05,-7.563362e-05,-7.6614466e-05,-0.0003447644,-0.039461236,4000,4000,0,0,0,1
1610120000,1610116000,1310988,1310988,-2.3435747e-05,-2.5566374e-05,1.917482e-05,0.0002537854,-0.0002537847,-0.0390638,4000,4000,0,0,0,1
1610620000,1610616000,1310988,1310988,-4.687168e-05,9.587257e-06,-1.2783126e-05,-6.2249244e-05,0.00037349618,-0.03987304,4000,4000,0,0,0,1
1611120000,1611116000,1310988,1310988,3.1957858e-05,-3.6219088e-05,9.587276e-06,-0.0002825158,0.00058897445,-0.039600104,4000,4000,0,0,0,1
1611620000,1611616000,1310988,1310988,5.432852e-05,-6.3916636e-06,-3.4088403e-05,0.0005315129,-0.00030645716,-0.039207447,4000,4000,0,0,0,1
1612120000,1612116000,1310988,1310988,9.587376e-06,2.1305477e-06,2.1305304e-06,-6.2249244e-05,-3.3518147e-05,-0.03896324,4000,4000,0,0,0,1
1612620000,1612616000,1310988,1310988,0.0002652508,-0.0002673815,8.522396e-06,0.0001388637,1.4365901e-05,-0.03946602,4000,4000,0,0,0,1
1613120000,1613116000,1310988,1310988,6.178092e-05,-0.0018716678,0.0009864392,-0.00031124623,8.140357e-05,-0.040098097,4000,4000,0,0,0,1
1613620000,1613616000,1310988,1310988,-0.0003302348,-0.00035686497,0.0009054733,-0.0020638024,-0.00012449779,-0.040050212,4000,4000,0,0,0,1
1614120000,1614116000,1310988,1310988,-4.261061e-05,-8.948231e-05,-0.00017044228,-0.0044771577,0.00015801801,-0.04007415,4000,4000,0,0,0,1
1614620000,1614616000,1310988,1310988,0.000343014,0.00077444786,-2.2371198e-05,-0.0059663514,-0.00018674707,-0.039111685,4000,4000,0,0,0,1
1615120000,1615116000,1310988,1310988,0.00030892645,0.0011494205,4.261028e-05,-0.006947974,0.00047405265,-0.03861848,4000,4000,0,0,0,1
1615620000,1615616000,1310988,1310988,5.326237e-05,-0.00023116263,6.498103e-05,-0.007187394,0.0004022266,-0.03858017,4000,4000,0,0,0,1
1616120000,1616116000,1310988,1310988,-3.8349466e-05,-5.2197764e-05,0.00014487609,-0.0069383974,-0.00040222527,-0.038254555,4000,4000,0,0,0,1
1616620000,1616616000,1310988,1310988,-7.350337e-05,-7.243796e-05,3.195776e-05,-0.006416462,-0.00013407464,-0.038771708,4000,4000,0,0,0,1
1617120000,1617116000,1310988,1310988,-6.391588e-05,-1.2783016e-05,-3.1962445e-06,-0.006799533,4.3096305e-05,-0.03849877,4000,4000,0,0,0,1
1617620000,1617616000,1310988,1310988,-3.1958261e-06,-2.4501107e-05,-3.7284237e-05,-0.0070006466,0.0004213802,-0.038402997,4000,4000,0,0,0,1
1618120000,1618116000,1310988,1310988,-6.391638e-06,2.3435825e-05,4.260966e-06,-0.0070102233,2.3942684e-05,-0.0381971,4000,4000,0,0,0,1
1618620000,1618616000,1310988,1310988,1.8109224e-05,5.965492e-05,-1.7044156e-05,-0.0070485305,-0.0002537847,-0.038695093,4000,4000,0,0,0,1
1619120000,1619116000,1310988,1310988,-2.9827386e-05,1.0652735e-05,3.1957927e-05,-0.0067420723,0.00020590205,-0.038905777,4000,4000,0,0,0,1
1619620000,1619616000,1310988,1310988,-1.5978952e-05,3.7284222e-05,2.663167e-05,-0.006646305,-9.0979e-05,-0.03859932,4000,4000,0,0,0,1
1620120000,1620116000,1310988,1310988,1.7044315e-05,-4.5806373e-05,-2.1305237e-05,-0.007091626,-0.0004070137,-0.03836469,4000,4000,0,0,0,1
1620620000,1620616000,1310988,1310988,1.0654085e-06,5.5393673e-05,4.048016e-05,-0.007594409,0.0002968817,-0.03838385,4000,4000,0,0,0,1
1621120000,1621116000,1310988,1310988,-3.5153855e-05,-5.4328408e-05,1.1717918e-05,-0.006933609,0.00035434257,-0.03863284,4000,4000,0,0,0,1
1621620000,1621616000,1310988,1310988,-3.0892694e-05,-3.6260665e-11,-1.3848398e-05,-0.0072113364,0.00025378607,-0.038944084,4000,4000,0,0,0,1
1622120000,1622116000,1310988,1310988,-8.522438e-06,2.6631398e-05,-5.219802e-05,-0.0069383974,0.00014365278,-0.03808218,4000,4000,0,0,0,1
1622620000,1622616000,1310988,1310988,5.0067516e-05,3.7284164e-05,-1.4913675e-05,-0.0068282634,0.00022984402,-0.038810015,4000,4000,0,0,0,1
1623120000,1623116000,1310988,1310988,5.2197985e-05,4.261024e-06,-1.4913638e-05,-0.007393295,9.098035e-05,-0.038441304,4000,4000,0,0,0,1
1623620000,1623616000,1310988,1310988,-1.27832145e-05,-2.450106e-05,1.8109504e-05,-0.0072017596,-0.0003495528,-0.03789543,4000,4000,0,0,0,1
1624120000,1624116000,1310988,1310988,-6.391636e-06,-2.0240019e-05,-7.456822e-06,-0.006967128,1.4365888e-05,-0.03876213,4000,4000,0,0,0,1
1624620000,1624616000,1310988,1310988,7.4569e-06,-2.1306244e-06,-2.769686e-05,-0.007369353,0.0005315135,-0.038470034,4000,4000,0,0,0,1
1625120000,1625116000,1310988,1310988,4.5806417e-05,-1.3848298e-05,-7.45684e-06,-0.0070820493,6.703834e-05,-0.038695093,4000,4000,0,0,0,1
1625620000,1625616000,1310988,1310988,0.000100134916,-5.8589478e-05,-5.3263226e-05,-0.0073980833,9.098035e-05,-0.03858017,4000,4000,0,0,0,1
1626120000,1626116000,1310988,1310988,-3.9414754e-05,-2.769699e-05,-9.587198e-06,-0.007225701,-0.00021547748,-0.038939293,4000,4000,0,0,0,1
1626620000,1626616000,1310988,1310988,-3.195787e-06,2.130551e-06,-4.048005e-05,-0.007321469,0.00030167014,-0.03887705,4000,4000,0,0,0,1
1627120000,1627116000,1310988,1310988,-5.0067316e-05,-3.195928e-06,4.2610718e-05,-0.007077261,-0.00015801664,-0.038575385,4000,4000,0,0,0,1
1627620000,1627616000,1310988,1310988,7.4566346e-06,2.1305177e-05,-5.6459096e-05,-0.0075273714,-0.00011013262,-0.03851313,4000,4000,0,0,0,1
1628120000,1628116000,1310988,1310988,-3.72843e-05,-1.1717811e-05,9.587347e-06,-0.007101203,-8.61906e-05,-0.038292862,4000,4000,0,0,0,1
1628620000,1628616000,1310988,1310988,-1.0652616e-05,-6.3914476e-06,-4.90022e-05,-0.007513006,2.3942695e-05,-0.038843535,4000,4000,0,0,0,1
1629120000,1629116000,1310988,1310988,-1.1717915e-05,2.5566342e-05,2.1305295e-05,-0.007211336,2.873109e-05,-0.03844609,4000,4000,0,0,0,1
1629620000,1629616000,1310988,1310988,9.267488e-05,0.0018407773,-2.9823863e-05,-0.0068426286,-0.0003447644,-0.03903028,4000,4000,0,0,0,1
1630120000,1630116000,1310988,1310988,-6.0720413e-05,0.0001299621,1.0649948e-06,-0.0058370647,7.661515e-05,-0.039217032,4000,4000,0,0,0,1
1630620000,1630616000,1310988,1310988,2.982742e-05,0.00018642125,-1.171846e-05,-0.0051331683,-0.0002729383,-0.03937026,4000,4000,0,0,0,1
1631120000,1631116000,1310988,1310988,-2.876181e-05,0.00013422327,-5.9655114e-05,-0.0030310596,-6.224855e-05,-0.03991135,4000,4000,0,0,0,1
1631620000,1631616000,1310988,1310988,0.00021837874,-7.3504736e-05,-1.0652118e-05,-0.0023989906,2.8731109e-05,-0.039341528,4000,4000,0,0,0,1
1632120000,1632116000,1310988,1310988,-2.450092e-05,-7.456855e-05,4.5806413e-05,-0.0020015526,-3.8306556e-05,-0.039264914,4000,4000,0,0,0,1
1632620000,1632616000,1310988,1310988,9.480875e-05,-0.00012357044,-4.5806642e-05,-0.0013982139,9.098036e-05,-0.038795654,4000,4000,0,0,0,1
1633120000,1633116000,1310988,1310988,3.195906e-06,-8.2025304e-05,4.3675984e-05,-0.00044532158,7.182674e-05,-0.039513905,4000,4000,0,0,0,1
1633620000,1633616000,1310988,1310988,-8.0960155e-05,-9.1612856e-05,-4.367552e-05,-0.0007565678,-0.00046926292,-0.039480392,4000,4000,0,0,0,1
1634120000,1634116000,1310988,1310988,-2.3435847e-05,1.4913531e-05,-4.900221e-05,-0.00065601134,0.00022984407,-0.03933674,4000,4000,0,0,0,1
1634620000,1634616000,1310988,1310988,-8.522118e-05,1.9174655e-05,2.1305295e-06,1.9153615e-05,-0.00023463111,-0.039346315,4000,4000,0,0,0,1
1635120000,1635116000,1310988,1310988,-4.261062e-05,2.2370557e-05,-9.5872e-06,-0.0005746084,-0.0005746078,-0.039159562,4000,4000,0,0,0,1
1635620000,1635616000,1310988,1310988,-1.0652779e-05,-7.776429e-05,-2.1305555e-06,0.00043095637,-7.1825365e-05,-0.03921224,4000,4000,0,0,0,1
1636120000,1636116000,1310988,1310988,1.38483765e-05,4.261002e-06,-1.7044298e-05,-2.3942017e-05,0.00047405265,-0.039082948,4000,4000,0,0,0,1
1636620000,1636616000,1310988,1310988,-1.1718276e-05,5.858941e-05,-4.900225e-05,0.00017717094,4.7884718e-05,-0.0389776,4000,4000,0,0,0,1
1637120000,1637116000,1310988,1310988,3.4088443e-05,2.4501047e-05,-1.81096e-05,-6.7037654e-05,2.873111e-05,-0.03934631,4000,4000,0,0,0,1
1637620000,1637616000,1310988,1310988,-2.6631511e-05,3.195797e-05,3.8349568e-05,-0.000100556485,-8.6190594e-05,-0.038958456,4000,4000,0,0,0,1
1638120000,1638116000,1310988,1310988,-3.0892777e-05,-9.587473e-06,4.1545223e-05,0.0003734955,0.00018674844,-0.03947081,4000,4000,0,0,0,1
1638620000,1638616000,1310988,1310988,-8.522019e-06,4.580635e-05,-5.2198e-05,-0.00039743754,1.43658945e-05,-0.039121255,4000,4000,0,0,0,1
1639120000,1639116000,1310988,1310988,-6.178535e-05,-0.00022903188,8.521658e-06,0.0002825158,0.0001915367,-0.031268276,4000,4000,0,0,0,1
1639620000,1639616000,1310988,1310988,-3.4088385e-05,0.0005400892,2.3433582e-05,-0.000114921684,-9.576064e-06,-0.042535387,4000,4000,0,0,0,1
1640120000,1640116000,1310988,1310988,-1.5978789e-05,-5.8589456e-05,-2.9827692e-05,0.00020111297,0.0003878614,-0.038968027,4000,4000,0,0,0,1
1640620000,1640616000,1310988,1310988,1.4913697e-05,3.7284233e-05,-1.7044284e-05,5.267244e-05,-0.000114921,-0.039375044,4000,4000,0,0,0,1
1641120000,1641116000,1310988,1310988,7.456735e-06,6.6046436e-05,2.1302417e-06,5.7460842e-05,-0.00011970941,-0.03936547,4000,4000,0,0,0,1
1641620000,1641616000,1310988,1310988,6.6046596e-05,-7.243786e-05,-3.9414706e-05,1.9153616e-05,6.224992e-05,-0.038905777,4000,4000,0,0,0,1
1642120000,1642116000,1310988,1310988,-1.3848433e-05,2.8762146e-05,-6.391588e-06,0.00024899698,-0.00046447452,-0.0384413,4000,4000,0,0,0,1
1642620000,1642616000,1310988,1310988,-5.645906e-05,1.5978927e-05,3.195789e-05,0.00040701433,0.0001388644,-0.039561797,4000,4000,0,0,0,1
1643120000,1643116000,1310988,1310988,-1.171784e-05,-5.6459034e-05,-4.261063e-06,0.00049320556,0.00038786136,-0.03940857,4000,4000,0,0,0,1
1643620000,1643616000,1310988,1310988,-3.3023258e-05,6.391592e-05,4.3675733e-05,-0.0003734955,-9.5767384e-05,-0.039398987,4000,4000,0,0,0,1
1644120000,1644116000,1310988,1310988,3.6218982e-05,-3.941476e-05,1.1718031e-05,-0.00014844052,0.00020111364,-0.038652,4000,4000,0,0,0,1
1644620000,1644616000,1310988,1310988,-3.8349845e-05,6.17852e-05,-7.1372684e-05,-0.0002346318,0.00011492238,-0.039451662,4000,4000,0,0,0,1
1645120000,1645116000,1310988,1310988,-8.94822e-05,2.6631611e-05,1.5979129e-05,-0.00020590138,0.00025378607,-0.038728613,4000,4000,0,0,0,1
1645620000,1645616000,1310988,1310988,-4.4741333e-05,1.0652398e-05,-6.391575e-05,4.7884064e-06,0.000134076,-0.03892972,4000,4000,0,0,0,1
1646120000,1646116000,1310988,1310988,2.1305308e-05,8.415602e-05,-9.161264e-05,-7.182605e-05,0.0001292876,-0.039126046,4000,4000,0,0,0,1
1646620000,1646616000,1310988,1310988,-5.9654783e-05,1.1717832e-05,-4.4741177e-05,0.0002346318,0.00020590205,-0.03876692,4000,4000,0,0,0,1
1647120000,1647116000,1310988,1310988,-2.9827539e-05,9.480849e-05,-1.0653782e-06,-0.00051714765,-0.0002537847,-0.039293647,4000,4000,0,0,0,1
