timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1592340000,1592184000,0.104766406,0.10495723,0.20775364,1.1189144,1.1193776,1.0839912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45419,0.0,0.0,0.0,0.0,0.002511362,0.002511362,0.0025035962,0.0025017764,1.000043,1.0000428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592348000,1592192000,0.104766406,0.10495723,0.20775364,1.1189144,1.1193776,1.0839912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45419,0.0,0.0,0.0,0.0,0.002511362,0.002511362,0.0025035962,0.0025017764,1.000043,1.0000428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592356000,1592200000,0.104766406,0.10495723,0.20775364,1.1189144,1.1193776,1.0839912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455743,0.0,0.0,0.0,0.0,0.002511362,0.002511362,0.0025035962,0.0025017764,1.0000432,1.0000429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592364000,1592208000,0.104766406,0.10495723,0.20775364,1.1189144,1.1193776,1.0839912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455743,0.0,0.0,0.0,0.0,0.002511362,0.002511362,0.0025035962,0.0025017764,1.0000432,1.0000429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592380000,1592224000,0.104766406,0.10495723,0.20775364,1.1189144,1.1193776,1.0839912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455743,0.0,0.0,0.0,0.0,0.002511362,0.002511362,0.0025035962,0.0025017764,1.0000432,1.0000429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592388000,1592232000,0.104766406,0.10495723,0.20775364,1.1189144,1.1193776,1.0839912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455743,0.0,0.0,0.0,0.0,0.0025113889,0.0025113889,0.0025036328,0.0025017858,1.0000432,1.0000429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592396000,1592240000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455743,0.0,0.0,0.0,0.0,0.0025113889,0.0025113889,0.0025036328,0.0025017858,1.0000421,1.0000418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592404000,1592248000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455743,0.0,0.0,0.0,0.0,0.0025113889,0.0025113889,0.0025036328,0.0025017858,1.0000421,1.0000418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592420000,1592264000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455743,0.0,0.0,0.0,0.0,0.0025113889,0.0025113889,0.0025036328,0.0025017858,1.0000421,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592428000,1592272000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449558,0.0,0.0,0.0,0.0,0.0025113889,0.0025113889,0.0025036328,0.0025017858,1.0000422,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592436000,1592280000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449558,0.0,0.0,0.0,0.0,0.0025113889,0.0025113889,0.0025036328,0.0025017858,1.0000422,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592444000,1592288000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449558,0.0,0.0,0.0,0.0,0.0025113889,0.0025113889,0.0025036328,0.0025017858,1.0000422,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592460000,1592304000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449558,0.0,0.0,0.0,0.0,0.0025112783,0.0025112783,0.0025034717,0.002501745,1.0000422,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592468000,1592312000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449558,0.0,0.0,0.0,0.0,0.0025112783,0.0025112783,0.0025034717,0.002501745,1.0000423,1.0000421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592476000,1592320000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449558,0.0,0.0,0.0,0.0,0.0025112783,0.0025112783,0.0025034717,0.002501745,1.0000423,1.0000421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592484000,1592328000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449558,0.0,0.0,0.0,0.0,0.0025112783,0.0025112783,0.0025034717,0.002501745,1.0000423,1.0000421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592500000,1592344000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451039,0.0,0.0,0.0,0.0,0.0025112783,0.0025112783,0.0025034717,0.002501745,1.0000423,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592508000,1592352000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451039,0.0,0.0,0.0,0.0,0.0025112783,0.0025112783,0.0025034717,0.002501745,1.0000424,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592516000,1592360000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451039,0.0,0.0,0.0,0.0,0.0025112783,0.0025112783,0.0025034717,0.002501745,1.0000424,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592524000,1592368000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451039,0.0,0.0,0.0,0.0,0.0025112783,0.0025112783,0.0025034717,0.002501745,1.0000424,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592540000,1592384000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451039,0.0,0.0,0.0,0.0,0.002511305,0.002511305,0.0025035087,0.0025017548,1.0000424,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592548000,1592392000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451039,0.0,0.0,0.0,0.0,0.002511305,0.002511305,0.0025035087,0.0025017548,1.0000426,1.0000423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592556000,1592400000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451039,0.0,0.0,0.0,0.0,0.002511305,0.002511305,0.0025035087,0.0025017548,1.0000426,1.0000423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592564000,1592408000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451039,0.0,0.0,0.0,0.0,0.002511305,0.002511305,0.0025035087,0.0025017548,1.0000426,1.0000423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592580000,1592424000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45254,0.0,0.0,0.0,0.0,0.002511305,0.002511305,0.0025035087,0.0025017548,1.0000426,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592588000,1592432000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45254,0.0,0.0,0.0,0.0,0.002511305,0.002511305,0.0025035087,0.0025017548,1.0000427,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592596000,1592440000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45254,0.0,0.0,0.0,0.0,0.002511305,0.002511305,0.0025035087,0.0025017548,1.0000427,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592604000,1592448000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45254,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.002503545,0.0025017643,1.0000427,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592620000,1592464000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45254,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.002503545,0.0025017643,1.0000427,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592628000,1592472000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45254,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.002503545,0.0025017643,1.0000428,1.0000426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592636000,1592480000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45254,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.002503545,0.0025017643,1.0000428,1.0000426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592644000,1592488000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454062,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.002503545,0.0025017643,1.0000428,1.0000426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592660000,1592504000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454062,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.002503545,0.0025017643,1.0000429,1.0000427,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592668000,1592512000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454062,0.0,0.0,0.0,0.0,0.0025113444,0.0025113444,0.002503576,0.0025017725,1.0000429,1.0000427,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592676000,1592520000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454062,0.0,0.0,0.0,0.0,0.0025113444,0.0025113444,0.002503576,0.0025017725,1.0000429,1.0000427,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592684000,1592528000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454062,0.0,0.0,0.0,0.0,0.0025113444,0.0025113444,0.002503576,0.0025017725,1.0000429,1.0000427,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592700000,1592544000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454062,0.0,0.0,0.0,0.0,0.0025113444,0.0025113444,0.002503576,0.0025017725,1.000043,1.0000428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592708000,1592552000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454062,0.0,0.0,0.0,0.0,0.0025113444,0.0025113444,0.002503576,0.0025017725,1.000043,1.0000428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592716000,1592560000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455606,0.0,0.0,0.0,0.0,0.0025113444,0.0025113444,0.002503576,0.0025017725,1.000043,1.0000428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592724000,1592568000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455606,0.0,0.0,0.0,0.0,0.0025113444,0.0025113444,0.002503576,0.0025017725,1.000043,1.0000428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592740000,1592584000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455606,0.0,0.0,0.0,0.0,0.0025113695,0.0025113695,0.0025036149,0.002501782,1.0000432,1.0000428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592748000,1592592000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455606,0.0,0.0,0.0,0.0,0.0025113695,0.0025113695,0.0025036149,0.002501782,1.0000432,1.0000429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592756000,1592600000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455606,0.0,0.0,0.0,0.0,0.0025113695,0.0025113695,0.0025036149,0.002501782,1.0000432,1.0000429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592764000,1592608000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455606,0.0,0.0,0.0,0.0,0.0025113695,0.0025113695,0.0025036149,0.002501782,1.0000432,1.0000429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592780000,1592624000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455606,0.0,0.0,0.0,0.0,0.0025113695,0.0025113695,0.0025036149,0.002501782,1.0000433,1.000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592788000,1592632000,0.10492761,0.10512415,0.20776875,1.1199572,1.1204379,1.0848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45717,0.0,0.0,0.0,0.0,0.0025113695,0.0025113695,0.0025036149,0.002501782,1.0000433,1.000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592796000,1592640000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45717,0.0,0.0,0.0,0.0,0.0025113695,0.0025113695,0.0025036149,0.002501782,1.0000421,1.0000418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592804000,1592648000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45717,0.0,0.0,0.0,0.0,0.002511255,0.002511255,0.0025034465,0.0025017394,1.0000421,1.0000418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592820000,1592664000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45717,0.0,0.0,0.0,0.0,0.002511255,0.002511255,0.0025034465,0.0025017394,1.0000422,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592828000,1592672000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45717,0.0,0.0,0.0,0.0,0.002511255,0.002511255,0.0025034465,0.0025017394,1.0000422,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592836000,1592680000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45717,0.0,0.0,0.0,0.0,0.002511255,0.002511255,0.0025034465,0.0025017394,1.0000422,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592844000,1592688000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45717,0.0,0.0,0.0,0.0,0.002511255,0.002511255,0.0025034465,0.0025017394,1.0000422,1.000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592860000,1592704000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450865,0.0,0.0,0.0,0.0,0.002511255,0.002511255,0.0025034465,0.0025017394,1.0000423,1.0000421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592868000,1592712000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450865,0.0,0.0,0.0,0.0,0.002511255,0.002511255,0.0025034465,0.0025017394,1.0000423,1.0000421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592876000,1592720000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450865,0.0,0.0,0.0,0.0,0.0025112776,0.0025112776,0.0025034824,0.002501749,1.0000423,1.0000421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592884000,1592728000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450865,0.0,0.0,0.0,0.0,0.0025112776,0.0025112776,0.0025034824,0.002501749,1.0000423,1.0000421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592900000,1592744000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450865,0.0,0.0,0.0,0.0,0.0025112776,0.0025112776,0.0025034824,0.002501749,1.0000424,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592908000,1592752000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450865,0.0,0.0,0.0,0.0,0.0025112776,0.0025112776,0.0025034824,0.002501749,1.0000424,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592916000,1592760000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450865,0.0,0.0,0.0,0.0,0.0025112776,0.0025112776,0.0025034824,0.002501749,1.0000424,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592924000,1592768000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450865,0.0,0.0,0.0,0.0,0.0025112776,0.0025112776,0.0025034824,0.002501749,1.0000424,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592940000,1592784000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452354,0.0,0.0,0.0,0.0,0.0025112776,0.0025112776,0.0025034824,0.002501749,1.0000426,1.0000423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592948000,1592792000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452354,0.0,0.0,0.0,0.0,0.0025113055,0.0025113055,0.0025035194,0.002501759,1.0000426,1.0000423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592956000,1592800000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452354,0.0,0.0,0.0,0.0,0.0025113055,0.0025113055,0.0025035194,0.002501759,1.0000426,1.0000423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592964000,1592808000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452354,0.0,0.0,0.0,0.0,0.0025113055,0.0025113055,0.0025035194,0.002501759,1.0000426,1.0000423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592980000,1592824000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452354,0.0,0.0,0.0,0.0,0.0025113055,0.0025113055,0.0025035194,0.002501759,1.0000427,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592988000,1592832000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452354,0.0,0.0,0.0,0.0,0.0025113055,0.0025113055,0.0025035194,0.002501759,1.0000427,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1592996000,1592840000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452354,0.0,0.0,0.0,0.0,0.0025113055,0.0025113055,0.0025035194,0.002501759,1.0000427,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1593004000,1592848000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.453867,0.0,0.0,0.0,0.0,0.0025113055,0.0025113055,0.0025035194,0.002501759,1.0000427,1.0000424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1593020000,1592864000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.453867,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.0025035553,0.0025017678,1.0000428,1.0000426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1593028000,1592872000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.453867,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.0025035553,0.0025017678,1.0000428,1.0000426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1593036000,1592880000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.453867,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.0025035553,0.0025017678,1.0000428,1.0000426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1593044000,1592888000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.453867,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.0025035553,0.0025017678,1.0000428,1.0000426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1593060000,1592904000,0.10506224,0.10526024,0.2077788,1.1208857,1.1213734,1.0849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45467,0.0,0.0,0.0,0.0,0.0025113309,0.0025113309,0.0025035553,0.0025017678,1.0000429,1.0000427,1.0,0.0,0.0,0.0,0.0,0.0,0.0
