timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1599788000,1599632000,0.6896088,-0.00230751,0.0060588075,0.72415304,-0.089794144,-0.13789745,-0.760484,0.0,0.0,-489.75067,-8.101085e-05,7.659967e-06,0.00018788847,0.006899232,-0.003282175,0.0023121214,0.21517919,0.012831118,0.42561954,-0.00027722688,-1.2586612e-05,0.0020677038,0.0,0.0,-488.03955,4.259739e-05,4.2740252e-05,0.049062382,0.014403367,0.014304932,0.005142745,0.11438274,0.11474035,0.08326288,1.6146211e-07,1.6108318e-07,3.033593e-07,0.002788675,0.0027865467,8.7610115e-06,0.00061121926,5.853613e-06,0.0006865799,0.0018200111,0.0014035396,0.0014216499,1.0,1.0,1.1108903,25
1599796000,1599640000,0.68963194,-0.0022807387,0.005977619,0.72413176,-0.08879999,-0.13948746,-0.7598868,0.0,0.0,-489.75674,-8.101085e-05,7.659967e-06,0.00018788847,0.006899232,-0.003282175,0.0023121214,0.21517919,0.012831118,0.42561954,-0.00027722688,-1.2586612e-05,0.0020677038,0.0,0.0,-488.03955,4.2623724e-05,4.2766707e-05,0.04906239,0.01446375,0.014363589,0.0051512807,0.11479535,0.11515544,0.083488606,1.6152612e-07,1.6114718e-07,3.034233e-07,0.0027886755,0.0027865472,8.761587e-06,0.0006112193,5.853677e-06,0.00068657997,0.0018200111,0.0014035396,0.0014216499,1.0,1.0,1.1124907,25
1599804000,1599648000,0.68966216,-0.002250681,0.005852036,0.72410417,-0.08880173,-0.14060509,-0.759046,0.0,0.0,-489.76282,-8.101085e-05,7.659967e-06,0.00018788847,0.006899232,-0.003282175,0.0023121214,0.21517919,0.012831118,0.42561954,-0.00027722688,-1.2586612e-05,0.0020677038,0.0,0.0,-488.03955,4.2650077e-05,4.279318e-05,0.049062397,0.014523738,0.014422006,0.0051598176,0.11521025,0.115572825,0.083715,1.6159012e-07,1.6121119e-07,3.034873e-07,0.002788676,0.0027865476,8.762163e-06,0.0006112194,5.853741e-06,0.00068658,0.0018200111,0.0014035396,0.0014216499,1.0,1.0,1.114091,25
1599820000,1599664000,0.68966734,-0.0021785847,0.0056224004,0.72410125,-0.08926683,-0.14226209,-0.75678265,0.0,0.0,-489.7757,-8.10105e-05,7.660483e-06,0.00018788839,0.0068994383,-0.0032823137,0.0023131203,0.21517919,0.012831118,0.42561954,-0.00027723037,-1.2583954e-05,0.0020677047,0.0,0.0,-488.03955,4.2702857e-05,4.2846208e-05,0.049062427,0.014643266,0.014538809,0.0051605725,0.11604695,0.11641447,0.083600916,1.6171813e-07,1.613392e-07,3.036153e-07,0.0027886769,0.0027865486,8.762231e-06,0.0006112195,5.8538694e-06,0.00068658014,0.0018200111,0.0014035396,0.0014216499,1.0,1.0,1.1172919,25
1599828000,1599672000,0.6896721,-0.0021443358,0.0054879524,0.7240979,-0.089433536,-0.14243521,-0.7549651,0.0,0.0,-489.78174,-8.10105e-05,7.660483e-06,0.00018788839,0.0068994383,-0.0032823137,0.0023131203,0.21517919,0.012831118,0.42561954,-0.00027723037,-1.2583954e-05,0.0020677047,0.0,0.0,-488.03955,4.272928e-05,4.287275e-05,0.049062442,0.01470193,0.014597102,0.005169102,0.11646877,0.11683875,0.08382779,1.6178214e-07,1.6140321e-07,3.0367931e-07,0.0027886773,0.002786549,8.762807e-06,0.00061121956,5.8539335e-06,0.0006865802,0.0018200111,0.0014035396,0.0014216499,1.0,1.0,1.1188924,25
1599836000,1599680000,0.689699,-0.0020722887,0.0053570005,0.72407347,-0.08993007,-0.14319693,-0.7548061,0.0,0.0,-489.78778,-8.10105e-05,7.660483e-06,0.00018788839,0.0068994383,-0.0032823137,0.0023131203,0.21517919,0.012831118,0.42561954,-0.00027723037,-1.2583954e-05,0.0020677047,0.0,0.0,-488.03955,4.275573e-05,4.2899323e-05,0.04906247,0.0147628905,0.014656628,0.0051776404,0.11689291,0.11726535,0.08405535,1.6184615e-07,1.6146721e-07,3.0374332e-07,0.0027886778,0.0027865495,8.7633825e-06,0.0006112196,5.8539977e-06,0.00068658026,0.0018200111,0.0014035396,0.0014216499,1.0,1.0,1.1204929,25
1599844000,1599688000,0.68972826,-0.0020500354,0.005227844,0.7240466,-0.090215825,-0.14336762,-0.7546302,0.0,0.0,-489.79382,-8.10105e-05,7.660483e-06,0.00018788839,0.0068994383,-0.0032823137,0.0023131203,0.21517919,0.012831118,0.42561954,-0.00027723037,-1.2583954e-05,0.0020677047,0.0,0.0,-488.03955,4.2782205e-05,4.2925913e-05,0.0490625,0.014823061,0.014716397,0.0051861736,0.1173194,0.11769428,0.084283575,1.6191015e-07,1.6153122e-07,3.0380733e-07,0.0027886783,0.00278655,8.763958e-06,0.0006112197,5.854062e-06,0.0006865803,0.0018200111,0.0014035396,0.0014216499,1.0,1.0,1.1220934,25
1599860000,1599704000,0.68985206,-0.0020594993,0.004959032,0.7239305,-0.09093266,-0.14474946,-0.7520498,0.0,0.0,-489.80588,-8.099533e-05,7.663831e-06,0.00018787048,0.006901394,-0.003283693,0.0023131222,0.215136,0.012828608,0.425432,-0.00023129002,0.0001355595,0.0014787443,0.0,0.0,-488.03955,4.282932e-05,4.2971722e-05,0.04261893,0.014940797,0.014834017,0.005203254,0.11817796,0.118558675,0.08474207,1.6203137e-07,1.6165727e-07,3.0393494e-07,0.0027884308,0.0027864126,8.76511e-06,0.0005874871,5.769789e-06,0.0006566244,0.0017130071,0.0010955419,0.0011251105,1.0,1.0,1.1252944,25
1599868000,1599712000,0.68984437,-0.0020055303,0.004868408,0.7239385,-0.09093138,-0.14550428,-0.75130856,0.0,0.0,-489.8119,-8.099533e-05,7.663831e-06,0.00018787048,0.006901394,-0.003283693,0.0023131222,0.215136,0.012828608,0.425432,-0.00023129002,0.0001355595,0.0014787443,0.0,0.0,-488.03955,4.2855845e-05,4.299837e-05,0.042618945,0.01500211,0.014894041,0.005211795,0.11861151,0.11899466,0.08497234,1.6209538e-07,1.6172127e-07,3.0399895e-07,0.0027884312,0.002786413,8.765685e-06,0.0005874872,5.769853e-06,0.00065662444,0.0017130071,0.0010955419,0.0011251105,1.0,1.0,1.126895,25
1599876000,1599720000,0.6898324,-0.0019798765,0.004765811,0.7239508,-0.0911058,-0.14596961,-0.7505647,0.0,0.0,-489.8179,-8.099533e-05,7.663831e-06,0.00018787048,0.006901394,-0.003283693,0.0023131222,0.215136,0.012828608,0.425432,-0.00023129002,0.0001355595,0.0014787443,0.0,0.0,-488.03955,4.2882384e-05,4.302503e-05,0.042618953,0.015063168,0.01495421,0.0052203354,0.11904744,0.11943302,0.08520328,1.6215938e-07,1.6178528e-07,3.0406295e-07,0.0027884317,0.0027864135,8.766261e-06,0.00058748724,5.769917e-06,0.0006566245,0.0017130071,0.0010955419,0.0011251105,1.0,1.0,1.1284955,25
