timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1623444000,-4.004687e-08,4.749745e-08,5.2765245e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1623644000,-2.514571e-08,-3.7252903e-09,-1.5745172e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1623844000,-5.4948032e-08,3.7252903e-09,3.0413503e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1624044000,-4.231697e-08,2.6077032e-08,-1.4842954e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1624244000,5.1688403e-08,1.8626451e-08,-1.717126e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1624444000,2.788147e-08,-2.4214387e-08,5.2386895e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1624644000,2.2351742e-08,5.5879354e-09,1.3998772e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1624844000,-2.3283064e-09,-1.8626451e-09,1.4319085e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1625044000,-2.2817403e-08,-5.5879354e-09,3.021478e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1625244000,4.656613e-08,-3.7252903e-09,-4.474714e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1625444000,-2.8405339e-08,-1.7695129e-08,3.6496203e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1625644000,2.5465852e-10,-2.6077032e-08,1.8975697e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1625844000,-6.670598e-08,2.7939677e-09,6.4173946e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1626044000,4.02797e-08,2.2351742e-08,5.122274e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1626244000,-1.792796e-08,-1.8626451e-08,-1.1641532e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1626444000,-5.3085387e-08,2.7939677e-09,1.3489625e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1626644000,2.2584572e-08,1.8626451e-09,2.3283064e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1626844000,2.8405339e-08,-1.8626451e-09,-1.481385e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1627044000,3.6903657e-08,-1.21071935e-08,-3.632158e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1627244000,-9.289943e-08,2.9802322e-08,-1.1466909e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1627444000,1.8510036e-08,1.3038516e-08,9.895302e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1627644000,-6.2864274e-09,-2.0489097e-08,2.5029294e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1627844000,-9.546056e-09,-4.004687e-08,-5.529728e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1628044000,-3.213063e-08,-2.514571e-08,3.4022378e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1628244000,-5.180482e-09,-3.7252903e-08,3.3832293e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1628444000,-2.0954758e-08,1.8626451e-08,6.2573235e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1628644000,-4.930189e-08,-1.6763806e-08,4.4237822e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1628844000,5.7159923e-08,2.142042e-08,-9.95351e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1629044000,-4.156027e-08,-2.4214387e-08,-1.7753337e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1629244000,6.251503e-08,-1.3271347e-08,3.47718e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1629444000,3.958121e-09,3.7252903e-09,-2.3690518e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1629644000,6.519258e-09,2.4214387e-08,-1.1466909e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1629844000,3.0733645e-08,2.0489097e-08,-2.575689e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1630044000,-9.313226e-10,-1.6763806e-08,-8.614734e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1630244000,3.0267984e-08,3.4458935e-08,4.4237822e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1630444000,-2.0721927e-08,1.5832484e-08,5.5733835e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1630644000,-4.656613e-09,-1.8626451e-08,1.5861588e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1630844000,-2.9336661e-08,-9.313226e-09,1.1641532e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1631044000,3.4924597e-09,-1.5832484e-08,-1.094304e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1631244000,4.1443855e-08,2.9802322e-08,2.4068868e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1631444000,1.2812234e-07,1.8626451e-09,-2.3283064e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1631644000,-4.8195943e-08,5.3987605e-09,1.6065314e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1631844000,-9.604264e-10,9.313226e-10,-1.1874363e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1632044000,1.2572855e-08,1.2223609e-08,-3.6670826e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1632244000,-2.2584572e-08,-1.0593794e-08,-8.032657e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1632444000,1.1641532e-08,1.3969839e-09,1.3620593e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1632644000,2.4912879e-08,-3.958121e-09,1.740409e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1632844000,-3.9115548e-08,-9.429641e-09,1.6404556e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1633044000,1.3737008e-08,1.1525117e-08,-2.3479515e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1633244000,-1.2048986e-08,-1.8044375e-08,-2.7182978e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1633444000,-4.604226e-08,9.546056e-09,1.6887498e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1633644000,2.5844201e-08,3.7252903e-09,2.309389e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1633844000,2.3981556e-08,-2.6193447e-08,5.646143e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1634044000,-1.14087015e-08,-1.5599653e-08,-7.3050614e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1634244000,-3.0267984e-08,1.7229468e-08,-2.5713234e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1634444000,-3.3527613e-08,-5.5879354e-09,3.7747668e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1634644000,-5.9604645e-08,4.656613e-09,-1.34750735e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1634844000,-2.6284397e-08,2.561137e-09,-3.8417056e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1635044000,-3.1504896e-08,1.816079e-08,1.990702e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1635244000,-6.519258e-09,2.3748726e-08,-4.0454324e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1635444000,2.4214387e-08,1.3038516e-08,-1.2892997e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1635644000,3.5157427e-08,5.820766e-10,-3.131572e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1635844000,7.0547685e-08,-1.9441359e-08,-2.3050234e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1636044000,2.9511284e-08,-1.5133992e-08,-2.2118911e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1636244000,5.2241376e-08,-1.8859282e-08,-3.7252903e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1636444000,7.744529e-08,-7.21775e-09,-4.831236e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1636644000,-6.6589564e-08,-3.934838e-08,1.7695129e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1636844000,-1.0244548e-07,-7.21775e-09,2.1536835e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1637044000,6.891787e-08,1.1641532e-08,-1.14087015e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1637244000,-3.480818e-08,1.7986167e-08,7.1595423e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1637444000,7.450581e-09,-2.4214387e-08,-1.4610123e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1637644000,-7.479684e-09,-3.7252903e-09,1.2572855e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1637844000,-6.7520887e-09,8.4983185e-09,-2.910383e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1638044000,2.7939677e-09,-2.4912879e-08,1.3111276e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1638244000,6.9849193e-09,-3.7194695e-08,1.724402e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1638444000,7.566996e-10,3.3760443e-09,-1.2907549e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1638644000,-9.313226e-10,-2.4214387e-08,-2.6651833e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1638844000,5.6810677e-08,-4.656613e-10,-2.712477e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1639044000,6.519258e-09,-2.1944288e-08,1.6007107e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1639244000,-3.608875e-09,-1.6763806e-08,-7.858034e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1639444000,5.797483e-08,-2.514571e-08,2.8783688e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1639644000,2.4214387e-08,9.313226e-09,-1.2340024e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1639844000,5.9371814e-09,-3.5797711e-09,-2.910383e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1640044000,5.3900294e-08,-7.916242e-09,7.4214768e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1640244000,-4.703179e-08,-3.4924597e-10,8.294592e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1640444000,4.8719812e-08,-2.2817403e-08,2.6338967e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1640644000,-1.7229468e-08,-1.4551915e-08,3.11411e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1640844000,-2.4228939e-08,-8.381903e-09,1.0695658e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1641044000,-6.065238e-08,3.1897798e-08,1.8044375e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1641244000,-3.562309e-08,-5.2532414e-09,1.071021e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1641444000,3.7485734e-08,8.8475645e-09,-7.406925e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1641644000,-7.450581e-09,4.4412445e-08,-1.0346412e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1641844000,-3.236346e-08,-1.5366822e-08,1.5679689e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1642044000,1.9557774e-08,-3.4982804e-08,2.4796464e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1642244000,-2.4556357e-08,-2.0256266e-08,9.982614e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1642444000,2.863817e-08,9.313226e-10,-3.5797711e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1642644000,1.4551915e-09,-7.916242e-09,2.0198058e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1642844000,-2.9453076e-08,2.514571e-08,-1.4282705e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1643044000,-2.7939677e-08,-4.656613e-10,1.2398232e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1643244000,1.9004801e-08,6.9849193e-09,1.8102583e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1643444000,-3.754394e-09,1.7695129e-08,1.580338e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1643644000,1.5366822e-08,5.5879354e-09,3.943569e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1643844000,-3.7252903e-09,1.8626451e-08,-1.6065314e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1644044000,-7.916242e-09,-3.7252903e-09,9.895302e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1644244000,3.434252e-09,3.7252903e-09,-1.1350494e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1644444000,9.429641e-09,2.7939677e-09,-1.2369128e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1644644000,-0.0018945348,0.014863492,0.00025693717,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1644844000,-0.0025401413,0.0107998755,0.000412082,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1645044000,-0.0027145923,0.011234055,-0.0007561577,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1645244000,-0.0005679801,0.007817635,-0.00046720615,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1645444000,-0.004553633,0.009932174,0.0002376441,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1645644000,0.0043959203,0.013293809,0.00011246057,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1645844000,0.0051218835,0.013238009,-0.00011481512,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1646044000,-0.0012378278,0.007481433,-0.0002543821,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1646244000,0.0058312565,0.01279601,-0.00018470452,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1646444000,0.0019542675,0.007987802,-2.9683462e-05,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1646644000,0.0030639705,0.00044952682,-0.00042504878,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1646844000,-8.731149e-11,-1.4551915e-11,2.910383e-11,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1647044000,0.0022990147,0.00099151,-0.00010127628,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1647244000,-0.0031244592,-0.0024768943,-0.00031749898,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1647444000,-9.7376e-05,-1.1641532e-10,-0.00018906582,0.0,0.0,-1.1641532e-10,0,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
