timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1621604000,1621442000,1621448000,47.3976666,8.546066,0,1.0,1.0,0.012817248,-0.09455917,0.020895442,-0.098877974,1.1269097,1.1265795,5.8312335e-06,0.00031747203,1.8031118e-05,-0.00035172293,0,0,1
1622004000,1621842000,1621848000,47.3976621,8.5460915,0,1.0,1.0,0.0150863435,-0.12189496,0.01831362,-0.10910775,1.1270785,1.1265804,8.077441e-06,0.0005275569,1.3607261e-05,-0.00042987138,0,0,1
1622396000,1622238000,1622240000,47.397657599999995,8.5461166,0,1.0,1.0,0.026119048,-0.14379792,0.02176334,-0.12443957,1.1267288,1.1261046,2.4218949e-05,0.000734491,1.8297247e-05,-0.0005645024,0,0,1
1622804000,1622642000,1622648000,47.397653,8.5461422,0,1.0,1.0,0.029623026,-0.12534465,0.025275854,-0.12484405,1.1274272,1.1266506,3.113367e-05,0.00055780495,2.4033878e-05,-0.0005615093,0,0,1
1623204000,1623042000,1623048000,47.397648499999995,8.5461675,0,1.0,1.0,0.024004092,-0.11302138,0.024710627,-0.11958953,1.1275158,1.126632,2.0441274e-05,0.00045352278,2.2437165e-05,-0.00051351526,0,0,1
1623604000,1623442000,1623448000,47.3976438,8.5461932,0,1.0,1.0,0.045587,-0.12787277,0.033989016,-0.123270966,1.1275784,1.1266139,7.372169e-05,0.00058055186,4.523029e-05,-0.0005433093,0,0,1
1624004000,1623842000,1623848000,47.3976392,8.546218399999999,0,1.0,1.0,0.042436305,-0.106448196,0.037743367,-0.11579418,1.127607,1.1265905,6.388183e-05,0.00040231898,5.3519863e-05,-0.00048064694,0,0,1
1624404000,1624242000,1624248000,47.3976344,8.5462442,0,1.0,1.0,0.051616516,-0.1220133,0.04390921,-0.118558235,1.1276175,1.1265646,9.450952e-05,0.0005285891,7.173749e-05,-0.0005019546,0,0,1
1624804000,1624642000,1624648000,47.3976298,8.5462694,0,1.0,1.0,0.037492044,-0.09470818,0.041057136,-0.10795821,1.1276025,1.1265448,4.986344e-05,0.0003184832,6.201569e-05,-0.00042041173,0,0,1
1625204000,1625042000,1625048000,47.397625,8.5462952,0,1.0,1.0,0.035687923,-0.1182734,0.03867082,-0.11254274,1.1275588,1.1265253,4.518178e-05,0.00049669895,5.4533954e-05,-0.00045431717,0,0,1
1625604000,1625442000,1625448000,47.3976202,8.5463205,0,1.0,1.0,0.041692726,-0.099081196,0.04001389,-0.10655983,1.1275055,1.1265117,6.166829e-05,0.00034858345,5.770477e-05,-0.0004073244,0,0,1
1625996000,1625838000,1625840000,47.3976154,8.546346400000001,0,1.0,1.0,0.056655556,-0.16315317,0.047368914,-0.13157207,1.1269362,1.1260176,0.00011393199,0.0009455965,8.255519e-05,-0.00064522144,0,0,1
1626404000,1626242000,1626248000,47.3976107,8.546371599999999,0,1.0,1.0,0.047013573,-0.08355435,0.047210112,-0.11011282,1.1274102,1.1265521,7.841959e-05,0.00024788306,8.070698e-05,-0.0004676499,0,0,1
1626804000,1626642000,1626648000,47.397605899999995,8.546397599999999,0,1.0,1.0,0.048755083,-0.11567262,0.047896765,-0.112583846,1.1273069,1.1265312,8.434466e-05,0.0004750922,8.232373e-05,-0.0004709576,0,0,1
1627204000,1627042000,1627048000,47.397601300000005,8.5464229,0,1.0,1.0,0.03933427,-0.08812171,0.044091213,-0.10171179,1.1271964,1.1265087,5.4903827e-05,0.0002757346,7.01371e-05,-0.0003841918,0,0,1
1627604000,1627442000,1627448000,47.3975966,8.5464487,0,1.0,1.0,0.042818073,-0.09465627,0.04352537,-0.098576,1.1270905,1.1264925,6.5066204e-05,0.00031814896,6.788337e-05,-0.00035483943,0,0,1
1628004000,1627842000,1627848000,47.397591999999996,8.5464741,0,1.0,1.0,0.034056056,-0.07612228,0.03931679,-0.08859657,1.1269782,1.1264715,4.1165484e-05,0.00020576111,5.600875e-05,-0.0002885824,0,0,1
1628404000,1628242000,1628248000,47.3975873,8.546499899999999,0,1.0,1.0,0.04461156,-0.09047821,0.04167002,-0.08943285,1.1268697,1.1264516,7.064495e-05,0.0002906936,6.2513725e-05,-0.0002895207,0,0,1
1628804000,1628642000,1628648000,47.3975826,8.546525299999999,0,1.0,1.0,0.054150738,-0.07423599,0.047217008,-0.08267869,1.1267682,1.1264361,0.00010409603,0.00019569622,8.099475e-05,-0.00024782092,0,0,1
1629204000,1629042000,1629048000,47.39757780000001,8.546551100000002,0,1.0,1.0,0.06515996,-0.08201285,0.055191655,-0.08238276,1.1266636,1.1264167,0.0001507396,0.0002388497,0.000111992464,-0.00024383371,0,0,1
1629604000,1629442000,1629448000,47.397573099999995,8.5465765,0,1.0,1.0,0.056116495,-0.065455124,0.055602696,-0.074859366,1.1265731,1.1264002,0.00011181027,0.0001521439,0.00011191149,-0.00020308269,0,0,1
1630004000,1629842000,1629848000,47.3975685,8.546601899999999,0,1.0,1.0,0.065222256,-0.12721124,0.059878055,-0.098126866,1.1265984,1.1263909,0.0001510367,0.0005746744,0.00012930048,-0.00036823459,0,0,1
1630404000,1630242000,1630248000,47.3975644,8.5466237,0,1.0,1.0,0.06212577,-0.11213021,0.06087704,-0.104350574,1.126781,1.126396,0.00013701372,0.0004464925,0.00013272859,-0.00040301587,0,0,1
1630804000,1630642000,1630648000,47.3975608,8.5466426,0,1.0,1.0,0.07431462,-0.12628561,0.0668493,-0.11409948,1.1270514,1.126422,0.00019600392,0.0005663261,0.00016085096,-0.0004755982,0,0,1
1631204000,1631042000,1631048000,47.397558,8.5466578,0,1.0,1.0,0.057002433,-0.108512744,0.062472913,-0.111616485,1.1273613,1.1264488,0.00011528788,0.00041812877,0.0001406007,-0.00045005622,0,0,1
1631604000,1631442000,1631448000,47.39755590000001,8.546670299999999,0,1.0,1.0,0.04498273,-0.1206573,0.0546995,-0.11563463,1.1276586,1.1264805,7.177513e-05,0.00051694404,0.00011001156,-0.00047978415,0,0,1
1632004000,1631842000,1631848000,47.397554299999996,8.5466798,0,1.0,1.0,0.04759788,-0.1061881,0.051543225,-0.11143617,1.1279095,1.1265112,8.034539e-05,0.00040038352,9.6826596e-05,-0.00044449497,0,0,1
1632404000,1632242000,1632248000,47.3975534,8.5466871,0,1.0,1.0,0.0350864,-0.09030736,0.04422908,-0.10204559,1.1280612,1.1265174,4.3652082e-05,0.00028957988,7.319348e-05,-0.0003756438,0,0,1
1632804000,1632642000,1632648000,47.3975526,8.546692300000002,0,1.0,1.0,0.04111993,-0.061923675,0.042847235,-0.08421363,1.1281135,1.1265161,5.9953138e-05,0.00013615577,6.730888e-05,-0.00026920467,0,0,1
1633204000,1633042000,1633048000,47.3975521,8.546696299999999,0,1.0,1.0,0.03357838,-0.0626349,0.038727745,-0.074623086,1.1280566,1.1264963,3.9980532e-05,0.00013930381,5.5162946e-05,-0.00021147095,0,0,1
1633596000,1633438000,1633440000,47.3975517,8.546699,0,1.0,1.0,0.029912714,-0.052796457,0.03483182,-0.0649765,1.1274128,1.1259915,3.1745974e-05,9.902263e-05,4.481348e-05,-0.00016177281,0,0,1
1634004000,1633842000,1633848000,47.397551299999996,8.546700999999999,0,1.0,1.0,0.03202631,-0.033755526,0.03357803,-0.051023763,1.1277654,1.126513,3.637936e-05,4.0458854e-05,4.104425e-05,-0.00010755728,0,0,1
1634404000,1634242000,1634248000,47.3975509,8.5467024,0,1.0,1.0,0.030248992,-0.014807423,0.032098457,-0.03492761,1.1274765,1.1264678,3.2461932e-05,7.785744e-06,3.722989e-05,-6.321437e-05,0,0,1
1634804000,1634642000,1634648000,47.397550599999995,8.5467036,0,1.0,1.0,0.026160998,-0.02113178,0.029459586,-0.028796129,1.1271622,1.126423,2.4287465e-05,1.5857351e-05,3.14777e-05,-4.216681e-05,0,0,1
1635204000,1635042000,1635048000,47.3975503,8.546704199999999,0,1.0,1.0,0.02368857,-0.0006817007,0.02689469,-0.016300827,1.1268607,1.1263891,1.9918994e-05,1.6502852e-08,2.6340496e-05,-2.3433337e-05,0,0,1
1635604000,1635442000,1635448000,47.397549999999995,8.546704799999999,0,1.0,1.0,0.037694268,-0.0056705526,0.0316945,-0.01157626,1.1265737,1.1263546,5.044882e-05,1.1419198e-06,3.705531e-05,-1.352604e-05,0,0,1
1636004000,1635842000,1635848000,47.3975499,8.5467052,0,1.0,1.0,0.036987472,-0.0018947878,0.034046933,-0.0072733834,1.126324,1.1263239,4.8585418e-05,1.2750225e-07,4.2179803e-05,-7.5711337e-06,0,0,1
1636404000,1636242000,1636248000,47.3975497,8.5467056,0,1.0,1.0,0.046821307,-0.005881042,0.039724432,-0.006654565,1.1261339,1.126302,7.786765e-05,1.2283263e-06,5.804107e-05,-4.752108e-06,0,0,1
1636796000,1636638000,1636640000,47.3975497,8.5467059,0,1.0,1.0,0.031479843,-0.0034901954,0.036080617,-0.005256027,1.1255274,1.1258081,3.5218356e-05,4.328078e-07,4.7954247e-05,-2.8431316e-06,0,0,1
1637204000,1637042000,1637048000,47.3975496,8.5467062,0,1.0,1.0,0.036367003,-0.018228568,0.036208604,-0.0110534895,1.1259875,1.1263407,4.698307e-05,1.1800362e-05,4.7520225e-05,-6.8461413e-06,0,0,1
1637604000,1637442000,1637448000,47.3975495,8.5467064,0,1.0,1.0,0.043112658,-0.01699289,0.039277073,-0.013693223,1.125943,1.1263182,6.603181e-05,1.0254945e-05,5.5747598e-05,-8.361165e-06,0,0,1
1638004000,1637842000,1637848000,47.3975495,8.546706499999999,0,1.0,1.0,0.04123359,-0.009185205,0.040146638,-0.011689659,1.1259394,1.1263,6.0401446e-05,2.9962887e-06,5.7815974e-05,-5.9767754e-06,0,0,1
