timestamp,lat,lon,alt,x,y,z,roll,pitch,yaw,update_count,valid_alt,valid_hpos,valid_lpos,manual_home
1592248000,47.39775013212903,8.545605753158952,488.15652,-46.252556,-106.05669,-488.15652,0.0029082666,0.0014307598,1.5675468,158,1,1,1,0
1594132000,47.397750014639485,8.54560565015331,488.1385,-46.26562,-106.06444,-488.1385,0.0022875282,0.0032238897,1.5695348,159,1,1,1,0
1599720000,47.397750014639485,8.54560565015331,488.1385,-46.26562,-106.06444,-488.1385,0.0022875282,0.0032238897,1.618067,159,1,1,1,0
1646600000,47.39754980747638,8.546708197814015,488.11685,-68.52856,-23.07754,-488.11685,8.66537e-05,-6.1939136e-07,1.795231,160,1,1,1,0
