timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1609852000,0,47.3977502,8.5456051,491.13800000000003,491.13800000000003,1756466061291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,-0.06,-0.049999997,-0.03,3.850371,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1611052000,0,47.3977498,8.5456048,491.117,491.117,1756466062491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.01,2.6935666,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1611856000,0,47.3977498,8.545604899999999,491.12,491.12,1756466063291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.01,0.01,0.7311184,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1613052000,0,47.3977499,8.545605,491.106,491.106,1756466064495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,-0.08,0.12,0.0,2.1666517,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1613852000,0,47.3977473,8.545615,491.151,491.151,1756466065295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.08,-0.64,1.9799999,-0.04,1.8828611,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1615056000,0,47.397738399999994,8.5456711,491.101,491.101,1756466066491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.77,-1.0,4.65,0.089999996,1.7830282,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1615856000,0,47.3977301,8.5457214,491.052,491.052,1756466067291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.7599998,-1.1999999,4.62,0.0,1.8256143,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1617052000,0,47.397716599999995,8.5457939,491.045,491.045,1756466068495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.67,-1.27,4.49,0.03,1.8469074,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1617856000,0,47.3977073,8.5458423,491.035,491.035,1756466069295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.73,-1.28,4.5499997,0.02,1.845162,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1619056000,0,47.3976936,8.545915899999999,491.043,491.043,1756466070491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.83,-1.26,4.68,-0.04,1.8339919,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1619856000,0,47.3976846,8.5459658,491.04200000000003,491.04200000000003,1756466071291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.85,-1.26,4.69,0.0,1.8336428,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1621056000,0,47.397670999999995,8.5460411,491.05,491.05,1756466072495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.87,-1.26,4.71,0.02,1.8320721,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1621856000,0,47.3976621,8.5460915,491.05400000000003,491.05400000000003,1756466073295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.9,-1.24,4.73,0.0,1.8278832,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1623056000,0,47.397648499999995,8.5461675,491.065,491.065,1756466074491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.94,-1.24,4.7799997,-0.01,1.825789,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1623856000,0,47.3976392,8.546218399999999,491.074,491.074,1756466075291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.96,-1.29,4.81,0.0,1.8339919,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1625056000,0,47.397625,8.5462952,491.083,491.083,1756466076495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.96,-1.3199999,4.79,0.0,1.839577,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1625852000,0,47.3976154,8.5463464,491.077,491.077,1756466077295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.97,-1.3,4.81,0.0,1.8350391,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1627056000,0,47.3976013,8.5464229,491.074,491.074,1756466078491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.97,-1.3,4.83,0.0,1.8339919,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1627856000,0,47.397591999999996,8.5464741,491.101,491.101,1756466079291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.97,-1.28,4.81,0.0,1.8318975,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1629056000,0,47.3975778,8.5465511,491.122,491.122,1756466080495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.99,-1.3299999,4.81,-0.01,1.8404496,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1629856000,0,47.3975685,8.546601899999999,491.13800000000003,491.13800000000003,1756466081295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.63,-1.22,4.46,-0.01,1.8381808,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1631056000,0,47.397558,8.5466578,491.146,491.146,1756466082491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.69,-0.7,2.57,0.01,1.8364354,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1631856000,0,47.397554299999996,8.5466798,491.139,491.139,1756466083291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.5899999,-0.31,1.5799999,0.0,1.768193,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1633056000,0,47.3975521,8.546696299999999,491.137,491.137,1756466084495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.62,-0.12,0.59999996,0.02,1.7704619,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1633856000,0,47.397551299999996,8.546700999999999,491.136,491.136,1756466085295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32,-0.11,0.32999998,-0.07,1.9116591,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1635056000,0,47.3975503,8.546704199999999,491.13,491.13,1756466086491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14,-0.049999997,0.099999994,-0.03,2.0696113,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1635856000,0,47.3975499,8.5467052,491.137,491.137,1756466087291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,-0.03,0.06,0.0,2.0928242,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1637056000,0,47.3975496,8.5467062,491.14300000000003,491.14300000000003,1756466088495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.01,0.04,-0.01,1.9032815,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1637856000,0,47.3975495,8.546706499999999,491.151,491.151,1756466089295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.0,0.0,0.01,2.8642597,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1639056000,0,47.3975496,8.546707,491.159,491.159,1756466090491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.03,0.03,0.089999996,0.7517133,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1639856000,0,47.3975496,8.546707699999999,490.695,490.695,1756466091291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,-0.01,0.08,0.64,1.7418385,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1641056000,0,47.3975495,8.5467087,489.87100000000004,489.87100000000004,1756466092495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.0,0.03,0.65,1.3077753,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1641856000,0,47.3975496,8.5467089,489.294,489.294,1756466093295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.69,6.243217,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1643056000,0,47.3975496,8.5467085,488.43,488.43,1756466094491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.02,-0.049999997,0.71999997,5.1283007,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1643856000,0,47.3975496,8.546708299999999,488.11400000000003,488.11400000000003,1756466095291935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.02,0.03,0.8496263,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1645052000,0,47.3975496,8.5467082,488.111,488.111,1756466096495935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.04,2.6614523,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1645856000,0,47.3975496,8.5467082,488.107,488.107,1756466097295935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.781182,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
1647056000,0,47.3975496,8.546708299999999,488.099,488.099,1756466098491935,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.22671826,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
