timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1605440000,0.018908443,-0.0031957978,0.0034621328,4000,0,-0.067037664,-0.07182589,-9.782708,4000,0,0,0,1
1605444000,0.016511608,-0.008255809,0.0045273406,4000,0,-0.0011971034,-0.04668677,-9.7444,4000,0,0,0,1
1605448000,0.017044233,-0.012783192,0.0077231433,4000,0,0.099359386,-0.041898366,-9.7324295,4000,0,0,0,1
1605452000,0.02183794,-0.017843165,0.0066578947,4000,0,0.10893619,-0.021547649,-9.759963,4000,0,0,0,1
1605456000,0.029028447,-0.020772664,0.009587403,4000,0,0.117315896,0.0023943738,-9.835382,4000,0,0,0,1
1605460000,0.026897877,-0.01198427,0.013315876,4000,0,0.055066645,-0.04668677,-9.838972,4000,0,0,0,1
1605464000,0.018375827,-0.0077231317,0.00506001,4000,0,-0.095768064,-0.04070126,-9.847351,4000,0,0,0,1
1605468000,0.015979007,-0.016511543,-0.0050600665,4000,0,-0.1197101,0.038307402,-9.9108,4000,0,0,0,1
1605472000,0.014913701,-0.019973708,-0.0055926633,4000,0,0.005985503,0.06943203,-9.856928,4000,0,0,0,1
1605476000,0.010652645,-0.009321071,-0.0026631372,4000,0,0.05267244,0.08260013,-9.785105,4000,0,0,0,1
1605480000,0.0061252755,0.0047936845,3.613684e-08,4000,0,0.0023942024,0.0395045,-9.747993,4000,0,0,0,1
1605484000,0.010386325,0.004527379,-0.0018642201,4000,0,-0.015562311,-0.019153448,-9.714474,4000,0,0,0,1
1605488000,0.022370549,-0.005060008,-0.0034621612,4000,0,-0.033518832,0.04549001,-9.743204,4000,0,0,0,1
1605492000,0.02530004,0.006125254,-0.0015978083,4000,0,-0.05746084,0.13646966,-9.7719345,4000,0,0,0,1
1605500000,3.5367577e-08,-0.0023968804,0.0077231578,4000,0,0.010773908,-0.01436504,-9.777922,4000,0,0,0,1
1605504000,-0.00079894933,-0.0061252746,0.020772658,4000,0,0.051475346,-0.03710996,-9.738417,4000,0,0,0,1
1605508000,0.0029294316,0.0026631851,0.013315813,4000,0,0.034715924,-0.008379537,-9.733627,4000,0,0,0,1
1605516000,-0.0013315856,0.0042610574,-0.0005326314,4000,0,0.027533323,-0.032321557,-9.655815,4000,0,0,0,1
1605520000,-0.0021305287,0.0085221175,-0.0005326328,4000,0,-0.029927524,0.04189871,-9.764753,4000,0,0,0,1
1605524000,-0.0047936654,0.0063915947,0.008255809,4000,0,-0.077811554,0.043095805,-9.849747,4000,0,0,0,1
1605528000,-0.0029294554,0.0061252927,0.01837581,4000,0,-0.044292733,0.031124793,-9.835382,4000,0,0,0,1
1605532000,-0.0021305806,0.014114758,0.017044226,4000,0,-0.044292733,-0.0023940313,-9.749191,4000,0,0,0,1
1605536000,-0.0047937375,0.017044213,0.010652655,4000,0,-0.06105215,-0.05267227,-9.67856,4000,0,0,0,1
1605540000,-0.01491369,0.01198419,0.009853762,4000,0,-0.08738837,-0.033518665,-9.6522255,4000,0,0,0,1
1605548000,-0.016245283,-0.0010652983,-0.001065221,4000,0,-0.031124622,-0.0035911335,-9.689337,4000,0,0,0,1
1605552000,-0.001065267,-0.0026631367,0.0045273886,4000,0,0.0023942022,-0.05267227,-9.672577,4000,0,0,0,1
1605556000,-0.0013315968,0.0034621116,0.01225054,4000,0,0.02873042,-0.0861911,-9.67856,4000,0,0,0,1
1605560000,-0.00559264,0.0034620918,0.011984232,4000,0,0.08619127,-0.049080964,-9.6845455,4000,0,0,0,1
1605568000,0.0015979029,-0.0050599985,0.002663173,4000,0,-0.04668694,0.0023943724,-9.752781,4000,0,0,0,1
1605572000,0.009321056,-0.00239684,0.0053263376,4000,0,0.035913028,-0.031124458,-9.751583,4000,0,0,0,1
1605576000,0.001065274,-0.0071905483,0.004527353,4000,0,0.09097968,-0.06464328,-9.71567,4000,0,0,0,1
1605580000,-0.008255779,-0.013315819,-0.0005326571,4000,0,0.07422027,-0.045489673,-9.680956,4000,0,0,0,1
1605584000,-0.006657892,-0.012783183,-0.0031957885,4000,0,0.07422027,1.6854668e-07,-9.657013,4000,0,0,0,1
1605588000,0.00026629824,-0.011451592,0.0013316071,4000,0,-0.0035913028,0.035913195,-9.716867,4000,0,0,0,1
1605592000,0.0063915793,-0.0047936873,0.0026631854,4000,0,-0.09097968,0.050278414,-9.781511,4000,0,0,0,1
1605596000,0.006125287,0.001065293,-0.010652634,4000,0,-0.083797075,0.06823493,-9.818621,4000,0,0,0,1
1605604000,0.008788436,0.0013315394,-0.013582124,4000,0,0.02633622,0.008379878,-9.7803135,4000,0,0,0,1
1605608000,0.009853664,-0.006391609,-0.007989507,4000,0,0.017956512,-0.040701255,-9.8281975,4000,0,0,0,1
1605612000,0.003462094,-0.013315786,-0.0093211,4000,0,0.056263745,-0.084993996,-9.800665,4000,0,0,0,1
1605620000,0.0061252615,0.0029294663,0.006657917,4000,0,0.019153617,0.008379876,-9.733627,4000,0,0,0,1
1605624000,0.007190537,0.0013315872,0.0045273704,4000,0,0.050278246,0.074220434,-9.740809,4000,0,0,0,1
1605628000,0.011717915,-0.0018642017,0.0026631514,4000,0,0.077811554,0.059855223,-9.793484,4000,0,0,0,1
1605632000,0.013582127,-0.00958739,0.005326294,4000,0,0.065840565,0.007182777,-9.856928,4000,0,0,0,1
1605636000,0.007723188,-0.013848432,0.0013315424,4000,0,0.020350713,0.009576979,-9.829395,4000,0,0,0,1
1605640000,-0.004261032,-0.011185268,-0.004527423,4000,0,0.008379708,0.0323219,-9.756373,4000,0,0,0,1
1605644000,-0.015180008,-0.009853683,-0.007456895,4000,0,0.015562313,0.015562482,-9.753977,4000,0,0,0,1
1605648000,-0.01624528,-0.0037284058,-0.0039947773,4000,0,-0.017956514,-0.0011969303,-9.782707,4000,0,0,0,1
1605656000,-0.014647397,0.012250521,-0.0034621353,4000,0,0.08259997,0.0407016,-9.786301,4000,0,0,0,1
1605664000,0.0031958146,-0.0002662996,0.008255794,4000,0,0.035913024,0.06224942,-9.879675,4000,0,0,0,1
1605668000,0.00026630654,0.0034621092,0.0013315846,4000,0,-0.041898537,0.0359132,-9.782708,4000,0,0,0,1
1605672000,-0.0023968527,0.0082558,-0.0034621062,4000,0,-0.05865795,-0.009576639,-9.725246,4000,0,0,0,1
1605676000,-0.00479369,0.0015979018,-0.0007989365,4000,0,-0.014365211,-0.062249076,-9.751583,4000,0,0,0,1
1605680000,-0.010918961,-0.00079894223,0.0021305361,4000,0,-0.008379708,-0.13886355,-9.812637,4000,0,0,0,1
1605684000,-0.011185279,-1.2766772e-08,-0.0013315837,4000,0,-0.04070143,-0.15322876,-9.855732,4000,0,0,0,1
1605688000,-0.0023968485,-0.0069242376,-0.005059981,4000,0,-0.035913028,-0.0933737,-9.822214,4000,0,0,0,1
1605692000,-0.004793704,-0.014381067,-0.004527375,4000,0,0.022744918,0.0023943728,-9.804258,4000,0,0,0,1
1605700000,0.002130578,0.0055925804,-0.014114771,4000,0,0.067037664,0.08379724,-9.870098,4000,0,0,0,1
1605704000,0.013315817,0.0058588996,-0.0095874015,4000,0,0.102950685,0.027533494,-9.785105,4000,0,0,0,1
1605708000,0.012250514,-0.006391608,-0.0042611104,4000,0,0.09457098,-0.0035911321,-9.773131,4000,0,0,0,1
1605716000,0.005858995,-0.01065261,-0.018375818,4000,0,-0.049081136,-0.026336048,-9.847352,4000,0,0,0,1
1605720000,0.0042610033,-0.012783189,-0.0063915974,4000,0,-0.065840565,-0.069431685,-9.886856,4000,0,0,0,1
1605724000,0.009321024,-0.015446357,0.0015979143,4000,0,-0.04070143,-0.0047882316,-9.827001,4000,0,0,0,1
1605728000,0.010386328,-0.006924217,0.0007989803,4000,0,-0.011971009,0.07781173,-9.785104,4000,0,0,0,1
1605732000,0.006391585,0.0039947424,0.000532661,4000,0,-0.051475342,0.01077408,-9.822214,4000,0,0,0,1
1605736000,0.009853683,0.008255821,-0.008788429,4000,0,-0.06105215,-0.05386937,-9.816229,4000,0,0,0,1
1605740000,0.009321025,0.0029295073,-0.017310565,4000,0,-0.05985505,0.017956685,-9.745598,4000,0,0,0,1
1605744000,0.0021305035,-0.002130499,-0.013582132,4000,0,-0.09097968,0.06703783,-9.71208,4000,0,0,0,1
1605748000,0.010652641,-0.0026632028,-0.009054744,4000,0,-0.025139123,0.023942187,-9.793484,4000,0,0,0,1
1605752000,0.023169499,-0.00479372,-0.011451591,4000,0,0.07302317,-0.017956343,-9.841368,4000,0,0,0,1
1605756000,0.014381057,-0.00958733,-0.013582174,4000,0,0.034715924,-0.02633605,-9.817425,4000,0,0,0,1
1605760000,0.0058589135,-0.012783177,-0.005060049,4000,0,-0.06584056,-0.007182434,-9.8114395,4000,0,0,0,1
1605764000,0.006391542,-0.015180039,0.004527372,4000,0,-0.089782566,-0.055066474,-9.767148,4000,0,0,0,1
1605768000,-0.001597918,-0.01731057,0.009321019,4000,0,-0.04548984,-0.08140269,-9.727644,4000,0,0,0,1
1605772000,-0.0045273886,-0.013315816,0.009587362,4000,0,0.014365209,-0.019153446,-9.776725,4000,0,0,0,1
1605780000,0.014381058,-0.0015978956,0.0066579334,4000,0,-0.059855048,-0.067037486,-9.804258,4000,0,0,0,1
1605784000,0.009853695,-0.0021305701,0.013049485,4000,0,-0.09337388,-0.016759245,-9.788693,4000,0,0,0,1
1605788000,0.0010652823,-0.004261058,0.0010652512,4000,0,0.010773908,-0.021547647,-9.786301,4000,0,0,0,1
1605792000,-0.0018642,-0.0010652619,-0.008788437,4000,0,0.02513912,-0.0035911326,-9.767147,4000,0,0,0,1
1605796000,-0.004261058,0.00053264556,0.0013315789,4000,0,-0.02873042,0.047884203,-9.750386,4000,0,0,0,1
1605800000,-0.004793686,-0.00585895,0.005326332,4000,0,0.020350713,0.074220434,-9.794682,4000,0,0,0,1
1605804000,0.0063916203,-0.013049485,-0.005059974,4000,0,0.02274492,0.04908131,-9.831791,4000,0,0,0,1
1605808000,0.015712691,-0.0037284303,-0.010119954,4000,0,-0.04668694,0.01077408,-9.798271,4000,0,0,0,1
1605812000,0.015979005,0.009587351,-0.0045273043,4000,0,-0.02873042,0.02394219,-9.7803135,4000,0,0,0,1
1605816000,0.013582124,0.0045273616,-0.0013315998,4000,0,0.01436521,0.038307402,-9.801862,4000,0,0,0,1
1605820000,0.010918952,-0.005592621,-0.005060048,4000,0,0.0035913028,0.06464362,-9.838972,4000,0,0,0,1
1605824000,0.011185287,-0.0026631535,-0.007190524,4000,0,-0.0035913025,0.06584072,-9.864112,4000,0,0,0,1
1605828000,0.013582132,0.00106526,-0.0074568363,4000,0,0.015562311,-0.027533151,-9.798271,4000,0,0,0,1
1605832000,0.010386323,-0.001864217,-0.0047937017,4000,0,0.01316811,-0.07541719,-9.725247,4000,0,0,0,1
1605836000,0.0005326265,-0.0031957985,0.001065254,4000,0,0.035913028,-0.049080964,-9.769541,4000,0,0,0,1
1605840000,-0.0037284223,-0.0061252727,-0.0013315858,4000,0,0.08738837,-0.021547647,-9.798271,4000,0,0,0,1
1605844000,0.0005326324,-0.013315811,-0.0029294603,4000,0,0.07302317,-0.016759245,-9.788693,4000,0,0,0,1
1605848000,-0.0007989523,-0.019707391,-0.0034621172,4000,0,0.039504327,-0.06584038,-9.805454,4000,0,0,0,1
1605856000,-0.00559266,-0.00932105,-0.00079896173,4000,0,0.0035913028,0.0071827774,-9.853339,4000,0,0,0,1
1605860000,-0.0047937213,-0.013049474,0.008788443,4000,0,0.009576809,0.043095805,-9.752781,4000,0,0,0,1
1605864000,-0.008522118,-0.01704424,0.011717901,4000,0,0.0,0.029927697,-9.781511,4000,0,0,0,1
1605868000,-0.004527391,-0.011717896,0.010918968,4000,0,0.009576809,0.010774082,-9.8677025,4000,0,0,0,1
1605876000,0.0069242488,-0.010119992,-0.0026631642,4000,0,-0.057460845,-0.021547649,-9.683351,4000,0,0,0,1
1605880000,0.0015979153,-0.012516839,-0.008788456,4000,0,-0.06464346,0.01197118,-9.745598,4000,0,0,0,1
1605884000,-0.0013315923,-0.013049482,-0.0063916,4000,0,-0.06823475,-0.056263573,-9.78989,4000,0,0,0,1
1605888000,0.0015979077,-0.009587388,-0.007190524,4000,0,-0.09696517,-0.07781139,-9.730038,4000,0,0,0,1
1605892000,0.010652663,-0.00026633838,-0.0055926046,4000,0,-0.067037664,-0.0047882353,-9.714474,4000,0,0,0,1
1605896000,0.01171792,0.005592614,0.0010652855,4000,0,-0.027533323,0.049081307,-9.7719345,4000,0,0,0,1
1605900000,0.0039947387,-0.0005326214,-0.0023968546,4000,0,-0.06344634,0.047884203,-9.764753,4000,0,0,0,1
1605904000,-0.0034621072,0.002396854,-0.0047936873,4000,0,-0.084994175,0.04668711,-9.742006,4000,0,0,0,1
1605908000,0.0034621144,0.0034621027,-0.0013315872,4000,0,-0.055066645,0.092176944,-9.770737,4000,0,0,0,1
1605916000,0.012250548,-0.014647385,0.0021305154,4000,0,-0.023942016,0.11252766,-9.755177,4000,0,0,0,1
1605920000,0.013049524,-0.0079894485,-0.0061252406,4000,0,-0.09217678,0.06703782,-9.785104,4000,0,0,0,1
1605924000,0.008255785,-0.0127831735,-0.004261092,4000,0,-0.09337388,0.022745091,-9.854535,4000,0,0,0,1
1605928000,0.0018641766,-0.015180033,0.0034620757,4000,0,0.0071826056,0.008379879,-9.870098,4000,0,0,0,1
1605932000,0.0095874015,-0.010120002,-0.001597855,4000,0,0.084994175,0.016759582,-9.762358,4000,0,0,0,1
1605936000,0.022370579,-0.005592626,-0.0077231107,4000,0,0.06823475,-0.03950416,-9.6917305,4000,0,0,0,1
1605940000,0.019707393,-0.0029295003,-0.0037284107,4000,0,0.010773908,-0.11492151,-9.7396145,4000,0,0,0,1
1605944000,0.007989475,-0.01225052,-0.0050600795,4000,0,0.040701427,-0.06703748,-9.831791,4000,0,0,0,1
1605948000,-0.0021305238,-0.018375788,-0.008788489,4000,0,0.07062895,0.0442929,-9.872493,4000,0,0,0,1
1605952000,-0.014114725,-0.008255766,-0.008522199,4000,0,0.05746084,0.123301566,-9.818621,4000,0,0,0,1
1605960000,-0.0007989615,-0.006391605,-0.004527347,4000,0,0.08020575,0.0407016,-9.876082,4000,0,0,0,1
1605964000,-0.0002663481,-0.02157161,-0.00026631137,4000,0,0.050278243,-0.01795634,-9.880873,4000,0,0,0,1
1605968000,-0.006125299,-0.028229512,0.0034620678,4000,0,-0.004788404,-0.051475175,-9.78989,4000,0,0,0,1
1605976000,-0.0021305247,0.0015978924,-0.0015979073,4000,0,-0.009576809,-0.05985488,-9.795878,4000,0,0,0,1
1605980000,-0.005858958,-0.0018642118,-0.002663157,4000,0,-0.05626375,0.0023943738,-9.855732,4000,0,0,0,1
1605984000,-0.0045273895,-0.015446329,0.0018642402,4000,0,-0.099359386,0.033519,-9.844959,4000,0,0,0,1
1605988000,-0.004793682,-0.01731055,0.0005326334,4000,0,-0.06464346,0.041898705,-9.783907,4000,0,0,0,1
1605992000,-0.009587374,-0.003462113,-0.0010653144,4000,0,-0.049081136,0.07781173,-9.77313,4000,0,0,0,1
1605996000,-0.009321061,0.00639159,-0.0002663472,4000,0,-0.07422027,0.06224942,-9.870098,4000,0,0,0,1
1606000000,0.0005326433,0.0026631772,0.005059997,4000,0,-0.031124622,-0.017956339,-9.92277,4000,0,0,0,1
1606004000,0.003994766,-0.009321059,0.009853691,4000,0,0.02274492,-0.06823458,-9.836578,4000,0,0,0,1
1606008000,0.001597952,-0.016245278,-0.0005326488,4000,0,0.06943185,-0.020350546,-9.736021,4000,0,0,0,1
1606012000,0.0061253193,-0.011185274,-0.009321038,4000,0,0.08379707,0.027533492,-9.683351,4000,0,0,0,1
1606016000,0.005592641,-0.003994751,-0.003994729,4000,0,0.034715924,0.0059856735,-9.680956,4000,0,0,0,1
1606024000,-0.001331573,-0.0013315778,0.008522119,4000,0,-0.008379708,-0.025138952,-9.715671,4000,0,0,0,1
1606028000,0.005592644,-0.002663143,0.0047936942,4000,0,-0.023942016,0.011971179,-9.721657,4000,0,0,0,1
