timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
1597500000,0.0,0.70807207,-0.0015145848,0.015760811,0.70596254,0.0,0.0,-0.7523789
1597548000,0.0,0.70823145,-0.0020080367,0.017574482,0.7057587,0.0,0.0,-0.752836
1597596000,0.0,0.7082226,-0.0017099921,0.01966271,0.7057133,0.0,0.0,-0.7514262
1597644000,0.0,0.7081717,-0.0016149702,0.02028975,0.70574677,0.0,0.0,-0.75042653
1597700000,0.0,0.7082254,-0.0018992295,0.021285065,0.70566285,0.0,0.0,-0.75208163
1597748000,0.0,0.70822,-0.0017856791,0.02220875,0.70564014,0.0,0.0,-0.7393077
1597796000,0.0,0.7081515,-0.0019754444,0.022820981,0.7056888,0.0,0.0,-0.72850454
1597844000,0.0,0.70811754,-0.0015359169,0.022675425,0.70572877,0.0,0.0,-0.7234183
1597900000,0.0,0.70808697,-0.002220364,0.022746764,0.70575523,0.0,0.0,-0.7284616
1597940000,0.0,0.708084,-0.0019817213,0.022319997,0.7057726,0.0,0.0,-0.7301985
1597996000,0.0,0.7081789,-0.001568103,0.02206232,0.7056865,0.0,0.0,-0.7293422
1598044000,0.0,0.70824015,-0.00208482,0.022421865,0.7056124,0.0,0.0,-0.7296029
1598092000,0.0,0.7082238,-0.002667545,0.022099942,0.70563704,0.0,0.0,-0.7266486
1598140000,0.0,0.70818835,-0.002123931,0.02166302,0.70568794,0.0,0.0,-0.7238374
1598196000,0.0,0.70815915,-0.0022528765,0.021034874,0.70573586,0.0,0.0,-0.71940994
1598244000,0.0,0.70817775,-0.0030180733,0.02085464,0.70571965,0.0,0.0,-0.71879077
1598292000,0.0,0.708257,-0.003311561,0.019754302,0.7056705,0.0,0.0,-0.724779
1598348000,0.0,0.7081861,-0.0032412924,0.019100377,0.70576,0.0,0.0,-0.7208209
1598396000,0.0,0.70808375,-0.0030214924,0.01876683,0.7058726,0.0,0.0,-0.7200988
1598444000,0.0,0.70795685,-0.0035145779,0.019288292,0.70598364,0.0,0.0,-0.71919394
1598500000,0.0,0.707911,-0.0035427215,0.019128742,0.70603365,0.0,0.0,-0.72425073
1598548000,0.0,0.70791876,-0.003530196,0.018364044,0.7060462,0.0,0.0,-0.7210707
1598596000,0.0,0.70808053,-0.0034547823,0.017399633,0.70590883,0.0,0.0,-0.7202999
1598644000,0.0,0.70811826,-0.0033795144,0.016286002,0.70589787,0.0,0.0,-0.7192362
1598692000,0.0,0.7080539,-0.0036320193,0.015651077,0.70597565,0.0,0.0,-0.7240771
1598748000,0.0,0.7080781,-0.0029942053,0.015047043,0.7059675,0.0,0.0,-0.71974164
1598796000,0.0,0.70808065,-0.002743256,0.014091046,0.70598567,0.0,0.0,-0.71828085
1598844000,0.0,0.70804846,-0.0031601158,0.0140777435,0.7060164,0.0,0.0,-0.7168444
1598900000,0.0,0.7079022,-0.0028031261,0.014158414,0.7061629,0.0,0.0,-0.7216479
1598948000,0.0,0.7078046,-0.003022349,0.013699631,0.7062689,0.0,0.0,-0.7179564
1598996000,0.0,0.7077766,-0.002600382,0.013291777,0.7063065,0.0,0.0,-0.71676886
1599044000,0.0,0.7078486,-0.002898564,0.012777313,0.7062427,0.0,0.0,-0.7157426
1599100000,0.0,0.70777404,-0.002412104,0.012045776,0.7063321,0.0,0.0,-0.72002864
1599148000,0.0,0.70777625,-0.003271843,0.011383084,0.7063374,0.0,0.0,-0.7165567
1599196000,0.0,0.70770776,-0.0027001514,0.010385825,0.7064239,0.0,0.0,-0.71535265
1599244000,0.0,0.70771134,-0.0029775265,0.0098862145,0.70642626,0.0,0.0,-0.7143493
1599300000,0.0,0.7077188,-0.0028718987,0.009573379,0.70642364,0.0,0.0,-0.71873146
1599348000,0.0,0.70778227,-0.002852937,0.008859804,0.70636934,0.0,0.0,-0.7154597
1599396000,0.0,0.7078346,-0.0028628046,0.007965495,0.7063275,0.0,0.0,-0.714016
1599444000,0.0,0.70787,-0.002797171,0.007517915,0.7062972,0.0,0.0,-0.7125626
1599500000,0.0,0.7079123,-0.0017739845,0.006425593,0.7062689,0.0,0.0,-0.71616226
1599548000,0.0,0.70796895,-0.0019889458,0.0059982664,0.70621526,0.0,0.0,-0.71262366
1599596000,0.0,0.7078683,-0.0017483463,0.004529561,0.7063278,0.0,0.0,-0.71190506
1599644000,0.0,0.707816,-0.0005744604,0.004576991,0.70638186,0.0,0.0,-0.7106793
1599700000,0.0,0.7079093,-0.0010061313,0.00430904,0.7062895,0.0,0.0,-0.71446717
1599748000,0.0,0.6904422,-0.00013533686,0.0036104154,0.7233786,0.0,0.0,-0.7110321
1599796000,0.0,0.69031644,-0.00015746657,0.002965922,0.7235015,0.0,0.0,-0.7102472
1599844000,0.0,0.69014525,0.0005109294,0.0024121827,0.7236667,0.0,0.0,-0.7089869
1599892000,0.0,0.6899552,0.0005550387,0.0019808745,0.7238493,0.0,0.0,-0.7132939
1599940000,0.0,0.6897406,0.00035459257,0.0012541916,0.72405535,0.0,0.0,-0.7123591
1599996000,0.0,0.6896417,0.00016819511,0.001269188,0.7241497,0.0,0.0,-0.70837456
1600044000,0.0,0.6896101,0.0005552807,0.0015694842,0.72417897,0.0,0.0,-0.7076742
1600100000,0.0,0.68967307,0.0006846594,0.0013839898,0.7241192,0.0,0.0,-0.7110295
1600148000,0.0,0.68985677,0.00062151067,0.0006694696,0.7239454,0.0,0.0,-0.70837075
1600196000,0.0,0.6899514,0.00078290474,0.00011361801,0.7238553,0.0,0.0,-0.7079116
1600244000,0.0,0.6899324,0.00024087384,-0.000519428,0.7238735,0.0,0.0,-0.70752066
1600300000,0.0,0.6899404,0.0009251964,-0.00083290605,0.72386515,0.0,0.0,-0.7108086
1600348000,0.0,0.68976146,0.000831254,-0.0011937259,0.72403526,0.0,0.0,-0.7078754
1600396000,0.0,0.6895373,0.00038015938,-0.0011599978,0.7242491,0.0,0.0,-0.7068862
1600444000,0.0,0.68933505,0.000552183,-0.0010468062,0.72444177,0.0,0.0,-0.7056264
1600500000,0.0,0.6892171,-0.0005511462,-0.0010473524,0.724554,0.0,0.0,-0.70845014
1600548000,0.0,0.6892243,-0.0005023676,-0.00040602876,0.7245478,0.0,0.0,-0.70565856
1600596000,0.0,0.6892652,-0.0005794044,-0.00037566968,0.7245088,0.0,0.0,-0.6973266
1600644000,0.0,0.68926704,-0.000529645,-0.001029845,0.7245065,0.0,0.0,-0.6880743
1600692000,0.0,0.6892087,-0.0005625063,-0.0015381143,0.72456104,0.0,0.0,-0.6740919
1600748000,0.0,0.68921936,-0.00059455435,-0.00200685,0.7245498,0.0,0.0,-0.6621287
1600796000,0.0,0.68921965,-0.0001006936,-0.0023010161,0.7245488,0.0,0.0,-0.6548385
1600844000,0.0,0.6892196,-0.00026042594,-0.0018571088,0.7245501,0.0,0.0,-0.65405655
1600900000,0.0,0.68921816,-0.0014112882,-0.0016929395,0.72455055,0.0,0.0,-0.6663173
1600948000,0.0,0.6892183,-0.0013246612,-0.0019310362,0.72455007,0.0,0.0,-0.6773295
1600996000,0.0,0.68921936,-0.0005880878,-0.0017890306,0.72455037,0.0,0.0,-0.68592644
1601044000,0.0,0.68921924,-0.00072178844,-0.0020896415,0.7245495,0.0,0.0,-0.6956484
1601100000,0.0,0.68921965,1.3462038e-07,-0.0023670313,0.72454864,0.0,0.0,-0.7084713
1601148000,0.0,0.68921936,-0.0006237493,-0.0027238112,0.72454745,0.0,0.0,-0.7170315
1601196000,0.0,0.6892197,-7.514925e-05,-0.0030630191,0.72454596,0.0,0.0,-0.7206279
1601244000,0.0,0.68921965,0.00032891915,-0.0023943824,0.7245485,0.0,0.0,-0.72145486
1601300000,0.0,0.6892197,0.00023773695,-0.002526021,0.724548,0.0,0.0,-0.7208633
1601348000,0.0,0.6892195,0.00055481464,-0.0022287199,0.72454906,0.0,0.0,-0.7160778
1601396000,0.0,0.68921924,0.0008830486,-0.0025712259,0.7245478,0.0,0.0,-0.71151793
1601444000,0.0,0.6892189,0.0011222746,-0.0023464072,0.72454846,0.0,0.0,-0.7082309
1601500000,0.0,0.6892195,0.0007585375,-0.0033192958,0.72454464,0.0,0.0,-0.70693094
1601540000,0.0,0.68921924,0.0009083205,-0.002864447,0.7245467,0.0,0.0,-0.70581275
1601596000,0.0,0.68921965,0.00043900864,-0.0028966083,0.7245466,0.0,0.0,-0.7052803
1601644000,0.0,0.6892196,0.00054427335,-0.0028526871,0.7245468,0.0,0.0,-0.705501
1601700000,0.0,0.6892196,-4.5159315e-05,-0.001842668,0.72455025,0.0,0.0,-0.7055979
1601748000,0.0,0.68921953,-0.00034629402,-0.0018186115,0.72455025,0.0,0.0,-0.70610267
1601796000,0.0,0.68921965,-2.7935419e-05,-0.0020056255,0.7245498,0.0,0.0,-0.7053709
1601844000,0.0,0.6892189,-0.0009813199,-0.0017663321,0.7245504,0.0,0.0,-0.7047282
1601900000,0.0,0.68921936,-0.00055610423,-0.0012875176,0.7245515,0.0,0.0,-0.70520663
1601940000,0.0,0.6892196,0.00019222086,-0.0015609753,0.72455084,0.0,0.0,-0.70477915
1601996000,0.0,0.6892196,6.06611e-06,-0.0013260093,0.7245514,0.0,0.0,-0.70477206
1602044000,0.0,0.68921953,-0.0002568254,-0.0009578713,0.7245519,0.0,0.0,-0.70411986
1602100000,0.0,0.6892196,0.0,0.0,0.7245525,0.0,0.0,-0.7049724
1602140000,0.0,0.6892196,4.7956226e-05,0.00016583885,0.7245525,0.0,0.0,-0.7052166
1602196000,0.0,0.6892196,0.0,0.0,0.7245525,0.0,0.0,-0.70492566
1602244000,0.0,0.6892195,-0.00035005205,-0.000162712,0.7245525,0.0,0.0,-0.70552313
1602292000,0.0,0.6892193,-0.000659852,-0.00040080136,0.72455245,0.0,0.0,-0.70664
1602348000,0.0,0.6892195,-0.00037295202,9.959149e-05,0.7245526,0.0,0.0,-0.7057642
1602396000,0.0,0.6892191,-0.00082792086,7.1537187e-07,0.7245525,0.0,0.0,-0.70510083
1602444000,0.0,0.6892194,-0.00053299515,0.00055853615,0.7245523,0.0,0.0,-0.7043658
1602500000,0.0,0.68921936,-0.0006102756,0.00061042747,0.7245522,0.0,0.0,-0.70532966
1602540000,0.0,0.68921924,-0.00077566603,0.0010474131,0.72455174,0.0,0.0,-0.70592546
1602596000,0.0,0.68921876,-0.0011029674,0.00073607074,0.7245521,0.0,0.0,-0.705817
1602644000,0.0,0.6892193,-0.0006976679,0.00076559983,0.7245521,0.0,0.0,-0.70426625
1602692000,0.0,0.6892196,-0.00021852745,0.0004695387,0.72455233,0.0,0.0,-0.70558184
1602740000,0.0,0.6892195,-0.00041502126,0.00055190077,0.72455233,0.0,0.0,-0.7055949
1602796000,0.0,0.6892191,-0.00077371654,0.00016495943,0.7245526,0.0,0.0,-0.7041881
1602844000,0.0,0.6892191,-0.00090709206,0.0018055756,0.7245501,0.0,0.0,-0.7033313
1602892000,0.0,0.6892194,-0.0006788102,0.002274171,0.72454876,0.0,0.0,-0.70423055
1602940000,0.0,0.6892194,-0.0006585009,0.0021730573,0.7245491,0.0,0.0,-0.70433074
1602996000,0.0,0.6892193,-0.00074218144,0.0019186186,0.72454983,0.0,0.0,-0.7045273
1603044000,0.0,0.6892194,-0.0006024033,0.0015992931,0.7245508,0.0,0.0,-0.70488113
1603100000,0.0,0.68921906,-0.00091490813,0.0010488537,0.7245516,0.0,0.0,-0.70581037
1603140000,0.0,0.68921924,-0.00073800026,0.00076670956,0.72455204,0.0,0.0,-0.70551485
1603196000,0.0,0.6892195,-0.0005282836,0.0011914902,0.7245515,0.0,0.0,-0.7058193
1603244000,0.0,0.68921965,-8.3945015e-05,0.0020188792,0.72454965,0.0,0.0,-0.70562947
1603292000,0.0,0.68921965,4.060291e-05,0.0018827716,0.7245501,0.0,0.0,-0.70652246
1603340000,0.0,0.6892196,-0.0004291732,0.0023784589,0.7245485,0.0,0.0,-0.706159
1603396000,0.0,0.6892196,0.0002126933,0.0021664097,0.7245493,0.0,0.0,-0.70454925
1603444000,0.0,0.6892196,-0.00035445963,0.0020700486,0.72454953,0.0,0.0,-0.7047358
1603492000,0.0,0.68921965,-0.00012207561,0.0021665334,0.7245493,0.0,0.0,-0.7062526
1603540000,0.0,0.6892195,0.0003866728,0.001444181,0.7245512,0.0,0.0,-0.70563
1603596000,0.0,0.6892196,0.00021207923,0.002082298,0.72454953,0.0,0.0,-0.70454943
1603644000,0.0,0.68921953,0.0003321322,0.0022725977,0.72454894,0.0,0.0,-0.70476186
1603700000,0.0,0.68921936,0.0005943307,0.0022319022,0.7245491,0.0,0.0,-0.70602244
1603748000,0.0,0.6892193,0.00063603016,0.0018222946,0.72455025,0.0,0.0,-0.70447344
1603796000,0.0,0.6892195,0.00046415304,0.00240928,0.7245485,0.0,0.0,-0.7040266
1603844000,0.0,0.68921965,0.0001199476,0.0024506494,0.72454834,0.0,0.0,-0.7045012
1603900000,0.0,0.6892196,0.0001233491,0.0019492261,0.72454995,0.0,0.0,-0.70591265
1603948000,0.0,0.68921936,0.0005396562,0.0013942546,0.72455126,0.0,0.0,-0.70510435
1603996000,0.0,0.6892189,0.0009637488,0.00139004,0.7245512,0.0,0.0,-0.70547116
1604044000,0.0,0.68921936,0.0006072975,0.00212574,0.7245494,0.0,0.0,-0.70557755
1604100000,0.0,0.6892193,0.0006772472,0.0029530413,0.7245465,0.0,0.0,-0.7063707
1604140000,0.0,0.6892185,0.001242846,0.0029050154,0.7245467,0.0,0.0,-0.70666337
1604196000,0.0,0.6892193,0.00068528514,0.002239199,0.72454906,0.0,0.0,-0.70570636
1604244000,0.0,0.6892189,0.0010281133,0.0024507411,0.72454834,0.0,0.0,-0.7060141
1604300000,0.0,0.6892188,0.001009466,0.0019208712,0.72454995,0.0,0.0,-0.7060228
1604348000,0.0,0.6892193,0.0006425412,0.0009478622,0.7245519,0.0,0.0,-0.70502067
1604396000,0.0,0.6892194,0.0004631161,0.0007284104,0.72455215,0.0,0.0,-0.7052264
1604444000,0.0,0.68921924,0.00069959083,0.0018639422,0.72455007,0.0,0.0,-0.7057009
1604500000,0.0,0.6892196,0.0002804919,0.0021792892,0.7245492,0.0,0.0,-0.7064025
1604540000,0.0,0.6892194,0.0004984202,0.0018485843,0.7245502,0.0,0.0,-0.7066727
1604596000,0.0,0.6892191,0.00079059385,0.0018025715,0.7245503,0.0,0.0,-0.7056214
1604644000,0.0,0.68921953,0.0003564151,0.0019203292,0.72455,0.0,0.0,-0.7054339
1604692000,0.0,0.68921953,0.0002559078,0.0007076406,0.7245522,0.0,0.0,-0.70588064
1604748000,0.0,0.68921953,0.0002463721,0.000960613,0.7245519,0.0,0.0,-0.7060108
1604796000,0.0,0.6892195,-0.00042927964,0.0013790873,0.7245512,0.0,0.0,-0.7058766
1604844000,0.0,0.6892196,-9.7626515e-05,0.0014306745,0.7245511,0.0,0.0,-0.7065826
1604892000,0.0,0.6892196,7.344539e-05,0.0012664639,0.72455144,0.0,0.0,-0.7065051
1604948000,0.0,0.6892196,9.196992e-05,0.0008582538,0.72455204,0.0,0.0,-0.7060239
1604996000,0.0,0.6892196,8.3706735e-05,0.0010324131,0.7245518,0.0,0.0,-0.7055596
1605044000,0.0,0.6892196,-0.00023198147,0.0013169374,0.7245513,0.0,0.0,-0.70606226
1605100000,0.0,0.68921953,0.00017973677,0.0003416231,0.72455245,0.0,0.0,-0.70617276
1605140000,0.0,0.68921953,0.00025035092,0.0005149272,0.7245524,0.0,0.0,-0.7060846
1605196000,0.0,0.6892194,0.00045481938,0.0003019314,0.7245525,0.0,0.0,-0.7060287
1605244000,0.0,0.68921953,0.00029024776,0.0011077266,0.7245517,0.0,0.0,-0.7058319
1605292000,0.0,0.6892191,0.00078707543,0.0014971759,0.7245511,0.0,0.0,-0.70569426
1605348000,0.0,0.6892182,0.0013700181,0.0013374366,0.7245513,0.0,0.0,-0.70541424
1605396000,0.0,0.68921936,0.00059472467,0.0014763131,0.724551,0.0,0.0,-0.7051017
1605444000,0.0,0.6892184,0.0012845035,0.0016970572,0.72455055,0.0,0.0,-0.7045752
1605492000,0.0,0.6892188,0.0010352219,0.0012690644,0.7245514,0.0,0.0,-0.70449257
1605540000,0.0,0.6892185,0.001206104,0.0007756767,0.7245522,0.0,0.0,-0.7049107
1605596000,0.0,0.6892183,0.0013339343,0.0009501734,0.724552,0.0,0.0,-0.7063051
1605644000,0.0,0.68921804,0.0014400558,0.0012257729,0.72455156,0.0,0.0,-0.7061637
1605692000,0.0,0.689216,0.0022283923,0.0014275203,0.72455114,0.0,0.0,-0.70599985
1605748000,0.0,0.6892156,0.002356337,0.00087508286,0.7245519,0.0,0.0,-0.70554554
1605796000,0.0,0.6892141,0.00276151,0.0009783311,0.72455186,0.0,0.0,-0.7054223
1605844000,0.0,0.6892153,0.0024441825,0.0008013036,0.72455204,0.0,0.0,-0.705237
1605900000,0.0,0.68921363,0.0028954744,0.00037375218,0.7245523,0.0,0.0,-0.70531833
1605940000,0.0,0.68921506,0.0025312228,-0.00024498109,0.72455233,0.0,0.0,-0.7054526
1605996000,0.0,0.68921536,0.0024568792,-0.0003209707,0.7245524,0.0,0.0,-0.7049914
1606044000,0.0,0.68921524,0.0024630162,0.000501643,0.72455233,0.0,0.0,-0.7054662
1606092000,0.0,0.68921685,0.0019566417,0.000855165,0.724552,0.0,0.0,-0.70564735
1606148000,0.0,0.6892164,0.0021015583,0.0012896227,0.7245514,0.0,0.0,-0.7052742
1606196000,0.0,0.6892175,0.0016915619,0.0009915234,0.7245519,0.0,0.0,-0.705991
1606244000,0.0,0.6892184,0.0012773714,0.00035589255,0.72455245,0.0,0.0,-0.70643306
1606292000,0.0,0.6892188,0.0010576104,-0.00011810359,0.72455245,0.0,0.0,-0.70669115
1606348000,0.0,0.6892176,0.0016508059,0.00058692374,0.7245524,0.0,0.0,-0.70678174
1606396000,0.0,0.6892186,0.001175975,0.0005619746,0.72455245,0.0,0.0,-0.70656854
1606444000,0.0,0.6892184,0.0012739998,0.0008551653,0.7245521,0.0,0.0,-0.7063527
1606500000,0.0,0.6892182,0.001377864,0.0013405144,0.7245513,0.0,0.0,-0.7067019
1606540000,0.0,0.689219,0.000893785,0.0010807875,0.7245517,0.0,0.0,-0.7063581
1606596000,0.0,0.6892188,0.0010390787,0.0013234562,0.7245514,0.0,0.0,-0.706375
1606644000,0.0,0.68921876,0.0010703475,0.0018477315,0.72455025,0.0,0.0,-0.7064329
1606700000,0.0,0.6892192,0.00075726124,0.0017669307,0.72455037,0.0,0.0,-0.7063383
1606740000,0.0,0.6892193,0.0006929122,0.001742569,0.7245504,0.0,0.0,-0.7073485
1606796000,0.0,0.6892195,0.00044213733,0.0016776616,0.72455055,0.0,0.0,-0.7069166
1606844000,0.0,0.68921936,0.00058639835,0.0016052303,0.7245508,0.0,0.0,-0.7074186
1606900000,0.0,0.6892192,0.0007447435,0.0010269773,0.72455186,0.0,0.0,-0.70761335
1606940000,0.0,0.68921906,0.00084412395,0.0014034471,0.7245512,0.0,0.0,-0.7075205
1606996000,0.0,0.68921953,0.00028460004,0.0011091911,0.72455174,0.0,0.0,-0.7064825
1607044000,0.0,0.6892194,0.0004914462,0.0009901393,0.72455186,0.0,0.0,-0.70618844
1607092000,0.0,0.6892196,-0.0002793452,0.0010412766,0.72455174,0.0,0.0,-0.7055702
1607140000,0.0,0.6892196,0.00016126045,0.0009316998,0.724552,0.0,0.0,-0.706173
1607196000,0.0,0.6892189,0.00095600006,0.0007391736,0.7245522,0.0,0.0,-0.7063416
1607244000,0.0,0.6892195,0.00043086396,0.00066347944,0.7245522,0.0,0.0,-0.706126
1607292000,0.0,0.68921953,0.00025692512,0.0006172717,0.7245523,0.0,0.0,-0.70603156
1607348000,0.0,0.6892195,0.0004184254,0.0005214932,0.72455233,0.0,0.0,-0.70639044
1607396000,0.0,0.68921953,0.00026321216,0.0014306237,0.72455126,0.0,0.0,-0.7064623
1607444000,0.0,0.689219,0.00088187883,0.001005201,0.7245519,0.0,0.0,-0.7059684
1607500000,0.0,0.6892196,0.000116167896,0.00087256246,0.724552,0.0,0.0,-0.7058175
1607540000,0.0,0.6892195,0.00037788297,0.00018978519,0.7245525,0.0,0.0,-0.7064383
1607596000,0.0,0.6892196,-2.6165826e-05,0.00034427404,0.7245525,0.0,0.0,-0.70694184
1607644000,0.0,0.6892194,0.0005050605,0.0013965263,0.72455126,0.0,0.0,-0.70606494
1607692000,0.0,0.6892192,0.0007423952,0.0014598147,0.7245511,0.0,0.0,-0.70568943
1607740000,0.0,0.68921906,0.00086204056,0.0009307046,0.7245519,0.0,0.0,-0.7058746
1607796000,0.0,0.68921924,0.000705398,0.0010543903,0.7245518,0.0,0.0,-0.70578855
1607844000,0.0,0.68921953,0.00032039822,0.0008198813,0.7245521,0.0,0.0,-0.7058386
1607900000,0.0,0.6892191,0.00079846295,0.0011400034,0.7245517,0.0,0.0,-0.7056366
1607940000,0.0,0.6892191,0.00077865494,0.0017576077,0.7245504,0.0,0.0,-0.7056425
1607996000,0.0,0.6892196,-4.55674e-06,0.0013033462,0.72455144,0.0,0.0,-0.70565134
1608044000,0.0,0.6892185,0.0012064744,0.002198343,0.72454923,0.0,0.0,-0.70562273
1608092000,0.0,0.689219,0.0009412126,0.0017628471,0.7245503,0.0,0.0,-0.70529205
1608140000,0.0,0.6892193,0.00062950625,0.001981176,0.72454983,0.0,0.0,-0.70571816
1608196000,0.0,0.68921816,0.0013964878,0.0015590903,0.72455084,0.0,0.0,-0.7058604
1608244000,0.0,0.68921834,0.0013023417,0.0016385505,0.7245507,0.0,0.0,-0.7057027
1608300000,0.0,0.6892191,0.00080267404,0.0017889143,0.7245504,0.0,0.0,-0.70536435
1608348000,0.0,0.689219,0.0009074412,0.0009821862,0.7245519,0.0,0.0,-0.70579684
1608396000,0.0,0.6892182,0.0013876389,0.0017123773,0.7245504,0.0,0.0,-0.70555305
1608444000,0.0,0.6892175,0.0016877501,0.0017556084,0.7245504,0.0,0.0,-0.70596886
1608500000,0.0,0.6892188,0.0010576766,0.0018144043,0.72455025,0.0,0.0,-0.7052893
1608548000,0.0,0.68921846,0.0012587794,0.0013353418,0.7245513,0.0,0.0,-0.7058186
1608596000,0.0,0.689219,0.0009085538,0.0008510293,0.724552,0.0,0.0,-0.70560646
1608644000,0.0,0.6892193,0.0006336077,0.00085500244,0.72455204,0.0,0.0,-0.7051475
1608692000,0.0,0.68921864,0.0011339379,0.0017677463,0.72455037,0.0,0.0,-0.7055614
1608748000,0.0,0.68921906,0.00086781615,0.00080473867,0.7245521,0.0,0.0,-0.7056584
1608796000,0.0,0.6892195,0.00043526042,0.0008910806,0.724552,0.0,0.0,-0.70528626
1608844000,0.0,0.68921906,0.0008319075,0.0010033256,0.7245519,0.0,0.0,-0.70514315
1608892000,0.0,0.6892195,0.0003692079,0.00078022026,0.72455215,0.0,0.0,-0.7046389
1608948000,0.0,0.6892193,0.0005901031,0.0003143455,0.7245525,0.0,0.0,-0.7051635
1608996000,0.0,0.68921894,0.000959621,5.4768676e-05,0.7245525,0.0,0.0,-0.7059918
1609044000,0.0,0.68921906,0.0008477112,0.00041887403,0.72455245,0.0,0.0,-0.7058017
1609100000,0.0,0.689219,0.00087761204,-6.824584e-05,0.7245526,0.0,0.0,-0.7062214
1609140000,0.0,0.6892186,0.0011960925,-0.00024388442,0.72455245,0.0,0.0,-0.705655
1609196000,0.0,0.6892194,0.0005201914,-0.00042004263,0.7245524,0.0,0.0,-0.70552343
1609244000,0.0,0.6892192,0.0007680329,-0.0003091585,0.72455245,0.0,0.0,-0.7052143
1609300000,0.0,0.6892193,0.000635375,-0.00027043634,0.72455245,0.0,0.0,-0.7057654
1609340000,0.0,0.689219,0.0009183094,-0.0009720326,0.72455186,0.0,0.0,-0.70623714
1609396000,0.0,0.68921834,0.0013608736,-0.001048071,0.72455174,0.0,0.0,-0.7063784
1609444000,0.0,0.6892178,0.0016492424,-0.0014102361,0.72455096,0.0,0.0,-0.7056672
1609500000,0.0,0.68921864,0.0012397368,-0.0016864147,0.7245505,0.0,0.0,-0.7058049
1609540000,0.0,0.68921816,0.0014608412,-0.0014276798,0.724551,0.0,0.0,-0.705983
1609596000,0.0,0.6892189,0.0011070303,-0.0021828313,0.7245491,0.0,0.0,-0.70559794
1609644000,0.0,0.6892176,0.0017350832,-0.0018186754,0.72455007,0.0,0.0,-0.70540684
1609692000,0.0,0.6892188,0.001146,-0.0018826745,0.7245499,0.0,0.0,-0.70558834
1609740000,0.0,0.68921953,0.0004989832,-0.001973205,0.7245497,0.0,0.0,-0.7052807
1609796000,0.0,0.6892195,0.00047450533,-0.001772712,0.72455037,0.0,0.0,-0.70576596
1609844000,0.0,0.6892196,0.00025297588,-0.002056098,0.72454953,0.0,0.0,-0.70565385
1609892000,0.0,0.6892191,0.0009263592,-0.0020294944,0.72454953,0.0,0.0,-0.705512
1609948000,0.0,0.6892196,0.0004519867,-0.0023106146,0.72454876,0.0,0.0,-0.7058632
1609996000,0.0,0.6892197,0.00028100619,-0.002838498,0.72454685,0.0,0.0,-0.70628333
1610044000,0.0,0.68921965,0.00035891,-0.0027979286,0.724547,0.0,0.0,-0.70648074
1610092000,0.0,0.6892198,0.0001969734,-0.0030818735,0.72454584,0.0,0.0,-0.7066863
1610148000,0.0,0.6892198,0.00020108599,-0.0030622047,0.7245459,0.0,0.0,-0.7060631
1610196000,0.0,0.68921983,-1.1767203e-05,-0.0038369535,0.7245422,0.0,0.0,-0.7060633
1610244000,0.0,0.6892198,0.00022451754,-0.0036755472,0.7245431,0.0,0.0,-0.7059304
1610300000,0.0,0.68921965,0.00054329104,-0.0033877357,0.7245444,0.0,0.0,-0.70613736
1610348000,0.0,0.6892197,0.00047882524,-0.0036997858,0.72454286,0.0,0.0,-0.7057785
1610396000,0.0,0.6892198,7.7598415e-05,-0.0033152732,0.7245449,0.0,0.0,-0.70543593
1610444000,0.0,0.6892197,0.00024232765,-0.0025896726,0.7245478,0.0,0.0,-0.7059433
1610500000,0.0,0.6892196,-0.000318396,-0.0029831072,0.7245464,0.0,0.0,-0.7062446
1610548000,0.0,0.68921965,-0.00021578127,-0.0027265034,0.7245474,0.0,0.0,-0.7063562
1610596000,0.0,0.6892197,0.00013275401,-0.0024922004,0.72454816,0.0,0.0,-0.70679396
1610644000,0.0,0.68921953,-0.0004011699,-0.002896952,0.72454673,0.0,0.0,-0.7061978
1610700000,0.0,0.6892197,7.199344e-05,-0.002353306,0.72454864,0.0,0.0,-0.70664334
1610748000,0.0,0.68921953,-0.0003783807,-0.0025383346,0.72454804,0.0,0.0,-0.70693237
1610796000,0.0,0.6892197,-0.00016052136,-0.003059733,0.7245461,0.0,0.0,-0.70752376
1610844000,0.0,0.6892198,-0.00018905783,-0.0035159662,0.7245438,0.0,0.0,-0.7072599
1610900000,0.0,0.6892197,-9.442665e-05,-0.0027169946,0.72454727,0.0,0.0,-0.7069189
1610948000,0.0,0.6892198,-3.3370987e-05,-0.0032156329,0.7245453,0.0,0.0,-0.7065463
1610996000,0.0,0.6892198,4.2574662e-05,-0.0031023116,0.72454584,0.0,0.0,-0.70618254
1611044000,0.0,0.6892197,0.0004350949,-0.0033325325,0.72454464,0.0,0.0,-0.70588243
1611100000,0.0,0.6892197,-0.00021269258,-0.0030808293,0.7245459,0.0,0.0,-0.7056874
1611140000,0.0,0.6892197,-2.9540304e-05,-0.0029244476,0.72454655,0.0,0.0,-0.70505095
1611196000,0.0,0.6892198,0.00019236168,-0.0029688866,0.72454625,0.0,0.0,-0.705225
1611244000,0.0,0.68921953,-0.0004599183,-0.0026061507,0.72454774,0.0,0.0,-0.7049997
1611292000,0.0,0.6892196,0.00033327355,-0.0024247055,0.72454846,0.0,0.0,-0.70514596
