timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1596172000,1596010666,6620172,-0.026718028,0.11881259,0.07615775,12.453176,5.174943e-05
1596244000,1596084000,6620172,-0.026674354,0.11887262,0.0045317486,12.454725,1.8321244e-07
1596316000,1596154666,6620172,-0.02663138,0.118931636,0.0044575576,12.456295,1.7724032e-07
1596388000,1596226666,6620172,-0.02604725,0.11898966,0.060566925,12.457885,3.271781e-05
1596460000,1596298666,6620172,-0.025680004,0.119045965,0.03804066,12.451372,1.2913274e-05
1596532000,1596370666,6620172,-0.025548711,0.11910132,0.013595043,12.452886,1.6491063e-06
1596588000,1596432000,6620172,-0.025422458,0.11889051,0.01309754,12.453693,1.5305192e-06
1596652000,1596490666,6620172,-0.02525577,0.11881646,0.017304782,12.454881,2.6714692e-06
1596724000,1596564000,6620172,-0.025911385,0.11887658,-0.06803647,12.456453,4.1290165e-05
1596796000,1596636000,6620172,-0.026426233,0.11893558,-0.053403802,12.456964,2.5438392e-05
1596868000,1596708000,6620172,-0.026459824,0.11899294,-0.0034809932,12.451516,1.0812885e-07
1596940000,1596780000,6620172,-0.026768837,0.11904933,-0.032011855,12.4530325,9.143323e-06
1597012000,1596852000,6620172,-0.026216246,0.11910478,0.05722538,12.454569,2.921502e-05
1597084000,1596921333,6620172,-0.026267523,0.1191593,-0.005308412,12.456126,2.5136438e-07
1597156000,1596994666,6620172,-0.025560763,0.11921292,0.07314252,12.457703,4.771549e-05
1597228000,1597066666,6620172,-0.025059393,0.119264886,0.051836397,12.451183,2.3978193e-05
1597300000,1597138666,6620172,-0.024849122,0.11931599,0.021732977,12.4526825,4.2143733e-06
1597372000,1597210666,6620172,-0.024454752,0.11936625,0.040748782,12.454205,1.4813946e-05
1597428000,1597272000,6620172,-0.023886293,0.119150445,0.05884806,12.455014,3.0894244e-05
1597492000,1597330666,6620172,-0.023822458,0.119071506,0.006613344,12.456204,3.9013418e-07
1597548000,1597392000,6620172,-0.023315676,0.11886158,0.052600533,12.457039,2.4678737e-05
1597612000,1597450666,6620172,-0.02343592,0.118787654,-0.012481444,12.450208,1.3903064e-06
1597684000,1597524000,6620172,-0.023729464,0.118847884,-0.030458122,12.451709,8.278179e-06
1597756000,1597593333,6620172,-0.022792183,0.118907094,0.097215794,12.453231,8.432359e-05
1597828000,1597668000,6620172,-0.022773683,0.118965305,0.0019181594,12.454774,3.2823966e-08
1597900000,1597738666,6620172,-0.022890503,0.11902254,-0.012107909,12.456337,1.3076918e-06
1597972000,1597812000,6620172,-0.022819495,0.119078815,0.0073570553,12.457919,4.827475e-07
1598044000,1597882666,6620172,-0.023075193,0.1191334,-0.026466394,12.451378,6.250714e-06
1598100000,1597942000,6620172,-0.022797346,0.118921824,0.028812498,12.452169,7.4075447e-06
1598164000,1598002666,6620172,-0.022690002,0.11884703,0.011139631,12.453335,1.1071678e-06
1598220000,1598064000,6620172,-0.023607757,0.11864115,-0.09541303,12.454151,8.121921e-05
1598284000,1598124000,6620172,-0.02348409,0.118571945,0.012865569,12.455347,1.4765893e-06
1598356000,1598196000,6620172,-0.02293956,0.11863681,0.05662618,12.456931,2.8600982e-05
1598428000,1598268000,6620172,-0.02242055,0.11869983,0.0539149,12.450453,2.5941194e-05
