timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1607844000,1607688000,1310988,6.746231e-05,0.0001532649,0.00017215121,0.15,1.6260788e-07,1.6284287e-07,3.658017e-07,1310988,0.007898006,-0.0012604509,0.002344238,0.4,0.0027805082,0.0027785436,8.764888e-06,197388,-0.0002816516,-0.0008326391,0.002728305,0.5,0.0015458841,0.00055897475,0.0006156223,1,1,1,0,1,0
1608852000,1608696000,1310988,8.447242e-05,0.0001576432,0.00017048011,0.15,1.6111805e-07,1.6146733e-07,3.7328212e-07,1310988,0.007987776,-0.0012224861,0.0023480237,0.4,0.002780382,0.0027784214,8.7543085e-06,197388,-0.00038799882,-0.00063452055,0.0028136813,0.5,0.0015421927,0.0005574307,0.0006142368,1,1,1,0,1,0
1609860000,1609704000,1310988,8.370687e-05,0.00014765815,0.00016544569,0.15,1.6268379e-07,1.6310052e-07,3.8055884e-07,1310988,0.007992847,-0.0012078731,0.0023398767,0.4,0.0027803734,0.002778419,8.766296e-06,197388,-0.00042774703,-0.00050311215,0.002869006,0.5,0.0015410428,0.000556159,0.00061305484,1,1,1,0,1,0
1610868000,1610712000,1310988,7.197932e-05,0.00012899889,0.00016383274,0.15,1.6121099e-07,1.6155683e-07,3.8770085e-07,1310988,0.007970866,-0.001182717,0.0023347433,0.4,0.0027803206,0.0027784177,8.7548215e-06,197388,-0.00039756676,-0.00055127573,0.0029006773,0.5,0.0015366803,0.0005551328,0.0006120897,1,1,1,0,1,0
1611876000,1611720000,1310988,6.984603e-05,0.00011771898,0.00016251726,0.15,1.6278152e-07,1.6302525e-07,3.9464217e-07,1310988,0.0079370495,-0.0011605433,0.0023140537,0.4,0.002780229,0.0027784184,8.767012e-06,197388,-0.00063981774,-0.00059193064,0.0029343884,0.5,0.0015278636,0.00055429345,0.00061128254,1,1,1,0,1,0
1612884000,1612728000,1310988,7.199998e-05,9.7230295e-05,0.00015974704,0.15,1.6133791e-07,1.6143098e-07,4.0124326e-07,1310988,0.007853321,-0.0011104491,0.0022828344,0.4,0.0027800105,0.002778353,8.755323e-06,197388,-0.0012111386,-0.0005993299,0.002982055,0.5,0.0015146822,0.00055349513,0.0006104475,1,1,1,0,1,0
1613508000,1613352000,1310988,8.007397e-05,7.02465e-05,0.00016144251,0.15,1.6330448e-07,1.6317598e-07,4.0529227e-07,1310988,0.0077041253,-0.0010661053,0.0022676303,0.4,0.0027795772,0.0027782696,8.767937e-06,197388,0.00018007017,-0.00044402212,0.0029407572,0.5,0.0012422205,0.0005461096,0.0005676048,1,1,1,0,1,0
1613796000,1613640000,1310988,9.139949e-05,2.4171619e-05,0.0001646133,0.15,1.6382944e-07,1.6244756e-07,4.0720565e-07,1310988,0.0075144502,-0.0012086851,0.0022611904,0.4,0.0027780067,0.0027780659,8.761791e-06,197388,0.0012038199,-0.00067903235,0.0023819464,0.5,0.0007827261,0.0005341309,0.0005202391,1,1,1,0,1,0
1613996000,1613840000,1310988,9.786434e-05,-1.2846078e-05,0.00016544726,0.15,1.6485174e-07,1.6110879e-07,4.0856222e-07,1310988,0.007378062,-0.0017463375,0.0022539962,0.4,0.0027762689,0.002777371,8.750349e-06,197388,0.002774737,-0.0006745628,0.002360007,0.5,0.00044522027,0.0005265507,0.00049874216,1,1,1,0,1,0
1614404000,1614248000,1310988,0.0001029507,-4.1389874e-05,0.00016867701,0.15,1.6764487e-07,1.6130983e-07,4.1140402e-07,1310988,0.0069739055,-0.0024491502,0.0022349616,0.4,0.0027735762,0.0027752502,8.75075e-06,197388,0.0013891846,-0.0008176487,0.0020296718,0.5,0.00024752482,0.000507938,0.0004481416,1,1,1,0,1,0
1615204000,1615048000,1310988,0.00010365393,-4.9357423e-05,0.00016950554,0.15,1.7343483e-07,1.6161188e-07,4.1701628e-07,1310988,0.0067585194,-0.0025846732,0.0022153135,0.4,0.0027680611,0.0027674807,8.751326e-06,197388,-0.00069059036,-0.0005981127,0.0022505147,0.5,0.00012927108,0.00048832694,0.00039616713,1,1,1,0,1,0
1615596000,1615440000,1310988,0.000100956815,-2.5465639e-05,0.00016730138,0.15,1.7629567e-07,1.6178404e-07,4.1970708e-07,1310988,0.006901587,-0.0015152381,0.002206091,0.4,0.0027647729,0.002761966,8.750612e-06,197388,-0.0013479983,-0.000296337,0.0025011392,0.5,0.0001148231,0.00047709825,0.00039372937,1,1,1,0,1,0
1616004000,1615848000,1310988,9.8744946e-05,-4.092553e-06,0.00016463615,0.15,1.7891716e-07,1.6205554e-07,4.2235294e-07,1310988,0.007078595,-0.0004765565,0.0022033476,0.4,0.0027590785,0.00275564,8.7518565e-06,197388,-0.0016480166,4.4501203e-06,0.0027022494,0.5,0.00010857013,0.00046513826,0.00039286647,1,1,1,0,1,0
1616804000,1616648000,1310988,0.00010010646,1.9083967e-05,0.0001587594,0.15,1.8244936e-07,1.625555e-07,4.2746464e-07,1310988,0.0070878607,0.0007312604,0.0021833363,0.4,0.0027379508,0.0027416025,8.752307e-06,197388,-0.001995559,0.0005979242,0.0029982144,0.5,0.000104258324,0.0004463129,0.0003904559,1,1,1,0,1,0
1617812000,1617656000,1310988,0.00010348554,3.192617e-05,0.00015683593,0.15,1.8506398e-07,1.6466785e-07,4.3359017e-07,1310988,0.006555535,0.0013196376,0.0021481689,0.4,0.0027018834,0.0027275267,8.765357e-06,197388,-0.0020012578,0.00067514007,0.0030584293,0.5,0.00010281257,0.00042853403,0.0003871862,1,1,1,0,1,0
1618404000,1618248000,1310988,0.00010471677,4.6819416e-05,0.00015723163,0.15,1.8196813e-07,1.6344815e-07,4.364909e-07,1310988,0.0055833003,0.0019231839,0.0021104561,0.4,0.0026532812,0.0027150116,8.754508e-06,197388,-0.0018861053,0.0006264532,0.0030790786,0.5,0.00010128522,0.00041971423,0.0003849886,1,1,1,0,1,0
1619412000,1619256000,1310988,0.00010588666,6.127737e-05,0.00015430177,0.15,1.8050643e-07,1.6536025e-07,4.4179816e-07,1310988,0.005208798,0.0025308032,0.0020924555,0.4,0.0025921902,0.002705087,8.770712e-06,197388,-0.0018435321,0.00079714786,0.003229294,0.5,9.8089346e-05,0.0004084939,0.00038226324,1,1,1,0,1,0
1620404000,1620248000,1310988,0.000102984646,6.246171e-05,0.00015524261,0.15,1.7352154e-07,1.6410125e-07,4.4599497e-07,1310988,0.0040831477,0.0025898786,0.002059858,0.4,0.0024896925,0.002695423,8.769174e-06,197388,-0.0018659203,0.0008172812,0.003244826,0.5,9.1540685e-05,0.00039911296,0.00038014,1,1,1,0,1,0
1621204000,1621048000,1310988,0.00010373378,5.6737324e-05,0.00015377102,0.15,1.7058643e-07,1.6426252e-07,4.495595e-07,1310988,0.0027908129,0.0024890208,0.0020271072,0.4,0.0024132826,0.002691884,8.7805265e-06,197388,-0.0018448799,0.0008804941,0.003257599,0.5,8.674946e-05,0.0003930669,0.000378704,1,1,1,0,1,0
1622212000,1622056000,1310988,0.00011130541,4.9303024e-05,0.00014993212,0.15,1.7005281e-07,1.659118e-07,4.540685e-07,1310988,0.0020407317,0.0024464913,0.0020057776,0.4,0.002328979,0.0026898358,8.8081715e-06,197388,-0.0017007762,0.0008998121,0.003268091,0.5,8.2204046e-05,0.00038631298,0.00037697481,1,1,1,0,1,0
1623220000,1623064000,1310988,0.00013024143,4.4670065e-05,0.00014366228,0.15,1.6690578e-07,1.644637e-07,4.580354e-07,1310988,0.0011185601,0.0025051944,0.0019786302,0.4,0.002204649,0.002688526,8.825812e-06,197388,-0.0012235848,0.00086691516,0.0032117893,0.5,7.69402e-05,0.0003806634,0.000375656,1,1,1,0,1,0
1624228000,1624072000,1310988,0.00013639506,4.7976762e-05,0.0001405289,0.15,1.6801691e-07,1.6596873e-07,4.6233924e-07,1310988,0.0006689141,0.0025696242,0.0019687444,0.4,0.0021140082,0.0026878426,8.863169e-06,197388,-0.0010481186,0.0009188922,0.0032252395,0.5,7.3999196e-05,0.0003758285,0.0003746445,1,1,1,0,1,1
1625236000,1625080000,1310988,0.0001351305,5.1140993e-05,0.00013523364,0.15,1.6660326e-07,1.6430401e-07,4.6587368e-07,1310988,-4.9263326e-06,0.002686293,0.0019554142,0.4,0.001988985,0.002686739,8.893507e-06,197388,-0.0009961515,0.0011550701,0.0033208334,0.5,7.0851085e-05,0.00037175816,0.00037377796,1,1,1,0,1,1
1626244000,1626088000,1310988,0.00013089091,5.54788e-05,0.00013554016,0.15,1.6839745e-07,1.6570316e-07,4.695816e-07,1310988,-0.0006635514,0.0027003984,0.0019430793,0.4,0.0019011269,0.0026854272,8.938843e-06,197388,-0.0009089664,0.0012482699,0.0033845792,0.5,6.911462e-05,0.0003686145,0.00037304027,1,1,1,0,1,1
1627204000,1627048000,1310988,0.00011784712,5.9559352e-05,0.0001377316,0.15,1.671123e-07,1.6349217e-07,4.7204244e-07,1310988,-0.0017061546,0.0026902359,0.001923122,0.4,0.0017886664,0.0026829166,8.976012e-06,197388,-0.00093836716,0.0013594266,0.0034672488,0.5,6.742051e-05,0.00036595983,0.0003724041,1,1,1,0,1,1
1628212000,1628056000,1310988,0.00010743405,5.6793568e-05,0.00013535647,0.15,1.6895052e-07,1.6480888e-07,4.7498233e-07,1310988,-0.0020538252,0.002797563,0.0019147339,0.4,0.0017120207,0.0026807012,9.027679e-06,197388,-0.0009643296,0.0015214327,0.0035402451,0.5,6.6393586e-05,0.0003638606,0.00037186683,1,1,1,0,1,1
1629220000,1629064000,1310988,8.392591e-05,5.3413212e-05,0.00014507833,0.15,1.6800433e-07,1.6298819e-07,4.7708414e-07,1310988,-0.00201338,0.0029127386,0.0019075143,0.4,0.0016142777,0.0026772127,9.0744725e-06,197388,-0.0010211901,0.001550806,0.0035227037,0.5,6.542938e-05,0.00036207464,0.00037135457,1,1,1,0,1,1
1630228000,1630072000,1310988,7.170943e-05,7.3370895e-05,0.00012983619,0.15,1.7000401e-07,1.6433395e-07,4.7744857e-07,1310988,-0.0013350606,0.0026647362,0.0019159951,0.4,0.0015496728,0.0026744748,9.13001e-06,197388,-0.0011679818,0.0021201505,0.0031096467,0.5,6.439658e-05,0.0003565433,0.0003623856,1,1,1,0,1,1
1631204000,1631048000,1310988,5.314405e-05,0.00011468707,0.0001247188,0.15,1.7145763e-07,1.6231995e-07,4.7235295e-07,1310988,-0.000798898,0.002011487,0.0019196708,0.4,0.0014716752,0.0026702392,9.1780785e-06,197388,-0.0016409641,0.0028364984,0.0025379388,0.5,5.9654903e-05,0.00034705512,0.0003384446,1,1,1,0,1,1
1632212000,1632056000,1310988,5.1679046e-05,0.00011534417,0.000111955225,0.15,1.7595563e-07,1.6370397e-07,4.6864653e-07,1310988,-0.0007216983,0.0020854257,0.0019222037,0.4,0.0014236575,0.002666754,9.23396e-06,197388,-0.0017463889,0.0031792372,0.0019057246,0.5,5.5312517e-05,0.00034096776,0.000317984,1,1,1,0,1,1
1633220000,1633064000,1310988,5.3793225e-05,7.9221456e-05,0.000105744955,0.15,1.7903307e-07,1.6195682e-07,4.656615e-07,1310988,-0.00063203194,0.0029816255,0.0019302255,0.4,0.0013732429,0.0026612808,9.280981e-06,197388,-0.0016678474,0.0031828966,0.0016681988,0.5,5.1415172e-05,0.00033717358,0.00030504898,1,1,1,0,1,1
1634228000,1634072000,1310988,4.878207e-05,5.8077327e-05,0.00010858394,0.15,1.8220568e-07,1.6339668e-07,4.6507236e-07,1310988,-0.00019350021,0.0035083492,0.001945347,0.4,0.0013453094,0.0026575841,9.332129e-06,197388,-0.0016463054,0.0030819552,0.0017891894,0.5,5.0078637e-05,0.00033504292,0.00029723762,1,1,1,0,1,1
1635204000,1635048000,1310988,3.306461e-05,1.2022813e-05,0.00010773041,0.15,1.8061147e-07,1.6147456e-07,4.6443415e-07,1310988,0.00019965688,0.0045675025,0.0019588368,0.4,0.0013180979,0.0026527084,9.366225e-06,197388,-0.0016537042,0.002972247,0.0018385495,0.5,4.9307393e-05,0.00033339643,0.00029131872,1,1,1,0,1,1
1636212000,1636056000,1310988,2.1382453e-05,-9.097505e-06,0.00011269892,0.15,1.8003783e-07,1.6292627e-07,4.6349155e-07,1310988,0.0004834326,0.0050119334,0.0019672494,0.4,0.0013040298,0.0026499475,9.408001e-06,197388,-0.0015488341,0.002808221,0.0020712696,0.5,4.864825e-05,0.00033201976,0.0002864383,1,1,1,0,1,1
1637220000,1637064000,1310988,-6.9563143e-06,-2.7449007e-05,0.000106007436,0.15,1.7453418e-07,1.6135914e-07,4.6254576e-07,1310988,0.00084369216,0.005342843,0.0019626163,0.4,0.0012916058,0.0026467722,9.429661e-06,197388,-0.0013766136,0.0026578906,0.002105895,0.5,4.7636146e-05,0.00033069763,0.00028237104,1,1,1,0,1,1
1638228000,1638072000,1310988,-2.1743388e-05,-2.976436e-05,0.00010373941,0.15,1.7294299e-07,1.6287473e-07,4.6159622e-07,1310988,0.0010358688,0.0053731245,0.0019669007,0.4,0.0012858169,0.002645211,9.460215e-06,197388,-0.0012507713,0.002559882,0.0021662787,0.5,4.6665737e-05,0.0003296083,0.00027898842,1,1,1,0,1,1
1639236000,1639080000,1310988,-3.8187984e-05,-1.2799662e-05,0.00010103248,0.15,1.6784703e-07,1.613983e-07,4.601097e-07,1310988,0.0011348996,0.0051479335,0.0020004914,0.4,0.0012811947,0.0026435154,9.465927e-06,197388,-0.0011073336,0.002486534,0.0021579177,0.5,4.5374454e-05,0.00032847858,0.00027592308,1,1,1,0,1,1
1640244000,1640088000,1310988,-4.590944e-05,-3.1374152e-06,0.000106035266,0.15,1.6756177e-07,1.6315595e-07,4.581577e-07,1310988,0.0012374704,0.0050061024,0.0020281996,0.4,0.001279105,0.0026421251,9.485774e-06,197388,-0.0009990169,0.002422502,0.0022616417,0.5,4.44489e-05,0.0003277268,0.00027364108,1,1,1,0,1,1
1641252000,1641096000,1310988,-5.0786923e-05,2.488917e-05,0.000102999686,0.15,1.643285e-07,1.6174978e-07,4.566273e-07,1310988,0.0011435088,0.004737978,0.00206383,0.4,0.0012775697,0.0026410772,9.478826e-06,197388,-0.0009725064,0.0024622974,0.0021691043,0.5,4.345933e-05,0.00032691698,0.00027126737,1,1,1,0,1,1
1642260000,1642104000,1310988,-5.165299e-05,3.778649e-05,9.6495074e-05,0.15,1.6500606e-07,1.6327768e-07,4.5546045e-07,1310988,0.0010985292,0.0046576434,0.0020774864,0.4,0.0012768928,0.0026407344,9.489064e-06,197388,-0.0009976843,0.002525776,0.0020663624,0.5,4.28755e-05,0.00032638558,0.00026920787,1,1,1,0,1,1
1643268000,1643112000,1310988,-5.8234004e-05,5.399546e-05,8.800354e-05,0.15,1.6281167e-07,1.617e-07,4.539281e-07,1310988,0.0011320483,0.004556204,0.0020810948,0.4,0.0012760995,0.0026404548,9.472056e-06,197388,-0.0010141658,0.0025336074,0.0019622627,0.5,4.2308387e-05,0.00032590283,0.0002674646,1,1,1,0,1,1
1644276000,1644120000,1310988,-5.895727e-05,5.554833e-05,7.8262194e-05,0.15,1.6365694e-07,1.628716e-07,4.5171993e-07,1310988,0.0011237039,0.004554505,0.0020824897,0.4,0.0012760815,0.0026405088,9.5364885e-06,197388,-0.0010886652,0.0025598337,0.0018519743,0.5,4.192508e-05,0.00032557518,0.00026620264,1,1,1,0,1,1
1645284000,1645128000,1310988,-6.8470625e-05,4.319729e-05,8.343316e-05,0.15,1.6178299e-07,1.611191e-07,4.4890712e-07,1310988,0.0010633909,0.0046526114,0.0020874324,0.4,0.0012748492,0.00263985,9.511665e-06,197388,-0.0010301762,0.0025335462,0.0018940375,0.5,4.1568084e-05,0.00032520416,0.00026513278,1,1,1,0,1,1
1646292000,1646136000,1310988,-8.2852144e-05,3.4842342e-05,8.0071e-05,0.15,1.6270292e-07,1.62144e-07,4.4285147e-07,1310988,0.0010908863,0.0047098487,0.0020782123,0.4,0.0012739132,0.0026396762,9.51292e-06,197388,-0.0009837847,0.0024228296,0.002024905,0.5,4.132119e-05,0.000324768,0.00026416112,1,1,1,0,1,1
1647300000,1647144000,1310988,-8.812336e-05,2.7636252e-05,8.168442e-05,0.15,1.6086611e-07,1.6030639e-07,4.367834e-07,1310988,0.0010971896,0.0047566183,0.0020740964,0.4,0.0012724983,0.0026395826,9.484745e-06,197388,-0.0009572267,0.0023656334,0.0020769308,0.5,4.1102543e-05,0.00032437383,0.00026328955,1,1,1,0,1,1
