timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1594624000,1594624000,197388,0.0016304746,-0.21311988,0.4331869,0
1594756000,1594695636,197388,0.0018355865,-0.21585011,0.4298138,0
1594764000,1594764000,197388,-0.0051075513,-0.22793831,0.42724597,0
1594888000,1594832000,197388,0.003130447,-0.21531236,0.429305,0
1594900000,1594900000,197388,0.001828253,-0.21822156,0.43096337,0
1595032000,1594970909,197388,0.0007021902,-0.21608557,0.43085957,0
1595044000,1595044000,197388,-0.0015840863,-0.21331422,0.43297353,0
1595176000,1595115272,197388,0.003031344,-0.21569093,0.4313261,0
1595188000,1595188000,197388,-0.0035529134,-0.2147299,0.43055722,0
1595316000,1595259272,197388,-0.0006846623,-0.215279,0.43145004,0
1595328000,1595328000,197388,0.005112195,-0.22345728,0.42501444,0
1595452000,1595397200,197388,0.00093488296,-0.21605329,0.42966482,0
1595476000,1595468000,197388,0.0019855292,-0.21112353,0.4308137,0
1595580000,1595535111,197388,0.0021695357,-0.2142128,0.43002412,0
1595616000,1595605333,197388,0.0007883826,-0.2159717,0.43234485,0
1595716000,1595673000,197388,6.7419256e-05,-0.21729645,0.42972827,0
1595752000,1595740000,197388,0.00310231,-0.21625462,0.4277854,0
1595860000,1595810666,197388,0.0013060985,-0.21469498,0.4279824,0
1595884000,1595878000,197388,-0.0017946596,-0.2142969,0.42454997,0
1596000000,1595948800,197388,0.0028949443,-0.21604829,0.4310909,0
1596028000,1596020000,197388,-0.00091837003,-0.21536112,0.4228081,0
1596132000,1596087111,197388,0.00017380943,-0.21580191,0.42771316,0
1596160000,1596154000,197388,0.00411917,-0.22238474,0.42828518,0
1596280000,1596225200,197388,0.0010582823,-0.21675979,0.42807108,0
1596292000,1596292000,197388,-0.003009228,-0.21610828,0.4312707,0
1596424000,1596362181,197388,0.002434906,-0.21794042,0.42972904,0
1596436000,1596436000,197388,-0.002182521,-0.218782,0.4298039,0
1596568000,1596506909,197388,0.00059589796,-0.21537416,0.43049788,0
1596580000,1596580000,197388,-8.0454076e-05,-0.212321,0.43310848,0
1596708000,1596650545,197388,0.002037609,-0.21766499,0.43071458,0
1596724000,1596724000,197388,0.0002611237,-0.21626864,0.42676437,0
1596856000,1596795636,197388,0.002543607,-0.21601203,0.42749402,0
1596868000,1596868000,197388,0.002951725,-0.21059032,0.43268153,0
1596996000,1596938181,197388,0.0020054386,-0.21578467,0.42682236,0
1597012000,1597012000,197388,0.0056557055,-0.21442124,0.43412468,0
1597144000,1597082181,197388,0.008555028,-0.21734169,0.42754704,0
1597152000,1597152000,197388,0.011391694,-0.22290368,0.42079803,0
1597276000,1597221600,197388,0.0191683,-0.22801761,0.41959602,0
1597300000,1597294000,197388,0.025395803,-0.22984576,0.4242633,0
1597420000,1597365200,197388,0.020924691,-0.23100042,0.42151722,0
1597440000,1597434000,197388,0.023915354,-0.23311007,0.41982466,0
1597552000,1597502222,197388,0.017930128,-0.22792241,0.42522267,0
1597588000,1597573333,197388,0.014389662,-0.22634767,0.4244574,0
1597684000,1597641000,197388,0.011547147,-0.22219437,0.42485422,0
1597720000,1597708000,197388,0.008088101,-0.21957842,0.42871648,0
1597824000,1597778666,197388,0.0036046389,-0.21601164,0.42956704,0
1597852000,1597846000,197388,-0.0020656795,-0.21580371,0.42536825,0
1597972000,1597916400,197388,-0.0011389342,-0.21347885,0.43004665,0
1597984000,1597984000,197388,-0.003885973,-0.20926873,0.42531046,0
1598112000,1598054909,197388,-0.0048350804,-0.21075277,0.43292633,0
1598128000,1598128000,197388,-0.0040881117,-0.20721333,0.43493953,0
1598256000,1598199272,197388,-0.005851306,-0.20987414,0.43142524,0
1598272000,1598272000,197388,-0.006605708,-0.20954989,0.43253088,0
1598404000,1598342909,197388,-0.0059450595,-0.20915984,0.4321183,0
1598412000,1598412000,197388,-0.0023907863,-0.21451503,0.4321008,0
1598532000,1598480800,197388,-0.006251208,-0.20914698,0.42995572,0
1598548000,1598548000,197388,-0.0031320099,-0.21053132,0.4336924,0
1598680000,1598618545,197388,-0.004841675,-0.20908579,0.43215528,0
1598692000,1598692000,197388,-0.007912416,-0.21301556,0.43876925,0
1598824000,1598763272,197388,-0.0067654997,-0.21120398,0.43136653,0
1598836000,1598836000,197388,-0.015786977,-0.20931742,0.43116656,0
1598968000,1598905818,197388,-0.0070162024,-0.2104926,0.43246955,0
1598980000,1598980000,197388,-0.0010846199,-0.21785751,0.4354768,0
1599108000,1599050909,197388,-0.003755517,-0.21251896,0.43092182,0
1599124000,1599124000,197388,0.0009077289,-0.2146848,0.42771944,0
1599256000,1599195636,197388,-0.004610829,-0.21098089,0.4307506,0
1599268000,1599268000,197388,-0.005121812,-0.20704855,0.4330949,0
1599400000,1599338545,197388,-0.0030006466,-0.2133479,0.43019998,0
1599412000,1599412000,197388,-0.0044528516,-0.2175531,0.42620143,0
1599544000,1599483272,197388,-0.0014957953,-0.21500973,0.42986658,0
1599556000,1599556000,197388,-0.001743327,-0.21564387,0.43140548,0
1599688000,1599627272,197388,-0.0033122038,-0.21316755,0.4309625,0
1599700000,1599700000,197388,-0.0018870188,-0.21308894,0.42652637,0
1599828000,1599770545,197388,-0.0007722415,-0.21499197,0.4275111,0
1599844000,1599844000,197388,0.0007715511,-0.21176954,0.427734,0
1599976000,1599915636,197388,0.00018327552,-0.21608952,0.4304824,0
1599988000,1599988000,197388,-0.0001886781,-0.21762761,0.42420396,0
1600120000,1600060000,197388,0.0014693392,-0.21406063,0.42998824,0
1600132000,1600132000,197388,-0.005929524,-0.21517977,0.4265419,0
1600264000,1600202545,197388,0.0029397972,-0.21547416,0.42876086,0
1600276000,1600276000,197388,0.0076593296,-0.21703991,0.42096218,0
1600404000,1600346909,197388,0.0040662554,-0.21762212,0.43084657,0
1600420000,1600420000,197388,0.0023705494,-0.22010678,0.42980862,0
1600552000,1600491272,197388,0.0023739997,-0.21719894,0.42656714,0
1600564000,1600564000,197388,0.008228303,-0.2146251,0.42650262,0
1600696000,1600634909,197388,0.0028697923,-0.21936631,0.4285221,0
1600708000,1600708000,197388,0.00023585648,-0.22058794,0.42111158,0
1600836000,1600778181,197388,0.0039397366,-0.21525544,0.42806184,0
1600852000,1600852000,197388,0.0031340234,-0.2116882,0.42025176,0
1600980000,1600922909,197388,0.0006824277,-0.21893124,0.4286375,0
1600996000,1600996000,197388,0.0032083753,-0.21411201,0.4249313,0
1601128000,1601067636,197388,0.0036709323,-0.21943869,0.42742926,0
1601136000,1601136000,197388,0.0021197058,-0.21643144,0.4240321,0
1601260000,1601204800,197388,0.0018357768,-0.21965492,0.42845875,0
1601272000,1601272000,197388,0.0060080593,-0.21870458,0.42496628,0
1601400000,1601342909,197388,0.0058812737,-0.21924642,0.42572117,0
1601412000,1601412000,197388,0.0015675427,-0.22253412,0.4317873,0
1601536000,1601481600,197388,0.0035148882,-0.21942186,0.42633876,0
1601556000,1601550000,197388,0.006297619,-0.21709274,0.42681304,0
1601668000,1601620000,197388,0.0037134162,-0.21700509,0.42736503,0
1601704000,1601689333,197388,0.0046820454,-0.21964303,0.42627692,0
1601800000,1601757500,197388,0.0056577907,-0.21808943,0.4287066,0
1601844000,1601829000,197388,0.006468908,-0.21975517,0.4287006,0
1601932000,1601896000,197388,0.0039135874,-0.21793571,0.4265376,0
1601992000,1601968000,197388,0.005057802,-0.21919338,0.42747125,0
1602076000,1602040000,197388,0.0031377664,-0.21854834,0.42769372,0
1602132000,1602110400,197388,0.004699183,-0.21727419,0.42648354,0
1602208000,1602177333,197388,0.0056760134,-0.22011106,0.42922503,0
1602268000,1602244000,197388,0.0021194909,-0.21714154,0.428442,0
1602352000,1602316000,197388,0.0027995766,-0.21872103,0.43021816,0
1602412000,1602386400,197388,0.0002103643,-0.21733676,0.42942482,0
1602496000,1602458857,197388,0.0026524023,-0.21640803,0.42842498,0
1602544000,1602526000,197388,0.0042609675,-0.21666788,0.4289076,0
1602640000,1602597500,197388,0.0029897857,-0.21918982,0.42899984,0
1602688000,1602669000,197388,0.004082941,-0.21975017,0.42765224,0
1602784000,1602741500,197388,0.0029113062,-0.21771076,0.42909387,0
1602828000,1602811000,197388,0.0044070967,-0.21946526,0.4280854,0
1602916000,1602879428,197388,0.004034769,-0.21715553,0.43013647,0
1602972000,1602951200,197388,0.0014246638,-0.21891804,0.42923784,0
1603060000,1603021714,197388,0.0038610832,-0.21803793,0.42868197,0
1603108000,1603090000,197388,0.005085065,-0.22068487,0.429215,0
1603204000,1603160500,197388,0.0033844807,-0.21862583,0.42760235,0
1603240000,1603228000,197388,-0.0005213184,-0.21721351,0.4298317,0
1603348000,1603300000,197388,0.0004011167,-0.21578637,0.42778933,0
1603384000,1603372000,197388,0.00038577372,-0.21659467,0.42972738,0
1603492000,1603444000,197388,0.00066133117,-0.21825261,0.42864168,0
1603528000,1603516000,197388,-0.0023817779,-0.21593493,0.4280193,0
1603636000,1603587555,197388,0.00151164,-0.21774611,0.43057004,0
1603672000,1603660000,197388,0.0062411944,-0.21689689,0.42607594,0
1603780000,1603731555,197388,0.001293915,-0.2167394,0.42844158,0
1603816000,1603804000,197388,0.0034196272,-0.21911934,0.42589438,0
1603924000,1603875555,197388,0.0033273462,-0.21491888,0.4293818,0
1603960000,1603948000,197388,0.0005048465,-0.21491814,0.42894873,0
1604068000,1604018666,197388,-0.0006456696,-0.21384825,0.43003193,0
1604092000,1604086000,197388,0.003196001,-0.21630186,0.4251747,0
1604212000,1604157600,197388,0.0028539014,-0.21706688,0.42884007,0
1604236000,1604228000,197388,0.005195045,-0.21473017,0.4257628,0
1604344000,1604296000,197388,-0.0013251199,-0.21627626,0.42941427,0
1604380000,1604368000,197388,-0.0015511606,-0.21630329,0.4288606,0
1604488000,1604439111,197388,0.0029475067,-0.21516083,0.42937163,0
1604512000,1604506000,197388,0.0014909336,-0.21248019,0.43092847,0
1604632000,1604577600,197388,0.0017503398,-0.21844378,0.430619,0
1604656000,1604650000,197388,-0.0016577683,-0.21822794,0.43056676,0
1604772000,1604720800,197388,0.0006191265,-0.21619432,0.4314377,0
1604788000,1604788000,197388,-0.00070732506,-0.21805373,0.43059164,0
1604920000,1604860000,197388,0.0023612764,-0.21676016,0.4297485,0
1604932000,1604932000,197388,-7.424247e-05,-0.21117267,0.43751627,0
1605060000,1605002181,197388,0.0019028499,-0.21493167,0.43114495,0
1605076000,1605076000,197388,0.009047641,-0.2209131,0.4302232,0
1605208000,1605147272,197388,0.0016858358,-0.21733987,0.4284649,0
1605220000,1605220000,197388,0.0012641803,-0.22204968,0.4330267,0
1605348000,1605290909,197388,0.0004904201,-0.21751451,0.42755097,0
1605364000,1605364000,197388,0.0011270212,-0.2082491,0.43177274,0
1605492000,1605435272,197388,0.0015025424,-0.21658906,0.43049154,0
1605508000,1605508000,197388,0.0006585755,-0.2146806,0.4358609,0
1605640000,1605580000,197388,0.0016958481,-0.21613412,0.42878234,0
1605652000,1605652000,197388,-0.0026842502,-0.21902786,0.4271735,0
1605784000,1605722909,197388,0.001911291,-0.21322131,0.4281959,0
1605796000,1605796000,197388,0.0022420026,-0.21246305,0.43217906,0
1605924000,1605867272,197388,0.0018415225,-0.21501443,0.42820403,0
1605940000,1605940000,197388,0.0055656475,-0.21758778,0.42640272,0
1606072000,1606011272,197388,0.0029680205,-0.21349004,0.4307695,0
1606084000,1606084000,197388,-0.0004393138,-0.20867424,0.43459526,0
1606216000,1606155272,197388,0.0031600087,-0.21554501,0.42885405,0
1606228000,1606228000,197388,0.0015989243,-0.21646926,0.43244424,0
1606360000,1606299272,197388,0.0035078076,-0.21520981,0.42930487,0
1606372000,1606372000,197388,-0.003979538,-0.21808697,0.42733422,0
1606504000,1606444000,197388,0.0042905677,-0.21892536,0.43038833,0
1606512000,1606512000,197388,0.00037755634,-0.22468747,0.42641494,0
1606636000,1606581600,197388,0.0036124804,-0.21573272,0.4311145,0
1606660000,1606652000,197388,0.0018841315,-0.212823,0.42504072,0
1606768000,1606719555,197388,0.0036151106,-0.21594095,0.42923623,0
1606804000,1606792000,197388,0.00340786,-0.21838954,0.43055218,0
1606908000,1606863111,197388,0.0028944893,-0.21543679,0.4280897,0
1606936000,1606930000,197388,-0.0008284785,-0.21738169,0.4313975,0
1607056000,1607001600,197388,-0.0008673821,-0.21490374,0.42906928,0
1607080000,1607074000,197388,0.0017041545,-0.21432616,0.42376435,0
1607196000,1607145600,197388,0.00032411524,-0.21401492,0.42889842,0
1607220000,1607216000,197388,0.0044146925,-0.21770036,0.4288103,0
1607332000,1607282666,197388,0.00017683994,-0.21566947,0.4304033,0
1607368000,1607354666,197388,-0.00083241356,-0.21994326,0.42525098,0
1607464000,1607422000,197388,-0.0008763097,-0.21501158,0.42658237,0
1607508000,1607493000,197388,0.0007060259,-0.21667685,0.43124658,0
1607608000,1607565500,197388,-0.0007304823,-0.21586399,0.4303554,0
1607656000,1607637000,197388,-0.0021942246,-0.21305202,0.430285,0
1607752000,1607709500,197388,0.0022933185,-0.21471103,0.42786843,0
1607800000,1607782000,197388,0.0022214788,-0.21653491,0.42865214,0
1607896000,1607854000,197388,0.00027421367,-0.2146253,0.42683816,0
1607944000,1607925000,197388,-0.00017433049,-0.21502604,0.43046808,0
1608040000,1607997500,197388,9.4118295e-05,-0.21546797,0.42967564,0
1608084000,1608069000,197388,-0.0015823231,-0.21379983,0.42864642,0
1608184000,1608141500,197388,0.002157486,-0.21651414,0.43125814,0
1608232000,1608214000,197388,-0.002068099,-0.2137807,0.432702,0
1608328000,1608285000,197388,-0.0018058694,-0.21246979,0.4298721,0
1608364000,1608352000,197388,0.0005810298,-0.21061943,0.4323054,0
1608472000,1608423111,197388,0.001155173,-0.2119963,0.4311334,0
1608496000,1608490000,197388,-0.0002663365,-0.2147778,0.42749196,0
1608616000,1608561600,197388,0.0008498993,-0.2128878,0.43005976,0
1608640000,1608634000,197388,0.0010939622,-0.21390143,0.4324488,0
1608760000,1608705600,197388,6.826175e-05,-0.21384995,0.43073177,0
1608784000,1608778000,197388,-0.005930835,-0.21167055,0.42848736,0
1608904000,1608849600,197388,0.00019678856,-0.2118084,0.42940423,0
1608928000,1608922000,197388,-0.002331845,-0.21545681,0.4295913,0
1609044000,1608993200,197388,0.00035218714,-0.21508303,0.42961636,0
1609060000,1609060000,197388,-0.005245696,-0.21538733,0.42545715,0
1609192000,1609132000,197388,0.0017225574,-0.2143146,0.4291027,0
1609200000,1609200000,197388,-0.0034409815,-0.2130413,0.43485272,0
1609320000,1609269200,197388,0.0020371948,-0.21535185,0.42813802,0
1609348000,1609340000,197388,-0.0034011242,-0.21289358,0.42918196,0
1609456000,1609407555,197388,0.0019841199,-0.21438195,0.42912018,0
1609492000,1609480000,197388,0.0010673406,-0.21509027,0.4306824,0
1609600000,1609551111,197388,0.0018898518,-0.21479768,0.43075767,0
1609624000,1609618000,197388,-1.9126106e-05,-0.21323776,0.43177974,0
1609744000,1609689600,197388,0.0030361335,-0.21782966,0.42737982,0
1609764000,1609760000,197388,0.0038268645,-0.21556386,0.43226594,0
1609876000,1609827555,197388,0.0017905437,-0.21558107,0.4286418,0
1609912000,1609898666,197388,0.0013379643,-0.21561281,0.4254164,0
1610008000,1609965500,197388,0.0015576405,-0.21697828,0.4300028,0
1610052000,1610036000,197388,0.0014603655,-0.2148538,0.42782634,0
1610140000,1610104000,197388,0.0017514714,-0.21737258,0.42738882,0
1610196000,1610173600,197388,0.0015904596,-0.21802609,0.4295663,0
1610268000,1610241333,197388,0.0018464085,-0.21733752,0.4286251,0
1610344000,1610312666,197388,0.00029565868,-0.2192757,0.4298148,0
1610416000,1610384666,197388,0.00242062,-0.21916255,0.43149337,0
1610476000,1610452000,197388,0.0045502367,-0.21668632,0.42688066,0
1610560000,1610523428,197388,0.0017988954,-0.21856622,0.42716345,0
1610620000,1610595200,197388,0.002952449,-0.22154863,0.42973644,0
1610704000,1610667428,197388,0.004710545,-0.21929836,0.42798707,0
1610764000,1610740000,197388,0.0059720236,-0.21881056,0.42802587,0
1610848000,1610812000,197388,0.002259863,-0.21589771,0.4288606,0
1610908000,1610883200,197388,0.00157062,-0.21825452,0.42730036,0
1610992000,1610954857,197388,0.002961654,-0.21827063,0.42752603,0
1611040000,1611022000,197388,0.00092172995,-0.21923351,0.42738628,0
1611136000,1611093500,197388,0.00087896147,-0.21937837,0.42988873,0
1611184000,1611166000,197388,0.0033108788,-0.2153157,0.4274277,0
1611280000,1611237500,197388,0.0007871477,-0.2200746,0.43000185,0
1611328000,1611310000,197388,0.0018279598,-0.21945861,0.43204045,0
1611424000,1611382000,197388,0.0026856223,-0.2193212,0.42867553,0
1611468000,1611453000,197388,0.000576047,-0.21813722,0.42860875,0
1611556000,1611520000,197388,0.004636083,-0.21807648,0.42806786,0
1611616000,1611591200,197388,0.0048374585,-0.21809307,0.4262909,0
1611700000,1611663428,197388,-1.3788447e-05,-0.21824221,0.4294982,0
1611760000,1611736000,197388,0.0023648532,-0.21809237,0.4274485,0
1611844000,1611807428,197388,-0.00047346973,-0.21905233,0.43048137,0
1611900000,1611878400,197388,0.0024994065,-0.2159488,0.4294033,0
1611988000,1611950857,197388,0.0012975669,-0.21653557,0.42801198,0
1612048000,1612022400,197388,0.0047486722,-0.21729045,0.4311711,0
1612120000,1612089333,197388,-0.0014319973,-0.21481156,0.42815766,0
1612192000,1612160666,197388,0.000528745,-0.21739316,0.43149328,0
1612264000,1612232666,197388,0.0020316863,-0.21588618,0.42702648,0
1612336000,1612305333,197388,0.0017329573,-0.21821341,0.4291831,0
1612408000,1612377333,197388,0.0005270037,-0.21667032,0.426134,0
1612476000,1612448666,197388,0.0013481148,-0.2175077,0.42647785,0
1612540000,1612516000,197388,-0.0005193782,-0.21719444,0.42892036,0
1612624000,1612587428,197388,0.002620552,-0.21531613,0.43003494,0
1612684000,1612659200,197388,0.0031981952,-0.21580069,0.429841,0
1612768000,1612730285,197388,0.0073720827,-0.20815472,0.43537122,0
1612816000,1612797000,197388,0.022301922,-0.20191589,0.4329073,0
1612912000,1612869000,197388,0.030328775,-0.19255587,0.43812048,0
1612948000,1612936000,197388,0.04238778,-0.19176498,0.4408041,0
1613056000,1613007111,197388,0.05131704,-0.18930991,0.4374054,0
1613080000,1613074000,197388,0.06347975,-0.18953246,0.43870193,0
1613200000,1613145200,197388,0.07352858,-0.19055918,0.43572074,0
1613224000,1613216000,197388,0.08575044,-0.19403236,0.4339342,0
1613332000,1613283555,197388,0.09363804,-0.19591345,0.42986548,0
1613368000,1613356000,197388,0.09913236,-0.20023696,0.43036836,0
1613476000,1613427555,197388,0.105498806,-0.20339467,0.42189375,0
1613508000,1613498666,197388,0.11293181,-0.20434698,0.42029452,0
1613620000,1613571111,197388,0.114979535,-0.21231611,0.4149069,0
1613656000,1613642666,197388,0.11276817,-0.21516582,0.4159375,0
1613752000,1613709500,197388,0.11138591,-0.2183111,0.4133781,0
1613800000,1613781000,197388,0.10605403,-0.2218298,0.41277122,0
1613884000,1613848000,197388,0.11021622,-0.22348276,0.413251,0
1613940000,1613918400,197388,0.11112892,-0.2232465,0.41006094,0
1614016000,1613985333,197388,0.108591944,-0.2276138,0.4093067,0
1614088000,1614057333,197388,0.112316534,-0.22505085,0.4115822,0
1614160000,1614129333,197388,0.11232552,-0.22791356,0.41060123,0
1614232000,1614200666,197388,0.11375545,-0.22625819,0.40897787,0
1614304000,1614273333,197388,0.116081916,-0.22775573,0.40846837,0
1614376000,1614344666,197388,0.11386812,-0.22514564,0.40921068,0
1614448000,1614416000,197388,0.117448345,-0.22418994,0.4065284,0
1614508000,1614484000,197388,0.11872907,-0.22399564,0.40812546,0
1614588000,1614554285,197388,0.11431816,-0.2223788,0.41156825,0
1614640000,1614622000,197388,0.10864561,-0.2191232,0.41152453,0
1614736000,1614694000,197388,0.10352154,-0.21615796,0.41446137,0
1614784000,1614766000,197388,0.09438846,-0.21389678,0.41876528,0
1614880000,1614836500,197388,0.08684121,-0.2114727,0.42317164,0
1614928000,1614909000,197388,0.078654476,-0.20934063,0.42913294,0
1615012000,1614976000,197388,0.069784,-0.20357184,0.42925653,0
1615072000,1615048000,197388,0.06027515,-0.19846486,0.43516642,0
1615156000,1615120000,197388,0.052732125,-0.19554384,0.43701524,0
1615216000,1615192000,197388,0.042063233,-0.19692741,0.435874,0
1615300000,1615264000,197388,0.030173933,-0.19853514,0.4383496,0
1615360000,1615333600,197388,0.02265364,-0.20322268,0.43659493,0
1615428000,1615401333,197388,0.019357799,-0.20512146,0.43318748,0
1615500000,1615472666,197388,0.0161526,-0.2073389,0.43480432,0
1615564000,1615540000,197388,0.01471445,-0.20560212,0.43393284,0
1615648000,1615611428,197388,0.018502915,-0.2066448,0.43378153,0
1615708000,1615684000,197388,0.01962023,-0.2078245,0.42995802,0
1615788000,1615755428,197388,0.02014787,-0.20604695,0.43387273,0
1615852000,1615828000,197388,0.022482324,-0.2066702,0.43640366,0
1615936000,1615900000,197388,0.022348214,-0.20536031,0.43457574,0
1615996000,1615972000,197388,0.023005113,-0.20435868,0.4366947,0
1616080000,1616044000,197388,0.023237223,-0.20606452,0.43314558,0
1616136000,1616114400,197388,0.025585888,-0.20742825,0.43153724,0
1616212000,1616182000,197388,0.02457472,-0.20593712,0.4339816,0
1616284000,1616254000,197388,0.02435812,-0.20539793,0.43194127,0
1616356000,1616326000,197388,0.026182868,-0.20848802,0.43295717,0
1616428000,1616396666,197388,0.025106292,-0.20475659,0.43198857,0
1616500000,1616469333,197388,0.026071435,-0.20768493,0.43264705,0
1616572000,1616541333,197388,0.026610035,-0.20381701,0.43254957,0
1616644000,1616613333,197388,0.027168592,-0.20813923,0.4342291,0
1616704000,1616680000,197388,0.028605998,-0.20761621,0.43338242,0
1616788000,1616752000,197388,0.027068526,-0.20899482,0.4312338,0
1616844000,1616823200,197388,0.028629437,-0.20742893,0.43379474,0
1616920000,1616890000,197388,0.02968612,-0.20794629,0.4313105,0
1616992000,1616961333,197388,0.03183558,-0.2065926,0.43415284,0
1617064000,1617033333,197388,0.03244499,-0.2111294,0.4318378,0
1617132000,1617103333,197388,0.032686897,-0.20859304,0.43279085,0
1617196000,1617171200,197388,0.032720815,-0.20981215,0.4300317,0
1617280000,1617243428,197388,0.029685209,-0.21157879,0.4327731,0
1617340000,1617315200,197388,0.03264838,-0.21229306,0.4280281,0
1617412000,1617382000,197388,0.029331831,-0.2098948,0.43113416,0
1617484000,1617454000,197388,0.03213796,-0.21187681,0.43079263,0
1617556000,1617526000,197388,0.032130033,-0.2135188,0.42720518,0
1617628000,1617598000,197388,0.032127276,-0.21513927,0.42639038,0
1617700000,1617670000,197388,0.032181617,-0.21100669,0.43035412,0
1617772000,1617742000,197388,0.03440631,-0.20995882,0.42999566,0
1617844000,1617814000,197388,0.034429133,-0.21248141,0.4290648,0
1617916000,1617885333,197388,0.034819905,-0.2128639,0.4316095,0
1617988000,1617957333,197388,0.036465887,-0.21192549,0.43054843,0
1618060000,1618029333,197388,0.037279848,-0.21455666,0.43062127,0
1618120000,1618096000,197388,0.036473125,-0.21044472,0.43106553,0
1618204000,1618167428,197388,0.03284145,-0.21197161,0.42834556,0
1618260000,1618237600,197388,0.033205427,-0.21343195,0.43000957,0
1618336000,1618305333,197388,0.034106605,-0.21210796,0.43122005,0
1618404000,1618376666,197388,0.033650864,-0.21418369,0.4284411,0
1618480000,1618449333,197388,0.033182457,-0.21323201,0.42889115,0
1618540000,1618516000,197388,0.03435093,-0.210457,0.4287471,0
1618624000,1618588000,197388,0.03193515,-0.21535058,0.42706576,0
1618684000,1618659200,197388,0.03411377,-0.21290188,0.43070593,0
1618756000,1618726000,197388,0.03523182,-0.21439242,0.42823118,0
1618828000,1618797333,197388,0.035230454,-0.21484265,0.43212268,0
1618888000,1618864000,197388,0.031872556,-0.2102156,0.4322358,0
1618972000,1618935428,197388,0.03106997,-0.21369582,0.42807335,0
1619032000,1619008000,197388,0.033108454,-0.2151002,0.43303457,0
1619116000,1619078857,197388,0.031562768,-0.2136916,0.42966682,0
1619164000,1619146000,197388,0.030804414,-0.21161243,0.42982873,0
1619260000,1619216500,197388,0.034954775,-0.21316443,0.43217966,0
1619308000,1619288000,197388,0.033294734,-0.21181192,0.43101692,0
1619392000,1619355428,197388,0.03249494,-0.21059316,0.42947844,0
1619452000,1619427200,197388,0.032989156,-0.2120792,0.4277897,0
1619536000,1619499428,197388,0.033424754,-0.21141809,0.4305548,0
1619596000,1619572000,197388,0.030324364,-0.20952009,0.4311475,0
1619680000,1619643428,197388,0.035650283,-0.21092406,0.4290848,0
1619740000,1619715200,197388,0.03257916,-0.21341248,0.43165836,0
1619812000,1619782000,197388,0.03182237,-0.21100947,0.4292178,0
1619884000,1619854000,197388,0.031959996,-0.20938556,0.4276641,0
1619956000,1619926000,197388,0.029889986,-0.2129195,0.42879033,0
1620028000,1619997333,197388,0.033655033,-0.21164423,0.43159932,0
1620096000,1620068666,197388,0.031363636,-0.21179448,0.43058115,0
1620160000,1620136000,197388,0.03587125,-0.21247509,0.43089095,0
1620244000,1620206857,197388,0.032188796,-0.21191932,0.43214607,0
1620304000,1620279200,197388,0.032080483,-0.21016966,0.42900315,0
1620388000,1620350857,197388,0.032070287,-0.21076728,0.42868853,0
