timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1615248000,1615248000,0.6989878,0.72321016,0.6993129,0.7360045,nan,nan,nan,nan,nan,nan,nan,nan,0
1615348000,1615348000,0.6878149,0.7406639,0.69737756,0.73879534,nan,nan,nan,nan,nan,nan,nan,nan,0
1615448000,1615448000,0.6993195,0.73195803,0.7048011,0.7230177,nan,nan,nan,nan,nan,nan,nan,nan,0
1615544000,1615544000,0.6970092,0.7344701,0.6938645,0.7269961,nan,nan,nan,nan,nan,nan,nan,nan,0
1615648000,1615648000,0.7048154,0.72473603,0.70017797,0.71911323,nan,nan,nan,nan,nan,nan,nan,nan,0
1615744000,1615744000,0.70212156,0.7301052,0.6965674,0.72613144,nan,nan,nan,nan,nan,nan,nan,nan,0
1615848000,1615848000,0.7064996,0.7218961,0.7032926,0.7211712,nan,nan,nan,nan,nan,nan,nan,nan,0
1615948000,1615948000,0.7025641,0.7212945,0.6961105,0.7300942,nan,nan,nan,nan,nan,nan,nan,nan,0
1616048000,1616048000,0.7014974,0.7194579,0.7053488,0.72162014,nan,nan,nan,nan,nan,nan,nan,nan,0
1616148000,1616148000,0.7003132,0.7216813,0.706712,0.72412914,nan,nan,nan,nan,nan,nan,nan,nan,0
1616248000,1616248000,0.7036605,0.72146165,0.7006053,0.72831297,nan,nan,nan,nan,nan,nan,nan,nan,0
1616348000,1616348000,0.70175725,0.723171,0.7066811,0.72047555,nan,nan,nan,nan,nan,nan,nan,nan,0
1616448000,1616448000,0.70687526,0.71894026,0.7031976,0.7215857,nan,nan,nan,nan,nan,nan,nan,nan,0
1616548000,1616548000,0.7014979,0.7248359,0.6996895,0.7251041,nan,nan,nan,nan,nan,nan,nan,nan,0
1616648000,1616648000,0.7040193,0.7233407,0.70280147,0.7226756,nan,nan,nan,nan,nan,nan,nan,nan,0
1616748000,1616748000,0.7020052,0.7234279,0.70456934,0.7201167,nan,nan,nan,nan,nan,nan,nan,nan,0
1616848000,1616848000,0.7022276,0.7232087,0.7007723,0.7238774,nan,nan,nan,nan,nan,nan,nan,nan,0
1616948000,1616948000,0.70280546,0.7234872,0.70591146,0.7205729,nan,nan,nan,nan,nan,nan,nan,nan,0
1617048000,1617048000,0.701322,0.7227259,0.7037792,0.72093034,nan,nan,nan,nan,nan,nan,nan,nan,0
1617148000,1617148000,0.7032555,0.7229509,0.7018224,0.7235147,nan,nan,nan,nan,nan,nan,nan,nan,0
1617248000,1617248000,0.7029488,0.7203205,0.7038206,0.7215782,nan,nan,nan,nan,nan,nan,nan,nan,0
1617348000,1617348000,0.7012388,0.72444177,0.7005884,0.7276846,nan,nan,nan,nan,nan,nan,nan,nan,0
1617448000,1617448000,0.7069683,0.7194339,0.70175815,0.7262019,nan,nan,nan,nan,nan,nan,nan,nan,0
1617548000,1617548000,0.7052645,0.7211701,0.7040344,0.7243009,nan,nan,nan,nan,nan,nan,nan,nan,0
1617648000,1617648000,0.7062935,0.7205392,0.7059373,0.72235894,nan,nan,nan,nan,nan,nan,nan,nan,0
1617748000,1617748000,0.70962644,0.72055066,0.7114382,0.71684635,nan,nan,nan,nan,nan,nan,nan,nan,0
1617848000,1617848000,0.70363045,0.7272806,0.7024404,0.7276405,nan,nan,nan,nan,nan,nan,nan,nan,0
1617944000,1617944000,0.7016794,0.7284602,0.70044637,0.73004216,nan,nan,nan,nan,nan,nan,nan,nan,0
1618048000,1618048000,0.70620805,0.72123224,0.70235837,0.7230661,nan,nan,nan,nan,nan,nan,nan,nan,0
1618148000,1618148000,0.70526505,0.72575074,0.70183986,0.72747827,nan,nan,nan,nan,nan,nan,nan,nan,0
1618248000,1618248000,0.7047216,0.72758555,0.7015942,0.72893524,nan,nan,nan,nan,nan,nan,nan,nan,0
1618348000,1618348000,0.70925707,0.71922576,0.70898247,0.7216677,nan,nan,nan,nan,nan,nan,nan,nan,0
1618448000,1618448000,0.70432746,0.7202109,0.705353,0.72197413,nan,nan,nan,nan,nan,nan,nan,nan,0
1618548000,1618548000,0.7025093,0.7237935,0.70616996,0.7202239,nan,nan,nan,nan,nan,nan,nan,nan,0
1618648000,1618648000,0.7080828,0.7205752,0.70316005,0.72371316,nan,nan,nan,nan,nan,nan,nan,nan,0
1618748000,1618748000,0.7045074,0.72198296,0.70227623,0.72664136,nan,nan,nan,nan,nan,nan,nan,nan,0
1618848000,1618848000,0.70033026,0.7255044,0.709046,0.72173655,nan,nan,nan,nan,nan,nan,nan,nan,0
1618948000,1618948000,0.7044438,0.72365427,0.70253146,0.72689176,nan,nan,nan,nan,nan,nan,nan,nan,0
1619048000,1619048000,0.7086009,0.7226436,0.69931823,0.7268329,nan,nan,nan,nan,nan,nan,nan,nan,0
1619148000,1619148000,0.7061548,0.7235485,0.6995732,0.7271323,nan,nan,nan,nan,nan,nan,nan,nan,0
1619248000,1619248000,0.7031181,0.7254066,0.70193017,0.72453994,nan,nan,nan,nan,nan,nan,nan,nan,0
1619348000,1619348000,0.7012174,0.7264494,0.70613825,0.7236073,nan,nan,nan,nan,nan,nan,nan,nan,0
1619448000,1619448000,0.7032105,0.722957,0.70293987,0.7254032,nan,nan,nan,nan,nan,nan,nan,nan,0
1619548000,1619548000,0.7049793,0.718289,0.7038178,0.72343546,nan,nan,nan,nan,nan,nan,nan,nan,0
1619648000,1619648000,0.7020601,0.72351223,0.70639515,0.72165185,nan,nan,nan,nan,nan,nan,nan,nan,0
1619748000,1619748000,0.70305896,0.7248965,0.69999385,0.725882,nan,nan,nan,nan,nan,nan,nan,nan,0
1619844000,1619844000,0.701387,0.7270616,0.70128506,0.72583544,nan,nan,nan,nan,nan,nan,nan,nan,0
1619948000,1619948000,0.70654494,0.7221029,0.704149,0.72066754,nan,nan,nan,nan,nan,nan,nan,nan,0
1620048000,1620048000,0.7004121,0.72704417,0.7042142,0.7214563,nan,nan,nan,nan,nan,nan,nan,nan,0
1620148000,1620148000,0.70279336,0.7257841,0.702671,0.7241802,nan,nan,nan,nan,nan,nan,nan,nan,0
1620248000,1620248000,0.699443,0.7271422,0.7001055,0.7251989,nan,nan,nan,nan,nan,nan,nan,nan,0
1620348000,1620348000,0.70382655,0.7234434,0.7023756,0.72524697,nan,nan,nan,nan,nan,nan,nan,nan,0
1620448000,1620448000,0.7058931,0.7195429,0.7032118,0.7237325,nan,nan,nan,nan,nan,nan,nan,nan,0
1620548000,1620548000,0.7060687,0.72011787,0.7045494,0.72484416,nan,nan,nan,nan,nan,nan,nan,nan,0
1620648000,1620648000,0.70278096,0.72384995,0.70755726,0.7196808,nan,nan,nan,nan,nan,nan,nan,nan,0
1620748000,1620748000,0.7031754,0.7228131,0.7039127,0.7209727,nan,nan,nan,nan,nan,nan,nan,nan,0
1620848000,1620848000,0.70579016,0.72198856,0.70826316,0.71966815,nan,nan,nan,nan,nan,nan,nan,nan,0
1620948000,1620948000,0.7061068,0.7219999,0.70576036,0.72370934,nan,nan,nan,nan,nan,nan,nan,nan,0
1621044000,1621044000,0.70055985,0.7276815,0.70039487,0.7271246,nan,nan,nan,nan,nan,nan,nan,nan,0
1621148000,1621148000,0.70847917,0.717696,0.705223,0.7221544,nan,nan,nan,nan,nan,nan,nan,nan,0
1621248000,1621248000,0.70357585,0.72418535,0.7043609,0.72363394,nan,nan,nan,nan,nan,nan,nan,nan,0
1621348000,1621348000,0.70281756,0.7256374,0.70276,0.72430986,nan,nan,nan,nan,nan,nan,nan,nan,0
1621448000,1621448000,0.705096,0.7233462,0.70610726,0.7198624,nan,nan,nan,nan,nan,nan,nan,nan,0
1621548000,1621548000,0.7031504,0.72553533,0.703622,0.725427,nan,nan,nan,nan,nan,nan,nan,nan,0
1621648000,1621648000,0.7070114,0.7213002,0.7055004,0.72234625,nan,nan,nan,nan,nan,nan,nan,nan,0
1621748000,1621748000,0.7091152,0.7203224,0.70214397,0.7283008,nan,nan,nan,nan,nan,nan,nan,nan,0
1621848000,1621848000,0.7030051,0.72725254,0.7013986,0.72990865,nan,nan,nan,nan,nan,nan,nan,nan,0
1621948000,1621948000,0.7063926,0.7214601,0.70719445,0.720527,nan,nan,nan,nan,nan,nan,nan,nan,0
1622048000,1622048000,0.7010753,0.72515684,0.6981702,0.73006576,nan,nan,nan,nan,nan,nan,nan,nan,0
1622148000,1622148000,0.701753,0.7236682,0.701011,0.725974,nan,nan,nan,nan,nan,nan,nan,nan,0
1622248000,1622248000,0.70395225,0.72289443,0.7071372,0.72112364,nan,nan,nan,nan,nan,nan,nan,nan,0
1622348000,1622348000,0.70386916,0.7244554,0.7060755,0.7212272,nan,nan,nan,nan,nan,nan,nan,nan,0
1622448000,1622448000,0.7063217,0.72189087,0.7026742,0.72247577,nan,nan,nan,nan,nan,nan,nan,nan,0
1622548000,1622548000,0.70001143,0.728597,0.702337,0.72383285,nan,nan,nan,nan,nan,nan,nan,nan,0
1622648000,1622648000,0.70312124,0.7272945,0.7047333,0.72410077,nan,nan,nan,nan,nan,nan,nan,nan,0
1622748000,1622748000,0.7026759,0.7254259,0.7033351,0.7239365,nan,nan,nan,nan,nan,nan,nan,nan,0
1622848000,1622848000,0.7070863,0.7205152,0.7024888,0.72399324,nan,nan,nan,nan,nan,nan,nan,nan,0
1622948000,1622948000,0.7033865,0.7250287,0.70537895,0.7224464,nan,nan,nan,nan,nan,nan,nan,nan,0
1623048000,1623048000,0.69953907,0.72427595,0.70315933,0.7240126,nan,nan,nan,nan,nan,nan,nan,nan,0
1623148000,1623148000,0.70303833,0.7235387,0.70492524,0.72302663,nan,nan,nan,nan,nan,nan,nan,nan,0
1623248000,1623248000,0.70159113,0.7247073,0.7062469,0.7217852,nan,nan,nan,nan,nan,nan,nan,nan,0
1623348000,1623348000,0.70771545,0.71984917,0.708696,0.7198254,nan,nan,nan,nan,nan,nan,nan,nan,0
1623448000,1623448000,0.70194155,0.72561866,0.7033511,0.72371775,nan,nan,nan,nan,nan,nan,nan,nan,0
1623548000,1623548000,0.6994304,0.7265974,0.6974156,0.72781724,nan,nan,nan,nan,nan,nan,nan,nan,0
1623648000,1623648000,0.7013659,0.7246838,0.6999383,0.7277434,nan,nan,nan,nan,nan,nan,nan,nan,0
1623748000,1623748000,0.7044232,0.7253332,0.70503813,0.7235705,nan,nan,nan,nan,nan,nan,nan,nan,0
1623848000,1623848000,0.7025561,0.7240728,0.69772315,0.7298531,nan,nan,nan,nan,nan,nan,nan,nan,0
1623948000,1623948000,0.6996486,0.7260484,0.70106053,0.72340876,nan,nan,nan,nan,nan,nan,nan,nan,0
1624048000,1624048000,0.69721484,0.7293492,0.69958174,0.72483236,nan,nan,nan,nan,nan,nan,nan,nan,0
1624144000,1624144000,0.7055519,0.7244063,0.69956446,0.72815573,nan,nan,nan,nan,nan,nan,nan,nan,0
1624248000,1624248000,0.69973886,0.7276496,0.70029896,0.7252989,nan,nan,nan,nan,nan,nan,nan,nan,0
1624348000,1624348000,0.6978154,0.727138,0.7036921,0.72330636,nan,nan,nan,nan,nan,nan,nan,nan,0
1624448000,1624448000,0.7000506,0.7254631,0.70176,0.7277719,nan,nan,nan,nan,nan,nan,nan,nan,0
1624548000,1624548000,0.7013256,0.7263419,0.7050638,0.7249695,nan,nan,nan,nan,nan,nan,nan,nan,0
1624648000,1624648000,0.7036126,0.7253041,0.7004219,0.72820216,nan,nan,nan,nan,nan,nan,nan,nan,0
1624748000,1624748000,0.70689815,0.7213398,0.7019814,0.72512275,nan,nan,nan,nan,nan,nan,nan,nan,0
1624848000,1624848000,0.7025914,0.7278804,0.7019782,0.724994,nan,nan,nan,nan,nan,nan,nan,nan,0
1624948000,1624948000,0.7020176,0.72524476,0.70331484,0.7220627,nan,nan,nan,nan,nan,nan,nan,nan,0
1625044000,1625044000,0.704229,0.7239481,0.7003234,0.72786444,nan,nan,nan,nan,nan,nan,nan,nan,0
1625144000,1625144000,0.6992307,0.7311751,0.70053023,0.73051155,nan,nan,nan,nan,nan,nan,nan,nan,0
1625248000,1625248000,0.703729,0.72276783,0.70209485,0.72458255,nan,nan,nan,nan,nan,nan,nan,nan,0
1625348000,1625348000,0.70308626,0.72253674,0.70008194,0.7263132,nan,nan,nan,nan,nan,nan,nan,nan,0
1625448000,1625448000,0.7006943,0.72332823,0.70371383,0.72304934,nan,nan,nan,nan,nan,nan,nan,nan,0
1625548000,1625548000,0.6994565,0.72564423,0.7045126,0.722302,nan,nan,nan,nan,nan,nan,nan,nan,0
1625644000,1625644000,0.70148176,0.72503465,0.7014299,0.7247694,nan,nan,nan,nan,nan,nan,nan,nan,0
1625748000,1625748000,0.7052672,0.7254633,0.70085806,0.7287516,nan,nan,nan,nan,nan,nan,nan,nan,0
1625848000,1625848000,0.7047484,0.7250597,0.70707923,0.7228248,nan,nan,nan,nan,nan,nan,nan,nan,0
1625948000,1625948000,0.7062145,0.72453517,0.705391,0.7246265,nan,nan,nan,nan,nan,nan,nan,nan,0
1626048000,1626048000,0.7086698,0.7208909,0.7068686,0.7204326,nan,nan,nan,nan,nan,nan,nan,nan,0
1626148000,1626148000,0.70493543,0.7239374,0.7026296,0.72489446,nan,nan,nan,nan,nan,nan,nan,nan,0
1626248000,1626248000,0.70028234,0.72697204,0.7050604,0.7242838,nan,nan,nan,nan,nan,nan,nan,nan,0
1626348000,1626348000,0.7014302,0.72385275,0.70144147,0.7272895,nan,nan,nan,nan,nan,nan,nan,nan,0
1626448000,1626448000,0.7023469,0.72665125,0.7047038,0.7253998,nan,nan,nan,nan,nan,nan,nan,nan,0
1626548000,1626548000,0.70703226,0.72277004,0.70568556,0.72345823,nan,nan,nan,nan,nan,nan,nan,nan,0
1626648000,1626648000,0.70475686,0.7244952,0.7029139,0.723922,nan,nan,nan,nan,nan,nan,nan,nan,0
1626748000,1626748000,0.7050884,0.72282964,0.7061669,0.7211437,nan,nan,nan,nan,nan,nan,nan,nan,0
1626848000,1626848000,0.6998506,0.73102736,0.705708,0.72335595,nan,nan,nan,nan,nan,nan,nan,nan,0
1626948000,1626948000,0.70477515,0.72596824,0.7024944,0.7234207,nan,nan,nan,nan,nan,nan,nan,nan,0
1627048000,1627048000,0.7052293,0.72469103,0.70660806,0.7248045,nan,nan,nan,nan,nan,nan,nan,nan,0
1627148000,1627148000,0.7049324,0.72131956,0.70522404,0.727194,nan,nan,nan,nan,nan,nan,nan,nan,0
1627248000,1627248000,0.7032043,0.7249668,0.70537364,0.7256033,nan,nan,nan,nan,nan,nan,nan,nan,0
1627348000,1627348000,0.70514566,0.72334135,0.71000946,0.72147363,nan,nan,nan,nan,nan,nan,nan,nan,0
1627444000,1627444000,0.70245516,0.72661865,0.70272034,0.7237354,nan,nan,nan,nan,nan,nan,nan,nan,0
1627544000,1627544000,0.700439,0.730046,0.70179075,0.7241803,nan,nan,nan,nan,nan,nan,nan,nan,0
1627648000,1627648000,0.699876,0.7296955,0.7033142,0.7243445,nan,nan,nan,nan,nan,nan,nan,nan,0
1627748000,1627748000,0.70823085,0.7216526,0.7068361,0.7219173,nan,nan,nan,nan,nan,nan,nan,nan,0
1627844000,1627844000,0.70625776,0.7231204,0.7091567,0.7208423,nan,nan,nan,nan,nan,nan,nan,nan,0
1627948000,1627948000,0.69822896,0.7281192,0.7014253,0.72765356,nan,nan,nan,nan,nan,nan,nan,nan,0
1628048000,1628048000,0.7037658,0.7238217,0.7029877,0.7260626,nan,nan,nan,nan,nan,nan,nan,nan,0
1628148000,1628148000,0.7020007,0.7257068,0.7013045,0.7301694,nan,nan,nan,nan,nan,nan,nan,nan,0
1628248000,1628248000,0.702168,0.72760177,0.7061468,0.72371215,nan,nan,nan,nan,nan,nan,nan,nan,0
1628344000,1628344000,0.6996535,0.7323026,0.6989256,0.7324725,nan,nan,nan,nan,nan,nan,nan,nan,0
1628448000,1628448000,0.7008449,0.728478,0.7047412,0.7236408,nan,nan,nan,nan,nan,nan,nan,nan,0
1628548000,1628548000,0.70611703,0.72509915,0.7020584,0.72642183,nan,nan,nan,nan,nan,nan,nan,nan,0
1628648000,1628648000,0.70730305,0.72418034,0.7062861,0.7218156,nan,nan,nan,nan,nan,nan,nan,nan,0
1628748000,1628748000,0.7068605,0.7220882,0.70721704,0.72036636,nan,nan,nan,nan,nan,nan,nan,nan,0
1628848000,1628848000,0.70662785,0.7210271,0.70405734,0.72492355,nan,nan,nan,nan,nan,nan,nan,nan,0
1628948000,1628948000,0.7025324,0.72556,0.70632595,0.7236625,nan,nan,nan,nan,nan,nan,nan,nan,0
1629044000,1629044000,0.700808,0.724805,0.7019497,0.7230442,nan,nan,nan,nan,nan,nan,nan,nan,0
1629148000,1629148000,0.7007638,0.7255579,0.7021558,0.72305536,nan,nan,nan,nan,nan,nan,nan,nan,0
1629248000,1629248000,0.70719,0.7105311,0.7079018,0.7103003,nan,nan,nan,nan,nan,nan,nan,nan,0
1629348000,1629348000,0.70673126,0.70902383,0.7135998,0.7046824,nan,nan,nan,nan,nan,nan,nan,nan,0
1629448000,1629448000,0.7037989,0.7135421,0.7026593,0.716441,nan,nan,nan,nan,nan,nan,nan,nan,0
1629548000,1629548000,0.697122,0.7236433,0.6962644,0.7237561,nan,nan,nan,nan,nan,nan,nan,nan,0
1629648000,1629648000,0.6909064,0.7266044,0.68258595,0.7336251,nan,nan,nan,nan,nan,nan,nan,nan,0
1629748000,1629748000,0.6860591,0.72608143,0.6842767,0.7271742,nan,nan,nan,nan,nan,nan,nan,nan,0
1629848000,1629848000,0.69269586,0.71996087,0.6962843,0.7153767,nan,nan,nan,nan,nan,nan,nan,nan,0
1629948000,1629948000,0.6949132,0.716699,0.6982622,0.7144392,nan,nan,nan,nan,nan,nan,nan,nan,0
1630048000,1630048000,0.6959715,0.7170355,0.699797,0.7153399,nan,nan,nan,nan,nan,nan,nan,nan,0
1630148000,1630148000,0.7005549,0.7147733,0.70143634,0.718631,nan,nan,nan,nan,nan,nan,nan,nan,0
1630244000,1630244000,0.6996963,0.7183028,0.7031785,0.7177697,nan,nan,nan,nan,nan,nan,nan,nan,0
1630348000,1630348000,0.7015671,0.7146199,0.6979034,0.7201176,nan,nan,nan,nan,nan,nan,nan,nan,0
1630448000,1630448000,0.70216507,0.7167502,0.69858664,0.7215727,nan,nan,nan,nan,nan,nan,nan,nan,0
1630548000,1630548000,0.7059381,0.71496075,0.70433533,0.71730846,nan,nan,nan,nan,nan,nan,nan,nan,0
1630648000,1630648000,0.7063055,0.71735007,0.7036217,0.7196454,nan,nan,nan,nan,nan,nan,nan,nan,0
1630748000,1630748000,0.7024878,0.7200466,0.70184094,0.7211633,nan,nan,nan,nan,nan,nan,nan,nan,0
1630848000,1630848000,0.70363086,0.7151332,0.70776516,0.7150185,nan,nan,nan,nan,nan,nan,nan,nan,0
1630948000,1630948000,0.70458376,0.71214837,0.7090328,0.7179131,nan,nan,nan,nan,nan,nan,nan,nan,0
1631048000,1631048000,0.7055596,0.7130341,0.7107929,0.7170878,nan,nan,nan,nan,nan,nan,nan,nan,0
1631148000,1631148000,0.70546824,0.71349967,0.70754796,0.71703005,nan,nan,nan,nan,nan,nan,nan,nan,0
1631248000,1631248000,0.7067047,0.7142626,0.7052723,0.7171628,nan,nan,nan,nan,nan,nan,nan,nan,0
1631348000,1631348000,0.70969933,0.7127369,0.70600075,0.7145203,nan,nan,nan,nan,nan,nan,nan,nan,0
1631448000,1631448000,0.70866144,0.7139364,0.70456624,0.7116986,nan,nan,nan,nan,nan,nan,nan,nan,0
1631548000,1631548000,0.70544535,0.71525806,0.70461,0.7100371,nan,nan,nan,nan,nan,nan,nan,nan,0
1631648000,1631648000,0.7115914,0.71360123,0.7092282,0.70846915,nan,nan,nan,nan,nan,nan,nan,nan,0
1631748000,1631748000,0.70998836,0.71286887,0.7038073,0.7161616,nan,nan,nan,nan,nan,nan,nan,nan,0
1631848000,1631848000,0.7060409,0.71517724,0.7017645,0.7144571,nan,nan,nan,nan,nan,nan,nan,nan,0
1631948000,1631948000,0.70949817,0.7107313,0.7091528,0.70816237,nan,nan,nan,nan,nan,nan,nan,nan,0
1632048000,1632048000,0.71052915,0.70767397,0.704769,0.71099293,nan,nan,nan,nan,nan,nan,nan,nan,0
1632148000,1632148000,0.7106795,0.7064025,0.7090822,0.7104903,nan,nan,nan,nan,nan,nan,nan,nan,0
1632248000,1632248000,0.7099765,0.7048783,0.7082905,0.708504,nan,nan,nan,nan,nan,nan,nan,nan,0
1632348000,1632348000,0.70406795,0.70959854,0.7046662,0.7103991,nan,nan,nan,nan,nan,nan,nan,nan,0
1632448000,1632448000,0.7054792,0.7073995,0.7065235,0.7078626,nan,nan,nan,nan,nan,nan,nan,nan,0
1632548000,1632548000,0.7002845,0.71249306,0.70864594,0.7044766,nan,nan,nan,nan,nan,nan,nan,nan,0
1632648000,1632648000,0.7061127,0.709856,0.70860946,0.7053777,nan,nan,nan,nan,nan,nan,nan,nan,0
1632748000,1632748000,0.7024474,0.7116785,0.707634,0.7084646,nan,nan,nan,nan,nan,nan,nan,nan,0
1632844000,1632844000,0.71092296,0.70283055,0.70553255,0.7082608,nan,nan,nan,nan,nan,nan,nan,nan,0
1632948000,1632948000,0.7020611,0.7095929,0.70147955,0.71086323,nan,nan,nan,nan,nan,nan,nan,nan,0
1633048000,1633048000,0.7076866,0.7057782,0.70788413,0.70548886,nan,nan,nan,nan,nan,nan,nan,nan,0
1633148000,1633148000,0.70886534,0.703378,0.7087081,0.70355624,nan,nan,nan,nan,nan,nan,nan,nan,0
1633248000,1633248000,0.70535594,0.7081374,0.70595074,0.7082053,nan,nan,nan,nan,nan,nan,nan,nan,0
1633348000,1633348000,0.710046,0.70530564,0.70817953,0.7057268,nan,nan,nan,nan,nan,nan,nan,nan,0
1633448000,1633448000,0.70505244,0.71080196,0.7076831,0.70797855,nan,nan,nan,nan,nan,nan,nan,nan,0
1633544000,1633544000,0.709233,0.7037869,0.71112645,0.7026645,nan,nan,nan,nan,nan,nan,nan,nan,0
1633648000,1633648000,0.70880413,0.70248044,0.70939356,0.70145136,nan,nan,nan,nan,nan,nan,nan,nan,0
1633748000,1633748000,0.7093313,0.7019601,0.71142334,0.6996079,nan,nan,nan,nan,nan,nan,nan,nan,0
1633848000,1633848000,0.70673466,0.7064008,0.70552826,0.7073465,nan,nan,nan,nan,nan,nan,nan,nan,0
1633948000,1633948000,0.7063076,0.70497966,0.70585406,0.70826215,nan,nan,nan,nan,nan,nan,nan,nan,0
1634044000,1634044000,0.7097198,0.70257777,0.707104,0.7040216,nan,nan,nan,nan,nan,nan,nan,nan,0
1634148000,1634148000,0.70858514,0.7026052,0.7015667,0.7082314,nan,nan,nan,nan,nan,nan,nan,nan,0
1634248000,1634248000,0.70490605,0.7056397,0.7133871,0.69766665,nan,nan,nan,nan,nan,nan,nan,nan,0
1634348000,1634348000,0.7041869,0.7071395,0.7093728,0.70184726,nan,nan,nan,nan,nan,nan,nan,nan,0
1634448000,1634448000,0.70663416,0.70513415,0.7089491,0.70325005,nan,nan,nan,nan,nan,nan,nan,nan,0
1634548000,1634548000,0.71082306,0.7044204,0.70835453,0.703637,nan,nan,nan,nan,nan,nan,nan,nan,0
1634648000,1634648000,0.7050897,0.7093786,0.70834094,0.70430726,nan,nan,nan,nan,nan,nan,nan,nan,0
1634748000,1634748000,0.71050125,0.70621896,0.71256185,0.7040083,nan,nan,nan,nan,nan,nan,nan,nan,0
1634848000,1634848000,0.706123,0.7068516,0.71136755,0.70556027,nan,nan,nan,nan,nan,nan,nan,nan,0
1634948000,1634948000,0.7093991,0.7029041,0.70683,0.70791364,nan,nan,nan,nan,nan,nan,nan,nan,0
1635048000,1635048000,0.71153265,0.7010078,0.7107789,0.7040191,nan,nan,nan,nan,nan,nan,nan,nan,0
1635148000,1635148000,0.71078396,0.70385927,0.7072792,0.70725256,nan,nan,nan,nan,nan,nan,nan,nan,0
1635248000,1635248000,0.71370465,0.69920313,0.70980024,0.7026723,nan,nan,nan,nan,nan,nan,nan,nan,0
1635348000,1635348000,0.70033705,0.71163756,0.70236963,0.71006715,nan,nan,nan,nan,nan,nan,nan,nan,0
1635448000,1635448000,0.70861995,0.70354414,0.70190006,0.70879585,nan,nan,nan,nan,nan,nan,nan,nan,0
1635548000,1635548000,0.70936006,0.7052927,0.70639026,0.7031073,nan,nan,nan,nan,nan,nan,nan,nan,0
1635648000,1635648000,0.7065102,0.70931005,0.7026835,0.70970565,nan,nan,nan,nan,nan,nan,nan,nan,0
1635748000,1635748000,0.711329,0.70137846,0.71198297,0.6997055,nan,nan,nan,nan,nan,nan,nan,nan,0
1635848000,1635848000,0.7071245,0.70429844,0.7087545,0.7053019,nan,nan,nan,nan,nan,nan,nan,nan,0
1635948000,1635948000,0.710552,0.6994221,0.71080756,0.7019789,nan,nan,nan,nan,nan,nan,nan,nan,0
1636048000,1636048000,0.70796657,0.70131963,0.7107953,0.7028031,nan,nan,nan,nan,nan,nan,nan,nan,0
1636148000,1636148000,0.70972663,0.7022403,0.71212214,0.7015895,nan,nan,nan,nan,nan,nan,nan,nan,0
1636248000,1636248000,0.7045945,0.7082406,0.7063845,0.7063176,nan,nan,nan,nan,nan,nan,nan,nan,0
1636348000,1636348000,0.7083047,0.70719475,0.709314,0.70175064,nan,nan,nan,nan,nan,nan,nan,nan,0
1636448000,1636448000,0.71054757,0.7020125,0.70871556,0.70133454,nan,nan,nan,nan,nan,nan,nan,nan,0
1636548000,1636548000,0.71155465,0.6994235,0.7084172,0.7014863,nan,nan,nan,nan,nan,nan,nan,nan,0
1636648000,1636648000,0.70693904,0.7065304,0.7041081,0.7071557,nan,nan,nan,nan,nan,nan,nan,nan,0
1636748000,1636748000,0.70740145,0.70452315,0.7086999,0.704629,nan,nan,nan,nan,nan,nan,nan,nan,0
1636848000,1636848000,0.70704544,0.70584804,0.7127464,0.7028337,nan,nan,nan,nan,nan,nan,nan,nan,0
1636948000,1636948000,0.7079966,0.7041346,0.7086876,0.7072156,nan,nan,nan,nan,nan,nan,nan,nan,0
1637048000,1637048000,0.7115955,0.70211095,0.70921177,0.70415586,nan,nan,nan,nan,nan,nan,nan,nan,0
1637148000,1637148000,0.70774317,0.70444137,0.7076656,0.70270205,nan,nan,nan,nan,nan,nan,nan,nan,0
1637248000,1637248000,0.70869553,0.70559,0.7050218,0.70608085,nan,nan,nan,nan,nan,nan,nan,nan,0
1637348000,1637348000,0.7058349,0.7090048,0.7049551,0.70732594,nan,nan,nan,nan,nan,nan,nan,nan,0
1637444000,1637444000,0.7099975,0.70326096,0.71156394,0.7029462,nan,nan,nan,nan,nan,nan,nan,nan,0
1637548000,1637548000,0.7064841,0.70746374,0.7072143,0.7074581,nan,nan,nan,nan,nan,nan,nan,nan,0
1637648000,1637648000,0.7089512,0.7005735,0.7103425,0.7033874,nan,nan,nan,nan,nan,nan,nan,nan,0
1637748000,1637748000,0.7083889,0.7028053,0.70611024,0.70555604,nan,nan,nan,nan,nan,nan,nan,nan,0
1637848000,1637848000,0.70912784,0.70472926,0.7077377,0.70337784,nan,nan,nan,nan,nan,nan,nan,nan,0
1637948000,1637948000,0.7046444,0.7073863,0.7059488,0.70569205,nan,nan,nan,nan,nan,nan,nan,nan,0
1638048000,1638048000,0.7072047,0.7050036,0.70532864,0.70674354,nan,nan,nan,nan,nan,nan,nan,nan,0
1638144000,1638144000,0.7082486,0.70425165,0.7101587,0.7025113,nan,nan,nan,nan,nan,nan,nan,nan,0
1638248000,1638248000,0.7080056,0.7045536,0.70945495,0.70337784,nan,nan,nan,nan,nan,nan,nan,nan,0
1638348000,1638348000,0.70473045,0.7075079,0.7057328,0.7058282,nan,nan,nan,nan,nan,nan,nan,nan,0
1638448000,1638448000,0.7076136,0.7032647,0.7082744,0.7029782,nan,nan,nan,nan,nan,nan,nan,nan,0
