timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1592420000,1592264000,17764060236391,0.00021139822,0.0077552716,0.016431095,0,0.4524298,0.28072935,0.008777187,0.02511863,0.0014502055,0.0051822485,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.813053,63.157204,0.47924426,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592428000,1592272000,17764060236391,0.00020860831,0.0075004175,0.015953507,0,0.453207,0.2802144,0.008777187,0.02511863,0.0014502055,0.0052335644,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.813053,63.157204,0.47924426,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592436000,1592280000,17764060236391,0.00020600321,0.0072499416,0.015459358,0,0.45398718,0.28059247,0.008777187,0.02511863,0.0014502055,0.0052335644,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.813053,63.157204,0.47924426,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592444000,1592288000,17764060236391,0.00021991937,0.0070786066,0.015040519,0,0.45476896,0.2809712,0.008777187,0.02511863,0.0014502055,0.0052335644,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.813053,63.157204,0.47924426,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592460000,1592304000,17764060236391,0.00021653446,0.006705381,0.014219277,0,0.45633343,0.28173056,0.009146529,0.02511863,0.0014502055,0.0052335644,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.05947,63.157204,0.48094746,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592468000,1592312000,17764060236391,0.000214433,0.006479902,0.013781168,0,0.45712554,0.28211123,0.009146529,0.02511863,0.0014502055,0.0052335644,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.05947,63.157204,0.48094746,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592476000,1592320000,17764060236391,0.00021278231,0.0062619788,0.013357146,0,0.45792064,0.28249252,0.009146529,0.02511863,0.0014502055,0.0052335644,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.05947,63.157204,0.48094746,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592484000,1592328000,17764060236391,0.0002109716,0.0060508857,0.012947845,0,0.4587188,0.28287446,0.009146529,0.02511863,0.0014502055,0.0052335644,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.05947,63.157204,0.48094746,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592500000,1592344000,17764060236391,0.0002078602,0.0056480207,0.012166595,0,0.4603243,0.28272244,0.009146529,0.02511863,0.0014502055,0.0051976307,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.05947,63.157204,0.48094746,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592508000,1592352000,17764060236391,0.00020646489,0.005456063,0.011796819,0,0.4611316,0.28310508,0.009146529,0.02511863,0.0014502055,0.0051976307,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.05947,63.157204,0.48094746,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592516000,1592360000,17764060236391,0.0002052393,0.0052715642,0.011439875,0,0.46194196,0.28348833,0.009146529,0.02511863,0.0014502055,0.0051976307,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.05947,63.157204,0.48094746,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592524000,1592368000,17764060236391,0.00020404808,0.005090293,0.011092737,0,0.46275544,0.28387228,0.009146529,0.02511863,0.0014502055,0.0051976307,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.05947,63.157204,0.48094746,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592540000,1592384000,17764060236391,0.00022071727,0.004945484,0.010639882,0,0.46437892,0.28464207,0.0131585905,0.02511863,0.0014502055,0.0051976307,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.80366,63.157204,0.4822441,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592548000,1592392000,17764060236391,0.00021909524,0.0047764443,0.010323555,0,0.46520144,0.28502792,0.0131585905,0.02511863,0.0014502055,0.0051976307,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.80366,63.157204,0.4822441,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592556000,1592400000,17764060236391,0.00021364227,0.004610865,0.010017815,0,0.46602705,0.28541443,0.0131585905,0.02511863,0.0014502055,0.0051976307,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.80366,63.157204,0.4822441,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592564000,1592408000,17764060236391,0.00020844853,0.0044493843,0.009720318,0,0.46685576,0.28580156,0.0131585905,0.02511863,0.0014502055,0.0051976307,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.80366,63.157204,0.4822441,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592580000,1592424000,17764060236391,0.00019807665,0.0041467953,0.009153278,0,0.4685225,0.28563374,0.0131585905,0.02511863,0.0014502055,0.0053088577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.80366,63.157204,0.4822441,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592588000,1592432000,17764060236391,0.00019294862,0.0040045055,0.008881498,0,0.4693605,0.28602153,0.0131585905,0.02511863,0.0014502055,0.0053088577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.80366,63.157204,0.4822441,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592596000,1592440000,17764060236391,0.00018790664,0.0038660683,0.008618527,0,0.47020167,0.28640994,0.0131585905,0.02511863,0.0014502055,0.0053088577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.80366,63.157204,0.4822441,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592604000,1592448000,17764060236391,0.00015570718,0.0038343605,0.008467536,0,0.47103179,0.28679898,0.012825464,0.02511863,0.0014502055,0.0053088577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.155083,63.157204,0.48231125,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592620000,1592464000,17764060236391,0.00014498919,0.0035732172,0.00798484,0,0.4727293,0.28757903,0.012825464,0.02511863,0.0014502055,0.0053088577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.155083,63.157204,0.48231125,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592628000,1592472000,17764060236391,0.00013961447,0.0034517746,0.0077586747,0,0.47358277,0.28797,0.012825464,0.02511863,0.0014502055,0.0053088577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.155083,63.157204,0.48231125,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592636000,1592480000,17764060236391,0.000134431,0.003334324,0.0075400737,0,0.47443938,0.2883616,0.012825464,0.02511863,0.0014502055,0.0053088577,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.155083,63.157204,0.48231125,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592644000,1592488000,17764060236391,0.00012566752,0.0032596977,0.0072889845,0,0.475297,0.28778565,0.012825464,0.02511863,0.0014502055,0.006036596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.155083,63.157204,0.48231125,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592660000,1592504000,17764060236391,0.0001176018,0.0030466411,0.006874852,0,0.47702596,0.28856945,0.012825464,0.02511863,0.0014502055,0.006036596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.155083,63.157204,0.48231125,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592668000,1592512000,17764060236391,0.0001163699,0.002911504,0.0066317003,0,0.47787935,0.2889623,0.011688494,0.02511863,0.0014502055,0.006036596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.398502,63.157204,0.48001054,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592676000,1592520000,17764060236391,0.00011321564,0.0028185197,0.006447079,0,0.4787515,0.28935578,0.011688494,0.02511863,0.0014502055,0.006036596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.398502,63.157204,0.48001054,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592684000,1592528000,17764060236391,0.00011013357,0.002727537,0.0062703644,0,0.47962683,0.28974992,0.011688494,0.02511863,0.0014502055,0.006036596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.398502,63.157204,0.48001054,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592700000,1592544000,17764060236391,0.00010466097,0.0025596244,0.0059456364,0,0.48138705,0.29054007,0.011688494,0.02511863,0.0014502055,0.006036596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.398502,63.157204,0.48001054,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592708000,1592552000,17764060236391,0.000102209364,0.002480658,0.00579878,0,0.48227194,0.29093608,0.011688494,0.02511863,0.0014502055,0.006036596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.398502,63.157204,0.48001054,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592716000,1592560000,17764060236391,0.000100210375,0.0024092852,0.0057113725,0,0.48316002,0.29033846,0.011688494,0.02511863,0.0014502055,0.0059032645,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.398502,63.157204,0.48001054,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592724000,1592568000,17764060236391,9.8487435e-05,0.0023393966,0.005578969,0,0.48405132,0.29073438,0.011688494,0.02511863,0.0014502055,0.0059032645,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.398502,63.157204,0.48001054,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592740000,1592584000,17764060236391,0.000102220445,0.0022555976,0.0053941286,0,0.48582572,0.29152817,0.011333793,0.02511863,0.0014502055,0.0059032645,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.17184,63.157204,0.48185882,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592748000,1592592000,17764060236391,0.00010164566,0.0021935047,0.0052849734,0,0.48672637,0.291926,0.011333793,0.02511863,0.0014502055,0.0059032645,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.17184,63.157204,0.48185882,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592756000,1592600000,17764060236391,0.00010118336,0.0021355,0.0051826867,0,0.48763025,0.29232448,0.011333793,0.02511863,0.0014502055,0.0059032645,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.17184,63.157204,0.48185882,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592764000,1592608000,17764060236391,9.961984e-05,0.0020821316,0.0050851246,0,0.48853737,0.29272357,0.011333793,0.02511863,0.0014502055,0.0059032645,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.17184,63.157204,0.48185882,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592780000,1592624000,17764060236391,9.669654e-05,0.0019830419,0.0049176523,0,0.49036133,0.29352367,0.011333793,0.02511863,0.0014502055,0.0059032645,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.17184,63.157204,0.48185882,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592788000,1592632000,17764060236391,9.535637e-05,0.0019473047,0.004975492,0,0.49127814,0.29290366,0.011333793,0.02511863,0.0014502055,0.005757044,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.17184,63.157204,0.48185882,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592796000,1592640000,17764060236391,0.00022174015,0.009273626,0.019393781,0,0.4514682,0.27987832,0.011333793,0.029028632,0.0022595858,0.005533141,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.17184,63.157204,0.48185882,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592804000,1592648000,17764060236391,0.00023101263,0.009209736,0.019028317,0,0.452232,0.28025568,0.017412508,0.029028632,0.0022595858,0.005533141,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.608337,63.157204,0.48298198,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592820000,1592664000,17764060236391,0.00022545153,0.008585263,0.017830227,0,0.45378846,0.28101236,0.017412508,0.029028632,0.0022595858,0.005533141,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.608337,63.157204,0.48298198,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592828000,1592672000,17764060236391,0.00022305528,0.008285838,0.017258124,0,0.4545712,0.28139165,0.017412508,0.029028632,0.0022595858,0.005533141,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.608337,63.157204,0.48298198,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592836000,1592680000,17764060236391,0.00022080331,0.007998136,0.016703416,0,0.45535693,0.2817716,0.017412508,0.029028632,0.0022595858,0.005533141,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.608337,63.157204,0.48298198,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592844000,1592688000,17764060236391,0.00022116408,0.0077816853,0.016219543,0,0.45614418,0.2821522,0.017412508,0.029028632,0.0022595858,0.005533141,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.608337,63.157204,0.48298198,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592860000,1592704000,17764060236391,0.0002173939,0.0072405725,0.015170945,0,0.4577307,0.2820045,0.017412508,0.029028632,0.0022595858,0.0053380826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.608337,63.157204,0.48298198,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592868000,1592712000,17764060236391,0.0002157957,0.0069829146,0.014682638,0,0.45852852,0.28238583,0.017412508,0.029028632,0.0022595858,0.0053380826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.608337,63.157204,0.48298198,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592876000,1592720000,17764060236391,0.000212231,0.0066847163,0.014160341,0,0.45931786,0.28276777,0.016181825,0.029028632,0.0022595858,0.0053380826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37298,63.157204,0.48065817,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592884000,1592728000,17764060236391,0.00021093265,0.0064428463,0.013703655,0,0.4601216,0.28315037,0.016181825,0.029028632,0.0022595858,0.0053380826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37298,63.157204,0.48065817,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592900000,1592744000,17764060236391,0.00020879412,0.0059838984,0.012832906,0,0.46173817,0.28391752,0.016181825,0.029028632,0.0022595858,0.0053380826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37298,63.157204,0.48065817,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592908000,1592752000,17764060236391,0.00020795414,0.005766208,0.012418432,0,0.4625511,0.28430203,0.016181825,0.029028632,0.0022595858,0.0053380826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37298,63.157204,0.48065817,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592916000,1592760000,17764060236391,0.00020728199,0.0055550886,0.012017941,0,0.46336702,0.2846872,0.016181825,0.029028632,0.0022595858,0.0053380826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37298,63.157204,0.48065817,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592924000,1592768000,17764060236391,0.0002068154,0.0053493422,0.0116305025,0,0.46418604,0.285073,0.016181825,0.029028632,0.0022595858,0.0053380826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37298,63.157204,0.48065817,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592940000,1592784000,17764060236391,0.00020619007,0.004959422,0.010896788,0,0.46583334,0.28490975,0.016181825,0.029028632,0.0022595858,0.005286564,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37298,63.157204,0.48065817,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592948000,1592792000,17764060236391,0.00023272027,0.0048214355,0.010604608,0,0.46664846,0.28529623,0.015302919,0.029028632,0.0022595858,0.005286564,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.0779,63.157204,0.47963554,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592956000,1592800000,17764060236391,0.00022877677,0.0046381284,0.010265126,0,0.46747965,0.28568333,0.015302919,0.029028632,0.0022595858,0.005286564,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.0779,63.157204,0.47963554,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592964000,1592808000,17764060236391,0.0002235509,0.0044608694,0.0099346535,0,0.46831393,0.2860711,0.015302919,0.029028632,0.0022595858,0.005286564,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.0779,63.157204,0.47963554,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592980000,1592824000,17764060236391,0.00021334109,0.0041191126,0.009304743,0,0.46999186,0.28684852,0.015302919,0.029028632,0.0022595858,0.005286564,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.0779,63.157204,0.47963554,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592988000,1592832000,17764060236391,0.00020840405,0.0039584585,0.009004644,0,0.4708355,0.2872382,0.015302919,0.029028632,0.0022595858,0.005286564,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.0779,63.157204,0.47963554,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1592996000,1592840000,17764060236391,0.0002034988,0.0038028099,0.0087159425,0,0.47168225,0.2876285,0.015302919,0.029028632,0.0022595858,0.005286564,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.0779,63.157204,0.47963554,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1593004000,1592848000,17764060236391,0.00019864229,0.0036431379,0.008332629,0,0.47253212,0.28705862,0.015302919,0.029028632,0.0022595858,0.005915811,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.0779,63.157204,0.47963554,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1593020000,1592864000,17764060236391,0.00019358695,0.00336999,0.0077924035,0,0.4742263,0.2878398,0.014323477,0.029028632,0.0022595858,0.005915811,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.23054,63.157204,0.4796788,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1593028000,1592872000,17764060236391,0.00018889461,0.0032335366,0.007529338,0,0.4750854,0.28823134,0.014323477,0.029028632,0.0022595858,0.005915811,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.23054,63.157204,0.4796788,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1593036000,1592880000,17764060236391,0.00018445839,0.0031025966,0.0072754966,0,0.47594762,0.28862354,0.014323477,0.029028632,0.0022595858,0.005915811,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.23054,63.157204,0.4796788,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1593044000,1592888000,17764060236391,0.00021571998,0.003061437,0.0071189096,0,0.47681084,0.28901637,0.014323477,0.029028632,0.0022595858,0.005915811,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.23054,63.157204,0.4796788,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1593060000,1592904000,17764060236391,0.0002079675,0.0028232576,0.0066787438,0,0.478551,0.28882515,0.014323477,0.029028632,0.0022595858,0.005833597,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.23054,63.157204,0.4796788,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
1593068000,1592912000,17764060236391,0.00020409838,0.0027112698,0.00646509,0,0.47942585,0.28921854,0.014323477,0.029028632,0.0022595858,0.005833597,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.23054,63.157204,0.4796788,0.48238713,0,959,2,1,5,5,2,0,0,0,0,0,0,0,0
