timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
1617616000,1617592000,6620172,491.0231,95564.54,15.0,1.1551675,0,1
1617688000,1617664000,6620172,491.0466,95564.29,15.0,1.1551645,0,1
1617760000,1617736000,6620172,491.0325,95564.46,15.0,1.1551665,0,1
1617832000,1617808000,6620172,490.95737,95565.305,15.0,1.1551768,0,1
1617904000,1617880000,6620172,491.0325,95564.445,15.0,1.1551664,0,1
1617976000,1617952000,6620172,491.0466,95564.25,15.0,1.155164,0,1
1618048000,1618024000,6620172,491.05127,95564.23,15.0,1.1551636,0,1
1618120000,1618096000,6620172,491.06067,95564.15,15.0,1.1551627,0,1
1618192000,1618168000,6620172,491.0278,95564.49,15.0,1.1551669,0,1
1618264000,1618240000,6620172,491.07944,95563.914,15.0,1.1551598,0,1
1618336000,1618312000,6620172,490.98087,95565.04,15.0,1.1551735,0,1
1618404000,1618382666,6620172,491.10294,95563.664,15.0,1.155157,0,1
1618456000,1618444000,6620172,491.06067,95564.1,15.0,1.1551622,0,1
1618528000,1618504000,6620172,491.07477,95563.96,15.0,1.1551605,0,1
1618600000,1618576000,6620172,491.07477,95564.0,15.0,1.1551609,0,1
1618672000,1618648000,6620172,491.01373,95564.65,15.0,1.1551688,0,1
1618744000,1618720000,6620172,491.0231,95564.56,15.0,1.1551677,0,1
1618816000,1618790666,6620172,491.00433,95564.76,15.0,1.1551702,0,1
1618888000,1618864000,6620172,490.97617,95565.125,15.0,1.1551746,0,1
1618960000,1618936000,6620172,491.1311,95563.29,15.0,1.1551523,0,1
1619032000,1619008000,6620172,491.0231,95564.56,15.0,1.1551677,0,1
1619104000,1619080000,6620172,491.0278,95564.51,15.0,1.1551671,0,1
1619176000,1619150666,6620172,491.0372,95564.375,15.0,1.1551656,0,1
1619248000,1619222666,6620172,491.0466,95564.25,15.0,1.155164,0,1
1619320000,1619296000,6620172,491.05597,95564.195,15.0,1.1551633,0,1
1619392000,1619368000,6620172,490.99963,95564.836,15.0,1.1551712,0,1
1619464000,1619440000,6620172,491.00433,95564.77,15.0,1.1551703,0,1
1619536000,1619512000,6620172,491.0231,95564.52,15.0,1.1551673,0,1
1619608000,1619584000,6620172,491.1264,95563.375,15.0,1.1551534,0,1
1619680000,1619656000,6620172,491.09824,95563.73,15.0,1.1551577,0,1
1619752000,1619728000,6620172,491.09824,95563.69,15.0,1.1551571,0,1
1619824000,1619800000,6620172,491.05597,95564.19,15.0,1.1551633,0,1
1619896000,1619872000,6620172,491.15457,95563.04,15.0,1.1551493,0,1
1619968000,1619944000,6620172,491.14047,95563.24,15.0,1.1551518,0,1
1620040000,1620016000,6620172,491.15927,95563.0,15.0,1.1551489,0,1
1620112000,1620088000,6620172,491.09824,95563.68,15.0,1.1551571,0,1
1620184000,1620160000,6620172,491.117,95563.51,15.0,1.1551551,0,1
1620256000,1620232000,6620172,491.09824,95563.69,15.0,1.1551571,0,1
1620328000,1620302666,6620172,491.10294,95563.62,15.0,1.1551563,0,1
1620400000,1620376000,6620172,490.99963,95564.82,15.0,1.1551709,0,1
1620472000,1620448000,6620172,491.01373,95564.69,15.0,1.1551694,0,1
1620544000,1620520000,6620172,491.0372,95564.4,15.0,1.1551658,0,1
1620616000,1620592000,6620172,491.07007,95564.03,15.0,1.1551614,0,1
1620688000,1620664000,6620172,490.97147,95565.164,15.0,1.1551751,0,1
1620760000,1620736000,6620172,491.117,95563.51,15.0,1.1551551,0,1
1620832000,1620808000,6620172,491.1217,95563.43,15.0,1.1551541,0,1
1620904000,1620880000,6620172,491.08884,95563.79,15.0,1.1551584,0,1
1620976000,1620952000,6620172,491.0372,95564.41,15.0,1.1551658,0,1
1621048000,1621024000,6620172,491.17334,95562.836,15.0,1.1551468,0,1
1621120000,1621096000,6620172,491.10764,95563.6,15.0,1.1551561,0,1
1621192000,1621168000,6620172,491.09354,95563.74,15.0,1.1551579,0,1
1621264000,1621240000,6620172,491.08884,95563.805,15.0,1.1551586,0,1
1621336000,1621312000,6620172,491.07944,95563.9,15.0,1.1551598,0,1
1621408000,1621384000,6620172,491.14517,95563.15,15.0,1.1551507,0,1
1621480000,1621456000,6620172,491.0372,95564.4,15.0,1.1551658,0,1
1621552000,1621528000,6620172,491.16397,95562.98,15.0,1.1551485,0,1
1621624000,1621598666,6620172,491.08884,95563.77,15.0,1.1551582,0,1
1621696000,1621672000,6620172,491.14047,95563.195,15.0,1.1551512,0,1
1621768000,1621744000,6620172,491.10294,95563.63,15.0,1.1551565,0,1
1621840000,1621816000,6620172,491.06537,95564.055,15.0,1.1551616,0,1
1621912000,1621888000,6620172,491.1311,95563.32,15.0,1.1551528,0,1
1621984000,1621960000,6620172,491.09824,95563.695,15.0,1.1551572,0,1
1622056000,1622032000,6620172,491.1311,95563.32,15.0,1.1551528,0,1
1622128000,1622104000,6620172,491.05127,95564.23,15.0,1.1551636,0,1
1622200000,1622176000,6620172,491.07007,95564.02,15.0,1.1551613,0,1
1622272000,1622248000,6620172,491.0372,95564.38,15.0,1.1551656,0,1
1622344000,1622320000,6620172,491.06537,95564.04,15.0,1.1551615,0,1
1622416000,1622392000,6620172,491.07477,95563.97,15.0,1.1551607,0,1
1622488000,1622464000,6620172,491.14047,95563.24,15.0,1.1551518,0,1
1622560000,1622536000,6620172,491.09354,95563.75,15.0,1.1551579,0,1
1622632000,1622608000,6620172,491.08884,95563.805,15.0,1.1551586,0,1
1622704000,1622680000,6620172,491.05597,95564.19,15.0,1.1551633,0,1
1622776000,1622752000,6620172,491.00433,95564.79,15.0,1.1551704,0,1
1622848000,1622824000,6620172,491.08884,95563.82,15.0,1.1551589,0,1
1622920000,1622896000,6620172,491.06537,95564.04,15.0,1.1551615,0,1
1622992000,1622968000,6620172,491.16867,95562.914,15.0,1.1551478,0,1
1623064000,1623040000,6620172,491.09824,95563.68,15.0,1.1551571,0,1
1623136000,1623112000,6620172,491.14047,95563.21,15.0,1.1551514,0,1
1623208000,1623184000,6620172,491.15457,95563.055,15.0,1.1551495,0,1
1623280000,1623256000,6620172,491.2015,95562.52,15.0,1.1551431,0,1
1623352000,1623328000,6620172,491.10294,95563.625,15.0,1.1551564,0,1
1623424000,1623400000,6620172,491.16867,95562.87,15.0,1.1551473,0,1
1623496000,1623472000,6620172,491.09824,95563.72,15.0,1.1551576,0,1
1623568000,1623544000,6620172,491.14987,95563.12,15.0,1.1551503,0,1
1623640000,1623616000,6620172,491.15457,95563.06,15.0,1.1551496,0,1
1623712000,1623688000,6620172,491.1311,95563.305,15.0,1.1551526,0,1
1623784000,1623760000,6620172,491.0231,95564.53,15.0,1.1551675,0,1
1623856000,1623830666,6620172,491.08414,95563.87,15.0,1.1551594,0,1
1623928000,1623904000,6620172,491.08414,95563.87,15.0,1.1551594,0,1
1624000000,1623976000,6620172,490.98557,95564.98,15.0,1.1551728,0,1
1624072000,1624048000,6620172,491.08884,95563.81,15.0,1.1551588,0,1
1624144000,1624118666,6620172,491.0419,95564.34,15.0,1.1551651,0,1
1624216000,1624192000,6620172,491.08884,95563.79,15.0,1.1551584,0,1
1624288000,1624264000,6620172,491.1123,95563.54,15.0,1.1551554,0,1
1624360000,1624336000,6620172,491.10294,95563.664,15.0,1.155157,0,1
1624432000,1624408000,6620172,491.10764,95563.6,15.0,1.1551561,0,1
1624504000,1624480000,6620172,491.0231,95564.57,15.0,1.1551678,0,1
1624576000,1624552000,6620172,491.14047,95563.24,15.0,1.1551518,0,1
1624648000,1624624000,6620172,491.06067,95564.12,15.0,1.1551623,0,1
1624716000,1624694666,6620172,491.117,95563.48,15.0,1.1551546,0,1
1624768000,1624756000,6620172,491.08884,95563.766,15.0,1.155158,0,1
1624840000,1624816000,6620172,491.1123,95563.53,15.0,1.1551553,0,1
1624912000,1624888000,6620172,491.0372,95564.375,15.0,1.1551656,0,1
1624984000,1624958666,6620172,491.10294,95563.65,15.0,1.1551567,0,1
1625056000,1625032000,6620172,491.0466,95564.25,15.0,1.155164,0,1
1625128000,1625104000,6620172,491.07007,95564.01,15.0,1.155161,0,1
1625200000,1625176000,6620172,491.0325,95564.48,15.0,1.1551667,0,1
1625272000,1625246666,6620172,491.0466,95564.27,15.0,1.1551642,0,1
1625344000,1625320000,6620172,491.07477,95564.0,15.0,1.1551609,0,1
1625416000,1625392000,6620172,491.0419,95564.31,15.0,1.1551647,0,1
1625488000,1625464000,6620172,491.1264,95563.4,15.0,1.1551536,0,1
1625556000,1625534666,6620172,491.14987,95563.086,15.0,1.1551499,0,1
1625608000,1625596000,6620172,491.16397,95562.95,15.0,1.1551484,0,1
1625680000,1625656000,6620172,491.08414,95563.87,15.0,1.1551594,0,1
1625752000,1625728000,6620172,491.08414,95563.875,15.0,1.1551595,0,1
1625824000,1625800000,6620172,491.1311,95563.32,15.0,1.1551528,0,1
1625896000,1625872000,6620172,491.10294,95563.664,15.0,1.155157,0,1
1625968000,1625944000,6620172,491.07477,95563.97,15.0,1.1551607,0,1
1626040000,1626016000,6620172,491.06537,95564.055,15.0,1.1551616,0,1
1626112000,1626088000,6620172,491.2203,95562.31,15.0,1.1551406,0,1
1626184000,1626160000,6620172,491.08884,95563.77,15.0,1.1551582,0,1
1626256000,1626232000,6620172,491.0419,95564.34,15.0,1.1551651,0,1
1626328000,1626304000,6620172,491.10764,95563.586,15.0,1.155156,0,1
1626400000,1626376000,6620172,491.1217,95563.44,15.0,1.1551541,0,1
1626472000,1626448000,6620172,491.0419,95564.35,15.0,1.1551652,0,1
1626544000,1626518666,6620172,491.0231,95564.555,15.0,1.1551676,0,1
1626616000,1626592000,6620172,491.06067,95564.1,15.0,1.1551622,0,1
1626688000,1626664000,6620172,491.09824,95563.71,15.0,1.1551574,0,1
1626760000,1626736000,6620172,491.09824,95563.73,15.0,1.1551577,0,1
1626832000,1626808000,6620172,491.08414,95563.88,15.0,1.1551596,0,1
1626904000,1626880000,6620172,491.0466,95564.28,15.0,1.1551644,0,1
1626976000,1626952000,6620172,491.16867,95562.88,15.0,1.1551476,0,1
1627048000,1627024000,6620172,491.14047,95563.22,15.0,1.1551515,0,1
1627120000,1627096000,6620172,491.01373,95564.65,15.0,1.1551688,0,1
1627192000,1627168000,6620172,491.1358,95563.27,15.0,1.1551522,0,1
1627264000,1627240000,6620172,491.0325,95564.46,15.0,1.1551665,0,1
1627336000,1627310666,6620172,491.09824,95563.73,15.0,1.1551577,0,1
1627408000,1627384000,6620172,491.0231,95564.56,15.0,1.1551677,0,1
1627480000,1627456000,6620172,491.1311,95563.31,15.0,1.1551527,0,1
1627552000,1627528000,6620172,491.19684,95562.57,15.0,1.1551437,0,1
1627624000,1627600000,6620172,491.10764,95563.555,15.0,1.1551555,0,1
1627696000,1627672000,6620172,491.08884,95563.77,15.0,1.1551582,0,1
1627768000,1627744000,6620172,491.15457,95563.04,15.0,1.1551493,0,1
1627840000,1627816000,6620172,491.06537,95564.09,15.0,1.1551621,0,1
1627912000,1627888000,6620172,491.2062,95562.46,15.0,1.1551423,0,1
1627984000,1627960000,6620172,491.10294,95563.65,15.0,1.1551567,0,1
1628056000,1628032000,6620172,491.0419,95564.336,15.0,1.155165,0,1
1628128000,1628104000,6620172,491.16397,95562.97,15.0,1.1551485,0,1
1628200000,1628176000,6620172,491.0372,95564.414,15.0,1.1551659,0,1
1628272000,1628248000,6620172,491.17334,95562.82,15.0,1.1551466,0,1
1628344000,1628320000,6620172,491.0325,95564.445,15.0,1.1551664,0,1
1628416000,1628392000,6620172,491.09824,95563.72,15.0,1.1551576,0,1
1628488000,1628464000,6620172,491.06067,95564.125,15.0,1.1551625,0,1
1628560000,1628536000,6620172,491.14517,95563.19,15.0,1.1551511,0,1
1628632000,1628608000,6620172,491.09354,95563.76,15.0,1.1551579,0,1
1628704000,1628680000,6620172,491.2015,95562.5,15.0,1.1551428,0,1
1628776000,1628752000,6620172,491.14987,95563.12,15.0,1.1551503,0,1
1628848000,1628824000,6620172,491.117,95563.48,15.0,1.1551546,0,1
1628920000,1628896000,6620172,491.2297,95562.195,15.0,1.1551391,0,1
1628992000,1628968000,6620172,491.15457,95563.04,15.0,1.1551493,0,1
1629064000,1629040000,6620172,491.10294,95563.62,15.0,1.1551563,0,1
1629136000,1629112000,6620172,491.2203,95562.305,15.0,1.1551405,0,1
1629208000,1629184000,6620172,491.18274,95562.73,15.0,1.1551456,0,1
1629280000,1629256000,6620172,491.09824,95563.695,15.0,1.1551572,0,1
1629352000,1629328000,6620172,491.1217,95563.43,15.0,1.1551541,0,1
1629424000,1629400000,6620172,491.1358,95563.27,15.0,1.1551522,0,1
1629496000,1629472000,6620172,491.18274,95562.75,15.0,1.1551458,0,1
1629568000,1629544000,6620172,491.14047,95563.195,15.0,1.1551512,0,1
1629640000,1629616000,6620172,491.09824,95563.695,15.0,1.1551572,0,1
1629712000,1629686666,6620172,491.18274,95562.71,15.0,1.1551454,0,1
1629784000,1629760000,6620172,491.0466,95564.28,15.0,1.1551644,0,1
1629852000,1629830666,6620172,491.16867,95562.914,15.0,1.1551478,0,1
1629904000,1629892000,6620172,491.19214,95562.625,15.0,1.1551443,0,1
1629976000,1629952000,6620172,491.07477,95563.98,15.0,1.1551607,0,1
1630048000,1630024000,6620172,491.14047,95563.24,15.0,1.1551518,0,1
1630120000,1630096000,6620172,491.2203,95562.31,15.0,1.1551406,0,1
1630192000,1630168000,6620172,491.15457,95563.055,15.0,1.1551495,0,1
1630264000,1630240000,6620172,491.25787,95561.836,15.0,1.1551348,0,1
1630336000,1630310666,6620172,491.2109,95562.4,15.0,1.1551416,0,1
1630408000,1630384000,6620172,491.1217,95563.44,15.0,1.1551541,0,1
1630480000,1630456000,6620172,491.16397,95562.93,15.0,1.155148,0,1
1630552000,1630528000,6620172,491.14517,95563.15,15.0,1.1551507,0,1
1630624000,1630600000,6620172,491.2015,95562.5,15.0,1.1551428,0,1
1630696000,1630672000,6620172,491.17334,95562.81,15.0,1.1551466,0,1
1630764000,1630742666,6620172,491.1123,95563.53,15.0,1.1551553,0,1
1630816000,1630804000,6620172,491.2297,95562.2,15.0,1.1551392,0,1
1630884000,1630862666,6620172,491.16397,95562.96,15.0,1.1551485,0,1
1630936000,1630924000,6620172,491.26724,95561.76,15.0,1.1551338,0,1
1631008000,1630984000,6620172,491.16867,95562.9,15.0,1.1551476,0,1
1631080000,1631056000,6620172,491.28134,95561.59,15.0,1.1551318,0,1
1631148000,1631126666,6620172,491.1123,95563.54,15.0,1.1551554,0,1
1631200000,1631188000,6620172,491.10294,95563.66,15.0,1.1551569,0,1
1631272000,1631248000,6620172,491.1217,95563.445,15.0,1.1551542,0,1
1631344000,1631320000,6620172,491.18274,95562.75,15.0,1.1551458,0,1
1631416000,1631392000,6620172,491.16867,95562.914,15.0,1.1551478,0,1
1631488000,1631464000,6620172,491.1264,95563.375,15.0,1.1551534,0,1
1631560000,1631536000,6620172,491.17334,95562.81,15.0,1.1551466,0,1
1631632000,1631606666,6620172,491.19214,95562.586,15.0,1.1551439,0,1
1631704000,1631680000,6620172,491.08414,95563.88,15.0,1.1551596,0,1
1631776000,1631752000,6620172,491.14517,95563.19,15.0,1.1551511,0,1
1631848000,1631824000,6620172,491.17334,95562.836,15.0,1.1551468,0,1
1631920000,1631896000,6620172,491.14517,95563.164,15.0,1.1551509,0,1
1631992000,1631968000,6620172,491.09824,95563.71,15.0,1.1551574,0,1
1632064000,1632038666,6620172,491.18274,95562.75,15.0,1.1551458,0,1
1632136000,1632112000,6620172,491.2062,95562.48,15.0,1.1551425,0,1
1632208000,1632184000,6620172,491.07007,95564.02,15.0,1.1551613,0,1
1632280000,1632254666,6620172,491.08414,95563.84,15.0,1.155159,0,1
1632352000,1632328000,6620172,491.14517,95563.18,15.0,1.155151,0,1
1632424000,1632400000,6620172,491.14517,95563.19,15.0,1.1551511,0,1
1632496000,1632472000,6620172,491.16867,95562.875,15.0,1.1551474,0,1
1632568000,1632544000,6620172,491.09824,95563.69,15.0,1.1551571,0,1
1632640000,1632616000,6620172,491.15457,95563.06,15.0,1.1551496,0,1
1632712000,1632688000,6620172,491.24377,95562.07,15.0,1.1551377,0,1
1632784000,1632760000,6620172,491.15927,95563.01,15.0,1.155149,0,1
1632852000,1632829333,6620172,491.117,95563.5,15.0,1.155155,0,1
1632904000,1632892000,6620172,491.16867,95562.86,15.0,1.1551472,0,1
1632976000,1632952000,6620172,491.23907,95562.09,15.0,1.155138,0,1
1633048000,1633022666,6620172,491.19684,95562.57,15.0,1.1551437,0,1
1633120000,1633096000,6620172,491.19214,95562.586,15.0,1.1551439,0,1
1633192000,1633168000,6620172,491.2015,95562.555,15.0,1.1551435,0,1
1633264000,1633240000,6620172,491.23438,95562.15,15.0,1.1551386,0,1
1633336000,1633312000,6620172,491.16867,95562.91,15.0,1.1551477,0,1
1633408000,1633384000,6620172,491.14047,95563.22,15.0,1.1551515,0,1
1633480000,1633456000,6620172,491.10764,95563.6,15.0,1.1551561,0,1
1633552000,1633528000,6620172,491.10294,95563.664,15.0,1.155157,0,1
1633624000,1633600000,6620172,491.18274,95562.76,15.0,1.1551459,0,1
1633696000,1633672000,6620172,491.17334,95562.85,15.0,1.1551471,0,1
1633768000,1633742666,6620172,491.2156,95562.35,15.0,1.155141,0,1
1633840000,1633816000,6620172,491.08884,95563.77,15.0,1.1551582,0,1
1633912000,1633888000,6620172,491.3189,95561.18,15.0,1.1551268,0,1
1633984000,1633958666,6620172,491.14987,95563.1,15.0,1.1551502,0,1
1634056000,1634032000,6620172,491.14517,95563.19,15.0,1.1551511,0,1
1634128000,1634102666,6620172,491.23438,95562.12,15.0,1.1551381,0,1
1634200000,1634176000,6620172,491.14047,95563.21,15.0,1.1551514,0,1
1634272000,1634248000,6620172,491.16867,95562.9,15.0,1.1551476,0,1
1634344000,1634320000,6620172,491.16397,95562.94,15.0,1.1551481,0,1
1634416000,1634392000,6620172,491.10294,95563.625,15.0,1.1551564,0,1
1634488000,1634464000,6620172,491.09824,95563.68,15.0,1.1551571,0,1
1634560000,1634536000,6620172,491.05127,95564.24,15.0,1.1551639,0,1
1634632000,1634608000,6620172,491.1358,95563.26,15.0,1.155152,0,1
1634704000,1634680000,6620172,491.18744,95562.65,15.0,1.1551447,0,1
1634772000,1634750666,6620172,491.15457,95563.06,15.0,1.1551496,0,1
1634824000,1634812000,6620172,491.06537,95564.05,15.0,1.1551615,0,1
1634896000,1634872000,6620172,491.18744,95562.695,15.0,1.1551452,0,1
1634968000,1634944000,6620172,491.05127,95564.24,15.0,1.1551639,0,1
1635040000,1635016000,6620172,491.09824,95563.69,15.0,1.1551571,0,1
1635112000,1635086666,6620172,491.15927,95562.99,15.0,1.1551487,0,1
1635184000,1635160000,6620172,491.18744,95562.68,15.0,1.1551449,0,1
1635256000,1635232000,6620172,491.14517,95563.15,15.0,1.1551507,0,1
1635328000,1635304000,6620172,491.1264,95563.35,15.0,1.1551532,0,1
1635400000,1635376000,6620172,491.08414,95563.875,15.0,1.1551595,0,1
1635472000,1635448000,6620172,491.19214,95562.586,15.0,1.1551439,0,1
1635544000,1635520000,6620172,491.1358,95563.26,15.0,1.155152,0,1
1635616000,1635592000,6620172,491.15927,95563.01,15.0,1.155149,0,1
1635688000,1635664000,6620172,491.117,95563.47,15.0,1.1551545,0,1
1635760000,1635736000,6620172,491.19214,95562.62,15.0,1.1551442,0,1
1635832000,1635808000,6620172,491.0325,95564.48,15.0,1.1551667,0,1
1635904000,1635880000,6620172,491.1264,95563.375,15.0,1.1551534,0,1
1635976000,1635952000,6620172,491.1358,95563.25,15.0,1.155152,0,1
1636048000,1636024000,6620172,491.16867,95562.87,15.0,1.1551473,0,1
1636120000,1636096000,6620172,491.24377,95562.06,15.0,1.1551375,0,1
1636192000,1636168000,6620172,491.18744,95562.69,15.0,1.155145,0,1
1636264000,1636240000,6620172,491.16397,95562.97,15.0,1.1551485,0,1
1636336000,1636312000,6620172,491.1217,95563.414,15.0,1.1551539,0,1
1636408000,1636384000,6620172,491.2062,95562.48,15.0,1.1551425,0,1
1636480000,1636456000,6620172,491.1264,95563.4,15.0,1.1551536,0,1
1636552000,1636528000,6620172,491.18274,95562.73,15.0,1.1551456,0,1
1636624000,1636600000,6620172,491.2015,95562.51,15.0,1.1551429,0,1
1636696000,1636670666,6620172,491.08884,95563.805,15.0,1.1551586,0,1
1636768000,1636744000,6620172,491.2297,95562.21,15.0,1.1551393,0,1
1636840000,1636816000,6620172,491.09824,95563.72,15.0,1.1551576,0,1
1636912000,1636888000,6620172,491.18274,95562.72,15.0,1.1551455,0,1
1636984000,1636960000,6620172,491.2015,95562.51,15.0,1.1551429,0,1
1637056000,1637032000,6620172,491.17804,95562.77,15.0,1.1551461,0,1
1637128000,1637104000,6620172,491.1264,95563.35,15.0,1.1551532,0,1
1637200000,1637176000,6620172,491.19214,95562.62,15.0,1.1551442,0,1
1637272000,1637248000,6620172,491.18274,95562.72,15.0,1.1551455,0,1
1637344000,1637320000,6620172,491.225,95562.23,15.0,1.1551396,0,1
1637416000,1637392000,6620172,491.09824,95563.69,15.0,1.1551571,0,1
1637488000,1637464000,6620172,491.1358,95563.27,15.0,1.1551522,0,1
1637560000,1637536000,6620172,491.1123,95563.54,15.0,1.1551554,0,1
1637632000,1637608000,6620172,491.27664,95561.65,15.0,1.1551325,0,1
1637704000,1637680000,6620172,491.15457,95563.055,15.0,1.1551495,0,1
1637776000,1637752000,6620172,491.16867,95562.9,15.0,1.1551476,0,1
1637848000,1637824000,6620172,491.10764,95563.57,15.0,1.1551558,0,1
1637920000,1637896000,6620172,491.09824,95563.73,15.0,1.1551577,0,1
1637988000,1637966666,6620172,491.24847,95561.99,15.0,1.1551367,0,1
1638040000,1638028000,6620172,491.18744,95562.695,15.0,1.1551452,0,1
1638112000,1638088000,6620172,491.10764,95563.56,15.0,1.1551557,0,1
1638184000,1638160000,6620172,491.2015,95562.5,15.0,1.1551428,0,1
1638256000,1638232000,6620172,491.25787,95561.875,15.0,1.1551353,0,1
1638328000,1638304000,6620172,491.16397,95562.97,15.0,1.1551485,0,1
1638396000,1638374666,6620172,491.17334,95562.836,15.0,1.1551468,0,1
1638448000,1638436000,6620172,491.10294,95563.66,15.0,1.1551569,0,1
1638520000,1638496000,6620172,491.14517,95563.13,15.0,1.1551504,0,1
1638592000,1638568000,6620172,491.18744,95562.68,15.0,1.1551449,0,1
1638664000,1638640000,6620172,491.14987,95563.086,15.0,1.1551499,0,1
1638736000,1638712000,6620172,491.3095,95561.28,15.0,1.1551281,0,1
1638808000,1638784000,6620172,491.18744,95562.664,15.0,1.1551448,0,1
1638880000,1638856000,6620172,491.10294,95563.625,15.0,1.1551564,0,1
1638952000,1638928000,6620172,491.18744,95562.68,15.0,1.1551449,0,1
1639024000,1639000000,6620172,491.1217,95563.414,15.0,1.1551539,0,1
1639096000,1639072000,6620172,491.1311,95563.31,15.0,1.1551527,0,1
1639168000,1639144000,6620172,491.18744,95562.69,15.0,1.155145,0,1
1639240000,1639216000,6620172,491.18744,95562.664,15.0,1.1551448,0,1
1639312000,1639288000,6620172,490.97617,95565.125,15.0,1.1551746,0,1
1639384000,1639360000,6620172,490.91043,95565.836,15.0,1.1551832,0,1
1639456000,1639432000,6620172,490.82123,95566.85,15.0,1.1551955,0,1
1639528000,1639504000,6620172,490.92453,95565.69,15.0,1.1551814,0,1
1639600000,1639576000,6620172,490.81653,95566.914,15.0,1.1551962,0,1
1639672000,1639648000,6620172,490.81653,95566.88,15.0,1.1551958,0,1
1639744000,1639720000,6620172,490.7508,95567.68,15.0,1.1552054,0,1
1639816000,1639790666,6620172,490.68506,95568.414,15.0,1.1552143,0,1
1639888000,1639864000,6620172,490.5818,95569.63,15.0,1.1552291,0,1
1639960000,1639936000,6620172,490.55362,95569.914,15.0,1.1552324,0,1
1640032000,1640008000,6620172,490.52075,95570.29,15.0,1.155237,0,1
1640100000,1640078666,6620172,490.53482,95570.125,15.0,1.1552349,0,1
1640152000,1640140000,6620172,490.4832,95570.74,15.0,1.1552424,0,1
1640224000,1640200000,6620172,490.31418,95572.69,15.0,1.155266,0,1
1640296000,1640272000,6620172,490.3658,95572.09,15.0,1.1552588,0,1
1640368000,1640344000,6620172,490.33295,95572.46,15.0,1.1552633,0,1
1640440000,1640416000,6620172,490.20618,95573.9,15.0,1.1552806,0,1
1640512000,1640488000,6620172,490.21558,95573.81,15.0,1.1552795,0,1
1640584000,1640560000,6620172,490.03717,95575.87,15.0,1.1553044,0,1
1640656000,1640632000,6620172,490.0841,95575.305,15.0,1.1552975,0,1
1640728000,1640704000,6620172,489.92917,95577.086,15.0,1.1553192,0,1
1640800000,1640776000,6620172,490.04654,95575.75,15.0,1.155303,0,1
1640872000,1640846666,6620172,489.901,95577.44,15.0,1.1553234,0,1
1640940000,1640918666,6620172,489.91977,95577.21,15.0,1.1553206,0,1
1640992000,1640980000,6620172,489.732,95579.33,15.0,1.1553463,0,1
1641064000,1641040000,6620172,489.76486,95578.93,15.0,1.1553414,0,1
1641136000,1641112000,6620172,489.75076,95579.15,15.0,1.155344,0,1
1641208000,1641184000,6620172,489.79303,95578.63,15.0,1.1553378,0,1
1641280000,1641256000,6620172,489.5442,95581.5,15.0,1.1553725,0,1
1641352000,1641328000,6620172,489.59583,95580.875,15.0,1.1553649,0,1
1641424000,1641400000,6620172,489.6146,95580.71,15.0,1.155363,0,1
1641496000,1641472000,6620172,489.4503,95582.57,15.0,1.1553855,0,1
1641568000,1641544000,6620172,489.47845,95582.27,15.0,1.1553819,0,1
1641640000,1641616000,6620172,489.37515,95583.414,15.0,1.1553956,0,1
1641712000,1641686666,6620172,489.41742,95582.93,15.0,1.1553898,0,1
1641784000,1641760000,6620172,489.3423,95583.77,15.0,1.1554,0,1
1641856000,1641832000,6620172,489.24838,95584.91,15.0,1.1554136,0,1
1641928000,1641904000,6620172,489.18268,95585.625,15.0,1.1554223,0,1
1642000000,1641976000,6620172,489.10754,95586.52,15.0,1.1554332,0,1
1642068000,1642045333,6620172,489.07938,95586.81,15.0,1.1554368,0,1
1642120000,1642108000,6620172,488.9573,95588.24,15.0,1.155454,0,1
1642192000,1642168000,6620172,489.0371,95587.305,15.0,1.1554427,0,1
1642264000,1642240000,6620172,488.9526,95588.305,15.0,1.1554548,0,1
1642336000,1642312000,6620172,488.90097,95588.836,15.0,1.1554612,0,1
1642408000,1642382666,6620172,488.91504,95588.73,15.0,1.1554598,0,1
1642480000,1642456000,6620172,488.80707,95589.945,15.0,1.1554745,0,1
1642552000,1642528000,6620172,488.6944,95591.23,15.0,1.1554902,0,1
1642624000,1642600000,6620172,488.7601,95590.52,15.0,1.1554816,0,1
1642696000,1642672000,6620172,488.64743,95591.74,15.0,1.1554962,0,1
1642768000,1642744000,6620172,488.5019,95593.43,15.0,1.1555167,0,1
1642840000,1642814666,6620172,488.577,95592.57,15.0,1.1555063,0,1
1642912000,1642888000,6620172,488.42676,95594.336,15.0,1.1555276,0,1
1642984000,1642960000,6620172,488.43146,95594.23,15.0,1.1555263,0,1
1643056000,1643032000,6620172,488.38922,95594.71,15.0,1.1555321,0,1
1643128000,1643104000,6620172,488.38452,95594.79,15.0,1.1555331,0,1
1643200000,1643176000,6620172,488.22488,95596.6,15.0,1.155555,0,1
1643272000,1643248000,6620172,488.28122,95595.96,15.0,1.1555473,0,1
1643340000,1643318666,6620172,488.22018,95596.664,15.0,1.1555557,0,1
1643392000,1643380000,6620172,488.02768,95598.89,15.0,1.1555827,0,1
1643464000,1643440000,6620172,488.07465,95598.34,15.0,1.1555761,0,1
1643536000,1643512000,6620172,488.0981,95598.086,15.0,1.1555729,0,1
1643608000,1643584000,6620172,488.14038,95597.59,15.0,1.155567,0,1
