timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1592244000,1592086666,1592088000,0,-0.00021346015,-0.2143242,0.43413013,0.0025000002,0.0025000002,0.0025000002,0.0016674604,-0.0006905496,-0.0043236017,0.0009747036,0.0002553739,-0.0006037032,0.0025113393,0.0025035578,0.0025017667,0.00012301645,2.1142698e-05,0.00083037885,8.570165e-05,4.1212e-05,-0.00013832007,0,0,1
1592316000,1592154000,1592160000,0,0.0024208943,-0.21562023,0.43085432,0.0025000002,0.0025000002,0.0025000002,-0.0010379544,0.0007008463,-0.0009967685,0.0007358314,0.00030822316,-0.0006503189,0.002511362,0.0025035962,0.0025017764,4.7665555e-05,2.1787793e-05,4.410004e-05,6.987297e-05,3.8906637e-05,-0.00012713758,0,0,1
1592388000,1592225000,1592232000,0,-0.00023688578,-0.21775486,0.42691666,0.0025000002,0.0025000002,0.0025000002,0.0016555535,0.0027901828,0.0029168725,0.0008501926,0.0006168751,-0.00020658842,0.0025113889,0.0025036328,0.0025017858,0.00012126346,0.00034557685,0.000378233,7.626303e-05,7.703902e-05,-6.4298154e-05,0,0,1
1592460000,1592297500,1592304000,0,0.0017064027,-0.21670511,0.42935586,0.0025000002,0.0025000002,0.0025000002,-0.00035895035,0.0017069876,0.00046271086,0.0006970697,0.00075491687,-0.00012173181,0.0025112783,0.0025034717,0.002501745,5.700743e-06,0.00012931405,9.540869e-06,6.588334e-05,8.3659e-05,-5.4947363e-05,0,0,1
1592532000,1592370000,1592376000,0,0.00017605792,-0.21920602,0.429544,0.0025000002,0.0025000002,0.0025000002,0.000980149,0.004219681,0.00028538704,0.00073291815,0.001193707,-6.992831e-05,0.002511305,0.0025035087,0.0025017548,4.2505217e-05,0.0007903174,3.666878e-06,6.292279e-05,0.0001731485,-4.7524598e-05,0,0,1
1592604000,1592441000,1592448000,0,0.004894479,-0.21653584,0.43094364,0.0025000002,0.0025000002,0.0025000002,-0.003933645,0.0015281141,-0.0011177361,0.00015266245,0.001235195,-0.00020012211,0.0025113309,0.002503545,0.0025017643,0.00068461103,0.00010353491,5.5411732e-05,-3.0028008e-05,0.00016449252,-4.850531e-05,0,0,1
1592668000,1592508000,1592512000,0,0.001934866,-0.21381544,0.42975497,0.0025000002,0.0025000002,0.0025000002,-0.0009170361,-0.0012680143,3.3795834e-05,2.6260692e-05,0.0009393824,-0.00017255216,0.0025113444,0.002503576,0.0025017725,3.7206948e-05,7.1376366e-05,4.8935256e-08,-3.0876312e-05,0.00013662089,-4.276786e-05,0,0,1
1592740000,1592578666,1592584000,0,0.0014273418,-0.21621218,0.43062535,0.0025000002,0.0025000002,0.0025000002,-0.00038913265,0.0012620538,-0.0007716119,-2.5177775e-05,0.0009793257,-0.0002466595,0.0025113695,0.0025036149,0.002501782,6.699497e-06,7.067591e-05,2.6401383e-05,-2.788248e-05,0.00012845488,-4.0741186e-05,0,0,1
1592804000,1592646000,1592648000,0,-0.0033441402,-0.22105354,0.42941326,0.0025000002,0.0025000002,0.0025000002,0.0043392535,0.0060047507,0.0003912151,0.00049281446,0.0015758644,-0.00017063352,0.002511255,0.0025034465,0.0025017394,0.00083309924,0.0016007612,6.891441e-06,7.4303076e-05,0.00030319544,-3.5087913e-05,0,0,1
1592876000,1592717600,1592720000,0,0.000816908,-0.21430187,0.43023983,0.0025000002,0.0025000002,0.0025000002,8.213427e-05,-0.0007780045,-0.00044438243,0.00044137167,0.0012810146,-0.00020497605,0.0025112776,0.0025034824,0.002501749,2.984775e-07,2.686355e-05,8.786985e-06,6.5033084e-05,0.00026185147,-3.1793395e-05,0,0,1
1592948000,1592790000,1592792000,0,-0.0022434765,-0.21606305,0.42820787,0.0025000002,0.0025000002,0.0025000002,0.0031277407,0.0009845495,0.0015882254,0.000781157,0.0012435917,2.1885935e-05,0.0025113055,0.0025035194,0.002501759,0.00043283205,4.3073254e-05,0.00011208509,0.00011155412,0.00023417932,-1.35949285e-05,0,0,1
1593020000,1592860400,1592864000,0,0.0005353857,-0.21496356,0.4288148,0.0025000002,0.0025000002,0.0025000002,0.00032052957,-0.00014457107,0.00096684694,0.00072430534,0.0010722679,0.00013850344,0.0025113309,0.0025035553,0.0025017678,4.5455845e-06,9.269536e-07,4.150891e-05,9.83469e-05,0.000205162,-6.7938936e-06,0,0,1
1593084000,1592928000,1592928000,0,0.00056993304,-0.21700369,0.42861038,0.0025000002,0.0025000002,0.0025000002,0.00037497282,0.0019248277,0.0011819601,0.00068270054,0.001173815,0.00026288218,0.002511344,0.0025035879,0.0025017757,6.220866e-06,0.00016444191,6.2138904e-05,8.737488e-05,0.00020031232,1.4158613e-06,0,0,1
1593156000,1592998181,1593000000,0,0.0027143124,-0.21671961,0.42962664,0.0025000002,0.0025000002,0.0025000002,-0.001910449,0.0016101897,0.00015410781,0.00036352154,0.0012274773,0.00024959593,0.0025113707,0.0025036247,0.0025017853,0.00016147956,0.00011500782,1.0661761e-06,5.6744513e-05,0.00018981258,1.3728202e-06,0,0,1
1593228000,1593072000,1593072000,0,0.0009929026,-0.2187116,0.42496645,0.0025000002,0.0025000002,0.0025000002,-0.00017582253,0.0034026802,0.004713297,0.00029413757,0.0015073023,0.0008240341,0.0025112638,0.0025034575,0.0025017431,1.3677736e-06,0.0005138673,0.0009873195,4.9268652e-05,0.00023150063,0.00012821003,0,0,1
1593300000,1593142909,1593144000,0,0.00063470955,-0.21767065,0.4297545,0.0025000002,0.0025000002,0.0025000002,0.00011300575,0.0023352504,-8.696318e-05,0.00027164034,0.0016101362,0.00071101706,0.0025112855,0.0025034936,0.0025017527,5.650183e-07,0.00024203437,3.2771075e-07,4.3219483e-05,0.00023280896,0.000112245165,0,0,1
1593372000,1593212000,1593216000,0,-0.002491745,-0.21747068,0.43018377,0.0025000002,0.0025000002,0.0025000002,0.0031832373,0.0021374524,-0.00051259995,0.00062512537,0.0016742288,0.00056258123,0.002511313,0.0025035301,0.0025017622,0.00044832678,0.00020288175,1.1625537e-05,9.24019e-05,0.00022917562,9.720653e-05,0,0,1
1593444000,1593280400,1593288000,0,0.00075583166,-0.21556762,0.42864257,0.0025000002,0.0025000002,0.0025000002,1.18128955e-05,0.00025744736,0.0010392666,0.0005513207,0.0015037373,0.0006199598,0.0025113386,0.0025035674,0.0025017716,6.173976e-09,2.941697e-06,4.798107e-05,8.12832e-05,0.00020195113,9.128285e-05,0,0,1
1593508000,1593348000,1593352000,0,-0.001780602,-0.21444346,0.42873392,0.0025000002,0.0025000002,0.0025000002,0.0023579085,-0.0009468049,0.0009134412,0.0007664816,0.0012119387,0.0006548516,0.0025113523,0.002503598,0.00250178,0.00024598223,3.974502e-05,3.7015227e-05,0.00010089851,0.00017316561,8.481969e-05,0,0,1
1593580000,1593419272,1593424000,0,0.0020677987,-0.21592037,0.42890066,0.0025000002,0.0025000002,0.0025000002,-0.0015848065,0.0005251467,0.00074508786,0.00047313448,0.0011262164,0.0006661408,0.002511379,0.0025036351,0.0025017897,0.00011112141,1.2224834e-05,2.4672554e-05,7.444687e-05,0.00015308661,7.731572e-05,0,0,1
1593652000,1593492000,1593496000,0,-0.0011483689,-0.2144429,0.43008527,0.0025000002,0.0025000002,0.0025000002,0.0015470814,-0.0011895299,-0.0005558729,0.0006095099,0.0008321861,0.00051088934,0.0025112678,0.0025034668,0.002501748,0.00010589873,6.2771665e-05,1.3752186e-05,7.844079e-05,0.0001256758,6.575145e-05,0,0,1
1593724000,1593562181,1593568000,0,0.0025750361,-0.21638893,0.42835563,0.0025000002,0.0025000002,0.0025000002,-0.0022084704,0.0009837598,0.001287818,0.00026265747,0.00085078616,0.00060657837,0.002511294,0.0025035061,0.0025017573,0.00021579584,4.2912307e-05,7.371437e-05,4.2224536e-05,0.000115488816,6.673157e-05,0,0,1
1593788000,1593632000,1593632000,0,0.001964533,-0.21601284,0.43333116,0.0025000002,0.0025000002,0.0025000002,-0.0016614366,0.00066778064,-0.003655821,2.690131e-05,0.0008283214,8.435466e-05,0.002511313,0.002503539,0.002501766,0.00012213053,1.9771127e-05,0.0005934725,2.2086373e-05,0.00010376068,-1.4162179e-05,0,0,1
1593860000,1593701200,1593704000,0,0.0015667491,-0.21678896,0.42940304,0.0025000002,0.0025000002,0.0025000002,-0.0011795973,0.0015250444,0.00031235814,-0.00011977773,0.00091299874,0.000112166716,0.0025113325,0.0025035767,0.0025017748,6.156316e-05,0.00010319037,4.3544496e-06,1.1916753e-05,0.000103691345,-1.19110355e-05,0,0,1
1593924000,1593768000,1593768000,0,-0.0027647999,-0.22038117,0.4238143,0.0025000002,0.0025000002,0.0025000002,0.0032054568,0.005100578,0.005890131,0.0002721165,0.0014065946,0.00079341396,0.0025113488,0.0025036093,0.0025017825,0.0004546009,0.0011548656,0.001542117,6.408912e-05,0.00022757708,0.00017123834,0,0,1
1593996000,1593838181,1593840000,0,0.002568907,-0.21817291,0.42939323,0.0025000002,0.0025000002,0.0025000002,-0.0020905556,0.0029762536,0.00035125017,-1.8694118e-05,0.0015997487,0.0007391739,0.0025113751,0.0025036472,0.0025017923,0.00019336121,0.00039301597,5.5261853e-06,3.2400727e-05,0.00024794022,0.00015084157,0,0,1
1594068000,1593908000,1593912000,0,0.0007842906,-0.21636482,0.42810017,0.0025000002,0.0025000002,0.0025000002,-0.00043144915,0.001173079,0.0016519725,-6.926833e-05,0.0015474581,0.00085108035,0.002511264,0.0025034805,0.0025017504,8.236151e-06,6.106591e-05,0.00012127971,2.7421556e-05,0.00022504281,0.0001472194,0,0,1
1594140000,1593977600,1593984000,0,0.0037023835,-0.21718954,0.42866716,0.0025000002,0.0025000002,0.0025000002,-0.0032920698,0.002086714,0.0011268854,-0.00046306575,0.0016132746,0.00088490447,0.00251129,0.002503519,0.0025017601,0.00047951116,0.00019314085,5.6499975e-05,-3.4521072e-05,0.00022114467,0.0001361343,0,0,1
1594212000,1594050000,1594056000,0,-0.004085026,-0.22279036,0.4310937,0.0025000002,0.0025000002,0.0025000002,0.004404052,0.0075045675,-0.0013909638,0.00015255151,0.0023585348,0.00059748325,0.002511317,0.0025035534,0.002501769,0.00085814536,0.0025000218,8.549827e-05,7.838781e-05,0.0005093884,0.000108101114,0,0,1
1594284000,1594120800,1594128000,0,0.00071885454,-0.21563116,0.42931738,0.0025000002,0.0025000002,0.0025000002,-0.0004121,0.00039106607,0.00041410327,8.251415e-05,0.002114485,0.00057472766,0.002511339,0.0025035907,0.0025017792,7.513761e-06,6.78389e-06,7.6130864e-06,6.7732886e-05,0.00044704712,9.563694e-05,0,0,1
