timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1592428000,1592424000,66708000,47.398166100000005,8.5470148,-46.255714,-106.058586,-488.15604,86876.08,2880536.2,0.0,-0.054341193,-0.0029933087,-0.011171285,0.0033628633,-0.0035367864,-0.0033599276,2.4400651e-05,-0.033850975,-0.030765083,-0.029302666,1.5678673,0.0070069577,-0.0026417002,0.03802982,8.4074105e-05,0.0,0.1000061,0.010000001,0.0,0.453207,0.2802144,0.15854014,0.07047838,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592436000,1592432000,66708000,47.398166100000005,8.5470148,-46.25562,-106.05865,-488.1559,86876.08,2880536.2,0.0,-0.05426407,-0.0030764642,-0.011633115,0.0030166195,-0.0035367864,-0.0033599276,2.4400651e-05,-0.022406008,-0.0070870197,-0.06469851,1.5680249,0.007007052,-0.0024864897,0.03802982,8.412522e-05,0.0,0.1000061,0.010000001,0.0,0.45398718,0.28059247,0.15887597,0.07053871,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592444000,1592440000,66708000,47.398166100000005,8.5470148,-46.25553,-106.05871,-488.1558,86876.08,2880536.2,0.0,-0.0539752,-0.0027516338,-0.011633636,0.0031239218,-0.0035367864,-0.0033599276,2.4400651e-05,0.0046933354,0.04344198,-0.006822403,1.5681206,0.007007035,-0.0023931488,0.03802982,8.4172e-05,0.0,0.1000061,0.010000001,0.0,0.45476896,0.2809712,0.15920411,0.07059898,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592460000,1592456000,66708000,47.398166100000005,8.5470148,-46.255394,-106.05882,-488.15555,86876.08,2880536.2,0.0,-0.05419462,-0.0029045732,-0.011903778,0.0030470153,-0.0035367864,-0.0033599276,2.4400651e-05,-0.039002914,-0.0465664,-0.0071050595,1.5682222,0.0070065786,-0.0022976622,0.03802982,8.425051e-05,0.0,0.1000061,0.010000001,0.0,0.45633343,0.28173056,0.15984026,0.07071941,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592468000,1592464000,66708000,47.398166100000005,8.5470148,-46.255344,-106.058876,-488.15543,86876.08,2880536.2,0.0,-0.05396256,-0.0033995882,-0.011581643,0.0034550196,-0.0035367864,-0.0033599276,2.4400651e-05,-0.00025547703,-0.059384115,0.034111083,1.5682586,0.007006673,-0.0022642836,0.03802982,8.430175e-05,0.0,0.1000061,0.010000001,0.0,0.45712554,0.28211123,0.16017498,0.070779555,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592476000,1592472000,66708000,47.398166100000005,8.5470148,-46.255302,-106.05894,-488.1553,86876.08,2880536.2,0.0,-0.054286566,-0.003705741,-0.010632623,0.0044830497,-0.0035367864,-0.0033599276,2.4400651e-05,-0.0689646,-0.03586711,0.11266069,1.5682654,0.0070067677,-0.0022603497,0.03802982,8.435302e-05,0.0,0.1000061,0.010000001,0.0,0.45792064,0.28249252,0.16051297,0.07083967,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592484000,1592480000,66708000,47.398166100000005,8.5470148,-46.255272,-106.059,-488.1552,86876.08,2880536.2,0.0,-0.053330414,-0.0032692535,-0.010690946,0.0044971798,-0.0035367864,-0.0033599276,2.4400651e-05,0.09183299,0.056870677,-0.01307344,1.5682436,0.0070068613,-0.0022851452,0.03802982,8.4404324e-05,0.0,0.1000061,0.010000001,0.0,0.4587188,0.28287446,0.16085233,0.07089974,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592500000,1592496000,66708000,47.398166100000005,8.5470148,-46.255245,-106.059105,-488.155,86876.08,2880536.2,0.0,-0.05417732,-0.003816568,-0.010547712,0.004765846,-0.0035367864,-0.0033599276,2.4400651e-05,-0.053376812,-0.028075539,0.01563737,1.5681708,0.007007054,-0.0023634657,0.03802982,8.4507104e-05,0.0,0.1000061,0.010000001,0.0,0.4603243,0.28272244,0.16152917,0.07091508,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592508000,1592504000,66708000,47.398166100000005,8.5470148,-46.25525,-106.059166,-488.1549,86876.08,2880536.2,0.0,-0.054029237,-0.0045610983,-0.009868302,0.0054988367,-0.0035367864,-0.0033599276,2.4400651e-05,-0.006972768,-0.09100373,0.07968908,1.5681177,0.0070071486,-0.0024192557,0.03802982,8.4558545e-05,0.0,0.1000061,0.010000001,0.0,0.4611316,0.28310508,0.16186652,0.07097508,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592516000,1592512000,66708000,47.398166100000005,8.5470148,-46.25526,-106.05923,-488.15482,86876.08,2880536.2,0.0,-0.053616982,-0.004828022,-0.009699504,0.005715781,-0.0035367864,-0.0033599276,2.4400651e-05,0.02673799,-0.031382333,0.016025266,1.5680861,0.007007243,-0.0024538264,0.03802982,8.461002e-05,0.0,0.1000061,0.010000001,0.0,0.46194196,0.28348833,0.16220592,0.07103505,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592524000,1592520000,66708000,47.398166100000005,8.5470148,-46.25528,-106.05929,-488.15472,86876.08,2880536.2,0.0,-0.053431727,-0.004748899,-0.009426755,0.006030577,-0.0035367864,-0.0033599276,2.4400651e-05,-0.0009568948,0.011800469,0.029176937,1.5681908,0.0070073376,-0.0023520216,0.03802982,8.4661544e-05,0.0,0.1000061,0.010000001,0.0,0.46275544,0.28387228,0.16254711,0.07109497,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592540000,1592536000,66708000,47.398166100000005,8.5470148,-46.255333,-106.0594,-488.15457,86876.08,2880536.2,0.0,-0.053734403,-0.003611794,-0.009876118,0.0056481226,-0.0035367864,-0.0033599276,2.4400651e-05,-0.009482501,0.04911581,-0.02593221,1.5681901,0.0070068827,-0.0023586974,0.03802982,8.474003e-05,0.0,0.1000061,0.010000001,0.0,0.46437892,0.28464207,0.1631882,0.071214676,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592548000,1592544000,66708000,47.398166100000005,8.5470148,-46.25538,-106.05945,-488.15448,86876.08,2880536.2,0.0,-0.05415655,-0.004006068,-0.010064011,0.0054854928,-0.0035367864,-0.0033599276,2.4400651e-05,-0.075800136,-0.047439918,-0.027954577,1.5683187,0.007006979,-0.00223317,0.03802982,8.479166e-05,0.0,0.1000061,0.010000001,0.0,0.46520144,0.28502792,0.16352965,0.07127449,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592556000,1592552000,66708000,47.398166100000005,8.5470148,-46.255432,-106.0595,-488.15442,86876.08,2880536.2,0.0,-0.05427434,-0.0038093934,-0.0099533815,0.0056162155,-0.0035367864,-0.0033599276,2.4400651e-05,-0.037125498,0.026362665,0.009501818,1.5683885,0.0070070755,-0.0021664128,0.03802982,8.4843334e-05,0.0,0.1000061,0.010000001,0.0,0.46602705,0.28541443,0.16387028,0.07133424,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592564000,1592560000,66708000,47.398166100000005,8.5470148,-46.255497,-106.05955,-488.15436,86876.08,2880536.2,0.0,-0.053842127,-0.0038639717,-0.0093229525,0.0062617804,-0.0035367864,-0.0033599276,2.4400651e-05,0.032243095,-0.0051082177,0.07461337,1.5683798,0.00700717,-0.0021785721,0.03802982,8.489503e-05,0.0,0.1000061,0.010000001,0.0,0.46685576,0.28580156,0.1642124,0.07139397,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592580000,1592576000,66708000,47.398166100000005,8.5470148,-46.25565,-106.05965,-488.1542,86876.08,2880536.2,0.0,-0.054054815,-0.0037716932,-0.0078063356,0.00780977,-0.0035367864,-0.0033599276,2.4400651e-05,-0.026549099,0.027693225,0.078300476,1.5684032,0.007007359,-0.002161406,0.03802982,8.4998544e-05,0.0,0.1000061,0.010000001,0.0,0.4685225,0.28563374,0.16489308,0.071404934,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592588000,1592584000,66708000,47.398166100000005,8.5470148,-46.255737,-106.05969,-488.15414,86876.08,2880536.2,0.0,-0.05397789,-0.003430541,-0.0078096827,0.007814794,-0.0035367864,-0.0033599276,2.4400651e-05,-0.010438337,0.044162594,-0.00437675,1.5684367,0.0070074536,-0.0021308884,0.03802982,8.5050364e-05,0.0,0.1000061,0.010000001,0.0,0.4693605,0.28602153,0.16523667,0.07146459,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592596000,1592592000,66708000,47.398166100000005,8.5470148,-46.255833,-106.05973,-488.15408,86876.08,2880536.2,0.0,-0.054443706,-0.003615613,-0.008122676,0.0075056227,-0.0035367864,-0.0033599276,2.4400651e-05,-0.07773789,-0.021675011,-0.042956784,1.5683168,0.0070075486,-0.0022539124,0.03802982,8.510223e-05,0.0,0.1000061,0.010000001,0.0,0.47020167,0.28640994,0.16557844,0.0715242,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592604000,1592600000,66708000,47.398166100000005,8.5470148,-46.25594,-106.05977,-488.15402,86876.08,2880536.2,0.0,-0.054666553,-0.0032689539,-0.008419281,0.007208496,-0.0035367864,-0.0033599276,2.4400651e-05,-0.047039352,0.044067264,-0.040785406,1.5683813,0.007006999,-0.0021922812,0.03802982,8.5128704e-05,0.0,0.1000061,0.010000001,0.0,0.47103179,0.28679898,0.1658841,0.071583785,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592620000,1592616000,66708000,47.398166100000005,8.5470148,-46.256184,-106.05984,-488.1539,86876.08,2880536.2,0.0,-0.055086814,-0.003066405,-0.009751883,0.0058625336,-0.0035367864,-0.0033599276,2.4400651e-05,-0.039099775,0.035363838,-0.076109536,1.5683148,0.007007188,-0.0022611842,0.03802982,8.5232576e-05,0.0,0.1000061,0.010000001,0.0,0.4727293,0.28757903,0.16656953,0.07170281,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592628000,1592624000,66708000,47.398166100000005,8.5470148,-46.25632,-106.05987,-488.15387,86876.08,2880536.2,0.0,-0.055625156,-0.0029802807,-0.010183854,0.0054178354,-0.0035367864,-0.0033599276,2.4400651e-05,-0.08493539,0.011396006,-0.057360154,1.5683303,0.0070072827,-0.0022466406,0.03802982,8.528457e-05,0.0,0.1000061,0.010000001,0.0,0.47358277,0.28797,0.16691029,0.07176227,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592636000,1592632000,66708000,47.398166100000005,8.5470148,-46.25647,-106.0599,-488.15384,86876.08,2880536.2,0.0,-0.056288432,-0.0033970631,-0.010897823,0.004687147,-0.0035367864,-0.0033599276,2.4400651e-05,-0.1000665,-0.051508166,-0.092501745,1.5683244,0.007007379,-0.0022533163,0.03802982,8.533663e-05,0.0,0.1000061,0.010000001,0.0,0.47443938,0.2883616,0.16725317,0.07182166,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592644000,1592640000,66708000,47.398166100000005,8.5470148,-46.25663,-106.05992,-488.1538,86876.08,2880536.2,0.0,-0.056844074,-0.0028184045,-0.011007455,0.0045827716,-0.0035367864,-0.0033599276,2.4400651e-05,-0.085979514,0.07220191,-0.01738686,1.5682366,0.007007362,-0.0023418888,0.03802982,8.5383974e-05,0.0,0.1000061,0.010000001,0.0,0.475297,0.28778565,0.16759242,0.071768805,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592660000,1592656000,66708000,47.398166100000005,8.5470148,-46.25697,-106.05997,-488.15372,86876.08,2880536.2,0.0,-0.05584105,-0.0030935635,-0.009465841,0.0061210524,-0.0035367864,-0.0033599276,2.4400651e-05,-0.021825394,-0.004699728,0.066977456,1.5681366,0.007007553,-0.0024407133,0.03802982,8.548824e-05,0.0,0.1000061,0.010000001,0.0,0.47702596,0.28856945,0.16828012,0.071887575,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592668000,1592664000,66708000,47.398166100000005,8.5470148,-46.25715,-106.06,-488.15366,86876.08,2880536.2,0.0,-0.056255262,-0.0034777434,-0.00971556,0.0058638467,-0.0035367864,-0.0033599276,2.4400651e-05,-0.06670096,-0.04836228,-0.034554858,1.5681705,0.007007002,-0.0024060234,0.03802982,8.55143e-05,0.0,0.1000061,0.010000001,0.0,0.47787935,0.2889623,0.1685851,0.07194689,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592676000,1592672000,66708000,47.398166100000005,8.5470148,-46.25734,-106.06002,-488.15363,86876.08,2880536.2,0.0,-0.056742664,-0.0037612056,-0.009750712,0.0058177523,-0.0035367864,-0.0033599276,2.4400651e-05,-0.07543958,-0.035782166,-0.0076261344,1.5682263,0.0070070983,-0.0023490414,0.03802982,8.556651e-05,0.0,0.1000061,0.010000001,0.0,0.4787515,0.28935578,0.1689297,0.072006166,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592684000,1592680000,66708000,47.398166100000005,8.5470148,-46.257538,-106.06004,-488.1536,86876.08,2880536.2,0.0,-0.056626573,-0.0036246465,-0.009516353,0.006037847,-0.0035367864,-0.0033599276,2.4400651e-05,0.00039874882,0.016722437,0.026167834,1.5682193,0.007007193,-0.0023546442,0.03802982,8.5618754e-05,0.0,0.1000061,0.010000001,0.0,0.47962683,0.28974992,0.16927715,0.07206541,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592700000,1592696000,66708000,47.398166100000005,8.5470148,-46.25795,-106.06008,-488.15353,86876.08,2880536.2,0.0,-0.05621817,-0.0027631496,-0.008951283,0.006564178,-0.0035367864,-0.0033599276,2.4400651e-05,-0.024709357,0.013928878,0.08550053,1.5681956,0.007007382,-0.0023757443,0.03802982,8.572337e-05,0.0,0.1000061,0.010000001,0.0,0.48138705,0.29054007,0.1699728,0.07218378,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592708000,1592704000,66708000,47.398166100000005,8.5470148,-46.258163,-106.060104,-488.1535,86876.08,2880536.2,0.0,-0.056581985,-0.003682145,-0.009189729,0.006300612,-0.0035367864,-0.0033599276,2.4400651e-05,-0.058435176,-0.11525123,-0.032635868,1.5682333,0.0070074783,-0.0023367628,0.03802982,8.577574e-05,0.0,0.1000061,0.010000001,0.0,0.48227194,0.29093608,0.17031996,0.0722429,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592716000,1592712000,66708000,47.398166100000005,8.5470148,-46.25839,-106.06013,-488.15347,86876.08,2880536.2,0.0,-0.057442117,-0.0034516936,-0.009570246,0.005884285,-0.0035367864,-0.0033599276,2.4400651e-05,-0.12010543,0.028419038,-0.05013961,1.5681642,0.007007573,-0.002404116,0.03802982,8.582814e-05,0.0,0.1000061,0.010000001,0.0,0.48316002,0.29033846,0.17066495,0.07218584,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592724000,1592720000,66708000,47.398166100000005,8.5470148,-46.25863,-106.06014,-488.15347,86876.08,2880536.2,0.0,-0.05812659,-0.0027439026,-0.00906726,0.0063489205,-0.0035367864,-0.0033599276,2.4400651e-05,-0.097796954,0.08807848,0.060384158,1.5680836,0.0070076673,-0.002483271,0.03802982,8.588059e-05,0.0,0.1000061,0.010000001,0.0,0.48405132,0.29073438,0.17101027,0.07224496,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
1592740000,1592736000,66708000,47.398166100000005,8.5470148,-46.25913,-106.06018,-488.15344,86876.08,2880536.2,0.0,-0.058293067,-0.0037148127,-0.008046709,0.0072849137,-0.0035367864,-0.0033599276,2.4400651e-05,0.028644925,-0.11492933,0.064095475,1.5681365,0.0070072156,-0.0024270043,0.03802982,8.595868e-05,0.0,0.1000061,0.010000001,0.0,0.48582572,0.29152817,0.17166366,0.072363056,inf,inf,inf,inf,inf,1,1,1,1,5,5,2,1,2,1,1,1,0,5,0,0
