timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
1607868000,1607864000,-46.199043,-106.03845,-491.13812,0.68916386,0.00073449133,0.0007584727,0.7246048,-0.052926395,-0.021107445,-0.011474747,-0.005926431,-0.00095220585,-0.0043000313,0.1192758,0.11928157,0.08574571,4.3501048e-05,4.3575823e-05,0.033477865,0.014920886,0.0149515215,0.00522867,1,1,16,0
1607876000,1607872000,-46.19916,-106.03854,-491.13824,0.68918645,0.0007053951,0.00071534497,0.7245833,-0.052736774,-0.021448044,-0.011608554,-0.012451038,-0.0021506806,-0.008561235,0.11971647,0.119722456,0.08597819,4.352591e-05,4.359942e-05,0.033477917,0.0149819115,0.0150129,0.005237212,1,1,16,0
1607884000,1607880000,-46.199287,-106.03865,-491.13837,0.6892052,0.00069609715,0.0007409669,0.72456557,-0.052345935,-0.021623889,-0.011219763,0.0033948414,0.0061049866,-0.0072296485,0.12015955,0.12016576,0.08561471,4.355256e-05,4.3620887e-05,0.033477977,0.015042898,0.015075569,0.005228657,1,1,16,0
1607900000,1607896000,-46.199554,-106.038864,-491.13858,0.68920153,0.0006523409,0.0007201548,0.7245691,-0.051502712,-0.021678837,-0.011753637,-0.0085894605,0.0033088045,-0.0021697038,0.12105296,0.121059656,0.08607988,4.360352e-05,4.3660675e-05,0.03347809,0.015165415,0.015198149,0.005245742,1,1,16,0
1607908000,1607904000,-46.199696,-106.03898,-491.1387,0.6891791,0.0006620835,0.0007441486,0.72459036,-0.050907087,-0.02106707,-0.011972823,0.006324299,0.0023766616,0.0070182355,0.121503316,0.12151026,0.08631349,4.362832e-05,4.367654e-05,0.03347815,0.015226913,0.015260279,0.005254283,1,1,16,0
1607916000,1607912000,-46.19984,-106.039085,-491.13882,0.68918073,0.0006415299,0.0007750051,0.7245889,-0.050279472,-0.020586923,-0.011425712,0.0023293593,0.009034609,-0.001237515,0.121956125,0.12196332,0.08654779,4.365612e-05,4.369729e-05,0.0334782,0.015288416,0.0153209055,0.005262825,1,1,16,0
1607924000,1607920000,-46.199993,-106.0392,-491.13895,0.6891939,0.000651696,0.0008590715,0.72457623,-0.0499314,-0.020236306,-0.011399829,0.01724329,0.0126295695,-0.0052325246,0.1224114,0.12241885,0.086782776,4.3682096e-05,4.3717304e-05,0.03347826,0.015349826,0.015380702,0.0052713654,1,1,16,0
1607940000,1607936000,-46.200306,-106.03941,-491.13916,0.6891895,0.00067498843,0.00089971325,0.7245803,-0.049040742,-0.019570215,-0.011300214,-0.0032632144,-0.0038816987,-3.9037102e-05,0.12332816,0.12333633,0.08725481,4.3730564e-05,4.375526e-05,0.03347703,0.015473443,0.0155054275,0.0052884603,1,1,16,0
1607948000,1607944000,-46.20047,-106.03953,-491.13925,0.6891667,0.00066570874,0.00083347055,0.72460204,-0.04867592,-0.019593494,-0.010550653,-0.01338326,-0.009740667,0.0072846306,0.123790875,0.12379932,0.08749186,4.3757733e-05,4.3778276e-05,0.033477075,0.015536688,0.015570403,0.005297013,1,1,16,0
1607956000,1607952000,-46.200638,-106.039635,-491.13937,0.6891366,0.0006800372,0.0008191042,0.72463065,-0.04855134,-0.019097904,-0.01048974,6.568378e-05,-0.0050802063,0.009814562,0.124256104,0.12426483,0.087111846,4.378529e-05,4.380149e-05,0.033477135,0.015599255,0.015634427,0.005287789,1,1,16,0
1607964000,1607960000,-46.200817,-106.03975,-491.13947,0.6892073,0.00070298807,0.00083335844,0.7245634,-0.049234256,-0.018877324,-0.01055136,0.006723757,-0.0017511939,-0.024939664,0.12472385,0.124732874,0.08734861,4.3814598e-05,4.3825377e-05,0.033477187,0.01566247,0.015698794,0.0052963383,1,1,16,0
1607980000,1607976000,-46.20121,-106.03998,-491.13965,0.6892679,0.00069714745,0.0008745712,0.7245058,-0.050562628,-0.018947205,-0.010434645,0.009120487,0.003042367,-0.005232298,0.12566696,0.1256766,0.08782422,4.386981e-05,4.387361e-05,0.033477284,0.015789343,0.015825856,0.0053134374,1,1,16,0
1607988000,1607984000,-46.201427,-106.04009,-491.13977,0.68924886,0.0006811391,0.00091803994,0.72452384,-0.05106838,-0.018485151,-0.010683027,0.0052588074,0.010366128,0.0060861763,0.12614235,0.1261523,0.08806306,4.3897206e-05,4.38998e-05,0.03347733,0.015853388,0.015891708,0.0053219916,1,1,16,0
1607996000,1607992000,-46.20093,-106.03994,-491.13986,0.68925726,0.00066972716,0.0009733714,0.7245158,-0.05086939,-0.017687837,-0.0107125705,0.008188235,0.011564609,-0.0033681695,0.10565824,0.10565931,0.0802237,4.2610718e-05,4.261812e-05,0.033459622,0.012945137,0.012973175,0.004997512,1,1,16,0
1608004000,1608000000,-46.200455,-106.03979,-491.13998,0.68929404,0.0006796407,0.0010233369,0.7244807,-0.05040356,-0.017398713,-0.010359036,0.011639269,0.007033273,-0.012822366,0.10602348,0.10602468,0.080439016,4.2640047e-05,4.2641856e-05,0.033459675,0.012998582,0.013027177,0.0050060153,1,1,16,0
1608020000,1608016000,-46.199566,-106.03951,-491.14017,0.6892784,0.00062349153,0.0011104952,0.72449553,-0.050025493,-0.017583417,-0.009289858,0.0015191317,0.01315874,0.0019582908,0.10675956,0.10676114,0.08087161,4.2687596e-05,4.2696134e-05,0.03345849,0.013107129,0.013136579,0.0050230417,1,1,16,0
1608028000,1608024000,-46.199154,-106.03939,-491.1403,0.6892885,0.00062188716,0.001127498,0.7244859,-0.04921019,-0.0175807,-0.009788212,0.0036497272,0.0034381957,-0.0036342987,0.10713094,0.107132666,0.08056083,4.2714757e-05,4.2728385e-05,0.033458527,0.013162516,0.01319139,0.0050167004,1,1,16,0
1608036000,1608032000,-46.198757,-106.039276,-491.14038,0.68930835,0.00060606067,0.001171313,0.724467,-0.04817802,-0.01770145,-0.010363275,0.0060466444,0.010628697,-0.006963234,0.10750438,0.10750626,0.080777355,4.2738982e-05,4.2752807e-05,0.03345858,0.01321769,0.013245601,0.005025213,1,1,16,0
1608044000,1608040000,-46.198368,-106.03917,-491.14047,0.68929386,0.00058526004,0.0011758227,0.72448075,-0.046889838,-0.017456213,-0.010340362,-0.0019429115,0.004769729,0.004887845,0.107879914,0.10788193,0.08099453,4.2764885e-05,4.2780182e-05,0.033458624,0.013273416,0.013300951,0.0050337273,1,1,16,0
1608060000,1608056000,-46.197636,-106.03897,-491.1407,0.6893403,0.0005639936,0.0011979272,0.72443646,-0.04582726,-0.017077776,-0.011213798,0.0051145195,0.0031717715,-0.01082484,0.108637266,0.10863958,0.08143085,4.281562e-05,4.283412e-05,0.03345872,0.01338496,0.013409996,0.005050753,1,1,16,0
1608068000,1608064000,-46.1973,-106.03889,-491.1408,0.68934447,0.00056620064,0.0012328682,0.72443247,-0.046619337,-0.017122002,-0.01126582,0.007511368,0.0058349585,-0.0015038355,0.1090191,0.10902157,0.081650004,4.283936e-05,4.285926e-05,0.03345878,0.013440472,0.013464396,0.005059267,1,1,16,0
1608076000,1608072000,-46.196987,-106.0388,-491.1409,0.68931127,0.0006235834,0.001233757,0.724464,-0.046761837,-0.017803077,-0.011486144,0.010840196,-0.010010761,0.011412639,0.10940306,0.109405674,0.08186982,4.2862728e-05,4.2877287e-05,0.033458848,0.013496557,0.013519856,0.0050677834,1,1,16,0
1608084000,1608080000,-46.196697,-106.038734,-491.14102,0.6893171,0.0006201642,0.0012233959,0.72445846,-0.046939507,-0.017730346,-0.011663664,-0.00167657,-0.00095600804,-0.0020364262,0.1097885,0.10979139,0.082090296,4.2881256e-05,4.289234e-05,0.03345767,0.01355098,0.013573746,0.0050763,1,1,16,0
1608100000,1608096000,-46.19617,-106.03862,-491.14127,0.6893041,0.0005209123,0.0012709541,0.72447085,-0.047391694,-0.017892819,-0.009976326,0.0019187765,0.016354725,0.006219466,0.11056709,0.110570274,0.08198626,4.293694e-05,4.295219e-05,0.033457756,0.013663918,0.013685127,0.005077861,1,1,16,0
1608108000,1608104000,-46.19594,-106.038574,-491.1414,0.6893232,0.0005486123,0.001312713,0.7244526,-0.04793164,-0.018352877,-0.009973068,0.013104013,0.0023731426,-0.0066968035,0.11095963,0.11096295,0.08220726,4.2964537e-05,4.297878e-05,0.033457812,0.013720698,0.013741774,0.0050863796,1,1,16,0
1608116000,1608112000,-46.195724,-106.03853,-491.14148,0.68934506,0.000544192,0.0012828645,0.72443193,-0.047576655,-0.018063858,-0.009766683,-0.0054048956,-0.004151557,-0.0076288977,0.11135433,0.1113578,0.082428925,4.2991873e-05,4.300191e-05,0.033457868,0.013777842,0.013800213,0.005094902,1,1,16,0
1608124000,1608120000,-46.195526,-106.03849,-491.1416,0.689341,0.00047595217,0.0012917382,0.72443575,-0.047568683,-0.017555024,-0.009401305,-0.009399505,0.014091084,0.0012925757,0.11175122,0.11175485,0.08265125,4.30173e-05,4.3029133e-05,0.03345792,0.013835011,0.013858489,0.005103426,1,1,16,0
1608140000,1608136000,-46.195175,-106.03842,-491.1418,0.6892905,0.00046407102,0.0013939632,0.7244836,-0.04773954,-0.016665006,-0.008903668,0.014036169,0.01196017,0.01807087,0.1125516,0.11255558,0.08309791,4.306732e-05,4.3076416e-05,0.03345803,0.013950464,0.013976332,0.0051204767,1,1,16,0
1608148000,1608144000,-46.195026,-106.03839,-491.14194,0.6892711,0.0004525028,0.0014592735,0.72450197,-0.048242193,-0.01654116,-0.008779734,0.010573918,0.013558529,0.006618921,0.11295511,0.11295928,0.08332225,4.309195e-05,4.3100008e-05,0.033458102,0.014008242,0.01403445,0.0051290006,1,1,16,0
1608156000,1608152000,-46.194893,-106.03837,-491.14203,0.6892648,0.00049390685,0.001590346,0.72450763,-0.048128977,-0.016595947,-0.009226681,0.031613052,0.015289358,0.0020918604,0.113360025,0.113364555,0.08354726,4.3111122e-05,4.311745e-05,0.03345696,0.014064237,0.014090387,0.0051375274,1,1,16,0
1608164000,1608160000,-46.19477,-106.038345,-491.14212,0.6892425,0.0004865165,0.0016261191,0.72452885,-0.047487725,-0.017116893,-0.009046805,0.005913749,0.007699366,0.0075514284,0.11376798,0.113772705,0.083772935,4.3136562e-05,4.3142336e-05,0.03345702,0.014122166,0.014148605,0.005146057,1,1,16,0
1608180000,1608176000,-46.194565,-106.03833,-491.1423,0.68921477,0.0005054307,0.00169463,0.72455496,-0.04742608,-0.017117659,-0.008934196,0.0024514436,0.0018405817,-0.0015033649,0.11459064,0.114595786,0.08365826,4.3189386e-05,4.3194195e-05,0.03345713,0.014239429,0.014264604,0.005146998,1,1,16,0
1608188000,1608184000,-46.19448,-106.03834,-491.1424,0.6892361,0.0005182049,0.0016784482,0.7245347,-0.047666233,-0.017820321,-0.008317639,-7.8530094e-05,-0.0049505257,-0.00749546,0.11500537,0.11501072,0.08388443,4.3216496e-05,4.3219356e-05,0.033457175,0.014298722,0.014322266,0.005155527,1,1,16,0
1608196000,1608192000,-46.194412,-106.038345,-491.1425,0.6892362,0.00056325016,0.0016559798,0.7245346,-0.047311034,-0.018799854,-0.007898608,0.004315571,-0.011874753,-0.00017166212,0.11542238,0.11542795,0.08411127,4.324342e-05,4.3246524e-05,0.033457235,0.01435773,0.014379291,0.005164055,1,1,16,0
1608204000,1608200000,-46.19435,-106.03837,-491.14258,0.6892043,0.00052827934,0.0016590706,0.724565,-0.047110476,-0.018035866,-0.007213623,-0.0048722057,0.0070334803,0.010880522,0.115841694,0.11584745,0.084338784,4.3270626e-05,4.3273838e-05,0.0334573,0.014417385,0.014437198,0.005172585,1,1,16,0
1608220000,1608216000,-46.19427,-106.03842,-491.14273,0.68921876,0.00045223272,0.0016058792,0.7245514,-0.04703076,-0.019507203,-0.00838923,-0.010864322,0.008232159,-0.0025686726,0.11668725,0.116693385,0.08479584,4.332533e-05,4.3324388e-05,0.03345742,0.014536665,0.014558899,0.005189655,1,1,16,0
1608228000,1608224000,-46.19425,-106.03847,-491.14282,0.6892042,0.0004951989,0.0015991192,0.7245652,-0.04696393,-0.019539459,-0.007993976,0.006712531,-0.008812121,0.004888148,0.11711251,0.11711903,0.085025385,4.334389e-05,4.33441e-05,0.03345629,0.014594832,0.014617827,0.0051981937,1,1,16,0
1608236000,1608232000,-46.194233,-106.03851,-491.1429,0.68917865,0.0005169982,0.0016119323,0.7245896,-0.046850666,-0.01964541,-0.0081396485,0.006579426,-0.0016212352,0.008483925,0.11754109,0.117547825,0.085255615,4.3370605e-05,4.337104e-05,0.033456348,0.014654966,0.014678655,0.005206731,1,1,16,0
1608244000,1608240000,-46.194233,-106.03857,-491.14297,0.6891395,0.0005405777,0.0016467083,0.7246267,-0.047065914,-0.019457923,-0.008084096,0.0108404895,0.0018406063,0.013144478,0.117972024,0.117978975,0.08489985,4.3398588e-05,4.3399243e-05,0.0334564,0.014714705,0.01473901,0.0051984987,1,1,16,0
1608260000,1608256000,-46.19428,-106.03867,-491.14316,0.6891058,0.00055070396,0.001781152,0.72465837,-0.04814371,-0.019769067,-0.008012357,0.018031118,0.013292357,0.00022819971,0.11884097,0.11884838,0.08536054,4.345555e-05,4.3450564e-05,0.03345652,0.0148352785,0.014861679,0.0052155787,1,1,16,0
1608268000,1608264000,-46.19432,-106.03874,-491.14325,0.6890744,0.00057673396,0.0018124584,0.7246882,-0.048400458,-0.019789914,-0.007960528,0.010574345,0.00077542063,0.010481136,0.11927901,0.11928667,0.085591905,4.348167e-05,4.347797e-05,0.033456568,0.014895856,0.014921927,0.005224116,1,1,16,0
1608276000,1608272000,-46.194374,-106.0388,-491.1433,0.68907654,0.00059051515,0.0018495882,0.72468597,-0.048350144,-0.01896384,-0.007944655,0.009508916,0.00397143,-0.0011035433,0.119719446,0.11972735,0.08582395,4.3511754e-05,4.3506385e-05,0.033456616,0.014956458,0.014982956,0.0052326545,1,1,16,0
1608284000,1608280000,-46.19444,-106.038864,-491.1434,0.6890885,0.00065825705,0.0018090438,0.72467464,-0.048401173,-0.018439213,-0.008392164,0.0047151637,-0.019198118,-0.0044327923,0.12016228,0.12017044,0.08605669,4.3540942e-05,4.3532546e-05,0.03345666,0.015017372,0.015044412,0.0052411943,1,1,16,0
1608300000,1608296000,-46.19459,-106.038994,-491.1436,0.6891285,0.00071782444,0.0017534096,0.72463673,-0.048269413,-0.018210994,-0.008835747,0.0039161392,-0.01187451,-0.014153024,0.12105395,0.12106289,0.08652421,4.3596287e-05,4.35781e-05,0.033455595,0.015137779,0.015167,0.00525828,1,1,16,0
1608308000,1608304000,-46.194683,-106.03906,-491.14368,0.6891183,0.0007461109,0.0017007535,0.7246465,-0.048305016,-0.018167377,-0.008731203,-0.004339644,-0.014138202,0.0032905044,0.12150402,0.12151326,0.086759,4.362988e-05,4.3605145e-05,0.033455648,0.015199862,0.01522902,0.0052668243,1,1,16,0
1608316000,1608312000,-46.194786,-106.03914,-491.14377,0.68909734,0.0007804256,0.0016505719,0.72466654,-0.048617907,-0.018027794,-0.00776378,-0.002874673,-0.0148040885,0.0070189047,0.12195656,0.12196609,0.086387,4.366049e-05,4.363268e-05,0.033455707,0.015261828,0.015289752,0.0052579315,1,1,16,0
1608324000,1608320000,-46.194904,-106.03921,-491.14383,0.6890967,0.0007470574,0.0016097073,0.72466725,-0.04945547,-0.0176218,-0.0072928206,-0.012861591,-0.0009555136,-3.8357368e-05,0.12241156,0.12242137,0.08662152,4.3690896e-05,4.3661646e-05,0.03345576,0.015323866,0.015352263,0.005266477,1,1,16,0
1608340000,1608336000,-46.19518,-106.03936,-491.14398,0.6891479,0.00077407254,0.0016345807,0.72461855,-0.05008184,-0.018388478,-0.007199457,0.004981526,0.002506655,-0.017482078,0.123328984,0.123339385,0.08709264,4.3743505e-05,4.3715852e-05,0.033455875,0.015448613,0.015477262,0.005283572,1,1,16,0
1608348000,1608344000,-46.19533,-106.03945,-491.14404,0.6891268,0.00077863183,0.0016344043,0.7246386,-0.05031435,-0.019484349,-0.0070202006,0.0009868718,-0.0008224512,0.007019001,0.123791434,0.12380213,0.08732923,4.3764758e-05,4.374362e-05,0.033455938,0.015511423,0.015539165,0.0052921227,1,1,16,0
1608356000,1608352000,-46.195496,-106.03955,-491.1441,0.6890919,0.00082811806,0.0015879325,0.7246718,-0.051187415,-0.019708088,-0.0065572774,0.00032093274,-0.016934467,0.011812834,0.1242564,0.12426739,0.08756652,4.379507e-05,4.3769982e-05,0.033455998,0.015573631,0.015601404,0.005300668,1,1,16,0
1608364000,1608360000,-46.195675,-106.03965,-491.14417,0.6890527,0.0008488854,0.0016063467,0.72470903,-0.051226996,-0.019878985,-0.006149791,0.00711213,-0.00055605103,0.0132774245,0.12472388,0.12473517,0.0878045,4.3820597e-05,4.3795484e-05,0.033456057,0.015637606,0.015665684,0.005309222,1,1,16,0
1608380000,1608376000,-46.196045,-106.03987,-491.14432,0.6890382,0.00091770675,0.0016050227,0.72472274,-0.05029183,-0.019622335,-0.0071535064,0.0052482476,-0.0065479237,0.00022832544,0.12566493,0.12567712,0.08828254,4.3867458e-05,4.3843418e-05,0.033455,0.015762476,0.01579022,0.0053263274,1,1,16,0
1608388000,1608384000,-46.19624,-106.03998,-491.14438,0.68904126,0.0009312108,0.0016424014,0.72471964,-0.049682267,-0.01966944,-0.008142498,0.009242978,0.003971452,-0.0015026691,0.12614003,0.12615253,0.08789368,4.3893724e-05,4.3871416e-05,0.033455066,0.015826372,0.015853949,0.005316759,1,1,16,0
1608396000,1608392000,-46.196087,-106.04,-491.14447,0.6890189,0.00093458465,0.001681424,0.7247408,-0.04847144,-0.019572176,-0.007552506,0.0077782166,0.0061019426,0.007285778,0.105663024,0.10566612,0.08008366,4.2603122e-05,4.2575695e-05,0.033444412,0.01292612,0.012946035,0.0049933,1,1,16,0
1608404000,1608400000,-46.195946,-106.04002,-491.14453,0.6889862,0.0008426188,0.0016828633,0.7247721,-0.048076108,-0.019459903,-0.006451733,-0.015130145,0.017019054,0.011014362,0.106028125,0.106031366,0.08029857,4.263303e-05,4.2602715e-05,0.033444475,0.012980534,0.013002064,0.005001812,1,1,16,0
1608420000,1608416000,-46.195698,-106.040085,-491.14462,0.6889989,0.00078321033,0.0016439141,0.7247601,-0.04727916,-0.02000757,-0.005727956,-0.0051431446,-0.0034870221,-0.0058969352,0.10676445,0.106768005,0.080730364,4.269261e-05,4.2659754e-05,0.03344456,0.013090211,0.01311247,0.005018836,1,1,16,0
1608428000,1608424000,-46.19559,-106.04012,-491.14468,0.6890227,0.0008004463,0.0016004682,0.7247376,-0.046492934,-0.01928429,-0.0062613003,-0.004477494,-0.010544351,-0.008426904,0.1071357,0.107139416,0.08094724,4.272111e-05,4.2688214e-05,0.033444613,0.013144966,0.013167447,0.0050273454,1,1,16,0
1608436000,1608432000,-46.19549,-106.04017,-491.14474,0.6889972,0.0008449603,0.0015113532,0.7247619,-0.046526555,-0.01939622,-0.0058425576,-0.008072709,-0.023327524,0.008617197,0.10750901,0.1075129,0.08116478,4.273737e-05,4.271561e-05,0.033444677,0.013200319,0.013223069,0.005035857,1,1,16,0
1608444000,1608440000,-46.19541,-106.040215,-491.1448,0.6890003,0.0008727265,0.0014573014,0.7247591,-0.046321247,-0.020078484,-0.0059122555,-0.004610329,-0.014272844,-0.0012363875,0.107883774,0.10788796,0.08138297,4.2753258e-05,4.2735785e-05,0.03344363,0.0132539505,0.013275943,0.005044371,1,1,16,0
1608460000,1608456000,-46.195293,-106.04033,-491.14493,0.68904185,0.0009677814,0.0013949552,0.72471964,-0.04737357,-0.019367222,-0.007576329,0.0059091444,-0.010011582,-0.004698137,0.1086408,0.10864535,0.08128374,4.2795782e-05,4.278799e-05,0.033443745,0.013365458,0.013388474,0.005046243,1,1,16,0
1608468000,1608464000,-46.19526,-106.04038,-491.145,0.6890323,0.0009764598,0.0013688371,0.7247287,-0.048018448,-0.018982822,-0.0077352794,-0.0028791993,-0.006016759,0.0028918225,0.10902247,0.109027214,0.08150247,4.2817468e-05,4.281366e-05,0.033443816,0.013420789,0.013444415,0.0050547593,1,1,16,0
1608476000,1608472000,-46.195244,-106.04044,-491.14508,0.68901,0.0009765576,0.0013707702,0.72474986,-0.048509594,-0.01900325,-0.00794693,0.0007160059,0.00037481738,0.0072860415,0.109406255,0.109411195,0.08172186,4.2843574e-05,4.2837048e-05,0.03344387,0.013476544,0.013501825,0.005063277,1,1,16,0
1608484000,1608480000,-46.195244,-106.040504,-491.14514,0.68899083,0.0009860724,0.001388044,0.7247681,-0.048588164,-0.018847276,-0.0076043964,0.0051102997,0.001307013,0.006220733,0.10979217,0.109797314,0.08194191,4.2869153e-05,4.286434e-05,0.03344393,0.013532768,0.01355931,0.0050717983,1,1,16,0
1608500000,1608496000,-46.195267,-106.04063,-491.1453,0.6889737,0.00098903,0.0014027002,0.7247843,-0.047581077,-0.018354993,-0.007937904,0.0013818773,-0.0020219868,-0.00456504,0.11057044,0.11057602,0.082384005,4.2922602e-05,4.2918247e-05,0.033444032,0.013646455,0.013672771,0.005088845,1,1,16,0
1608508000,1608504000,-46.195293,-106.0407,-491.14536,0.689006,0.000971184,0.0013674358,0.7247538,-0.04745382,-0.018869733,-0.007714752,-0.0091377245,-0.0028207793,-0.011489222,0.11096203,0.11096798,0.08260605,4.2938154e-05,4.293956e-05,0.033443008,0.013701223,0.013729445,0.0050973697,1,1,16,0
1608516000,1608512000,-46.195335,-106.04078,-491.14542,0.68899256,0.00095258927,0.0012941462,0.7247667,-0.048491947,-0.019232852,-0.0069514685,-0.016194634,-0.009212291,0.004223468,0.111356564,0.11136274,0.08282876,4.2964297e-05,4.2968037e-05,0.033443063,0.013758087,0.013786287,0.0051058936,1,1,16,0
1608524000,1608520000,-46.195396,-106.040855,-491.1455,0.68897945,0.0009897144,0.0012972599,0.7247791,-0.049340352,-0.019507078,-0.0066004647,0.0072413743,-0.0061497376,0.004090353,0.11175328,0.111759685,0.08305214,4.2989614e-05,4.2996464e-05,0.033443116,0.013815671,0.013842809,0.0051144175,1,1,16,0
1608540000,1608536000,-46.195553,-106.04103,-491.1456,0.68901235,0.0009749879,0.0012881815,0.72474784,-0.049273293,-0.019241218,-0.005709693,-0.0024792384,-0.0010898625,-0.003766014,0.112553306,0.11256017,0.0829426,4.3042255e-05,4.305419e-05,0.033443235,0.013931575,0.013956757,0.005115671,1,1,16,0
1608548000,1608544000,-46.19564,-106.04112,-491.14563,0.68901587,0.0009823472,0.0013211262,0.7247444,-0.0485151,-0.019678894,-0.0058934237,0.0075075794,0.004369737,-0.0016353732,0.112956636,0.112963736,0.08316649,4.306972e-05,4.3083757e-05,0.033443287,0.013988991,0.014012229,0.005124194,1,1,16,0
1608556000,1608552000,-46.19574,-106.04122,-491.1457,0.6890588,0.0009091652,0.0013483342,0.72470367,-0.048962716,-0.02014564,-0.005599021,-0.0074061914,0.017951656,-0.015217655,0.113362186,0.11336951,0.08339105,4.3099826e-05,4.310488e-05,0.033443347,0.014046259,0.01406907,0.00513272,1,1,16,0
1608564000,1608560000,-46.19585,-106.04132,-491.14575,0.6890898,0.0009565738,0.0013910444,0.7246741,-0.048855707,-0.019882867,-0.0059580156,0.01616285,-0.0012230193,-0.011089788,0.11376997,0.11377751,0.08361628,4.3128483e-05,4.312792e-05,0.0334434,0.014103982,0.014126341,0.005141247,1,1,16,0
1608580000,1608576000,-46.196095,-106.041534,-491.14584,0.68910635,0.0010344101,0.0013789,0.7246582,-0.048858188,-0.019762162,-0.0058797905,0.0069749677,-0.010943527,0.0022262777,0.11459131,0.11459948,0.08406875,4.317131e-05,4.3172626e-05,0.033442438,0.014219193,0.014240284,0.0051583042,1,1,16,0
1608588000,1608584000,-46.19623,-106.04164,-491.14587,0.6891003,0.0010749374,0.0014034788,0.72466385,-0.04921027,-0.019451188,-0.006083642,0.011635843,-0.0030872945,0.0016934685,0.11500584,0.11501424,0.084295996,4.3193642e-05,4.319749e-05,0.033442505,0.014277723,0.014298993,0.0051668365,1,1,16,0
1608596000,1608592000,-46.196384,-106.04175,-491.14594,0.6891135,0.001100887,0.0014228632,0.7246512,-0.050180558,-0.020092279,-0.006399606,0.00817374,-0.0013560844,-0.0049644886,0.11542265,0.11543127,0.084523916,4.321893e-05,4.3223154e-05,0.033442557,0.0143369725,0.014357797,0.0051753717,1,1,16,0
1608604000,1608600000,-46.19655,-106.04186,-491.146,0.68912524,0.00111832,0.0013923397,0.7246401,-0.050763432,-0.020356085,-0.0072919563,-0.002345779,-0.008413515,-0.004431891,0.115841754,0.1158506,0.08417585,4.3245247e-05,4.32496e-05,0.03344261,0.014396707,0.014418638,0.0051674685,1,1,16,0
1608620000,1608616000,-46.19692,-106.04211,-491.14612,0.6891605,0.0011422231,0.0013345343,0.72460663,-0.05144389,-0.02053505,-0.007220344,0.0045785448,0.0007742984,-0.010290751,0.116686895,0.11669621,0.084631965,4.329938e-05,4.3303473e-05,0.03344272,0.014515789,0.014540288,0.005184533,1,1,16,0
1608628000,1608624000,-46.19712,-106.04223,-491.1462,0.6891692,0.0011502971,0.0013042532,0.72459835,-0.0522068,-0.020197796,-0.0074559986,-0.0039436477,-0.006682479,-0.0033666112,0.11711294,0.117122516,0.08486104,4.3325977e-05,4.333042e-05,0.033442765,0.0145756565,0.014601144,0.005193069,1,1,16,0
1608636000,1608632000,-46.19733,-106.04236,-491.14627,0.6891955,0.0011272609,0.0012220175,0.72457355,-0.052110724,-0.019744752,-0.007852531,-0.018724225,-0.010011267,-0.009358781,0.11754133,0.11755117,0.08509079,4.3352553e-05,4.335833e-05,0.03344283,0.014635292,0.014661076,0.0052016047,1,1,16,0
1608644000,1608640000,-46.197548,-106.04248,-491.14633,0.689182,0.0010987367,0.0011818089,0.72458655,-0.052006185,-0.019665087,-0.007693399,-0.012066295,-0.0017556084,0.004356583,0.117970884,0.117981225,0.085321225,4.3371652e-05,4.3379838e-05,0.033441853,0.014692792,0.014717881,0.00521014,1,1,16,0
1608660000,1608656000,-46.197983,-106.04273,-491.14645,0.6892488,0.0010943147,0.001174938,0.724523,-0.049931537,-0.01926121,-0.007481461,-0.0030115573,-0.00095647323,-0.01242112,0.11883937,0.11885025,0.08578413,4.342581e-05,4.3431402e-05,0.033441953,0.014814028,0.01483846,0.005227218,1,1,16,0
1608668000,1608664000,-46.198204,-106.04286,-491.1465,0.6892882,0.0011019239,0.0011637028,0.7244855,-0.049243893,-0.019627634,-0.007290318,-0.00061471376,-0.003353597,-0.014018955,0.11927717,0.11928833,0.08601661,4.3453416e-05,4.3455577e-05,0.033442024,0.014874306,0.014900555,0.005235762,1,1,16,0
1608676000,1608672000,-46.19842,-106.04299,-491.14658,0.68930525,0.0011066907,0.0012081484,0.72446924,-0.04867516,-0.018972496,-0.0063744034,0.008972788,0.006766458,-0.0062957467,0.11971737,0.11972881,0.08565263,4.3480955e-05,4.3483506e-05,0.033442076,0.0149350315,0.014962798,0.0052272077,1,1,16,0
1608684000,1608680000,-46.198647,-106.04311,-491.1466,0.6893096,0.0010944984,0.0012239242,0.7244651,-0.048452746,-0.018118143,-0.006003292,0.00084997277,0.0049023805,-0.001901611,0.12015996,0.12017171,0.085884854,4.350768e-05,4.3510037e-05,0.03344213,0.0149960015,0.015022977,0.005235748,1,1,16,0
1608700000,1608696000,-46.199104,-106.04336,-491.1467,0.68933654,0.0010761974,0.0012689218,0.7244393,-0.047805578,-0.017723005,-0.005749758,-0.0016800166,0.0023724434,-0.0057631712,0.121052384,0.12106476,0.086351365,4.3561216e-05,4.3564534e-05,0.033442255,0.015118383,0.015144728,0.0052528316,1,1,16,0
