timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1625980000,1625980000,0.6999905,2.5877875e-06,0.07245979,1.0005126,0.00058308116,1.0,1
1626084000,1626084000,0.7,2.5827264e-06,-0.02509503,1.0005107,6.9937676e-05,1.0,1
1626180000,1626180000,0.7,2.5768966e-06,-0.00022710115,1.0005105,5.7276246e-09,1.0,1
1626284000,1626284000,0.6999996,2.5732732e-06,0.0108021945,1.000508,1.2958684e-05,1.0,1
1626380000,1626380000,0.7,2.5675884e-06,-0.08911993,1.0005081,0.0008820366,1.0,1
1626476000,1626476000,0.7,2.5619208e-06,-0.0026351288,1.0005083,7.711529e-07,1.0,1
1626580000,1626580000,0.6999974,2.5558595e-06,-0.05975247,1.0005065,0.00039650558,1.0,1
1626684000,1626684000,0.6999973,2.5498969e-06,-0.029309597,1.0005028,9.5402305e-05,1.0,1
1626780000,1626780000,0.7,2.5482939e-06,-0.089166895,1.0005054,0.0008829687,1.0,1
1626876000,1626876000,0.699994,2.5428456e-06,0.0027262457,1.000504,8.2540794e-07,1.0,1
1626980000,1626980000,0.7,2.5370507e-06,-0.038853075,1.0005027,0.00016764477,1.0,1
1627084000,1627084000,0.69999844,2.5325555e-06,-0.02793308,1.0005012,8.665178e-05,1.0,1
1627180000,1627180000,0.7,2.5273118e-06,-0.078437164,1.0005009,0.0006832565,1.0,1
1627276000,1627276000,0.6999994,2.5233783e-06,0.016607545,1.0005015,3.0630257e-05,1.0,1
1627380000,1627380000,0.7,2.519053e-06,-0.010943752,1.0004995,1.3300657e-05,1.0,1
1627484000,1627484000,0.69999397,2.513579e-06,0.022417117,1.0004953,5.5808705e-05,1.0,1
1627580000,1627580000,0.7,2.5086247e-06,-0.072061986,1.0004953,0.0005767066,1.0,1
1627684000,1627684000,0.7,2.5032687e-06,-0.09381199,1.000496,0.0009773696,1.0,1
1627780000,1627780000,0.7,2.4995916e-06,-0.049468517,1.0004954,0.00027176912,1.0,1
1627884000,1627884000,0.7,2.494338e-06,-0.052588426,1.0004935,0.00030713092,1.0,1
1627980000,1627980000,0.69999516,2.490792e-06,-0.11103542,1.0004922,0.0013692,1.0,1
1628084000,1628084000,0.7,2.4868893e-06,-0.094027646,1.0004909,0.0009818733,1.0,1
1628180000,1628180000,0.7,2.484626e-06,-0.15626425,1.0004929,0.0027118314,1.0,1
1628284000,1628284000,0.7,2.4819847e-06,-0.12381953,1.0004903,0.0017026403,1.0,1
1628380000,1628380000,0.7,2.4785493e-06,-0.1343739,1.0004922,0.0020052737,1.0,1
1628476000,1628476000,0.7,2.4763574e-06,0.0004124418,1.0004911,1.8891637e-08,1.0,1
1628580000,1628580000,0.7,2.4726019e-06,-0.023109047,1.0004904,5.9307364e-05,1.0,1
1628684000,1628684000,0.7,2.4688902e-06,-0.09514962,1.0004876,0.0010054488,1.0,1
1628780000,1628780000,0.7,2.4644264e-06,-0.09160867,1.0004873,0.00093200675,1.0,1
1628884000,1628884000,0.7,2.4620276e-06,-0.10980979,1.0004864,0.0013391477,1.0,1
1628980000,1628980000,0.69999367,2.4588235e-06,0.01761293,1.0004864,3.4451612e-05,1.0,1
1629084000,1629084000,0.69999605,2.455342e-06,-0.070328034,1.0004829,0.00054929394,1.0,1
1629180000,1629180000,0.69999987,2.452269e-06,0.0029476287,1.0004809,9.649266e-07,1.0,1
1629284000,1629284000,0.7,2.4478406e-06,-0.15932685,1.0004762,0.0028192182,1.0,1
1629380000,1629380000,0.69999796,2.443779e-06,-0.0751126,1.0004781,0.0006265786,1.0,1
1629484000,1629484000,0.7,2.4404535e-06,-0.1226096,1.0004847,0.0016695368,1.0,1
1629580000,1629580000,0.6999989,2.4373307e-06,-0.04700792,1.0004889,0.00024540717,1.0,1
1629684000,1629684000,0.7,2.4350184e-06,-0.022774592,1.0004874,5.760326e-05,1.0,1
1629780000,1629780000,0.7,2.4307865e-06,-0.078994244,1.0004846,0.0006930076,1.0,1
1629876000,1629876000,0.6999995,2.428953e-06,0.014466755,1.0004853,2.324283e-05,1.0,1
1629980000,1629980000,0.7,2.4244487e-06,-0.13495943,1.000485,0.0020228021,1.0,1
1630076000,1630076000,0.7,2.4203039e-06,-0.09683564,1.0004852,0.0010413993,1.0,1
1630180000,1630180000,0.7,2.4169638e-06,-0.11247902,1.0004869,0.0014050417,1.0,1
1630284000,1630284000,0.7,2.4124686e-06,-0.068654954,1.000486,0.0005234681,1.0,1
1630380000,1630380000,0.7,2.4083984e-06,-0.15527508,1.0004845,0.0026776304,1.0,1
1630476000,1630476000,0.7,2.404342e-06,-0.13098791,1.0004857,0.0019055007,1.0,1
1630580000,1630580000,0.7,2.4011215e-06,-0.17566767,1.0004857,0.003427128,1.0,1
1630684000,1630684000,0.7,2.3967527e-06,-0.12236521,1.0004855,0.0016628864,1.0,1
1630780000,1630780000,0.7,2.395098e-06,-0.14784837,1.0004836,0.0024276192,1.0,1
1630876000,1630876000,0.7,2.3911805e-06,-0.055089094,1.0004824,0.0003370383,1.0,1
1630980000,1630980000,0.7,2.3869834e-06,-0.12178475,1.0004827,0.0016471521,1.0,1
1631084000,1631084000,0.7,2.3828104e-06,-0.13375123,1.000482,0.0019867527,1.0,1
1631180000,1631180000,0.7,2.380168e-06,-0.08438317,1.0004804,0.00079078885,1.0,1
1631276000,1631276000,0.7,2.376427e-06,-0.047458403,1.0004793,0.00025013564,1.0,1
1631380000,1631380000,0.7,2.3724385e-06,-0.01973281,1.0004776,4.3244218e-05,1.0,1
1631476000,1631476000,0.7,2.3688328e-06,-0.21682523,1.000476,0.0052212016,1.0,1
1631572000,1631572000,0.7,2.3652935e-06,-0.16816895,1.0004753,0.0031408179,1.0,1
1631684000,1631684000,0.7,2.3645027e-06,-0.17163374,1.0004778,0.0032715634,1.0,1
1631780000,1631780000,0.7,2.3609414e-06,-0.14882852,1.0004755,0.0024599333,1.0,1
1631884000,1631884000,0.7,2.357167e-06,-0.1408939,1.0004747,0.0022046303,1.0,1
1631980000,1631980000,0.7,2.3537298e-06,-0.0037483945,1.0004728,1.5604246e-06,1.0,1
1632084000,1632084000,0.7,2.351185e-06,-0.12553766,1.0004721,0.0017502521,1.0,1
1632172000,1632172000,0.7,2.3492041e-06,-0.06710383,1.0004725,0.0005000886,1.0,1
1632284000,1632284000,0.69999796,2.3475457e-06,0.021956593,1.0004696,5.3540636e-05,1.0,1
1632380000,1632380000,0.7,2.3453792e-06,-0.060624704,1.0004698,0.00040818096,1.0,1
1632484000,1632484000,0.7,2.3429784e-06,-0.16086748,1.000468,0.0028740268,1.0,1
1632580000,1632580000,0.7,2.3419727e-06,-0.1959326,1.0004678,0.004263515,1.0,1
1632684000,1632684000,0.7,2.3406837e-06,-0.16997537,1.0004686,0.0032086773,1.0,1
1632780000,1632780000,0.7,2.3374814e-06,-0.037475742,1.0004689,0.00015597479,1.0,1
1632868000,1632868000,0.7,2.3356795e-06,-0.073438555,1.0004667,0.0005989673,1.0,1
1632980000,1632980000,0.7,2.3342216e-06,-0.15680018,1.0004666,0.002730537,1.0,1
1633084000,1633084000,0.7,2.3308637e-06,-0.0007750094,1.000466,6.670664e-08,1.0,1
1633180000,1633180000,0.7,2.329973e-06,-0.13549802,1.000465,0.00203902,1.0,1
1633284000,1633284000,0.7,2.3266625e-06,-0.07749704,1.0004655,0.00066699967,1.0,1
1633380000,1633380000,0.7,2.3236223e-06,-0.05804384,1.000466,0.00037416868,1.0,1
1633476000,1633476000,0.7,2.3216687e-06,-0.06308149,1.0004658,0.00044193576,1.0,1
1633580000,1633580000,0.7,2.3195144e-06,-0.07295342,1.0004637,0.0005910816,1.0,1
1633684000,1633684000,0.7,2.318491e-06,-0.062252752,1.0004627,0.00043040147,1.0,1
1633780000,1633780000,0.7,2.3155949e-06,-0.0640666,1.000462,0.00045584812,1.0,1
1633884000,1633884000,0.7,2.313533e-06,-0.08048,1.0004628,0.00071933726,1.0,1
1633980000,1633980000,0.7,2.310662e-06,-0.12029289,1.0004615,0.0016070782,1.0,1
1634076000,1634076000,0.7,2.3078442e-06,-0.04115943,1.0004603,0.00018814657,1.0,1
1634180000,1634180000,0.7,2.3059001e-06,-0.110627994,1.0004593,0.0013592149,1.0,1
1634276000,1634276000,0.7,2.3042044e-06,-0.0790288,1.0004596,0.00069363136,1.0,1
1634380000,1634380000,0.7,2.3033447e-06,-0.09689279,1.0004594,0.0010426557,1.0,1
1634484000,1634484000,0.7,2.3003693e-06,-0.066420674,1.0004609,0.00048996374,1.0,1
1634580000,1634580000,0.7,2.2976221e-06,-0.08862628,1.0004599,0.00087233406,1.0,1
1634684000,1634684000,0.7,2.2946842e-06,-0.091574274,1.0004598,0.0009313326,1.0,1
1634780000,1634780000,0.7,2.2930135e-06,-0.05117061,1.0004611,0.0002908027,1.0,1
1634876000,1634876000,0.7,2.2913696e-06,-0.020786993,1.0004592,4.798897e-05,1.0,1
1634980000,1634980000,0.7,2.2895476e-06,-0.04218401,1.0004582,0.00019763064,1.0,1
1635076000,1635076000,0.7,2.286929e-06,-0.087683626,1.0004576,0.00085387786,1.0,1
1635180000,1635180000,0.7,2.2851436e-06,-0.011539549,1.0004579,1.4788916e-05,1.0,1
1635284000,1635284000,0.7,2.2834058e-06,-0.21823291,1.000456,0.005289322,1.0,1
1635380000,1635380000,0.7,2.280873e-06,-0.177609,1.0004551,0.0035034008,1.0,1
1635476000,1635476000,0.7,2.2794156e-06,-0.17034808,1.0004554,0.0032228064,1.0,1
1635580000,1635580000,0.7,2.2767142e-06,-0.14792447,1.0004554,0.0024301873,1.0,1
1635676000,1635676000,0.7,2.2742345e-06,-0.1271394,1.0004547,0.0017952312,1.0,1
1635780000,1635780000,0.7,2.2726156e-06,-0.09752687,1.0004549,0.0010563517,1.0,1
1635884000,1635884000,0.7,2.272041e-06,-0.066189095,1.0004542,0.00048655638,1.0,1
1635980000,1635980000,0.7,2.270666e-06,-0.12536463,1.0004532,0.0017454633,1.0,1
1636076000,1636076000,0.7,2.2693048e-06,-0.1253975,1.0004537,0.001746378,1.0,1
1636172000,1636172000,0.7,2.266919e-06,-0.12870964,1.0004534,0.0018398517,1.0,1
1636284000,1636284000,0.7,2.2651739e-06,-0.1286737,1.0004531,0.0018388248,1.0,1
1636380000,1636380000,0.7,2.2638394e-06,-0.093955226,1.0004524,0.0009803993,1.0,1
1636484000,1636484000,0.7,2.2633697e-06,-0.07681236,1.0004516,0.00065527495,1.0,1
1636580000,1636580000,0.7,2.2610782e-06,-0.11497821,1.0004513,0.001468225,1.0,1
1636676000,1636676000,0.7,2.2598053e-06,-0.08782653,1.0004511,0.00085666904,1.0,1
1636780000,1636780000,0.7,2.2573429e-06,-0.1158184,1.0004511,0.0014897616,1.0,1
1636884000,1636884000,0.7,2.254878e-06,-0.1298975,1.0004524,0.0018739703,1.0,1
1636980000,1636980000,0.7,2.2526144e-06,-0.055966318,1.0004511,0.0003478685,1.0,1
1637076000,1637076000,0.7,2.2503953e-06,-0.047982156,1.0004495,0.0002556948,1.0,1
1637180000,1637180000,0.7,2.249057e-06,-0.082585745,1.0004487,0.00075748295,1.0,1
1637284000,1637284000,0.7,2.2487257e-06,-0.058532685,1.0004505,0.00038050362,1.0,1
1637380000,1637380000,0.7,2.2475492e-06,-0.05890115,1.00045,0.00038530942,1.0,1
1637484000,1637484000,0.69999975,2.2451995e-06,0.006786205,1.00045,5.1146512e-06,1.0,1
1637580000,1637580000,0.7,2.244058e-06,-0.12090829,1.000449,0.0016235838,1.0,1
1637676000,1637676000,0.7,2.2429545e-06,-0.050084278,1.0004473,0.0002785904,1.0,1
1637780000,1637780000,0.7,2.2407075e-06,-0.055410758,1.0004476,0.00034099762,1.0,1
1637884000,1637884000,0.7,2.2394588e-06,-0.013445839,1.0004475,2.0078858e-05,1.0,1
1637980000,1637980000,0.7,2.2384038e-06,-0.06728499,1.0004467,0.00050280534,1.0,1
1638084000,1638084000,0.7,2.2361942e-06,-0.13321683,1.0004468,0.0019709778,1.0,1
1638180000,1638180000,0.7,2.2361548e-06,-0.13188002,1.0004475,0.0019316177,1.0,1
1638284000,1638284000,0.6999993,2.2349445e-06,0.02197767,1.0004466,5.364471e-05,1.0,1
1638380000,1638380000,0.7,2.2329384e-06,-0.059949152,1.0004461,0.00039914428,1.0,1
1638476000,1638476000,0.7,2.2329384e-06,-0.067610614,1.0004461,0.0005076841,1.0,1
1638580000,1638580000,0.7,2.232783e-06,-0.07240643,1.0004449,0.0005822623,1.0,1
1638676000,1638676000,0.7,2.2318213e-06,-0.102409534,1.0004454,0.0011647827,1.0,1
1638780000,1638780000,0.69999444,2.231731e-06,0.096710175,1.0004307,0.001038759,1.0,1
1638884000,1638884000,0.69998235,2.2315314e-06,-0.097263634,1.0003933,0.0010507217,1.0,1
1638980000,1638980000,0.7,2.2330744e-06,-0.36219442,1.0003624,0.014570809,1.0,1
1639076000,1639076000,0.7,2.233452e-06,-0.69234157,1.0003456,0.053241253,1.0,1
1639180000,1639180000,0.7,2.2342363e-06,-0.9435818,1.0003439,0.09889339,1.0,1
1639276000,1639276000,0.7,2.235011e-06,-1.1324964,1.0003985,0.14244856,1.0,1
1639380000,1639380000,0.7,2.2353238e-06,-0.69800854,1.000446,0.054110967,1.0,1
1639476000,1639476000,0.7,2.2328263e-06,-0.35001668,1.0004776,0.01360591,1.0,1
1639580000,1639580000,0.7,2.2293432e-06,-0.093770385,1.0005025,0.0009764965,1.0,1
1639676000,1639676000,0.699961,2.228341e-06,0.1549455,1.0004791,0.0026662902,1.0,1
1639780000,1639780000,0.6999586,2.2265776e-06,-0.04337737,1.0004615,0.00020896981,1.0,1
1639884000,1639884000,0.7,2.2241127e-06,-0.16523015,1.0004554,0.003032064,1.0,1
1639980000,1639980000,0.7,2.2219615e-06,-0.22836626,1.0004518,0.005791955,1.0,1
1640084000,1640084000,0.7,2.2196618e-06,-0.27789873,1.0004534,0.008576968,1.0,1
1640180000,1640180000,0.7,2.217574e-06,-0.29698348,1.0004499,0.009795503,1.0,1
1640284000,1640284000,0.7,2.2162965e-06,-0.2955051,1.0004541,0.009698182,1.0,1
1640380000,1640380000,0.7,2.2141878e-06,-0.32124323,1.000452,0.011461176,1.0,1
1640484000,1640484000,0.7,2.2139195e-06,-0.2868662,1.000454,0.00913943,1.0,1
1640580000,1640580000,0.7,2.211807e-06,-0.2803588,1.0004532,0.008729494,1.0,1
1640676000,1640676000,0.7,2.2106904e-06,-0.28288764,1.0004536,0.008887681,1.0,1
1640780000,1640780000,0.7,2.2094011e-06,-0.2655433,1.0004534,0.007831255,1.0,1
1640876000,1640876000,0.7,2.2082918e-06,-0.24509539,1.0004541,0.0066716094,1.0,1
1640980000,1640980000,0.7,2.2070165e-06,-0.34366655,1.0004538,0.0131170135,1.0,1
1641084000,1641084000,0.7,2.205738e-06,-0.14094014,1.0004554,0.0022061202,1.0,1
1641180000,1641180000,0.7,2.205652e-06,-0.33785436,1.0004534,0.012677094,1.0,1
1641284000,1641284000,0.7,2.2034005e-06,-0.31568488,1.0004548,0.01106796,1.0,1
1641380000,1641380000,0.7,2.2023562e-06,-0.25810263,1.0004517,0.007398543,1.0,1
1641476000,1641476000,0.7,2.201327e-06,-0.23360503,1.0004516,0.0060607414,1.0,1
1641580000,1641580000,0.7,2.201126e-06,-0.2665425,1.0004518,0.007890313,1.0,1
1641684000,1641684000,0.7,2.1989422e-06,-0.16962421,1.0004534,0.0031954818,1.0,1
1641780000,1641780000,0.7,2.1969645e-06,-0.26898873,1.0004504,0.008035818,1.0,1
1641876000,1641876000,0.7,2.195007e-06,-0.36225724,1.0004504,0.014574582,1.0,1
1641980000,1641980000,0.7,2.1938965e-06,-0.19835253,1.0004495,0.004369561,1.0,1
1642084000,1642084000,0.7,2.194763e-06,-0.28119957,1.0004531,0.008781931,1.0,1
1642180000,1642180000,0.7,2.1937856e-06,-0.2261731,1.0004513,0.0056812437,1.0,1
1642276000,1642276000,0.7,2.1938076e-06,-0.24475816,1.0004522,0.006653276,1.0,1
1642380000,1642380000,0.7,2.1946282e-06,-0.15100068,1.0004529,0.0025323203,1.0,1
1642484000,1642484000,0.7,2.192483e-06,-0.20458859,1.0004534,0.004648614,1.0,1
1642580000,1642580000,0.7,2.1905448e-06,-0.30080453,1.0004501,0.010049183,1.0,1
1642684000,1642684000,0.7,2.1914345e-06,-0.25212187,1.0004524,0.0070596323,1.0,1
1642780000,1642780000,0.7,2.1904998e-06,-0.25221914,1.0004498,0.007065099,1.0,1
1642884000,1642884000,0.7,2.1894161e-06,-0.24598795,1.0004518,0.006720305,1.0,1
1642980000,1642980000,0.7,2.1884928e-06,-0.24595156,1.000451,0.0067183226,1.0,1
1643084000,1643084000,0.7,2.1864068e-06,-0.17806783,1.0004532,0.0035215323,1.0,1
1643172000,1643172000,0.7,2.1846708e-06,-0.33461413,1.0004531,0.012435101,1.0,1
1643284000,1643284000,0.7,2.1844587e-06,-0.29153544,1.0004518,0.009439391,1.0,1
1643380000,1643380000,0.7,2.1864912e-06,-0.21615395,1.0004512,0.005189051,1.0,1
1643484000,1643484000,0.69997424,2.195085e-06,4.4211683,17.760439,0.122286335,17.747446,1
1643580000,1643580000,0.6999393,2.204815e-06,3.5001392,17.393286,0.078261204,17.353071,1
1643684000,1643684000,0.6998854,2.2153054e-06,3.793448,16.8767,0.09474106,16.838877,1
1643780000,1643780000,0.6998366,2.2250329e-06,4.2197385,16.485468,0.120012715,16.453253,1
1643876000,1643876000,0.6997852,2.2347845e-06,4.507745,16.15276,0.13977498,16.122536,1
1643980000,1643980000,0.6997469,2.2455e-06,8.150291,16.777964,0.4399107,16.857033,1
1644076000,1644076000,0.6997164,2.255432e-06,8.126701,17.536917,0.4184397,17.586746,1
1644180000,1644180000,0.6996866,2.266196e-06,8.133781,18.00396,0.40829536,18.031378,1
1644284000,1644284000,0.6996548,2.2769582e-06,8.058799,18.233618,0.39575398,18.238958,1
1644380000,1644380000,0.6996279,2.2868942e-06,8.179371,18.25799,0.4071405,18.254374,1
1644484000,1644484000,0.69959843,2.297658e-06,8.024937,18.124838,0.39479044,18.105366,1
1644580000,1644580000,0.699576,2.3075972e-06,8.237801,17.940842,0.42027855,17.920792,1
1644588000,0,nan,nan,nan,nan,nan,nan,0
